-1.851913811432461898e+03, 4.329486890158995749e+01, -6.019711303676410913e-03, 2.705926206896551594e+04
-1.435732047585885539e+03, 4.322226683108188183e+01, 9.056880395912856110e-03, 2.720051849092206248e+04
-9.084219367836292804e+03, 4.329303479172457259e+01, 5.274428730308042615e-03, 2.714637500000000000e+04
-2.989042278644211365e+03, 4.325033069026946464e+01, -2.416774262398217743e-03, 2.796074137931034420e+04
-2.781515976660431988e+03, 4.321713414305018830e+01, 1.235594069204441758e-02, 2.803887500000000000e+04
1.427370339762301228e+03, 4.328173232850226526e+01, 1.671763559592757617e-02, 2.763668888836990300e+04
-1.533980250382529994e+04, 4.339700048416595735e+01, 7.092591955314569291e-03, 2.757815930811309227e+04
-3.643906000820065856e+03, 4.322681018656130902e+01, 5.555573356766575766e-03, 2.798774137840018375e+04
-3.231966409390432545e+03, 4.291918763193658037e+01, 4.112738863622269481e-01, 2.953158286581048378e+04
-4.569275937932166926e+03, 4.327635971872116016e+01, 9.676068110100556618e-03, 2.656609285379948415e+04
