2.088840323283836187e+04, 4.162878516481644056e+02, 9.317250118415175919e+00, -1.110762368723935225e+02
2.141421507791382828e+04, 1.636887074010834340e+02, 1.387295049463978280e+01, -1.033762375487430774e+02
2.137051603107394112e+04, 3.266170618229310207e+02, 1.048653537753740572e+01, -1.109067347354236119e+02
2.121090718858168111e+04, 3.733715148849864818e+02, 9.579017464240049406e+00, -1.112993319759788591e+02
2.123066323854131042e+04, 3.590575873607895119e+02, 1.006619179257393171e+01, -1.103706318184547115e+02
2.091637585434357607e+04, 3.312807490291190220e+02, 1.008405303068881054e+01, -1.100641602039117259e+02
2.102630604659314122e+04, 3.308790787940753262e+02, 9.890205916806170450e+00, -1.104060269168382575e+02
2.119508023768938074e+04, 3.256059639301218454e+02, 1.054727460475220902e+01, -1.093742944122302276e+02
2.125069547843621694e+04, 2.536722038487494046e+02, 1.155042791332086694e+01, -1.090941358168919493e+02
2.147519249218822370e+04, 5.005743583604949265e+01, 2.109876871596147296e+01, -8.879835547105119531e+01
2.137697439389294959e+04, 3.210420651746240424e+02, 1.051042260165565168e+01, -1.110557824760535084e+02
2.143137631658141981e+04, 3.166660359466260957e+02, 1.093831177498220875e+01, -1.096860772995153326e+02
2.093087019973917631e+04, 3.497154514455760932e+02, 9.951229802305729066e+00, -1.120603070364125955e+02
2.086900413585994465e+04, 2.924484303322303163e+02, 1.056068178316922435e+01, -1.081111132160437620e+02
2.108475196835112729e+04, 3.611948797688160653e+02, 9.451275836514193784e+00, -1.105597230243382967e+02
2.166450192435470308e+04, 1.866718253297105719e+02, 1.348420041897814770e+01, -1.041674920906651067e+02
2.129611787499700949e+04, 3.016194801894855573e+02, 1.007205029066262547e+01, -1.086929235929071496e+02
2.111752766707508636e+04, 3.484478968209853065e+02, 1.016931330250397103e+01, -1.108807871983462832e+02
2.098473931389529389e+04, 4.191379519067336901e+02, 8.977458115197165966e+00, -1.109863552033055498e+02
2.129399177020099887e+04, 2.919504593716771410e+02, 1.124875717868603253e+01, -1.102149220297156518e+02
2.129524322817177745e+04, 2.106526140785929044e+02, 1.225985100302457909e+01, -1.050254845775443613e+02
2.121449029437967329e+04, 3.491471464266597309e+02, 9.445757970454121022e+00, -1.104057357339535201e+02
2.141153744875333359e+04, 2.604674618585506209e+02, 1.105317881623914644e+01, -1.092708609051881297e+02
2.132105345604294052e+04, 2.038521519675908849e+02, 1.211651996870965142e+01, -1.059642087628172078e+02
2.104407614826613280e+04, 3.565761322244697453e+02, 1.014364744099880511e+01, -1.097254783759612451e+02
2.123451389099453809e+04, 3.352005258798808427e+02, 1.026016836823481171e+01, -1.098193452125938023e+02
2.117890136797243758e+04, 2.670264950731797171e+02, 1.138771809989304984e+01, -1.096602168423110015e+02
2.119688355404237882e+04, 2.877365921884231739e+02, 1.105450190596113913e+01, -1.101703092982865257e+02
2.109229083606439599e+04, 3.257641246453856638e+02, 1.046557011157277728e+01, -1.109314926077033903e+02
2.134917217998189881e+04, 3.255555394692178766e+02, 1.014073334745837052e+01, -1.102768830324112770e+02
2.114274362671688505e+04, 1.708232250555424798e+02, 1.337944138094450253e+01, -1.021372123701275001e+02
2.134667293544957647e+04, 3.481656102639391861e+02, 1.042931067304013304e+01, -1.103885792091246145e+02
2.116454429391498343e+04, 3.519955210801946350e+02, 1.004292296237332138e+01, -1.100084871414629930e+02
2.131343402694461111e+04, 3.121341668028836693e+02, 1.106759431438316454e+01, -1.098791571731731835e+02
2.124168440614592328e+04, 2.999448936596206750e+02, 1.104101418839947257e+01, -1.096097000130251757e+02
2.125373930800799644e+04, 3.138076513311721669e+02, 1.084317307327964564e+01, -1.103788705753260615e+02
2.148933555723020254e+04, 2.505047731775771922e+02, 1.208112716610385640e+01, -1.095466259239568529e+02
2.130092471106249286e+04, 2.904307410196158230e+02, 1.029516020401549170e+01, -1.093098840810368131e+02
2.112950085687280807e+04, 2.912626761001408795e+02, 1.084466357018489902e+01, -1.104479640227522736e+02
2.114570909694061629e+04, 2.975964753161849217e+02, 1.104869561953050550e+01, -1.100058944216159347e+02
2.101362545705860248e+04, 2.991982742509833315e+02, 1.080615757122037124e+01, -1.097256176409071031e+02
2.141565312032623478e+04, 2.952935510332410445e+02, 1.080226073886791660e+01, -1.091398533058998623e+02
2.095200983958176948e+04, 3.100648518123201143e+02, 1.060327745350104323e+01, -1.114175511946803141e+02
2.134759800105879549e+04, 2.143578659781298086e+02, 1.232466388862536633e+01, -1.058512684510341018e+02
2.135910601956327082e+04, 1.883933577714652188e+02, 1.301229184908756054e+01, -1.040912027631819825e+02
2.126358247947979544e+04, 2.528364789344946360e+02, 1.103787039103020362e+01, -1.090224033116117255e+02
2.116502270848388434e+04, 3.173300617437772075e+02, 1.033399368535581964e+01, -1.107367792811120211e+02
2.118257161245993484e+04, 3.555400348415742542e+02, 1.015689846857328682e+01, -1.105029016104773234e+02
2.098211414909270025e+04, 3.375915304059764708e+02, 1.010320935437514933e+01, -1.092174122471310937e+02
2.116922636165432050e+04, 2.572190770188189504e+02, 1.146841791438878211e+01, -1.091330635467506909e+02
2.101938759095648129e+04, 3.971146039326963546e+02, 8.940028533713437753e+00, -1.108340866848205053e+02
2.134117582616555956e+04, 3.297746239788917819e+02, 1.008148242310884335e+01, -1.099995556650640509e+02
2.103658682550507365e+04, 5.111010334343032468e+02, 8.601361827374729430e+00, -1.114855301317843299e+02
2.107380952391407845e+04, 3.009145829325339605e+02, 1.002626979747890168e+01, -1.088714554546214970e+02
2.124216530752225299e+04, 2.843712005794512265e+02, 1.076716889164785584e+01, -1.091630935498541106e+02
2.093032031445128086e+04, 3.904642375113097614e+02, 9.363387627854644180e+00, -1.131813233493487871e+02
2.111341556162730558e+04, 3.344626745223529838e+02, 1.012444108472830706e+01, -1.099377924615629212e+02
2.114743367858361307e+04, 4.086769906706301754e+02, 9.221073394772105303e+00, -1.108017515230239809e+02
2.096938431504568507e+04, 3.144219122324088289e+02, 1.054800732079096015e+01, -1.108229496443511692e+02
2.102620303274746402e+04, 3.494894008032838428e+02, 9.815177950444084587e+00, -1.104390727937495313e+02
2.111227014074268664e+04, 3.093149599845444300e+02, 1.056452334554605343e+01, -1.105186696046462203e+02
2.146441980062832590e+04, 2.740453967159198783e+02, 1.136651665546066248e+01, -1.090100900611953989e+02
2.157875863744594972e+04, 3.111945312825964152e+02, 1.096651468996214973e+01, -1.090488256758557100e+02
2.154704092324474914e+04, 3.481075538459336940e+02, 1.007422263114961858e+01, -1.102304414827499670e+02
2.155696285342698320e+04, 2.868938414224435860e+02, 1.130518672194712870e+01, -1.105309434659720011e+02
2.105918720388981819e+04, 2.978446880604671492e+02, 1.057901790437803946e+01, -1.101467410609162840e+02
2.116317794232717642e+04, 3.231215484384027263e+02, 1.032502660493938151e+01, -1.107767530630322597e+02
2.105357725206962277e+04, 2.994180232091724179e+02, 1.096224554403560525e+01, -1.103660727725236512e+02
2.090469335643800150e+04, 4.035255459102910436e+02, 9.060996515680116659e+00, -1.121169669022803248e+02
2.174130621912721108e+04, 3.349607429708744348e+02, 1.048609140260069061e+01, -1.113488070266140681e+02
2.108811209505730585e+04, 2.402580351454490710e+02, 1.189458793494981315e+01, -1.061911262986296833e+02
2.093356162607915758e+04, 3.016545084535972592e+02, 1.019900758120833295e+01, -1.101843673231019949e+02
2.125287189699837472e+04, 3.453309357591867297e+02, 1.034853024650630182e+01, -1.099755975754404034e+02
2.149638687869607384e+04, 2.628460160833294594e+02, 1.173849715969422114e+01, -1.094203622599516734e+02
2.105718481807796707e+04, 2.769741886532020771e+02, 1.080138667349982917e+01, -1.096323314343866144e+02
2.151509743838044960e+04, 2.661446508787276457e+02, 1.160490206291486182e+01, -1.094597701533419496e+02
2.149605962347357126e+04, 2.546349400514986598e+02, 1.191193475209551700e+01, -1.054885599727290639e+02
2.118727133888424578e+04, 2.838684319391255713e+02, 1.122967962330209879e+01, -1.096586760401800831e+02
2.119274638215672167e+04, 3.480374515989224165e+02, 1.004676915944894056e+01, -1.119958357831707190e+02
2.122845049069707238e+04, 3.284156809242027180e+02, 1.037481623204719128e+01, -1.104274075034633000e+02
2.127008061977746183e+04, 1.974325053230708420e+02, 1.234439341110992672e+01, -1.060202680372958355e+02
2.134469006199919750e+04, 1.792805973294292414e+02, 1.370771358808491236e+01, -1.049190205481827149e+02
2.107928020380733506e+04, 3.766289860470899953e+02, 9.571693992730653022e+00, -1.111255783796499657e+02
2.106557300831765315e+04, 3.998374977250355755e+02, 9.542680531621490658e+00, -1.107245445445303886e+02
2.098347618393765515e+04, 3.563218805449046158e+02, 9.798006951480449089e+00, -1.122729068031444513e+02
2.125308761525540831e+04, 2.597501139815865940e+02, 1.141094463694092909e+01, -1.079913228486650780e+02
2.089534014090977871e+04, 2.506045788896919646e+02, 1.096450963437504278e+01, -1.069090531879345463e+02
2.135863656943951719e+04, 2.985614649115462385e+02, 1.080912895560954468e+01, -1.093469794338530932e+02
2.117369809195548805e+04, 2.628054845152738608e+02, 1.106430270614840161e+01, -1.099338811475074209e+02
2.119526105436669968e+04, 3.658949218166253559e+02, 1.013626565644640642e+01, -1.107449652310465069e+02
2.116393449099529971e+04, 2.988037253679556784e+02, 1.068778621201225931e+01, -1.095310102593195438e+02
2.121865912949535777e+04, 3.800976030864167114e+02, 9.915687261500819361e+00, -1.113481663296393265e+02
2.108646075407846365e+04, 3.587398134906481459e+02, 1.003738617779463560e+01, -1.110958760094195839e+02
2.142115273168184649e+04, 1.510417201933617832e+02, 1.389951047043184396e+01, -1.084243312214668293e+02
2.094723076327736999e+04, 2.292998034068180573e+02, 1.155205205999854101e+01, -1.071049010695126782e+02
2.147588125936936558e+04, 2.731249499491612482e+02, 1.166113342669653541e+01, -1.109114583490491981e+02
2.135983974043088892e+04, 3.599075393100993097e+02, 1.018956910101599611e+01, -1.112697150774865378e+02
2.119612352071527494e+04, 3.265857632066594647e+02, 1.026607543380947440e+01, -1.103823015005528561e+02
2.142363191238973377e+04, 2.524602259785355614e+02, 1.182689136571581656e+01, -1.086008770845627680e+02
2.128868247335773049e+04, 2.777387932095237488e+02, 1.091247223234359609e+01, -1.099871143582300590e+02
2.115374001164681613e+04, 3.444131192009866709e+02, 9.697687508605863371e+00, -1.098307697258570528e+02
