-4.707219669372770113e+03, 4.324982433710790275e+01, 1.066631985793938843e-02, 2.520509290665029039e+04
-4.810083185915127615e+03, 4.321867645190697971e+01, 1.621000227405328467e-02, 2.432657857142857029e+04
-6.911051724137927522e+03, 7.381924862038596869e+08, 2.000000000000028491e-02, 2.486021034470737868e+04
2.013871868569833168e+03, 4.324856522905447775e+01, 6.210118826182157992e-04, 2.384717586203673272e+04
-1.228172262127920294e+04, 4.319933456906165503e+01, -2.335757797854457352e-03, 2.426561428571428405e+04
9.555551923695176811e+03, 4.334126642181227851e+01, 7.559250479830146099e-03, 2.436172857294047935e+04
-2.298428995685099289e+04, 4.322274185931085810e+01, 4.750485641635309592e-03, 2.529087241379477200e+04
-1.178351090322972050e+04, 4.321556561745962455e+01, 3.118793807271830892e-02, 2.460335925925136689e+04
-6.640865561333127516e+03, 4.321534023600341357e+01, 1.118481247673666461e-02, 2.482669616183974358e+04
9.845534667932148295e+03, 4.323778403199344922e+01, 2.475288329364292578e-02, 2.375490937669104460e+04
