3.191741431922854827e+04, 1.518574270608589183e+00, 1.246229408040797182e+01, -3.164301881154309513e+02
3.196553477159086106e+04, 1.562065615801891738e+00, 1.181278222443449089e+01, -3.145430167365179273e+02
3.257226288695585754e+04, 2.029596213438718877e+00, 9.438350270607635650e+00, -3.190692679812365213e+02
3.206755616300942711e+04, 1.603327136292825861e+00, 1.342352891314735075e+01, -3.174699305447529127e+02
3.209886385180580328e+04, 1.576426960742201677e+00, 1.976461333282486876e+01, -3.207893350573777980e+02
3.247610846340139688e+04, 1.627885374771484539e+00, 1.838637301591926843e+01, -3.298045853543849830e+02
3.207003382528905058e+04, 1.617046059973427985e+00, 2.221457213023415633e+01, -3.307058832277659235e+02
3.123577221470022414e+04, 1.508055841677602871e+00, 1.162301508996463717e+01, -3.174176361955314860e+02
3.248134205600360292e+04, 1.707022230398218543e+00, 1.038118095024588428e+01, -3.226019235799620333e+02
3.221677885708802569e+04, 1.396924056296890981e+00, 1.701380242159405753e+01, -3.209069934775882302e+02
3.258507442992035431e+04, 3.228547051004474255e+00, 9.728281873988557038e+00, -3.177767574845140643e+02
3.210326209319891132e+04, 1.700854935277347213e+00, 8.249755074450783709e+00, -3.123336118117110800e+02
3.205747917079604667e+04, 1.544070940015066729e+00, 1.158639376942259780e+01, -3.179779426471548049e+02
3.284620099886409298e+04, 2.093478696240216763e+00, 1.536649621884701666e+01, -3.128135471766770479e+02
3.238881144265116382e+04, 1.518499649514558847e+00, 1.985971306185475882e+01, -3.212268844453491283e+02
3.306315441036727862e+04, 1.579964396675714200e+00, 2.853601668975808536e+01, -3.252033978011333488e+02
3.220721082510258930e+04, 1.684817370219706678e+00, 1.298449156260755899e+01, -3.197659055945148339e+02
3.223666348784528964e+04, 1.860601444618340983e+00, 1.312578331966993161e+01, -3.178673747273074355e+02
3.254567394001376670e+04, 2.220771651728692397e+00, 1.364634166560083628e+01, -3.174893404971797395e+02
3.249160228202504368e+04, 1.724564919483972947e+00, 1.481694686128659022e+01, -3.193788766534354409e+02
3.163577627117043085e+04, 1.877574073116365927e+00, 1.018936855303995692e+01, -3.178114351411127245e+02
3.232187523728385349e+04, 1.677023083389156621e+00, 1.315715421291033671e+01, -3.166781391777608974e+02
3.194596664218774094e+04, 1.622993005599255856e+00, 1.150889864363135118e+01, -3.196250524517266172e+02
3.233718386958200790e+04, 2.041944873043347819e+00, 1.307619282715029918e+01, -3.195533002117257411e+02
3.205778381054375859e+04, 2.595538515993664141e+00, 1.068940677681537466e+01, -3.157724973498548025e+02
3.202916998588574279e+04, 1.554454285872131525e+00, 9.938258139938747959e+00, -3.210125682949656039e+02
3.268873882459269225e+04, 1.908714763958324623e+00, 1.901949756573318595e+01, -3.271690616817827504e+02
3.296503643911507243e+04, 1.739321178943722845e+00, 2.591215362846983084e+01, -3.296126820310419134e+02
3.222895185703521202e+04, 1.625599618310804573e+00, 2.041582986295465929e+01, -3.253845401270068578e+02
3.338754955120787054e+04, 1.716448334396221576e+00, 1.703420621727363482e+01, -3.264050636805638987e+02
3.182954047922353129e+04, 1.443335951622710223e+00, 1.687627521475642567e+01, -3.225886158303258071e+02
3.199523643467005240e+04, 1.711265484137484583e+00, 1.198260046781083332e+01, -3.213401362089863369e+02
3.264662458111205342e+04, 2.026113307290495325e+00, 1.080054646047902089e+01, -3.159401267138672438e+02
3.274721172024788029e+04, 1.980127018076775602e+00, 1.339079000805569919e+01, -3.184096188368181970e+02
3.232305398123867053e+04, 1.265526209537519930e+00, 1.355048135563538736e+01, -3.205446928492755205e+02
3.259295758197795294e+04, 1.966376485611869507e+00, 1.115855895545110599e+01, -3.189816766350671173e+02
3.256272644285214119e+04, 2.122215078492723173e+00, 1.639513496312263996e+01, -3.225708927334557075e+02
