cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
42,47.326,42,13426.5,-0.0719982,27.8481,12.2381,123.868,0.169398,-150.748,8.31871e-06,-6.90746,-0.890553,-3.17213,-1.40273,-1.18334,46.9274,737.108,26.5883,14647.7,11925.7,-7.20295,-1.18604,-3.76311,-1.69822,-1.47883,0.754513,686.431,24.5199,14597.1,0.0471656,0.941166,0.00308479,14553.6 
43,47.276,43,12417.7,-0.521586,26.4938,12.4136,124.064,-0.214759,176.814,224.893,-1.89894,-0.533045,-4.25353,-4.33015,0.0429949,102.975,2072.93,23.2284,12336.6,11942.4,-2.54735,-1.18145,-5.55034,-4.97855,-0.605411,0.626569,1961.72,18.6895,12225.4,0.144501,0.983601,0.00280819,13575.9 
44,47.336,44,12979.6,-0.071578,26.3461,12.4219,123.583,-0.00570218,48.9032,1.82855e-09,-5.61911,-3.40671,1.67006,0.781074,1.84206,-8.69403,648.643,23.7192,14162.7,10662.7,-5.56436,-3.35196,1.77955,0.835818,1.89681,1.40406,658.032,24.1024,14172.1,0.0465978,0.939762,0.00312308,14121.5 
45,47.226,45,11926.3,-0.0152014,27.283,11.2996,124.309,-0.0109179,12.1994,7.75963e-11,-6.80779,-3.53223,-6.59722,-0.908995,-1.55694,120.552,7480.67,29.6432,6658.37,10040.1,-7.56688,-4.29131,-8.11539,-1.66808,-2.31602,0.661262,7350.49,24.3296,6528.19,0.542381,0.994241,0.00681845,13552.3 
46,47.376,46,13835.3,-0.0562596,28.2558,12.3965,123.625,-0.0245405,-4.59098,7.84235e-13,0.173302,1.04941,0.133906,-0.395428,-0.152562,35.3387,304.186,25.8846,15585.1,11406.2,-0.0492158,0.826894,-0.311131,-0.617946,-0.37508,0.409034,266.024,24.3269,15546.9,0.0176929,0.862046,0.00287414,15035.6 
47,47.406,47,12458.4,-0.0119813,26.4858,12.0542,123.574,-0.0116771,10.7393,2.48608e-11,-3.36183,-2.53946,-3.10295,-3.65475,-4.86474,89.0109,275.896,22.6532,14271.4,10397.2,-3.92231,-3.09994,-4.2239,-4.21523,-5.42521,0.79777,179.774,18.7299,14175.2,0.0131739,0.845791,0.00242808,13646.2 
48,47.296,48,12754.7,-0.142756,26.5227,12.3535,123.953,0.0159398,133.458,500,-1.64069,-4.39987,2.37128,0.326186,0.0369045,5.94879,1312.18,30.5416,13402.7,10735.2,-1.67815,-4.43732,2.29637,0.288728,-0.000553467,1.65036,1305.76,30.2794,13396.3,0.0930544,0.961002,0.00414642,14032.2 
49,47.286,49,12337.6,-0.534709,26.2254,12.5309,123.802,-2.06837,5905.26,272.342,1.09805,-1.78511,-1.2996,0.720874,-2.07915,49.9361,1719.95,27.7335,12567.8,408312,0.783611,-2.09955,-1.92847,0.40644,-2.39358,0.631377,1666.02,25.5325,12513.9,0.122916,0.973881,0.00374443,13554.2 
50,47.466,50,12121.4,-0.583699,26.6683,12.3551,123.661,-0.476326,782.139,281.054,-4.5895,-2.08067,-0.965028,1.37376,-1.39607,107.027,96.0109,16.8346,14332.6,22853.8,-5.26342,-2.75459,-2.31287,0.699836,-2.06999,0.802336,-19.5664,12.1172,14217,-0.00145081,-11.94,0.00156757,13486.6 
51,47.236,51,12346.2,-0.282981,26.6029,12.1362,124.238,-0.377011,407.899,500,-2.76926,-0.133563,-0.226083,1.09378,1.68799,85.5139,5315.85,25.9591,9135.41,15516.3,-3.30772,-0.672022,-1.303,0.555323,1.14953,0.635819,5223.5,22.1899,9043.06,0.37812,0.992621,0.00449982,13814.4 
52,47.386,52,12302.8,-0.0167959,25.6028,12.3097,123.636,0.00695627,-4.59809,2.70138,-4.94329,-3.89267,0.201227,0.508664,-1.00488,107.552,241.27,20.552,14056.3,10260.6,-5.62051,-4.5699,-1.15322,-0.168559,-1.68211,0.912597,125.126,15.8115,13940.1,0.00935992,0.818908,0.00208503,13368.2 
53,47.506,53,14043.8,-0.0613359,28.7598,12.2673,123.538,0.00554938,-2.44552,3.59889e-09,-1.56109,0.477935,-1.52144,-1.92068,-0.260069,-3.34495,72.9938,20.4586,15893.1,11485.4,-1.54003,0.498998,-1.47931,-1.89961,-0.239006,0.68248,76.606,20.606,15896.7,0.005047,0.679936,0.00238213,15178.5 
54,47.196,54,11920.6,-0.0120269,25.4616,-12.0044,123.388,-0.00911246,16.524,0.00425407,-5.8391,-2.08901,-1.86944,-3.83666,-3.78411,34.1345,236.126,14.5784,13778,9954.82,-6.05404,-2.30395,-2.29931,-4.0516,-3.99904,0.877094,199.264,13.0738,13741.1,0.0150351,0.897007,0.00174959,13253.3 
55,47.306,55,13078.9,-0.00851439,26.5954,12.3535,123.685,-0.00855812,5.71603,7.41842e-12,-0.980952,-1.44679,2.28708,0.547423,-0.128059,45.5469,1047.57,24.8487,13960.1,10696.9,-1.26775,-1.73359,1.71349,0.260626,-0.414856,2.1882,998.383,22.8412,13910.9,0.0702408,0.961504,0.00301555,14213.7 
56,47.266,56,12248.7,-0.495224,25.7295,12.6195,124.053,0.29954,-25.4317,9.81652,-5.33451,0.697424,-6.76014,-0.101332,0.449943,73.9626,2499.47,16.922,11727.7,10817.8,-5.80023,0.231701,-7.69158,-0.567055,-0.0157799,0.444368,2419.6,13.6619,11647.8,0.179429,0.990216,0.00215598,13485 
57,47.486,57,13205.6,-0.577226,28.1881,12.4983,123.456,0.28807,283.184,3.25613,-1.25633,-1.2838,1.33388,1.50472,-4.08235,31.3994,107.799,22.5889,15374.4,14124.2,-1.45405,-1.48152,0.938453,1.30701,-4.28007,1.18882,73.891,21.2049,15340.5,0.00504467,0.665687,0.00253985,14647.3 
58,47.396,58,13675.5,-0.0981213,28.1734,12.3082,123.466,-0.0263795,6.55042,500,-0.521415,-1.28247,-5.83561,1.04618,-0.998813,74.3631,250.77,31.846,15489,11294,-0.98966,-1.75071,-6.7721,0.57794,-1.46706,0.348936,170.466,28.5683,15408.7,0.0115112,0.773227,0.0034037,14808.7 
59,47.246,59,10243.6,-0.443368,22.189,12.2937,123.993,0.709972,56.6961,176.806,0.185544,-3.34366,-2.06428,-2.89586,-3.75444,7.19134,3501.49,13.8053,8539.67,10190.4,0.140262,-3.38894,-2.15485,-2.94115,-3.79972,0.822564,3493.73,13.4883,8531.9,0.301208,0.993289,0.00290378,11599 
60,47.216,60,11421.6,-0.438898,26.2073,11.3651,124.406,0.0850644,246.097,97.6934,-3.58605,0.546823,-3.62839,-2.63582,5.41255,21.5792,7111.61,15.1458,6146.78,10377.4,-3.72193,0.410945,-3.90014,-2.7717,5.27667,0.171267,7088.31,14.1946,6123.48,0.549242,0.996508,0.00425197,12905.6 
61,47.366,61,11232.5,-0.45955,24.6905,11.9925,123.43,0.391344,128.368,200.968,0.635982,-2.17512,-1.47991,-0.666944,-1.18922,23.7145,290.042,7.374,12784.7,11274.4,0.486657,-2.32444,-1.77856,-0.816268,-1.33855,0.69182,264.432,6.32873,12759.1,0.02135,0.9598,0.000912881,12385.6 
62,47.016,62,12871.3,-0.0862795,27.1275,11.9703,123.744,-0.00673552,38.6879,500,-0.568934,-0.696083,2.11402,-0.515534,-2.6591,37.7115,40.0173,21.8083,14741.5,10579.3,-0.806393,-0.933543,1.63911,-0.752993,-2.89656,1.43705,-0.706983,20.146,14700.8,-5.06251e-05,-0.0204634,0.00251807,13965.1 
63,47.256,63,12083.1,-0.0173839,25.391,-11.8572,123.864,0.0309448,-29.1397,500,-0.728025,0.679982,-5.85011,-5.57175,-0.050952,-19.3644,3282.05,15.1461,10595.4,9830.01,-0.606092,0.801914,-5.60624,-5.44982,0.0709807,0.480387,3302.96,15.9996,10616.3,0.246703,0.991594,0.00276852,13388.4 
64,47.446,64,11279,-0.420232,25.1918,11.9897,123.554,0.134679,-194.551,500,-2.36573,0.154606,-3.03003,-3.16074,-3.6833,58.5731,193.227,26.3259,13160,10685.5,-2.73455,-0.214213,-3.76767,-3.52956,-4.05212,0.736492,129.975,23.7442,13096.7,0.0103386,0.757751,0.0033286,12571.9 
65,47.416,65,10646.7,-0.49046,23.8832,12.0119,123.616,-0.315156,1966.24,395.441,-1.2794,-4.62233,-0.83123,0.0817474,-0.667173,58.3727,203.822,15.6912,12512.3,29511.3,-1.64695,-4.98989,-1.56634,-0.28581,-1.03473,0.835532,140.786,13.1183,12449.3,0.0117639,0.859798,0.00193734,11967.6 
66,47.316,66,11138.7,-0.446699,23.8713,12.2577,123.461,0.0693884,-331.958,18.6014,-3.13073,-2.031,-0.24284,-2.98946,0.727236,10.6813,767.364,16.3997,12149.8,10275.2,-3.19799,-2.09826,-0.377354,-3.05671,0.659978,0.953242,755.829,15.9289,12138.3,0.0615135,0.964431,0.00241153,12287.2 
67,47.516,67,12443.2,-0.154937,26.3211,12.1065,123.53,-0.526056,1532.33,499.971,-2.14853,-1.09064,-6.32964,-1.22827,0.51769,71.7479,118.817,14.4781,14292.6,36614.2,-2.60031,-1.54242,-7.2332,-1.68004,0.0659128,0.443174,41.3367,11.3157,14215.1,0.00305164,0.676108,0.00146423,13545.7 
68,47.426,68,11325.3,-0.0156773,24.3894,11.8443,123.658,0.0049897,-8.29289,3.83125e-11,0.827202,-1.02722,-3.0847,-0.875206,0.621134,66.9462,115.466,14.183,13141.7,9405.16,0.405659,-1.44877,-3.92779,-1.29675,0.199591,0.35271,43.1716,11.2322,13069.4,0.00346506,0.687141,0.00158065,12459.1 
69,47.356,69,12029.7,-0.450267,25.5044,12.2475,123.615,0.17514,52.5072,222.793,-1.87997,1.10611,-4.16945,-0.477561,0.380117,45.1439,518.022,29.4001,13265.5,10467.9,-2.16423,0.821853,-4.73796,-0.761821,0.0958575,0.297695,469.272,27.4103,13216.8,0.036028,0.907261,0.00380581,13025.2 
70,47.346,70,11547.6,-0.0301717,24.6795,11.8994,123.584,0.00363345,7.68333,500,-3.95688,-2.78064,-0.00997702,-2.22946,0.216274,27.2765,509.527,26.6188,13017.1,9560.86,-4.12863,-2.9524,-0.353483,-2.40122,0.0445208,0.963898,480.071,25.4166,12987.7,0.0374519,0.915206,0.00359201,12818.3 
71,47.206,71,10955.3,-0.296121,24.9143,11.5071,123.802,0.341314,-210.969,500,-3.40739,-2.71213,-1.79708,0.752755,-0.409514,14.8451,2327.24,16.9907,10490.8,11676.8,-3.50086,-2.8056,-1.98403,0.659279,-0.502989,0.756088,2311.21,16.3364,10474.8,0.188481,0.987782,0.0028647,12262.3 
72,47.466,72,11466,-0.518885,25.0224,12.305,123.338,-0.0130633,-345.156,478.622,3.10583,-4.37532,-6.45193,-2.75127,-1.76217,22.172,127.096,14.066,13501.9,10170,2.96622,-4.51493,-6.73115,-2.89088,-1.90178,0.485092,103.152,13.0887,13478,0.00799182,0.818296,0.0017857,12907.2 
73,47.326,73,12531.7,-0.169066,26.5441,12.1782,123.644,-0.211412,-82.0987,500,0.503147,0.560089,-2.1844,0.975048,0.234566,22.6483,760.263,28.1524,13834.8,11088.2,0.360536,0.417479,-2.46962,0.832437,0.0919559,-2.21895,735.805,27.1541,13810.4,0.0531051,0.939336,0.0036089,13855.6 
74,47.276,74,11670.8,-0.15327,24.4517,12.5797,123.986,0.0997643,7.00534,499.606,-1.97798,-0.254006,-2.34565,-2.13455,-2.53593,30.0838,1875.25,17.272,11773.9,10036,-2.16741,-0.443436,-2.72451,-2.32398,-2.72536,0.737642,1842.77,15.946,11741.4,0.141783,0.985083,0.00249552,12997.1 
75,47.336,75,12188.9,-0.491849,25.8541,12.3979,123.661,0.699651,-63.7092,318.088,-2.65954,-3.49415,-4.98883,-2.20811,-1.02947,34.6138,625.298,24.9926,13534.3,11885.6,-2.8775,-3.7121,-5.42474,-2.42606,-1.24743,0.654207,587.919,23.4669,13496.9,0.0438418,0.934709,0.00319261,13410 
76,47.226,76,9669.47,-0.458527,22.9766,11.4044,124.506,0.284564,1619.92,499.026,-1.62704,-4.44866,-10.0908,-4.49141,0.818272,32.3167,6186.27,22.4031,5439.38,23536.2,-1.83053,-4.65215,-10.4978,-4.6949,0.614782,0.501543,6151.37,20.9786,5404.48,0.545063,0.994067,0.00709976,11285.6 
77,47.376,77,13878.7,0.00303455,28.3596,12.1534,123.512,-0.0462033,-21.1589,500,-5.28968,-2.98292,-6.14618,0.372789,-2.07363,63.711,330.623,27.0071,15512.7,11251.8,-5.69085,-3.38409,-6.94853,-0.028382,-2.4748,0.624944,261.822,24.1989,15443.9,0.0175326,0.860775,0.00287808,14933.5 
78,47.406,78,12296.2,-0.097292,25.8558,12.015,123.491,0.0173405,94.7069,405.111,-0.704255,-2.43172,2.0594,0.3713,0.88663,45.6807,246.374,14.9983,14061.9,10166.4,-0.991895,-2.71936,1.48412,0.0836609,0.598991,1.96091,197.044,12.9848,14012.6,0.0145861,0.896602,0.00170409,13509 
79,47.296,79,11426,-0.499366,24.7425,12.3197,123.811,1.52356,-1436.63,244.863,-4.5555,-3.49375,-8.24681,-3.20433,0.783059,53.3032,1199.67,12.4944,12199.5,81175.1,-4.89114,-3.82938,-8.91809,-3.53997,0.447422,0.569822,1142.11,10.1449,12142,0.0900933,0.984693,0.00153676,12677 
