cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,47.286,10,9992.27,-0.476405,19.9513,13.5867,125.037,0.273351,837.276,179.5,-4.49673,-0.771308,-8.21075,-3.95263,-1.12602,70.8802,4511.45,45.1317,7416.02,16274.8,-4.94304,-1.21762,-9.10337,-4.39894,-1.57233,0.57131,4434.91,42.0076,7339.48,0.388774,0.983694,0.0104333,11407.4 
11,47.396,11,8010.6,-0.0426478,16.1669,12.889,124.637,-0.0170084,45.5252,500,-6.2836,-2.93451,0.146796,-3.75725,-2.11905,63.4876,1052.79,13.2207,8764.53,6808.5,-6.68336,-3.33428,-0.652734,-4.15701,-2.51881,0.96237,984.229,10.4223,8695.97,0.106456,0.981806,0.00220295,9245.4 
12,47.266,12,9822.75,-0.0436308,19.5093,13.0031,125.6,0.0193395,-42.9102,500,-1.331,-3.55922,-0.447163,2.90319,5.68098,49.464,4908.93,45.4507,6752.34,8285.19,-1.64246,-3.87068,-1.07009,2.59173,5.36951,1.77654,4855.52,43.2705,6698.93,0.432775,0.984644,0.0117588,11219.5 
13,47.356,13,8581.06,-0.198884,17.3205,13.3704,124.883,0.0901018,194.997,6.91048e-11,0.67279,-2.17379,-3.12783,-1.26654,-1.01242,73.4973,1849.26,25.199,8654.54,8110.75,0.209997,-2.63658,-4.05342,-1.72933,-1.47521,0.581455,1769.9,21.9595,8575.17,0.178483,0.978749,0.00469515,9916.31 
14,47.216,14,12080.9,-0.456688,25.5515,12.2969,124.743,0.336643,-30.9243,301.264,-1.22886,-3.17888,-8.49652,-5.33481,-0.931241,36.0961,3972.41,33.1233,10010.1,10567.3,-1.45615,-3.40617,-8.9511,-5.56209,-1.15853,0.564085,3933.43,31.5323,9971.11,0.293409,0.986165,0.00579167,13406 
15,47.196,15,9602.28,-0.026143,21.6797,11.8334,124.533,0.0371994,-24.6172,500,-1.03082,-3.30093,1.19473,-2.22499,-2.34606,41.2906,719.372,25.1525,11112.7,8381.21,-1.29082,-3.56092,0.674739,-2.48498,-2.60605,1.0728,674.783,23.3325,11068.2,0.0603048,0.942941,0.00386828,11189.5 
16,47.336,16,8152.09,-0.408092,16.776,13.3126,125.063,0.208609,666.204,345.955,-1.84459,-3.58164,-6.02223,-2.92735,-3.35341,62.0782,2172.38,28.1999,7764.5,11794.3,-2.23548,-3.97253,-6.80401,-3.31824,-3.7443,0.661063,2105.34,25.4637,7697.46,0.223546,0.979273,0.0060569,9417.93 
17,47.306,17,9557.37,-0.32403,18.4999,13.4336,124.75,0.259974,-178.83,2.2415e-06,-0.476576,-1.36713,-0.513869,-5.26047,-3.87662,21.4556,3758.49,30.9239,7384.6,9603.62,-0.611676,-1.50223,-0.784069,-5.39557,-4.01172,0.936282,3735.32,29.9782,7361.43,0.348162,0.98615,0.00744582,10728.7 
18,47.016,18,11324.5,-0.0694819,24.262,12.0359,124.293,0.293214,-387.231,499.051,0.918889,3.47449,-5.27009,-2.80716,-3.39048,85.6816,82.9745,21.0909,13287,13202.2,0.379375,2.93497,-6.34912,-3.34667,-3.92999,0.384264,-9.55215,17.3143,13194.4,-0.000762637,-0.46039,0.00241146,12525.2 
19,47.246,19,10994.7,-0.175021,22.1869,12.7778,124.993,0.109783,-250.355,499.999,-3.54727,-6.27005,-4.93892,-1.91581,-4.23157,96.6239,5967.45,35.389,6972.92,10123.6,-4.15569,-6.87846,-6.15575,-2.52423,-4.83999,0.749299,5863.1,31.1301,6868.58,0.473279,0.990794,0.00827976,12388.3 
20,47.516,20,8691.13,-0.0711493,18.0845,12.6331,124.019,0.145077,-19.876,0.0307092,0.335311,-2.20472,-5.43561,-3.89803,-3.28303,66.8436,249.478,11.8138,10242.8,7531.09,-0.0855858,-2.62561,-6.2774,-4.31893,-3.70392,0.63099,177.294,8.86754,10170.6,0.0180188,0.919517,0.00160351,9839.41 
21,47.256,21,10325.9,-0.0486227,20.5069,13.0541,124.939,-0.416729,207.365,500,1.25697,-4.56828,-2.58365,-2.8104,0.81988,62.9668,5554.81,45.7675,6648.74,11527.6,0.86048,-4.96477,-3.37662,-3.20688,0.423395,0.671036,5486.82,42.9921,6580.74,0.46742,0.986473,0.0118914,11738.5 
22,47.316,22,8987.1,-0.462868,18.0345,13.6767,124.836,-1.24596,1231.92,394.121,-0.722372,0.699718,-5.62634,-2.16347,-1.27917,-10.1794,3140.04,39.0095,7577.44,57996.1,-0.658275,0.763815,-5.49814,-2.09937,-1.21508,0.368541,3151.04,39.4582,7588.43,0.304153,0.978556,0.00948767,10360 
23,47.236,23,9800.09,-0.0184941,20.6313,12.4264,124.89,0.000611299,-8.64896,8.44224e-12,-0.920018,1.1359,0.675832,-4.34451,1.59378,43.9001,5541.65,32.7052,6245.76,8345.97,-1.19645,0.859473,0.122978,-4.62094,1.31736,1.03496,5494.24,30.7702,6198.35,0.482684,0.990294,0.00906182,11382.7 
24,47.466,24,9028.38,-0.0387806,18.6241,12.7989,124.32,0.0116402,38.0437,500,0.503356,-1.54916,-4.53332,-4.21858,0.363261,22.239,527.932,21.7421,10498,7774.05,0.363323,-1.68919,-4.81338,-4.35861,0.223228,0.531527,503.916,20.7619,10474,0.0482022,0.932747,0.0036382,10454.2 
25,47.276,25,9535.35,-0.0452879,18.8452,12.9958,125.071,-0.0147043,46.9355,500,-1.01282,-1.0521,-0.807947,-3.97813,-1.63828,37.2921,4894.29,40.133,6336.35,7995.04,-1.24763,-1.28691,-1.27758,-4.21294,-1.8731,0.870927,4854.02,38.4893,6296.07,0.447983,0.986314,0.0111358,10835.3 
26,47.416,26,7945.07,-0.436835,16.7299,13.2767,124.242,-0.187396,1455.56,498.722,-0.78069,-1.38194,-4.68223,-0.713532,-3.34098,41.0055,902.191,16.4796,8878.74,16110.1,-1.03889,-1.64014,-5.19863,-0.971733,-3.59918,0.582391,857.91,14.6722,8834.46,0.0927405,0.970941,0.00305003,9250.64 
27,47.376,27,7776.7,-0.114993,15.9997,13.2743,124.494,0.367301,-227.012,1.37233e-05,1.88319,3.01313,-1.46533,-0.687906,-4.35161,56.8297,1445.73,29.4077,8200.58,9628.19,1.52535,2.65529,-2.18101,-1.04575,-4.70945,0.41926,1384.36,26.9028,8139.21,0.15185,0.96711,0.00605193,9116.6 
28,47.226,28,11401,-0.404295,23.4909,12.494,124.985,1.67026,992.564,290.207,-0.893163,-1.9403,-5.99613,-3.3589,-2.77799,106.207,5502.02,34.9616,7514.1,63522.4,-1.56192,-2.60905,-7.33364,-4.02766,-3.44674,0.613592,5387.33,30.2803,7399.41,0.433875,0.99026,0.00748198,12416.8 
29,47.206,29,12013.1,-0.000588711,25.4088,11.9895,124.434,-0.00375952,6.59974,4.35905e-12,-6.28377,0.288507,-1.3716,-1.79136,1.9738,126.111,2149.64,31.8117,11808.3,9917.82,-7.07786,-0.505583,-2.95978,-2.58545,1.17971,0.752298,2013.46,26.2531,11672.1,0.153676,0.977691,0.00412619,13102 
30,47.716,30,10056.4,-0.0946391,21.3071,12.278,124.206,0.283343,147.805,2.16623e-06,-3.38001,-1.19928,-5.45561,-3.59644,1.54369,67.8396,184.175,20.4359,11950.2,9879.58,-3.80717,-1.62645,-6.30994,-4.02361,1.11652,0.569306,110.916,17.4457,11877,0.00973455,0.784158,0.00269851,11394 
31,47.286,31,9113.25,-0.00167997,18.0636,13.2379,124.687,0.0242944,-11.8955,500,-3.87505,-4.42346,-8.8685,-2.24316,-3.31055,50.4463,4527.86,49.2892,6593.88,7793.67,-4.1927,-4.7411,-9.50379,-2.56081,-3.62819,0.614084,4473.39,47.0657,6539.41,0.418628,0.981921,0.0130846,10685.8 
32,47.396,32,9021.07,-0.157899,18.4047,13.0591,124.524,0.267763,-62.0762,0.00124378,-1.65678,0.219171,-2.61751,-3.23397,-3.32622,41.3572,1306.72,15.1355,9643.09,8365.25,-1.91719,-0.0412444,-3.13834,-3.49439,-3.58663,0.74229,1262.06,13.3126,9598.42,0.121579,0.981875,0.00254841,10380.6 
33,47.266,33,8633.2,-0.0275606,17.8509,12.8997,124.853,0.0611678,-14.9082,500,-0.876634,0.189874,-3.88704,-2.15422,-1.06032,72.4199,4764.01,35.4518,5853.58,7525.76,-1.33264,-0.266135,-4.79906,-2.61022,-1.51633,0.544006,4685.81,32.2598,5775.37,0.460639,0.988095,0.0101847,10172.4 
34,47.356,34,8144.45,-0.0351894,16.5803,13.1583,124.566,0.0199584,16.7538,499.814,-2.52691,-2.55701,0.667057,-1.54821,-1.52178,77.883,2118.39,25.0096,8045.23,7113.01,-3.01732,-3.04742,-0.313761,-2.03862,-2.01219,0.969915,2034.28,21.5767,7961.12,0.211963,0.981777,0.00496778,9597.35 
35,47.216,35,10798.5,-0.0533367,23.4487,11.7778,124.619,0.0132211,16.6851,500,-5.8979,-3.28955,-2.28517,-3.63198,3.78254,85.4217,3623.64,19.2436,9161.43,8997.53,-6.43578,-3.82742,-3.36092,-4.16986,3.24466,0.768998,3531.4,15.4784,9069.18,0.290719,0.992388,0.00313408,12147.1 
36,47.196,36,11682.7,-0.561524,25.6386,12.3815,124.057,0.302237,115.183,439.489,-1.78436,-2.68353,-5.19478,-2.56362,1.09945,46.5368,968.752,19.0515,13019.9,11467.1,-2.07739,-2.97656,-5.78084,-2.85665,0.806417,0.551352,918.497,17.0003,12969.6,0.0693747,0.968626,0.00240878,13239.7 
37,47.336,37,7922.38,-0.0531863,16.1627,13.2947,124.219,0.0682107,8.58718,500,-1.51323,-0.498099,-5.42843,-6.223,-0.977695,57.7816,2255.83,24.1675,7732.65,7014.03,-1.87707,-0.861935,-6.1561,-6.58684,-1.34153,0.634077,2193.43,21.6207,7670.25,0.23137,0.983043,0.00516565,9480.17 
38,47.306,38,10229.7,-0.484335,19.9511,13.8904,124.731,1.11882,48.5441,54.5533,-4.13279,-5.14455,-6.96597,-1.71351,-4.45606,82.2264,4329.26,27.2228,7779.16,10789.5,-4.65055,-5.66231,-8.00149,-2.23127,-4.97382,0.686455,4240.47,23.5985,7690.37,0.367257,0.990355,0.00562086,11546.3 
39,47.016,39,12448,0.0392848,25.8259,12.1829,124.013,-0.00173429,-31.0843,1.16789e-12,3.24142,0.942489,-1.02887,-4.17955,-3.43706,59.6477,137.616,37.135,14381.7,10244.1,2.86584,0.566904,-1.78004,-4.55513,-3.81264,0.734919,73.2031,34.5059,14317.3,0.0053532,0.547975,0.00442,13674.6 
40,47.246,40,10956.4,-0.357717,21.3939,-13.0203,124.765,-0.142334,405.027,110.728,-1.06922,-1.6199,-7.46226,-3.61123,-5.30902,-33.0731,5685.29,44.5756,6697.87,10944.5,-0.860972,-1.41165,-7.04575,-3.40298,-5.10076,0.604663,5721.01,46.0334,6733.58,0.472112,0.986114,0.0124367,12117.9 
41,47.516,41,9400.31,-0.393911,19.7312,12.6125,123.895,0.0698171,289.394,474.281,-2.84307,-3.97695,-0.48609,3.01321,-0.668729,34.4375,324.317,20.1801,10866.7,8758.91,-3.05991,-4.19379,-0.919777,2.79637,-0.885573,0.853134,287.128,18.6622,10829.5,0.0271512,0.897873,0.0031644,10575.1 
42,47.256,42,10385.2,-0.0926675,20.2212,13.1,124.952,-0.106103,217.424,500,-3.19901,-1.09533,-2.03467,-3.40212,-2.41979,53.4206,5328.36,41.0229,6851.24,9374.29,-3.53539,-1.4317,-2.70742,-3.7385,-2.75617,0.808922,5270.68,38.6683,6793.55,0.449542,0.987324,0.0103763,11724.6 
43,47.316,43,9389.02,-0.42828,18.4271,13.7042,124.426,-0.925481,1217.15,333.939,-2.32207,-6.18371,-8.45532,-6.12675,-2.99709,-3.67393,3569.12,40.981,7473.91,44890.4,-2.29893,-6.16058,-8.40906,-6.10362,-2.97396,0.675903,3573.08,41.143,7477.87,0.33465,0.980247,0.0100335,10677.1 
44,47.236,44,10957.1,-0.0206706,22.1842,12.4219,125.022,-0.00214446,-3.55766,500,0.512891,-4.2868,-4.21768,-3.04967,-1.24827,132.858,6022.73,35.312,6535.68,8970.93,-0.323683,-5.12337,-5.89082,-3.88625,-2.08485,0.659666,5879.25,29.456,6392.21,0.491911,0.991308,0.00841716,11951.9 
45,47.466,45,8820.35,-0.428587,18.3868,13.0634,124.062,0.234773,603.32,417.311,-0.351312,-0.782175,1.2831,-0.147984,-0.272363,72.5214,632.75,19.653,9948.95,12430.1,-0.80796,-1.23882,0.369805,-0.604632,-0.72901,1.12283,554.435,16.4565,9870.64,0.0558256,0.950622,0.00306178,9931.54 
46,47.276,46,9840.21,-0.033362,19.9214,-13.1852,124.752,-0.0151556,71.1566,499.999,-1.71922,-2.23412,2.73377,-1.69621,-0.427086,89.8253,4755.58,38.6215,7219.65,8585.76,-2.28483,-2.79972,1.60256,-2.26182,-0.992691,1.23789,4658.57,34.6623,7122.65,0.40775,0.987146,0.00888493,11425.1 
47,47.416,47,8723.67,-0.446569,18.2369,13.1674,124.185,-0.553505,1744.59,393.056,-1.6684,-1.4803,-0.751018,-0.957771,-2.1671,70.3463,992.178,22.6545,9580.31,39251.8,-2.11135,-1.92325,-1.63692,-1.40072,-2.61005,0.830937,916.212,19.5539,9504.34,0.0921248,0.963996,0.00377557,9945.34 
48,47.376,48,8534.58,-0.506237,17.8995,13.686,124.363,0.287493,648.065,0.263219,0.45258,-3.59382,0.141208,-1.97251,-3.78971,117.68,1833.24,30.5241,8846.67,14039.8,-0.288417,-4.33482,-1.34079,-2.7135,-4.53071,0.898489,1706.16,25.3371,8719.59,0.170791,0.97467,0.00532424,9989.77 
49,47.226,49,10237.7,-0.14684,22.6293,12.1297,124.701,-0.293784,246.439,6.87031e-06,-2.85032,-4.83788,-4.24159,-1.82248,0.419525,139.361,5514.11,21.394,6911.68,11292.3,-3.72784,-5.7154,-5.99662,-2.7,-0.457992,0.677564,5363.61,15.2514,6761.19,0.455055,0.995049,0.00413809,11786.7 
50,47.206,50,11651.2,-0.359702,25.5712,12.2259,124.428,-0.124702,439.985,0.162235,-4.22213,-0.310702,-0.0298376,-2.55583,-0.802768,80.483,2329.3,30.5625,11591.6,11963.2,-4.72891,-0.817482,-1.0434,-3.06261,-1.30955,0.904816,2242.39,27.015,11504.7,0.170241,0.979352,0.00430696,13171.9 
51,47.296,51,8743.06,-0.211892,17.8066,13.5655,124.625,1.90558,-1044.61,0.00830417,-2.46457,-1.23392,-3.94638,-0.00382384,-1.90678,85.9005,4122.86,29.5058,6720.77,72663.3,-3.00546,-1.77481,-5.02817,-0.544717,-2.44767,0.6072,4030.1,25.7196,6628.01,0.39026,0.988955,0.00709744,10326.7 
52,47.286,52,10385.5,-0.246725,20.5292,13.5389,124.741,0.401734,-166.467,500,-8.25966,-1.79818,-4.27884,-0.164363,-2.12007,88.5316,4794.35,33.4133,7642.28,11225,-8.81712,-2.35564,-5.39376,-0.721824,-2.67753,0.729851,4698.75,29.5111,7546.68,0.395914,0.989128,0.00715199,11868.1 
53,47.716,53,10320.4,-0.0567316,21.9291,12.4914,123.886,-0.0742797,-6.81753,500,-1.89523,-2.4671,2.36636,-3.34843,-1.74699,90.2719,53.4366,12.3289,12586.3,8933.64,-2.46365,-3.03552,1.22953,-3.91685,-2.31541,1.11708,-44.0471,8.34998,12488.8,-0.0037264,1.49644,0.00123011,11820.3 
54,47.266,54,9560.84,-0.54101,19.613,13.7168,125.103,1.54611,-155.913,9.01106,-0.959611,-2.85265,-4.09814,-1.77586,-0.748966,86.5686,4984.85,34.6552,6682.43,16605,-1.50471,-3.39775,-5.18834,-2.32096,-1.29407,0.62145,4891.36,30.8395,6588.94,0.438654,0.989087,0.00854826,11150.9 
55,47.356,55,8541.39,-0.0697454,17.1026,13.58,124.525,0.02173,-116.428,499.829,-1.0753,1.50981,4.60906,-3.42733,-2.27347,53.5685,2280.83,26.931,8367.06,7642.97,-1.41261,1.17251,3.93444,-3.76464,-2.61078,2.46749,2222.98,24.5698,8309.22,0.219733,0.981025,0.00541748,10116.7 
56,47.216,56,10590.1,-0.0109159,23.546,11.8877,124.12,-0.00293342,6.12897,1.18262e-12,-5.03132,-0.405656,-2.27097,-2.43437,-4.44471,102.329,3612.94,30.0154,9317.56,9112.53,-5.67565,-1.04999,-3.55965,-3.07871,-5.08905,0.807097,3502.43,25.505,9207.06,0.285933,0.987417,0.00507702,12249.1 
57,47.196,57,10196.4,-0.558588,23.2228,12.2649,123.983,1.20514,-1291.63,2.43729,-3.16067,-0.560024,-4.82605,0.883831,2.12879,68.5294,841.643,17.9626,11744,59944.3,-3.59218,-0.991535,-5.68907,0.45232,1.69728,0.29965,767.639,14.942,11670,0.0647568,0.967059,0.00235303,11854.2 
58,47.336,58,9221.8,-0.242055,18.504,13.7125,124.581,-1.07779,-571.088,0.00342133,-2.98455,-1.93717,-5.87924,-4.86116,-2.65169,151.049,2841.91,31.5367,8485.7,28296.9,-3.93567,-2.88829,-7.78147,-5.81228,-3.60281,0.676049,2678.8,24.8789,8322.58,0.253069,0.984007,0.0054765,10585.3 
59,47.306,59,9264.21,-0.0239937,18.3658,13.5576,124.092,0.00561952,11.8399,499.431,-1.7609,-3.79764,-6.47895,-6.29745,-3.97968,136.045,3815.12,37.6315,7662.77,8107.85,-2.61754,-4.65428,-8.19223,-7.15409,-4.83631,0.701607,3668.2,31.635,7515.86,0.339389,0.985132,0.00769396,10808.3 
60,47.716,60,11305.5,-0.0359923,23.5511,12.5685,124.066,0.0664936,-32.6823,499.31,-1.50406,-4.24437,4.5451,-0.857512,1.45425,108.535,180.911,22.8317,13455.7,9706.58,-2.18748,-4.92779,3.17827,-1.54093,0.770834,1.67521,63.7051,18.0477,13338.5,0.00500226,0.668549,0.00248628,12735.3 
61,47.246,61,11011.7,-0.152626,22.5194,12.8605,124.571,0.0872845,132.368,2.93665,-1.05235,-2.40064,-0.390489,-1.17899,-3.11618,80.2901,6051.05,36.7011,7163.71,9803.85,-1.55791,-2.90621,-1.40162,-1.68456,-3.62175,0.874542,5964.35,33.1621,7077.01,0.470096,0.990364,0.00855803,12687.5 
62,47.516,62,9458.94,-0.0193181,19.9711,12.6129,123.888,-0.00221473,-9.25659,500,0.372763,-2.89742,-3.70123,0.0100735,-1.12338,79.8078,250.152,11.7719,11408.2,8200.62,-0.129766,-3.39995,-4.70628,-0.492455,-1.62591,0.545478,163.968,8.25416,11322,0.0150155,0.919037,0.00134116,10919.9 
63,47.516,63,9610.3,-0.017363,20.029,12.6752,123.714,-0.0257168,-2.5445,500,-0.991757,0.119588,-1.68383,0.318875,-2.16934,-5.63907,295.21,21.9706,11438,8266.48,-0.956249,0.155096,-1.61281,0.354383,-2.13383,0.615394,301.299,22.2191,11444.1,0.0269663,0.885698,0.00356377,11173.2 
64,47.516,64,9102.8,-0.0965978,19.5525,12.7965,123.804,0.147835,-50.0329,500,-1.15154,-2.22478,1.90369,3.10607,1.58059,114.578,261.899,15.8453,11255.4,8385.74,-1.87301,-2.94625,0.460754,2.3846,0.859117,1.41331,138.167,10.795,11131.7,0.0128968,0.879718,0.00178321,10713.3 
65,47.516,65,9195.46,-0.427133,19.8923,13.076,124.134,2.26951,-1504.01,26.5147,-2.34409,-0.551791,-5.64115,0.366825,0.795786,76.9191,326.185,16.7481,11152,119584,-2.82843,-1.03613,-6.60983,-0.117514,0.311447,0.357049,243.121,13.3577,11068.9,0.0225979,0.912284,0.00221809,10758.6 
66,47.516,66,8045.4,-0.217037,17.5372,12.7117,123.78,-0.0136879,166.291,500,-1.7038,-5.35039,0.563455,1.29305,0.48033,122.402,369.882,13.9578,9832.43,7331.09,-2.47453,-6.12112,-0.978009,0.52232,-0.290401,0.895308,237.702,8.56268,9700.25,0.0251458,0.940698,0.00162344,9452.94 
67,47.516,67,9897.95,-0.157799,21.1086,12.6919,123.712,0.0195391,72.7345,5.12838e-09,-1.66247,0.614918,-3.78252,-4.62972,-0.245457,52.8979,316.397,21.4909,11868.5,8767.61,-1.99555,0.281834,-4.44869,-4.96281,-0.578541,0.619892,259.273,19.1593,11811.4,0.0225846,0.88549,0.00297919,11480.1 
68,47.516,68,10157.1,-0.0416993,21.397,12.6872,123.695,0.138491,90.5475,499.305,-1.75005,-4.19566,0.620576,-3.46342,-4.07749,111.918,344.11,19.9839,12306.4,9245.39,-2.45476,-4.90038,-0.788857,-4.16814,-4.7822,0.953853,223.251,15.0509,12185.5,0.0189203,0.89447,0.00227011,11799.5 
69,47.516,69,10107.8,-0.0257819,21.1093,12.6864,123.614,-0.0132218,-8.48072,0.000398112,-2.56328,-0.970031,-2.83477,-1.84228,-4.45048,79.7797,291.235,14.5344,12067.5,8721.44,-3.06563,-1.47238,-3.83948,-2.34463,-4.95283,0.755056,205.081,11.018,11981.3,0.0176987,0.914061,0.00169112,11587.4 
70,47.516,70,9315.2,-0.0262443,19.7736,12.5313,123.752,-0.00101322,8.83531,500,-0.182996,-2.14317,-3.5913,-2.85874,-1.2373,84.4084,241.862,21.1623,11262.8,8066.61,-0.714493,-2.67466,-4.6543,-3.39024,-1.76879,0.647468,150.71,17.4418,11171.7,0.0140016,0.831581,0.00286775,10763.8 
71,47.516,71,11577.2,-0.0651552,22.9482,-12.8109,123.965,0.0263199,18.2349,500,-3.18704,-3.24247,-4.17207,-3.85566,-2.47639,86.7597,406.533,19.5625,13121.3,9585.87,-3.73334,-3.78878,-5.26467,-4.40196,-3.02269,0.73952,312.843,15.7384,13027.6,0.0246546,0.919085,0.00222048,12689 
72,47.516,72,9681.27,-0.0231353,20.0852,12.7338,123.941,-0.0178866,9.86425,500,0.96862,-2.18529,1.31516,-2.44445,-3.26334,114.224,295.733,16.2056,11611.9,8331.59,0.24938,-2.90453,-0.123326,-3.16369,-3.98258,0.987574,172.383,11.1709,11488.5,0.0155489,0.898146,0.00178798,11086.5 
73,47.516,73,9336.8,-0.479462,19.765,13.0119,123.829,0.553012,77.0936,333.133,0.0314991,-0.201388,2.02515,-4.21824,0.805839,35.7793,298.797,25.1864,11054.5,9759.97,-0.193793,-0.426681,1.57457,-4.44354,0.580547,1.54129,260.159,23.6093,11015.9,0.0242568,0.862953,0.0039325,10725.2 
74,47.516,74,8686.44,-0.0270723,19.0957,12.1164,123.754,0.662377,-625.178,498.127,0.0818715,-3.91582,2.48754,-2.35708,-4.08917,93.2894,225.402,24.5319,10684.1,21012.4,-0.505547,-4.50324,1.3127,-2.9445,-4.67659,1.11599,124.659,20.42,10583.3,0.0122469,0.777206,0.00354165,10178.8 
75,47.516,75,9134.44,-0.0233996,19.2918,12.5968,123.319,0.45929,-299.754,44.15,-1.28455,-0.510941,-1.66667,-2.20617,-1.90229,87.5481,360.804,26.5675,10906.8,12392.7,-1.83581,-1.06221,-2.76921,-2.75744,-2.45356,0.745436,266.261,22.7086,10812.3,0.025267,0.870131,0.00385399,10537.9 
76,47.516,76,8795.04,-0.523065,19.5298,12.8193,123.669,1.14334,488.271,235.082,-2.92606,-1.68943,-3.71298,-3.50396,-1.77457,131.371,361.084,16.3469,10675.6,26323.2,-3.75327,-2.51664,-5.3674,-4.33117,-2.60178,0.710968,219.217,10.5565,10533.7,0.0214368,0.922278,0.00184268,10226.2 
77,47.516,77,8560.92,-0.0334941,18.7095,12.5097,123.679,-0.0174482,50.7473,488.877,0.895927,-1.69642,-0.228771,2.17902,-1.07489,76.0612,253.32,16.859,10564.7,7647.95,0.41699,-2.17536,-1.18664,1.70008,-1.55383,0.576011,171.182,13.5065,10482.6,0.0168992,0.878675,0.00236788,10129.6 
78,47.326,78,8548.85,-0.0200277,17.5716,-13.1277,124.405,-0.00241781,14.3413,500,0.105933,-0.554761,-1.70089,-0.144829,-3.07764,92.9105,3151.05,38.2298,7508.84,7510.35,-0.4791,-1.13979,-2.87096,-0.729862,-3.66267,0.676781,3050.71,34.1346,7408.51,0.302386,0.980795,0.00841604,10088.8 
