cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.3759,10,10,18581.7,-0.0252674,35.7477,11.371,122.313,-0.00837876,31.9473,354.835,-2.47476,-0.0664816,-3.88293,2.90728,1.19621,30.1995,626.256,86.1475,17555.3,13241.2,-2.66492,-0.25664,-4.26324,2.71712,1.00605,-0.231571,594.879,84.8402,17523.9,0.0482235,0.800269,0.00883954,12335.9,0.000645057,-0.0148418,-5.94593,3.0609,121.136,80.9912,1.66867,11.5067,11.4075,122.003,130.764,-0.86621,-49.7724 
11,47.3959,10,11,18606.8,-0.0213284,35.8371,11.3454,122.388,-0.10061,101.132,132.464,0.104362,-1.71584,-1.90439,2.42275,1.53298,-9.13181,529.603,86.2624,17607.3,13567,0.161862,-1.65834,-1.78939,2.48025,1.59048,3.27987,539.09,86.6577,17616.8,0.0436781,0.780452,0.00898002,12342.3,0.00055527,-0.0123178,-12.5917,-0.109946,123.555,81.9985,1.71772,11.4941,11.1634,122.017,131.307,1.53867,-49.308 
12,47.1859,2.5,12,18809.9,-0.0066526,36.6857,11.2169,121.923,0.0119604,-37.3076,3.96774e-10,2.54283,2.67345,3.25025,-2.88665,-0.294217,15.8924,450.198,72.9101,17937.8,13410.2,2.44276,2.57338,3.05011,-2.98672,-0.394287,0.348998,433.687,72.2222,17921.2,0.0348597,0.774336,0.00736893,12440.9,0.000474866,-0.0173168,-6.67552,7.2254,120.615,76.7296,1.75779,11.4234,11.1932,121.65,131.423,-1.03506,-54.6932 
13,47.3709,10,13,18346.5,0.0806957,34.976,11.2096,122.368,0.0362226,-31.4459,2.24915e-11,-2.10296,0.428396,1.58255,-0.960471,1.55512,-56.3042,557.917,72.2886,17114.7,12800.2,-1.74843,0.782929,2.29162,-0.605938,1.90965,0.128608,616.415,74.726,17173.2,0.050849,0.824982,0.00795184,12122.5,0.000841672,-0.00183314,0.298627,82.2159,122.895,100.501,1.65355,11.4247,11.2836,122.05,131.678,0.845376,-31.1776 
14,47.2259,2.5,14,18725.9,0.0110849,36.2282,11.1583,122.397,0.0223135,-93.4286,500,2.5041,-1.75905,0.193695,1.60652,1.52128,-36.018,925.844,96.9537,17157.5,13227.4,2.73089,-1.53225,0.647287,1.83331,1.74807,0.880735,963.265,98.5129,17194.9,0.0771609,0.848196,0.0104436,12483.9,7.36635e-05,0.102782,10.5147,19.5711,124.691,104,1.64101,11.4549,11.0287,121.899,130.811,2.79142,-26.8107 
15,47.2109,2.5,15,19732.2,0.102345,38.2621,10.8987,122.501,-0.0417422,41.8275,92.742,0.14736,-2.07878,-6.59115,-4.62321,0.0798366,-36.3245,9275.17,107.416,9717.89,13631.8,0.376086,-1.85006,-6.1337,-4.39449,0.308563,0.475465,9312.91,108.989,9755.63,0.587596,0.979931,0.0201648,15849.2,0.000844491,1.04652,10.8883,9.61708,122.753,82.9259,0.952168,11.0311,11.4733,121.674,130.829,1.07946,-47.9027 
16,47.2809,8,16,20445.1,-0.00433177,37.8728,-11.6279,122.43,0.029827,-89.9649,500,-3.79728,1.27846,2.56813,0.368855,2.93756,-22.1488,917.082,79.4309,18857.9,14423.3,-3.65781,1.41792,2.84706,0.50832,3.07703,0.320918,940.094,80.3897,18880.9,0.0691739,0.869832,0.00778215,13590.3,0.000180084,0.0697272,11.5383,22.7178,124.614,104,1.75297,11.8095,11.0995,122.015,130.98,2.59867,-26.9796 
17,47.2709,8,17,18742,-0.014908,35.6032,-11.3543,122.269,0.00585224,8.73356,9.39144e-12,-1.83082,-1.21415,-2.11059,-1.35415,-0.25398,20.1595,995.276,88.7067,17068.7,13161.3,-1.95776,-1.34109,-2.36447,-1.48109,-0.380918,0.685799,974.331,87.834,17047.7,0.0785985,0.863738,0.00940174,12396.3,0.000141423,0.0832359,11.5212,23.9333,124.157,104,1.60783,11.54,11.0362,121.799,130.819,2.35865,-26.819 
18,47.3659,10,18,19339.5,0.000134685,36.1465,11.567,122.302,0.0117431,-49.8205,1.45558e-10,-0.394738,-5.16949,0.840259,-0.879583,-1.59145,-12.4796,727.168,112.461,17970.5,13629.8,-0.316157,-5.09091,0.997421,-0.801002,-1.51287,1.14835,740.134,113.001,17983.5,0.0578724,0.789151,0.0114426,12789.1,0.000967655,-0.00704321,38.3872,0.819879,90.0007,78.4031,1.65453,11.7046,11.5561,121.993,131.639,-31.9924,-53.2362 
19,47.2759,8,19,18843.2,-0.00786614,35.7598,11.3215,122.261,0.0904038,-88.8598,500,5.0236,2.7576,0.472485,0.23412,1.46245,-45.3756,870.697,62.4735,17339.2,13440.9,5.30932,3.04332,1.04392,0.519839,1.74817,0.910505,917.841,64.4378,17386.4,0.0730375,0.890583,0.00678096,12566.7,0.000202361,0.0607753,11.814,24.0461,124.022,104,1.65223,11.4492,11.1462,121.965,131.616,2.05659,-27.6163 
20,47.2859,8,20,17549.4,0.0387572,33.5371,11.2355,122.254,4.41945e-05,-49.7488,20.4251,-0.711684,0.210618,0.331143,2.94917,2.31374,-31.8366,804.939,78.5687,16167.5,12266.3,-0.511217,0.411084,0.732077,3.14963,2.51421,0.88372,838.016,79.9469,16200.6,0.0716718,0.856934,0.00900855,11692.4,0.000167453,0.0821217,10.8963,16.3334,124.5,104,1.55115,11.505,11.1022,121.854,131.183,2.646,-27.1831 
21,47.1559,2.5,21,18037.5,0.0360067,34.9075,11.107,122.221,0.0546195,-15.3984,13.9739,-0.156196,3.40275,-4.50082,2.78416,-4.2546,-46.0704,433.612,70.2733,17030.3,12648.9,0.133897,3.69284,-3.92064,3.07425,-3.96451,-2.98377,481.477,72.2677,17078.1,0.0403794,0.791974,0.00773474,11923.8,0.000653245,-0.00998123,-8.72681,-17.1495,122.329,61.0099,1.69837,11.3553,11.0692,121.925,131.757,0.404503,-70.7469 
22,47.3409,10,22,17519.1,0.0355933,33.3453,11.2911,122.363,-0.0590287,6.43819,149.714,3.19566,2.70821,-2.18428,2.38548,1.01158,-33.0478,487.143,47.6618,16496.5,12268.8,3.40376,2.91631,-1.76809,2.59358,1.21968,1.21136,521.478,49.0925,16530.8,0.0449662,0.858556,0.00544084,11597.1,0.000105961,0.0558393,11.4963,13.1338,126.589,104,1.61911,11.4604,11.0368,122.058,131.816,4.53125,-27.816 
23,47.1509,2.5,23,18654.4,-0.0609043,35.5819,11.1823,122.43,0.0435156,15.687,1.85108e-10,1.17662,2.75722,-0.298907,2.03668,3.53466,-64.7414,507.066,94.4768,17297.3,12974.8,1.58428,3.16488,0.516412,2.44434,3.94232,0.955681,574.33,97.2795,17364.6,0.0470431,0.771359,0.0102144,12208.6,0.00101875,-0.0216511,7.85566,8.04133,119.522,76.2402,1.6883,11.4102,11.2047,122.128,131.115,-2.60629,-54.8748 
24,47.1609,2.5,24,17862.6,0.0549534,34.246,11.1252,122.382,0.0126655,-50.8829,500,0.36213,0.0371956,0.491366,7.38184,-0.222463,-71.8389,325.554,58.1309,16839.7,12423.6,0.81448,0.489546,1.39607,7.83419,0.229888,0.870304,400.192,61.2408,16914.3,0.0341089,0.788768,0.00662543,11732.8,0.000672131,-0.0167552,7.96217,9.26915,120.161,74.9244,1.66752,11.3262,11.162,122.024,131.321,-1.86256,-56.3966 
25,47.4159,10,25,18104.4,0.0127359,34.7913,11.1136,122.22,-0.00418656,-45.5716,500,2.44689,-0.382904,-0.895429,1.77055,3.38787,-99.2835,484.427,76.5058,16995.5,12593.2,3.07206,0.242257,0.354895,2.39572,4.01303,0.964785,587.579,80.8038,17098.7,0.0487874,0.806023,0.00863018,12043.7,0.000795872,-0.0168457,-7.4564,-6.60946,119.476,78.9091,1.68192,11.3465,11.0905,121.88,131.669,-2.40447,-52.7601 
26,47.3209,10,26,18868.6,0.00183269,35.3306,11.4474,122.302,-0.00564117,0.899246,1.07348e-10,1.24427,2.05969,1.38396,1.23301,0.642224,-69.2876,724.939,78.9116,17466.8,13166.2,1.68056,2.49597,2.25653,1.66929,1.07851,0.754214,796.926,81.9111,17538.8,0.0635107,0.84755,0.00852978,12547.9,0.000952511,0.0414228,-0.066682,-2.71175,128.454,92.523,1.6574,11.5762,11.3628,121.973,130.248,6.48048,-37.7251 
27,47.3309,10,27,19279.5,0.0761293,36.0072,-11.3907,122.075,-0.126686,-32.8608,72.905,-4.11444,0.657862,3.4547,3.13707,0.165964,-7.63122,799.494,85.7029,17759.3,13487.1,-4.06639,0.705914,3.5508,3.18512,0.214016,0.010771,807.422,86.0333,17767.2,0.0635193,0.842838,0.00884108,12711.4,0.00110004,-0.000880024,76.7192,-0.0154294,117.862,81.3275,1.68586,11.5579,11.342,121.763,131.084,-3.90097,-49.7567 
28,47.3159,10,28,19595.5,-0.024164,37.0683,11.324,122.282,0.0515493,-32.991,0.051793,-4.40404,5.74091,4.66991,3.5522,-2.43546,-81.4475,848.661,103.055,18092.4,13720,-3.89118,6.25376,5.69562,4.06506,-1.9226,0.441642,933.282,106.581,18177,0.0711784,0.833438,0.0106858,13111.9,0.000187615,0.0964976,11.4735,13.3041,124.237,104,1.74545,11.4852,11.1145,122.035,132.152,2.20241,-28.1523 
29,47.4359,10,29,18085.1,0.0654429,35.2121,10.9455,122.312,-0.042236,-26.707,213.798,0.069801,1.95009,4.63807,3.26444,-2.45351,-25.4363,497.061,87.4779,16885.2,12583.2,0.229966,2.11025,4.9584,3.4246,-2.29334,0.411806,523.489,88.5791,16911.6,0.0441603,0.771536,0.00955629,11854.3,0.000832629,-0.000162139,1326.55,-6.51306,96.7508,70.2853,1.71033,11.1778,10.9946,121.975,130.593,-25.2238,-60.3078 
30,47.2059,2.5,30,19921.6,0.0390056,37.8941,11.2624,122.192,0.00906501,-65.9687,499.976,1.96984,0.768798,4.72124,-0.335336,1.34757,-57.5836,690.653,65.9982,18549.5,13912.5,2.33243,1.13139,5.44641,0.0272531,1.71016,0.488487,750.48,68.491,18609.4,0.0567739,0.862284,0.00673414,13218.8,0.000135015,0.0611302,11.212,22.6363,124.293,104,1.79777,11.4825,10.9844,121.846,131.882,2.44769,-27.8818 
31,47.4509,10,31,17849.8,-0.0374552,34.1874,-11.1562,122.205,-0.0231188,170.788,1.45625e-05,-0.402179,1.77291,-2.37628,2.24096,-0.894468,-64.231,397.22,56.6999,16756.9,12544.4,0.00226599,2.17736,-1.56739,2.64541,-0.490023,1.56633,463.953,59.4804,16823.6,0.0395333,0.816756,0.00647069,11735.8,0.00074691,-0.0120693,6.07108,-13.9794,122.383,65.9624,1.65312,11.3309,11.1794,121.889,131.548,0.494821,-65.5859 
32,47.1709,2.5,32,16764.2,-0.0125266,32.8051,10.9785,122.358,-0.00292063,-0.521401,5.0283e-11,-2.30868,3.22181,-0.0675489,1.58874,1.14711,-37.1306,305.029,50.5588,15826.7,11724.2,-2.07488,3.45561,0.400054,1.82255,1.38091,0.919736,343.607,52.1662,15865.3,0.0313128,0.790087,0.0060205,10973.4,0.000574552,-0.024763,6.64757,7.56802,119.091,79.5784,1.6462,11.1589,10.8177,122.08,131.353,-2.98888,-51.7746 
33,47.2509,5,33,16828.9,0.0190168,33.0109,10.9676,122.573,-0.0188214,-19.7157,2.64433e-11,-1.10169,2.16292,4.91046,1.25851,-1.39673,-41.3361,733.442,77.7017,15548,11798,-0.841406,2.4232,5.43102,1.5188,-1.13645,0.265598,776.388,79.4911,15591,0.0691825,0.84805,0.00930466,11222.3,0.000100822,0.0823244,10.8882,16.7219,124.857,104,1.55662,11.2193,10.8709,122.234,131.668,2.62259,-27.6679 
34,47.2359,2.5,34,17545.3,-0.0461992,34.3587,11.0795,122.139,0.00122894,-7.76716,9.5772e-12,-0.781575,1.78408,-1.49684,1.19084,2.74175,-2.01444,609.799,73.0664,16420.5,12392.6,-0.76889,1.79677,-1.47147,1.20352,2.75443,1.4187,611.892,73.1536,16422.6,0.0526811,0.826981,0.0081388,11615,6.66649e-05,0.084179,-10.8804,13.0185,124.786,104,1.64996,11.2136,10.9269,121.811,130.49,2.97492,-26.4904 
35,47.3109,8,35,17028.9,0.0371268,32.902,-11.0817,122.326,-0.029291,32.5779,500,-0.137129,1.25556,1.3895,4.32797,-1.07186,-30.2502,639.955,64.3084,15800,11900.3,0.0533484,1.44603,1.77045,4.51845,-0.881378,0.743669,671.383,65.6179,15831.4,0.059528,0.853944,0.00757728,11278.5,0.00017601,0.0727929,-11.1317,13.4802,125.342,104,1.58471,11.3136,10.8944,122.002,131.198,3.33964,-27.1983 
36,47.4059,10,36,16416,0.0062996,32.1163,-11.0805,122.245,-0.0154154,-4.2747,398.891,-1.51369,-0.600811,-3.34507,1.83032,1.37985,-73.072,548.491,84.3678,15401.7,11586.7,-1.05358,-0.140696,-2.42484,2.29044,1.83997,5.74258,624.41,87.5311,15477.6,0.0567934,0.803007,0.0103103,10994.4,-8.8406e-05,0.100103,-10.7715,-11.2555,124.602,104,1.53271,11.2961,10.9896,121.942,131.575,2.66016,-27.5746 
37,47.2209,2.5,37,17827.1,-0.0211664,34.6158,11.1263,122.375,-0.0220418,11.0538,2.80609e-11,1.26156,-1.23312,6.59215,-1.59555,3.15004,-0.961487,869.889,68.3477,16426,12545.7,1.26762,-1.22706,6.60425,-1.58949,3.15609,0.195722,870.888,68.3894,16427,0.0733256,0.879179,0.00761072,11877,-2.20719e-06,0.0726184,10.739,27.2045,124.601,104,1.60312,11.4027,10.7925,121.952,130.138,2.64948,-26.1383 
38,47.2409,5,38,20272.1,-0.0101817,38.2478,11.543,122.241,-0.0625619,35.8299,328.684,-1.65074,-1.29565,-1.40058,-2.57417,-2.42226,-46.7963,1215.44,84.7871,18583.1,14445.1,-1.35608,-1.00099,-0.811252,-2.2795,-2.1276,0.89291,1264.05,86.8129,18631.8,0.0919491,0.892708,0.00851007,13747.3,-0.000118411,0.0858992,11.5396,28.2843,124.474,104,1.70934,11.7644,11.0417,121.763,131.406,2.71152,-27.4056 
39,47.1659,2.5,39,18147.1,0.0356478,35.4311,11.0112,122.285,0.0497147,13.1184,92.714,-1.7269,-0.0396603,-1.8069,-3.47419,-3.03182,-72.9571,397.722,69.2096,17171.2,12721.5,-1.26751,0.419731,-0.88812,-3.0148,-2.57243,0.878724,473.522,72.3679,17247,0.0393649,0.788985,0.00767011,12029,-2.37203e-05,0.0787357,10.7886,-11.6807,125.612,104,1.75384,11.2367,10.7981,121.929,131.774,3.68266,-27.7739 
40,47.3059,8,40,18645.2,0.0338702,35.5073,11.298,122.395,-0.0702911,60.8155,191.304,2.90142,-1.33109,3.1551,-1.49382,0.491493,-13.59,712.187,65.2852,17319.9,13198.3,2.98699,-1.24552,3.32625,-1.40825,0.577065,0.214866,726.306,65.8735,17334,0.0588575,0.863022,0.00695179,12340.1,0.000151333,0.0797381,-10.9368,13.9644,125.135,104,1.66076,11.5657,11.1527,122.001,131.332,3.13356,-27.3321 
41,47.3509,10,41,16526.5,-0.0239518,31.6624,11.2343,122.467,-0.0420619,3.39075,2.31993e-11,3.03729,2.17079,2.08337,3.88417,6.29553,-20.1279,538.668,61.5183,15385.6,11584,3.16403,2.29753,2.33685,4.01091,6.42227,0.871824,559.58,62.3896,15406.5,0.0514227,0.83674,0.00740448,10882,0.000669196,0.0327855,0.147749,2.87769,114.857,78.1858,1.54102,11.4262,10.9728,122.056,131.385,-7.19928,-53.1996 
42,47.3559,10,42,16506.1,0.0294335,31.7844,11.0911,122.454,-0.0419632,6.32342,2.48526e-11,-1.83063,3.00785,7.97375,2.21902,0.793151,-32.8144,468.819,50.7913,15441.5,11484.4,-1.62401,3.21448,8.38699,2.42564,0.999775,0.374239,502.912,52.2118,15475.6,0.0462594,0.846251,0.00617654,10871.6,0.000703534,-0.0095719,-5.83245,-14.3079,120.379,58.7913,1.57644,11.2573,10.8933,122.105,131.37,-1.72555,-72.579 
43,47.2659,6.7,43,17768.4,0.01602,34.0007,11.2342,122.254,-0.0120054,3.2662,500,-2.79372,-1.21485,-5.43782,-1.60814,-3.324,-71.1229,775.631,54.8331,16526.6,12435.7,-2.34587,-0.767005,-4.54214,-1.1603,-2.87616,0.6115,849.525,57.912,16600.4,0.0709604,0.893418,0.0063853,11971.8,3.00402e-05,0.0598578,10.8201,22.9547,125.008,104,1.64158,11.4284,10.7921,121.827,131.802,3.18064,-27.8021 
44,47.2159,2.5,44,16195.4,0.0678453,31.9151,10.9121,122.362,-0.00331618,2.67276,2.34942e-12,-2.94784,1.75607,3.59689,-0.109686,-3.60291,-51.4096,1389.34,64.512,14326,11337.4,-2.62413,2.07979,4.24432,0.214026,-3.2792,-5.68598,1442.76,66.7375,14379.4,0.130249,0.925113,0.00847709,11076.9,-4.42268e-05,0.100879,10.6945,20.11,124.813,90.2894,1.44891,11.1964,10.9349,121.913,131.611,2.89998,-41.3221 
45,47.1759,2.5,45,18710.9,-0.0153087,36.6906,11.1245,122.325,-0.000103067,5.17478,128.458,0.258441,-1.47638,-1.70701,-0.863392,3.93366,-4.08362,430.477,84.2607,17880.9,13287.2,0.284155,-1.45067,-1.65558,-0.837678,3.95937,6.52597,434.719,84.4374,17885.2,0.0350078,0.746319,0.00862177,12417.8,0.000487482,-0.0182936,7.16408,9.78447,120.887,74.7578,1.75155,11.4119,11.1973,122.024,132.243,-1.13777,-57.4856 
46,47.4609,10,46,19493.3,0.0139164,37.1095,11.3676,122.174,-0.0421583,-68.3767,498.885,3.22711,2.02889,4.32585,0.477309,-0.158799,-1.89883,512.845,85.6318,18344.9,13826.3,3.23907,2.04085,4.34977,0.489265,-0.146842,0.563807,514.818,85.714,18346.8,0.0401976,0.774375,0.00853264,12807.2,4.85598e-06,0.094473,-11.0828,11.2633,124.893,104,1.76634,11.538,11.1398,121.875,131.499,3.01775,-27.4985 
47,47.4259,10,47,18185.1,0.00101737,35.1336,-11.2768,122.161,0.0514498,-59.1465,1.59613e-10,-2.65765,5.62529,3.56949,-0.0128601,-0.195736,14.0166,427.655,67.6857,17281.8,12996.5,-2.74591,5.53703,3.39297,-0.101119,-0.283995,0.414903,413.092,67.0789,17267.2,0.0344757,0.778713,0.00710528,11982.1,0.000484856,-0.0135372,-8.7663,-6.29525,117.923,78.5846,1.68379,11.4784,11.2211,121.851,131.093,-3.9281,-52.5087 
48,47.1409,2.5,48,18847.2,-0.00924329,36.6524,11.1981,122.443,-0.0218242,-13.783,196.325,-1.05866,0.191758,1.31947,1.46704,-3.16697,-9.59535,456.134,83.3562,17945.1,13370.9,-0.998245,0.252177,1.4403,1.52746,-3.10656,2.62772,466.103,83.7716,17955.1,0.0373001,0.760732,0.00852132,12496,0.000418964,0.483369,-0.0266181,4.77069,122.448,81.4968,1.76373,11.4438,11.1553,122.105,131.221,0.343149,-49.7241 
49,47.1959,2.5,49,19786.4,0.0376856,38.0049,11.1963,122.456,-0.0329217,22.4215,9.13514,-3.49334,0.860533,-3.60903,3.83834,2.1948,-17.6652,570.094,113.338,18481,13876,-3.38211,0.971766,-3.38656,3.94957,2.30604,8.38294,588.448,114.103,18499.3,0.0453245,0.74664,0.0112344,12983,-4.58998e-05,0.112082,-11.1047,10.9424,124.952,104,1.8088,11.4246,11.1059,122.128,132.43,2.82379,-28.43 
50,47.2009,2.5,50,18449.3,0.0288911,36.013,11.0368,122.129,0.140751,-145.031,367.791,-1.94633,-1.40254,4.24509,1.84075,1.0463,-1.8927,515.072,80.9813,17291.2,13603.5,-1.93441,-1.39062,4.26892,1.85267,1.05821,-0.107436,517.038,81.0632,17293.2,0.0427182,0.7847,0.00856111,12103.5,0.000774109,-0.0138765,6.33589,8.03374,118.961,75.9841,1.70743,11.2913,11.2068,121.804,131.545,-2.84288,-55.5607 
51,47.4109,10,51,16991.1,0.00134902,33.2084,11.0477,122.425,-0.00935089,-21.619,500,-2.70267,0.744075,-1.24985,3.70501,-2.27979,-56.8712,433.683,70.3651,15981.8,11949.7,-2.34456,1.10218,-0.533643,4.06311,-1.92168,2.46045,492.77,72.8271,16040.9,0.0438402,0.794512,0.00829398,11240.1,0.000642456,-0.0184061,8.03791,5.95874,115.449,81.5028,1.60385,11.2167,11.1278,122.067,131.516,-6.61761,-50.0135 
52,47.2609,6.7,52,18207.9,-0.113316,35.3979,11.342,122.183,-0.0152678,20.4447,3.74724e-08,2.02195,1.40499,1.81503,2.26811,1.90754,70.3349,853.275,66.247,16985.9,13079.8,1.57907,0.962106,0.929267,1.82523,1.46466,0.862541,780.2,63.2022,16912.8,0.0644167,0.875838,0.00683679,12111.8,-0.000140784,0.0730676,11.1065,21.8287,124.459,104,1.66262,11.5157,10.8314,121.818,131.527,2.64062,-27.5269 
53,47.4409,10,53,16325.2,0.0427992,32.4052,-11.0138,122.423,-0.0528691,-10.9656,3.47435e-11,-0.951284,-0.482701,5.90329,4.54408,0.491523,-10.8569,395.402,79.2015,15551.5,11637.3,-0.882921,-0.414337,6.04001,4.61244,0.559886,0.390826,406.682,79.6715,15562.7,0.0375385,0.744693,0.00934233,10833.7,0.000428295,-0.0191353,-8.62649,-5.82124,119.869,82.2336,1.57218,11.1829,11.0958,122.038,131.477,-2.16843,-49.2436 
54,47.1459,2.5,54,18602,0.00409342,36.5817,11.0328,122.46,0.0170989,-44.789,308.207,-2.15457,-0.00217953,3.28801,2.89651,-1.35647,-25.0636,401.443,85.6742,17675.4,13163.4,-1.99675,0.155639,3.60365,3.05433,-1.19865,0.00402567,427.483,86.7592,17701.5,0.0347902,0.737916,0.00894783,12287.5,0.000590536,-0.0113673,-9.6321,-17.2752,122.621,57.0012,1.75905,11.342,11.1102,122.137,131.187,0.483493,-74.1858 
55,47.4559,10,55,19218.9,0.0146374,37.1633,11.1885,122.343,-0.154766,48.1147,450.552,-0.00206075,0.22555,8.32009,1.58832,-0.856984,0.28943,562.377,98.6253,18044.3,13778.2,-0.00388321,0.223727,8.31645,1.58649,-0.858807,0.102281,562.076,98.6128,18044,0.0444274,0.765095,0.00996699,12651.6,0.000819571,-0.0193888,9.37298,5.30747,118.327,79.4412,1.74822,11.431,11.2655,122.038,132.365,-3.7109,-52.9236 
