cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
20,47.236,20,12862.4,-0.391453,25.6088,12.6434,123.853,0.633431,-363.969,21.6225,0.0398645,-5.16462,4.96273,-0.0738022,-2.50026,-3.52638,5682.24,41.5014,8695.45,18045.3,0.0620692,-5.14241,5.00714,-0.0515975,-2.47806,2.92371,5686.05,41.6569,8699.26,0.407592,0.987342,0.00874389,13950.3 
21,47.386,21,12224.2,-0.332073,25.3462,12.7056,123.25,0.642752,-720.873,500,-0.799486,1.52079,0.776743,-3.66601,-0.314395,104.39,626.372,24.1586,13669.7,25566.7,-1.4568,0.863473,-0.537888,-4.32333,-0.97171,0.916298,513.643,19.5574,13556.9,0.0383524,0.93753,0.0026504,13392.7 
22,47.506,22,11802.2,-0.558024,25.4309,12.5691,123.319,1.14756,7.01393,19.7628,0.899256,-1.08999,0.0746751,-0.845614,-3.53756,72.7136,230.122,21.3864,13730.2,10667.5,0.441398,-1.54784,-0.841041,-1.30347,-3.99542,0.883936,151.599,18.1814,13651.7,0.0115542,0.826529,0.00244732,13120.7 
23,47.196,23,11244.5,-0.584762,25.5484,12.1558,123.198,0.226119,-267.079,49.6059,-6.51023,-3.78334,-4.17731,-1.91051,-1.24648,106.41,268.764,23.4194,13340.1,12075.7,-7.18027,-4.45338,-5.51738,-2.58054,-1.91651,0.745133,153.853,18.7291,13225.2,0.0120975,0.824379,0.00260194,12717.8 
24,47.306,24,12534.8,-0.0692848,25.6309,12.7092,123.473,-0.0101638,73.7909,500,-2.66178,-4.30149,-3.46684,-3.88352,0.990977,131.278,2733.29,28.77,12077,10628.6,-3.4884,-5.12811,-5.12009,-4.71014,0.164354,0.719944,2591.53,22.9837,11935.2,0.18604,0.984717,0.00353481,13930 
25,47.266,25,11632.8,-0.104584,23.9099,12.706,124.033,0.0768461,104.23,0.0525891,-4.51937,-0.298605,-3.38394,-0.33954,-0.85955,99.3383,4847.92,25.7488,8990.83,10150.4,-5.14488,-0.924111,-4.63495,-0.965047,-1.48506,0.647641,4740.65,21.3703,8883.56,0.359684,0.992173,0.00441182,13180 
26,47.486,26,10819,-0.452902,23.786,12.5463,123.241,0.0936714,-169.46,0.0838531,-3.17202,-2.34063,-3.61697,0.014071,-3.89813,123.446,267.005,14.6491,12948.6,10231.5,-3.94933,-3.11794,-5.17159,-0.763238,-4.67544,0.707448,133.696,9.20794,12815.3,0.0108623,0.892438,0.00132182,12308.2 
27,47.396,27,11769.4,-0.238981,24.6681,12.5548,123.265,-0.0408658,142.505,4.09473e-08,-0.509957,-0.963039,-0.443165,3.34032,0.18603,98.1049,678.729,25.375,13195.6,10271.5,-1.1277,-1.58078,-1.67865,2.72258,-0.431711,0.199217,572.787,21.0508,13089.6,0.0440336,0.939571,0.00295374,13007.9 
28,47.246,28,11142.3,-0.332344,22.9042,12.726,123.829,0.34502,-723.546,500,1.21228,-5.6037,-2.11559,-4.52575,-1.15098,17.2313,4943.67,28.6128,7994.6,17615.2,1.10378,-5.7122,-2.33259,-4.63425,-1.25948,0.81826,4925.06,27.8533,7975.99,0.393934,0.9902,0.00639178,12502.2 
29,47.216,29,9897.95,-0.0869246,23.4904,11.0538,124.066,-0.156935,62.9222,1.50211e-05,-3.57114,-2.04499,-3.87153,0.261551,0.155259,16.7234,6413.67,21.9625,5584.41,8774.2,-3.67644,-2.15029,-4.08213,0.156248,0.0499564,0.579277,6395.61,21.2254,5566.35,0.547399,0.994226,0.00697523,11683.6 
30,47.366,30,10041.7,-0.0175186,21.9794,12.2325,123.128,0.00570679,-23.5192,500,-3.22036,-3.50637,-3.55867,-1.16603,0.615165,8.82338,839.138,26.3373,11457.1,8756.73,-3.27592,-3.56192,-3.66979,-1.22159,0.559607,0.671449,829.609,25.9484,11447.5,0.0708779,0.948104,0.00415819,11704.8 
31,47.016,31,12554,-0.624149,27.3024,-12.5892,123.274,-0.643876,662.287,382.071,0.196827,-2.30386,-3.60759,1.57707,0.791209,56.9726,65.2617,32.2455,14825.4,25070.8,-0.161914,-2.6626,-4.32507,1.21833,0.432468,0.21345,3.73756,29.7343,14763.9,0.000266408,0.0670143,0.00369626,14029.5 
32,47.256,32,11830.3,-0.00572041,24.3119,12.4907,123.999,-0.0014466,-1.19802,1.73627e-11,-5.52224,-1.23495,-6.11147,0.0169828,-2.57701,16.639,5210.9,42.2998,8711.99,9885.6,-5.62701,-1.33972,-6.32101,-0.0877883,-2.68178,0.606347,5192.93,41.5664,8694.02,0.386027,0.986186,0.00873028,13452.3 
33,47.446,33,11931.8,-0.11676,25.426,-12.418,123.251,-0.0835557,62.1832,0.199976,-0.940718,-4.40536,-5.77471,-0.642186,-0.729945,45.7788,347.899,30.6452,13949.9,10447.5,-1.22897,-4.69362,-6.35122,-0.930443,-1.0182,0.553437,298.463,28.6274,13900.5,0.022102,0.856272,0.00377939,13503.9 
34,47.416,34,9968.97,0.0416339,21.4087,12.1153,123.296,-0.0409351,-128.765,0.0429704,-0.605566,-2.10482,-0.872578,-3.07765,-1.12138,52.7243,327.388,12.4759,11726.4,8615.02,-0.937557,-2.43681,-1.53656,-3.40964,-1.45337,0.84279,270.451,10.152,11669.4,0.0238149,0.938359,0.00160001,11356.4 
35,47.316,35,11687.1,-0.19566,24.123,12.6948,123.541,-4.23099,2494.13,499.976,-3.19599,-4.38885,0.371871,-1.39551,-1.5721,77.7672,2183.3,32.9296,11678.2,353492,-3.68567,-4.87853,-0.607488,-1.88518,-2.06178,0.953693,2099.32,29.5019,11594.2,0.160084,0.975997,0.00466543,13113.8 
36,47.516,36,13263.3,-0.580219,28.3164,12.498,123.24,0.333503,-291.037,11.1681,-4.14393,-2.07789,-1.77574,0.992765,-2.50053,69.6965,178.927,33.2835,15389.8,14680.2,-4.58279,-2.51675,-2.65346,0.553905,-2.93939,0.781401,103.662,30.2115,15314.5,0.00707474,0.662242,0.00362083,14652.4 
37,47.426,37,11975.5,-0.0125592,24.6635,12.5102,123.476,-0.000697369,9.05547,2.44305e-11,0.679823,-1.64654,-3.08104,2.54357,-6.17636,13.474,436.832,39.3095,13662,10044.4,0.594981,-1.73139,-3.25072,2.45873,-6.26121,0.603067,422.282,38.7156,13647.4,0.0315434,0.86174,0.0051986,13387.3 
38,47.356,38,12104,-0.586765,25.4786,12.8347,123.601,1.05559,625.511,3.771,-2.26329,-2.36462,-3.17255,0.107785,1.56658,75.7091,1359.58,34.0892,13009.2,32139.6,-2.74001,-2.84134,-4.12599,-0.368935,1.08986,0.540864,1277.82,30.7522,12927.4,0.0942425,0.959586,0.00436295,13558.9 
39,47.346,39,11540.6,-0.0245194,23.7469,-12.4243,123.329,0.00778616,6.69241,4.49067e-12,-2.62977,-3.63596,3.58831,-1.97601,-1.84809,10.3512,1179.07,22.7269,12274.8,9606.17,-2.69495,-3.70113,3.45795,-2.04119,-1.91327,1.50169,1167.89,22.2707,12263.6,0.0911109,0.967707,0.0033341,12818.3 
40,47.206,40,12319.3,0.0130197,27.3051,11.8016,123.523,-0.0286388,-5.27562,0.0630549,-6.29109,-0.911254,-1.12165,-3.16168,-0.868945,131.541,1387.63,40.0977,13339.1,10495,-7.11937,-1.73953,-2.7782,-3.98996,-1.69722,0.839635,1245.58,34.2998,13197.1,0.090372,0.954025,0.0047649,13782.8 
41,47.466,41,11325.9,-0.096548,24.2449,12.2981,123.092,0.00675512,141.449,500,-2.35936,-2.9599,-5.2739,-0.691127,-5.33945,31.5546,222.435,30.9249,13355.2,9737.45,-2.55805,-3.15859,-5.67128,-0.889818,-5.53814,0.681673,188.359,29.5341,13321.1,0.0146658,0.784687,0.00406749,12843.4 
42,47.326,42,12272.5,-0.0181823,25.1414,12.5138,123.606,0.0458071,-56.5403,0.000715038,-5.95326,-5.45812,-5.04649,1.26871,-3.66787,74.0945,1950.29,42.8354,12352.1,10326,-6.41982,-5.92467,-5.9796,0.802157,-4.13442,0.723887,1870.27,39.5695,12272.1,0.138244,0.964297,0.0059045,13528.8 
43,47.276,43,10584,-0.55131,22.4378,13.0277,124.036,-0.163336,832.67,491.424,-2.29565,1.69916,0.482471,2.19079,-3.68167,91.8766,3588.47,43.4161,9003.74,13943.1,-2.87418,1.12064,-0.674574,1.61227,-4.26019,0.867106,3489.25,39.3664,8904.52,0.292023,0.980638,0.00807806,11948.5 
44,47.336,44,12276.9,-0.554788,25.5396,12.9049,123.417,-0.0626276,449.389,463.267,-3.76239,2.89839,0.647971,0.190244,-1.23046,63.3839,1598.07,38.1491,12621.8,11645.3,-4.16151,2.49928,-0.150253,-0.208867,-1.62957,0.958845,1529.62,35.3553,12553.4,0.113682,0.961123,0.00516133,13455.3 
45,47.226,45,12384.5,-0.254679,26.4438,11.8972,124.193,-0.010854,220.851,499.253,-2.86575,-4.85504,-5.28359,-0.835568,-5.72483,15.8575,6853.28,63.1167,7296.96,10319.5,-2.9656,-4.95489,-5.48329,-0.935419,-5.82468,0.728064,6836.15,62.4177,7279.84,0.497103,0.984273,0.0155487,13752 
46,47.376,46,13604,-0.0406057,27.1437,12.5143,123.332,0.0831712,-33.0621,4.02319,-1.99233,-5.53253,-5.41244,-2.18237,0.50875,99.7005,884.903,26.8386,14697.1,11147.4,-2.62012,-6.16032,-6.66801,-2.81016,-0.119038,0.637167,777.238,22.4441,14589.5,0.0531,0.951897,0.00282584,14637.2 
47,47.406,47,11882.8,-0.258596,24.7748,12.564,123.523,-0.330476,124.693,500,0.826928,2.30048,-1.80746,-2.00205,-1.68466,135.593,456.728,23.5363,13499.3,11474.4,-0.026863,1.44669,-3.51505,-2.85584,-2.53845,0.53067,310.303,17.5598,13352.8,0.0238777,0.909892,0.00241662,12995.5 
48,47.296,48,10696.6,-0.360022,22.7082,12.5913,123.69,0.836762,-596.41,500,-4.20938,3.30874,-4.16955,0.312609,-2.91256,50.4202,2453.54,38.6894,10245.2,25553.7,-4.52687,2.99126,-4.80451,-0.00487362,-3.23005,0.498225,2399.09,36.4671,10190.8,0.198595,0.974089,0.00654868,12080.3 
49,47.286,49,11374.3,-0.558732,24.0359,12.9152,123.906,0.658133,-529.037,335.986,-1.09575,4.68461,3.87588,1.45294,-3.54858,93.1156,3515.84,34.3028,10014,21439.8,-1.68208,4.09828,2.70323,0.866615,-4.1349,-0.460301,3415.29,30.1985,9913.46,0.266132,0.984762,0.00558013,12833.1 
50,47.466,50,10180.3,-0.579538,23.4997,12.2065,122.919,1.37178,-188.651,105.283,-4.06808,-7.42465,-3.30317,0.730308,-1.54752,71.9657,225.834,5.49572,12365,17762.3,-4.52123,-7.8778,-4.20947,0.277159,-2.00067,0.770376,148.118,2.32368,12287.3,0.01253,0.97328,0.000348243,11821.1 
51,47.236,51,9711.78,-0.355261,21.9596,12.0914,123.756,0.801541,309.669,499.704,-1.51857,0.297562,-6.47411,-1.69534,-1.94752,58.1414,4674.09,32.08,7244.5,16723.8,-1.88467,-0.0685391,-7.20631,-2.06144,-2.31362,0.467563,4611.3,29.5173,7181.72,0.4033,0.988922,0.00751428,11433.9 
52,47.386,52,10606,-0.238644,23.4712,12.3153,122.991,0.327302,1239.34,492.844,-2.27067,-2.24721,-2.23219,-2.09743,-3.17743,102.88,627.625,24.0134,12294.4,22614.5,-2.91848,-2.89502,-3.5278,-2.74524,-3.82523,0.77829,516.526,19.4787,12183.3,0.0427209,0.938091,0.00293651,12090.7 
53,47.506,53,10326.2,-0.302298,23.1719,12.0855,123.381,-0.216049,237.676,499.993,-1.00716,-0.0421293,0.963585,-0.974976,0.695614,61.8895,151.69,19.4675,12322.5,10787.9,-1.39687,-0.431831,0.184182,-1.36468,0.305912,1.06813,84.8564,16.7395,12255.7,0.00723553,0.743372,0.00250975,11727.7 
54,47.196,54,11996.9,-0.0309571,26.9205,11.7387,123.445,0.00421089,22.5129,3.0968e-12,-5.88273,-1.91767,-0.0286758,1.29738,-2.91311,114.113,281.059,28.7831,14075.5,10290.3,-6.60127,-2.6362,-1.46575,0.578842,-3.63164,0.893447,157.83,23.7534,13952.3,0.0117674,0.791531,0.00312633,13412.5 
55,47.306,55,11517.5,-0.142138,24.263,12.5644,123.72,-0.136022,17.5481,499.994,-2.6337,1.43714,2.97381,0.090877,-3.31534,71.4837,2516.91,32.3741,11085.5,10001.6,-3.08381,0.987023,2.07358,-0.359237,-3.76545,1.49991,2439.71,29.2233,11008.3,0.18916,0.979469,0.00486635,12897.6 
56,47.266,56,11098.6,-0.603701,23.7384,13.0441,123.994,-0.129726,1694.38,445.641,-2.83556,-2.9648,-0.49327,-0.211162,0.241993,116.78,3829.95,40.4139,9515.66,17235.4,-3.57089,-3.70013,-1.96393,-0.946493,-0.493338,0.816021,3703.84,35.2666,9389.55,0.293399,0.98361,0.00687129,12623.9 
57,47.486,57,10569,-0.0132388,23.1843,12.1749,123.266,-0.00328385,4.47679,6.62019e-11,-2.58433,1.77017,-1.21055,-2.08094,0.574318,69.3698,189.208,22.2837,12640.3,9189.16,-3.02113,1.33336,-2.08416,-2.51774,0.137514,0.661231,114.297,19.2261,12565.3,0.00948412,0.772576,0.00281066,12051.4 
58,47.396,58,11147.1,-0.0584041,24.6532,12.056,123.34,0.0379694,-19.7892,499.09,-3.7328,1.4977,-1.32048,1.66865,-1.44924,79.597,602.561,14.0922,12911.5,9699.94,-4.23401,0.996499,-2.32288,1.16745,-1.95044,0.633811,516.605,10.5837,12825.6,0.0406747,0.965388,0.00151781,12700.9 
59,47.246,59,12153.3,-0.576722,26.0959,12.6223,124.351,-1.2932,1217.53,265.62,-7.84532,-3.02758,-4.0852,-3.52393,-1.02657,115.848,5912.08,32.7428,8379.34,61978,-8.57479,-3.75704,-5.54413,-4.2534,-1.75604,0.767886,5786.97,27.6366,8254.24,0.424623,0.991712,0.00612987,13628.5 
60,47.216,60,10253.9,-0.00733376,23.9583,11.214,124.167,0.00153431,-14.5039,5.05059e-12,-3.39122,-3.30354,-6.14386,-1.81121,-2.18555,81.3859,6676.06,33.3219,5642.84,8746.73,-3.90369,-3.81601,-7.1688,-2.32367,-2.69801,0.639943,6588.17,29.7346,5554.95,0.555243,0.992164,0.00976417,11865.4 
61,47.366,61,9857.32,-0.0333472,21.4988,12.1933,123.299,0.012434,20.7625,500,-3.11628,-0.207905,1.07621,-1.44276,-0.669212,72.803,707.755,10.5005,11313.1,8541.97,-3.57471,-0.666326,0.159364,-1.90118,-1.12763,1.02241,629.136,7.29156,11234.5,0.0556664,0.980121,0.00119416,11301.9 
62,47.366,62,9787.49,-0.183239,21.7206,12.3494,123.29,0.0267129,-2.09905,5.06892e-05,-1.02399,-2.20212,-2.3076,1.27898,1.30859,87.168,713.189,14.6874,11321.1,8733.81,-1.57286,-2.75099,-3.40535,0.73011,0.759721,0.454216,619.057,10.8453,11227,0.0548583,0.970254,0.00177632,11284.7 
63,47.366,63,12459.4,-0.554005,26.0072,12.8219,123.562,0.794643,375.284,233.157,-0.419557,1.2415,-3.71434,1.29038,-2.60191,72.6263,971.041,38.897,13572.6,20563.2,-0.876865,0.784189,-4.62895,0.833069,-3.05921,0.33375,892.613,35.6958,13494.1,0.065097,0.934594,0.00484926,13712.1 
64,47.366,64,10932.4,-0.467978,24.1706,12.3036,123.441,0.240949,-261.499,0.00514996,-2.15411,-3.41573,-1.93452,-1.62499,-1.60554,39.0997,979.689,25.1735,12071.6,11732,-2.40031,-3.66193,-2.42692,-1.87119,-1.85174,0.801269,937.466,23.4501,12029.4,0.0758137,0.958061,0.00357815,12365.4 
65,47.366,65,9775.96,-0.511746,21.523,12.5625,123.687,0.686764,775.621,486.598,0.114041,-0.440997,-3.22151,0.317504,-4.25219,32.1654,827.439,10.3374,10931.8,26142,-0.0884963,-0.643534,-3.62658,0.114968,-4.45473,0.583073,792.704,8.91964,10897.1,0.071127,0.980689,0.00150556,11144.9 
66,47.366,66,12452.1,-0.0358484,25.8462,12.3695,123.331,0.05081,25.2359,500,-3.58396,-2.28179,-2.27219,3.26433,-4.6469,85.0933,850.617,32.2474,13640.5,10449.2,-4.11977,-2.8176,-3.34381,2.72852,-5.1827,0.737439,758.726,28.4967,13548.6,0.0556661,0.938326,0.00385952,13629.9 
67,47.366,67,10506.8,-0.524306,22.9786,12.5195,123.542,-0.239172,643.93,218.136,-4.48497,-2.22844,1.03507,-1.04936,-0.183989,107.917,762.079,13.0036,11718.7,14378.5,-5.1645,-2.90797,-0.323982,-1.72888,-0.863513,0.970517,645.54,8.24691,11602.2,0.0553274,0.978132,0.00130767,11667.6 
68,47.366,68,12114.8,-0.0683894,25.1998,12.5397,123.365,-0.123158,-67.087,500,-0.133993,-1.96381,-4.35409,-0.540399,-1.0689,67.269,846.147,24.0965,13486.8,10555.7,-0.557569,-2.38739,-5.20124,-0.963974,-1.49248,0.509439,773.504,21.1315,13414.2,0.0572246,0.954373,0.00289349,13517 
69,47.366,69,11182.7,0.0131141,23.5188,12.2928,123.227,-0.0301827,24.2846,1.02681e-11,-3.70802,-1.84223,-9.36139,-5.77828,-1.49644,77.8827,790.85,18.2719,12534.5,9435.45,-4.19843,-2.33263,-10.3422,-6.26868,-1.98684,0.588432,706.745,14.839,12450.4,0.0563833,0.964559,0.0021907,12534.7 
70,47.366,70,11773.5,-0.290866,24.6627,12.4409,123.297,0.272133,-249.307,320.045,-3.70946,-1.71083,0.398503,-1.092,-2.97418,90.4687,986.846,18.0734,13094.3,12196.8,-4.27912,-2.28048,-0.740812,-1.66166,-3.54384,0.940763,889.149,14.0858,12996.6,0.067177,0.973025,0.00199251,13235.9 
71,47.366,71,11552.9,-0.168301,24.4869,12.4269,123.22,0.0909393,42.7196,500,-3.67242,-2.30474,-3.40101,-1.06919,-4.01005,45.6058,873.284,28.3017,13005.7,10032.3,-3.95958,-2.59191,-3.97535,-1.35636,-4.29722,0.754311,824.034,26.2915,12956.5,0.0627469,0.947118,0.00372411,13132.7 
72,47.366,72,8800.9,-0.205994,20.481,11.9448,123.16,0.227968,-702.121,0.0379141,-1.11427,-0.10919,-2.57841,4.22004,-4.73719,90.0823,621.621,14.4003,10497.5,13174.4,-1.68149,-0.676414,-3.71286,3.65281,-5.30441,0.519207,524.342,10.4297,10400.3,0.0503952,0.966362,0.00184392,10404.6 
73,47.366,73,11134.2,-0.0210321,23.8995,12.1875,123.407,-0.00618865,3.10539,500,-5.40535,-1.35039,1.81479,0.934264,-2.35894,72.8361,984.613,28.6234,12411.7,9482.6,-5.86398,-1.80902,0.897536,0.475635,-2.81757,1.09844,905.958,25.413,12333.1,0.0717738,0.953208,0.00378141,12622.4 
74,47.366,74,10944.7,-0.547976,24.0941,12.4461,123.355,0.0147069,-506.612,228.416,-5.93944,-1.99179,-4.19794,-1.79852,-2.8778,70.5099,880.708,26.7185,12232.7,10004.5,-6.38343,-2.43577,-5.0859,-2.24251,-3.32179,0.738775,804.565,23.6106,12156.5,0.0651298,0.951153,0.00356502,12353.2 
75,47.366,75,11400.1,-0.043915,23.6488,12.5584,123.252,0.0467059,-115.665,36.811,-2.48997,-0.52821,-2.4236,-1.54004,-0.563364,89.5854,937.312,29.0967,12508.1,9843.95,-3.05406,-1.0923,-3.55179,-2.10413,-1.12746,0.675035,840.57,25.1481,12411.3,0.0665463,0.950249,0.00371862,12631.3 
76,47.366,76,11486.4,-0.32339,24.367,12.6874,123.461,0.533436,-253.398,500,-2.32504,-0.638075,-0.669119,1.21024,-2.91472,71.3235,903.846,15.8217,12842.4,14464.3,-2.77414,-1.08718,-1.56733,0.761135,-3.36383,0.804848,826.825,12.6779,12765.3,0.0638283,0.973868,0.00182615,12953.9 
77,47.366,77,13260.6,-0.600066,27.8535,12.7803,123.277,-0.0187809,1003.39,449.215,-3.36228,0.793653,-2.92739,-2.39898,-4.46445,119.499,1070.53,27.895,14371.5,12201.7,-4.11473,0.0411999,-4.43229,-3.15143,-5.21691,0.737333,941.483,22.6279,14242.5,0.0650561,0.959638,0.00291812,14471.9 
78,47.366,78,10806.9,-0.0214691,23.3817,12.394,123.2,0.00512427,-27.1989,500,-4.91072,-3.36697,-0.232614,-3.26372,-2.81575,29.7621,882.459,29.1539,12397.8,9438.24,-5.09812,-3.55437,-0.607421,-3.45113,-3.00315,0.961346,850.32,27.8421,12365.7,0.0674978,0.945805,0.00413047,12597.7 
