cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
20,46.3413,20,16302,0.009458,30.4952,11.5167,121.573,-0.0258451,14.5898,0.0481754,0.0273294,0.607988,-0.661955,0.629639,-2.34039,-36.2036,187.195,57.4453,15655.5,11445.1,0.255294,0.835953,-0.206025,0.857603,-2.11243,0.442572,226.291,59.0411,15694.6,0.0149504,0.686535,0.00688208,15136.1 
21,46.36,21,17696.8,-0.0221424,32.6264,-11.8589,121.921,0.0188202,36.5681,42.745,-0.369427,1.6128,0.733694,0.324404,0.529475,-49.4196,54.755,41.7137,17240.5,12617.7,-0.0582447,1.92398,1.35606,0.635586,0.840658,0.711357,108.123,43.892,17293.9,0.00653811,0.584657,0.00465351,16537.3 
22,46.365,22,15513.6,-0.0193368,28.573,11.8703,121.742,0.00418263,0.396951,50.0121,2.82135,1.49669,0.811587,0.179965,1.60672,-8.76612,116.387,42.0285,15036.6,11041.2,2.87655,1.55189,0.921983,0.235163,1.66192,0.872786,125.853,42.4149,15046.1,0.00872791,0.629017,0.00516606,14419.6 
23,46.3383,23,16284.8,0.00729431,29.5958,11.9241,121.933,-0.0555013,-20.5283,254.244,3.17257,-0.395202,0.377284,2.05818,0.291259,-20.1798,436.565,45.8661,15331.6,11525.3,3.29963,-0.268135,0.631418,2.18525,0.418326,0.899239,458.357,46.7556,15353.3,0.0304677,0.848528,0.00557847,15044 
24,46.345,24,16171.7,-0.0360148,29.8529,11.9037,121.458,0.0233666,-60.3612,362.624,0.919456,3.90415,-0.493915,-1.24665,-0.963304,-19.0228,162.82,53.8888,15791.5,11614,1.03924,4.02393,-0.254352,-1.12687,-0.843522,1.08961,183.362,54.7273,15812,0.0120595,0.656895,0.00633535,15204.8 
25,46.3353,25,16634.5,-0.0145465,30.1462,12.0035,121.951,-0.00196726,8.54992,1.10296e-11,0.207362,3.23923,1.88731,2.00448,1.12212,-58.3448,1265.59,74.0278,14837.3,11780.3,0.574744,3.60662,2.62207,2.37187,1.4895,0.754138,1328.6,76.5995,14900.3,0.0858049,0.908352,0.00938103,15483.9 
26,46.32,26,18024.7,-0.0467132,32.7136,12.1292,122.021,-0.0874479,100.615,149.408,-3.57218,1.82534,2.73227,2.64966,-1.75933,46.8143,180.776,56.4981,17435.4,13203.2,-3.86696,1.53056,2.14272,2.35488,-2.0541,-19.0058,130.221,54.4346,17384.8,0.00782309,0.577525,0.00573485,16645.8 
27,46.3313,27,16725.7,-0.0173124,30.4072,-12.0126,121.757,-0.00864436,3.65909,476.105,-1.9699,1.48348,2.79436,1.39037,-3.60895,-4.65379,261.563,53.9579,16096.4,11891.8,-1.94059,1.51278,2.85297,1.41967,-3.57965,-9.75885,266.589,54.163,16101.5,0.0171297,0.737709,0.00615842,15563 
28,46.38,28,18517.6,-0.0594684,34.055,12.0809,121.732,-0.01054,55.6516,500,2.34922,3.0353,-1.05223,-1.65503,0.317511,-23.2935,142.048,58.8324,18117.4,13412,2.49589,3.18198,-0.758879,-1.50836,0.464184,1.19585,167.202,59.8591,18142.5,0.00960788,0.614814,0.00604109,17402.6 
29,46.33,29,16587,-0.0626322,30.4407,12.0693,121.838,0.00397312,25.9458,149.035,0.768193,-0.902101,2.62061,-1.07984,2.67781,-30.7385,189.24,49.947,16154.4,11963.4,0.961745,-0.708549,3.00772,-0.886284,2.87137,0.426664,222.434,51.3019,16187.6,0.014258,0.712445,0.00580415,15600.6 
30,46.3373,30,14689.6,-0.0141408,27.0008,-11.8768,122.114,0.0029315,8.66168,48.5043,1.21845,0.0193994,-0.418064,1.03228,3.7373,-31.9878,1847.65,45.9973,12458.3,10440.1,1.41986,0.220818,-0.0152275,1.2337,3.93872,1.00224,1882.2,47.4073,12492.8,0.136883,0.957783,0.00694182,13750.4 
31,46.31,31,16556.2,0.00908741,29.6224,-12.1056,121.948,-0.0256579,6.88796,33.6545,1.1657,3.18447,-1.39336,2.66003,2.09975,29.0962,200.22,44.2781,15774.9,11679.2,0.982484,3.00126,-1.75978,2.47682,1.91654,1.26594,168.799,42.9956,15743.5,0.0111602,0.691682,0.00500562,15125.1 
32,46.3323,32,17411.3,-0.0225246,31.2268,12.1932,121.972,-0.0166168,2.17034,135.049,2.57209,0.609376,4.24324,-2.34058,-0.27206,-11.6609,291.817,44.9149,16688.4,12395.9,2.64552,0.682802,4.39009,-2.26715,-0.198634,0.16421,304.409,45.4289,16700.9,0.0188252,0.792919,0.0049858,16170.3 
33,46.305,33,17238.5,0.000594832,31.2668,12.0079,121.915,0.00602178,-4.51245,500,5.27216,2.13589,0.546137,-1.6018,2.18758,-32.7336,155.758,48.1409,16576.7,12222.9,5.47827,2.34201,0.958366,-1.39568,2.3937,0.901974,191.106,49.5837,16612.1,0.0119646,0.687735,0.00546824,15972.6 
34,46.3333,34,15990.1,-0.0455946,30.0799,-11.8086,121.998,0.0106409,-5.28758,500,-0.173684,-1.8936,5.29725,2.91089,1.15306,25.246,458.966,34.6493,15349.6,11564.8,-0.332651,-2.05257,4.97932,2.75192,0.994089,0.214631,431.703,33.5365,15322.4,0.0288033,0.880323,0.00401568,14988 
35,46.3403,35,15553.3,-0.0148515,29.1154,11.6613,121.801,0.00304352,-15.5713,499.753,2.10755,0.817813,-1.1743,-0.849071,-0.914239,-59.5848,268.06,49.4906,14985.8,11054.2,2.48274,1.193,-0.423921,-0.473882,-0.539049,1.18934,332.405,52.1169,15050.1,0.0227207,0.784697,0.00633856,14630 
36,46.355,36,17345.4,-0.0100997,31.1284,12.1405,121.912,0.000215965,4.05433,147.804,1.86994,2.21832,6.80237,0.182279,2.09142,11.0012,203.446,51.3922,16592.8,12302.4,1.80067,2.14905,6.66383,0.113008,2.02215,0.477294,191.566,50.9073,16580.9,0.0120153,0.682571,0.00562388,15943.5 
37,46.3393,37,16915.6,0.0320193,30.5437,11.8981,121.705,-0.0198346,-24.8718,500,-0.762566,3.0606,-4.57783,-3.03731,3.46117,-37.5034,462.517,40.2446,15875.4,11846.3,-0.526417,3.29675,-4.10553,-2.80116,3.69732,-8.35117,503.017,41.8976,15915.9,0.0321969,0.872781,0.00482582,15623.1 
38,46.335,38,15345.6,0.0146126,28.4534,11.6597,122.547,0.0157471,-66.643,384.936,-1.90366,-0.593837,-1.52898,-0.845835,0.262968,13.574,2934.2,40.3302,11897.7,10833.9,-1.98913,-0.679309,-1.69992,-0.931307,0.177496,0.668125,2919.54,39.7319,11883.1,0.205479,0.976738,0.00612152,14208.4 
39,46.37,39,15694.3,0.0158816,28.4049,11.9338,121.723,-0.0158001,-9.55385,1.06562e-08,-1.12667,-1.98582,-2.04092,2.27945,-1.17239,-16.6371,210.71,32.0621,14939.8,11039.8,-1.02191,-1.88106,-1.8314,2.38421,-1.06763,0.464155,228.676,32.7954,14957.8,0.0158379,0.799377,0.00402262,14438.6 
40,46.35,40,16264.6,-0.0163289,29.5874,12.0032,121.827,-0.00622645,4.98297,257.064,0.245821,2.81718,6.53724,3.51953,1.20157,-18.9603,62.0729,28.1925,15818.8,11562.1,0.365209,2.93657,6.77601,3.63892,1.32096,0.549398,82.5479,29.0282,15839.3,0.00545594,0.619045,0.00336461,15129.9 
41,46.315,41,17092.5,-0.0578354,31.2836,-12.208,121.858,0.0220886,7.5831,500,0.827404,0.243667,1.15119,-2.89413,-4.0186,29.5201,96.7561,43.5647,16786.2,12437.9,0.641524,0.0577872,0.779426,-3.08001,-4.20448,1.13425,64.8777,42.2635,16754.3,0.00405956,0.467288,0.0046253,15981.5 
42,46.3343,42,17925.9,-0.0105613,31.3748,12.3755,122.024,0.00249431,-11.2107,4.43833e-11,-1.8089,2.79329,5.27286,0.363126,-0.263289,8.26465,890.995,67.2397,16419,12640.7,-1.86094,2.74125,5.16878,0.311086,-0.315329,0.144928,882.07,66.8754,16410.1,0.0535509,0.882863,0.00745114,16471.6 
43,46.3,43,16318.5,0.0339152,28.6981,12.2174,121.719,-0.0514052,4.03716,113.2,-0.722409,2.73061,0.0461405,1.83035,3.42873,-29.0862,256.806,64.0984,15339.7,11420.5,-0.539261,2.91376,0.412437,2.0135,3.61188,0.950972,288.216,65.3804,15371.1,0.0193554,0.71583,0.00777443,14890.7 
44,46.325,44,19015,0.0423477,33.3457,12.2424,122.053,-0.0484475,-38.1724,135.552,4.47634,3.47504,5.58397,-1.25402,1.4693,-9.69491,252.542,45.9807,17959.1,13349.5,4.53739,3.53609,5.70606,-1.19297,1.53035,0.5958,263.011,46.4081,17969.6,0.0151731,0.764067,0.00473488,17334.1 
45,46.375,45,17320.9,0.0064939,31.8946,11.7825,121.588,0.00518021,-4.62018,5.8408e-10,3.51397,1.70837,-2.36302,1.04515,-0.937889,-18.5726,170.801,48.4755,16567.8,12234.3,3.63092,1.82532,-2.12912,1.1621,-0.820942,1.58042,190.857,49.2942,16587.9,0.0119665,0.688712,0.00544437,15949.4 
46,46.3363,46,15422.9,0.0277379,29.3438,11.3096,122.083,-0.0512349,32.819,88.0314,1.1989,3.21795,3.16938,1.69252,2.10087,-2.19116,2282.02,45.5433,12715.8,10858.1,1.2127,3.23175,3.19698,1.70632,2.11467,0.72109,2284.38,45.6399,12718.2,0.159006,0.966218,0.00656708,14366.7 
47,46.34,47,16647.3,-0.0161102,30.3553,11.9194,121.821,-0.000140997,-4.82346,8.3743e-12,0.567594,4.83278,3.82434,3.24148,1.57354,-9.04798,463.689,57.7243,15779.2,11778.4,0.624567,4.88975,3.93829,3.29845,1.63052,0.726157,473.46,58.1231,15789,0.0305991,0.823157,0.00673557,15473 
48,46.3413,48,15663.7,-0.0144364,28.8854,-11.8356,121.518,0.00201866,-2.7866,235.138,0.441324,2.34434,1.49878,-2.23169,-4.0039,-33.222,140.106,54.4655,15185.4,11129.4,0.650514,2.55353,1.91716,-2.0225,-3.79471,3.75455,175.982,55.9298,15221.3,0.0120238,0.642601,0.00672321,14636.2 
49,46.36,49,17630.2,-0.0347382,32.3651,-12.0589,121.383,-0.0578297,62.0295,499.999,-1.34136,7.28638,1.92179,2.75614,2.50559,-28.5158,210.127,48.0934,17254.2,12821.9,-1.1618,7.46594,2.2809,2.93569,2.68515,0.839439,240.921,49.3503,17285,0.0144595,0.736122,0.00523185,16661.7 
50,46.365,50,16557.9,-0.00427379,30.2567,11.8419,121.682,-0.00334858,8.18387,1.1263e-10,0.774598,2.78344,2.56819,0.584567,-1.28901,-57.3184,199.38,49.798,15949,11664.7,1.13552,3.14436,3.29003,0.945486,-0.928091,0.566377,261.278,52.3244,16010.9,0.0168875,0.740488,0.00598406,15471.6 
51,46.3383,51,15876.1,-0.00248598,29.2452,11.8014,121.839,0.00189312,-11.6339,473.744,-0.176798,4.47517,3.56671,-1.30682,2.12147,-77.1804,1437.14,46.4339,14023.2,11236,0.309186,4.96116,4.53868,-0.820839,2.60746,0.608587,1520.49,49.8358,14106.6,0.101898,0.945753,0.00646573,14921.7 
52,46.345,52,17928.5,-0.0266136,31.8905,12.3064,121.743,0.00416357,-19.0285,467.954,0.498455,-0.600573,-0.384388,5.49708,1.5783,-11.1502,185.294,64.7916,17199.9,12778.3,0.568666,-0.530363,-0.243967,5.56729,1.64851,1.0348,197.335,65.283,17211.9,0.0119245,0.633336,0.00693844,16548.7 
53,46.3353,53,16133.6,0.0469647,29.7144,11.6146,122.015,-0.0914125,-8.04606,0.000913843,6.50783,-2.8159,1.1177,2.17673,-2.95418,-37.7533,2872.27,50.5442,12663.2,11258.7,6.74555,-2.57818,1.59315,2.41445,-2.71645,0.708136,2913.04,52.2082,12703.9,0.194439,0.96959,0.00751346,14981.8 
54,46.32,54,16710.9,-0.0218973,30.9201,11.8198,121.574,0.0123403,-12.6694,335.662,3.03497,1.76046,8.68714,3.86412,0.865565,-63.5007,12.9204,47.6929,16301,11902.3,3.43481,2.16031,9.48684,4.26397,1.26541,0.539727,81.4941,50.4919,16369.6,0.00521308,0.479787,0.00564985,15632.6 
55,46.3313,55,17527.6,0.0195783,31.6455,11.9608,121.779,-0.0444148,-17.4147,164.001,-1.79192,1.27859,-2.7796,2.7252,-0.610034,-17.8739,255.645,56.5252,16675.8,12346.8,-1.67937,1.39114,-2.55451,2.83775,-0.497487,-4.08383,274.947,57.313,16695.1,0.0170401,0.732714,0.00628407,16135.3 
56,46.38,56,16975.3,-0.00434688,31.0078,-11.9074,121.648,0.00347134,-8.98451,239.77,2.05598,1.7421,1.95166,1.74072,2.76878,-77.6298,103.732,61.324,16269.9,12020.4,2.5448,2.23092,2.92929,2.22954,3.2576,0.777952,187.564,64.7457,16353.8,0.0119288,0.623407,0.00724022,15723.6 
57,46.33,57,17111.9,0.0118576,30.741,-12.0475,121.694,-0.00189334,-13.7839,147.006,0.775638,-4.44503,-3.36843,-0.608704,3.0472,-54.6825,96.8121,29.4761,16363.2,12057,1.11996,-4.10071,-2.67979,-0.264383,3.39152,-0.0577813,155.863,31.8864,16422.3,0.00989167,0.73637,0.00356399,15757 
58,46.3373,58,15273.8,0.0493776,27.9914,11.6492,121.904,0.0299804,-74.6263,3.06765e-10,1.90865,1.37857,2.73359,-1.51813,2.75221,-52.595,1566.57,54.3888,13057.6,10687.7,2.23983,1.70975,3.39595,-1.18695,3.08339,0.632551,1623.36,56.707,13114.4,0.115279,0.942391,0.00790236,14082.1 
59,46.31,59,17330.8,0.000200672,30.9951,-12.0626,121.769,0.00397273,-4.87163,1.61319e-11,-0.132539,0.431294,0.548591,0.707631,1.73051,-99.1188,151.329,42.5808,16558.8,12171.7,0.491586,1.05542,1.79684,1.33176,2.35463,0.744412,258.367,46.9497,16665.9,0.0160567,0.758722,0.00516264,16090.9 
60,46.3323,60,15986.4,-0.0205299,28.7492,12.0211,121.913,-0.0106988,14.1296,5.90432e-13,-0.316649,6.82704,0.776353,-1.87163,1.2443,-62.2474,232.302,41.0472,15217,11255.3,0.0753066,7.219,1.56026,-1.47967,1.63626,0.826852,299.522,43.7908,15284.2,0.0202113,0.796271,0.00525011,14819.5 
61,46.305,61,15270.7,-0.0358314,28.5683,-11.7531,121.704,0.0169079,19.4527,265.318,-1.53031,0.913998,0.604483,1.88139,-0.232162,-75.3679,46.3961,38.3417,14843.7,10941,-1.05574,1.38857,1.55363,2.35596,0.242409,0.653582,127.785,41.6637,14925.1,0.00893188,0.636708,0.00511597,14306.6 
62,46.3333,62,16712.1,-0.0224675,31.1625,11.7308,121.83,0.00644943,2.55562,204.5,-1.92633,1.43171,-1.14708,0.452614,0.280624,-59.8234,259.65,74.0845,15944.5,11900.7,-1.54964,1.8084,-0.393697,0.829306,0.657316,1.29126,324.253,76.7213,16009.1,0.0208752,0.70718,0.00875075,15532.9 
63,46.3403,63,16654.4,-0.00979255,29.9557,12.1135,121.799,0.0020698,-5.2868,92.0479,0.72394,1.88096,-1.47108,1.22643,1.16273,-68.2722,326.018,55.4749,15840.2,11813,1.15383,2.31085,-0.611299,1.65632,1.59263,1.10017,399.745,58.4842,15913.9,0.0257602,0.796158,0.00672428,15518 
64,46.355,64,15183,0.0130145,27.44,11.9651,121.993,-0.0246658,5.03664,375.313,5.81366,-1.96281,1.49233,-0.127517,2.82402,-66.6281,-21.8841,35.6255,14544.7,10692,6.2332,-1.54328,2.3314,0.292023,3.24355,0.779158,50.0669,38.5623,14616.7,0.00359265,0.425917,0.0048364,13935.9 
65,46.3393,65,16443.2,-0.00512431,30.0604,11.9011,122.128,-0.0173196,2.18628,296.144,-2.00857,5.6344,-0.147471,-0.278096,3.40339,-109.481,439.437,41.6061,15565.7,11647.2,-1.3192,6.32378,1.23128,0.411278,4.09276,0.885355,557.664,46.4317,15683.9,0.0360776,0.872824,0.00542392,15457.4 
66,46.335,66,15229.5,0.0573968,28.8512,11.2404,122.27,-0.0190654,-44.7835,417.363,-3.49481,-0.382048,-5.94937,-0.0251581,-1.29849,-46.3826,2355.14,50.8865,12220.1,10584.8,-3.20275,-0.0899885,-5.36526,0.266901,-1.00643,0.429077,2405.23,52.9309,12270.1,0.171046,0.962917,0.00788382,14061.9 
67,46.37,67,16157,0.0612992,30.1576,11.6878,121.676,-0.0798004,-8.3211,4.11713e-10,-3.86966,3.63477,-0.672933,-4.16851,-0.569801,-138.707,49.9167,42.8624,15766.4,11495.8,-2.99626,4.50817,1.07387,-3.29511,0.303601,3.64676,199.705,48.9762,15916.2,0.0130355,0.699705,0.00563646,15320.1 
68,46.35,68,16332.9,-0.0458513,30.2452,11.7578,121.675,0.0100074,15.0412,1.68457e-10,-0.516065,2.21851,4.84042,-0.0619868,1.11452,-101.392,109.472,47.895,15747.2,11581.4,0.122373,2.85695,6.1173,0.576451,1.75295,0.464617,218.964,52.3641,15856.7,0.0143275,0.704969,0.00604648,15282.8 
69,46.315,69,15836.9,-0.00289485,29.3179,11.7447,121.836,0.0105514,-1.64532,15.6996,-5.05142,0.971201,-1.56393,0.312573,-0.848283,-87.8294,51.3362,42.0796,15310.4,11209.6,-4.49838,1.52424,-0.457858,0.865611,-0.295245,0.840001,146.182,45.9508,15405.3,0.00988976,0.645122,0.00546461,14781.2 
70,46.3343,70,16013,0.00911149,29.9592,11.7249,121.854,-0.0225897,-3.40874,6.67254e-11,-0.568758,-1.14292,6.73671,5.77185,-1.78957,-67.5791,188.824,20.8572,15486.9,11437.4,-0.14323,-0.717395,7.58777,6.19738,-1.36404,0.343646,261.802,23.8359,15559.9,0.0174027,0.862567,0.00281394,15043.7 
71,46.3,71,15800.2,-0.0340462,29.3689,11.8174,121.881,-0.0120029,-11.1515,442.439,-3.9267,-2.46853,9.76768,0.553916,-0.0581001,-58.9376,53.0564,46.8908,15331.8,11302.5,-3.55558,-2.09741,10.5099,0.925031,0.313014,-0.724362,116.703,49.4886,15395.5,0.00791611,0.574019,0.00588657,14742.4 
72,46.325,72,15794.9,-0.0585682,29.304,11.9346,121.964,0.0445374,-8.88729,488.984,1.79178,2.73577,-0.771357,2.40352,1.11772,-35.7531,67.7455,40.4754,15463.4,11397.8,2.01691,2.9609,-0.321101,2.62865,1.34285,1.03722,106.355,42.0513,15502.1,0.00717001,0.591042,0.0049721,14833.3 
73,46.375,73,16082.5,0.066905,29.8445,11.9821,121.859,-0.0811954,-25.0217,500,4.24978,-1.34881,-1.03727,0.432578,-1.65767,-92.1652,34.7425,44.7642,15917.8,11707.2,4.83012,-0.768471,0.12341,1.01292,-1.07733,0.970051,134.271,48.8266,16017.3,0.00874685,0.611107,0.00558404,15350.7 
74,46.3363,74,14816.1,-0.0407036,28.1741,11.6088,122.125,-0.0115142,-3.64565,1.12085e-11,-0.520039,-0.407845,-2.51617,-0.785314,-1.65402,-68.3533,1285.08,18.6002,13283.4,10648.5,-0.0896367,0.022558,-1.65536,-0.354912,-1.22362,0.498523,1358.89,21.613,13357.2,0.0967302,0.97292,0.0029718,14048.3 
75,46.34,75,17299.6,0.0753109,32.1275,11.7655,121.793,-0.0409296,4.17872,8.46826e-12,-3.4503,3.02368,6.28593,-2.78489,-0.408419,-87.8474,186.192,55.0178,16718.4,12310.6,-2.89715,3.57683,7.39224,-2.23174,0.144732,-0.235147,281.057,58.8898,16813.3,0.0172919,0.731702,0.00641074,16253.7 
76,46.3413,76,16837.5,0.0230279,30.0024,11.936,122.009,-0.00769808,3.50307,500,-2.21389,1.06258,3.56223,2.46177,-1.42104,-9.96967,246.673,64.8099,15739.4,11658.5,-2.15111,1.12536,3.68779,2.52455,-1.35826,0.0367085,257.439,65.2493,15750.2,0.0169144,0.692738,0.00757361,15220.1 
77,46.36,77,17335.1,0.0711728,31.0071,11.8835,122,0.00721709,-147.491,136.748,-0.367912,4.38835,1.3027,2.22703,0.378742,-51.1501,197.228,48.4458,16278.3,12029.7,-0.045833,4.71043,1.94685,2.5491,0.70082,0.802578,252.465,50.7004,16333.5,0.0160099,0.739953,0.00568551,15769.3 
78,46.365,78,15785.1,-0.0226355,28.7425,11.8746,121.628,-0.019229,11.0576,1.43027e-11,-1.33959,1.72433,0.104715,1.33497,-0.883575,40.8244,226.839,46.4105,14962.8,11117.5,-1.59665,1.46727,-0.409405,1.07791,-1.14064,0.319364,182.753,44.611,14918.7,0.0127305,0.70068,0.00547821,14355.6 
79,46.3383,79,16179.6,0.0572745,28.7962,11.878,121.763,0.00511291,11.8883,1.41853e-10,-1.16845,-1.81766,4.63747,3.39584,-0.167395,-57.545,654.487,47.7873,14616.4,11136.5,-0.806109,-1.45531,5.36216,3.75818,0.194951,0.239827,716.629,50.3237,14678.5,0.0488792,0.890559,0.00627583,14661.2 
