cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
29,47.0211,10,29,27165.7,0.061214,55.8518,10.8455,117.898,0.0115939,-88.5722,0.0888901,-1.82314,0.122978,-1.9591,-0.949834,-1.54552,18.2398,66.3553,-7.19699,26990.3,19752.2,-1.93799,0.0081264,-2.1888,-1.06469,-1.66037,0.680173,40.7721,-8.14451,26964.7,0.00150977,1.53745,-0.000556705,27005.5,-0.000597221,-0.0180925,8.07216,10.0696,111.491,78.2197,2.62176,11.1365,11.7367,117.565,140.599,-6.07429,-62.3798 
30,46.64,10,30,30765.8,-0.168091,59.4081,11.5698,117.906,-0.0817718,243.548,381.34,1.60258,2.12878,-0.335817,0.701036,0.0129815,-5.02596,-0.43943,-4.22601,30517.6,23023.6,1.63422,2.16043,-0.272523,0.732683,0.0446287,1.06339,6.60997,-3.96492,30524.6,0.000216499,-20.1136,-0.000239333,30531.3,-0.000635204,-0.0216389,8.79319,10.7489,114.263,80.2991,2.68615,11.8565,12.1796,117.602,140.641,-3.33887,-60.3416 
31,47.2761,10,31,29392.7,-0.0204533,61.0815,10.7298,118.014,0.0372164,-34.5182,500,-1.22399,-1.58919,0.988223,-2.20281,1.91615,10.4223,17.9948,-7.55079,29172.4,21376.9,-1.28962,-1.65481,0.856971,-2.26844,1.85052,1.34205,3.37654,-8.09221,29157.8,0.000115789,-0.313082,-0.000511504,29161.1,-0.000559854,-0.0230565,8.82937,11.5359,113.087,79.6312,2.76386,11.0003,12.1806,117.723,141.146,-4.63637,-61.515 
32,47.1561,10,32,27590.7,0.00298241,59.1935,10.3962,117.99,-0.0694625,16.6808,500,-0.0317008,-2.44489,1.57908,-0.828183,-2.01156,15.5542,116.07,1.63406,27059.5,20070.7,-0.129642,-2.54283,1.3832,-0.926124,-2.1095,1.31982,94.2533,0.826047,27037.7,0.00347389,0.984894,5.62762e-05,27132,-0.000344867,-0.0177731,7.53533,12.653,114.559,77.6963,2.7292,10.6081,11.9029,117.677,141.807,-3.11813,-64.1112 
33,47.2161,10,33,28544.2,0.0396451,56.7722,11.1981,117.97,-0.0701008,93.5617,3.88536e-12,0.931165,-3.96779,2.29003,-1.12488,0.565047,-55.5607,12.9621,-7.799,28406.1,20908.9,1.28102,-3.61794,2.98973,-0.775031,0.914899,-2.7717,90.8915,-4.91273,28484,0.00318081,1.10447,-0.000317815,28574.9,-0.000588444,-0.0188973,-8.91716,11.1993,113.552,81.3204,2.60341,11.4956,12.0245,117.634,141.003,-4.08217,-59.6828 
34,47.1861,10,34,29579.8,-0.181676,61.5541,10.773,118.147,0.000700174,3.3632,458.263,0.765494,0.73593,1.4034,-0.151503,-0.498261,-5.2872,-20.0109,-17.7085,29283.2,21586.9,0.798786,0.769222,1.46999,-0.118211,-0.464969,0.401182,-12.5951,-17.4338,29290.7,-0.000430189,0.2922,-0.00109763,29278.1,-0.000591906,-0.0214191,8.67512,11.608,113.882,82.402,2.82855,10.9829,12.0029,117.875,142.393,-3.99248,-59.9906 
35,47.2461,10,35,29494.3,-0.0671625,57.4887,11.4125,118.012,0.0300022,14.8481,500,-1.74284,-0.021008,-0.47657,1.99443,0.926106,-6.48935,92.1787,-10.1532,29190.7,21372.4,-1.70198,0.0198538,-0.394847,2.03529,0.966968,1.42673,101.281,-9.81607,29199.8,0.00345655,1.20425,-0.000619642,29301.1,-0.000651695,-0.00642387,-0.0584703,5.55814,112.694,80.3472,2.60315,11.6948,12.1702,117.66,142.104,-4.96571,-61.757 
36,46.8861,3.5,36,30181.7,-0.0822587,61.0343,10.9858,118.124,-0.03409,-171.48,500,-0.0203427,-0.749966,4.54645,-2.48314,0.269986,-15.4887,234.27,-4.28186,29573.9,22017.6,0.0771854,-0.652438,4.74151,-2.38561,0.367515,-1.20724,255.994,-3.47725,29595.6,0.00857557,1.02435,-0.00021648,29851.6,-0.000271679,-0.0171894,8.90127,7.11541,114.952,74.1613,2.77205,11.2456,12.0212,117.813,141.487,-2.86099,-67.3254 
37,47.3361,10,37,30662.3,-0.184354,62.3438,11.0186,118.097,-0.0997447,298.248,15.8329,0.858025,0.977,0.543892,-1.77261,-0.838106,-21.8133,29.6564,-18.6691,30359.9,23330.5,0.995378,1.11435,0.818597,-1.63525,-0.700753,-0.382017,60.2517,-17.536,30390.5,0.00197866,2.03802,-0.00106407,30450.7,-0.000589105,-0.0214958,7.27309,12.1198,113.226,80.962,2.85731,11.2188,12.0366,117.803,140.983,-4.57646,-60.0207 
38,47.1261,10,38,29253.6,-0.00912545,58.5534,11.0539,118.231,0.00600014,-31.3988,500,-1.49964,1.51043,-3.55939,-2.12487,-0.214105,18.9893,164.757,-4.92166,28682.4,21076,-1.61921,1.39086,-3.79853,-2.24444,-0.333676,0.4249,138.123,-5.90812,28655.8,0.00479695,1.08091,-0.000379941,28793.9,-0.000283413,-0.0186606,-7.68539,10.72,112.784,77.1397,2.62944,11.2992,12.2507,117.929,141.363,-5.14471,-64.223 
39,47.0061,10,39,28498.9,0.0123014,59.4576,10.6471,118.137,-0.0741167,79.9944,1.28364e-10,-1.68814,-0.77701,-2.78144,-1.52022,-2.11348,-5.52612,61.3197,-8.5017,28079.7,20801,-1.65334,-0.742213,-2.71185,-1.48542,-2.07868,0.687269,69.0707,-8.21463,28087.5,0.00245309,1.26283,-0.000539043,28156.6,-0.000421433,-0.0234976,8.45319,9.31728,114.297,78.5202,2.70115,10.9262,12.0949,117.85,141.805,-3.55365,-63.2847 
40,47.0661,10,40,29031.2,-0.000855262,58.7064,11.0258,118.073,-0.0108838,-60.3936,5.72125e-12,-2.69753,-1.14432,-0.976503,-0.216358,-0.117217,-5.7322,128.45,-0.773183,28696.4,21092.7,-2.66144,-1.10823,-0.904315,-0.180264,-0.0811228,0.816769,136.49,-0.475407,28704.4,0.00473251,1.00613,-3.05101e-05,28840.9,-0.000551529,-0.0176753,7.65227,9.87051,113.023,76.4587,2.6915,11.3089,11.9839,117.717,141.919,-4.69418,-65.46 
41,47.3061,10,41,28866.3,-0.0613059,60.6325,10.6101,118.111,0.0119265,140.498,234.525,0.0384551,-0.444028,0.652226,-1.17797,-2.20259,16.2508,97.6683,-3.17635,28465.1,20996.7,-0.063872,-0.546356,0.447572,-1.28029,-2.30492,1.11942,74.8749,-4.02055,28442.3,0.00262561,1.10372,-0.000260464,28517.2,-0.000436518,-0.0176302,7.3663,11.4165,115.762,79.992,2.75163,10.8664,12.0835,117.824,141.619,-2.0618,-61.6267 
42,46.8411,1.5,42,28680.9,-0.0782956,57.7923,10.9335,118.18,-0.0040058,131.138,482.247,1.47617,-1.56434,-3.97145,0.647584,-1.3062,73.3687,8673.31,20.2673,19619.3,20586.7,1.01419,-2.02632,-4.89542,0.185601,-1.76818,0.346418,8570.4,16.456,19516.4,0.30514,0.996651,0.00155083,28086.8,-0.000141881,0.971587,10.6639,10.3323,119.031,90.8294,1.87399,11.3067,11.6291,117.345,141.585,1.68615,-50.7553 
43,46.9461,10,43,30771.3,0.0186929,62.0616,10.9964,118.226,0.0181497,-124.859,4.31177e-12,0.451582,-0.182591,2.42949,-0.256216,0.891395,33.1494,261.686,-12.3577,30199.8,22289.9,0.242849,-0.391324,2.01202,-0.464948,0.682662,0.0332675,215.191,-14.0797,30153.4,0.00708598,1.12931,-0.000860887,30368.5,-0.000418847,-0.0170814,8.20901,6.55911,113.501,76.4415,2.78198,11.2777,12.2341,117.894,141.846,-4.39313,-65.4042 
44,46.9611,10,44,28006.3,-0.166686,59.9311,-10.4662,118.349,-2.00969,3560.75,434.285,-1.28441,2.00478,-1.95128,2.06014,0.166709,35.3486,120.914,-4.90389,27636.4,253371,-1.50699,1.7822,-2.39644,1.83756,-0.0558715,-6.05769,71.3337,-6.74018,27586.8,0.00257912,1.19811,-0.000450277,27658.2,-0.000483875,-0.0152908,8.2624,9.89994,113.302,78.9891,2.76602,10.6566,11.9142,118.032,141.681,-4.72978,-62.6915 
45,47.0961,10,45,30101.5,-0.145832,59.4696,11.3209,118.283,-0.0810265,207.953,500,-0.63662,-1.78213,-2.30076,-5.74086,1.3418,6.22111,108.223,-0.568385,29750.6,22465,-0.675793,-1.8213,-2.3791,-5.78004,1.30263,0.745648,99.4976,-0.891559,29741.9,0.00333421,1.01593,-5.5223e-05,29841.4,-0.000426134,-0.0122179,-10.3508,19.4657,115.926,63.597,2.672,11.5733,12.2,117.949,141.355,-2.02273,-77.7581 
46,46.9011,4,46,28478.5,-0.0397761,58.4191,10.8389,118.043,-0.127851,166.455,500,-1.15703,-4.04421,-0.483699,1.3645,-4.99474,-12.7873,95.4169,-8.83853,28083,21305.5,-1.07651,-3.9637,-0.322663,1.44502,-4.91422,0.963467,113.352,-8.17426,28101,0.00401755,1.14443,-0.000536135,28214.3,-0.000448343,-0.01458,8.1003,9.47201,116.131,75.4693,2.7054,11.0817,11.8862,117.748,141.906,-1.61756,-66.4362 
47,47.0361,10,47,28954,-0.16136,61.8361,10.5161,118.212,-0.147116,235.503,0.254076,-0.803768,-1.38131,-1.33852,-1.83804,-3.60334,26.2771,174.368,-9.16878,28585.3,22296.4,-0.969228,-1.54677,-1.66944,-2.0035,-3.7688,0.832347,137.512,-10.5338,28548.4,0.0047937,1.15481,-0.000680164,28685.9,-0.000584872,-0.020911,7.96699,9.70408,112.846,80.2445,2.8415,10.7059,11.9842,117.885,141.215,-5.03812,-60.97 
48,46.9161,7,48,29200.7,-0.0234847,61.8467,10.5587,118.359,-0.00740444,-9.67428,497.564,1.07785,-1.72535,-3.64431,0.949405,-1.62574,-20.1195,198.85,-5.8126,28815.2,21260.3,1.20454,-1.59867,-3.39094,1.07609,-1.49906,0.194175,227.07,-4.76744,28843.4,0.00781102,1.03814,-0.000304569,29070.5,0.000183603,-0.040338,-9.98024,26.4385,94.2293,108,2.78893,10.7935,12.1569,118.051,142.367,-23.8219,-34.3666 
49,46.9311,8.5,49,28391.5,0.0254765,60.4302,10.4667,118.181,0.0135607,-68.0104,2.47133e-10,-0.644687,-2.98299,-2.26806,1.16667,-0.759909,-10.5711,116.114,-3.94864,27957,20620.1,-0.578124,-2.91643,-2.13493,1.23323,-0.693346,0.580531,130.941,-3.39949,27971.8,0.00465938,1.0476,-0.000223926,28102.8,-0.000446203,-0.0217247,7.07274,10.5766,112.738,78.2987,2.67111,10.7444,12.396,117.862,141.591,-5.12344,-63.2927 
50,46.8711,2.5,50,28169.1,-0.200785,61.0409,10.4221,118.145,-0.158918,818.679,0.0242166,-1.49154,-0.645255,-2.80042,-3.42189,1.69387,-19.2619,45.7799,-15.4168,27912.1,24945,-1.37025,-0.523968,-2.55785,-3.3006,1.81516,0.569205,72.7966,-14.4162,27939.1,0.00259877,1.53036,-0.000951406,28011.9,-0.000705432,-0.0160731,8.20284,9.42051,114.488,78.615,2.79625,10.6154,12.0017,117.902,141.046,-3.41423,-62.4313 
51,46.8561,2.05,51,29655,-0.169911,60.9997,10.8758,118.136,-0.0227852,-30.6871,38.2376,-0.0763136,-0.520327,-0.353575,-2.78814,1.04975,-25.3736,193.461,-4.92174,29214.9,21619.2,0.0834573,-0.360556,-0.0340334,-2.62837,1.20952,0.980327,229.05,-3.60363,29250.5,0.0077698,1.02831,-0.000226997,29479.5,-0.000500247,-0.0147932,6.38956,10.1541,113.739,73.7849,2.74105,11.1183,12.1844,117.807,140.249,-4.06814,-66.464 
52,46.9911,10,52,30422,-0.18757,62.7167,10.8756,118.1,-0.0580048,230.148,49.6725,1.20034,0.612213,0.566485,0.277612,0.481034,12.2789,98.6564,-6.47942,30143.3,22638.6,1.12302,0.534896,0.411851,0.200295,0.403717,0.845967,81.4341,-7.11729,30126.1,0.00269582,1.18057,-0.000435387,30207.5,-0.000714661,-0.0185057,8.20873,8.27717,115.004,77.3959,2.80753,11.1303,12.2885,117.871,142.386,-2.86674,-64.9905 
53,46.9761,10,53,29015.5,-0.193002,61.4406,10.6143,118.201,-0.142563,-34.1984,159.182,-0.52011,0.872092,0.889637,-0.244366,-0.376418,-15.6655,35.339,-16.2518,28740.8,21388.3,-0.421468,0.970733,1.08692,-0.145724,-0.277777,0.103707,57.3113,-15.438,28762.7,0.00198859,1.89178,-0.000989702,28820.1,-0.000604056,-0.0206539,-8.81625,10.6303,112.848,79.4858,2.78065,10.8597,12.1173,117.916,141.094,-5.06766,-61.6079 
