cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
15,46.9453,15,31178.1,-0.0543555,58.6218,12.6581,126.564,-0.133857,107.242,1.0794e-10,-4.3561,-0.207357,-1.56978,-1.17333,-3.68235,-173.326,654.924,24.4097,32921.2,24623.1,-3.26472,0.884028,0.612987,-0.0819484,-2.59097,1.13804,864.197,28.4342,33130.4,0.0287883,0.945556,0.00157849,30019 
16,46.9653,16,32539.2,0.0439498,60.4274,12.6519,126.382,0.0440531,-13.6892,9.03901e-11,-2.48075,-3.59032,-0.564538,-5.98666,-4.4767,-130.646,666.379,21.0452,34081.2,24907.3,-1.6581,-2.76768,1.08075,-5.16402,-3.65406,1.08886,824.122,24.0787,34239,0.0266237,0.951357,0.00129379,30954.4 
17,46.8753,17,25340.6,-0.0368512,50.9325,11.7147,127.403,-0.0567499,31.2522,499.998,-3.98601,-4.27729,-9.61061,-0.528577,-3.73118,-187.518,24941.4,33.693,1866.64,19481,-2.80526,-3.09654,-7.24911,0.652175,-2.55043,0.518305,25167.8,38.047,2093.05,0.931807,0.997361,0.0324004,27009.7 
18,47.0153,18,31853.7,-0.62151,59.5833,12.8771,127.057,0.517467,-1884.21,290.857,-0.692966,-0.693242,-10.7366,-3.07028,-5.96465,-81.4321,415.988,14.827,33594.3,56716.8,-0.180209,-0.180486,-9.71114,-2.55753,-5.45189,0.462917,514.309,16.7178,33692.6,0.0170505,0.946177,0.00091319,30163.8 
19,46.8953,19,32033.9,-0.660435,60.9948,12.6358,127.822,-0.0686547,338.129,107.75,-0.827902,2.44429,-3.15692,-0.755789,-2.08738,-143.097,2212.23,19.0974,31961.6,25845.2,0.0731407,3.34533,-1.35484,0.145254,-1.18633,2.32495,2385,22.42,32134.3,0.0777805,0.983815,0.00128358,30663.2 
20,46.9553,20,31586.9,-0.0514105,58.3541,12.6955,127.795,-0.213623,-338.416,500,-1.69077,-1.98194,-5.93693,-3.4518,-4.27711,-133.176,665.754,22.2945,33040.1,26470.1,-0.852195,-1.14336,-4.25978,-2.61322,-3.43854,0.653876,826.551,25.3867,33200.9,0.027512,0.948992,0.00140657,30043.3 
21,46.9853,21,32074.6,-0.668302,60.3424,12.8017,128.346,0.464858,260.234,315.103,-1.35157,1.60399,-3.57122,-4.02606,-7.07236,-80.3547,508.993,18.6266,33579.6,29085,-0.845595,2.10996,-2.55928,-3.52009,-6.56639,0.775135,606.013,20.4923,33676.6,0.0200391,0.94413,0.00111967,30241.4 
22,47.1053,22,31533.1,-0.176448,60.0627,12.5746,126.062,0.14083,303.482,500,6.54898,-1.42506,0.764267,-1.62206,0.263268,-138.656,336.327,15.565,33594.6,25977.7,7.42205,-0.551981,2.51042,-0.748979,1.13635,0.742992,503.74,18.7845,33762,0.0166723,0.93874,0.00102386,30214.3 
23,46.8653,23,30751.1,-0.18506,62.2515,11.5932,127.031,0.262555,-61.5677,500,-3.75935,0.579551,-5.75418,-4.00205,-6.80555,-186.842,16716.9,48.9634,15934.7,24019.8,-2.58286,1.75604,-3.4012,-2.82556,-5.62906,0.731822,16942.5,53.3017,16160.3,0.543665,0.994525,0.00603916,31163.6 
24,47.0853,24,28841.5,-0.0279304,55.2142,-12.4322,127.509,-0.0561371,5.50879,500,2.00803,-1.46783,-3.45276,-6.15583,-8.35143,-118.497,279.744,18.1868,30792.6,22355.7,2.75417,-0.721681,-1.96047,-5.40969,-7.60528,0.84853,422.817,20.9382,30935.7,0.0152938,0.92025,0.00124524,27646.2 
25,47.0453,25,31367.2,-0.749813,60.4121,12.6505,127.661,-3.94388,679.563,276.134,-3.0799,0.29299,-0.874016,-2.02772,-4.62432,-122.012,400.201,13.5681,33363.7,112125,-2.31162,1.06127,0.662543,-1.25944,-3.85604,1.11617,547.518,16.4011,33511,0.018228,0.950189,0.00090076,30037.2 
26,47.1153,26,32196.3,-0.732217,60.9153,12.8439,126.355,0.289178,-185.53,99.6308,-1.07934,0.849803,-8.31173,-3.06315,-6.79172,-27.1144,300.989,21.5965,34042.4,27215.8,-0.908609,1.02053,-7.97026,-2.89242,-6.62099,0.541194,333.727,22.226,34075.1,0.0110069,0.895617,0.0012001,30319.8 
27,46.8853,27,28259.3,-0.0576173,58.8408,11.3689,127.743,-0.193799,50.0451,500,-3.69104,-3.87258,-6.23939,-5.20407,-6.06486,-127.413,9949.51,35.9877,20395,22092.5,-2.88875,-3.0703,-4.63482,-4.40179,-5.26257,0.771213,10103.4,38.9461,20548.8,0.358449,0.993299,0.00347919,28186.3 
28,46.8553,28,31441.5,-0.655712,60.4207,12.5341,126.54,0.101152,166.972,175.173,-1.80257,-1.02017,-1.56633,-5.09078,-4.14792,-84.9393,2436.37,26.985,31242.7,25203,-1.26773,-0.485328,-0.496649,-4.55594,-3.61308,0.952331,2538.93,28.9572,31345.3,0.0842859,0.980431,0.00169887,30122.8 
29,46.7753,29,30655.2,-0.038361,59.4239,12.2602,126.569,-0.0412285,12.5522,1.70767e-09,-0.945382,0.310813,-4.93929,-5.0214,-4.87552,-83.6991,232.598,23.4981,32778.7,23733.6,-0.418351,0.837844,-3.88523,-4.49437,-4.34849,0.684348,333.656,25.4416,32879.8,0.0114001,0.882271,0.00142335,29267.9 
30,46.9953,30,29207.4,-0.0731489,56.6287,12.2749,127.148,-0.127452,-15.511,500,0.354211,-3.28053,-5.63628,-3.2276,-4.63963,-93.7512,391.863,24.2511,31215.9,22692.6,0.944537,-2.6902,-4.45562,-2.63727,-4.0493,0.654277,505.058,26.4279,31329.1,0.0179898,0.91611,0.00155151,28074.6 
31,46.9353,31,28213.4,0.00238964,53.9875,12.4135,126.97,-0.186493,48.5233,294.95,0.412878,-3.0595,-9.55617,-3.36539,-6.07547,-90.9887,859.506,21.0711,29651.6,22110.9,0.98581,-2.48657,-8.41031,-2.79245,-5.50254,0.538049,969.366,23.1837,29761.4,0.0356917,0.959828,0.00143292,27159.4 
32,47.0353,32,31701.2,-0.100271,59.1015,12.7406,128.429,0.0251252,310.835,500,1.24214,1.12159,-2.34398,-3.27265,-4.37266,-39.2945,389.372,12.3826,33502.1,24766.6,1.48957,1.36901,-1.84913,-3.02523,-4.12524,0.698889,436.816,13.2949,33549.5,0.0145798,0.94943,0.000729454,29960.4 
33,46.9053,33,29978.4,-0.601889,57.6707,12.5258,127.127,1.65142,203.532,490.408,3.7981,-1.26898,-1.90002,0.100188,-7.59106,-28.1787,875.024,29.1433,31332.1,34457.3,3.97553,-1.09155,-1.54515,0.277622,-7.41363,0.733465,909.047,29.7975,31366.2,0.0318838,0.945749,0.00174692,28511.3 
34,46.9753,34,33258.5,-0.152805,59.374,13.3104,125.163,0.026896,30.2341,1.54028e-07,-0.0947452,-1.50411,-8.14696,-4.27192,-4.67514,-56.8765,505.034,26.9545,35081.3,25753.1,0.263391,-1.14597,-7.43068,-3.91378,-4.31701,0.550855,573.706,28.2751,35150,0.0182096,0.920599,0.00147962,31505.7 
35,47.1253,35,32452.1,-0.395004,59.971,12.9583,126.21,3.62522,-1756.32,500,0.552739,-1.22906,-8.99743,-4.83503,-5.6177,-113.319,287.929,25.2489,34538.2,232566,1.26628,-0.515519,-7.57036,-4.12149,-4.90416,0.522232,424.75,27.88,34675.1,0.0137287,0.896967,0.00147893,30938.8 
36,46.9153,36,28940.3,-0.664802,56.8347,12.3867,127.068,-2.6781,1261.86,250.452,-0.109247,2.49123,-2.40001,-5.38897,-4.87611,-86.8584,1009.12,30.3194,30255.2,132928,0.437677,3.03816,-1.30616,-4.84205,-4.32919,0.813447,1114,32.3362,30360.1,0.0400274,0.951658,0.00195817,27830.9 
37,47.0253,37,29966.2,-0.135472,57.1422,12.5224,127.396,0.272691,-529.45,499.233,1.64729,-0.0629645,-7.39226,-5.16735,-8.35287,-108.28,452.084,28.6554,31904.9,27993.7,2.32911,0.618849,-6.02864,-4.48554,-7.67106,0.604349,582.822,31.1696,32035.6,0.020255,0.914419,0.0017891,28774.2 
38,46.9253,38,27239.7,-0.67371,54.2947,12.3047,126.779,-0.148098,-57.2454,42.5079,0.341044,0.0153051,-5.6676,-5.92093,-7.11726,-129.954,500.865,18.6161,29088.4,22024.3,1.15933,0.833592,-4.03102,-5.10264,-6.29898,0.700066,657.771,21.6335,29245.3,0.0249216,0.945576,0.0013608,26393.7 
39,47.0953,39,29475.6,-0.0739724,55.731,12.4557,125.726,0.111092,51.8334,500,0.934706,-0.991787,1.51922,-1.36533,-4.96136,-72.8431,310.025,19.9657,31443.8,22784.9,1.39338,-0.533114,2.43657,-0.906652,-4.50269,2.1534,397.975,21.657,31531.7,0.0141397,0.913049,0.00126362,28145.9 
40,47.0553,40,29847.4,0.00212872,56.2963,12.5414,126.044,-0.0393836,-22.4861,2.67737e-11,1.3826,3.64435,-1.96247,-0.695568,-6.56519,-146.05,290.05,16.6189,31880.1,23012.5,2.30224,4.56399,-0.123192,0.224071,-5.64555,1.09322,466.391,20.01,32056.4,0.0162641,0.930162,0.00114854,28676.1 
41,47.0053,41,30767.2,-0.66652,57.1279,-13.0216,126.092,1.36786,-330.346,46.3705,-1.67397,-4.02783,-5.35971,-4.5553,-10.0391,-69.1019,377.477,23.7248,32694.9,38926,-1.23885,-3.59272,-4.48948,-4.12018,-9.60403,0.805189,460.911,25.3293,32778.3,0.0157276,0.912266,0.00142145,29305.8 
42,47.0653,42,28548.5,-0.0612542,54.911,12.4087,126.311,0.0255603,-24.8743,4.82135e-12,-3.01841,1.101,-6.78192,-4.09892,-2.38578,-144.168,254.421,21.2252,30556.7,22201.8,-2.11062,2.00879,-4.96635,-3.19114,-1.478,0.489968,428.489,24.5727,30730.7,0.0155976,0.908795,0.0014708,27471.5 
43,47.0753,43,29539.6,-0.0209067,55.632,12.6485,126.815,-0.0176213,-25.4584,500,1.60873,-2.08852,-7.33546,-1.88445,-6.82768,-136.719,213.782,11.4026,31565.1,22921.1,2.46961,-1.22763,-5.61369,-1.02356,-5.96679,0.505927,378.856,14.5771,31730.2,0.0133865,0.936914,0.000845564,28301.4 
44,46.9453,44,28929.9,-0.0358072,54.9395,12.4808,127.32,-0.080918,-6.00344,500,0.738119,0.565731,-5.95654,-4.72799,-3.33793,-122.354,525.029,23.9616,30644.7,22337.2,1.50855,1.33616,-4.41568,-3.95757,-2.5675,0.454588,672.759,26.8025,30792.4,0.024226,0.934824,0.00160085,27770.1 
45,46.9653,45,31066,-0.0473531,57.6001,12.7962,126.906,-0.155414,120.825,1.38277e-11,3.69109,0.938965,-9.18394,-4.49739,-5.30126,-96.5682,558.816,24.2144,32777,24605.1,4.29915,1.54703,-7.96782,-3.88933,-4.6932,0.255634,675.412,26.4566,32893.6,0.0228012,0.935848,0.00147943,29621.8 
46,46.8753,46,21515.2,-0.372915,43.9743,11.5893,128.156,0.135042,320.699,73.4368,-4.21766,-1.41407,-6.96385,-3.99193,-4.42513,-116.084,21042.3,35.8683,1539.47,18000,-3.48671,-0.683118,-5.50195,-3.26098,-3.69418,0.669094,21182.4,38.5637,1679.63,0.934773,0.996824,0.0405779,22660.5 
47,47.0153,47,25765,0.111895,51.2089,11.9054,127.743,-0.187916,12.1747,5.42989,1.81452,-1.20212,-1.84542,-1.91753,-1.03013,-102.144,267.932,18.8213,27609.2,19921,2.45769,-0.558946,-0.559072,-1.27435,-0.386956,-0.738226,391.26,21.193,27732.5,0.0157792,0.913417,0.00140574,24795.9 
48,46.8953,48,29466.1,-0.0546077,56.1988,12.2537,127.037,0.0105557,-36.1858,496.908,0.738661,1.28384,-2.56976,-3.61709,-3.09144,-72.9606,1940.67,28.3545,29608.5,22430,1.19807,1.74325,-1.65093,-3.15768,-2.63203,0.63307,2028.76,30.0486,29696.5,0.0720396,0.974735,0.00186047,28161.7 
49,46.9553,49,29869.9,-0.586384,56.4515,12.6714,125.847,-0.60058,-2296.02,355.029,2.08939,0.666767,-4.0405,-2.67699,-3.35623,-112.086,382.39,15.0576,31581.5,68175.1,2.79516,1.37255,-2.62894,-1.97121,-2.65045,0.147249,517.723,17.6601,31716.8,0.0182114,0.943668,0.00102465,28428.5 
50,46.9853,50,28672.1,-0.56947,56.6356,12.1369,125.94,0.131614,25.9522,333.865,-3.10499,-3.16532,0.33437,-6.55669,-5.20031,-100.473,448.829,23.2266,30346.4,22487.7,-2.47234,-2.53267,1.59968,-5.92404,-4.56766,1.11511,570.14,25.5595,30467.7,0.0208219,0.927254,0.00154297,27381.8 
51,47.1053,51,28840.6,-0.0391962,55.5088,12.3039,125.816,-0.288235,202.365,500,-1.87548,-3.88092,-2.72285,-5.32931,-7.44663,-88.617,268.4,19.1302,30705.6,24131.9,-1.31748,-3.32292,-1.60685,-4.77132,-6.88863,0.910268,375.396,21.1879,30812.6,0.0136555,0.910107,0.00126509,27490.5 
52,46.8653,52,26420,-0.0560595,56.5541,10.993,129.042,0.0280401,-20.483,9.03726e-12,-1.28896,1.40204,-9.96018,-4.18283,-6.11103,-140.723,14778.9,44.051,13416.8,20257.1,-0.402865,2.28813,-8.188,-3.29674,-5.22494,0.447668,14948.8,47.3184,13586.7,0.555612,0.994491,0.00637459,26905.1 
53,47.0853,53,29696.7,0.0851844,57.0531,12.2091,126.477,-0.140734,-236.501,499.999,-3.27837,0.421116,-0.19933,-3.12814,-5.50939,-117.906,387.957,22.8845,31374.8,23759.1,-2.53595,1.16354,1.28551,-2.38572,-4.76697,1.17757,530.316,25.6222,31517.2,0.018762,0.92204,0.00149532,28265.4 
54,47.0453,54,28496.6,-0.103492,56.0727,12.0627,126.612,-0.456229,383.839,466.369,-0.0750909,2.33272,2.07058,-3.89924,-3.84117,-88.4336,193.924,18.4444,30604.1,27719.3,0.481752,2.88957,3.18426,-3.3424,-3.28433,45.7579,300.699,20.4977,30710.8,0.011004,0.893422,0.00122799,27326.2 
55,47.1153,55,29661,-0.180828,53.6411,12.9501,126.545,0.0626671,-28.9833,488.687,-2.10096,-2.21379,-4.69829,-3.27074,-4.28711,-109.303,364.882,28.8127,31471.9,22672.5,-1.4127,-1.52554,-3.32179,-2.58249,-3.59886,0.733005,496.854,31.3506,31603.9,0.0175515,0.900559,0.00182401,28308.3 
56,46.8853,56,27350,-0.155622,57.4823,11.0918,126.113,-0.145491,18.7154,0.0277117,-5.36896,-3.92121,-3.51363,-6.01323,-9.66887,-142.603,11869,42.884,17183.2,20844,-4.47103,-3.02328,-1.71776,-5.11529,-8.77094,0.925633,12041.1,46.1951,17355.4,0.440843,0.993331,0.00487924,27313.9 
57,46.8553,57,27321.4,0.0119042,55.2203,11.7445,127.736,0.0254382,-33.9303,1.17496e-11,-0.152172,-3.39707,-8.28089,-5.15457,-7.22268,-117.615,1930.72,23.5081,27501.4,21140.1,0.58842,-2.65648,-6.79971,-4.41397,-6.48209,0.655952,2072.73,26.2391,27643.4,0.0785158,0.978327,0.00174547,26398.9 
58,46.7753,58,28727.3,-0.142127,56.1439,12.2658,127.594,0.127695,237.146,4.55173e-10,-0.973301,1.1115,-8.00072,-2.91072,-4.31391,-94.5542,248.222,14.0321,30761.7,23403.6,-0.377919,1.70688,-6.80996,-2.31533,-3.71852,0.408594,362.386,16.2276,30875.9,0.0131618,0.92733,0.000967228,27533.2 
