cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
23,46.6582,10,23,25217.7,-0.0865399,49.4351,11.2791,118.317,0.0729373,24.0504,163.995,0.164042,1.81785,0.213945,0.449397,1.33763,-51.9961,121.313,-0.619496,24458.9,18208.2,0.491448,2.14526,0.868756,0.776803,1.66504,0.853924,194.242,2.0816,24531.8,0.00785577,0.981591,0.000156284,24726.1,0.000296512,-0.0209047,-7.1296,10.5141,111.786,75.3862,2.23371,11.4848,11.9474,117.884,131.662,-6.09809,-56.2757 
24,47.3832,10,24,23003.4,-0.0226943,44.8902,11.1882,118.467,-0.0344923,-4.05728,489.366,1.79664,1.82244,3.32231,2.91697,5.04659,2.97598,298.626,-3.49241,21922.7,16354.2,1.7779,1.8037,3.28484,2.89824,5.02785,0.777939,294.452,-3.647,21918.5,0.0132559,1.02216,-0.000306601,22212.9,0.000617317,-0.0146226,-7.54157,7.12602,108.584,79.0274,2.0355,11.4767,11.7342,117.981,132.34,-9.39752,-53.3122 
25,47.0082,10,25,23034.4,-0.055613,45.6106,11.1081,118.463,-0.00362423,48.4423,492.477,-2.65972,-0.651269,-6.79043,1.94694,-1.77031,-8.20163,579.282,-1.27403,21573.3,16498.8,-2.60807,-0.599625,-6.68714,1.99858,-1.71867,0.304504,590.786,-0.847975,21584.8,0.0266412,1.00252,-7.23737e-05,22175.6,0.000339935,0.0472642,-9.31471,16.8162,125.128,89.8827,1.95503,11.4152,12.1058,117.953,131.586,7.17493,-41.7036 
26,47.3682,10,26,26106.3,-0.0774053,53.9977,10.6643,118.378,0.0204424,77.4016,174.412,0.913218,1.42649,2.72267,-2.95951,-0.0918812,-30.6009,152.252,-16.6037,25125.7,18797.2,1.1059,1.61918,3.10805,-2.76682,0.100804,0.0186495,195.172,-15.014,25168.6,0.00769492,1.15556,-0.00110009,25363.8,0.000114576,0.0359136,8.9544,-10.9164,127.82,99.4654,2.4141,10.9224,11.9399,117.965,132.122,9.85443,-32.6562 
27,47.0232,10,27,22421.1,-0.0364358,44.496,11.1176,118.653,0.0265917,43.6425,500,-3.19783,0.591232,-1.81967,-1.78265,-1.48048,-6.28582,415.684,-0.144547,21256.2,16141.5,-3.15825,0.630812,-1.74051,-1.74307,-1.4409,0.766435,424.501,0.181989,21265,0.0195717,0.99925,1.57648e-05,21689.5,0.00025702,0.0436233,8.86598,15.0002,126.496,94.8981,1.94353,11.4015,11.9771,118.102,131.868,8.3942,-36.9699 
28,47.1282,10,28,22051.3,-0.0282727,43.3536,11.2024,118.486,0.00798442,-20.2137,499.966,-2.98166,0.420672,2.18929,-0.86524,-3.22492,-27.3153,445.756,-1.10507,20870.6,15815.3,-2.80966,0.592669,2.53328,-0.693243,-3.05292,1.73859,484.069,0.313903,20908.9,0.0226274,0.998866,2.76545e-05,21393,0.000667548,-0.0556527,0.0596881,27.2254,126.527,89.2888,1.90287,11.4187,12.0104,117.98,131.883,8.54697,-42.5941 
29,47.2332,10,29,22690.3,-0.0655036,45.4698,11.0028,118.685,-0.12559,95.8509,9.6953,-0.573979,-2.93875,1.53496,-0.855483,-0.716952,-9.74324,157.129,-6.89437,21787.9,16678.2,-0.512629,-2.8774,1.65766,-0.794132,-0.655601,1.52093,170.795,-6.38822,21801.6,0.00777316,1.07004,-0.000540059,21972.4,0.000464073,-0.0161445,0.048223,4.30103,108.486,70.8627,2.03769,11.1792,11.924,118.211,131.852,-9.72503,-60.9894 
30,46.8882,2.5,30,25829.7,-0.0355928,49.1091,11.5773,118.563,0.0521207,9.91501,5.71265e-11,-3.14112,-5.44993,-5.93891,-3.80301,0.939141,79.5772,910.427,5.89653,24133.5,18525.1,-3.6422,-5.951,-6.94106,-4.30408,0.438065,0.659757,798.813,1.76265,24021.8,0.0321834,0.996153,0.00013515,24820.7,0.000272479,0.0679341,10.3701,16.9199,123.001,87.6742,2.11193,11.8509,12.0201,118.059,131.613,4.942,-43.9389 
31,47.0682,10,31,23863.4,0.010407,47.5954,11.0135,118.503,-0.0555998,-6.21079,8.87467e-11,2.11951,-0.574054,0.163542,2.68343,-1.914,-117.812,295.289,5.97516,22754.6,17075.4,2.86135,0.167779,1.64721,3.42526,-1.17217,0.762288,460.532,12.0953,22919.8,0.0196974,0.956058,0.000971175,23380.3,0.000455152,0.00217036,2975.07,12.9146,114.523,88.0598,2.08292,11.3054,12.0159,118.018,132.051,-3.49498,-43.991 
32,47.3082,10,32,23800.8,-0.034518,47.2549,11.0445,118.479,-0.0713801,-79.9662,500,0.981213,1.75242,-2.37085,0.269531,0.541857,-23.2364,254.97,7.93352,22786.1,17175.6,1.12753,1.89873,-2.07822,0.415845,0.68817,2.01275,287.561,9.14061,22818.6,0.0124452,0.947305,0.000737359,23106.2,0.000524183,-0.0129856,-6.91695,9.02199,109.902,78.7985,2.15869,11.2647,11.7289,117.954,132.224,-8.05192,-53.4256 
33,46.9932,10,33,21910.9,-0.0412499,43.5386,11.0389,118.536,0.0421763,-14.1051,30.1764,1.20374,-2.75753,-4.91176,-1.69669,-2.48462,14.9065,514.3,14.5975,20527.9,15665,1.10988,-2.85139,-5.09949,-1.79055,-2.57848,0.545096,493.392,13.8232,20507,0.0234944,0.953262,0.00124017,21000.4,-0.000377838,0.0293263,-8.75408,114.113,123.263,108,1.85144,11.2258,12.0144,117.971,131.792,5.29275,-23.7917 
34,47.1732,10,34,21532.2,-0.00931383,44.0135,10.7778,118.689,0.00625174,-12.0468,3.05646e-10,0.628502,-2.11197,-7.62336,-2.33189,-2.93223,-15.196,229.855,-4.98996,20658.4,15444.7,0.724187,-2.01628,-7.43199,-2.23621,-2.83654,0.461326,251.169,-4.20055,20679.7,0.0119999,1.03015,-0.000374317,20930.9,-8.02794e-05,0.0444227,3.56008,80.3725,126.817,108,1.94762,10.9163,11.8997,118.084,132.53,8.73252,-24.5304 
35,46.9182,4,35,25846.7,-0.0141878,49.746,11.3769,118.486,-0.0152059,-6.61139,500,-0.485397,-1.6359,1.87576,-0.75804,1.05318,-88.6094,662.804,4.88737,24372.5,18426.9,0.0725525,-1.07795,2.99166,-0.20009,1.61113,0.119401,787.087,9.49046,24496.8,0.03113,0.979335,0.000713153,25283.9,0.000289424,0.0520277,9.9972,16.6219,124.139,91.3837,2.17304,11.6313,12.0311,117.983,132.364,6.15589,-40.9805 
36,47.0532,10,36,24251.6,-0.0631528,48.9861,10.8999,118.6,0.0330264,-51.6932,12.9482,-0.693827,0.123816,-2.65815,-3.24431,0.632524,-77.756,363.908,2.72701,23117.7,17437.2,-0.204218,0.613425,-1.67894,-2.7547,1.12213,0.421514,472.969,6.76629,23226.8,0.0199567,0.975576,0.000536343,23699.8,0.000757656,-0.0151376,-3.23236,15.4016,150.793,95.3544,2.10725,11.1349,12.2502,118.16,132.673,32.6333,-37.3182 
37,47.2182,10,37,25652,-0.0685721,53.323,10.5954,118.768,-0.0156858,77.0729,198.869,1.4836,-1.06831,-0.169393,-2.70919,-2.42533,-39.3426,245.709,0.669874,24668.7,18431.2,1.73133,-0.820576,0.326066,-2.46146,-2.1776,1.09584,300.891,2.71364,24723.9,0.0120237,0.984462,0.000202145,25024.8,6.58859e-05,0.00635746,51.3716,14.7127,96.89,74.6436,2.40237,10.7981,11.8992,118.336,133.068,-21.4457,-58.4244 
38,46.8582,1.5,38,28415.7,-0.0698125,54.803,11.4072,119.54,-0.0157954,38.6104,47.7447,-2.31044,0.739632,-2.19774,-1.38176,-1.00372,115.66,16092.6,56.8255,11780,20370.5,-3.03872,0.0113533,-3.65429,-2.11004,-1.732,0.652756,15930.4,50.8172,11617.7,0.578274,0.994449,0.00799315,27548.1,0.000469094,1.61115,11.4743,10.6338,119.845,83.2871,1.02872,11.6332,12.1279,118.1,132.342,1.7444,-49.0551 
39,46.5582,10,39,25583.2,-0.0611475,51.1595,11.0224,118.844,-0.0222221,102.333,10.4009,-1.21427,-0.0647197,-3.70328,-1.63974,-0.524612,22.402,195.757,-17.2309,24483.3,18430.9,-1.35533,-0.205779,-3.9854,-1.7808,-0.665671,0.501388,164.336,-18.3946,24451.9,0.00667592,1.2436,-0.0013877,24616.3,0.000665874,-0.0179295,7.40553,5.97343,110.437,79.389,2.25245,11.2442,12.0454,118.426,132.165,-7.98901,-52.7756 
40,46.9482,8.5,40,20948.3,-0.005137,42.448,10.9523,118.729,-0.0453003,4.35454,500,0.19107,-0.158322,0.201554,-2.37006,-0.379167,-16.6805,811.688,1.2684,19491.8,15140.6,0.296102,-0.0532894,0.411619,-2.26503,-0.274135,1.2184,835.084,2.13492,19515.2,0.0410356,0.995546,0.000201482,20350.3,0.000173503,0.0566333,10.533,18.1491,123.9,88.4497,1.81656,11.1576,12.0131,118.188,132.996,5.71204,-44.5462 
41,46.9032,3.5,41,23240,-0.0463495,45.6903,11.1635,118.637,0.115517,94.9254,30.5359,-1.34944,1.09523,-1.82713,-3.5136,-3.56829,-96.3996,658.53,1.51879,21891.1,16961.2,-0.742435,1.70223,-0.613121,-2.9066,-2.96129,0.888952,793.74,6.52656,22026.3,0.0347825,0.985815,0.000545531,22820.1,0.000165784,0.0582095,9.92134,16.3374,123.075,88.0967,2.00255,11.4492,11.9101,118.144,132.61,4.93096,-44.5135 
42,47.1132,10,42,23006.9,-0.0180409,46.4009,10.9765,118.543,-0.00640203,-11.2739,9.67717e-12,-0.91512,1.46676,-3.54569,-3.95896,-2.99573,-85.1577,459.409,0.0608693,21824.5,16582.3,-0.378905,2.00298,-2.47326,-3.42274,-2.45952,0.632581,578.851,4.48464,21943.9,0.0257007,0.986623,0.000376326,22522.8,0.000239981,0.0463986,-8.12592,17.8231,125.078,94.6707,2.02809,11.1991,11.9712,118.007,132.862,7.07111,-38.1913 
43,47.2632,10,43,27759.7,-0.118828,58.1108,10.6083,118.821,0.00648369,28.6367,180.748,1.47384,3.36927,4.56268,1.86284,-2.23729,13.6385,183.485,2.4649,26873.9,20073.8,1.38796,3.28339,4.39093,1.77696,-2.32316,0.484395,164.356,1.75641,26854.7,0.00608296,0.981642,0.000120466,27019.1,0.000991079,-0.0706035,-10.8623,15.2976,94.4063,108,2.66089,10.773,11.797,118.406,132.349,-23.9992,-24.3491 
44,47.3532,10,44,23046.7,-0.0222571,46.7339,10.953,118.605,-0.0167399,-28.1507,500,-3.34831,-1.14697,-1.25017,-3.69662,2.33314,-44.0131,139.281,7.6185,22284.6,16678.6,-3.07117,-0.869828,-0.695894,-3.41948,2.61028,0.872221,201.014,9.90489,22346.3,0.00891519,0.920615,0.000815839,22547.3,0.00097534,-0.0589747,10.792,15.7954,94.5818,108,2.06219,11.2025,12.0749,118.142,132.339,-23.5597,-24.3389 
45,46.7582,10,45,26812.5,-0.0403852,52.8295,11.111,118.639,-0.0958686,60.1172,74.8352,0.498654,-0.0912704,-0.429576,-1.02074,-0.978262,-25.8232,236.012,9.10717,25671.8,19296,0.661255,0.0713312,-0.104373,-0.858143,-0.815661,0.900178,272.231,10.4486,25708.1,0.0104784,0.93706,0.000748134,25980.3,0.000647948,-0.0212228,7.57305,8.35996,108.414,78.9054,2.36503,11.4225,11.8801,118.157,132.777,-9.74318,-53.8715 
46,46.9332,7,46,24859.3,-0.0696316,50.8089,10.8125,118.771,-0.00998786,17.3286,500,-3.58002,0.601611,-3.19903,-0.22436,-3.31098,-2.35031,521.733,2.19236,23541.2,17889.5,-3.56522,0.61641,-3.16943,-0.209561,-3.29618,0.670674,525.03,2.31446,23544.5,0.0218131,0.992345,0.000181049,24069.5,0.000279405,0.049354,9.49201,16.9591,124.177,90.7352,2.18772,11.0552,12.1074,118.295,132.334,5.88215,-41.599 
47,47.0382,10,47,22616.4,-0.0253502,44.1772,-11.1853,118.44,-0.0107868,-14.0615,426.116,2.34079,-3.98488,0.0234568,0.0318315,-1.494,-32.8094,387.823,-0.558544,21512.1,16090.7,2.54739,-3.77829,0.436641,0.238424,-1.28741,1.23689,433.841,1.14584,21558.1,0.0197273,0.995399,9.79008e-05,21991.9,3.95132e-06,0.0459117,3.77807,74.2488,126.697,108,1.98072,11.3588,11.7664,117.765,132.072,8.93237,-24.0717 
48,47.1882,10,48,24170.2,-0.0655261,47.3648,11.2413,118.607,0.117664,-157.743,499.74,-2.47254,3.29917,4.87694,-2.85724,1.77467,10.5012,254.6,0.237617,23243.7,17937,-2.53866,3.23305,4.7447,-2.92336,1.70855,-0.123201,239.871,-0.307902,23229,0.0102208,1.00225,-2.44178e-05,23468.9,0.00110975,-0.0645764,10.9552,-14.2164,94.668,108,2.09903,11.5528,11.9942,118.135,132.664,-23.4673,-24.6644 
49,47.2482,10,49,24093.5,-0.00594818,48.6542,10.8797,118.684,-0.0265204,-13.0378,1.5459e-11,0.0928052,1.69955,2.00747,-2.83835,-1.00753,-94.3559,198.026,0.124658,23181.7,17243.2,0.686939,2.29369,3.19573,-2.24422,-0.413393,0.0917996,330.369,5.02626,23314,0.0139724,0.974066,0.000396982,23644.4,0.000490934,-0.0148758,-6.713,7.2263,109.882,78.6095,2.17501,11.1316,11.9437,118.211,132.388,-8.32934,-53.7789 
50,47.1432,10,50,25880.5,-0.0191711,52.6267,10.7234,118.47,0.0125934,-24.4204,23.9203,-0.688513,1.04895,-0.141715,0.771345,-0.575757,-91.4154,342.045,1.04265,24589.8,18381,-0.112895,1.62457,1.00952,1.34696,-0.000138598,0.739008,470.264,5.7915,24718.1,0.0186699,0.978903,0.000431423,25188.3,9.57312e-05,0.0527744,3.64341,76.1336,126.233,108,2.38265,10.8726,11.6515,117.899,132.601,8.33403,-24.6012 
51,46.9782,10,51,23015.9,-0.0038598,44.5567,11.338,118.696,-0.0312295,13.1423,500,-0.852277,2.23449,0.656517,0.0424069,-2.71712,-33.3875,655.031,-0.533083,21528,16458.7,-0.642045,2.44472,1.07698,0.252639,-2.50689,-0.72204,701.861,1.20133,21574.9,0.0315065,0.997014,0.000102561,22276.7,0.000351293,0.0523585,10.7397,16.5463,123.72,88.0934,1.88827,11.6602,12.1666,118.19,132.378,5.52934,-44.2847 
52,47.0982,10,52,22291,-0.0272144,44.6543,10.9123,118.689,-0.0102594,54.1477,373.405,-0.589136,-3.24447,1.2515,0.463418,-1.95184,-123.594,393.817,-1.34826,21054.8,15880.7,0.189105,-2.46623,2.80798,1.24166,-1.17359,-3.68839,567.17,5.07223,21228.2,0.0260225,0.984591,0.000439956,21795.4,0.000142911,0.0435701,3.65938,80.483,126.682,108,1.95336,11.0826,11.968,118.104,132.524,8.57796,-24.5238 
53,47.3382,10,53,25821.9,-0.0696313,50.1118,11.349,118.603,-0.165746,-25.112,494.88,-0.247843,-2.85254,3.43653,-3.92656,-3.28183,-58.0845,213.144,5.32968,24756,18649.1,0.117899,-2.48679,4.16801,-3.56082,-2.91609,1.89102,294.614,8.34705,24837.4,0.0117226,0.952761,0.000618689,25132,0.000589367,-0.0197507,6.30295,7.33892,106.821,79.629,2.17261,11.6502,12.2151,118.149,132.54,-11.3271,-52.9113 
54,47.3232,10,54,23570.7,-0.0718054,46.3552,11.2206,118.803,0.0278025,6.80632,0.0365422,1.17219,0.806632,0.761454,-0.513838,2.91843,-58.5243,208.392,-5.90179,22649.2,16938.2,1.5407,1.17514,1.49848,-0.145326,3.28694,0.79629,290.478,-2.86157,22731.3,0.0126175,1.01754,-0.00023195,23021.8,0.00048307,-0.0158661,-6.19338,8.20113,106.913,82.8503,2.05871,11.4029,12.0535,118.334,132.697,-11.4212,-49.8466 
55,46.8732,2.05,55,24605.5,0.0120461,46.2975,11.5785,118.612,-0.068904,-38.9616,500,1.05336,0.89795,3.16982,1.72149,-0.232927,-4.81705,1055.71,16.4307,22760.1,17537.8,1.0837,0.928282,3.23048,1.75182,-0.202595,0.524347,1062.47,16.6809,22766.9,0.0445866,0.973259,0.00134786,23829.3,0.00032571,0.0790188,11.1979,15.3898,122.462,86.2888,1.98385,11.8991,12.0055,118.059,131.922,4.40314,-45.6327 
