cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
52,46.7042,5,52,16506.7,-0.181937,25.6715,-15.0243,116.412,-0.146081,1.88322,6.08161e-06,-3.57235,-1.02246,2.1095,1.45106,1.09675,74.7373,1538.06,29.6615,13501.7,12564.6,-4.04295,-1.49306,1.16829,0.980463,0.626144,1.42312,1433.24,25.7791,13396.8,0.0916749,0.969484,0.00353218,15633.9,0.0011337,0.0794151,15.5349,14.0834,118.563,83.9695,0.748214,15.2858,14.792,115.426,133.573,3.13678,-49.6035 
53,46.6742,2.5,53,16151.4,-0.220843,26.1524,14.3726,116.041,0.217167,36.4781,449.589,-2.72859,-1.15478,0.735293,-2.3965,0.278101,77.5261,878.144,15.2082,14039.6,12493.9,-3.21675,-1.64294,-0.241029,-2.88466,-0.210061,0.97059,769.406,11.1808,13930.9,0.0495236,0.9752,0.00147628,15536.2,0.00101889,0.0428181,13.6332,15.9844,120.812,86.0634,0.830714,14.5912,14.393,115.036,134.553,5.77569,-48.4898 
54,46.8792,10,54,14044.2,-0.200418,21.6562,15.2747,116.181,0.483672,189.382,487.472,-0.567105,0.607497,-6.12279,2.9381,0.378497,111.86,932.487,15.8433,11988.5,13750.2,-1.27146,-0.096855,-7.5315,2.23375,-0.325855,-0.0771721,775.592,10.0324,11831.6,0.0582405,0.977865,0.00155955,13317.1,0.00105775,0.0334458,15.2513,18.6171,120.895,84.7713,0.662425,15.2311,14.6619,115.122,135.146,5.77215,-50.3748 
55,46.9992,10,55,14000.2,-0.180492,21.7547,14.9196,116.336,0.207066,61.3217,252.222,-5.01953,0.0949575,-4.38721,0.608235,1.97718,64.2481,557.207,13.8915,12384.7,10979.3,-5.42408,-0.309596,-5.19631,0.203682,1.57262,0.432326,467.092,10.5539,12294.6,0.034601,0.961963,0.00157879,13499.4,0.000967222,0.0190221,13.649,20.4493,124.86,89.2865,0.727057,15.0739,13.9454,115.309,134.211,9.55092,-44.9244 
56,46.7192,9,56,16417.1,-0.236297,25.6981,14.9194,116.288,-0.032654,248.817,4.21608,-3.92735,-1.66369,5.85501,0.162025,-0.373421,155.789,1685.3,28.5467,13416.5,12745.5,-4.90831,-2.64465,3.89309,-0.818935,-1.35438,1.6674,1466.79,20.4537,13198,0.094897,0.976178,0.0028467,15456.6,0.00108844,0.0821046,15.3859,15.2343,119.124,84.1825,0.758546,15.1225,14.5441,115.441,134.658,3.68337,-50.4754 
57,46.8992,10,57,14371.2,-0.0847792,22.2561,14.9637,116.16,-0.0279695,11.5039,0.034393,-1.80156,-0.1472,-1.02197,-3.59996,-0.921571,49.3469,782.676,28.0143,12447.5,10851.8,-2.11228,-0.457924,-1.64342,-3.91068,-1.2323,0.824357,713.462,25.4508,12378.3,0.0515715,0.941242,0.00377324,13834.4,0.00101998,0.0290107,15.1984,18.0796,121.918,85.4588,0.676948,15.2188,14.9468,115.13,134.409,6.78765,-48.9499 
58,46.6442,1.5,58,16383.6,-0.0252457,26.7022,13.7062,116.736,-0.0329073,22.1553,2.01556e-11,-2.44562,-3.54958,1.89302,-4.3317,1.21123,110.367,6356.61,41.4462,9180.33,11937.8,-3.14057,-4.24453,0.503109,-5.02665,0.516278,1.04416,6201.8,35.7128,9025.53,0.393294,0.990023,0.00723621,15768.9,0.000834289,0.464571,13.4487,12.4555,117.408,84.3689,0.590962,13.805,13.6523,115.145,134.146,2.26336,-49.7766 
59,46.8592,10,59,13455.7,-0.235073,21.3069,14.9686,116.204,0.00345016,231.722,288.84,-1.64734,-1.08726,-1.59265,-1.45378,-3.81263,134.046,862.074,27.9758,11564,10408.4,-2.4914,-1.93132,-3.28076,-2.29783,-4.65668,0.776179,674.061,21.0123,11376,0.0529399,0.94827,0.00339098,12732.6,0.000943064,0.0330041,15.2252,17.946,121.981,86.0229,0.637219,14.9102,15.0287,115.042,135.03,6.93844,-49.0075 
60,46.7792,10,60,18121.2,-0.272662,27.7712,15.3435,116.413,-0.0636899,302.45,500,2.01826,-1.88617,2.77337,-0.606044,0.668204,143.983,1367.79,29.0442,15221.9,14498.3,1.11164,-2.7928,0.960124,-1.51267,-0.238419,1.38838,1165.84,21.5645,15020,0.0682293,0.968645,0.00263778,17087,0.00125494,0.0544125,16.9888,16.3538,120.149,83.4532,0.798576,15.3344,15.4778,115.345,134.437,4.80373,-50.9843 
61,46.8192,10,61,14811.9,-0.0193885,22.7612,-14.9987,116.15,-0.00585374,0.261961,500,2.68486,-1.19496,0.58842,3.29448,2.39245,83.2069,1205.66,23.8918,12320.7,11113.4,2.16093,-1.71889,-0.459444,2.77055,1.86852,1.09941,1088.95,19.5693,12204,0.0776424,0.96951,0.00294515,14025.2,0.0010414,0.0428457,17.416,17.8574,121.537,84.0958,0.647137,15.2515,15.5765,115.043,135.075,6.49403,-50.9796 
62,46.9592,10,62,12625.4,-0.18621,20.1166,14.7978,116.04,0.0654241,50.6223,42.4818,-4.89292,-1.85843,-0.893994,1.30138,0.509488,123.04,661.175,26.7872,11001.1,9798.37,-5.66767,-2.63318,-2.44349,0.526628,-0.26526,0.766908,488.6,20.3955,10828.5,0.0408296,0.931923,0.00345762,11966.8,0.000795148,0.0188685,14.1619,27.4788,123.35,85.9273,0.618371,15.219,14.4876,114.975,135.052,8.37553,-49.1249 
63,46.6592,2,63,15881.2,-0.269894,25.6955,14.6162,115.749,0.021207,255.843,368.218,-2.46345,-1.3479,1.04292,-0.354034,-2.14282,79.3769,792.869,9.73507,13912.4,12402.7,-2.96326,-1.84771,0.0432876,-0.85385,-2.64264,1.00524,681.535,5.6116,13801.1,0.0445138,0.985796,0.000748451,15310.7,0.000925373,0.0447217,12.5083,15.2844,119.585,85.3541,0.837334,14.8101,13.9689,114.609,134.314,4.97646,-48.9599 
64,46.9392,10,64,17302.3,-0.32772,26.9604,15.3186,116.281,-0.00592975,266.492,24.4177,-7.07878,-0.396748,-4.1464,-1.11979,-1.07889,88.3742,726.623,35.129,15252.9,13495.8,-7.63525,-0.953217,-5.25934,-1.67626,-1.63536,0.693502,602.669,30.5382,15128.9,0.0362196,0.918548,0.00370457,16639.3,0.00113061,0.0285111,12.3871,15.8911,122.877,90.2164,0.807864,15.3231,15.4077,115.293,135.31,7.58413,-45.0941 
65,46.8392,10,65,16485,-0.142424,25.0544,-15.1546,116.199,-0.0074645,24.827,2.16667e-08,-4.10216,-3.03495,-2.15033,-2.16985,2.84689,117.625,1344.04,26.1015,13793.6,12366.2,-4.84281,-3.7756,-3.63163,-2.91051,2.10624,0.721806,1179.06,19.9911,13628.6,0.0754578,0.971184,0.0026948,15625.4,0.00128733,0.0496097,15.8983,18.4025,120.665,84.3765,0.756353,15.2054,14.7502,115.058,134.875,5.60715,-50.4981 
66,47.0192,10,66,13735.2,-0.200855,22.3044,14.3975,116.088,0.0139125,-20.631,212.448,-2.54452,-3.16071,1.07619,-1.30757,2.71356,49.8929,506.489,13.1283,12195.2,10463.1,-2.85868,-3.47487,0.44787,-1.62173,2.3994,1.08768,436.509,10.5365,12125.2,0.0328467,0.95947,0.00159818,13289.3,-0.00122982,0.0250011,15.3778,270.87,120.445,108,0.716799,14.3694,13.6634,114.9,134.079,5.54458,-26.0785 
67,46.9792,10,67,15158.4,-0.249839,24.2887,14.7227,116.362,-0.579463,359.357,80.5776,1.38928,-0.257903,0.913264,0.79916,0.103041,74.6553,554.863,12.9295,13379.9,18419.6,0.919193,-0.727988,-0.026905,0.329075,-0.367044,1.21297,450.151,9.05135,13275.2,0.0309982,0.966008,0.00125441,14521.9,0.000927833,0.0210585,13.5572,17.7791,124.505,88.9471,0.747472,14.9101,15.057,115.451,134.731,9.0543,-45.7841 
68,46.9192,10,68,15305.1,-0.200498,23.8418,14.8977,115.724,0.0947927,-10.8028,295.914,-0.569468,2.40764,-1.13665,-0.515014,2.22799,140.277,765.826,27.304,13430,11595.8,-1.45276,1.52435,-2.90323,-1.3983,1.34471,-0.00623945,569.073,20.0169,13233.2,0.0389875,0.942014,0.00277867,14596.3,0.000989578,0.025642,15.6199,19.9773,122.557,85.0641,0.756213,15.1739,14.4514,114.796,134.189,7.76151,-49.1247 
69,46.7992,10,69,14351,-0.120711,22.3996,15.0892,116.308,0.0681478,-19.4038,499.489,-1.52269,-0.225688,-3.82774,-0.709977,4.25483,142.515,1060.52,32.869,12152.5,11045.8,-2.42007,-1.12306,-5.6225,-1.60735,3.35746,0.241794,860.627,25.4657,11952.6,0.063607,0.950767,0.00390936,13530.4,0.000840038,0.0409674,16.4391,17.2122,120.435,83.2102,0.645277,15.3256,15.4326,115.244,134.468,5.19143,-51.2582 
70,45.6,10,70,15061.2,-0.287498,24.7203,14.553,116.259,-0.0265755,132.609,63.4945,-3.30179,1.96494,-5.48594,-0.110145,-1.27332,87.2108,337.577,21.5064,13588.5,11825.9,-3.85093,1.4158,-6.58423,-0.659288,-1.82246,0.427514,215.255,16.976,13466.2,0.0148561,0.878725,0.00231686,14489.4,-0.00169759,0.0261676,-14.8026,10219.9,120.691,88.9397,0.78938,14.7405,13.8129,114.933,134.374,5.75766,-45.434 
71,46.6892,3.5,71,13627.2,-0.0185295,21.7166,14.3016,116.418,0.00548958,55.3204,500,-2.44549,-1.14111,2.68854,-1.21401,-2.56666,56.6939,1147.32,9.12494,11407.3,10120.4,-2.80248,-1.4981,1.97456,-1.57099,-2.92365,1.2895,1067.8,6.1798,11327.8,0.0816656,0.989974,0.00100394,13075.2,0.000835812,0.0611785,14.7375,14.2066,119.239,84.779,0.648437,14.7346,14.9238,115.337,134.781,3.90168,-50.0016 
72,46.7592,10,72,15187.4,-0.138603,23.7256,-14.965,116.034,-2.43898,2783.68,488.284,0.0965677,2.35351,-1.20955,-2.83337,-3.36264,51.5149,1437.75,25.4811,12567.6,232573,-0.227808,2.02914,-1.8583,-3.15774,-3.68701,0.730749,1365.5,22.805,12495.3,0.0934595,0.971603,0.00335073,14610.5,0.00101137,0.0623332,16.161,15.8655,118.904,84.055,0.686504,15.2366,14.9234,115.054,134.423,3.85058,-50.3677 
73,46.7392,10,73,14465.6,-0.261215,23.2676,14.7775,116.516,-0.123563,231.75,3.28827,-2.9428,0.614073,-1.10726,4.25355,0.852345,36.9928,1319.01,20.7676,12086.5,12125.2,-3.17573,0.381139,-1.57313,4.02062,0.619411,6.77709,1267.12,18.8459,12034.6,0.0903549,0.974633,0.00287639,14023.8,0.000790162,0.0629553,15.6361,14.9178,119.246,84.6665,0.6738,15.0522,14.9495,115.478,134.54,3.76859,-49.8738 
74,45.2,10,74,17620.9,-0.164508,28.9176,-14.3534,116.262,4.67189,-3490.44,3.20781e-07,0.387737,-2.13763,1.51518,-0.603131,3.02917,41.2189,200.797,10.5437,16272.7,544358,0.128192,-2.39718,0.996088,-0.862676,2.76962,-0.570995,142.984,8.40245,16214.9,0.00825031,0.906751,0.000953658,17330.7,0.00089748,-0.00920066,7.2423,-6.46047,113.594,77.3806,0.988004,14.7281,14.0134,115.602,134.293,-2.00796,-56.9123 
75,46.7042,5,75,14717.6,-0.182782,21.8406,15.5864,116.392,0.18037,-57.2531,241.355,-2.59152,-2.84023,4.57915,-0.34396,-0.158202,68.0918,1456.54,7.88656,12180.1,11417.8,-3.02028,-3.26899,3.72163,-0.772716,-0.586958,1.94763,1361.04,4.34933,12084.6,0.0960459,0.994439,0.000662547,14170.7,0.000910115,0.0712635,15.7657,14.4188,119.124,84.5548,0.646845,15.8048,14.8219,115.133,134.727,3.99143,-50.1726 
76,46.6742,2.5,76,15456.2,-0.059619,24.8269,14.4891,116.21,-0.0225107,75.693,500,-0.609975,-1.83493,0.545093,0.990519,-0.581253,52.7938,930.131,21.729,13587.4,11765.5,-0.942403,-2.16736,-0.119764,0.65809,-0.913682,0.965636,856.082,18.9864,13513.4,0.0563944,0.962638,0.00258149,15180.3,0.000657795,0.0449882,13.8045,18.2659,120.743,86.6783,0.811554,14.8511,14.017,115.107,134.967,5.6365,-48.2891 
77,46.8792,10,77,13648.2,-0.195934,21.0476,15.1409,116.276,-0.24426,-199.13,110.131,-2.7417,-0.622756,-2.01446,-0.0993136,-1.22411,103.96,968.314,24.4539,11453.6,11957.4,-3.39631,-1.27737,-3.32367,-0.753923,-1.87872,0.68733,822.499,19.0534,11307.8,0.0642137,0.96104,0.0030943,12808.8,0.00109559,0.0290171,17.3538,20.6898,122.474,84.4463,0.637021,14.9617,14.86,115.263,134.588,7.21093,-50.1413 
78,46.9992,10,78,12523,-0.248879,20.6513,14.5386,116.372,-0.0154955,184.374,203.55,0.0862692,-1.3088,-3.4407,1.37296,-0.274863,62.3945,371.418,15.4807,11156.9,9866.85,-0.306612,-1.70168,-4.22646,0.980081,-0.667744,0.286362,283.903,12.2394,11069.4,0.0236243,0.929848,0.00203268,12017.4,-0.0013907,0.0232988,14.0006,-10399.6,119.729,99.3331,0.630579,14.9523,14.0894,115.192,133.909,4.53693,-34.5762 
79,46.7192,9,79,16974,-0.167589,26.4,15.1168,116.393,-0.00708273,43.3288,4.59283e-07,-2.22387,-0.897856,-1.69529,2.66787,2.44701,50.6082,1422.83,26.7101,14248,13001.5,-2.54254,-1.21652,-2.33262,2.3492,2.12834,-0.445121,1351.85,24.0811,14177.1,0.0825328,0.969769,0.00311924,16379.5,0.000980878,0.06197,16.8836,15.0553,120.022,85.389,0.77421,15.2128,15.168,115.328,134.918,4.69364,-49.5285 
80,46.8992,10,80,13983.9,-0.0515831,21.0684,-15.2725,116.49,-0.0428834,-41.8731,0.000391892,-3.37021,-0.829533,-0.875902,0.332089,-1.63644,53.4487,866.199,19.0802,11967.8,10533,-3.70676,-1.16609,-1.54901,-0.00446304,-1.97299,0.815579,791.232,16.3036,11892.8,0.0590576,0.965196,0.00251894,13397.6,0.00102326,0.0288898,16.7297,18.5269,122.95,86.1535,0.647082,15.6452,14.6401,115.392,134.067,7.55795,-47.9138 
81,46.6442,1.5,81,16406,-0.161434,26.2659,14.2645,116.785,-0.081251,232.19,467.163,-5.29265,0.85198,-3.1461,1.66455,-1.42575,140.931,5766.62,47.2453,9671.48,12810.9,-6.18006,-0.035426,-4.92091,0.777149,-2.31316,0.611683,5568.95,39.9242,9473.81,0.356728,0.98761,0.00770313,15611.2,0.000759985,0.400583,14.1377,12.6369,117.775,83.9238,0.585397,14.2526,14.2553,115.142,133.517,2.63257,-49.593 
82,46.8592,10,82,12928.7,-0.0680967,19.8154,15.0833,116.688,0.0565126,10.3866,500,-2.85614,-0.499312,0.266795,-3.01927,-0.49675,87.642,999.443,16.4756,10825.3,9748.67,-3.408,-1.05117,-0.836922,-3.57112,-1.04861,0.915597,876.517,11.9228,10702.3,0.0717223,0.976749,0.00204797,12221,0.00103079,0.0366985,16.6967,16.8806,121.659,85.9885,0.600097,15.1869,14.6799,115.548,134.743,6.11103,-48.7541 
83,46.7792,10,83,14158.7,-0.00510658,22.3224,-14.6536,116.308,-0.0197253,17.7721,500,0.90669,-2.784,1.96641,2.55189,-1.50904,98.0578,1106.67,18.6818,11875.8,10659.7,0.289246,-3.40144,0.731525,1.93445,-2.12649,1.28434,969.135,13.5879,11738.2,0.0722605,0.976051,0.00212784,13411.7,0.00100594,0.0467332,16.3244,15.645,120.008,85.5277,0.653395,14.8972,15.1652,115.36,135.083,4.6481,-49.5558 
84,46.8192,10,84,14589.1,-0.232271,22.9593,14.9498,116.234,0.563024,-217.497,491.24,-1.23621,-2.33782,1.04394,-0.0932623,2.1226,83.1926,1227.65,22.7432,12216.1,15159.9,-1.76005,-2.86166,-0.00373926,-0.617104,1.59876,0.998974,1110.97,18.4215,12099.4,0.0797171,0.971801,0.00279678,13936.4,0.00104285,0.0482631,18.3101,15.2796,119.221,83.6913,0.684083,14.7988,14.8968,115.191,133.655,4.0304,-49.964 
85,46.9592,10,85,13194,-0.171027,20.626,14.835,115.753,0.25693,-141.919,1.48835,-3.38387,-1.30855,1.65331,1.30809,2.43643,52.9926,595.167,8.67258,11552.3,11147.9,-3.71755,-1.64223,0.985952,0.974408,2.10275,1.76037,520.84,5.91971,11477.9,0.0410515,0.980498,0.000949159,12687.5,0.000993868,0.0193716,12.9552,23.6535,123.282,87.6291,0.664424,15.052,14.1945,114.682,134.127,8.59999,-46.498 
86,46.6592,2,86,16542.5,-0.265652,26.975,14.4366,116.135,-0.101324,-1187.07,361.668,1.478,-1.15145,4.54909,0.738692,3.06001,85.5173,854.927,9.28374,14533.1,16592.6,0.939518,-1.68993,3.47213,0.200213,2.52153,0.362146,734.98,4.84128,14413.1,0.0458992,0.988604,0.000618368,16012.9,0.000772671,0.0476581,14.1585,14.1186,120.819,85.8706,0.861643,14.734,14.3732,115.228,134.654,5.59169,-48.7832 
87,46.9392,10,87,12908.8,-0.198874,20.1703,15.0196,115.991,0.166736,1123.89,447.225,-3.3638,-1.47718,-5.43525,0.670308,0.242161,78.736,655.473,19.607,11442.9,15962.3,-3.85958,-1.97296,-6.42681,0.174529,-0.253619,0.479123,545.039,15.5168,11332.5,0.0434035,0.952543,0.00251592,12557.5,0.000769374,0.0205939,15.3036,19.2739,123.984,86.1557,0.668314,15.0452,14.0668,115.208,134.15,8.77646,-47.9944 
88,46.8392,10,88,12686.7,-0.191447,19.2794,15.4198,116.318,0.293047,108.658,375.293,-1.9948,1.34347,-5.25987,0.269692,-2.5959,53.562,968.147,16.1638,10668.6,10714.1,-2.33207,1.0062,-5.9344,-0.0675738,-2.93317,0.421655,893.021,13.3814,10593.4,0.073669,0.974447,0.0023215,12122.1,0.000899386,0.0404381,17.1773,15.4823,119.96,83.5836,0.580094,15.5191,14.6886,115.246,133.747,4.71367,-50.1638 
90,46.9792,10,90,12680.9,-0.144634,19.4451,15.0089,116.149,-0.320999,370.376,492.104,0.195899,0.727728,-0.0927239,-1.9222,0.694521,47.6265,418.945,5.11483,11309.6,13370.9,-0.103992,0.427837,-0.692506,-2.22209,0.39463,0.684669,352.144,2.64073,11242.8,0.0287007,0.987047,0.000432488,12269.6,0.000816038,0.0182943,11.6755,19.8244,126.311,90.1922,0.652227,15.2842,14.0278,115.21,134.234,11.1006,-44.0415 
91,46.9192,10,91,13679.9,-0.166232,20.7775,15.2084,116.412,-0.0260474,-42.5073,309.318,-0.283158,-2.44822,1.56864,-0.381639,-1.18302,85.1447,660.568,1.52208,11993.6,10322.6,-0.819291,-2.98436,0.496368,-0.917772,-1.71915,1.0835,541.144,-2.90102,11874.2,0.0412213,1.00947,-0.000450253,13127.8,0.000910005,0.0258263,14.6149,17.5745,123.99,87.059,0.689754,15.1685,14.1821,115.37,134.671,8.62062,-47.6123 
92,46.9192,10,92,13522,-0.119219,20.0791,15.3013,115.938,0.0489603,46.7692,428.595,-0.677055,0.328224,-0.265445,0.791559,2.31412,119.377,618.941,1.75041,11880.1,10076.1,-1.42874,-0.423461,-1.76882,0.0398736,1.56244,0.123788,451.503,-4.451,11712.7,0.03509,1.01755,-0.000700516,12867,0.000985476,0.0214407,14.7943,17.3071,123.072,87.5805,0.652298,15.4503,14.5404,115.063,134.563,8.00905,-46.9828 
93,46.9192,10,93,12328.3,-0.19147,19.4015,14.9216,116.387,0.0661066,47.429,6.92387,-3.12506,-4.18058,2.20519,1.19336,2.40954,73.9958,601.482,8.28788,10798.5,9526.29,-3.59099,-4.64651,1.27333,0.727432,1.94361,1.2966,497.696,4.44394,10694.8,0.042056,0.984615,0.000764856,11834.1,0.000766322,0.0230596,17.5267,15.3967,122.082,82.6856,0.609479,15.0828,14.6009,115.585,134.747,6.4965,-52.0616 
94,46.9192,10,94,13518.1,-0.200466,21.3755,14.8112,116.054,-0.110739,150.591,19.2452,-2.51896,-1.46933,1.17536,1.17758,-1.73795,112.747,565.096,10.8964,12006.8,10849.2,-3.2289,-2.17927,-0.244519,0.467637,-2.44789,0.967965,406.957,5.0394,11848.7,0.0313851,0.978789,0.000782857,12966.6,0.000777838,0.0200586,18.228,15.5649,122.724,85.4046,0.687751,14.8006,14.655,115.261,134.321,7.46285,-48.9163 
95,46.9192,10,95,20380.8,-0.0487088,30.3633,15.1013,116.626,0.0393058,-23.4885,0.140296,0.365511,3.24523,-2.17849,2.66121,0.567575,98.5895,674.265,12.5458,18517.1,14956.6,-0.255281,2.62444,-3.42008,2.04042,-0.0532162,4.65282,535.984,7.42424,18378.8,0.0267757,0.976333,0.000743577,20017.5,0.00116697,0.0294999,12.4251,17.2559,123.208,89.9455,1.09408,15.3933,13.493,115.814,134.507,7.39326,-44.5613 
96,46.9192,10,96,12869,-0.148686,19.2681,15.3826,116.227,-0.0105104,-72.4306,490.192,-1.78906,-0.560562,-4.46551,-0.136586,1.73196,94.5802,599.582,16.3219,11195.4,9673.4,-2.38461,-1.15611,-5.6566,-0.732133,1.13641,0.356696,466.924,11.4087,11062.8,0.038293,0.958994,0.0018961,12193.4,0.0009488,0.0229239,15.1149,16.9512,122.256,86.7117,0.60109,15.4856,14.8969,115.255,134.969,7.00034,-48.2572 
97,46.9192,10,97,14569.3,0.0289148,20.9508,15.5739,116.037,-0.0389512,-13.582,4.79119e-12,-2.73157,-0.0385745,2.37684,1.47604,-1.22837,122.279,589.759,15.2131,12763.6,10638.9,-3.50153,-0.808531,0.836923,0.706082,-1.99833,1.17563,418.251,8.86099,12592.1,0.0303831,0.96425,0.0012946,13765.9,0.00129248,0.022674,12.0568,20.7151,123.229,89.9703,0.680477,15.8552,14.3607,115.094,134.23,8.13504,-44.2593 
98,46.9192,10,98,12907.7,-0.130445,19.4467,15.1782,115.83,-0.26565,319.302,342.41,-2.55405,0.555693,1.76181,-0.57124,3.22535,99.609,638.916,-0.18726,11338.4,12369.9,-3.18126,-0.0715182,0.507385,-1.19845,2.59814,1.37704,499.205,-5.36175,11198.7,0.0403566,1.01916,-0.000882749,12369.8,0.000845467,0.0263637,16.7545,12.8537,121.236,86.7332,0.639123,15.2794,14.415,114.933,134.422,6.30312,-47.6885 
99,46.9192,10,99,13184.5,-0.117293,19.7887,15.1444,115.989,0.0281748,42.6211,57.7718,2.32722,1.69353,3.29631,-0.601828,0.849491,87.4307,698.392,3.77536,11513,9794.92,1.77669,1.14301,2.19525,-1.15236,0.298963,0.48487,575.762,-0.766499,11390.4,0.0455162,1.00234,-0.000123977,12649.6,0.00090283,0.0244811,17.3798,17.3569,121.083,84.4245,0.674461,15.2481,13.7741,115.153,133.949,5.93001,-49.5246 
100,46.9192,10,100,12489.2,-0.143568,19.3323,14.8749,116.124,-0.055541,132.905,470.391,1.35699,-0.868009,0.433355,-1.12404,0.644735,75.1864,572.017,-5.23239,10891.3,9601.51,0.883563,-1.34144,-0.513502,-1.59747,0.171306,0.785821,466.56,-9.13817,10785.9,0.0392082,1.03549,-0.00156314,11899.6,0.000955856,0.023114,11.7255,20.9248,123.543,87.4143,0.609493,15.1223,14.5508,115.03,134.609,8.51308,-47.1949 
101,46.9192,10,101,14707.4,-0.214013,23.3989,14.6903,116.149,0.186892,-100.188,65.8989,-0.421389,1.77924,5.21908,-1.83976,-0.67395,62.0909,725.98,14.4013,12784.3,11799.3,-0.812358,1.38827,4.43714,-2.23073,-1.06492,-1.58363,638.892,11.1758,12697.2,0.0453182,0.970298,0.00161875,14097.9,0.00106965,0.0254398,13.5983,20.5672,123.422,85.3247,0.748094,14.7102,14.3825,115.201,134.279,8.22098,-48.9546 
102,46.9192,10,102,16354.5,-0.153405,23.9054,15.6251,115.444,0.108818,-133.481,6.6865e-08,-3.17434,1.89583,-0.344684,2.47676,-1.49335,105.772,756.579,25.9911,14344.1,12632.3,-3.84037,1.22981,-1.67673,1.81074,-2.15937,0.638318,608.222,20.4964,14195.7,0.03885,0.944311,0.00265266,15655.7,0.00126008,0.0273942,15.0238,16.7929,120.927,86.4657,0.767485,15.8524,14.4676,114.42,134.805,6.50723,-48.3393 
103,46.9192,10,103,13813.5,-0.00968841,21.3958,14.5658,116.095,-0.00622389,3.3384,499.613,-0.433315,2.1639,0.597223,-1.77788,3.62905,88.6894,596.351,5.90843,12164.5,10145.8,-0.991769,1.60544,-0.519685,-2.33633,3.0706,1.62744,471.955,1.30118,12040.1,0.035661,0.995198,0.000199037,13234.5,0.000995558,0.0239561,13.314,18.3791,123.747,88.4992,0.720192,14.7702,14.0636,115.07,134.506,8.67727,-46.0069 
104,46.9192,10,104,14031.1,-0.0673329,22.4081,14.5811,116.09,0.0601394,-40.5255,499.999,0.129287,0.0471457,2.82568,-0.0593432,1.78545,74.3134,719.705,16.8159,12136,10715.7,-0.338644,-0.420786,1.88982,-0.527275,1.31752,0.0160458,615.473,12.9555,12031.8,0.0460366,0.964472,0.00197959,13369.2,0.00103913,0.0287106,13.1435,17.4639,122.361,86.2886,0.680627,14.9156,14.8675,115.156,134.455,7.20504,-48.1661 
105,46.9192,10,105,14539.6,-0.0251175,21.8904,-15.4046,116.27,0.0053759,5.83216,500,4.20409,2.10459,2.67269,-1.3104,0.269849,135.306,692.987,19.1114,12820.6,10978.4,3.3521,1.2526,0.968719,-2.16239,-0.582138,0.657563,503.207,12.0825,12630.8,0.0362232,0.959675,0.00175905,13891.8,0.000936603,0.0241703,14.3215,19.4177,123.245,88.2911,0.687195,15.7169,14.6713,115.299,136.067,7.94595,-47.7764 
106,46.9192,10,106,15464.7,-0.228337,24.6729,14.6643,115.767,0.267298,-64.956,455.696,-0.194347,0.501209,0.281119,0.842922,2.80324,29.8243,715.731,8.26561,13477.6,12343.3,-0.382142,0.313413,-0.0944719,0.655127,2.61545,1.0304,673.899,6.7163,13435.8,0.0451802,0.982858,0.000919987,14915.8,0.00113321,0.0285864,13.5488,17.4449,122.272,86.3121,0.77898,14.6905,14.596,114.78,134.979,7.49198,-48.6673 
107,46.9192,10,107,22589.4,-0.128841,32.5374,15.5742,116.223,-0.0363281,-5.26219,499.908,-1.7878,1.0822,-0.628815,-0.550768,3.59291,48.5979,523.805,6.89365,21056.2,16502.4,-2.0938,0.776196,-1.24083,-0.856776,3.2869,-8.6702,455.642,4.36908,20988,0.0200697,0.983496,0.000383324,22702.9,0.00105936,0.0220027,10.8052,23.9471,127.385,92.9145,1.23466,15.8152,13.1327,115.435,134.51,11.9493,-41.5951 
108,46.9192,10,108,15130.5,-0.0107503,23.7496,14.7312,116.3,-0.00443184,21.9674,500,-1.33399,-0.437267,0.0846216,-2.75431,-0.666013,110.213,756.269,29.1887,12915.1,11392.3,-2.02798,-1.13125,-1.30335,-3.44829,-1.36,0.859415,601.685,23.4634,12760.5,0.0425886,0.936116,0.00337574,14127.8,0.00124368,0.0308043,13.6338,16.0208,120.896,85.7971,0.704953,15.1665,15.0987,115.57,134.676,5.32622,-48.8785 
109,46.9192,10,109,12481.8,-0.0239715,19.827,14.4431,116.33,0.00780416,-4.15239,0.00922115,-1.77313,0.359945,3.9142,-2.97064,1.79709,121.658,598.95,17.9833,10776.7,9323.12,-2.53918,-0.406104,2.3821,-3.73669,1.03104,1.72873,428.313,11.6634,10606.1,0.0366997,0.954513,0.00202165,11670.7,0.000976747,0.0192605,13.3012,19.3163,124.749,87.8918,0.625472,14.6533,14.6702,115.552,134.667,9.1967,-46.7751 
