cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
72,46.8819,9,72,18052.9,-0.0258493,35.666,-11.2232,119.86,0.0356078,-15.1306,1.3514e-11,1.88786,-3.52554,2.37457,-1.27665,0.658791,-36.1064,994.778,2.18138,16483.3,13048.2,2.11521,-3.29819,2.82927,-1.0493,0.886143,-0.907622,1045.42,4.05704,16534,0.0594686,0.993254,0.000451804,17579.4,6.2915e-05,0.0999029,10.1917,13.0552,122.631,84.108,1.61226,11.5158,11.1531,119.217,130.356,3.41345,-46.2483 
73,46.9569,10,73,12691.3,-0.0239134,25.5257,11.0185,119.521,-0.0107696,28.669,500,-2.8557,2.63457,6.23079,-3.40643,0.881554,-59.363,188.21,-8.9656,12041.6,9165.84,-2.48191,3.00836,6.97837,-3.03263,1.25535,-0.218389,271.473,-5.88181,12124.8,0.0218995,1.03941,-0.000894413,12396.3,0.000183279,0.0221167,9.03595,14.5496,126.269,95.4797,1.15997,11.2399,11.5105,118.996,130.092,7.27248,-34.6126 
74,46.5069,10,74,19627.1,-0.114689,39.4402,11.1393,119.715,-0.265336,63.0259,212.217,0.0619191,-1.35349,0.782919,1.74342,-3.74486,-61.5293,175.698,-10.9124,18964.5,14846.2,0.449353,-0.966057,1.55779,2.13085,-3.35743,9.39798,261.999,-7.71604,19050.8,0.0135661,1.05434,-0.000746654,19312.8,0.00016038,-0.0207999,-8.19821,7.13937,111.587,75.5432,1.95978,11.2926,10.823,119.282,130.801,-7.69437,-55.2583 
75,48,10,75,12143.4,-0.0174289,24.5826,10.8104,119.384,0.000945147,0.0496548,123.542,1.01022,1.63958,1.82126,1.03858,0.423909,-20.6058,75.3433,0.174155,11426.2,8651.02,1.13997,1.76933,2.08076,1.16833,0.553658,0.689996,104.245,1.24459,11455.1,0.00901821,0.979534,0.000200102,11559.4,0.00048913,0.0119249,88.9698,-0.367467,122.762,72.3475,1.10624,10.9524,11.7028,118.884,130.104,3.8772,-57.7567 
76,47.3469,10,76,18790.3,-0.0801316,37.8329,11.0285,119.755,0.046428,142.53,19.0273,5.95349,0.452305,-2.49182,1.10165,-1.13897,-115.983,92.8388,-11.2893,18334.6,13798,6.6838,1.18262,-1.0312,1.83196,-0.408658,1.12486,255.516,-5.26419,18497.3,0.0136255,1.0374,-0.000524524,18752.8,0.000107916,-0.016038,-8.29639,7.83193,108.861,76.7455,1.86112,11.2747,10.9524,119.311,130.299,-10.4502,-53.5538 
77,47.0319,10,77,13474.1,-0.0276742,26.4143,11.1991,119.537,-0.118199,-132.739,428.513,0.471113,1.74483,-4.38851,1.63631,0.838648,-9.07462,63.8932,-0.194757,12692.7,10140.6,0.528254,1.80197,-4.27423,1.69345,0.895789,7.6244,76.6213,0.276652,12705.4,0.00599445,0.993721,4.0109e-05,12782,-0.000136212,0.0220028,5.16695,116.518,126.317,108,1.20139,11.2987,11.5116,118.834,129.729,7.48346,-21.7294 
78,47.1069,10,78,18345.9,-0.0704787,35.718,11.3806,119.286,-0.00617805,38.7061,496.732,-0.110343,1.02235,-0.0767198,-0.383424,2.16961,-43.6715,121.651,-12.2953,17556.3,13240.5,0.164644,1.29733,0.473256,-0.108436,2.4446,0.889204,182.905,-10.0266,17617.6,0.0102753,1.10611,-0.00104949,17800.5,0.000151933,-0.011407,18.5398,-0.00486257,95.814,64.7705,1.74099,11.6136,11.0154,118.827,130.092,-23.013,-65.321 
79,46.8069,1.5,79,21814.6,-0.0737872,44.6375,-10.8029,120.506,0.0400033,18.2399,188.712,-5.05393,1.15435,-4.23413,-3.15345,0.572909,136.958,12220,22.4563,9255.85,15721.4,-5.91632,0.291961,-5.95891,-4.01584,-0.289481,0.624957,12027.9,15.3416,9063.75,0.570268,0.997773,0.00310831,21091.6,0.000261738,1.40903,10.8707,9.76938,120.742,81.6216,0.944131,10.9264,11.0573,119.395,129.973,1.3463,-48.3511 
80,47.0169,10,80,18871.5,-0.0345012,36.1471,11.4485,119.541,-0.0108549,-22.7246,156.605,-1.64498,0.002315,-1.30249,-1.30769,-2.2901,43.8214,226.541,-2.84427,18016.6,13479.6,-1.92091,-0.273616,-1.85435,-1.58362,-2.56603,0.773819,165.078,-5.1207,17955.2,0.00911012,1.0574,-0.000525633,18120.3,-0.000203449,0.0356791,3.86187,59.5455,127.734,108,1.75203,11.6561,11.0652,118.967,130.489,8.7672,-22.4891 
81,46.9869,10,81,17852.2,-0.0603721,33.9443,-11.6256,119.423,-0.0612056,62.5482,426.316,0.776743,-2.63907,0.438617,3.36612,1.48207,-40.8967,211.364,-15.1408,17099.3,12970.9,1.03426,-2.38155,0.953648,3.62363,1.73959,0.808103,268.725,-13.0163,17156.7,0.0154215,1.09262,-0.00139951,17425.4,-0.000275828,0.0334759,8.40993,15.0155,124.983,91.5812,1.65338,12.0474,10.9635,118.991,130.349,5.99198,-38.7682 
82,46.9269,10,82,17036,0.0326429,33.6512,10.9335,119.501,-0.00981036,-13.6779,500,3.37664,5.5269,-1.89757,2.8886,0.866111,-60.5274,469.829,-6.62175,15706.6,11981.5,3.75776,5.90802,-1.13532,3.26972,1.24724,1.08701,554.725,-3.47747,15791.4,0.0339361,1.01109,-0.000405818,16346.2,0.000206583,0.053284,9.31789,14.654,123.622,85.1182,1.58001,11.2653,11.1596,118.975,129.901,4.64749,-44.7824 
83,47.3669,10,83,20678.9,-0.0316826,40.5829,11.1567,119.477,-0.00735836,17.3145,0.12233,-3.75416,3.04777,0.977215,1.37437,-1.32519,10.2367,57.887,-6.11587,19979.3,14743.3,-3.81862,2.98332,0.8483,1.30991,-1.38964,13.7108,43.529,-6.64764,19964.9,0.00217553,1.36473,-0.000613736,20008.4,0.000214844,-0.0178728,-7.84525,9.91533,114.679,70.5667,2.00881,11.4671,10.9324,119.053,129.484,-4.37358,-58.9174 
84,47.0469,10,84,18985.7,-0.053409,36.5158,11.6705,119.839,0.0497857,-53.2006,71.4627,-3.4559,-5.04857,-8.83712,-3.73169,0.893721,49.7307,166.131,18.1383,18414.9,13959.1,-3.76904,-5.36171,-9.4634,-4.04483,0.58058,0.570985,96.3784,15.5549,18345.1,0.00522617,0.779764,0.0015595,18441.5,-0.000578161,0.0471033,3.902,-54.9401,128.652,108,1.78816,11.8301,10.9034,119.157,129.753,9.49468,-21.7533 
85,46.8219,2,85,22541.4,0.020155,44.348,11.1699,119.418,-0.000421586,-26.9298,2.59352e-11,0.820031,0.358382,0.0794591,0.289251,-0.362352,16.1772,177.971,-14.4099,21662.2,16126,0.718168,0.256519,-0.124267,0.187387,-0.464215,1.21665,155.281,-15.2503,21639.5,0.00712467,1.20754,-0.0012999,21794.8,-8.57268e-05,0.0371269,8.89139,12.331,127.28,95.2121,2.1601,11.4699,11.0318,119.001,130.196,8.27813,-34.9843 
86,46.8519,3.5,86,19477,-0.0369166,37.818,11.3371,119.387,0.0182231,25.0745,128.023,3.08631,2.67058,2.90744,-2.35496,-2.25701,51.7156,252.76,-9.94406,18614.4,13972,2.76067,2.34494,2.25616,-2.6806,-2.58265,-0.0751169,180.224,-12.6306,18541.8,0.00962628,1.13979,-0.00125641,18722.1,-0.000264928,0.0363628,-3.78475,61.5043,128.133,108,1.86991,11.5595,10.8263,118.824,129.706,9.3088,-21.7059 
87,47.1669,10,87,17452.8,-0.0170319,35.0502,-10.908,119.198,0.0116144,-3.39274,500,4.78965,3.53202,-3.74262,1.10685,2.39386,27.2302,74.4686,-19.6763,16809.9,12447.3,4.61818,3.36055,-4.08554,0.93539,2.22239,1.57943,36.2757,-21.0908,16771.7,0.00215824,-57.2791,-0.00232187,16808,0.00071251,-0.0662786,-10.5919,13.3466,94.2387,108,1.71719,11.2857,11.0096,118.792,129.688,-24.5531,-21.6877 
88,47.1469,10,88,20601.9,-0.0621428,39.7118,11.4463,119.453,-0.0355583,65.3782,305.074,0.570522,6.12662,-0.384551,2.09357,-4.36291,6.56133,174.496,-7.22505,19721.8,14872.8,0.529207,6.0853,-0.467181,2.05225,-4.40422,1.12309,165.293,-7.5659,19712.6,0.00831541,1.08708,-0.000707519,19877.9,0.000226322,-0.0141866,6.03396,9.78371,109.915,73.7204,1.94281,11.7278,10.9798,118.97,129.648,-9.05481,-55.9272 
89,46.9119,10,89,18575.4,-0.0266999,36.6196,11.1501,119.739,0.0612952,-96.5081,6.41188e-10,-0.261323,2.16983,1.24886,-1.35286,5.39265,36.4854,780.89,1.84827,17151.2,13484.4,-0.491062,1.94009,0.789379,-1.5826,5.16291,0.864338,729.716,-0.0470794,17100,0.0409268,1.00011,-5.07166e-06,17829.8,4.95566e-05,0.07602,10.051,14.3651,123.087,85.0951,1.68965,11.4565,11.1574,119.18,129.756,3.90716,-44.6608 
90,46,10,90,21061.7,-0.0396668,39.9913,11.5523,119.372,-0.10653,36.9288,37.3869,5.01621,0.384346,1.07246,-0.604106,1.17256,-4.52768,-23.6655,-11.3395,20301,15167.4,5.04472,0.412856,1.12948,-0.575596,1.20107,0.8434,-17.315,-11.1043,20307.3,-0.000853376,0.471188,-0.0010083,20290,1.32268e-05,-0.000493473,10.0304,0.250133,113.72,69.4316,2.00467,11.7952,10.909,118.919,129.731,-5.19916,-60.2996 
91,47.1869,10,91,19667.7,-0.0447129,37.4519,11.5964,119.427,0.0498943,-19.186,500,-0.354866,4.73956,0.25167,0.182795,-0.00401753,-11.9453,128.459,-26.1818,18996.9,14169.3,-0.279649,4.81477,0.402103,0.258012,0.0711991,0.923648,145.213,-25.5612,19013.6,0.00757943,1.44518,-0.00248261,19158.9,-4.89716e-05,-0.0118683,-6.39071,9.67331,112.548,75.333,1.87517,11.9562,10.8137,118.942,129.646,-6.39371,-54.3128 
92,47.0019,10,92,17435.4,-0.0303836,34.8114,10.9783,119.494,0.00928736,14.468,356.754,2.97779,3.25014,2.6578,-0.424166,-5.86915,-33.8136,179.656,-11.9434,16615.6,12445.3,3.19071,3.46305,3.08363,-0.211251,-5.65623,0.203178,227.083,-10.1869,16663,0.0134447,1.08519,-0.00112743,16890.1,0.000244198,0.00696112,-0.115921,12.2027,125.553,88.4976,1.713,11.3619,10.8042,119.046,129.546,6.50717,-41.0484 
93,47.2869,10,93,21134.1,-0.00349361,42.2416,11.0248,119.555,-0.0457465,13.3501,2.05156e-11,-3.72824,1.80283,2.4282,-2.58237,-1.44885,-102.076,72.0903,-5.64505,20567.9,15180.1,-3.0855,2.44557,3.71369,-1.93963,-0.806104,-10.3216,215.261,-0.342428,20711.1,0.0102866,1.00279,-3.04575e-05,20926.3,0.000194664,-0.0133192,7.38431,13.9311,114.083,65.6062,2.03043,11.2995,11.2309,119.101,130.805,-5.01794,-65.1988 
94,47.0669,10,94,21591.1,0.0135521,41.6748,11.4901,119.518,-0.0209673,0.509842,8.40259,3.83656,1.32096,1.78449,0.888186,-2.98021,10.7695,117.851,-31.9255,20936,15588.4,3.76874,1.25315,1.64886,0.820374,-3.04802,0.628894,102.746,-32.485,20920.9,0.00488716,2.23861,-0.00286854,21023.7,0.000738134,-0.0679297,-10.1321,17.8372,95.5631,108,2.01299,11.8458,11.1815,119.001,130.053,-23.4375,-22.0532 
95,46.9419,10,95,17490.4,-0.0536413,33.3703,11.5672,119.455,0.019821,11.3157,191.518,7.24405,2.15675,0.527097,1.76166,-0.650245,-27.7355,398.03,-5.73867,16395.2,12572.9,7.41869,2.33139,0.876382,1.9363,-0.475602,0.927495,436.931,-4.29787,16434.1,0.0258984,1.01752,-0.000481983,16871,-6.53935e-05,0.0455993,9.94462,14.9673,124.228,87.4752,1.53411,11.9062,11.4131,118.897,129.886,5.33126,-42.4104 
96,47.2069,10,96,21421.3,-0.0246474,41.9317,11.1633,119.663,0.0914896,-69.7823,342.781,1.13154,1.40083,-1.50283,1.51577,1.05856,-23.6676,18.2711,-13.0553,20734.1,15445.9,1.28057,1.54986,-1.20478,1.6648,1.20759,1.26784,51.4673,-11.8258,20767.3,0.00247216,1.67253,-0.00105008,20818.7,0.000842702,-0.0734365,-11.103,13.3419,95.015,108,2.07798,11.4659,10.9838,119.175,129.932,-24.1603,-21.9318 
97,47.1269,10,97,8009.48,-0.0435877,15.5323,11.5193,119.492,0.0712027,32.7547,329.341,0.682238,-3.09526,0.0181361,-2.22734,-0.276311,51.2204,6.47542,-3.51542,7505.74,5900.39,0.359717,-3.41778,-0.626906,-2.54986,-0.598832,0.908262,-65.3661,-6.17622,7433.9,-0.00887099,0.85811,-0.0015328,7368.53,0.000194572,-0.0136558,-6.70528,7.91937,113.192,79.132,0.755879,11.6905,10.8843,118.822,129.578,-5.62998,-50.4465 
98,47.2269,10,98,14312.6,-0.0682671,28.1252,11.3291,119.537,0.0169517,34.2904,2.46327,0.319353,2.44248,-6.13922,-4.59881,1.9146,5.56493,97.0529,-10.9029,13660.9,10391.5,0.284312,2.40744,-6.2093,-4.63385,1.87956,0.00997045,89.2475,-11.192,13653.1,0.00649435,1.28116,-0.00151233,13742.3,0.000254928,0.00862947,-13.6862,-12.8875,88.0001,67.1901,1.25303,11.5268,11.7938,119.052,130.85,-31.0523,-63.6602 
99,47.3069,10,99,12273.4,-0.0323171,24.2422,11.1484,119.852,-0.0178369,32.804,358.921,-0.751906,-0.238,1.27213,1.11473,-1.70877,76.3402,175.166,8.53347,11176.6,8816.93,-1.2326,-0.718694,0.310745,0.634034,-2.18946,1.09723,68.0913,4.56775,11069.6,0.00611361,0.894939,0.00075955,11137.7,0.000851224,-0.00199694,4200.62,1.50074,152.455,72.8672,1.00106,11.3329,12.2462,119.22,130.365,33.235,-57.4975 
100,47.2469,10,100,21668.9,-0.0686909,41.3447,11.5727,119.478,0.00357707,86.3012,78.5121,3.99399,0.404947,-2.28115,-1.40343,-4.78818,-44.8178,58.1701,-23.6806,20974.8,15585.9,4.27619,0.687152,-1.71674,-1.12123,-4.50598,0.278862,121.031,-21.3524,21037.7,0.00572017,1.44663,-0.00187317,21158.7,6.00934e-06,-0.015757,9.20093,8.34809,111.822,75.0373,2.05588,11.8043,10.9889,119.074,130.287,-7.25134,-55.2494 
101,47.3269,10,101,10813.7,-0.0681298,21.6543,11.2047,119.861,0.0420571,7.76727,219.365,-0.464807,2.9719,1.03531,-1.03527,0.89063,16.9009,273.073,17.2051,9556.98,7909.04,-0.571228,2.86548,0.822467,-1.14169,0.78421,0.701922,249.368,16.3271,9533.27,0.0254909,0.897199,0.00314496,9782.64,-0.000231563,0.0252134,8.77455,133.611,124.73,108,0.782724,11.0196,13.1695,118.862,132.751,5.86751,-24.751 
102,47.3869,10,102,13962.2,-0.039441,26.45,11.6854,119.305,-0.000927778,0.681075,3.06689e-09,3.03109,2.47569,-5.41749,2.83103,-2.24803,10.2346,85.2401,-22.1477,13276.8,10061.6,2.96664,2.41124,-5.54638,2.76659,-2.31248,20.419,70.8852,-22.6794,13262.4,0.0053164,2.27224,-0.00316005,13333.3,0.00021072,-0.016203,13.5836,2.23012,115.051,77.8714,1.23593,11.9315,11.4381,118.832,130.448,-3.78107,-52.5764 
103,46.9719,10,103,15056.5,-0.0400426,29.5971,11.2035,119.594,-0.0240327,15.8311,477.737,-0.124814,0.203902,-4.95646,-1.34999,3.38746,-35.7298,251.345,-13.3183,14203.1,10806.8,0.100167,0.428883,-4.5065,-1.12501,3.61244,-2.02446,301.46,-11.4622,14253.2,0.0207122,1.07128,-0.00148359,14554.7,0.000129241,0.0281767,8.89582,14.6742,126.305,93.0026,1.39524,11.4273,11.2292,119.074,129.441,7.23146,-36.4389 
104,46.8669,5,104,22303.9,-0.022735,43.5879,-11.174,119.576,0.0195648,13.3312,35.4019,4.38202,-0.189691,1.22951,-0.973467,-4.22781,21.577,353.014,-2.97314,21170.3,15863.7,4.24615,-0.325556,0.957778,-1.10933,-4.36368,2.6107,322.75,-4.09402,21140,0.0150377,1.0227,-0.000356874,21462.8,7.921e-05,0.043318,9.47384,16.2862,125.486,90.7933,2.11118,11.4416,10.992,119.1,129.925,6.38593,-39.132 
105,46.8969,10,105,12874.2,-0.0106102,23.1484,12.1347,119.552,-0.0138629,15.8395,4.99317,0.282285,3.81353,1.94394,2.94694,-0.412606,17.5341,570.257,-15.5228,11499.3,9151.34,0.171878,3.70312,1.72313,2.83653,-0.523014,0.782204,545.664,-16.4337,11474.7,0.0453951,1.05564,-0.00264519,12020.3,0.000337449,0.0493735,11.1145,13.9354,122.812,83.6875,0.983073,12.3977,11.9334,118.921,130.023,3.89137,-46.3354 
106,47.0869,10,106,19043.3,-0.0423585,35.9935,11.6843,119.645,0.0962436,-123.835,3.08195e-10,3.4582,-1.46617,2.68516,0.506098,2.106,-44.3195,113.121,-15.1212,18344.5,14078.5,3.73726,-1.1871,3.2433,0.785166,2.38506,0.638174,175.284,-12.8188,18406.6,0.00943301,1.14676,-0.00128454,18581.9,0.000771615,-0.0674758,11.001,-14.2235,94.906,108,1.74681,12.042,11.0873,119.116,129.827,-24.2097,-21.8265 
107,47.2669,10,107,13904.8,-0.0180834,25.9303,11.727,119.426,0.00186639,11.1743,109.041,-2.29793,-0.344278,1.17078,-4.16399,1.69582,25.9472,69.5292,-6.2163,13199.7,9899.64,-2.46131,-0.507661,0.844017,-4.32737,1.53244,1.17155,33.1358,-7.56421,13163.3,0.00251096,1.66525,-0.00105967,13196.5,0.000355514,-0.0145084,10.3441,4.2936,113.455,76.6841,1.24283,11.821,11.3067,119.028,130.461,-5.57218,-53.7764 
108,46.8369,2.5,108,15674.7,-0.0473013,29.3227,11.7345,119.57,0.00916656,24.1322,2.77938e-10,1.47973,0.822487,2.71111,-0.0083846,-1.79505,15.2279,175.939,-3.17506,14867.9,11208.4,1.38384,0.726601,2.51934,-0.104271,-1.89093,0.0437401,154.58,-3.96612,14846.5,0.0103046,1.04701,-0.000492344,15001.1,0.000356885,-0.0149878,-11.0436,4.07516,108,77.0606,1.35494,11.9506,11.5991,119.042,130.233,-11.0421,-53.1727 
109,46.8819,9,109,10450.3,0.00912845,19.8972,11.3564,119.621,-0.00776011,0.529493,3.17885,-2.90437,-3.12359,-1.51196,-3.46316,-1.33065,18.5295,336.011,-4.3526,9368.29,7355.9,-3.02104,-3.24026,-1.74531,-3.57983,-1.44732,0.866093,310.022,-5.31517,9342.3,0.0321189,1.03093,-0.00104914,9652.32,0.000467539,0.0273135,10.0345,16.097,124.931,87.2211,0.866358,11.5192,11.7404,119.058,129.345,5.87337,-42.1239 
110,46.9569,10,110,12948.6,-0.0143318,24.873,11.3733,119.541,-0.00387499,7.62094,124.478,-4.23993,-1.08881,-3.69997,0.938732,-1.55583,8.03506,273.659,-6.49919,12005.7,9209.93,-4.29053,-1.13941,-3.80116,0.888138,-1.60642,0.61795,262.389,-6.91659,11994.4,0.0214077,1.04836,-0.00106338,12256.8,0.000424212,0.03094,8.41871,17.3056,127.306,95.8676,1.12947,11.4153,11.5012,118.907,130.933,8.39911,-35.0658 
111,46.5069,10,111,18315.6,-0.0234581,36.4063,11.0447,119.481,0.0238269,25.3772,500,-2.45859,2.61932,-2.78397,1.3876,0.222743,-49.0498,63.9625,-5.44349,17631.6,13109.3,-2.14973,2.92817,-2.16626,1.69645,0.531597,3.57821,132.76,-2.89545,17700.4,0.00744455,1.03968,-0.000301425,17833.1,0.000246481,-0.0111473,-9.14666,11.3085,115.151,68.4352,1.62521,11.3578,12.0371,119.044,129.98,-3.8932,-61.5448 
112,48,10,112,10525.5,-0.04805,21.409,10.9336,120.015,-0.00914768,-18.3421,499.764,1.21148,-0.537327,0.645977,1.39486,-0.135209,90.6045,114.736,-12.6991,9852.85,7625.46,0.640968,-1.10784,-0.495048,0.824352,-0.705721,0.412955,-12.3452,-17.4059,9725.77,-0.00127094,0.288403,-0.00330765,9713.42,0.000440771,-0.0126011,0.0787947,-1.171,104.961,75.5404,0.962113,11.0679,11.5391,119.499,130.57,-14.5375,-55.0292 
113,47.3469,10,113,17616.9,-0.00352483,35.1546,10.9575,119.667,-0.0356952,-0.331128,500,3.83509,3.73513,3.28813,4.57116,-2.96335,-50.1063,37.6098,-13.6807,16967.5,12540.1,4.1506,4.05064,3.91914,4.88666,-2.64784,0.727064,107.889,-11.0778,17037.8,0.00629247,1.21905,-0.00119915,17145.7,0.00069396,-0.0592133,-11.2679,-13.577,95.4614,108,1.74068,11.3251,10.9226,119.192,129.91,-23.7302,-21.9098 
114,47.0319,10,114,20809.4,0.0107663,39.889,11.3011,119.486,-0.0470482,7.70451,11.3479,7.63445,1.98519,-0.267577,-2.87158,-1.5196,-39.1121,217.574,-14.5514,19912,14686.5,7.88073,2.23146,0.22498,-2.62531,-1.27332,0.965057,272.432,-12.5196,19966.8,0.0134606,1.08745,-0.00115638,20239.3,8.89273e-05,0.0346339,9.43627,12.1046,127.08,94.7567,1.94597,11.6466,11.0234,119.021,129.395,8.05898,-34.6382 
115,47.1069,10,115,12676.5,-0.0106653,24.7094,11.2663,120.009,-0.00728811,-12.0554,499.882,1.37156,1.61828,0.470545,0.342673,-0.159763,-29.3383,228.952,-7.72912,11837.2,9065.17,1.55629,1.80301,0.840016,0.527409,0.0249726,0.823218,270.102,-6.20505,11878.3,0.0222334,1.04189,-0.000963212,12148.5,0.000629942,3.53588e-05,-1.03994,21.3579,136.492,86.6524,1.11962,11.3798,11.51,119.449,130.369,17.0426,-43.7169 
116,46.8069,1.5,116,15944.5,0.0312874,31.226,10.9779,120.176,-0.0404976,1.39927,8.0368,1.69068,3.32521,-4.11923,-0.626179,2.62881,8.42377,4233.89,14.7652,11016.9,11161,1.63764,3.27217,-4.22531,-0.679221,2.57577,2.63705,4222.07,14.3276,11005.1,0.277273,0.994096,0.00239251,15227.1,0.000552745,0.498062,10.5811,9.88068,120.854,81.7131,1.0698,11.3099,11.2118,119.228,130.069,1.62592,-48.3563 
117,47.0169,10,117,20005.3,0.0220062,38.5013,11.3692,119.793,-0.0281398,-6.19659,3.21879e-11,5.97897,3.75065,1.08783,-0.153444,-1.16321,-17.9498,194.031,-8.30968,19141.8,14255.2,6.092,3.86367,1.31388,-0.0404196,-1.05018,0.870922,219.207,-7.37723,19167,0.0113074,1.06258,-0.000709514,19386.2,1.71998e-05,0.0322217,10.0626,12.9273,128.241,93.4402,1.86119,11.6629,11.0903,119.28,129.929,8.9607,-36.4892 
118,46.9869,10,118,14792.5,-0.0168094,27.821,11.6895,119.449,-0.0224646,8.20615,2.44453e-10,3.91683,-2.04194,1.49262,0.403353,-1.38141,-61.1102,151.361,7.37904,13946.3,10592.8,4.30162,-1.65715,2.26221,0.788148,-0.996612,0.518496,237.074,10.5536,14032,0.0166145,0.927727,0.00138355,14269.1,0.000104504,0.0310563,9.44366,11.1462,126.557,97.8172,1.25439,12.0604,11.671,118.879,129.537,7.67796,-31.7196 
119,46.9269,10,119,19280.8,-0.044384,35.8411,-11.8522,119.581,0.0494919,-20.9282,0.00018748,1.82536,0.972539,3.59473,-0.05476,0.727859,-91.2467,607.697,-1.49138,17926.3,13862.3,2.39992,1.5471,4.74384,0.519796,1.30242,0.548767,735.68,3.24871,18054.3,0.0391528,0.992331,0.000331361,18790,4.80735e-05,0.05699,10.1314,15.3355,124.454,87.8309,1.67938,12.1751,11.0906,118.986,130.109,5.46797,-42.2776 
120,47.3669,10,120,17329.9,-0.0593116,34.8123,11.0049,119.823,-0.01184,22.7073,174.938,-2.26844,-1.11313,1.36648,1.25146,-3.29605,52.1563,95.3172,-17.9673,16725.5,12480.2,-2.59686,-1.44154,0.709651,0.923043,-3.62446,1.11768,22.1629,-20.6767,16652.3,0.00132915,-1.58065,-0.00229254,16674.5,0.000817973,-0.0591883,11.0389,13.7688,95.0682,108,1.66441,11.1581,11.3086,119.338,131.446,-24.2698,-23.4464 
121,47.0469,10,121,18415.8,-0.0802056,36.533,11.1985,119.757,0.0119887,31.54,363.097,1.02802,-0.474027,-5.0101,-0.535456,-1.78882,50.6185,78.2251,-11.6598,17750.5,13330.3,0.709293,-0.792759,-5.64756,-0.854188,-2.10755,0.350315,7.22769,-14.2893,17679.5,0.000408651,-0.406539,-0.00149109,17686.7,0.000814559,-0.0682753,11.1164,14.4276,95.0699,108,1.75105,11.4945,11.1951,119.186,130.743,-24.1159,-22.743 
122,46.8219,2,122,10846.2,-0.0358822,22.1486,10.8419,119.379,0.00315056,-9.91014,500,0.32428,-2.18178,-3.26602,-3.92434,-3.36363,-9.05331,-11.1122,-15.7646,10344.1,7818.17,0.381286,-2.12477,-3.15201,-3.86734,-3.30662,0.738844,1.58597,-15.2943,10356.8,0.00015311,-0.0629879,-0.00272773,10358.4,0.00162787,-0.00395219,96.1036,-80.241,153,71.571,1.02085,11.1368,11.4924,118.869,130.238,34.1307,-58.6671 
124,47.1669,10,124,19689.9,-0.0551291,38.4916,11.2918,119.434,0.0873281,-247.163,500,2.64985,0.186836,5.33973,-1.14168,0.593905,-48.8685,25.823,-14.0787,19062.7,14851.7,2.95756,0.494548,5.95515,-0.833969,0.901617,0.371482,94.3659,-11.5401,19131.3,0.00490834,1.27228,-0.0011124,19225.6,0.000648335,-0.0700695,10.4225,-14.1345,94.4219,108,1.84947,11.6274,11.2824,118.98,129.974,-24.5579,-21.9737 
125,47.1469,10,125,6915.45,-0.0133837,13.4194,11.2612,120.795,0.00640841,5.43507,1.79882e-10,0.834424,2.67329,-0.67541,1.76266,0.0782137,42.7389,300.164,47.9522,5723.42,4920.51,0.565309,2.40417,-1.21364,1.49355,-0.190902,1.39681,240.219,45.732,5663.47,0.0406896,0.750098,0.0146568,5903.69,1.68109e-05,0.0294771,9.03494,91.8138,124.806,108,0.404387,11.0422,13.9698,119.121,131.4,5.68518,-23.4002 
126,46.9119,10,126,16015.7,-0.0340688,31.2206,11.2665,119.706,-0.00564136,-4.99389,450.596,0.961383,0.923319,1.08463,1.34114,-0.444687,-53.7098,505.453,1.00981,14969.9,11451.5,1.29958,1.26152,1.76102,1.67934,-0.10649,0.701267,580.786,3.79993,15045.2,0.0371679,0.98868,0.000465039,15626,2.61212e-05,0.0463097,10.4296,16.2995,124.416,86.5548,1.46781,11.5025,11.1374,119.159,130.628,5.25704,-44.0736 
127,46,10,127,18019,-0.00109042,35.6703,10.9972,119.615,-0.0283428,7.23949,500,-0.681424,3.42468,0.0508011,-1.22164,-0.205882,-24.123,117.696,-16.6333,17238.1,12776.5,-0.529528,3.57658,0.354594,-1.06975,-0.0539861,0.844334,151.531,-15.3802,17272,0.00869693,1.21599,-0.00164304,17423.5,0.00081301,-0.0658147,10.7387,12.57,94.724,108,1.7902,11.2822,10.8142,119.16,129.739,-24.4358,-21.7389 
128,47.1869,10,128,17022.6,-0.0533926,34.4646,10.9043,119.581,0.0154562,7.14825,17.5845,0.7133,4.1348,3.97688,-3.65906,-3.77835,0.75398,87.2353,-22.7794,16385.7,12237.5,0.708552,4.13005,3.96739,-3.6638,-3.7831,-1.91915,86.1778,-22.8186,16384.6,0.00523217,1.86349,-0.00257207,16470.8,0.000147172,-0.0140695,-7.30778,8.84258,112.5,76.6459,1.68507,11.1465,11.0464,119.146,130.201,-6.64552,-53.5554 
