cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,46.8313,10,32425,0.0171264,58.823,-11.8273,119.436,-0.0220016,-7.71962,6.95223e-12,-3.50795,-1.46712,1.60027,-2.85022,-4.40093,-70.9379,289.315,32.023,31312.9,22653.4,-3.06127,-1.02044,2.49362,-2.40355,-3.95426,1.31383,365.92,35.1497,31389.5,0.0140171,0.85609,0.00205853,26105.3 
11,46.7213,11,32677,0.268511,60.2666,11.2723,120.606,0.0738445,-170.151,120.31,-1.40186,-4.04818,-7.63297,-2.70983,-4.43192,-9.40764,26972.8,47.1174,3812.58,22523.9,-1.34262,-3.98894,-7.5145,-2.65059,-4.37269,0.621804,26983,47.5321,3822.74,0.89592,0.996927,0.0223919,30117.6 
12,46.9513,12,34357.3,-0.0130381,62.2217,12.0092,119.303,-0.0162188,-26.9671,4.35825e-09,0.3683,-3.34968,-9.90716,-0.323413,-0.868269,3.1017,-8.50731,19.7997,33850.4,24339.2,0.34877,-3.36921,-9.94622,-0.342943,-0.8878,0.299434,-11.8568,19.663,33847,-0.000427385,-0.525721,0.001069,27742.7 
13,46.7313,13,34468.5,0.0862947,65.1863,11.3483,119.883,0.00298918,-119.051,8.17953e-11,-1.01145,0.158865,-2.9675,-0.607373,-4.64494,-7.07199,10440.1,55.5768,23092.1,24093.1,-0.966923,0.203395,-2.87844,-0.562843,-4.60041,0.673099,10447.7,55.8885,23099.8,0.355491,0.990725,0.00443708,29389.5 
14,46.9413,14,35797,-0.0196066,63.4564,12.2326,119.362,0.0145758,-39.7315,1.78351e-10,-5.82008,-0.608519,-8.24649,-5.69604,-4.18798,-11.6138,14.7246,20.2058,35108.1,25287.8,-5.74695,-0.53539,-8.10023,-5.62291,-4.11485,0.664174,27.2663,20.7177,35120.7,0.000945884,0.42924,0.00108548,28826.2 
15,46.9913,15,35556.2,0.0284656,62.9575,12.2163,119.405,-0.0771763,52.9267,133.505,1.71751,0.869469,-3.33199,-4.32452,-1.88678,35.6646,-73.2104,21.5329,34841.5,25169.9,1.49294,0.644899,-3.78113,-4.54909,-2.11135,0.544646,-111.724,19.9609,34803,-0.00393025,1.45488,0.0010554,28426.7 
16,46.8913,16,33760.4,0.0397089,62.4281,11.6746,119.455,-0.0205532,-63.8739,37.5222,-5.55079,0.375944,-5.76915,-3.81005,-4.65355,-20.7293,166.213,14.3836,32780.3,23768.4,-5.42026,0.506471,-5.50809,-3.67952,-4.52302,0.704254,188.598,15.2973,32802.7,0.00696275,0.8757,0.000858317,27086.8 
17,46.8113,17,34347.6,0.043503,63.1661,11.7333,119.422,-0.0419799,-101.272,27.0471,0.182896,2.49866,0.277971,-3.9264,-3.26339,70.3476,597.744,25.8246,33008.6,24265.2,-0.260064,2.0557,-0.607949,-4.36936,-3.70635,0.911738,521.777,22.7239,32932.6,0.0189554,0.929183,0.00126946,27526.5 
18,46.7713,18,31627.8,0.038609,59.2067,-11.5587,119.439,-0.149951,13.1927,1.21393e-09,-1.11464,-2.27526,-4.24791,-1.44978,-3.55164,-68.2817,764.202,15.3742,30181.4,22342.3,-0.684692,-1.84531,-3.38801,-1.01983,-3.12169,0.663204,837.939,18.3839,30255.1,0.0326718,0.963026,0.00111806,25647.1 
19,46.7413,19,31062.1,0.00905814,58.1543,11.4968,119.399,0.0537147,-80.6872,7.18611e-11,2.03024,-2.56823,-7.05038,-2.38276,-5.57047,-41.5449,1337,37.8361,28819.4,21905.9,2.29184,-2.30663,-6.52719,-2.12116,-5.30887,0.532838,1381.86,39.6673,28864.3,0.055163,0.952168,0.00252516,25050.6 
20,46.8613,20,34379,0.0334584,62.3584,11.9313,119.291,-0.0423652,-108.275,2.222e-11,4.55251,-0.758217,-7.66963,-1.30708,-4.98394,-12.4804,251.733,33.1177,33580.7,24369.5,4.63109,-0.679632,-7.51246,-1.2285,-4.90535,0.225108,265.21,33.6678,33594.2,0.00953568,0.818225,0.00184274,27812.4 
21,46.7613,21,31642.2,0.0313068,57.4248,11.8767,119.057,-0.0473721,-6.54499,500,-0.0918366,-0.731407,-4.21449,-3.48605,-3.04849,-31.3774,766.204,18.4082,30197.5,22212.1,0.105739,-0.533831,-3.81933,-3.28847,-2.85091,0.63229,800.088,19.7912,30231.4,0.0312658,0.958508,0.00120449,25589.9 
22,46.9113,22,34635.3,0.0760585,62.8186,11.8389,119.356,-0.0255753,-122.918,36.7197,-1.01597,-3.12699,-5.03111,1.02164,-1.93379,-27.1462,68.7812,18.7531,33775.5,24312.4,-0.845038,-2.95605,-4.68924,1.19258,-1.76285,0.482459,98.0961,19.9496,33804.8,0.00352635,0.737521,0.00108592,27818 
23,46.8013,23,34052.5,0.0399704,61.1975,12.0812,119.112,0.00257076,-70.0578,1.28119e-10,-2.82676,2.9175,-1.50778,-2.24132,-3.76946,-48.897,598.38,36.2459,32894.6,24073.8,-2.51887,3.22539,-0.892,-1.93343,-3.46157,0.840157,651.183,38.4011,32947.4,0.0235356,0.906454,0.00214243,27668 
24,46.8813,24,29717.7,0.00302395,59.0344,10.9287,119.458,-0.00500463,-15.8082,268.144,0.868265,-0.747559,-8.56995,-2.13083,-1.55283,-16.8764,90.9328,14.0212,28891.1,21005,0.974531,-0.641292,-8.35742,-2.02456,-1.44657,0.272971,109.157,14.765,28909.3,0.0045836,0.808596,0.000939946,23814.8 
25,46.9013,25,32558.7,0.0825536,60.2364,-11.5853,119.036,-0.06233,144.139,101.114,-3.60995,-1.74726,2.78018,-1.05035,-0.0314996,-19.0501,42.0158,20.4426,31716.4,23009.9,-3.49,-1.6273,3.02008,-0.930398,0.088454,2.02753,62.5878,21.2823,31736.9,0.00239921,0.626933,0.00123376,26086.9 
26,47.0213,26,31306.4,-0.0212738,61.4156,11.1117,119.471,-0.0958909,37.3388,452.563,-3.9651,-2.17476,0.837799,2.50278,-1.64309,-2.80753,-48.7378,11.0921,30675.7,22332.1,-3.94742,-2.15708,0.873156,2.52045,-1.62541,1.20136,-45.706,11.2158,30678.7,-0.00182017,1.75264,0.000673003,25110.8 
27,46.7913,27,30448.8,0.0098671,58.4452,11.2973,119.156,0.0178828,-63.6915,74.3448,5.13503,3.14392,4.21996,-5.70854,-2.37172,-80.8248,683.199,25.3463,29031.5,21531.2,5.64396,3.65285,5.23783,-5.1996,-1.86279,0.299029,770.481,28.9089,29118.8,0.0312595,0.938385,0.00182548,24647.9 
28,46.9713,28,32485.4,0.294945,60.3343,11.5621,119.074,0.149635,-406.527,6.32683e-12,3.23368,2.45055,-11.2443,-4.35988,1.03496,-89.9393,-23.2385,37.8847,31773.5,24689.1,3.8,3.01687,-10.1116,-3.79355,1.60128,-0.842825,73.8861,41.849,31870.7,0.00281924,0.50221,0.00241301,26207.8 
29,46.9213,29,33246.6,0.0500722,60.7343,11.7971,119.138,-0.0178629,-67.8041,215.461,-2.25498,0.920665,0.408139,-0.568753,-4.73469,7.97761,70.7411,23.7226,32329.7,23363.5,-2.30521,0.870433,0.307673,-0.618986,-4.78492,1.04711,62.1262,23.371,32321.1,0.00233861,0.603018,0.00133023,26565.4 
30,46.7513,30,33574.2,-0.0114398,62.7533,11.6421,119.113,-0.00292883,-60.1889,167.743,1.72654,3.23904,-3.52391,-4.84969,-4.87225,3.67303,953.879,55.7967,31996.1,23788.5,1.70341,3.21591,-3.57017,-4.87281,-4.89537,0.575941,949.913,55.6348,31992.2,0.0349445,0.907034,0.00319322,27183.5 
31,46.9813,31,34321.4,-0.0212347,61.2927,12.1757,119.156,-0.047087,42.2231,4.23195e-07,0.134115,-0.79006,-2.34913,-5.42445,-2.04605,-14.1726,-106.959,38.9562,33842.5,24358.6,0.223357,-0.700818,-2.17064,-5.33521,-1.95681,0.781628,-91.654,39.5808,33857.8,-0.00331219,4.09397,0.00214885,27671.7 
32,46.8713,32,32691.9,-0.0322151,60.855,11.7291,118.934,0.0663238,-18.0343,230.037,3.07206,-2.29805,-2.17544,-6.57816,-1.29742,-31.1607,201.736,41.9675,32101,23274.6,3.26827,-2.10184,-1.78302,-6.38195,-1.10121,0.779868,235.386,43.341,32134.7,0.00885382,0.756302,0.00247835,26585.8 
33,46.8213,33,30496.7,0.0216191,58.0192,11.3752,119.1,-0.00190536,-37.496,383.721,4.27097,-2.15503,-0.270798,-4.67402,-2.22286,-16.4323,371.174,29.1975,29380.4,21486.9,4.37444,-2.05156,-0.0638589,-4.57055,-2.11939,0.985588,388.919,29.9218,29398.2,0.0158772,0.881338,0.00187141,24495.4 
34,46.7113,34,32672.8,0.0491113,62.3916,11.1449,119.593,0.161019,-251.796,440.657,-5.69192,-4.86323,1.52069,-2.90457,-1.82457,-9.22484,18839.8,63.0418,12639.6,23955.8,-5.63383,-4.80515,1.63687,-2.84649,-1.76648,1.12202,18849.8,63.4484,12649.6,0.645045,0.994144,0.00915514,29222.4 
35,46.5213,35,30610.6,0.0256333,58.5669,11.2595,119.018,0.0132356,-41.1576,500,-4.51396,-2.41406,-6.18169,-6.43859,-1.32859,-3.24293,-5.33145,30.6133,29831,21484.5,-4.49354,-2.39364,-6.14085,-6.41817,-1.30817,0.704118,-1.82945,30.7562,29834.6,-7.4786e-05,-0.0351858,0.00189541,24462.5 
36,47.0013,36,36368.1,0.0125178,65.081,12.1296,118.941,0.0544545,-92.4703,500,-3.43926,-6.34891,-6.42853,-3.55481,-1.23825,-8.0016,-70.0643,31.6645,35946.9,25861.7,-3.38888,-6.29853,-6.32776,-3.50443,-1.18786,0.694421,-61.4235,32.0172,35955.6,-0.00208766,11.3887,0.00163764,29422.2 
37,46.8413,37,30281.1,-0.0277818,58.3264,11.3311,119.067,-0.0187883,-9.22986,35.4827,1.22333,-0.209809,-2.57031,1.34421,3.0049,-53.9294,353.386,32.657,29321.5,21520.2,1.5629,0.12977,-1.89115,1.68379,3.34448,1.39156,411.623,35.034,29379.8,0.0167989,0.870363,0.00219181,24503 
38,46.8513,38,33167.3,0.031471,62.4205,11.4846,119.001,0.344327,-441.841,331.295,-3.73947,-3.94761,-0.96265,-0.562226,0.626678,1.72084,247.881,13.2697,32175.9,28289.2,-3.7503,-3.95845,-0.984321,-0.573062,0.615843,0.886209,246.022,13.1938,32174.1,0.00923897,0.914202,0.000754835,26628.8 
39,46.7013,39,29978.3,-0.00328121,58.9562,11.0821,118.973,-0.000503028,-36.4182,2.74682e-09,-1.03474,-2.4696,-3.99864,-0.366127,-3.89463,-100.542,2323.2,37.7985,27056.4,21269.5,-0.401655,-1.83651,-2.73247,0.266959,-3.26154,0.65695,2431.77,42.2301,27165,0.098424,0.970506,0.00285552,24707.1 
41,46.9313,41,31875.2,0.198267,59.7369,-11.4852,119.028,-0.0311697,-93.8265,9.19108e-11,-0.172117,-0.644531,3.39111,-5.13635,-4.11865,-44.2151,26.462,38.6847,31106.8,22429.6,0.106294,-0.36612,3.94794,-4.85794,-3.84024,1.788,74.2094,40.6336,31154.6,0.00289643,0.510668,0.00239682,25621 
42,46.6913,42,32925,0.0294182,61.5219,11.5706,118.896,-0.00884605,-59.9136,51.8214,4.21477,-0.809799,-4.64665,-3.78546,-3.12015,-94.0685,65.3648,41.0609,32177.2,23190.1,4.80709,-0.217475,-3.462,-3.19313,-2.52782,0.2463,166.948,45.2072,32278.7,0.00626788,0.678484,0.00257327,26635.5 
43,46.7813,43,31599,-0.0162115,58.1903,11.7711,118.871,-0.0409287,-7.02838,500,2.01815,-2.35029,2.51834,-0.822501,-4.94949,-40.4339,906.93,45.0418,30136.9,22307.2,2.27275,-2.09569,3.02754,-0.5679,-4.69489,2.47098,950.594,46.824,30180.5,0.0369901,0.92064,0.00284981,25698.6 
44,47.0113,44,34456.2,0.00246298,63.7753,11.607,118.697,-0.0285675,53.5903,4.68376e-11,0.37126,-2.80269,-6.37343,-1.49755,1.51177,-113.512,-38.545,29.7178,33711.9,24147.1,1.08601,-2.08794,-4.94393,-0.782797,2.22652,-0.0981314,84.0349,34.7211,33834.5,0.00301976,0.580365,0.00188681,27828.3 
45,46.8313,45,29292.7,0.0104539,57.2698,11.1047,119.041,-0.00222016,-50.7014,2.73953e-09,-3.71593,3.17066,-1.57825,-2.14066,-0.849247,-100.725,380.105,38.7904,28248.8,20706.4,-3.08169,3.8049,-0.309772,-1.50642,-0.215009,0.763169,488.877,43.2301,28357.6,0.0205912,0.86599,0.00280036,23742.1 
46,46.7213,46,32899.4,0.0183684,62.304,-11.1616,120.115,0.0236655,-150.759,1.19566e-11,5.09387,-3.37277,2.98483,0.143077,4.31543,-135.095,27046,38.5302,4572.23,22754.2,5.94452,-2.52212,4.68614,0.993732,5.16608,0.671571,27191.8,44.4848,4718.12,0.875442,0.997145,0.0170718,31060.7 
47,46.9513,47,34805.3,0.0501578,62.0758,12.0729,118.765,-0.00337223,-247.041,500,-6.79933,1.94788,-2.56259,1.14762,0.506001,-65.1388,53.9118,45.9562,34133.8,24423.6,-6.38917,2.35804,-1.74226,1.55778,0.916162,0.471954,124.255,48.8273,34204.1,0.00441063,0.592528,0.00262276,28171.6 
48,46.7313,48,33069.5,0.112564,63.5362,11.1048,119.326,-0.0503278,9.96189,296.041,-3.8667,-6.78627,1.27314,-0.488562,0.625393,-32.7751,9634.56,50.3159,22479.7,22984.4,-3.66033,-6.57989,1.6859,-0.282186,0.831769,1.21061,9669.95,51.7606,22515.1,0.343731,0.99072,0.00421701,28132.3 
49,46.9413,49,33293.5,0.0233566,62.8837,11.4582,118.755,-0.0185853,-22.1524,256.767,2.53863,-0.769144,-1.12634,-3.77167,-1.18672,-41.5418,-8.22776,32.3935,32572.9,23469.2,2.80021,-0.507566,-0.603184,-3.51009,-0.925144,0.780323,36.6328,34.2246,32617.8,0.00136775,0.379513,0.00192912,26783.2 
50,46.9913,50,30453.4,0.0202812,59.4363,11.1592,118.818,-0.0177332,-61.6434,1.76956e-10,-2.09998,-2.64243,-2.05947,-7.65997,-0.985818,-89.6337,-27.0588,32.4549,30077.4,21626.9,-1.53558,-2.07803,-0.930674,-7.09557,-0.421418,0.922838,69.7357,36.4057,30174.2,0.0028105,0.522577,0.00221761,24812.5 
51,46.8913,51,30655.6,0.00234077,59.7298,11.0832,118.77,0.00112973,-27.5253,500,0.22666,1.3876,-1.07884,-2.68989,-0.316842,-30.5174,11.8072,48.0831,29850.4,21551.2,0.41882,1.57976,-0.69452,-2.49773,-0.124682,0.47319,44.7626,49.4282,29883.4,0.00182339,0.341017,0.00303766,24549.1 
52,46.8113,52,30648.5,0.0118018,58.7743,11.2778,118.691,-0.000393493,-30.1918,500,-5.098,-2.59269,-12.014,-3.32243,-3.93327,-118.113,521.938,37.4883,29370.3,21578.2,-4.35427,-1.84896,-10.5265,-2.5787,-3.18954,0.532113,649.487,42.6944,29497.9,0.0261492,0.896831,0.00265912,24837.8 
53,46.7713,53,30394.7,-0.050134,58.6702,11.0903,118.668,-0.037522,52.1418,4.29655e-12,-5.80192,3.09571,-2.58524,0.607474,-2.17546,-84.5938,884.135,33.4452,28390.6,21245.2,-5.26925,3.62837,-1.51991,1.14014,-1.64279,0.585114,975.487,37.1739,28481.9,0.0400929,0.93748,0.0023985,24330.7 
54,46.7413,54,32323.6,0.15776,60.4891,11.3116,118.667,0.00262093,-204.278,272.666,-3.36652,1.84818,-0.799187,1.75994,1.77063,-31.2658,1451.74,44.6942,29592.1,22291.3,-3.16964,2.04505,-0.405443,1.95681,1.9675,1.16934,1485.5,46.0723,29625.9,0.057625,0.948519,0.00285654,25778.7 
55,46.8613,55,30675.2,0.00291033,59.157,11.1762,118.671,-0.00601556,-11.7618,500,3.25586,2.53824,-10.1025,-1.13042,-0.878299,-25.8134,234.616,37.4389,29511.3,21524.9,3.4184,2.70078,-9.77738,-0.967878,-0.715759,-0.830342,262.492,38.5767,29539.2,0.0107207,0.795427,0.00239992,24484.6 
56,46.7613,56,27720,0.0974704,55.3998,10.6691,118.709,-0.102975,-38.2925,8.21206,-1.34946,-0.427948,-0.663932,-5.37907,-3.39245,-30.7794,953.277,28.9648,25564.6,19369.5,-1.15566,-0.234138,-0.276313,-5.18526,-3.19864,0.972506,986.515,30.3215,25597.8,0.0448891,0.948958,0.00217729,21976.7 
57,46.9113,57,31049.7,0.0101741,60.1895,11.1943,118.589,-0.0132082,-127.098,1.93686e-09,5.4233,-1.32711,-10.8767,-1.41156,-4.40499,-17.9596,27.4015,33.6923,30491.4,21988.4,5.53639,-1.21402,-10.6505,-1.29847,-4.29191,0.10639,46.7959,34.4839,30510.7,0.00186694,0.436762,0.00207766,25065.6 
58,46.8013,58,28706.7,0.0263526,55.7503,11.1311,118.629,-0.0297565,-145.25,277.64,1.81437,-3.42406,-5.04932,0.928177,-7.43875,-12.243,586.852,39.0494,27346.6,20342.1,1.89146,-3.34697,-4.89514,1.00527,-7.36166,0.61477,600.073,39.589,27359.8,0.0260504,0.896496,0.0026584,23035.1 
59,46.8813,59,30458.4,0.0331153,58.1674,11.3095,118.618,-0.0198929,98.6676,283.3,0.947656,-1.54632,-4.5815,-4.75605,-5.39533,11.9331,110.195,33.2456,29713.1,21479,0.872516,-1.62146,-4.73178,-4.83119,-5.47047,0.700186,97.3083,32.7196,29700.2,0.00397965,0.629552,0.00202527,24451.5 
60,46.9013,60,32894.2,0.137948,60.9235,11.4712,118.406,0.113272,258.233,42.9146,1.59827,-4.25665,-0.77099,-5.4218,-4.07358,30.4749,120.283,51.6148,31650.8,23702.5,1.40638,-4.44854,-1.15477,-5.61369,-4.26547,0.917962,87.3733,50.2715,31617.9,0.00335869,0.498284,0.00292034,26014.1 
61,47.0213,61,33224.8,0.0562926,61.6793,11.5972,118.461,-0.034685,-106.449,116.291,-2.54017,3.39576,-6.90158,-6.609,-3.1536,27.3006,-42.0497,46.9394,32586.3,23405.9,-2.71207,3.22386,-7.24538,-6.7809,-3.32551,0.569752,-71.5313,45.736,32556.8,-0.00268662,-8.40874,0.00258113,26625 
62,46.7913,62,32632.7,0.0105973,59.5071,11.8915,118.423,0.0170763,-40.8343,50.2326,-1.12824,-3.32053,-7.74057,1.04429,-6.87274,-19.8997,822.221,63.3917,31224.7,23058.4,-1.00294,-3.19523,-7.48996,1.1696,-6.74744,0.566201,843.711,64.2688,31246.2,0.0318795,0.882375,0.00377463,26465.6 
63,46.9713,63,30070.2,-0.022399,59.4455,11.0303,118.559,-0.0136236,8.9294,3.28847e-08,-3.52176,1.16148,-4.14482,-3.64711,-6.71753,-32.6894,-6.62318,30.466,29523.2,21349.2,-3.31592,1.36732,-3.73315,-3.44127,-6.51169,0.761227,28.6778,31.9069,29558.5,0.00118178,0.339322,0.00198451,24266.7 
64,46.9213,64,28658.6,0.630723,55.7501,10.8875,118.653,0.0517968,-499.691,1.95172e-11,0.37124,0.262961,-7.75318,-4.6645,-3.62151,0.604611,94.6228,24.1766,27875.4,20601.8,0.367433,0.259154,-7.76079,-4.6683,-3.62532,0.496961,93.9699,24.15,27874.7,0.00409432,0.689777,0.00159341,22951.3 
65,46.7513,65,33456.5,-0.0128005,61.5538,11.8299,118.413,-0.0388945,-78.0706,42.6863,-2.71992,2.61728,-6.2746,-3.99644,-4.1691,-47.3122,1026.4,59.0626,31971.7,23803.4,-2.42201,2.91519,-5.67877,-3.69853,-3.87119,0.554791,1077.49,61.1479,32022.8,0.0394164,0.909659,0.0035052,27336.2 
66,46.9813,66,32357.1,0.0462237,60.8514,11.4641,118.551,0.0101295,-98.6295,207.349,-0.730215,3.53142,-3.09495,-2.37399,-3.3537,16.349,65.0344,58.2086,31563.9,22741.8,-0.83316,3.42848,-3.30084,-2.47693,-3.45664,0.502818,47.3794,57.488,31546.3,0.00182824,0.320167,0.00334571,25915.3 
67,46.8713,67,34658.3,0.0201041,63.9931,11.7253,118.546,-0.0173409,-141.952,500,-2.04606,0.23917,2.33983,1.35516,-6.86197,46.135,219.548,53.8567,33680.8,24506.1,-2.33656,-0.0513299,1.75883,1.06466,-7.15247,1.26185,169.727,51.8232,33631,0.00611692,0.65175,0.00283053,27747.1 
68,46.8213,68,28963.7,0.0034916,56.7753,11.0292,118.409,-0.00599775,-33.1856,1.74724e-10,-2.73691,-6.87892,-7.28515,1.75241,-4.14006,16.1575,491.319,36.529,27716.7,20390.8,-2.83865,-6.98066,-7.48863,1.65067,-4.2418,0.623669,473.871,35.8168,27699.2,0.0204367,0.883181,0.0023763,23187.2 
69,46.7113,69,33533.4,0.00633244,64.4495,11.146,119.287,-0.0239045,-76.4498,500,-1.72455,-1.0093,8.29037,-4.88878,-3.53397,-12.8973,18221.3,69.2212,14171,23444.3,-1.64334,-0.928086,8.4528,-4.80756,-3.45276,4.55316,18235.2,69.7897,14185,0.610549,0.993347,0.0089817,29866.9 
70,46.5213,70,28525.9,0.0783682,55.3031,11.0068,118.164,-0.057521,-76.0947,500,-0.447797,-4.22179,2.7743,-4.78512,-9.39678,3.26576,-85.7481,39.7655,27501.5,19958.1,-0.468361,-4.24235,2.73317,-4.80568,-9.41734,1.16871,-89.2748,39.6216,27498,-0.003975,4.47783,0.00264725,22459 
71,47.0013,71,30644,-0.00439858,58.7428,11.3169,118.179,-0.00511134,-20.0253,500,-0.489792,-4.38661,-6.31121,1.37996,-5.87669,-39.7153,-13.0636,37.9304,29975.5,21644.4,-0.239716,-4.13653,-5.81106,1.63004,-5.62662,0.590306,29.8245,39.6809,30018.4,0.00121017,0.30045,0.00242914,24644.9 
72,46.8413,72,30449.8,0.074958,58.5194,11.1572,118.237,0.0378261,-121.676,486.844,-3.34894,-4.75077,-6.57017,-0.2644,-1.42819,-3.36942,221.896,47.5161,29312.4,21404.3,-3.32772,-4.72955,-6.52773,-0.243183,-1.40697,0.597926,225.535,47.6646,29316.1,0.00929477,0.730009,0.00298611,24264.7 
73,46.8513,73,29584.2,0.0222356,57.286,11.179,118.382,-0.00366126,-15.1797,3.05375e-10,-2.16966,-7.43785,-13.0311,-0.714979,-5.31853,0.0264146,147.16,24.1839,28733.7,20849,-2.16983,-7.43802,-13.0315,-0.715145,-5.31869,0.545517,147.131,24.1827,28733.6,0.00620579,0.776619,0.00154795,23708.7 
74,46.7013,74,30183.9,0.0983302,57.4656,11.2139,118.449,-1.99939,-2078.3,317.89,-1.42222,2.14142,-3.27536,-1.30166,2.90618,-27.8932,3275.74,51.3306,25886.9,156248,-1.24659,2.31706,-2.92408,-1.12602,3.08182,29.6155,3305.86,52.56,25917,0.134616,0.97293,0.00372191,24557.8 
75,46.9613,75,31057.1,0.0620568,58.2324,11.4595,118.403,-0.0193055,-63.2936,500,-2.25915,-5.7864,-6.56539,-1.39579,1.89335,3.55348,-42.4964,56.4301,30341.1,21763.1,-2.28152,-5.80878,-6.61014,-1.41817,1.87098,0.536053,-46.3338,56.2735,30337.2,-0.00186603,-0.888561,0.00340534,24830.2 
76,46.9313,76,31667.2,0.131429,59.2718,11.3537,118.22,-0.633343,-242.311,408.656,0.833124,-0.586146,-2.39877,-3.14256,1.33671,-13.9814,75.8399,53.9627,30574,26902.7,0.921161,-0.498109,-2.22269,-3.05453,1.42475,0.351874,90.9383,54.579,30589.1,0.00361238,0.487731,0.00327603,25174 
77,46.6913,77,30645.9,0.0567583,59.0571,11.1627,118.232,-0.00111679,19.3355,454.322,-0.879422,-2.59457,-4.49645,0.893886,-0.206931,29.9026,19.217,22.7116,29727.2,21461,-1.06771,-2.78286,-4.87302,0.705597,-0.395219,0.420789,-13.0745,21.3936,29694.9,-0.000537235,-0.536628,0.00132538,24336.7 
78,46.7813,78,31220.7,0.0819338,58.9525,11.2762,118.218,-0.0351879,-119.047,500,4.85832,-2.32143,-9.60805,0.0641399,-1.80612,-20.2905,776.069,36.0066,29430.6,21776.6,4.98608,-2.19367,-9.35252,0.191904,-1.67836,-0.1623,797.981,36.9009,29452.5,0.0319844,0.925134,0.00230265,24949 
