cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,46.897,5.3,11,23488.8,0.000590241,36.667,13.9129,115.464,-0.0523254,6.68768,279.128,0.910108,-0.118371,2.71507,2.70936,-1.83044,-27.7736,862.833,7.56643,21307.5,16618.3,1.08499,0.0565118,3.06484,2.88425,-1.65556,0.436095,901.789,9.00921,21346.5,0.0383266,0.982817,0.000776851,23529.1,0.00105031,0.0427184,12.5295,19.4116,120.406,88.5513,1.57589,13.9954,11.9193,114.701,132.548,5.70538,-43.9962 
12,46.777,2.7,12,22181.4,0.0167812,34.9999,13.8287,115.466,-0.0079315,-19.4241,1.79999e-10,-1.46614,-0.910304,-3.74891,2.84126,1.57902,35.8729,479.792,3.03064,20661.4,15760.9,-1.69203,-1.13619,-4.20067,2.61537,1.35314,-0.372602,429.477,1.16711,20611.1,0.0192787,0.995267,0.000104299,22277.2,0.000576234,0.0289652,11.7886,22.8315,122.287,96.3799,1.56214,13.9376,11.7596,114.769,134.401,7.51815,-38.0213 
13,46.287,10,13,22607.9,0.00222773,37.1779,13.2006,115.387,0.00628566,-39.8886,9.5611,-0.692175,0.689252,1.38457,-0.53477,0.67042,-30.8525,-27.3616,-11.709,21749.9,15984.4,-0.497904,0.883522,1.77311,-0.340499,0.86469,0.339111,15.9121,-10.1063,21793.2,0.000688338,-8.97009,-0.000854981,23116.7,0.000570191,-0.0192796,9.39416,10.4173,111.231,75.8126,1.75863,13.3702,11.5267,114.884,133.61,-3.65269,-57.7977 
14,46.732,1.8,14,22939.4,0.135279,36.5977,13.4831,115.672,0.0106862,-36.4172,8.16173e-12,-0.635194,-1.21079,1.56745,2.52545,-0.255531,-17.173,194.343,2.62583,21635.5,16076.1,-0.52706,-1.10266,1.78372,2.63358,-0.147397,0.324396,218.43,3.51793,21659.6,0.00942419,0.972588,0.000299103,23177.6,-0.000319796,0.0158967,11.2584,158.342,123.715,108,1.67282,13.7026,11.6328,114.976,133.359,8.73817,-25.3586 
15,46.912,5.7,15,24777,-0.0120689,37.7228,14.3525,115.479,-0.0485196,12.6835,500,-1.71984,3.98661,-1.17817,0.304074,-0.292659,-10.1697,1042.14,21.8419,22469.1,17644.9,-1.6558,4.05065,-1.0501,0.36811,-0.228623,1.7075,1056.41,22.3702,22483.4,0.0424451,0.964267,0.00182948,24888.8,0.00100016,0.0475192,13.2297,18.3924,121.431,89.4508,1.58354,14.4511,12.1568,114.7,133.517,6.73128,-44.0661 
16,46.837,3.7,16,21859.6,-0.0939353,34.2441,14.1769,115.348,0.0271339,-58.5186,213.747,-1.91633,0.901249,-0.378602,-2.10358,-2.6281,61.3046,687.845,-0.73874,20340.4,15855.5,-2.30234,0.51523,-1.15064,-2.4896,-3.01412,0.863692,601.859,-3.9234,20254.4,0.0272686,1.01154,-0.000356954,22071.5,0.000379725,0.0378444,12.188,20.0898,121.248,90.0894,1.45117,14.3962,12.1272,114.5,133.247,6.74834,-43.1573 
17,46.972,7.1,17,22645.8,0.0457946,34.4156,14.3761,115.213,-0.00785185,-67.1619,500,1.6523,-0.655556,2.39735,-0.469266,-0.804783,28.5712,892.116,10.7417,20459.5,16123.3,1.47239,-0.835461,2.03754,-0.649171,-0.984688,-0.958021,852.042,9.25745,20419.4,0.0378742,0.981341,0.000834449,22496.6,0.00108003,0.0366127,13.3655,20.65,122.467,88.2963,1.43672,14.3631,12.2324,114.382,132.969,8.08443,-44.6727 
18,46.867,4.3,18,19224,0.00578376,31.7889,-13.1725,115.593,0.0014906,4.43933,3.34884e-11,0.700529,0.393938,-0.88525,2.48919,-1.55983,-36.5212,513.659,0.943549,17867.2,13631.5,0.930493,0.623902,-0.425322,2.71916,-1.32987,1.16889,564.883,2.84075,17918.4,0.0288819,0.991276,0.000291959,19558.4,0.000535399,0.0315312,10.9995,22.217,121.808,95.1798,1.45593,13.2341,11.4414,114.906,133.435,6.90235,-38.2556 
19,46.087,10,19,21889.6,-0.0231689,37.182,12.8637,115.413,-0.00504732,5.40909,8.0126,1.20491,-2.7395,-1.3998,-0.602207,-1.55999,13.2571,-98.8727,-10.1933,21143.9,15571,1.12143,-2.82297,-1.56675,-0.685684,-1.64346,0.720095,-117.467,-10.882,21125.3,-0.00527341,0.860498,-0.000949803,22275.4,0.00103423,-0.0526606,9.76868,25.5415,93.2907,108,1.81124,13.1409,11.2195,114.806,132.534,-21.515,-24.5345 
20,46.957,6.7,20,19830.1,0.0198908,32.7709,13.2027,115.317,-0.038794,4.74756,5.82262e-11,-2.04671,-0.881792,2.27252,0.642582,-3.47903,41.7017,559.856,8.55423,18381.4,14090.7,-2.3093,-1.14438,1.74735,0.379998,-3.74162,1.34478,501.366,6.38791,18322.9,0.0251643,0.97819,0.000641799,19923.7,0.00073221,0.0281736,11.8967,20.7162,122.961,90.7566,1.4885,13.1784,11.5165,114.712,132.422,8.24846,-41.6651 
21,46.792,3,21,26201.9,-0.0901583,40.1333,14.4361,115.497,0.183552,-114.466,258.484,-0.670442,-3.16125,1.39837,2.14621,4.98235,-3.97292,686.916,8.75686,24324.2,19544.4,-0.645425,-3.13624,1.4484,2.17123,5.00737,0.701073,692.488,8.96324,24329.8,0.0261493,0.977851,0.000678183,26482.1,0.000561496,0.0456055,12.1473,16.9776,121.08,89.4366,1.67811,14.6451,12.3659,114.652,133.873,6.42741,-44.4359 
22,46.487,10,22,23782.7,0.00832832,40.145,12.925,115.426,-0.0335579,-11.3511,1.39669e-11,-1.62344,-0.0410111,4.39727,4.33446,-2.2769,31.7482,-6.52905,-12.6059,22958.7,16903.5,-1.82335,-0.240921,3.99745,4.13455,-2.47681,-0.11321,-51.059,-14.2551,22914.2,-0.00210657,0.67178,-0.00114731,24238,0.00119136,-0.0515655,10.9725,27.6537,92.6308,108,1.91149,13.3647,11.3739,114.783,132.551,-22.1524,-24.5508 
23,46.717,1.7,23,24879,-0.0600876,39.8071,13.7469,115.388,-0.116583,137.623,494.658,7.32932,-4.56224,2.24379,2.09656,0.42875,-60.4303,226.991,9.11068,23535.8,18336.3,7.70983,-4.18172,3.00482,2.47708,0.809264,0.693988,311.751,12.2499,23620.6,0.0122981,0.93566,0.000954426,25349.6,-0.000769558,0.0166888,11.8314,-277.66,122.848,108,1.77208,13.999,11.7941,114.649,132.445,8.19943,-24.4446 
24,46.587,10,24,25316.1,-0.0110743,42.0381,13.1118,115.418,-0.10057,30.6723,484.114,1.95905,-0.344726,2.87414,1.49871,-0.335541,-9.79136,46.8586,-12.7168,24342.5,18043.7,2.0207,-0.283073,2.99745,1.56037,-0.273888,0.502214,60.5919,-12.2082,24356.2,0.00234143,1.54463,-0.000924182,25878.2,0.000490389,-0.015437,-10.2533,10.8928,109.996,77.2326,1.99552,13.3259,11.4758,114.915,133.719,-4.91982,-56.4865 
25,46.822,3.5,25,23821.7,-0.0568964,36.4726,14.345,115.305,0.0337213,72.5338,1.28255e-10,-0.732554,-0.417026,-0.755453,2.32405,1.00404,-54.7937,791.385,7.84513,21996.8,17111.5,-0.387533,-0.0720047,-0.0654107,2.66907,1.34906,1.01873,868.238,10.6916,22073.7,0.0357795,0.978905,0.000891441,24266.4,0.000608475,0.0440636,12.6085,17.9344,120.993,91.4157,1.53986,14.4786,12.2684,114.481,134.623,6.51166,-43.2077 
26,46.762,2.3,26,21356.1,0.0284193,35.7883,12.8717,115.558,-0.0373796,-65.405,500,2.10224,-0.930583,2.05662,1.78364,-2.48277,-15.4599,258.67,-14.5038,20244.3,15075.5,2.19959,-0.833236,2.25131,1.88098,-2.38542,0.276855,280.354,-13.7007,20266,0.0128825,1.09352,-0.0012469,21762.3,-0.0002926,0.0134348,-11.3047,176.212,123.298,108,1.67697,13.0601,11.3825,114.912,133.108,8.38569,-25.1083 
27,46.807,3.2,27,23932,-0.00603114,38.4618,13.5277,115.26,-0.0274648,-27.3422,2.29723e-09,3.32501,0.729684,-0.228614,-1.09001,-0.634701,-16.1398,542.485,1.17402,22293.8,16962,3.42664,0.831312,-0.0253582,-0.988385,-0.533073,1.00935,565.123,2.01245,22316.5,0.0233323,0.993807,0.000166089,24220.6,0.000630457,0.0378976,10.8379,18.2511,121.556,90.2247,1.70983,13.7712,11.7655,114.548,133.061,7.00876,-42.8367 
28,46.942,6.3,28,24511.3,0.015314,37.132,14.5007,115.443,-0.0263707,-26.7926,5.59412e-11,-0.974456,-0.628791,-0.298277,0.906409,1.74475,23.6667,1054.11,16.8804,22285.4,17550.9,-1.12348,-0.777814,-0.596324,0.757386,1.59573,-3.12676,1020.92,15.6509,22252.2,0.0414868,0.973873,0.00129395,24608.3,0.000801302,0.0474889,13.9441,20.1312,121.91,89.3215,1.5277,14.5485,12.4149,114.577,133.842,7.33329,-44.5203 
29,46.987,7.4,29,24467.4,-0.132507,37.2947,14.514,115.321,0.208032,-202.599,5.94289e-12,-1.2076,-2.32375,1.46829,2.41087,1.81114,-15.7318,1033.44,18.8504,22186.3,18993,-1.10854,-2.2247,1.66641,2.50993,1.9102,0.394761,1055.5,19.6676,22208.3,0.042913,0.968421,0.00162871,24596.3,0.00100048,0.0405106,14.2421,20.3858,122.265,87.8711,1.52149,14.4858,12.4409,114.505,133.072,7.75956,-45.2007 
30,46.852,4,30,24453.5,-0.000945416,38.3648,13.9423,115.559,-0.0493197,-1.45714,500,-0.447043,1.08358,-1.26535,3.53165,2.84829,-13.4952,784.782,0.428672,22570.3,17415,-0.362068,1.16856,-1.0954,3.61662,2.93327,1.17496,803.71,1.12972,22589.2,0.0324754,0.997546,9.21179e-05,24748.3,0.000577775,0.0426062,12.3339,19.257,122.067,90.5587,1.66307,14.0955,12.0101,114.703,133.692,7.36431,-43.1332 
31,46.687,1.5,31,29272.3,-0.0224504,49.7082,12.8426,117.214,-0.015843,-105.003,355.405,-2.34746,-2.70255,-4.96604,1.37484,0.0947156,254.103,22323,41.7933,6492.29,20835.7,-3.94747,-4.30257,-8.16608,-0.225176,-1.5053,0.549994,21966.6,28.5932,6135.89,0.771552,0.997727,0.00851113,28470.6,0.000137793,1.98619,13.0585,10.6808,117.216,83.3852,0.538603,12.6475,11.7141,115.525,132.069,1.69077,-48.6833 
32,46.882,5,32,21553,-0.0175059,34.9836,13.4503,115.213,-0.0349207,-7.25944,2.0354e-11,0.0929008,-0.900634,-1.55237,1.60127,1.69844,-0.220444,750.82,4.65135,19855.6,15326,0.0942889,-0.899246,-1.54959,1.60266,1.69983,2.6347,751.129,4.6628,19855.9,0.0344579,0.989253,0.000432397,21798.4,0.000676033,0.0390803,13.0983,17.7474,121.598,88.3329,1.55049,13.4797,11.7541,114.511,132.643,7.08688,-44.3101 
33,46.702,1.5,33,20758.1,0.0322279,34.3585,13.0169,115.592,-0.0140871,-67.6432,113.174,-0.360151,0.305152,-2.67843,-0.891283,-0.726227,21.1558,3.94971,-0.196114,19861.5,14590.2,-0.493363,0.17194,-2.94485,-1.0245,-0.85944,0.428207,-25.7234,-1.29512,19831.8,-0.00122516,0.919026,-0.000120313,20996,0.00121997,-0.0449787,-9.96429,28.0508,92.5581,108,1.62236,13.4046,11.497,114.958,133.57,-22.4002,-25.5698 
34,46.927,6,34,25457.8,-0.112471,39.148,14.4512,115.419,0.127643,-80.4079,440.056,0.193826,-0.687757,-5.6713,0.831116,4.00328,22.3602,1103.69,16.1723,23181.5,18750.7,0.0530295,-0.828553,-5.9529,0.69032,3.86248,-1.73619,1072.32,15.0107,23150.2,0.0418689,0.976089,0.00119301,25611.5,0.000708425,0.0466437,14.4576,20.7687,121.297,88.4575,1.62068,14.5208,12.244,114.535,133.754,6.76196,-45.2969 
35,46.747,2,35,23638.5,-0.0706109,36.8867,14.1371,115.456,0.076875,-17.733,449.692,-1.67142,-1.79106,-3.02765,-1.49679,-0.414123,-2.81638,304.498,5.04545,22388.4,17020,-1.65369,-1.77333,-2.99218,-1.47906,-0.396389,0.639264,308.448,5.19175,22392.4,0.0128283,0.971387,0.000426917,24044.3,-0.000825762,0.0167668,12.5983,210.981,124.185,108,1.55675,14.2736,12.4842,114.608,133.382,9.57636,-25.3821 
36,46.897,5.3,36,25489.4,-0.112972,39.2832,14.4204,115.487,0.144971,-127.134,7.12954,1.73673,0.294976,-1.7053,1.00081,0.366459,44.7333,1044.88,20.5266,23396.3,19040.7,1.45506,0.0133016,-2.26865,0.719134,0.0847846,625.602,982.141,18.2028,23333.5,0.0381923,0.968585,0.00143499,25715.7,0.00066444,0.0466945,13.0695,20.1342,121.48,89.0887,1.62763,14.5284,12.3002,114.666,133.361,6.81395,-44.2723 
37,46.777,2.7,37,25078.6,-0.0159539,39.0728,14.0263,115.247,-0.0297793,-2.11261,6.14837e-10,-1.28078,3.38198,1.71751,0.942022,3.92111,-4.05875,564.309,-6.44405,23457.8,17842.8,-1.25523,3.40753,1.76862,0.967579,3.94667,0.79982,570.001,-6.23321,23463.5,0.0224045,1.01951,-0.000489604,25441.3,0.000463939,0.039339,12.0604,16.6207,122.254,91.1125,1.69353,14.2815,12.1149,114.533,134.251,7.72052,-43.1385 
38,46.287,10,38,23908.8,-0.00691434,38.0401,13.747,115.433,-0.0305825,-18.424,4.01625e-11,-0.475538,-1.93076,-0.930191,0.421487,-0.791931,-0.0517106,50.7892,3.09982,23064.4,17041.6,-0.475212,-1.93044,-0.92954,0.421812,-0.791606,0.749111,50.8617,3.1025,23064.5,0.00207605,0.903548,0.000247728,24499.2,0.000424819,-0.0200202,10.2746,8.90066,109.105,78.1444,1.78816,13.952,11.5814,114.738,133.04,-5.63296,-54.8952 
39,46.732,1.8,39,25156.6,-0.0853838,39.2077,14.184,115.185,-0.120074,95.7727,384.257,1.50753,0.100907,1.91799,2.91524,1.09302,29.0195,266.662,4.13043,23904.5,18478,1.3248,-0.0818206,1.55253,2.73251,0.910295,0.758861,225.959,2.62293,23863.8,0.00885364,0.98009,0.000202429,25521.6,0.00680876,-0.00878172,-169.243,-146.359,88.0001,71.1561,1.73167,14.3795,12.0949,114.484,133.455,-26.4837,-62.299 
40,46.912,5.7,40,22145.3,-0.00818312,35.5312,-13.5643,115.475,-0.00768374,-9.53844,99.6297,4.91978,3.3128,0.281719,3.76121,4.31777,62.439,842.812,7.65713,20237.8,15691.7,4.52662,2.91964,-0.504605,3.36805,3.92461,1.03545,755.236,4.41354,20150.2,0.0341512,0.989877,0.000403318,22114.5,0.000779189,0.0414347,12.7699,19.0112,122.1,89.0086,1.59437,13.5849,11.5661,114.791,132.735,7.30982,-43.726 
41,46.837,3.7,41,22133.7,-0.0448611,34.9129,13.9181,115.475,-0.0376122,5.53502,497.914,-1.55142,0.0990817,-1.85624,4.04678,3.19225,53.3636,724.488,22.1136,20458.7,15825.1,-1.88744,-0.236935,-2.52827,3.71077,2.85624,2.32069,649.64,19.3415,20383.8,0.0291888,0.950478,0.00174486,22256.5,0.000517162,0.0398448,12.0866,19.2265,121.609,89.4053,1.47636,14.1176,12.2254,114.663,133.116,6.94595,-43.7109 
42,46.972,7.1,42,25550.4,-0.0283139,38.6967,14.4414,115.337,0.00201222,-22.4957,1.07907e-10,-1.37643,2.71034,1.73511,2.22686,2.38598,29.2156,1139.29,20.5514,23077.6,18193.4,-1.56039,2.52638,1.36719,2.04289,2.20202,0.79216,1098.31,19.0337,23036.6,0.043042,0.970565,0.0015197,25517.2,0.00110057,0.0468408,13.6557,20.6585,121.666,89.0966,1.60654,14.4714,12.2426,114.499,133.887,7.16735,-44.7901 
43,46.867,4.3,43,22333.5,-0.0126572,35.7094,13.6253,115.566,0.00776285,-7.60262,110.123,-0.93088,-3.86777,-5.93191,-0.801761,-2.08955,43.1439,778.261,12.8031,20630.9,15840.8,-1.20255,-4.13944,-6.47524,-1.07343,-2.36122,0.575446,717.747,10.5619,20570.4,0.0318682,0.974895,0.000944935,22522.3,0.000605785,0.0398293,12.9446,18.9897,122.234,90.5535,1.59985,13.7267,11.6342,114.844,133.104,7.38989,-42.5508 
44,46.087,10,44,24223.2,0.00564707,38.4478,13.6702,115.19,-0.0343409,-21.0097,7.49057e-10,0.240504,2.21791,-4.29586,-2.46285,0.208288,-39.9892,154.669,8.39853,22865.1,17133.2,0.492305,2.46972,-3.79226,-2.21105,0.46009,-0.469188,210.757,10.4759,22921.2,0.0085998,0.919976,0.000841206,24507.2,0.000871049,-0.0171551,9.59817,8.73497,107.332,77.873,1.74539,13.8731,11.8197,114.448,133.167,-7.11547,-55.2945 
45,46.957,6.7,45,21566.8,-0.0356493,34.2392,-13.8001,115.545,-0.53817,399.082,499.266,2.1273,3.13354,0.0334446,1.02393,-0.556949,60.0259,842.603,18.4596,19628.6,22373.2,1.74934,2.75557,-0.72249,0.64596,-0.934916,1.20681,758.411,15.3414,19544.4,0.0353153,0.965811,0.00144388,21475.4,0.00076845,0.0387602,13.0271,20.23,123.334,89.7863,1.47433,13.8291,11.9389,114.815,133.065,8.51984,-43.2788 
46,46.792,3,46,21806,0.0011675,34.7931,13.6512,115.536,-0.00552927,10.9333,1.8323e-10,1.4883,-0.0155069,-1.79033,3.20806,1.79807,27.4991,549.053,-3.38994,20245.3,15463.7,1.31515,-0.188661,-2.13663,3.03491,1.62492,1.58543,510.483,-4.81847,20206.8,0.0232782,1.0168,-0.000439458,21929.7,0.000420007,0.0429106,10.8033,19.0946,121.958,90.6162,1.55117,13.8483,11.7568,114.714,132.596,7.24417,-41.9802 
47,46.487,10,47,24938.9,-0.0399807,39.178,13.9426,115.062,-0.00711942,1.4375,454.186,2.11077,-1.65305,-0.0906094,-2.25539,-2.56103,-25.1954,55.0458,-1.88472,23695.4,17782.4,2.26942,-1.4944,0.226688,-2.09674,-2.40238,1.06482,90.3849,-0.575867,23730.7,0.00358032,1.01128,-4.47039e-05,25244.9,0.000668977,-0.0196543,-9.21955,9.88085,109.497,77.6819,1.7695,14.2178,11.8501,114.317,132.68,-4.82012,-54.9985 
48,46.717,1.7,48,21283.2,0.0256577,34.7258,13.3363,115.485,-0.0299729,-38.2136,7.89589e-11,0.136436,1.8428,-1.3138,1.11916,0.0658153,3.51393,168.46,-5.56522,20271.2,15113.2,0.11431,1.82067,-1.35805,1.09704,0.043689,1.79064,163.531,-5.74776,20266.2,0.0075549,1.06554,-0.000522718,21645.7,0.000565736,-0.00338474,102.653,0.235566,133.668,76.3377,1.60584,13.5254,11.6471,114.819,133.156,18.8491,-56.8186 
49,46.587,10,49,21531.6,-0.00881887,35.5348,-13.1898,115.54,0.187455,-20.9247,66.7618,0.234629,-2.16845,-0.525637,1.27389,4.96175,-4.30081,5.88753,12.0274,20592.4,15385.4,0.26171,-2.14137,-0.471475,1.30097,4.98883,1.1197,11.9198,12.2508,20598.4,0.000545624,0.357323,0.00109438,21846.3,0.000551818,-0.020612,10.4334,10.6998,108.741,79.3706,1.68749,13.3884,11.4452,114.936,132.668,-6.19471,-53.2978 
50,46.822,3.5,50,23078.9,-0.0133792,36.8974,13.6753,115.497,-0.00452447,-7.03039,500,1.01112,1.10973,-0.630456,-3.36376,0.253909,53.9108,681.44,5.97874,21463.8,16426.9,0.671661,0.770269,-1.30938,-3.70322,-0.0855526,0.641876,605.825,3.17817,21388.2,0.0260264,0.990903,0.000273652,23277.3,0.00045372,0.0422563,12.0416,18.1562,121.674,91.8789,1.66879,13.8839,11.5367,114.77,133.557,6.90323,-41.6778 
51,46.762,2.3,51,21928.5,0.00426478,35.6722,13.4202,115.221,-0.00520096,13.1428,6.99874e-11,0.99631,-0.745543,-1.96339,-0.745485,0.519205,31.2767,330.805,-6.44581,20707.1,15586.4,0.799369,-0.942484,-2.35727,-0.942427,0.322264,0.244597,286.936,-8.07058,20663.3,0.0129309,1.05177,-0.000720001,22190,0.000287891,0.029505,-10.4068,17.2856,122.329,93.6844,1.62799,13.702,11.6301,114.531,132.598,7.79741,-38.914 
52,46.807,3.2,52,20844.2,-0.000120005,33.8692,13.4007,115.504,-0.0424112,-11.4553,3.58387e-10,1.06145,1.87065,-0.294942,-1.26467,-0.200773,73.4524,630.303,-8.38027,19310.1,14790.8,0.598945,1.40814,-1.21996,-1.72718,-0.663284,0.239114,527.278,-12.196,19207.1,0.0252446,1.04219,-0.00117106,20886.8,0.000421327,0.0383232,12.2688,18.2265,122.48,91.04,1.56519,13.5338,11.3783,114.837,133.492,7.64292,-42.4522 
53,46.942,6.3,53,22695.8,-0.0722966,35.5265,14.1073,115.368,-0.075799,47.3722,424.373,-3.08634,-0.970536,-3.719,2.875,1.73906,42.8749,862.15,11.022,20869.8,16432.1,-3.35631,-1.24051,-4.25895,2.60503,1.46909,0.109314,802.014,8.79474,20809.7,0.0350833,0.981171,0.000777919,22860.3,0.000612758,0.0369697,12.6379,25.3752,122.362,91.4703,1.52412,14.1557,11.9478,114.492,133.364,7.86949,-41.8937 
54,46.987,7.4,54,23265.3,-0.0319354,37.0366,13.7426,115.356,0.0411201,-31.8775,73.7229,0.354682,3.17764,-3.29315,2.66115,0.531923,10.3469,770.405,14.7769,21342.4,16611.6,0.28953,3.11249,-3.42346,2.596,0.466771,2.12564,755.892,14.2394,21327.9,0.0323536,0.968086,0.00122835,23363.5,0.000895279,0.0365992,12.1442,18.2776,122.971,92.9857,1.63334,13.7307,11.7967,114.639,133.844,8.33245,-40.8584 
55,46.852,4,55,22868.6,-0.0425321,36.2924,13.8201,115.435,0.00390905,-39.6068,276.727,-2.86804,-0.614627,-0.26799,-3.27867,1.76743,-1.60805,706.276,-1.31751,21149.7,16332.6,-2.85792,-0.604502,-0.247739,-3.26855,1.77755,0.952368,708.531,-1.23397,21152,0.030633,1.00306,-0.000107477,23129.6,0.000540753,0.038439,12.4242,18.791,121.309,90.7963,1.59204,13.9984,11.8359,114.627,133.677,6.68192,-42.8806 
