cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
81,46.8,81,23566.9,-0.0150874,44.7199,11.2574,119.651,-0.0339398,16.8571,6.3371e-11,0.0403095,-3.60158,-4.62579,0.366293,1.86389,-117.259,-121.88,10.9812,22817.7,16406.9,0.77866,-2.86323,-3.14909,1.10464,2.60224,-1.06256,4.74701,16.1496,22944.3,0.000237751,0.14381,0.00129491,19966.3 
82,47.25,82,22623.6,0.0978327,40.2982,11.9193,119.571,-0.019437,4.0251,498.216,0.996565,0.735531,1.02517,-1.94591,-2.782,-84.6245,-61.5926,18.9502,21733.9,15638.7,1.52942,1.26839,2.09089,-1.41305,-2.24914,-0.704743,29.7926,22.6802,21825.3,0.00156656,0.428776,0.00191061,19017.8 
83,47.35,83,24309.6,-0.00403229,46.7758,11.0704,119.696,-0.0207212,-22.8559,5.90418e-11,6.32588,2.79737,3.69625,5.73211,0.859501,-175.229,-31.3547,8.51301,23445.9,16872.5,7.42925,3.90073,5.90299,6.83548,1.96287,0.773235,157.873,16.2366,23635.1,0.00761919,0.847472,0.00126387,20720.4 
84,47.5,84,24121.7,0.120424,45.1567,11.3009,119.803,-0.0503067,-81.5392,170.125,0.0955081,3.69387,3.70985,0.325081,0.314065,-110.602,-68.8532,19.4112,23306.5,16745.9,0.791942,4.3903,5.10272,1.02151,1.0105,0.585717,50.5852,24.2862,23426,0.00247588,0.543424,0.00190611,20431.2 
85,47.5,85,25272.6,0.0982964,44.0608,12.2061,119.458,-0.0634108,-110.303,20.3156,1.3543,2.10547,3.47962,-4.47941,1.26176,-151.135,-68.7405,31.7968,24528.2,17735.2,2.30595,3.05712,5.38293,-3.52776,2.21341,0.42927,94.4686,38.4584,24691.4,0.00437841,0.583966,0.00286098,21576 
86,47.5,86,22926.3,0.0280209,43.2358,11.2028,119.464,-0.0234002,-16.5673,500,1.36749,4.72509,3.51567,-2.54518,-4.06783,-141.495,-113.763,35.1134,22058.1,15780.2,2.25845,5.61605,5.29758,-1.65422,-3.17688,0.364872,39.0363,41.3501,22210.8,0.00201608,0.350419,0.00341774,19362.5 
87,47.5,87,23334.6,0.0410425,40.0572,12.5373,119.629,0.0223989,-47.8333,46.706,2.32398,4.41351,-2.51038,3.57808,-1.06002,-174.463,-62.5302,18.9816,22671.9,16383.5,3.42253,5.51206,-0.313283,4.67663,0.0385251,1.02349,125.871,26.6714,22860.3,0.00628905,0.729493,0.0021446,20014.3 
88,47.5,88,22693,0.0218405,41.3354,11.7771,119.477,-0.00199912,3.47702,3.86364e-11,-2.70022,2.6735,3.5804,2.08195,2.79738,-119.442,-25.4295,32.9673,22012.9,15847.5,-1.94813,3.42559,5.08459,2.83404,3.54947,0.607233,103.554,38.232,22141.9,0.00534695,0.607499,0.00317064,19367 
89,47.5,89,26884.3,0.109277,49.5438,11.5367,119.65,-0.0949633,27.2236,499.744,-0.686594,3.71012,0.589365,-0.0400269,0.521501,-98.5972,10.6642,28.5439,26072.4,18690.8,-0.0657542,4.33096,1.83105,0.580813,1.14234,0.765833,117.138,32.8898,26178.9,0.00511682,0.670529,0.00230898,22892.8 
90,47.5,90,24449.6,0.0320831,46.2757,11.3979,119.525,-0.0203346,-47.5852,0.182655,5.10582,-0.784362,1.65413,3.56515,0.844776,-126.517,-133.323,15.1935,24180.9,17201.5,5.90246,0.0122826,3.24742,4.36179,1.64142,0.785866,3.30114,20.77,24317.6,0.000156012,0.0832597,0.0015709,21159.6 
91,47.5,91,22380.8,-0.0245276,39.9657,12.0095,119.658,-0.0354492,12.2202,500,6.90159,1.05966,-3.25082,0.311089,1.20621,-150.526,-35.6596,22.8188,21696.5,15638.7,7.84942,2.00749,-1.35517,1.25891,2.15403,1.11374,126.892,29.4536,21859,0.00662822,0.711136,0.00247597,19144.2 
92,47.5,92,21686.1,0.0474823,38.4776,-12.1024,119.352,-0.0525961,-4.49867,32.0776,0.865937,-0.722337,-5.36381,-0.852642,1.14176,-107.894,-80.2179,10.946,21248,15166.8,1.54532,-0.0429581,-4.00505,-0.173263,1.82113,-3.68524,36.2956,15.7017,21364.6,0.00194892,0.569133,0.00135201,18623.5 
93,47.5,93,22311.1,0.0882933,40.7251,11.6542,119.474,-0.0400684,9.54641,116.238,0.642282,-1.7211,-1.21859,-2.63577,-2.65429,-101.026,-57.4732,22.607,21534.5,15462.9,1.27842,-1.08496,0.0536786,-1.99963,-2.01815,1.01424,51.6243,27.0599,21643.6,0.00273411,0.521567,0.00229781,18881.5 
94,47.5,94,21381.6,-0.0113285,37.4089,12.3732,119.435,-0.0106662,-18.4521,497.502,0.665366,-0.200951,0.874864,1.92631,-0.727409,-45.4057,-39.2657,24.9238,20626.8,15074.3,0.951274,0.0849566,1.44668,2.21221,-0.441502,0.659895,9.76746,26.9251,20675.9,0.000542704,0.171701,0.00239314,17997.8 
95,47.5,95,23683.9,0.00714424,40.7436,12.6066,119.397,-0.061096,-35.1356,404.984,5.84058,2.35174,6.94828,3.17432,-1.5958,-100.819,-52.004,13.2078,23055.2,16790.5,6.47541,2.98657,8.21794,3.80915,-0.960966,0.599674,56.8698,17.6517,23164.1,0.00281399,0.648013,0.00140177,20209.7 
96,47.5,96,22131.5,-0.00922296,39.7871,-11.9357,119.563,-0.01813,65.4184,500,-1.08495,1.90858,1.05531,0.613124,3.86476,-110.399,-43.28,19.6438,21544.9,15497.8,-0.389799,2.60373,2.44561,1.30827,4.55991,0.767698,75.9383,24.5098,21664.1,0.00401286,0.639047,0.00207974,18923.7 
97,47.5,97,24145.2,0.00891874,44.4962,11.687,119.59,-0.00965607,-45.0571,1.74725e-10,7.16729,3.11578,2.47375,3.22754,-0.175586,-101.427,13.2201,34.5581,23496.1,16942.7,7.80595,3.75444,3.75107,3.8662,0.463071,0.809016,122.75,39.0287,23605.6,0.00594152,0.642501,0.00303642,20659.7 
98,47.5,98,21911.8,0.101384,41.3066,-11.2442,119.59,-0.109919,-19.775,20.4341,3.17498,1.58464,-0.131523,-0.313811,-5.02411,-183.103,11.4563,21.4182,21152.1,15190.5,4.32793,2.73759,2.17438,0.839139,-3.87116,0.649739,209.187,29.4888,21349.8,0.0111368,0.802121,0.0025379,18783.5 
99,47.5,99,31214.9,-0.0206534,63.7505,10.747,119.765,-0.0119247,-44.1707,5.66698e-06,2.24002,2.55455,-2.36558,1.89766,-4.86784,-138.033,-104.603,23.6383,30743.9,22320.3,3.10918,3.42371,-0.627265,2.76682,-3.99868,1.13421,44.4571,29.7224,30893,0.00165137,0.460833,0.00176917,26921.4 
100,47.5,100,30367.9,0.0055287,62.1655,10.6656,119.531,0.127369,-9.23562,500,3.50258,-0.128857,3.36436,-1.71023,-0.838198,-116.486,-124.798,24.2751,29841.8,21622.1,4.23606,0.604625,4.83132,-0.976752,-0.104716,0.4376,0.994441,29.4095,29967.6,3.8141e-05,0.0189558,0.00180454,26072.8 
