cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
21,47.3269,10,21,21531.6,0.0456671,40.9669,-11.3101,119.862,-0.0515727,23.6692,8.04827e-11,3.04579,-1.38451,-1.21803,-1.06495,1.25489,-109.574,2.90468,-23.973,20806,15123,3.73575,-0.694556,0.161884,-0.374999,1.94485,0.966083,156.592,-18.2809,20959.7,0.00741571,1.25675,-0.00160926,21116.3,0.000879339,-0.067594,-10.0624,15.4496,94.1565,108,1.92683,11.6207,11.7087,119.419,128.818,-25.2626,-20.8179 
22,47.2069,10,22,19280.4,0.000160331,37.017,11.2048,119.702,-0.00442328,-12.7859,1.21234e-10,0.894488,0.569243,-0.72232,-0.863878,-2.54851,-39.1726,52.8107,-16.6151,18476.6,13503.9,1.14115,0.815902,-0.229002,-0.617219,-2.30185,0.807727,107.754,-14.5801,18531.6,0.00578101,1.31026,-0.00145142,18639.3,0.000227086,-0.017789,8.37959,8.85671,112.794,73.2108,1.8062,11.5257,11.2621,119.245,128.993,-6.45183,-55.7819 
23,47.0869,10,23,18281.1,-0.060815,35.3478,-11.2472,119.96,0.038956,-17.3428,500,2.34993,-2.21264,-0.0409696,2.11439,-0.596787,-112.014,92.0353,-7.35381,17582.2,12964,3.05525,-1.50732,1.36967,2.81971,0.108534,0.765702,249.145,-1.53491,17739.3,0.0138503,1.0109,-0.000159416,17988.4,0.000203145,-0.021981,-7.43036,2.21731,109.99,79.8642,1.67809,11.5505,11.4316,119.563,128.402,-9.57213,-48.5376 
24,47.3469,10,24,20938.4,-0.0590453,40.5745,-11.2241,119.933,-0.254096,184.983,7.91896e-09,-0.584474,6.93875,0.329827,2.34327,-1.49109,-139.173,-26.5795,-15.6435,20236,16355.2,0.291859,7.81508,2.08249,3.2196,-0.614753,0.837232,168.624,-8.4137,20431.2,0.00818568,1.09567,-0.000759166,20599.9,0.000111528,-0.0211376,7.99267,10.4941,113.852,72.3257,1.96293,11.5457,11.3321,119.525,130.032,-5.67296,-57.7058 
25,47.0019,10,25,19703.5,0.003296,37.3944,11.4079,120.008,-0.0332572,6.88652,500,1.53414,1.25469,3.92998,-1.84575,2.08048,-110.87,157.078,-8.6607,18798.5,13894.5,2.23226,1.95281,5.32622,-1.14763,2.7786,0.52198,312.585,-2.90119,18954,0.0162242,1.01651,-0.000282042,19266.5,0.222325,-0.223908,-962.061,-1224.74,90.5258,55.1696,1.77086,11.6979,11.4693,119.589,129.414,-29.0633,-74.2447 
26,47.2269,10,26,10411.8,0.0197508,19.0059,11.6466,119.749,-0.011148,7.50531,500,-1.59695,0.422831,-0.650575,-1.53764,-2.31235,-91.7831,62.6438,-10.4853,9799.61,7208.53,-1.01902,1.00076,0.505291,-0.959704,-1.73442,1.22894,191.378,-5.71735,9928.35,0.0189114,1.05516,-0.00106192,10119.7,0.000371676,-0.0126032,8.56131,6.6081,109.275,75.8364,0.865665,12.0318,11.8238,119.253,129.075,-9.97787,-53.2384 
27,46.8819,9,27,17650.1,0.00977984,33.0067,11.5726,119.911,0.00319976,-12.0362,3.40281e-10,-1.36809,0.108006,1.84046,-3.82736,-2.72834,-62.4694,839.22,-8.96445,16185.6,12435.7,-0.974736,0.50136,2.62717,-3.43401,-2.33498,1.7267,926.839,-5.71928,16273.2,0.0538858,1.01092,-0.000647834,17200.1,0.00013659,0.0835522,10.0794,12.7709,122.887,82.4388,1.48811,11.8721,11.5272,119.323,129.281,3.56427,-46.8423 
28,46.8369,2.5,28,16693.1,0.0441273,31.1772,11.4698,119.931,-0.0431093,-52.8063,123.314,0.947904,3.4924,3.05671,-0.0820956,-1.70285,-105.768,97.4716,3.79059,15845.8,11715,1.6139,4.15839,4.38869,0.583896,-1.03686,0.547931,245.821,9.28502,15994.1,0.0151368,0.937998,0.00106825,16239.9,0.000506354,-0.0122918,-8.72344,7.03106,107.295,78.2339,1.47182,11.6889,11.5263,119.501,129.6,-12.2067,-51.3662 
29,47.1269,10,29,18693.8,0.00864777,35.1572,11.4816,120.013,0.0212979,-48.5199,6.27818e-07,0.154724,3.65688,2.13245,-1.37213,-4.86941,-204.241,8.18511,-11.5866,17913.7,13174.1,1.44077,4.94293,4.70455,-0.0860822,-3.58336,0.365862,294.653,-0.976676,18200.2,0.0159316,1.00583,-9.88627e-05,18494.8,0.000893864,-0.0618305,-10.4137,13.8649,94.9052,108,1.68139,11.7096,11.4591,119.464,129.934,-24.5583,-21.934 
30,46.8969,10,30,12967.8,-0.00198062,24.3947,11.3985,120.046,-0.00527803,-3.32548,7.76528e-11,-0.554689,0.935943,4.94398,-5.36366,-5.57835,-75.2896,507.049,1.97851,11706.7,9052.48,-0.0806104,1.41002,5.89214,-4.88958,-5.10427,3.12536,612.65,5.88966,11812.3,0.0493079,0.983455,0.000917634,12425,0.000359488,0.0442561,11.227,14.0256,124.346,81.9495,1.05762,11.6187,11.9596,119.431,128.962,4.91461,-47.0129 
31,47.3069,10,31,17882.4,0.0359636,34.8769,11.0203,119.976,-0.0295001,1.78362,173.852,0.401507,-0.869606,-2.66794,-5.13177,-1.99054,-105.568,-31.6633,-12.2802,17158.5,12513.7,1.06624,-0.204875,-1.33848,-4.46704,-1.32581,0.786525,116.406,-6.79615,17306.6,0.00668114,1.1138,-0.000723902,17423,0.000817026,-0.0596169,-10.0298,14.645,94.49,108,1.68485,11.3668,11.308,119.576,128.773,-25.0865,-20.7732 
32,47.1469,10,32,19652.7,-0.014313,37.506,11.3543,120.022,0.0454985,-19.4577,1.03657e-10,-1.52233,2.60585,3.13053,-2.19464,-4.21972,-185.513,33.3493,-8.27554,18883.3,13891.8,-0.35421,3.77397,5.46678,-1.02652,-3.0516,-0.136917,293.549,1.36148,19143.5,0.0151025,0.991949,0.000130993,19437.1,0.00025013,-0.0210841,-8.85315,7.42733,112.13,72.4983,1.78643,11.6822,11.4406,119.564,129.11,-7.43373,-56.6121 
33,46.9719,10,33,15802.4,0.0350857,30.3567,-11.1762,119.847,-0.0413215,-5.63664,145.569,-5.0399,-1.45484,0.191443,-1.23639,-3.68002,-128.785,181.87,-5.99837,14833.7,11052,-4.22897,-0.643909,1.81329,-0.425464,-2.86909,1.28537,362.504,0.691769,15014.3,0.0235747,0.996672,8.48658e-05,15376.8,0.000127791,0.0260287,10.4323,14.698,126.982,89.7999,1.4673,11.5392,11.097,119.379,128.316,7.60356,-38.516 
34,47.0669,10,34,21152.3,0.0670591,39.8096,-11.3958,120.078,-0.0780468,-2.0665,500,-1.29406,0.416075,0.029175,-1.2863,-1.56833,-170.442,111.735,-11.8989,20223.4,14773.5,-0.220829,1.4893,2.17563,-0.213069,-0.495107,0.204792,350.796,-3.04478,20462.4,0.0168545,1.01542,-0.000274178,20813.2,0.000997382,-0.0734669,10.1415,-13.3766,95.268,108,1.89835,11.7839,11.4145,119.633,129.443,-24.3655,-21.4429 
35,47.1869,10,35,17883.5,0.0300419,34.1794,11.2655,119.799,0.000916754,-45.2982,122.011,1.35806,3.02847,0.674537,-0.694823,0.435727,-185.758,6.47776,-31.3238,17185.1,12536,2.52772,4.19814,3.01387,0.474846,1.6054,0.745019,267.021,-21.674,17445.7,0.0150751,1.16556,-0.00229383,17712.7,0.000127059,0.0308949,6.41224,0.0125162,109.264,77.1092,1.6452,11.5419,11.4489,119.383,128.67,-10.1192,-51.5611 
36,47.0169,10,36,19467.4,0.035912,36.7125,11.4073,120.092,-0.0558008,-15.028,475.662,-2.9064,3.0709,3.93803,-2.31127,-2.59592,-81.9603,108.809,-11.3709,18473.2,13660.2,-2.39032,3.58698,4.97019,-1.79518,-2.07983,-1.16865,223.766,-7.11322,18588.2,0.0118949,1.05891,-0.000705424,18811.9,0.000156131,0.0273402,-8.37783,14.0903,127.628,87.862,1.73193,11.7661,11.4426,119.633,128.616,7.99448,-40.7542 
37,48,10,37,20516.8,-0.0308681,39.2105,11.3742,119.94,-0.0167794,19.3836,6.60412e-10,0.846959,-0.969001,-0.63877,-3.16307,-2.17701,-128.585,-15.912,-9.47258,19771.6,14528.9,1.65663,-0.159333,0.980567,-2.35341,-1.36734,1.78895,164.442,-2.79282,19951.9,0.00817452,1.03063,-0.000257919,20116.4,0.000824389,-0.0695959,-10.4881,14.8184,95.0067,108,1.86654,11.6801,11.5041,119.523,128.895,-24.5163,-20.8954 
38,47.4069,10,38,19768.1,0.0316981,38.3711,11.0929,119.869,-0.00494037,-42.805,500,-2.00494,-0.022494,3.03432,0.674641,0.755556,-5.40322,67.4703,-5.83373,18914.2,13863.1,-1.97091,0.0115287,3.10236,0.708663,0.789579,-0.174594,75.0489,-5.55304,18921.8,0.0039506,1.14875,-0.000540901,18996.8,0.000914575,-0.072644,-11.0126,13.3338,94.9368,108,1.83523,11.3938,11.4886,119.412,127.993,-24.475,-19.9932 
39,46.5069,10,39,19377.3,0.0397292,37.5375,11.0929,119.625,-0.0483744,-24.5471,359.911,-0.00946027,1.62904,2.12092,2.50309,-1.53936,-120.447,-63.6914,-25.6641,18709.6,13593.8,0.748961,2.38747,3.63777,3.26151,-0.78094,0.60693,105.247,-19.4071,18878.5,0.00554406,1.47644,-0.00189728,18983.7,0.00074106,-0.0634013,10.0223,15.6277,95.1875,108,1.80356,11.5968,11.3366,119.262,127.736,-24.0748,-19.7363 
40,47.2669,10,40,21154.8,0.046867,40.2929,-11.2932,119.846,-0.0476463,-15.9319,500,-1.78284,4.26339,1.2933,-1.84649,-6.90452,-126.753,-70.9165,-25.4643,20370.1,14837.6,-0.984705,5.06152,2.88956,-1.04836,-6.10639,16.339,106.867,-18.8797,20547.8,0.00517398,1.44752,-0.00169543,20654.7,0.000139537,-23.0333,0.07834,15.6523,106.627,72.6766,1.92405,11.7197,11.4113,119.411,128.042,-12.7847,-55.3652 
41,46.9869,10,41,20480.2,-0.00479125,39.2235,11.3555,120.041,0.039822,-14.2558,51.647,4.93604,4.11932,1.0803,2.20752,-1.49886,-144.306,202.219,-12.4031,19566.9,14517.8,5.8447,5.02798,2.89762,3.11618,-0.590199,0.822192,404.622,-4.90664,19769.3,0.0200567,1.02168,-0.000457409,20174,3.77884e-05,0.0307277,9.08667,15.6758,126.764,90.3165,1.80548,11.6154,11.7342,119.6,129.164,7.16407,-38.8476 
42,46.9569,10,42,19666.1,-0.0296912,38.4193,11.1451,119.965,0.0229728,-22.8177,3.62596e-10,5.13612,-0.905107,6.64491,1.44031,-1.70044,-70.4482,255.996,-11.3606,18806.7,13955.9,5.57971,-0.461514,7.5321,1.88391,-1.25685,0.432711,354.807,-7.70094,18905.5,0.0184217,1.03948,-0.000750924,19260.3,-4.24203e-05,0.0344516,9.80453,14.1546,125.797,91.748,1.76978,11.4462,11.6907,119.493,130.29,6.30412,-38.542 
43,47.0469,10,43,21284.3,-0.0598124,40.9772,11.4481,119.838,-0.0337764,66.4947,38.4162,2.21386,-2.59851,-1.58853,-1.91727,-2.36533,-179.898,-6.24871,-9.81403,20650.7,15344.2,3.34663,-1.46574,0.677014,-0.784499,-1.23256,-0.251773,246.076,-0.468664,20903,0.0116353,1.00334,-4.13033e-05,21149.1,1.71976e-05,-7.24942e-05,-0.304872,5.87591,107.572,80.4577,1.91075,11.7398,11.6175,119.419,128.337,-11.8467,-47.8797 
44,47.4269,10,44,21297.6,-0.0283572,41.0641,11.3633,120.257,0.0411198,-6.13279,500,0.647026,1.8306,1.0311,-0.565324,-5.22804,-131.076,-49.1147,-18.1792,20725.8,15198.3,1.47238,2.65595,2.68181,0.260027,-4.40269,-0.00537419,134.732,-11.37,20909.7,0.00640228,1.17327,-0.00100268,21044.4,0.000637033,-0.0770684,-10.6368,13.5294,95.2607,108,1.94109,11.71,11.5815,119.833,129.912,-24.5723,-21.9124 
45,46.9419,10,45,19460.4,0.0408735,36.8525,11.3445,119.929,-0.0780341,-51.1317,361.689,-0.929469,2.75065,-0.485201,-3.22371,2.70657,-121.399,394.115,-23.3614,18309.3,13739.5,-0.165053,3.51506,1.04363,-2.4593,3.47098,0.806926,564.389,-17.0549,18479.5,0.0296362,1.05583,-0.00170299,19043.9,0.00010314,0.0397159,10.1743,13.2777,125.058,86.5656,1.69188,11.8108,11.5947,119.475,128.93,5.58312,-42.3648 
46,47.1069,10,46,19513.3,-0.0183313,38.4395,11.0812,120.06,-0.0386627,11.3934,499.904,2.97912,0.352431,0.543139,1.74737,1.00806,-92.9656,1.1307,-10.535,19000.4,13880.6,3.5645,0.937811,1.7139,2.33275,1.59344,0.831016,131.524,-5.70559,19130.8,0.00682804,1.08215,-0.000549693,19262.3,0.000653469,-0.0683332,10.9257,-13.4046,95.1096,108,1.81946,11.4401,11.5337,119.565,128.912,-24.4556,-20.9117 
47,46.8069,1.5,47,24403,-0.026694,47.9475,11.1497,121.152,0.00992072,-3.61985,1.0855e-09,-1.60471,-2.15604,6.42554,1.7902,-1.53563,190.896,18604.4,36.2947,5451.55,17404.1,-2.80673,-3.35806,4.0215,0.588184,-2.73765,1.93681,18336.6,26.378,5183.8,0.779604,0.997489,0.00928659,23520.4,4.65566e-06,2.0061,11.4285,10.1164,121.083,79.9555,0.542938,10.9068,11.3244,119.925,127.977,1.15801,-48.0216 
48,47.1669,10,48,18700.4,-0.0385136,35.8258,11.4601,119.786,-0.104615,9.88945,499.864,-1.06875,1.97318,3.09492,2.30883,-5.24416,-129.074,-53.5522,-15.0752,18123.2,13399,-0.256005,2.78593,4.72042,3.12157,-4.43142,0.205384,127.487,-8.37006,18304.2,0.00691673,1.12981,-0.00084306,18431.7,0.000537613,-0.0708853,10.5459,13.3686,94.8526,108,1.67454,11.8704,11.6567,119.365,128.589,-24.5129,-20.5888 
49,46.8669,5,49,21091.4,-0.0137042,40.1209,11.4576,120.228,-0.0428596,4.16097,109.032,0.615645,0.368177,0.717994,0.129053,-4.05123,-101.026,303.749,-8.91402,20108.5,14970.2,1.25178,1.00431,1.99026,0.765184,-3.4151,-0.246699,445.448,-3.66594,20250.2,0.0215238,1.01461,-0.000333592,20695.6,-5.22827e-05,0.0347488,9.51272,16.4341,126.529,90.351,1.89797,11.7153,11.4126,119.72,129.042,6.80839,-38.6907 
50,46.9269,10,50,17458.2,0.0295943,32.9978,11.3263,120.065,-0.0587949,-16.8999,500,1.29623,-1.02583,1.00267,-1.98183,2.27152,-100.715,557.756,-8.32527,16033.3,12198.9,1.93041,-0.391658,2.27102,-1.34765,2.9057,0.576919,699.018,-3.09334,16174.6,0.0414268,1.0078,-0.000352422,16873.6,0.000320878,0.0483034,10.2806,14.9361,124.022,84.1848,1.50913,11.6996,11.4452,119.539,128.777,4.48302,-44.5921 
51,47.3869,10,51,20200.5,-0.0584902,39.5247,11.1265,120.35,0.00463904,2.71045,500,7.66056,1.77466,4.87082,3.72932,1.28202,-97.0464,30.017,-12.2596,19498.2,14316.4,8.27163,2.38574,6.09297,4.3404,1.89309,0.734902,166.134,-7.21823,19634.3,0.00839041,1.08229,-0.000677678,19800.5,0.000271301,-0.0218928,8.028,9.23923,112.482,78.2998,1.89906,11.4412,11.2952,119.902,129.598,-7.42026,-51.2977 
52,47.3669,10,52,20648.2,-0.14468,39.9963,-11.3495,119.782,-0.115379,113.484,2.89807e-10,-3.34038,5.06426,2.90642,-3.72764,-1.91375,-154.788,-96.4413,-30.9547,20177.1,15203.5,-2.36572,6.03892,4.85574,-2.75299,-0.939096,-0.00390258,120.664,-22.9138,20394.2,0.00588179,1.49773,-0.00207398,20514.8,0.000542339,-0.0679126,-9.61125,16.1157,95.1823,108,1.90189,11.7084,11.4978,119.355,128.628,-24.1725,-20.6281 
53,46,10,53,20754.1,-0.0193899,40.9056,-11.0745,120.039,-0.0198117,28.4232,470.733,-0.377104,0.371715,0.0417789,-2.61561,1.037,-87.8336,10.8105,-16.982,20040.1,14765.3,0.175961,0.92478,1.14791,-2.06255,1.59007,0.353717,134.006,-12.4192,20163.3,0.00660214,1.19358,-0.0011359,20297.3,0.000136369,-0.0275907,-8.16255,8.36054,112.85,77.538,1.97305,11.3734,11.3338,119.618,129.45,-6.76749,-51.9121 
54,47.0319,10,54,19186.8,-0.0165413,36.2925,11.4349,120.01,0.017979,-7.51304,3.15563e-10,0.293753,-0.106448,4.0088,-1.16129,1.84442,-132.111,169.274,-20.496,18301.4,13514,1.12562,0.725419,5.67253,-0.329422,2.67628,0.4253,354.572,-13.6331,18486.7,0.0188189,1.07214,-0.00136032,18841.3,0.000113844,0.0270969,9.72783,11.9656,128.611,94.1088,1.74196,11.7323,11.273,119.604,128.987,9.00667,-34.8777 
