cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,46.54,56,25624.7,-0.174406,43.7078,13.1873,117.718,0.180309,42.6091,9.71725,-1.1084,4.43494,-4.01431,1.2535,0.350303,100.519,256.372,-14.7508,25069.4,19013.4,-1.74134,3.80199,-5.28019,0.620555,-0.282639,-0.832369,115.385,-19.9726,24928.4,0.00460732,1.43455,-0.00147807,25043.8,-0.00106651,0.0193885,5.53479,10598.1,128.086,85.7153,1.98267,13.4365,11.8506,117.091,140.869,10.995,-55.1535 
57,46.9311,57,20415.4,-0.228129,35.7672,13.1216,117.635,-0.68719,608.009,2.01069,-4.01141,1.84652,-5.10449,-2.52844,-5.50801,45.437,606.015,14.1818,19570,28879.4,-4.29751,1.56041,-5.6767,-2.81455,-5.79411,0.666517,542.285,11.8215,19506.3,0.0270485,0.963253,0.00111513,20048.6,-0.00131058,0.0221474,11.2673,135.375,122.037,108,1.48261,13.4563,12.1947,117.074,141.432,4.96346,-33.432 
58,47.1111,58,27463.5,0.00249209,49.1633,12.5125,117.892,-0.101589,52.7268,10.7941,-1.28265,1.36294,-0.146081,1.14433,3.22022,68.0747,327.774,3.80059,26821.2,20199.7,-1.7113,0.934294,-1.00338,0.715677,2.79157,1.58104,232.293,0.264237,26725.7,0.00861685,0.998013,1.82126e-05,26958,-0.000440443,0.0411648,9.52069,14.0264,124.995,103.274,2.12645,12.8667,12.3239,117.419,140.557,7.57605,-37.2831 
59,46.9011,59,21705,-0.16971,40.6513,12.071,118.047,-0.425353,304.416,62.1647,-1.02554,-1.1999,-3.36965,-3.21826,-3.04605,46.357,879.107,22.8389,20513.2,20189.1,-1.31744,-1.4918,-3.95345,-3.51015,-3.33795,0.709536,814.087,20.4307,20448.1,0.038288,0.957929,0.00183715,21262.2,-0.000262579,0.0570025,10.777,19.0268,122.641,96.4147,1.64126,12.4656,12.6082,117.53,140.917,5.11133,-44.5024 
60,46.9911,60,22217.1,-0.213333,41.3963,12.2422,117.917,-0.0217092,-99.362,432.337,-2.3759,0.5151,-3.09097,-0.380715,4.9596,22.7319,355.97,6.40272,21727.2,16567.6,-2.51903,0.371963,-3.37725,-0.523852,4.81646,-1.74193,324.086,5.22184,21695.4,0.0147182,0.972576,0.000443179,22019.4,-0.000181936,-0.0312911,2.81523,1.22373,107.036,79.3439,1.75845,12.5896,12.4177,117.448,140.94,-10.4123,-61.5964 
61,47.0811,61,22515.1,-0.0250359,39.6961,12.7307,117.998,-0.00807491,-3.79484,5.16059e-14,0.589833,1.48893,-3.20311,-1.67417,4.17747,32.8615,463.246,-1.82588,21711.1,16452.1,0.382913,1.28201,-3.61695,-1.88109,3.97055,27.3169,417.155,-3.53297,21665,0.018891,1.01504,-0.000300487,22082.2,8.31121e-05,-0.0115235,-4.46166,4.4536,110.391,79.8191,1.66024,13.2206,12.5288,117.469,140.611,-7.0788,-60.7923 
62,47.1411,62,23676.9,-0.0636869,41.8671,12.7125,117.753,0.0642181,-20.9674,462.739,-3.03655,-1.93304,-0.104421,0.870124,0.645718,-31.9455,314.428,-7.69158,23156.2,17369.8,-2.8354,-1.73188,0.297884,1.07128,0.846871,1.12669,359.235,-6.03207,23201,0.0152475,1.03027,-0.000479162,23560.2,-0.000285944,-0.00773306,5.38153,6.34138,110.574,78.9638,1.82158,13.1396,12.2998,117.312,140.788,-6.73784,-61.8243 
63,47.0061,63,23762.6,-0.0175712,46.4923,11.4809,118.253,0.029794,-34.8412,500,-3.01873,-3.19399,-0.65803,0.955995,1.16528,-41.4326,360.085,7.87786,23074.2,17409.9,-2.75784,-2.9331,-0.13625,1.21689,1.42617,0.95721,418.198,10.0302,23132.3,0.0177575,0.959718,0.000798102,23550.5,0.00072015,-0.0344123,-9.67751,26.9315,93.9342,108,1.9511,11.8195,12.5833,117.766,141.272,-23.8318,-33.2722 
64,46.8411,64,22196.6,-0.172106,39.5472,12.6851,118.1,0.00266967,-69.0415,32.8266,0.189427,-1.44217,-5.18299,-1.91864,-0.326843,39.0647,2272.14,13.1574,19675.7,16336.7,-0.0565526,-1.68815,-5.67495,-2.16462,-0.572823,0.441282,2217.35,11.1281,19620.9,0.101535,0.991294,0.00104367,21838.3,-0.000322333,0.173464,11.8438,13.3331,120.108,91.0356,1.53571,13.0249,12.4536,117.297,140.843,2.81022,-49.8078 
65,47.0361,65,21026.7,-0.0288692,37.4995,12.5599,117.867,-0.0199264,-25.6801,496.624,-2.46343,2.77267,-4.47443,-1.74359,1.2359,28.5177,403.495,5.14338,20234.4,15349,-2.643,2.59311,-4.83357,-1.92315,1.05633,0.159421,363.496,3.66194,20194.4,0.0176816,0.982676,0.000333926,20557.9,-0.00113521,0.0188429,-9.70649,586.094,122.893,108,1.55154,12.9838,12.4748,117.155,140.275,5.73802,-32.2758 
66,47.2011,66,22189,-0.17711,40.0227,12.5444,117.858,0.0497107,-177.669,269.225,-0.526641,0.308045,-2.30277,-0.297583,-0.672599,9.74122,294.27,13.4666,21615.4,16631.3,-0.587979,0.246707,-2.42545,-0.358921,-0.733937,0.371577,280.607,12.9605,21601.8,0.0128235,0.925217,0.001104,21882.4,-9.45203e-05,0.148738,0.101322,4.15125,113.571,83.3461,1.77065,12.8425,12.016,117.364,140.892,-3.79369,-57.5462 
67,47.1711,67,22910.4,-0.0189451,40.2549,12.8708,117.766,0.0227579,-10.4581,1.80459e-11,-4.08919,0.766121,1.53465,-0.22906,-1.74904,-26.4535,302.221,16.3205,22381.4,16874.1,-3.92262,0.932692,1.8678,-0.0624896,-1.58247,1.675,339.325,17.6947,22418.5,0.0149102,0.916374,0.00145184,22757.9,-0.000164284,-0.0143548,7.101,-3.91231,111.576,77.4159,1.73005,13.2432,12.3715,117.225,140.985,-5.64927,-63.5692 
68,46.64,68,29004.2,-0.0688762,47.2618,13.8559,118.08,0.00849585,-10.2661,479.659,-2.21032,-1.81986,0.49603,-0.321067,0.816298,24.8389,233.295,-14.198,28658.9,21320.5,-2.36672,-1.97627,0.183223,-0.47747,0.659895,1.04607,198.456,-15.4883,28624.1,0.00688545,1.15818,-0.000997746,28822.5,-0.000639115,-0.0121499,8.03187,8.91256,111.234,80.3816,2.11088,14.2149,12.1706,117.469,140.992,-6.23543,-60.6109 
69,46.9611,69,21789.8,-0.226711,37.7204,-13.2293,117.855,0.0852543,97.5089,91.3332,-0.436205,-1.37285,-5.31822,1.13216,-2.90735,20.8268,530.684,-5.83008,20978,16515.3,-0.567346,-1.50399,-5.5805,1.00102,-3.03849,0.424055,501.472,-6.91199,20948.8,0.0233784,1.02472,-0.000608167,21450.2,-0.00140876,0.0188912,-10.48,8532.63,122.358,97.8862,1.55075,13.6658,12.3798,117.221,141.249,5.1372,-43.363 
70,46.9761,70,21248.9,0.0120979,38.4342,12.4405,117.822,-0.0109263,-48.9233,1.94891e-09,-0.379146,0.260215,-3.60279,-2.41023,-1.54339,-6.20796,462.673,0.213465,20589.8,15582.4,-0.340057,0.299305,-3.52461,-2.37114,-1.5043,0.526313,471.38,0.535956,20598.5,0.0223722,0.998014,4.79277e-05,21069.9,-4.547e-05,-0.000585212,42.6563,-0.109334,106.182,82.5051,1.64539,12.8522,12.344,117.25,140.679,-11.0686,-58.1738 
71,47.1861,71,24758.1,-0.253227,40.0001,14.1625,117.982,-0.0042962,-4.10938,452.176,-3.62397,0.674098,0.462964,-1.46508,-0.228404,-14.4037,285.41,2.10691,24170.7,18442,-3.53327,0.764794,0.644356,-1.37438,-0.137708,1.17721,305.613,2.85515,24190.9,0.0124758,0.983914,0.000217368,24496.5,-0.000306292,-0.0148646,5.45431,6.22072,109.211,78.5557,1.74989,14.526,12.1237,117.312,140.969,-8.10074,-62.4133 
72,46.9461,72,23598.3,-0.05876,41.8162,12.7205,117.959,-1.05859,2175.7,6.72035e-07,-4.15436,0.813223,-8.08656,-3.87145,-0.285363,8.68792,625.025,6.71923,22518.9,92291.9,-4.20907,0.758517,-8.19597,-3.92615,-0.340069,0.484943,612.839,6.26791,22506.7,0.0265074,0.982416,0.000512745,23119.6,-0.000140052,0.0472632,9.79322,16.9791,122.907,102.164,1.70181,13.1319,12.676,117.45,141.177,5.45754,-39.0132 
73,46.9161,73,20532.2,-0.205667,34.6198,13.5562,117.886,0.017377,-50.1103,56.1424,-2.93506,-2.98685,-0.0887606,-3.36,-0.711863,-0.866539,767.438,7.34936,19508.2,15306,-2.9296,-2.98139,-0.0778478,-3.35454,-0.706407,0.992254,768.653,7.39438,19509.4,0.0379057,0.983444,0.0006977,20278.1,-0.000436275,0.0465191,11.0398,19.1254,121.915,97.1524,1.41359,14.0606,12.4703,117.273,140.574,4.64164,-43.4212 
74,47.2161,74,23239.4,-0.105803,37.216,14.2546,117.905,0.0424352,385.693,500,-1.48076,0.614774,-1.82021,-2.37741,-1.41064,-24.6268,306.895,-3.95519,22693.6,17802.3,-1.32569,0.769842,-1.51008,-2.22235,-1.25557,0.727612,341.437,-2.67588,22728.1,0.0148003,1.01391,-0.000216926,23069.6,-0.000362911,-0.0105305,-1.89272,11.3089,107.442,80.4622,1.63687,14.7164,12.0415,117.337,141.662,-9.89433,-61.1997 
75,47.1261,75,23121.6,0.0412735,40.7822,-12.7479,117.672,0.0342199,-39.7981,1.73615e-11,-2.57693,-2.82997,-5.72175,1.73619,1.43437,-47.452,327.576,-3.84916,22672,16968.4,-2.27814,-2.53117,-5.12417,2.03498,1.73317,0.168875,394.132,-1.38412,22738.6,0.0170379,1.00618,-0.000112144,23132.7,-0.000236703,-0.0186113,2.97522,-7.23621,108.385,78.4545,1.7728,13.2021,12.2644,117.238,140.854,-8.85265,-62.3994 
76,47.1561,76,23751.7,-0.004163,41.586,12.8323,117.763,-0.0143561,-17.8211,2.34576e-12,-3.33956,0.720308,-3.26673,-3.63021,0.888789,-21.1816,296.61,1.00732,23137.8,17380.2,-3.20619,0.853682,-2.99998,-3.49683,1.02216,0.616722,326.319,2.10766,23167.5,0.0138896,0.988823,0.000167557,23493.8,-0.0012861,0.0177669,8.80041,10265.4,124.01,95.0476,1.80467,13.2356,12.1324,117.132,140.782,6.87869,-45.7344 
77,47.0661,77,23280.8,-0.142083,40.698,12.9771,117.817,0.308899,-52.126,500,-1.13993,-5.17893,1.3336,0.909105,1.53357,37.8866,378.186,18.157,22601.4,17717,-1.37849,-5.41749,0.856475,0.670543,1.29501,1.21552,325.046,16.1889,22548.2,0.0142107,0.919829,0.00132082,22873.3,-4.06185e-05,-0.0109911,-7.03453,0.10739,112.049,79.6711,1.73374,13.3287,12.3709,117.263,141.579,-5.21481,-61.9084 
78,46.8711,78,20822.1,-0.194826,36.9421,12.8412,118.139,-0.117673,817.931,133.914,0.384596,2.53454,-0.985441,1.76384,-0.643663,-3.70041,1517.46,9.23423,19017.5,18575.9,0.407896,2.55785,-0.93884,1.78714,-0.620363,1.29397,1522.65,9.42646,19022.7,0.0741115,0.989282,0.000911998,20545.4,-0.000349488,0.102468,12.2285,14.994,120.754,92.0481,1.44329,13.2038,12.6589,117.488,141.321,3.26626,-49.2731 
79,46.8561,79,19367.6,-0.202497,35.0323,12.6642,118.24,-0.220461,1103.93,269.653,-2.4819,-1.49998,-0.640899,0.23488,3.10963,13.4915,2874.61,9.11745,16051.1,22365.1,-2.56686,-1.58493,-0.810804,0.149928,3.02467,0.546527,2855.68,8.4166,16032.2,0.151192,0.994869,0.000966137,18887.9,-2.6947e-05,0.229748,12.1303,12.9408,119.923,90.8409,1.19302,13.0378,12.9649,117.368,141.535,2.55489,-50.6938 
80,46.8861,80,23157.1,-0.0602912,43.4315,11.8555,117.97,0.0669609,-3.89201,499.962,0.214334,-1.30763,2.46996,-2.89215,-1.7319,29.4413,1000.75,2.45867,21717.2,16770.3,0.0289503,-1.49301,2.0992,-3.07753,-1.91728,1.4815,959.457,0.929249,21675.9,0.0423875,0.998308,7.89651e-05,22635.4,-9.37857e-05,0.0696416,11.2877,16.6557,121.787,94.2193,1.78434,12.1448,12.5517,117.469,141.104,4.31814,-46.8852 
81,47.0211,81,20980.6,-0.159673,40.6926,11.6443,117.887,0.176409,-16.3428,35.2033,-2.56428,1.66605,2.34937,2.12951,0.783097,61.0388,391.08,3.00225,20301.3,15518.9,-2.94862,1.2817,1.58068,1.74517,0.398751,0.231814,305.467,-0.168595,20215.7,0.0148855,1.00097,-1.5363e-05,20521.2,-0.000211843,0.0408039,10.5128,12.8611,125.774,106.462,1.77099,11.8588,12.1201,117.423,140.954,8.35113,-34.492 
82,47.0961,82,22411.4,-0.0720336,38.1778,13.1884,117.833,-0.000464769,89.7557,500,-2.02472,-0.118644,0.0726771,-3.33391,-1.04598,18.4016,457.055,0.824931,21609.2,16392.1,-2.14059,-0.234514,-0.159063,-3.44978,-1.16185,0.97774,431.245,-0.130995,21583.4,0.019589,1.00053,-1.11804e-05,22014.6,6.84663e-05,-4.77143,30.1375,0.132531,93.1203,78.4103,1.64215,13.6276,12.2395,117.312,140.801,-24.1913,-62.3904 
83,47.0511,83,22197.8,-0.168202,40.5413,12.3645,117.983,0.00530027,-90.0199,498.905,-1.23835,-0.0516919,1.84141,4.59904,2.14551,49.6893,290.816,4.90681,21621.7,16333.6,-1.55123,-0.364572,1.21565,4.28616,1.83263,0.775655,221.122,2.32555,21552,0.0101557,0.981928,0.000198731,21773.1,-0.000379234,0.0424705,9.12669,11.7894,125.512,106.543,1.69702,12.7653,12.5897,117.449,140.986,8.06277,-34.4428 
84,47.0511,84,23140.6,-0.0601787,39.7346,13.0983,117.981,0.034985,-15.2852,500,-0.444177,0.835697,0.0702832,2.30798,0.414202,34.9933,359.223,1.975,22477.7,16959.9,-0.664521,0.615353,-0.370404,2.08764,0.193859,1.19894,310.142,0.157171,22428.6,0.0136393,0.999114,1.29086e-05,22738.8,-0.000440912,0.0416598,9.58242,-12.9558,125.166,107.37,1.69494,13.5421,12.3966,117.387,141.038,7.77849,-33.6679 
85,47.0511,85,19400.1,-0.0473965,34.8894,12.575,117.561,-0.0203769,95.7462,500,-0.932,-0.28267,5.19778,0.948728,-3.66078,35.9173,230.203,-12.3473,19065,14345.8,-1.15816,-0.508831,4.74546,0.722566,-3.88694,56.2409,179.826,-14.2131,19014.6,0.00936865,1.16052,-0.00137884,19194.4,-0.000359283,0.011259,-8.33482,6.81265,138.642,73.5549,1.55677,13.0683,11.8999,117.044,140.229,21.5979,-66.6739 
86,47.0511,86,23183.8,-0.0436824,40.6135,12.9615,117.67,-0.0822374,14.6795,500,-0.376268,0.949933,4.77148,2.87363,-4.77065,17.7177,188.647,2.41103,22946.4,17175.7,-0.487831,0.838369,4.54835,2.76207,-4.88221,-0.636839,163.796,1.49063,22921.6,0.00709522,0.984324,0.000119781,23085.4,-0.00164402,0.0146793,10.0984,10128.1,123.167,86.5106,1.73477,13.5033,12.3285,117.123,141.027,6.04477,-54.5162 
87,47.0511,87,25615.1,-0.184435,51.6715,11.1728,117.786,0.144214,-171.126,105.355,0.876529,1.16862,-1.42643,-2.4689,-1.14997,-15.4059,208.439,14.7102,25112.4,19596.8,0.973536,1.26563,-1.23242,-2.37189,-1.05296,0.490338,230.048,15.5105,25134,0.00906983,0.894462,0.00113549,25364,-2.12066e-05,-0.0130216,7.14465,7.39515,114,74.3828,2.2423,11.4228,12.2942,117.388,140.994,-3.38861,-66.6114 
88,47.0511,88,24304.9,0.0339613,41.4573,13.1473,117.727,-0.0448776,7.89495,1.15596e-11,0.016642,-2.43416,-0.667165,2.53419,1.92308,65.3543,363.015,1.99952,23588.6,17754.8,-0.394876,-2.84568,-1.4902,2.12267,1.51156,-0.359014,271.349,-1.39551,23496.9,0.0114165,1.00908,-0.000109417,23768.2,-7.88324e-05,-0.0252643,-12.6566,-0.177826,103.008,81.1561,1.77917,13.6564,12.3075,117.17,141.309,-14.1618,-60.1528 
89,47.0511,89,18683.4,-0.0234939,36.7046,11.3851,117.835,-0.0139487,11.9403,6.31818e-11,-1.70133,-1.32305,1.82508,0.806552,0.54548,46.807,308.529,-3.88628,18010.3,13609,-1.99606,-1.61778,1.23562,0.511821,0.250749,1.76478,242.878,-6.31781,17944.7,0.0133541,1.04769,-0.000648975,18187.5,0.000181275,1.20024e-05,-20.2084,-0.628184,107.654,80.8167,1.52371,11.793,12.6027,117.379,140.892,-9.72582,-60.0754 
90,47.0511,90,22280.2,-0.209654,36.9442,13.7433,117.649,0.00460566,221.192,58.1633,-3.29415,0.469566,5.57778,1.89355,-0.672381,3.83458,293.806,-5.58674,21654.4,16561.6,-3.31829,0.445421,5.52948,1.8694,-0.696526,-0.443922,288.428,-5.78593,21649,0.0131477,1.03638,-0.000492565,21937.4,-9.84653e-05,-0.00314378,-0.694172,3.61889,111.537,82.5847,1.57943,14.096,12.3323,117.131,140.487,-5.59394,-57.9022 
91,47.0511,91,24556.1,-0.131426,45.8465,11.9805,117.724,0.0728758,35.5106,500,4.56569,3.86792,3.68565,1.80271,0.887688,117.34,280.693,-12.8541,23915.6,17964.5,3.82683,3.12906,2.20793,1.06385,0.148827,0.787218,116.112,-18.9497,23751.1,0.00486492,1.39978,-0.00147188,23867.2,8.51449e-06,-0.0128772,-8.34775,6.72664,112.158,77.0109,2.08594,12.2127,11.8377,117.3,140.609,-5.14234,-63.5985 
92,47.0511,92,21133.1,-0.195218,36.4625,13.1966,117.754,0.231884,-42.8051,492.248,1.83364,0.207936,-0.659838,-1.06056,-2.65681,94.0924,343.119,9.97872,20347.7,15987.2,1.24116,-0.384539,-1.84479,-1.65303,-3.24928,0.686819,211.145,5.0908,20215.7,0.0103366,0.959515,0.000463671,20426.9,-0.000221647,0.0386224,9.66991,-11.5709,125.635,106.225,1.55399,13.4655,12.3173,117.148,140.916,8.48648,-34.6904 
93,47.0511,93,20755.1,-0.00267706,39.1034,11.9262,117.781,-0.0237174,-24.6666,2.08738e-11,1.53235,1.20317,1.95652,0.708248,-0.333244,51.434,359.179,-5.53724,20138.7,15200.4,1.20848,0.879304,1.30878,0.384381,-0.65711,0.581034,287.038,-8.20914,20066.6,0.0141025,1.05269,-0.000754165,20353.6,-6.77936e-05,0.00882104,13.2853,-15.475,88,75.1117,1.64016,12.3667,12.4969,117.301,141.012,-29.3006,-65.9 
94,47.0511,94,24195.6,-0.210157,43.8026,12.6104,117.691,0.115852,-43.8838,3.63521,-1.17519,-0.936153,1.37771,-3.619,1.94441,49.6124,217.244,-0.850951,23837.2,18146.9,-1.48759,-1.24855,0.752914,-3.93139,1.63201,1.17581,147.658,-3.42822,23767.6,0.00617419,1.04235,-0.000265774,23915.3,-0.000352807,-0.0130724,8.43467,6.49192,110.796,76.4505,1.8715,12.9422,12.4738,117.229,140.963,-6.4329,-64.5127 
