cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,46.867,6.5,10,22603.5,0.00329134,35.852,13.6621,115.712,0.00458001,-22.1591,7.5178e-11,-1.68345,-1.08319,3.68933,2.16412,0.641649,27.1178,1249.46,18.5595,20193.2,15948.4,-1.8542,-1.25394,3.34783,1.99337,0.470896,-0.238123,1211.43,17.1508,20155.1,0.0536603,0.975823,0.00156507,22575.9,0.0011138,0.0692208,12.7853,15.8021,118.772,86.4825,1.52213,13.6302,11.9323,114.995,133.461,3.7769,-46.9782 
11,46.837,5.5,11,24563,-0.0177163,37.1617,14.4115,115.802,-0.176655,84.2885,220.385,4.18413,2.17494,-0.428992,2.64618,0.323295,34.9843,1525.72,6.33194,21599.7,17918.8,3.96384,1.95465,-0.869566,2.4259,0.103008,1.11475,1476.65,4.51457,21550.7,0.0607166,0.994678,0.000385747,24320.4,0.00105517,0.0834247,13.436,15.4386,119.566,84.4815,1.46231,14.6037,12.5996,114.824,133.068,4.74258,-48.587 
12,46.972,10,12,23758.9,-0.0439664,35.268,14.7974,115.674,-0.0266406,-64.5006,3.54102e-11,-1.54229,2.44434,1.17355,0.702718,-0.520263,55.4419,1532.86,13.2135,20827.2,17044.7,-1.8914,2.09523,0.475344,0.353615,-0.869366,-1.90853,1455.1,10.3334,20749.4,0.0620525,0.987725,0.000916546,23449.5,0.00124422,0.0577416,15.368,19.9919,120.005,84.8429,1.39217,14.7499,12.4743,114.686,133.873,5.31907,-49.0298 
13,46.822,5.2,13,24264.7,-0.0300618,37.8648,14.0874,115.744,-0.0559877,48.1634,500,2.07336,-1.71842,-0.379795,-1.24011,3.65225,11.0609,1656.46,12.726,21476.1,17452.2,2.00371,-1.78807,-0.519091,-1.30976,3.5826,1.26358,1640.95,12.1514,21460.5,0.0672819,0.987207,0.00104195,24389.1,0.000850626,0.09864,13.1324,15.032,118.749,86.5527,1.53665,14.1678,12.2219,114.839,134.117,3.90999,-47.5646 
14,46.897,8,14,20656.2,0.0270245,32.2835,13.9644,115.642,-0.00977053,-59.5142,1.95844e-11,1.63811,-2.35947,-4.6174,-2.90582,-3.9144,58.0337,1510,28.4954,18064.3,14694.6,1.27268,-2.72489,-5.34825,-3.27124,-4.27982,0.627339,1428.61,25.4806,17982.9,0.0697206,0.969732,0.00260336,20490.4,0.00103316,0.075757,13.6771,16.9407,119.475,86.7378,1.30261,13.856,12.258,114.738,133.834,4.73754,-47.0961 
15,46.987,10,15,20901.2,0.0177931,32.3108,-14.0831,115.682,-0.0557926,-9.05299,3.38924e-10,-2.23727,2.36466,-1.61038,1.11867,-2.66106,11.415,1133.02,21.2472,18600.9,14829.4,-2.30914,2.29278,-1.75413,1.04679,-2.73293,0.492532,1117,20.6542,18584.9,0.0536583,0.968656,0.00204303,20817,0.00115662,0.0453322,14.0046,20.3538,121.13,86.2653,1.3276,13.8773,12.3302,114.882,133.835,6.24773,-47.57 
16,46.487,10,16,23928.5,-0.00581894,38.7829,13.3687,115.305,-0.0324074,-25.806,1.41931e-10,0.255543,0.51772,2.78319,3.80347,3.84069,-10.6231,73.7881,-2.56459,22796.9,16905.4,0.322433,0.584611,2.91697,3.87036,3.90758,0.748579,88.688,-2.01274,22811.8,0.00365434,1.04136,-0.000162559,24269.2,0.000704082,-0.0138883,8.97036,10.0898,107.463,78.5908,1.82446,13.5532,11.5147,114.705,132.74,-7.2424,-54.1489 
17,46.777,4,17,22851.3,0.0124513,36.72,-13.4663,115.579,-0.0111155,3.25275,500,1.11745,-4.33983,-1.00188,-0.219427,2.94917,-52.6289,1246.83,-0.318334,20607.8,16098.2,1.44884,-4.00844,-0.339096,0.111963,3.28056,1.68667,1320.65,2.41563,20681.6,0.0568189,0.996809,0.000215113,23243.2,0.000697222,0.0892175,12.2953,13.4775,118.324,86.5512,1.57506,13.6876,11.855,114.927,134.132,3.39718,-47.5809 
18,46.747,3,18,25873.2,-0.00696155,39.8221,14.2141,115.462,-0.0118918,-22.1273,0.00944754,0.0485889,1.5078,-0.708463,-3.20057,1.60933,20.4044,1162.91,-2.26904,23605.4,18434.9,-0.0798923,1.37932,-0.965426,-3.32905,1.48085,0.362421,1134.29,-3.32901,23576.8,0.0434166,1.00516,-0.00026017,26125.7,0.000617047,0.0863148,12.2914,13.1314,119.07,86.4068,1.67281,14.4945,12.1493,114.582,133.909,4.48827,-47.5017 
19,46.687,1.5,19,23099.5,0.058599,39.9123,12.405,116.28,0.024224,-53.9823,310.057,-0.722198,0.601803,-2.4106,-2.4321,1.03779,140,9045.25,55.0593,13072.8,16160.1,-1.60374,-0.279742,-4.17369,-3.31365,0.156246,0.547056,8848.89,47.7865,12876.4,0.393321,0.990638,0.00678995,22497.9,0.000618725,0.887076,12.0978,10.6081,117.259,83.6437,1.12164,12.5702,11.3944,114.815,132.608,2.44395,-48.9644 
20,46.912,8.5,20,24054.4,-0.0557604,35.9451,14.7129,116.017,2.2036,-509.363,6.44377,-0.650673,2.19824,3.17903,0.781468,-1.35892,-17.0708,1740.87,23.9475,21020.6,53754.8,-0.543183,2.30573,3.39401,0.888959,-1.25143,0.292042,1764.82,24.8342,21044.6,0.0733139,0.975966,0.00216911,24072.1,0.00122635,0.0782343,14.3076,18.676,119.929,86.9809,1.39741,14.6144,12.5772,115.029,134.33,4.90054,-47.3495 
