cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,46.762,7,10,19725.3,-0.0525738,42.0034,10.3426,119.274,0.0157775,-37.315,321.434,-1.46194,-0.0838997,2.51979,-2.25501,3.13116,-6.75419,531.372,-12.3991,18462.7,14161.2,-1.41941,-0.0413703,2.60485,-2.21248,3.17369,-0.237301,540.845,-12.0483,18472.2,0.028446,1.04057,-0.00120293,19013.1,0.00019321,0.0570125,9.51757,15.229,123.777,87.8198,1.8821,10.5439,11.6297,118.745,132.064,5.03216,-44.2443 
11,46.747,5,11,20910.8,0.15945,43.7198,10.4405,119.194,-0.16613,75.8774,0.000588086,-0.280827,2.59966,3.68463,2.38881,-0.48355,45.9094,431.349,-9.17301,19699.5,15269.5,-0.569906,2.31058,3.10648,2.09973,-0.772629,0.496866,366.957,-11.5579,19635.1,0.018346,1.05833,-0.00108551,20002,0.000111368,0.0466485,9.12921,16.7688,124.414,90.6874,2.02057,10.6962,11.4552,118.709,132.609,5.70503,-41.9215 
12,46.487,10,12,21049.9,-0.010128,44.3426,-10.3373,119.157,-0.079938,41.4727,481.818,0.418992,1.2768,0.521358,-1.7524,-0.779423,-37.5186,49.9569,-24.4203,20147.1,15029.8,0.655237,1.51305,0.993847,-1.51615,-0.543179,0.0987984,102.58,-22.4712,20199.7,0.00505265,1.62168,-0.00205347,20302.3,0.00104176,-0.0682422,10.9426,12.875,94.5854,108,2.12298,10.5579,11.2928,118.716,132.695,-24.1304,-24.6948 
13,47.032,10,13,18541.3,-0.0284639,39.4829,10.2822,119.294,0.0237811,-13.7654,143.952,1.73387,2.04798,6.8939,0.638222,1.57924,10.1544,110.232,-20.9425,17660.8,13226.4,1.66993,1.98404,6.76602,0.574283,1.5153,0.459132,95.9896,-21.47,17646.6,0.00541013,1.64318,-0.00224627,17742.6,0.000963346,-0.0628995,11.2495,12.8155,94.8797,108,1.9026,10.5493,11.1065,118.841,131.545,-23.9608,-23.545 
14,46.792,10,14,16029.8,-0.0130785,33.3826,10.4747,119.264,-0.0148698,-9.70992,331.682,1.13135,-2.50775,2.58568,0.877799,0.212969,-5.20747,678.236,-3.83842,14523.1,11387.8,1.16414,-2.47496,2.65126,0.910589,0.245759,-0.0618655,685.54,-3.5679,14530.4,0.045054,1.00919,-0.000452527,15216,0.0003615,0.0618991,9.39247,14.9448,122.647,86.3203,1.46283,10.7791,11.5892,118.748,132.039,3.89826,-45.7182 
15,47.002,10,15,20441.9,0.00712126,42.5619,10.571,119.269,0.0488462,-48.764,500,4.3201,-1.32079,3.85059,1.66622,0.0853146,-2.06815,194.977,-15.0863,19453.1,14724,4.33313,-1.30776,3.87664,1.67924,0.0983372,0.553361,197.877,-14.9789,19456,0.0100681,1.1527,-0.00142022,19653.9,0.00045431,-0.0157713,-4.10187,10.7555,109.104,79.0273,1.96866,10.8032,11.5152,118.849,132.13,-9.74469,-53.1026 
16,47.062,10,16,19596.4,-0.0214354,41.463,-10.4872,119.109,0.00968908,25.6214,500,-0.352355,2.62677,3.23419,0.488698,-0.276351,-8.70234,17.7709,-26.3851,18988,14163.3,-0.297559,2.68157,3.34378,0.543495,-0.221555,0.447285,29.9768,-25.933,19000.3,0.00157522,-1.9458,-0.00252058,19030.2,0.000661555,-0.0617511,11.0901,14.0412,94.8824,108,1.94145,10.7843,11.4908,118.649,132.235,-23.7662,-24.2349 
17,46.807,10,17,16042.9,-0.0352875,33.6503,10.4747,119.125,-0.0467041,-13.1438,491.113,3.93765,2.6957,1.69556,-0.18586,-1.35394,43.6858,464.907,-4.08166,14754.1,11494.3,3.66257,2.42062,1.1454,-0.460938,-1.62902,0.7771,403.633,-6.35105,14692.8,0.0267369,1.02832,-0.000796894,15096.5,0.000293285,0.0483895,9.56965,16.8198,123.429,88.3939,1.51971,10.7472,11.3115,118.638,131.773,4.79123,-43.3794 
18,46.387,10,18,20369,-0.0566536,42.21,-10.6342,118.945,0.0666577,14.677,318.186,2.03483,2.85927,-1.4087,0.813269,1.41849,-34.0533,72.5554,-13.6929,19673.1,14644,2.24925,3.07369,-0.979852,1.02769,1.63292,1.1399,120.318,-11.9239,19720.8,0.00606408,1.20982,-0.00111505,19841.2,0.000811106,-0.0644606,-11.0873,14.5167,94.455,108,2.04393,10.8893,11.1757,118.524,132.066,-24.069,-24.066 
19,46.732,4,19,19122,-0.00437757,40.8493,10.3162,119.259,-0.0800354,24.5443,500,2.8803,-0.0649016,1.49181,-0.250816,2.6874,31.6156,339.147,-21.6057,18089.1,13782.2,2.68122,-0.263977,1.09366,-0.449891,2.48832,0.802921,294.803,-23.248,18044.8,0.0160747,1.1601,-0.00237893,18339.6,3.79935e-05,0.0394581,8.89607,15.9958,124.866,90.5447,1.8874,10.6009,11.4053,118.792,131.531,6.07423,-40.9863 
20,46.777,9,20,16547.5,-0.0217728,34.533,10.48,119.002,-0.0155386,-7.09566,495.251,-0.0870999,1.90788,-4.19013,-0.443648,2.37848,35.5788,561.112,-13.9019,15292,11784.8,-0.31113,1.68385,-4.63819,-0.667678,2.15445,-1.60764,511.209,-15.7501,15242.1,0.0324509,1.05699,-0.00190713,15753.3,0.000293863,0.055841,8.48466,15.096,122.861,87.4063,1.57016,10.7214,11.379,118.488,132.851,4.37321,-45.4443 
21,46.882,10,21,18178.3,-0.0402488,38.3475,10.4159,119.213,0.00535976,14.9043,426.525,1.91771,2.0397,3.76229,0.54293,4.39186,-16.495,299.901,-14.1519,17202.5,13005.2,2.02157,2.14356,3.97002,0.646795,4.49572,0.701,323.037,-13.295,17225.7,0.018408,1.07761,-0.00142379,17548.7,0.000169436,0.0316616,8.74472,13.7843,126.273,94.981,1.81372,10.6243,11.241,118.793,131.837,7.48017,-36.856 
22,46.912,10,22,17485.3,-0.020189,35.1207,-10.8845,119.003,0.0285778,15.2968,500,4.29663,3.18897,3.33459,1.28959,1.60455,-8.28402,197.834,-20.2964,16559.4,12458.4,4.34879,3.24113,3.43892,1.34176,1.65672,0.754841,209.453,-19.8661,16571,0.012482,1.19902,-0.00221329,16780.5,0.000112792,0.0287428,8.1901,-13.2032,126.862,94.9092,1.68341,11.0998,11.2178,118.527,131.38,8.33485,-36.4713 
23,47.017,10,23,18772.6,-0.0626873,38.9,10.6739,119.095,-0.0294255,59.924,5.37558e-10,-3.20833,0.536676,3.01406,-2.5535,1.26455,24.3682,112.229,-20.5212,18123.5,13574,-3.36177,0.383236,2.70718,-2.70694,1.11111,2.44987,78.0501,-21.7871,18089.3,0.00429617,1.95503,-0.0022236,18167.4,5.66463e-05,-0.03865,1.24682,0.110202,129.567,65.4867,1.88756,10.8658,11.1787,118.63,132.415,10.9367,-66.9286 
24,46.587,10,24,17542.3,-0.0290605,36.4579,10.542,119.301,0.00509825,17.2223,264.015,-0.196024,2.36499,1.94891,1.37126,-0.591811,27.8445,211.033,-11.3837,16563.7,12514.4,-0.371354,2.18966,1.59825,1.19593,-0.767141,0.584369,171.978,-12.8302,16524.6,0.0103002,1.15016,-0.00143231,16696.6,0.000547472,-0.0361165,3.78818,0.165065,109.172,79.1008,1.69473,10.7101,11.4284,118.855,131.748,-9.68235,-52.6475 
25,46.972,10,25,19085.3,-0.0571134,39.9943,10.5279,118.965,-0.159661,52.2953,479.252,-2.47892,2.00281,0.722665,-1.94911,0.376478,-20.6274,160.804,-16.1285,18385.3,13978.5,-2.34903,2.1327,0.982435,-1.81922,0.506363,2.79684,189.736,-15.0569,18414.2,0.0101987,1.16127,-0.00150853,18603.9,0.000156876,-0.0198132,-6.67269,-4.49512,111.421,75.3658,1.94257,10.7896,11.0836,118.514,132.187,-7.09389,-56.8214 
26,46.897,10,26,18661.6,-0.0588119,39.4935,-10.4328,119.303,-0.0522076,19.7642,39.0532,1.13251,0.489961,7.15729,-1.75918,-1.29779,-41.3829,261.045,-7.46775,17719,13446.4,1.39308,0.750538,7.67845,-1.4986,-1.03721,-0.0538253,319.089,-5.31799,17777,0.017633,1.03004,-0.000551369,18096.1,-0.000102341,0.0513344,-3.06497,68.7233,127.258,108,1.85877,10.4764,11.2762,118.74,132.132,8.51795,-24.1315 
27,46.867,10,27,18156.2,0.0103797,38.8616,-10.2524,119.463,0.0127787,-44.3373,500,-0.503494,-3.84579,4.41067,4.40743,2.15574,34.4536,286.392,-23.2297,17170.3,12988.5,-0.720439,-4.06273,3.97678,4.19049,1.93879,0.252891,238.067,-25.0195,17122,0.0137135,1.22536,-0.00269904,17360.1,-0.000113137,0.0512182,-2.9756,65.796,127.281,108,1.82046,10.3729,11.3456,118.917,132.12,8.3641,-24.1197 
28,46.717,2,28,19535.8,-0.00229688,41.8098,10.3581,119.422,-0.00161447,-16.6072,500,0.389736,-1.49417,-2.82353,-1.65111,0.0483361,-11.9378,132.126,-21.0543,18838.2,14098.7,0.464905,-1.419,-2.67319,-1.57594,0.123505,0.473752,148.87,-20.4342,18855,0.00783369,1.31615,-0.00200039,19003.8,0.000821478,-0.0634172,-11.0872,14.6442,94.7378,108,2.01923,10.5747,11.1604,119.015,131.966,-24.2771,-23.966 
29,46.687,1.5,29,19379.7,0.00222382,39.8619,10.554,119.322,-0.0264654,3.23531,492.758,-0.935174,-1.22571,-3.58601,-1.68271,-0.086833,-29.0293,4281.9,6.83753,14427.5,13698.1,-0.752384,-1.04292,-3.22043,-1.49992,0.0959571,0.498352,4322.61,8.34555,14468.2,0.230039,0.996633,0.00106144,18790.8,0.000266341,0.53105,10.1454,9.80338,120.263,82.6904,1.47705,10.9722,11.1674,118.528,131.413,1.73572,-48.7224 
30,47.047,10,30,19327.5,-0.0482854,39.7443,-10.7009,119.219,0.0779561,-22.0505,121.455,2.97085,1.43736,-0.658629,0.411796,2.97536,-47.1364,100.764,-24.3382,18531.3,13900.8,3.26765,1.73416,-0.0650177,0.708602,3.27217,1.00729,166.878,-21.8895,18597.4,0.00889339,1.29794,-0.00217291,18764.3,0.000287503,-0.0201896,7.03527,10.6193,112.569,74.7963,1.88957,10.8949,11.3859,118.763,132.405,-6.19314,-57.6082 
31,46.852,10,31,18536.7,-0.0300079,37.0232,11.0006,119.032,0.0131082,-1.14291,5.99691e-09,2.90421,-2.91856,3.64228,-1.71475,-0.592671,-61.1683,332.007,3.33488,17514.6,13258.7,3.28937,-2.5334,4.4126,-1.32959,-0.207511,-0.215101,417.801,6.51245,17600.4,0.0231877,0.973446,0.000681147,18018.2,6.80134e-05,0.0432387,7.82492,16.6935,125.39,90.4733,1.71323,11.2353,11.4593,118.503,131.234,6.88745,-40.7607 
32,46.837,10,32,18238.6,-0.0104315,36.8187,-10.8139,119.143,-0.00661974,-0.306482,500,2.14205,-0.63582,5.82517,-0.377672,2.1988,-24.6777,417.835,-9.53662,17127,12961.3,2.29744,-0.480431,6.13594,-0.222284,2.35419,0.391568,452.448,-8.25467,17161.7,0.0256867,1.03298,-0.000886829,17614.1,-0.000320173,0.0268824,7.95326,85.6349,124.423,108,1.70937,11.0795,11.1406,118.553,131.883,5.87053,-23.8828 
33,46.702,2.5,33,18692.4,-0.00727749,38.3853,-10.6265,118.834,-0.00781819,-16.0179,1.45131e-09,-0.0753996,3.66456,-2.17974,0.947477,0.464715,-41.6605,379.075,-19.2421,17621,13282.7,0.186925,3.92688,-1.65509,1.2098,0.72704,1.37654,437.508,-17.0779,17679.4,0.0241492,1.07332,-0.00178261,18116.9,6.6227e-05,0.040006,-8.95959,17.6516,124.431,91.403,1.82475,10.9455,11.1067,118.373,131.954,6.05801,-40.5511 
34,46.822,10,34,18549.8,0.00611756,37.4891,10.7294,119.063,0.0182859,-90.4095,439.34,-0.552732,0.41265,4.53574,-1.16233,0.213211,8.57728,541.331,-3.05174,17252.9,13147.9,-0.606741,0.358641,4.42772,-1.21634,0.159202,-0.418012,529.301,-3.49731,17240.9,0.0297859,1.0117,-0.000373811,17770.2,0.000245762,0.0488158,9.7095,15.7699,123.681,88.8713,1.70013,11.0568,11.5141,118.558,131.583,5.12333,-42.712 
35,46.942,10,35,18618.9,0.00215916,37.5123,10.7346,119.25,0.00554271,-60.1828,500,0.744248,2.02525,5.10226,0.966587,-2.74006,-0.584291,165.328,-18.8386,17740.2,13119.4,0.747928,2.02893,5.10962,0.970266,-2.73638,0.165144,166.147,-18.8083,17741.1,0.00927823,1.24705,-0.00195674,17907.2,0.000413718,0.176815,40.7141,-0.0155002,137.377,70.7857,1.79924,11.021,11.2173,118.813,131.359,18.5637,-60.5734 
36,46.927,10,36,18078.4,0.0918559,36.659,10.5892,118.941,0.216691,3.51961,2.67548e-12,-0.325869,-3.19398,0.561508,1.42499,1.63444,-64.1656,120.64,-6.47681,17177.1,12661.7,0.0781645,-2.78995,1.36958,1.82902,2.03848,0.457656,210.639,-3.14353,17267.1,0.0120519,1.02682,-0.000335474,17477.7,0.000222958,0.0276223,8.35341,12.9962,127.313,95.9803,1.75784,10.9038,11.241,118.515,131.193,8.79826,-35.2123 
37,46.957,10,37,18935.1,-0.0287605,38.4928,10.7698,119.182,0.000739557,-14.9374,374.132,0.160165,1.95056,3.29518,1.25196,1.80334,-60.8702,190.906,-5.34729,18128.6,13495.6,0.543448,2.33384,4.06174,1.63524,2.18663,0.622546,276.283,-2.1852,18214,0.0149421,1.01404,-0.000221053,18490.2,0.000174057,0.00274186,2627.54,-6.87683,129.154,87.471,1.8339,11.0264,11.2475,118.737,132.14,10.4163,-44.6685 
38,46.987,10,38,18804.4,-0.0298085,39.6085,10.4125,119.104,-0.0189729,-7.75744,69.7508,0.365649,2.7662,5.65858,0.387489,0.366969,11.7007,216.196,-7.51835,17964.8,13430.6,0.291973,2.69253,5.51123,0.313813,0.293293,0.394559,199.785,-8.12618,17948.4,0.0110085,1.07664,-0.000834713,18148.2,0.000952936,-0.067893,-10.935,12.4441,94.3027,108,1.89143,10.6435,11.2489,118.627,131.203,-24.3239,-23.2034 
39,47.077,10,39,17490,-0.0307114,36.9801,10.3675,119.068,0.0100265,10.383,190.44,1.98428,1.40152,0.526719,0.869436,-0.501628,17.426,164.798,-13.3988,16832.2,12484.1,1.87455,1.2918,0.307265,0.759709,-0.611355,0.915166,140.356,-14.304,16807.8,0.00828149,1.21706,-0.00157015,16948.2,0.000239871,-0.0133067,7.03023,7.57041,112.557,73.8093,1.7993,10.6242,11.0754,118.688,132.077,-6.13108,-58.2675 
40,46.762,7,40,17624.2,-0.0352316,37.2019,10.3977,119.156,-0.0524898,0.513736,499.624,2.10463,-0.468638,2.93289,-3.18597,0.697108,-50.1539,499.475,0.789796,16479.3,12593,2.42044,-0.152832,3.5645,-2.87016,1.01291,0.103238,569.82,3.3952,16549.7,0.0332849,0.98968,0.000377768,17119.5,0.000157309,0.0476429,9.1563,16.6976,123.295,87.1333,1.70203,10.6974,11.3425,118.657,131.787,4.63749,-44.6539 
41,46.747,5,41,20128.1,-0.00183026,41.8041,-10.6878,119.404,-0.0112649,-33.9813,2.14317e-11,-0.763569,1.22918,5.79092,1.03438,0.334073,-10.6821,470.491,10.4398,19141,14557.1,-0.696307,1.29644,5.92544,1.10164,0.401335,0.261954,485.474,10.9947,19156,0.0247168,0.961878,0.00105617,19641.5,-5.01761e-05,0.0441247,10.4022,17.2172,124.213,91.5861,1.89156,10.9528,11.5584,118.934,132.998,5.27885,-41.4116 
42,46.487,10,42,16478.3,-0.0460213,34.5873,-10.4996,119.08,-0.0211653,50.9173,489.308,0.575736,2.29295,-0.835462,-1.68925,-0.711449,-5.46482,146.84,1.90526,15656.3,11856.9,0.610147,2.32736,-0.766641,-1.65484,-0.677038,-3.76142,154.504,2.18915,15664,0.00976733,0.975804,0.000257381,15818.5,0.000967006,-0.0500385,-11.0805,14.4196,95.4495,108,1.59437,10.6927,11.5269,118.555,130.984,-23.1053,-22.9838 
43,47.032,10,43,19823.7,-0.0661695,41.739,10.5105,119.267,-0.0314502,90.4331,500,3.53214,1.48333,2.13998,1.31191,-0.486566,-43.7213,133.29,-15.8806,19036.3,14373.6,3.80744,1.75864,2.69059,1.58721,-0.211264,0.720679,194.613,-13.6094,19097.6,0.0100877,1.13944,-0.00131445,19292.2,2.80069e-05,0.0326782,8.7814,10.9297,127.141,98.3255,1.9493,10.7287,11.4475,118.879,131.663,8.26232,-33.3379 
44,46.792,10,44,16342.7,-0.0216037,32.9051,10.7644,119.274,-0.0324861,18.0299,1.14477e-11,2.34444,-2.75237,-1.4134,-3.39761,0.681373,-67.9682,635.143,7.56448,14890.1,11549.5,2.77242,-2.3244,-0.557449,-2.96963,1.10935,0.716989,730.476,11.0953,14985.4,0.04648,0.974107,0.00136205,15715.9,0.000412219,0.0636716,9.70424,15.2826,122.464,86.9302,1.4567,10.9844,11.5689,118.742,131.632,3.72138,-44.7019 
45,47.002,10,45,18546.8,0.00293646,39.0721,10.3771,119.094,-0.00751485,-72.2048,500,1.0948,-2.07691,5.47851,-1.68631,2.1984,-54.0043,115.171,-9.23491,17783,13216.6,1.43485,-1.73686,6.15861,-1.34626,2.53845,0.126288,190.917,-6.42949,17858.7,0.0105773,1.06263,-0.000663634,18049.6,0.000407825,-0.0198063,6.88062,7.19367,111.245,75.0939,1.86233,10.6155,11.2603,118.695,131.264,-7.45005,-56.1704 
46,47.062,10,46,17270.3,-0.0139509,36.6252,10.3231,119.062,0.072791,3.54242,499.866,-0.528314,1.24371,-1.69875,2.30222,-2.30741,-49.1981,175.742,-3.58392,16465.4,12316.3,-0.218526,1.5535,-1.07917,2.61201,-1.99762,2.24017,244.747,-1.02817,16534.4,0.0145864,1.00741,-0.000114563,16779.1,0.00038048,-0.0199851,-5.75819,6.32671,109.459,77.0261,1.75056,10.5439,11.2199,118.659,131.862,-9.19966,-54.8357 
47,46.807,10,47,16523.5,-0.0541532,33.2296,10.7453,119.203,0.0363571,-12.2856,1.87757e-11,-0.197043,1.43179,-2.9719,-0.0774215,0.255546,-69.5103,616.836,-6.92753,15186.7,11638.1,0.240645,1.86947,-2.09652,0.360267,0.693234,2.96469,714.331,-3.3166,15284.2,0.0446499,1.00819,-0.000399889,15998.5,0.000329971,0.0476542,9.79483,17.4632,124.342,88.5847,1.53536,10.999,11.2371,118.702,131.118,5.64074,-42.5337 
48,46.387,10,48,17327.2,0.000569174,37.2,-10.18,119.147,-0.000399866,-78.8314,500,-0.987987,0.806997,-2.76741,-0.25931,-0.49085,-34.3045,12.1149,-13.9786,16537.9,12328.8,-0.771981,1.023,-2.3354,-0.043304,-0.274844,0.0279395,60.2303,-12.1966,16586,0.00361825,1.54888,-0.00135643,16646.3,0.000901017,-0.05491,11.0978,14.4981,95.0775,108,1.77856,-10.451,11.2263,118.721,130.927,-23.6431,-22.9274 
49,46.732,4,49,20477.8,0.00696862,42.0703,10.5267,119.413,-0.172604,103.66,0.166344,-1.84603,2.37088,-0.615505,1.71202,3.10868,11.9836,378.816,-4.84085,19224.4,14999.1,-1.92149,2.29543,-0.766419,1.63656,3.03322,1.17918,362.008,-5.46337,19207.6,0.0184985,1.02713,-0.000524241,19569.6,0.00039912,0.0458666,9.0731,16.2078,125.275,92.3307,1.96351,10.73,11.3272,119.015,131.644,6.26027,-39.3133 
50,46.777,9,50,17315.7,-0.0391232,35.6004,10.6897,119.34,0.0221544,-15.9391,52.7644,-2.37468,-0.353193,-1.19296,-0.00232544,-1.11957,32.7607,790.513,-10.6616,15815.8,12399.9,-2.58097,-0.559478,-1.60553,-0.208611,-1.32586,0.744361,744.563,-12.3634,15769.8,0.0450857,1.02993,-0.00144629,16514.4,0.000314431,0.078201,9.6997,13.5098,122.828,84.7887,1.54403,10.938,11.6997,118.754,131.32,4.07324,-46.5318 
51,46.882,10,51,16119.9,-0.0124849,34.0748,10.3174,119.181,-0.023369,-5.96124,79.4197,1.58149,-0.270216,-1.58773,1.44066,-0.302489,-11.6557,183.587,-3.05084,15286.4,11449.1,1.65488,-0.196823,-1.44094,1.51405,-0.229096,2.10665,199.935,-2.44535,15302.8,0.0128968,1.02187,-0.000294451,15502.7,4.0451e-05,0.0442986,2.98984,60.2279,127.372,108,1.60687,10.5134,11.1933,118.643,131.369,8.72863,-23.3694 
52,46.912,10,52,17519.5,0.0435783,35.9404,10.4509,119.201,0.12237,-200.45,5.58631,-1.87357,-0.118175,-5.62803,-1.8765,-1.37265,-15.6083,165.094,-13.0624,16481.7,13025.8,-1.77529,-0.019894,-5.43147,-1.77822,-1.27437,0.471608,186.986,-12.2516,16503.6,0.0112031,1.12951,-0.00136938,16690.6,0.00113396,-0.05753,-10.6903,12.0971,95.1322,108,1.7177,10.6909,11.2394,118.819,131.796,-23.6869,-23.7959 
53,47.017,10,53,17514.5,0.00901846,36.861,-10.2932,119.174,-0.00638036,-17.0792,36.791,-0.426877,1.02571,5.76799,-1.60346,-0.628372,-19.7766,124.945,-1.81083,16673.1,12354.9,-0.302349,1.15024,6.01705,-1.47893,-0.503844,-0.232455,152.684,-0.783476,16700.8,0.0090595,1.00906,-8.64253e-05,16853.5,0.000490265,-0.013044,5.54008,9.67609,109.427,74.6138,1.78836,10.5851,11.0161,118.834,131.097,-9.40749,-56.4834 
54,46.587,10,54,14963.7,-0.00364222,30.3237,10.6004,119.138,-0.0291039,6.36081,6.91926e-11,0.804252,0.369984,1.82693,0.686728,-1.5376,-24.7054,33.8306,-2.7394,14181.7,10470.1,0.959815,0.525547,2.13805,0.842291,-1.38204,0.306653,68.4823,-1.45601,14216.3,0.00479406,1.03864,-0.0001887,14284.8,0.000496748,-0.011236,8.42523,13.1578,112.516,73.8826,1.4639,10.839,11.2011,118.749,132.136,-6.23292,-58.253 
55,46.972,10,55,18020.5,0.001253,36.7483,10.6479,119.197,0.0124322,-57.4151,499.496,1.03245,-1.23464,0.788721,1.70925,0.816674,-36.8894,138.425,-0.0866675,17169.5,12761.1,1.26474,-1.00236,1.25329,1.94154,1.04896,0.721873,190.166,1.82967,17221.2,0.0109219,0.983441,0.000195676,17411.4,0.000223322,0.0151589,15.4914,-10.3453,88,64.9155,1.75742,10.8909,11.2492,118.812,130.915,-30.8122,-65.9995 
