cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
13,47.2269,10,13,19057.7,-0.059019,36.8915,11.5335,120.372,-0.0989452,100.9,500,0.143084,-0.856283,2.70433,-0.262519,-3.23721,-41.8238,123.582,-17.995,18696.3,14176.1,0.406437,-0.592929,3.23104,0.000834383,-2.97385,-44.1745,182.244,-15.8224,18755,0.00962357,1.17915,-0.00155649,18937.2,-0.001108,0.00375307,22.8979,5457.44,140.389,101.44,1.84753,11.7717,10.9624,119.885,127.207,20.5043,-25.7678 
14,46.8219,2,14,21805.5,-0.119566,42.5962,-11.4378,120.406,0.0643945,21.8341,494.037,3.44244,2.57952,0.12933,-2.93632,-0.546013,-77.0379,213.624,-12.1956,21391.2,15906,3.92753,3.0646,1.0995,-2.45124,-0.0609263,0.802938,321.677,-8.19362,21499.2,0.0147417,1.04665,-0.000702543,21820.9,-0.000982046,0.00656525,-74.7333,-17.4513,134.205,71.8664,2.10791,11.6746,11.1023,119.96,127.512,14.2448,-55.6453 
15,46.9419,10,15,19606.1,-0.00582496,38.7289,11.2158,120.31,-0.0187249,-3.46622,500,1.78408,2.02061,3.82374,-2.01028,-0.272182,-81.0551,366.913,-10.7846,18909.8,14142.5,2.29446,2.53099,4.84451,-1.4999,0.238201,0.42384,480.601,-6.57395,19023.5,0.024641,1.02452,-0.000636982,19504.1,-0.000510922,0.0380264,-9.8739,15.3498,125.754,87.4584,1.90536,11.5737,10.956,119.847,126.755,5.90775,-39.2963 
16,46.8669,5,16,22478.7,-0.0547595,45.2519,11.0152,120.058,0.0282627,-15.1041,500,2.82479,1.74046,-2.03405,-0.0342451,-5.15221,-66.1618,295.688,-3.9909,21964.9,16240.4,3.24139,2.15707,-1.20084,0.382358,-4.73561,-6.71603,388.486,-0.553927,22057.7,0.0173075,1.0025,-4.62623e-05,22446.2,-0.000640581,0.0674475,2.88794,45.473,128.25,108,2.26303,11.1866,10.8835,119.526,126.805,8.72474,-18.8053 
17,47.0619,10,17,19193.1,-0.129847,38.5735,11.1897,120.231,-0.150649,-39.3987,401.87,2.22733,2.08759,0.593879,-0.244981,-0.20152,-64.2523,117.961,-16.2975,18834.1,14244.1,2.63191,2.49217,1.40304,0.159599,0.20306,0.796359,208.081,-12.9597,18924.2,0.0108759,1.12233,-0.0012631,19132.3,0.00034956,-0.0720831,-10.307,15.7079,96.0122,108,1.95869,11.4602,10.7822,119.745,127.196,-23.7331,-19.1958 
18,46.8969,10,18,19405.7,-0.0132091,37.7758,11.505,120.58,-0.00511317,8.32774,5.47475e-11,-1.12614,0.246334,-1.59779,5.14705,-2.61986,-70.4813,762.882,-0.898714,18461.2,14149.4,-0.682338,0.690135,-0.710191,5.59085,-2.17606,1.26183,861.739,2.76265,18560.1,0.0443697,0.994421,0.00027412,19421.8,-0.00064337,0.0755985,10.2442,14.0087,124.479,82.4921,1.76932,11.8641,11.238,120.021,127.694,4.45704,-45.2016 
19,47.0769,10,19,19995.6,-0.118449,39.6579,-11.2907,120.583,0.0145197,50.994,369.468,1.48194,-0.39711,1.81642,0.0339562,0.793391,-52.8162,57.9714,-7.42803,19718.3,14600.4,1.81451,-0.0645408,2.48156,0.366526,1.12596,0.566465,132.051,-4.68433,19792.4,0.00662761,1.06619,-0.000436168,19924.4,0.000380342,-0.0737704,-10.3025,13.5566,95.3595,108,1.95821,11.5572,11.0496,120.094,127.163,-24.7344,-19.1634 
20,47.3769,10,20,22057.8,-0.0226932,43.5975,11.2746,120.119,-0.00788255,-7.15345,500,-0.656606,2.07559,5.31877,0.244786,-0.379189,-45.8827,1.88638,-1.12314,21702.1,16003.2,-0.367695,2.3645,5.89659,0.533697,-0.0902781,0.292705,66.2414,1.26038,21766.4,0.00303405,0.967776,0.000106655,21832.7,-0.000742144,0.002702,-149.495,-15.8115,152.098,73.7405,2.19906,11.5268,10.921,119.667,127.931,32.4311,-54.1902 
21,46.9269,10,21,18356.4,-0.00792027,35.9606,11.3633,120.508,0.0348055,1.87711,3.43941e-12,-0.274159,-0.762219,3.78932,1.45146,-0.474859,-32.1964,345.558,-6.93639,17788.5,13304.4,-0.0714264,-0.559486,4.19478,1.65419,-0.272126,0.151872,390.717,-5.26384,17833.6,0.0214393,1.02415,-0.000544019,18224.3,-0.000600829,0.0408392,9.53471,16.857,125.599,86.8049,1.7602,11.7051,11.0048,119.956,127.262,5.64209,-40.4573 
22,47.3469,10,22,19953.5,-0.0135788,39.5006,11.213,120.119,0.0303403,-90.6772,500,1.1127,1.46312,-0.962492,-3.98024,1.76344,-78.9678,-29.6714,-16.8479,19693,14508,1.60994,1.96036,0.0319861,-3.483,2.26068,0.98656,81.0886,-12.7456,19803.7,0.00407791,1.37944,-0.00118698,19884.8,0.000253373,-0.0754964,10.0889,15.9967,96.2503,108,1.99581,11.5669,10.9678,119.657,127.064,-23.4064,-19.0645 
23,47.2869,10,23,19485.4,-0.0983874,38.3731,11.3207,120.002,0.152931,-41.5886,15.6639,0.480939,-0.0656551,-1.5678,-1.13998,0.070607,-31.6758,56.1286,-13.9455,19118.8,14348.5,0.680393,0.133799,-1.16889,-0.940524,0.270061,-0.140202,100.557,-12.3,19163.2,0.00522001,1.27236,-0.00118376,19263.7,-0.000268098,-0.0231153,-5.36698,9.85676,113.687,73.6448,1.91127,11.5608,11.031,119.548,126.64,-5.86114,-52.9949 
24,47.0019,10,24,19965.5,-0.0525143,39.7746,-11.0532,120.594,-0.0121675,38.0075,498.966,1.89343,3.40783,1.38234,-0.471261,-3.3444,-64.1687,159.857,-13.3338,19427.3,14326.7,2.29749,3.81188,2.19045,-0.0672079,-2.94034,0.586104,249.86,-10.0003,19517.3,0.0126402,1.07532,-0.000944757,19767.1,-0.000430846,0.0507275,2.93479,51.9347,128.188,108,1.98966,11.2806,10.8246,120.091,126.781,8.09701,-18.7812 
25,46.9569,10,25,19522.1,-0.0155476,39.2909,11.0243,120.362,-0.00113192,-10.6825,500,0.879208,4.00908,0.759828,-4.07907,0.294631,11.3316,246.952,-5.57819,18969.9,14101.1,0.807855,3.93772,0.617124,-4.15043,0.223278,0.570114,231.059,-6.16684,18954,0.0120437,1.049,-0.000599705,19185,-0.000554191,0.0370696,8.94118,-13.7459,126.711,89.3594,1.9025,11.3958,11.1798,119.95,126.932,6.76127,-37.5724 
26,47.2419,10,26,18809.8,-0.0511176,38.1022,10.8753,119.933,0.0234866,-43.0534,253.25,0.262279,0.953328,-0.287427,0.885882,0.0346095,-71.3642,32.6825,-15.2153,18415.8,13522.1,0.71164,1.40269,0.611295,1.33524,0.483971,0.865497,132.778,-11.5081,18515.9,0.00711995,1.17879,-0.00114622,18648.7,0.00047632,-0.0749848,10.0323,-13.7925,95.5255,108,1.90798,11.2278,10.9361,119.514,127.004,-23.988,-19.0042 
27,46.8519,3.5,27,21568.6,0.311959,41.9746,-11.2755,120.478,-0.232929,-31.3155,500,3.27872,1.9079,-1.26486,-0.261056,-0.146834,-19.6175,218.337,-8.14918,21124.5,15644.5,3.40225,2.03143,-1.01781,-0.137529,-0.0233075,1.2392,245.853,-7.13009,21152,0.0114896,1.05347,-0.000621338,21397.8,-0.000724066,0.0375562,-9.17823,14.8833,127.157,90.4945,2.0901,11.6335,11.0732,120.039,127.535,7.11798,-37.0409 
28,47.3619,10,28,21931.6,-0.0824711,44.3776,-10.9456,120.447,0.0533453,14.1722,45.3981,2.08814,-2.35326,-2.30518,-1.78259,0.876332,-51.9178,100.812,-16.3505,21500.9,15837,2.41505,-2.02635,-1.65135,-1.45568,1.20324,-0.089941,173.632,-13.6534,21573.7,0.00798405,1.15957,-0.00116718,21747.3,0.00054034,-0.0757518,-10.4739,-13.7917,94.8208,108,2.18502,11.2055,11.1178,120.014,127.34,-25.1929,-19.3399 
29,47.3169,10,29,21742,-0.114932,42.8689,-11.3275,120.355,0.119865,1.72918,441.033,-1.19257,-0.360806,-2.81096,-0.668556,-4.95174,-38.5842,66.4838,-9.21419,21376.5,15814.5,-0.949613,-0.117851,-2.32505,-0.425601,-4.70879,0.727327,120.602,-7.20982,21430.6,0.00559606,1.11684,-0.000620116,21551.2,-0.000488475,0.0452577,-4840.14,-0.037073,94.4027,56.5954,2.12401,11.562,11.126,119.955,127.355,-25.5524,-70.7599 
30,46.7069,10,30,20418.1,-0.0154077,40.3478,-11.2191,120.489,0.0569695,-27.3885,1.10551e-10,-1.69072,-2.65072,-1.79162,3.56852,-1.26873,-59.5105,-1.50353,-18.0814,20200.3,14786.6,-1.31599,-2.276,-1.04217,3.94324,-0.894004,0.342451,81.9658,-14.9899,20283.8,0.00402469,1.47067,-0.00136319,20365.7,0.000334137,-0.0719173,10.6974,14.5009,95.0485,108,2.02222,11.5486,10.9936,120.08,127.36,-25.0315,-19.3598 
31,46.8069,1.5,31,24562.6,-0.0370429,49.6965,10.962,121.535,-0.0193686,15.2873,471.466,-0.750188,-0.566948,-3.24725,1.22092,-0.996055,96.088,15911,42.2598,8504.15,17743.8,-1.35523,-1.17199,-4.45734,0.615884,-1.6011,0.440719,15776.2,37.2682,8369.38,0.653378,0.995883,0.00813602,24145.6,-0.000102067,1.78159,11.0689,9.9091,121.628,79.548,0.885963,11.0435,10.9385,120.268,127.205,1.36011,-47.6575 
32,47.0469,10,32,20249.4,-0.0573633,39.4119,11.4175,120.328,-0.0249676,35.1097,500,3.1554,2.10527,3.32437,-1.41642,2.33869,-70.8027,129.042,-3.0217,19826.7,14677.1,3.60123,2.5511,4.21602,-0.970593,2.78451,0.653921,228.35,0.656362,19926,0.0113301,0.994995,6.06753e-05,20154.3,-0.000649304,0.0431121,3.24235,58.0267,128.444,108,1.92156,11.6388,11.1393,119.762,127.507,8.68239,-19.5072 
33,47.3319,10,33,19724.7,-0.0607806,40.3853,10.7797,120.549,-0.0842127,149.801,286.693,-1.98469,1.62875,4.2059,1.97721,-3.70606,-74.8779,32.7001,-17.3295,19451.6,14582.5,-1.5132,2.10023,5.14887,2.4487,-3.23457,-0.0401701,137.724,-13.4397,19556.6,0.00699305,1.20594,-0.00126753,19694.4,0.000365431,-0.073391,10.3558,13.4527,94.8851,108,2.01422,11.0922,11.0499,120.135,126.797,-25.2494,-18.7965 
34,47.1819,10,34,20703.3,-0.0652201,40.4362,11.3043,120.324,0.0401017,29.2589,0.128887,3.89063,1.26327,0.266946,0.219784,-3.37057,-57.9526,114.039,-8.98299,20188.7,14918.4,4.25554,1.62818,0.99677,0.584696,-3.00566,0.776485,195.323,-5.97246,20269.9,0.00954411,1.05654,-0.000543064,20465.3,-0.000696826,0.0162793,5.88411,-64.366,153,108,1.99175,11.576,11.1626,119.927,126.978,33.0733,-18.9777 
35,47.3019,10,35,18938.3,-0.126169,36.7945,11.569,120.226,0.366138,-192.213,261.72,2.45717,3.12287,8.12759,4.53212,-2.82013,-61.8859,-5.12768,-11.0291,18627.1,16148.2,2.84685,3.51255,8.90694,4.9218,-2.43045,0.498418,81.6733,-7.81427,18713.9,0.00434535,1.20111,-0.000769792,18795.6,0.000265496,-0.0729488,-10.1121,-16.9942,96.4673,108,1.83606,11.9241,11.0051,119.673,126.589,-23.2059,-18.5892 
36,47.1219,10,36,20031.4,-0.103989,40.1213,11.1388,120.349,-0.00770337,55.0277,279.735,-1.36493,-0.865882,4.89763,-0.337479,-2.06715,-28.4325,10.9737,-19.0205,19658.4,14562,-1.1859,-0.68685,5.2557,-0.158447,-1.88812,-2.93278,50.853,-17.5435,19698.3,0.00257494,2.52349,-0.00164329,19749.2,0.000412279,-0.0739962,10.06,-15.765,95.6956,108,1.99013,11.4407,11.0458,119.861,127.255,-24.1649,-19.2551 
37,47.1069,10,37,20638,-0.00387043,40.5856,-11.1255,120.366,0.0276075,-29.9344,1.51567e-09,1.78748,0.309919,-0.530203,-1.99304,-0.358779,-79.7087,60.0918,-10.8312,20012.2,14725.8,2.28938,0.811824,0.473606,-1.49113,0.143126,0.787315,171.891,-6.69052,20124,0.00846927,1.07309,-0.000612811,20295.9,-0.000443735,0.00353961,94.8559,15.8069,152.999,71.4624,2.03446,11.3994,10.999,119.943,126.711,33.0564,-55.2487 
38,46.8369,2.5,38,21100.7,0.0258101,42.0608,10.9895,120.367,-0.074487,11.3386,3.73748e-11,-1.2046,1.88542,6.93117,1.02436,-0.234309,-63.2267,213.204,-8.68832,20481.5,15074.5,-0.806473,2.28355,7.72742,1.42248,0.163813,0.283887,301.886,-5.40381,20570.2,0.0144636,1.03234,-0.000484158,20872.1,-0.000474301,0.0750749,-2.84367,45.7088,128.085,108,2.0741,11.2109,10.9848,119.74,125.736,8.34469,-17.7364 
39,47.2119,10,39,21250.5,-0.0403919,43.0742,10.8226,119.906,0.0438201,-18.6831,148.965,-0.896162,1.71109,0.18821,2.50257,-0.431643,-72.3527,83.9376,-7.14546,20827.7,15202.1,-0.440577,2.16668,1.09938,2.95816,0.023942,0.810699,185.419,-3.38688,20929.2,0.00878155,1.03302,-0.000298188,21114.6,-0.000124837,-0.0186997,-8.1695,8.19873,110.686,75.4161,2.14788,11.1285,11.0201,119.506,126.573,-8.82064,-51.1568 
40,47.1369,10,40,19911.2,-0.0407825,39.4961,11.0676,120.157,-0.0248473,70.0362,10.6977,1.02465,0.844432,4.76285,1.49769,-2.77961,-86.1727,228.634,-4.43001,19331.3,14286.6,1.56725,1.38704,5.84807,2.0403,-2.237,0.32044,349.5,0.0464971,19452.2,0.01765,0.999767,4.40322e-06,19801.7,2.61944,-2.62134,-2529.95,-5778.97,96.7153,81.2633,1.97893,11.3438,10.9607,119.738,127.587,-23.0227,-46.3239 
41,47.2569,10,41,19740.6,-0.033712,39.1277,11.0655,120.113,-0.0318687,31.2872,70.3588,-1.58307,1.69373,-2.0136,-0.0323487,0.679528,-102.449,78.8137,-6.77344,19262.7,14127,-0.937979,2.33883,-0.72342,0.612743,1.32462,1.27666,222.508,-1.45143,19406.4,0.0113357,1.01155,-0.000137793,19628.9,-2.73656e-05,-0.0161917,7.57905,13.1143,113.098,71.3358,1.97299,11.2766,10.9631,119.681,125.799,-6.58362,-54.4634 
43,46.5069,10,43,22715.6,-0.0800838,45.5911,-11.0202,120.517,0.0258729,9.17231,0.0453222,1.83147,3.99913,-0.469801,-1.24448,-1.93604,-57.5818,187.289,-6.16069,22300.3,16363.2,2.19404,4.36171,0.255354,-0.881906,-1.57346,0.941375,268.053,-3.16942,22381,0.0118351,1.02113,-0.000260932,22649.1,-9.57986e-05,-0.0124906,6.72345,13.3606,111.292,75.4956,2.26506,11.1942,11.0759,120.099,127.296,-8.80737,-51.8007 
44,46.9719,10,44,16790.2,-0.0897538,32.2929,11.5957,120.369,-0.0161661,21.338,0.00146048,1.74076,0.321933,-0.178155,-2.60849,0.970013,-121.592,353.172,-9.68624,16233.1,12201,2.50639,1.08756,1.35311,-1.84286,1.73564,0.720423,523.717,-3.36978,16403.6,0.0309391,1.01139,-0.000378565,16927.3,-0.000478018,0.0267825,11.082,16.8286,128.657,85.8815,1.58565,11.7889,11.0954,119.846,126.263,8.81123,-40.3817 
45,46.8819,9,45,19814.8,-0.00564485,37.3639,-11.8022,120.188,0.0222552,-4.17881,500,-1.63617,1.92758,-2.55674,2.90316,-1.09177,-92.8531,887.55,6.79667,18692.1,14358.2,-1.0515,2.51225,-1.3874,3.48783,-0.507095,1.45427,1017.79,11.6202,18822.3,0.0512994,0.980411,0.00113596,19840.1,-0.000527434,0.081203,10.8466,13.7814,123.574,80.7982,1.69741,12.2155,11.4791,119.611,126.503,3.96222,-45.7045 
46,46.9869,10,46,19103.8,-0.0212157,38.2082,10.934,120.452,0.296608,-540.506,43.3801,1.32742,-1.76107,1.72628,4.26497,-1.06398,-79.839,305.587,-10.9345,18363.9,18818.6,1.83014,-1.25834,2.73173,4.76769,-0.561255,0.636253,417.569,-6.78699,18475.9,0.0221013,1.02928,-0.000677143,18893.5,-0.000215666,0.0574672,2.82369,48.2201,127.717,108,1.85965,11.191,11.018,119.939,126.671,7.7783,-18.6707 
47,47.1519,10,47,20327.9,-0.0607312,41.8421,10.7835,120.181,0.0135001,-38.1283,2.37569e-10,-0.214058,4.5809,3.08668,1.18087,1.57068,-101.493,117.074,-8.90051,19960.6,14705,0.425015,5.21997,4.36483,1.81994,2.20975,0.689104,259.428,-3.62815,20103,0.0127405,1.02509,-0.000332571,20362.4,-0.000541784,0.0344634,-8.81006,10.9896,127.698,92.8156,2.05393,11.0249,11.1862,119.788,126.404,7.90954,-33.5881 
48,47.0319,10,48,19766.3,-0.091569,40.2325,10.9299,120.193,-0.0165458,-38.3268,443.951,0.696192,2.47538,3.8295,-0.280133,0.7209,-53.3472,142.402,-5.22037,19295.8,14335.6,1.0321,2.81129,4.50132,0.0557805,1.05681,0.524038,217.227,-2.44908,19370.7,0.0110899,1.02013,-0.000232956,19587.9,-0.000432254,0.0345436,-8.94224,11.5678,127.057,92.4428,1.9612,11.1686,11.169,119.772,126.825,7.28563,-34.3827 
49,47.0919,10,49,18711.6,-0.0691706,37.8274,10.952,119.996,-0.0816311,42.7368,495.128,-0.408561,-0.926269,-3.00385,3.97312,-1.16016,-57.5057,171.828,-9.41871,18221.4,13599.9,-0.0464633,-0.564171,-2.27966,4.33522,-0.798061,4.52417,252.485,-6.4314,18302.1,0.0136077,1.04666,-0.00064774,18554.6,-0.000444921,0.0286026,-10.4169,-11.367,128.956,93.9921,1.87905,11.2519,10.9778,119.585,127.182,9.37086,-33.1903 
50,47.0169,10,50,18505.1,-0.0257808,35.3905,11.6453,119.999,0.0103387,7.09346,0.0769112,1.56112,0.89758,-0.0555806,2.31118,2.5026,-51.1805,103.94,-16.5464,18086.4,13418.7,1.88339,1.21985,0.588959,2.63345,2.82487,0.935637,175.726,-13.8876,18158.1,0.00958475,1.1605,-0.00141086,18333.9,-0.000645446,0.029028,-8.54274,14.0301,126.991,92.9765,1.72135,11.9698,11.2726,119.5,126.654,7.49139,-33.6777 
51,47.3919,10,51,19464.5,-0.0380623,38.7207,11.0306,120.47,-0.290502,-86.4927,228.906,1.70076,1.57382,2.7751,2.26311,1.20412,-58.6216,181.265,-11.7237,18905.3,14721.9,2.06988,1.94295,3.51335,2.63224,1.57325,0.700524,263.487,-8.6784,18987.5,0.0136869,1.06116,-0.000842657,19251,-0.000320777,0.0578942,-2.71442,43.1068,128.322,108,1.93074,11.2222,10.9022,119.906,126.495,8.41664,-18.4946 
52,47.1669,10,52,20167.6,0.0200727,39.7854,-11.2004,120.012,-0.0380593,6.83136,6.04179e-11,-3.7338,-0.162954,-0.0135596,-2.94882,-3.79929,-76.1879,77.9655,-17.161,19801.3,14514.6,-3.25407,0.316781,0.945911,-2.46908,-3.31956,1.12158,184.826,-13.2031,19908.1,0.00919856,1.14287,-0.00122318,20093,-0.000276154,-0.019464,-7.57868,8.41053,111.977,74.1235,1.96522,11.5445,11.1176,119.579,126.852,-7.6027,-52.7286 
53,47.2719,10,53,19585.2,-0.0360922,39.449,10.8878,120.241,-0.0341009,37.9436,213.162,2.24245,-0.0952862,0.267834,-2.65421,-0.744867,-93.0094,28.7872,-12.0349,19101.7,14024.2,2.82811,0.490369,1.43914,-2.06855,-0.159212,0.431136,159.242,-7.20328,19232.2,0.00821197,1.08597,-0.000690424,19391.4,0.000461778,-0.0745744,10.3687,12.7896,95.3537,108,1.94341,11.212,11.1749,119.765,126.259,-24.411,-18.2586 
54,47.1969,10,54,19279.8,-0.0011694,39.965,-10.6913,120.191,0.00555534,-25.7457,0.111737,-0.73623,2.57452,3.43647,1.16092,-2.85323,-31.2793,23.7555,-19.1344,18952.6,13914,-0.539273,2.77148,3.83038,1.35788,-2.65627,0.196007,67.6278,-17.5095,18996.5,0.00354739,1.82846,-0.0017008,19064.1,-0.000582314,0.0333422,-8.39091,-10.6909,128.218,95.0899,2.03302,11.0142,10.7787,119.804,126.043,8.41367,-30.9528 
55,46.9119,10,55,17564.1,0.0166715,32.5798,11.8108,120.647,-0.0460075,-18.6974,500,-0.158198,1.84976,-2.22237,-0.312915,-2.68643,-73.5379,704.292,-8.9888,16482.4,12554.3,0.30485,2.3128,-1.29627,0.150133,-2.22339,-0.724065,807.436,-5.16865,16585.6,0.046423,1.01133,-0.000574395,17393,-0.000222574,0.0675588,9.87632,13.5413,124.811,80.2593,1.51582,12.209,11.3096,120.055,126.309,4.75635,-46.0495 
