cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
27,46.897,10,27,23876.8,-0.0823103,48.2402,-10.9447,119.48,0.0672067,10.0071,496.133,-3.6677,0.577319,0.167678,1.8971,1.50716,-90.9359,161.818,-3.75344,23174.7,17209.2,-3.0951,1.14992,1.31288,2.4697,2.07976,0.664839,289.364,0.970501,23302.2,0.0122656,0.994165,7.67149e-05,23591.6,0.000130332,-0.0189939,-6.70909,10.9981,111.717,75.4853,2.30131,11.1903,11.3466,119.02,131.949,-7.30349,-56.4637 
28,47.107,10,28,25375,-0.0667792,52.721,10.5983,119.627,-0.0650683,-47.5032,3.83695,-1.20363,4.07823,0.476624,-1.16952,1.82678,-101.065,44.9897,2.3146,24719.9,18290,-0.567251,4.71461,1.74938,-0.533141,2.46316,0.776487,186.743,7.56472,24861.7,0.00745527,0.933802,0.000560187,25048.4,-0.000357237,0.00270926,197.937,16.9515,88.1531,80.6806,2.54001,10.8526,11.2879,119.222,132.512,-31.0684,-51.831 
29,46.912,10,29,22934.8,-0.00241383,48.7499,10.3081,119.513,-0.000451713,-2.45931,500,-2.63081,-0.162095,-0.226758,-3.06678,-3.90967,-76.7656,139.455,-0.554146,22032.7,16358.7,-2.14744,0.321278,0.739987,-2.5834,-3.42629,1.10428,247.127,3.43368,22140.4,0.0110386,0.976262,0.000285605,22387.5,0.000236573,0.00047619,0.00509128,-16.368,125.439,85.3274,2.33708,10.5579,11.2575,119.09,132.612,6.34862,-47.2847 
30,46.972,10,30,23110.2,-0.0465135,48.0925,10.5477,119.458,0.00973655,-7.73667,202.778,3.29557,2.93527,4.27636,-2.36711,-1.72716,-71.19,27.9549,-3.10529,22508.8,16515.6,3.74383,3.38353,5.17289,-1.91885,-1.2789,0.431707,127.806,0.592888,22608.6,0.00562118,0.991947,4.83049e-05,22736.4,0.000720885,-0.0675335,-10.4924,14.1257,94.6466,108,2.27015,10.9105,11.4346,119.032,131.584,-24.3858,-23.5838 
31,46.687,1.5,31,24470.6,0.0122087,50.5432,10.4891,120.16,-0.0734543,-33.9847,198.821,-1.38815,1.09564,3.28354,0.207377,3.79573,34.0577,8594.74,45.9932,15118.5,17339.5,-1.6026,0.881186,2.85464,-0.00707552,3.58128,0.499837,8546.97,44.224,15070.8,0.361888,0.991026,0.00537646,23617.7,0.000487897,1.04338,10.2058,9.93444,120.887,82.862,1.52298,10.8499,11.3365,119.064,131.512,1.82319,-48.65 
32,46.792,10,32,21119.4,-0.0574831,43.9867,10.5774,119.574,0.0782989,6.09701,100.201,1.97146,-2.53489,0.466777,-2.35647,0.405434,-16.4976,173.708,1.79935,20278.8,15161.4,2.07534,-2.43101,0.674538,-2.25258,0.509314,1.47356,196.848,2.65637,20302,0.00960289,0.976929,0.000240968,20498.8,0.000385517,-0.0159367,-5.64154,12.5863,112.583,73.5302,2.05048,10.817,11.4787,119.129,131.891,-6.54569,-58.3612 
33,46.807,10,33,22783.3,-0.0536468,47.2581,10.6637,119.6,-0.0061032,-4.03125,500,-1.1875,-1.9888,3.26321,-1.27843,-2.17502,-24.9006,338.051,-5.90077,21668.8,16405.9,-1.0307,-1.83201,3.57679,-1.12164,-2.01823,2.47448,372.976,-4.60724,21703.8,0.0168945,1.02209,-0.000391192,22076.7,-0.0001024,0.0683643,-3.09791,62.2481,127.777,108,2.17443,10.7335,11.4669,118.991,132.255,8.78599,-24.2554 
34,46.987,10,34,22548.4,-0.0242082,47.4961,10.3699,119.453,-0.0308927,21.1143,273.812,-1.05938,-5.48485,-3.1703,0.230715,3.63233,-128.191,93.4564,-4.12029,21800.7,16054.7,-0.2522,-4.67767,-1.55593,1.0379,4.43952,-0.543,273.257,2.53899,21980.5,0.0122791,0.984,0.000212738,22253.8,0.000410072,-0.0182589,-8.36491,10.1989,112.894,75.2299,2.28084,10.6055,11.2532,119.065,132.294,-6.17111,-57.0643 
35,46.852,10,35,21374,-0.0697046,46.3407,10.1893,119.423,-0.0299276,82.0011,246.321,0.296543,2.02844,3.32444,-3.1764,0.870413,-109.687,129.078,-1.83084,20632.3,15450.9,0.987215,2.71911,4.70578,-2.48572,1.56109,0.371512,282.925,3.8672,20786.2,0.0134284,0.976639,0.0003426,21069.1,0.000218959,-0.0179322,-6.91399,10.783,109.916,77.6089,2.21563,10.4576,11.2315,119.036,132.18,-9.11969,-54.5712 
36,46.927,10,36,23259,-0.0590141,47.0008,10.8916,119.485,0.0246432,-29.295,2.18153,-2.41182,2.11605,4.56987,-0.618994,5.30747,-66.9655,121.562,2.06435,22462.4,16688,-1.99015,2.53771,5.4132,-0.19733,5.72914,0.528983,215.488,5.54308,22556.4,0.0094629,0.956923,0.000452481,22771.8,0.00026816,-0.0148975,8.0153,9.43944,112.013,73.8614,2.25492,11.1607,11.223,119.089,131.937,-7.07609,-58.0753 
37,46.822,10,37,22183.2,-0.0475178,45.4067,10.7636,119.302,-0.000965292,65.2721,500,-0.317807,0.579484,5.30574,-2.99554,-1.67899,-93.2333,302.32,0.544645,21176.4,15912.1,0.269258,1.16655,6.47987,-2.40848,-1.09193,-0.467603,433.088,5.38793,21307.1,0.0199211,0.978693,0.000465596,21740.2,-5.99765e-05,0.0388256,-9.35625,-16.2226,125.663,95.2691,2.1119,11.0335,11.4493,118.809,131.919,6.8534,-36.6497 
38,46.387,10,38,22958.8,0.00613476,47.9438,10.5837,119.558,0.0061942,-10.0758,1.16159e-10,0.619902,1.75094,5.64707,-4.5745,-0.183531,-108.409,88.5428,-6.15101,22308.5,16520.3,1.30253,2.43356,7.01232,-3.89188,0.499093,0.0466726,240.597,-0.519358,22460.5,0.0105985,1.00379,-4.2597e-05,22701.1,0.000127924,-0.0218949,7.78953,7.36836,110.901,80.9684,2.28545,10.7823,11.3967,119.13,132.44,-8.22869,-51.4719 
39,46.882,10,39,22544,-0.0717233,47.7863,-10.4177,119.766,0.108095,-53.7032,497.029,1.82386,3.32558,5.29461,-0.772848,1.5164,10.0023,269.794,-3.99662,21663.8,16394.8,1.76088,3.26259,5.16865,-0.83583,1.45342,0.521851,255.765,-4.51622,21649.8,0.0116758,1.03189,-0.000384417,21905.6,-1.88022e-05,0.0476226,-9.10006,12.7577,126.654,98.6858,2.30044,10.6365,11.0758,119.285,131.86,7.36899,-33.1745 
40,47.032,10,40,21204.2,-0.00988882,47.0364,-9.98132,119.455,-0.0970435,123.352,8.8067,-2.69731,-0.511503,2.16476,-1.01668,-2.32486,-42.8297,156.321,4.0323,20535.8,15673,-2.42762,-0.241816,2.70414,-0.746992,-2.05517,1.97712,216.394,6.25722,20595.9,0.0103974,0.951835,0.000559335,20812.3,0.000152894,-0.0149483,-8.71822,8.15589,109.791,78.309,2.24387,10.4101,11.0792,119.12,132.505,-9.32887,-54.1962 
41,47.062,10,41,20997.2,0.00734765,44.5597,10.3911,119.525,0.0391585,-70.7891,3.76214e-12,2.76565,-2.76219,2.8832,0.911919,1.11745,-58.8178,149.312,-0.129223,20299.5,15163.3,3.13601,-2.39183,3.62392,1.28228,1.48781,0.492319,231.81,2.92625,20382,0.0112454,0.978386,0.000264401,20613.8,0.000315391,-0.0161925,8.2776,9.54184,111.939,75.7767,2.10651,10.6336,11.3492,119.074,131.958,-7.13557,-56.1812 
42,47.152,10,42,20008.7,-0.0461971,42.5885,-10.3401,119.416,0.0710754,-11.4873,500,2.84999,4.88922,3.26754,1.82435,0.953673,-38.6235,79.7927,-13.3882,19500.6,14362.1,3.0932,5.13242,3.75394,2.06755,1.19687,0.753743,133.966,-11.3818,19554.8,0.00680419,1.17465,-0.00107334,19688.7,0.000576263,-0.0621688,-10.5816,-13.4253,94.2838,108,2.06855,10.6747,11.1425,119.02,132.207,-24.7358,-24.2069 
43,46.762,9,43,21701.4,-0.0307801,45.3678,10.4687,119.617,0.0271185,-14.9131,500,1.095,2.48058,-3.90865,0.331767,1.81478,-84.6452,524.554,7.52972,20434.3,15474.1,1.62799,3.01356,-2.84267,0.864756,2.34777,1.56724,643.277,11.9269,20553,0.0303486,0.968573,0.00106783,21196.3,0.000213258,0.0470128,10.2314,17.2635,124.865,92.7699,2.10942,10.7064,11.2769,119.157,132.277,5.70749,-39.5068 
44,47.137,10,44,24412.1,-0.141705,51.2029,10.57,119.656,0.086751,36.1784,500,-0.270244,-0.0521896,-0.370676,3.26505,2.96364,-62.4788,105.495,7.08755,23636.8,17720.4,0.123168,0.341223,0.416149,3.65847,3.35705,0.947297,193.127,10.3332,23724.4,0.00807471,0.914383,0.000801688,23917.6,0.000171626,0.0118049,33.4163,-0.190458,98.3029,85.108,2.37357,10.7723,11.6011,119.177,132.586,-20.8746,-47.4779 
45,47.167,10,45,22498.9,-0.137247,48.3909,10.4208,119.637,-0.145739,206.698,41.8578,3.60294,1.70555,1.22834,4.23599,-1.71206,-30.7804,97.7201,7.08969,21972.8,17396.4,3.79675,1.89937,1.61597,4.4298,-1.51824,0.841938,140.893,8.68868,22015.9,0.00635888,0.902592,0.000726466,22156.8,2.07472e-05,-0.0154197,7.34148,10.9584,113.634,76.0786,2.33109,10.6191,11.1771,119.243,133.409,-5.60814,-57.3303 
46,47.002,10,46,23500.2,-0.0730538,49.7507,10.4256,119.434,0.0313696,-13.7867,1.53996e-09,2.50419,-1.67222,4.76245,1.10488,3.35819,-47.2396,202.693,-2.37139,22478.4,16898.9,2.80165,-1.37477,5.35736,1.40234,3.65564,0.547605,268.951,0.0826106,22544.6,0.0117891,0.999463,6.75001e-06,22813.6,-0.000315805,0.0612537,2.8381,-65.4463,127.095,108,2.37144,10.6608,11.1236,118.859,132.06,8.23587,-24.0598 
47,47.122,10,47,22180.6,-0.0449634,46.5795,-10.453,119.162,0.0182728,64.1058,353.468,0.396636,5.79508,2.93508,-2.7144,0.144174,-125.637,52.416,-8.14291,21519.9,15888.2,1.18774,6.58618,4.51729,-1.9233,0.935277,0.600353,228.634,-1.61631,21696.1,0.0104281,1.01253,-0.000137252,21924.7,0.000146106,-0.018543,7.5449,13.3143,112.242,75.1671,2.3001,10.735,11.0022,118.786,132.658,-6.54448,-57.4909 
48,46.702,2,48,26457.5,0.0963299,55.1364,10.4757,119.339,-0.40181,-111.482,3.20617e-11,0.0893196,-2.65294,-1.13187,-0.0936851,-3.9113,-68.5172,379.533,5.29943,25306.5,20260.7,0.520754,-2.2215,-0.269001,0.337749,-3.47986,0.947377,475.635,8.85876,25402.6,0.0183797,0.968435,0.000641994,25878.2,-7.24931e-05,0.0448129,9.94972,14.2791,125.876,97.9651,2.59874,10.7292,11.4365,118.869,132.414,7.0071,-34.449 
49,46.867,10,49,24059.6,-0.0332898,48.2756,10.9038,119.567,-0.022837,-19.1186,497.255,2.26872,-0.382446,-3.59356,-1.68608,4.46779,-117.291,241.356,-3.2519,23152.7,17149.8,3.00727,0.356105,-2.11646,-0.947529,5.20634,1.38441,405.868,2.84114,23317.2,0.0171086,0.987898,0.000224406,23723.1,0.000355558,-0.0163985,6.03751,10.2758,108.713,75.0964,2.25946,11.2395,11.4563,119.111,131.926,-10.3982,-56.83 
51,46.837,10,51,22896.8,-0.0654408,48.5162,10.4042,119.493,0.126249,95.8109,27.1697,-0.286138,2.93534,2.60345,-0.111673,-0.0708642,-123.712,263.304,6.72468,22022.2,16825.8,0.492845,3.71432,4.16142,0.66731,0.708119,0.572926,436.822,13.1513,22195.7,0.0193007,0.94995,0.00109029,22632.5,0.000273253,-0.00293665,0.0703418,-0.0265011,128.141,81.5702,2.27441,10.6506,11.4271,119.005,132.202,9.13649,-50.6317 
52,47.017,10,52,25042.9,0.102424,51.5662,10.6327,119.582,-0.0696219,21.7926,9.77919e-12,-1.92659,-2.15399,-1.41048,-2.55584,1.16661,-27.7092,129.514,3.78539,24201.5,17897.9,-1.75212,-1.97952,-1.06153,-2.38136,1.34108,0.818027,168.379,5.22483,24240.3,0.0068983,0.948494,0.000396895,24408.7,0.000929661,-0.0669033,10.3876,14.083,94.6525,108,2.40378,10.8907,11.6041,119.135,132.209,-24.4829,-24.2089 
53,47.182,10,53,23839.2,-0.0330947,50.7141,10.3583,119.436,-0.196291,63.1663,17.1408,0.113618,0.534623,1.4913,0.418634,0.142485,-63.7462,40.6001,-8.85876,23157.8,17504.3,0.515011,0.936016,2.29409,0.820027,0.543878,0.550973,130.01,-5.54726,23247.2,0.00556141,1.08069,-0.000439758,23377.2,0.000218365,-0.0183424,8.63452,10.533,112.479,77.8236,2.40418,10.5919,11.4191,119.027,132.434,-6.54835,-54.6108 
54,47.077,10,54,23645.2,-0.114863,50.7838,10.3701,119.384,0.0386929,-3.35011,105.786,2.26596,1.12323,1.08255,2.4652,3.04264,-102.254,62.5263,-14.4136,23043,17147.9,2.90983,1.76709,2.37028,3.10906,3.6865,0.828771,205.947,-9.1017,23186.4,0.00880402,1.08382,-0.000723632,23392.4,0.000513002,-0.0724141,11.0658,13.5011,94.7445,108,2.48373,10.6148,11.1314,118.95,132.289,-24.2057,-24.2893 
55,46.287,10,55,23557,-0.0772573,48.8776,10.6481,119.311,0.0330734,47.5164,271.066,-1.55194,-5.08366,-0.386896,-3.82293,-0.624602,-103.562,48.8515,-0.512467,22868.5,16993.7,-0.899833,-4.43155,0.917314,-3.17083,0.0275029,1.12138,194.108,4.8674,23013.8,0.00836387,0.957962,0.000389452,23207.9,0.000176184,-0.0196816,7.5118,13.3812,111.175,78.5338,2.33191,10.9284,11.31,118.88,132.397,-7.70477,-53.8636 
56,46.717,2.5,56,24068.1,-0.143039,48.9444,10.9042,119.292,0.0036298,71.6747,2.75679e-12,-1.74895,-1.20035,2.2735,-2.43163,1.47638,-54.1623,192.214,-5.47548,23257.4,17382.2,-1.40791,-0.859303,2.95559,-2.09059,1.81743,-6.11817,268.182,-2.66185,23333.4,0.0113629,1.01768,-0.00021019,23601.6,0.000126448,-0.0645127,-0.754511,0.091091,109.644,76.0019,2.30599,11.0993,11.4565,118.875,132.291,-9.23076,-56.2888 
