cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,46.6265,10,10,20518.4,-0.042115,39.7363,-11.3364,118.72,0.0184065,10.2787,16.1874,3.18458,-1.18144,-1.14069,0.819404,0.54484,-6.1765,347.054,3.60894,19721.8,14670.3,3.22347,-1.14255,-1.06291,0.858296,0.583732,1.43207,355.718,3.92979,19730.5,0.0177096,0.981034,0.000366764,20086.2,0.000472199,-0.0137786,5.39368,-6.37104,109.602,74.8273,1.6973,11.7268,12.3278,118.271,136.777,-8.66867,-61.9495 
11,47.5865,10,11,17340.6,-0.0276591,33.2444,11.4245,118.415,-0.00375762,7.20073,162.432,-0.490915,5.94897,-2.02176,-6.91257,-5.43214,0.695656,397.63,-16.3613,16535.6,12364.6,-0.495295,5.94459,-2.03052,-6.91695,-5.43652,0.772738,396.654,-16.3975,16534.6,0.0234273,1.07799,-0.00183017,16931.3,-0.000328052,0.0160477,7.52743,-203.535,123.367,108,1.40492,11.7513,12.3301,117.938,136.985,5.42823,-28.9846 
12,47.4665,10,12,20430.6,-0.0333273,37.5167,-12.0467,118.516,-0.0393093,51.2604,500,-1.78382,-2.28753,4.96155,-4.96986,-6.14105,11.2878,400.744,5.5521,19724.8,14778.2,-1.8549,-2.3586,4.8194,-5.04094,-6.21212,1.45265,384.912,4.96572,19708.9,0.0191557,0.977922,0.000463908,20093.8,0.000320061,0.0315908,16.7152,-0.159832,119.002,77.2342,1.57018,12.4113,12.6181,118.014,136.513,0.988146,-59.2786 
13,47.4265,10,13,19300.4,-0.0226422,37.9352,11.2479,118.63,-0.0168964,-19.6418,1.4375e-11,0.820855,-0.0385312,-1.24815,-4.0053,-3.21577,-25.5233,393.49,6.09887,18629.6,13901.1,0.981569,0.122182,-0.926722,-3.84458,-3.05506,0.862149,429.289,7.42475,18665.4,0.0224821,0.970622,0.00073222,19094.7,-0.000537899,0.00935279,87.2067,-15.8226,88.0002,89.3702,1.59318,11.5587,12.6266,118.208,135.464,-30.2075,-46.0939 
14,47.3465,10,14,18856.5,-0.0457245,36.9171,11.2354,118.338,0.0350451,-54.1575,213.673,0.6487,-0.577698,-2.48156,-0.450553,-2.90826,-38.6462,362.689,-6.75087,18158.5,13564.2,0.892045,-0.334353,-1.99487,-0.207208,-2.66492,0.537078,416.894,-4.74328,18212.8,0.022378,1.02032,-0.000479983,18629.6,0.000257153,-0.0353173,-18.1999,-0.1223,116.904,75.4589,1.59577,11.5806,12.3116,117.97,135.705,-1.0658,-60.246 
15,47.4465,10,15,17696.8,-0.0924969,33.1052,11.7358,118.266,-0.0215551,31.8609,500,0.766502,-1.01928,1.07291,-3.28494,-2.51081,17.2608,373.502,-18.9964,16920.8,12669.9,0.657815,-1.12796,0.85554,-3.39363,-2.6195,1.15202,349.292,-19.8931,16896.6,0.0202536,1.1107,-0.0021735,17245.9,0.00039391,0.0219578,13.5304,-0.31986,137.312,78.4958,1.42192,12.07,12.3131,117.809,136.112,19.5024,-57.6164 
16,47.1465,10,16,19243.2,-0.0263053,38.6341,10.8965,118.612,0.0280649,-47.915,16.1777,-0.0289507,-1.77559,-0.210063,-3.12506,0.175957,-41.7107,389.871,0.666464,18344.2,13747.9,0.233691,-1.51295,0.315219,-2.86242,0.438598,1.09304,448.375,2.83326,18402.7,0.0237851,0.989063,0.000283527,18851.1,-0.000327129,0.0091981,80.4591,16.5288,88.0002,88.9151,1.71089,11.1491,12.0145,118.213,135.937,-30.2131,-47.0222 
17,46.9265,1.5,17,21050.9,0.0564103,40.128,11.4512,119.803,-0.144344,-52.1022,1.02882e-12,-0.908276,-3.57439,-1.73952,-4.30536,1.87469,93.7274,15051.1,40.7035,5847.27,15203.5,-1.49845,-4.16456,-2.91987,-4.89554,1.28451,0.760547,14919.6,35.8345,5715.81,0.72301,0.995814,0.011417,20635.4,1.48749e-05,1.44344,11.8285,10.88,119.705,85.6735,0.472404,11.5072,13.247,118.655,135.529,1.0499,-49.8559 
18,47.2665,10,18,18326.8,0.000376381,34.1846,-11.69,118.565,0.014821,10.0293,9.37395e-10,4.72799,-2.01561,3.93535,-2.75415,1.03882,-24.829,456.52,0.127157,17477.5,13013.7,4.88433,-1.85927,4.24803,-2.5978,1.19516,0.276371,491.345,1.41698,17512.3,0.0272914,0.994979,0.000149028,18003.7,-0.000275797,0.0107756,67.5913,-14.425,97.5188,88.3106,1.43241,12.0785,12.6172,118.116,135.88,-20.5969,-47.5697 
19,47.0065,4,19,19067,-0.0172083,36.0474,-11.6064,118.517,-0.0206402,21.6622,9.51632e-08,5.0204,1.20935,4.29591,-3.52126,-3.70775,2.52887,6261.86,1642.45,11153.5,13634.3,5.00448,1.19343,4.26407,-3.53718,-3.72368,-0.332056,6258.31,1642.32,11149.9,0.359503,0.685289,0.213423,17408.2,-2.49366,2.49635,4909.94,2427.41,125.463,105.175,1.51893,11.9874,12.3652,118.021,136.385,7.44137,-31.2105 
20,47.3665,10,20,20510.1,-0.0351777,39.7077,-11.3202,118.65,0.102096,-57.9574,498.129,-0.0594733,0.212425,-1.91125,-1.44937,-2.37313,-56.571,329.569,8.95165,19787.9,14825.3,0.296739,0.568638,-1.19882,-1.09316,-2.01692,0.651862,408.915,11.8904,19867.2,0.0201673,0.951578,0.00110127,20276.1,0.000418816,-0.0100599,-8.3852,-4.08006,115.268,72.6201,1.75163,11.5876,12.114,118.218,136.312,-2.9501,-63.6922 
21,47.2265,10,21,17791.8,0.00575173,34.5702,-11.2643,118.618,-0.0909883,56.5086,500,1.136,-0.556125,1.03588,-6.65064,-5.76917,13.9019,385.057,-10.2226,16979.9,12843.9,1.04847,-0.643662,0.860808,-6.73818,-5.8567,1.07598,365.559,-10.9447,16960.4,0.0210989,1.05529,-0.00119014,17326,-0.000246438,0.009659,81.8748,-14.2738,88.0133,90.5301,1.49259,11.4769,12.3286,118.179,136.06,-30.166,-45.5302 
22,47.0265,7,22,18966,-0.0322769,36.9278,11.2552,118.486,0.0216178,-16.3836,0.0128806,3.42266,-0.0565741,3.75875,-2.65096,-3.05103,-33.4836,490.267,3.37725,18158.9,13541.7,3.63349,0.154263,4.18042,-2.44012,-2.84019,-0.555294,537.231,5.11666,18205.8,0.028663,0.983606,0.000517447,18743.1,-0.000257966,0.0132687,57.2886,13.1614,108.712,89.717,1.6133,11.5749,12.1108,118.035,136.367,-9.32277,-46.6503 
23,47.3065,10,23,17473.7,-0.0189267,34.0237,11.2487,118.716,0.0180573,-8.25752,2.75769e-10,2.96777,1.2782,-2.88644,-1.44425,-1.21245,-0.752647,477.694,-3.6277,16594.5,12463.8,2.97251,1.28294,-2.87696,-1.43952,-1.20771,-1.26758,478.75,-3.5886,16595.6,0.0280391,1.01329,-0.000398493,17074.3,-0.00040312,0.0161722,8.29797,-9876.9,123.424,88.6445,1.48119,11.5358,11.8986,118.097,135.927,5.32727,-47.2828 
24,47.1865,10,24,18936,-0.00843458,35.3349,11.872,118.5,0.00481402,-4.93897,500,1.54741,0.104889,-4.55682,1.50723,-6.69338,-28.1286,363.6,-4.7796,18306.1,13656.8,1.72452,0.282007,-4.20258,1.68435,-6.51626,0.40202,403.053,-3.31837,18345.5,0.0214978,1.01462,-0.000333314,18748.6,0.000247648,-0.014936,6.45136,3.17928,114.354,71.2508,1.51756,12.2036,12.3614,117.955,135.237,-3.60165,-63.9858 
25,46.9865,3.5,25,18165.5,-0.00955844,35.5982,11.2885,118.712,-0.0322743,-2.3225,500,-0.218417,-0.751788,-2.42655,-3.14243,-2.37436,-13.5169,532.82,2.11012,17340.3,13084,-0.133305,-0.666676,-2.25632,-3.05732,-2.28925,0.731482,551.779,2.81229,17359.3,0.0308066,0.991159,0.000298342,17911,1.87001e-05,0.0385624,11.9924,14.5129,124.355,96.3763,1.47295,11.6415,12.5761,118.249,135.678,6.10619,-39.3018 
26,47.6265,10,26,18490.2,-0.0211889,34.5684,11.8265,118.473,-0.0268022,-6.31818,500,-0.166164,-2.23574,2.33275,-2.30588,-2.26648,-15.3116,412.259,-10.0965,17822.2,13314,-0.0697506,-2.13933,2.52558,-2.20947,-2.17007,1.6216,433.735,-9.30108,17843.7,0.0237306,1.03899,-0.000961126,18277.4,-0.000556258,0.01,73.3585,14.4507,106.068,88.1884,1.47225,12.2043,12.4822,117.915,135.628,-11.8472,-47.4399 
27,46.7265,10,27,20126.8,-0.0976485,38.7019,-11.5823,118.425,0.0180139,36.3024,498.18,1.6704,0.873948,0.060521,-3.77128,-1.91262,-36.6407,273.024,-7.14004,19703.9,14613.6,1.90112,1.10466,0.521954,-3.54056,-1.6819,1.30799,324.416,-5.23663,19755.3,0.0161564,1.02907,-0.000488534,20079.7,-0.000683033,0.00729365,94.0139,-17.2354,88.0019,88.864,1.68931,11.9011,12.2328,118,136.257,-29.9983,-47.3926 
28,47.4065,10,28,20380.7,-0.0472987,40.7045,-11.0077,118.79,0.0289901,48.8146,29.6405,-1.35376,-0.965442,-2.72032,-0.552555,-1.41338,-9.37519,235.893,-6.08493,19848.9,14632,-1.29473,-0.906409,-2.60225,-0.493522,-1.35435,0.608758,249.043,-5.5979,19862,0.0123834,1.04095,-0.000519447,20111.1,-0.000139487,0.043028,8.48441,-11.354,127.36,103.122,1.792,11.3132,12.2111,118.341,136.255,9.01938,-33.1329 
29,46.9465,2.05,29,18853.5,-0.0337035,35.6842,11.7056,118.829,0.00510121,44.2664,3.50716e-11,2.48701,-1.60494,1.95496,-0.353994,-0.925224,6.95354,827.725,2.13626,17697.7,13605,2.44323,-1.64872,1.86739,-0.397778,-0.969009,-0.441881,817.972,1.77504,17687.9,0.0442006,0.996217,0.000184826,18505.9,-3.62386e-05,0.060955,11.4695,15.676,122.169,91.6886,1.45083,12.0419,12.6265,118.309,136.427,3.86014,-44.7382 
30,47.2065,10,30,18417.3,-0.0098582,34.6619,11.865,118.628,0.0311973,-61.4005,3.36418e-11,2.87964,2.23504,0.918089,-2.49721,-1.67447,-2.91431,325.027,-8.05639,17911.4,13450.3,2.89799,2.2534,0.95479,-2.47886,-1.65612,0.515629,329.114,-7.905,17915.5,0.018039,1.04388,-0.000813469,18244.6,0.000146625,-0.0130497,-4.21052,-5.89025,109.494,72.8569,1.44512,12.2635,12.6391,118.11,136.142,-8.61603,-63.2851 
31,47.2465,10,31,19837.2,-0.067364,38.8286,11.2941,118.781,0.0613648,-3.01936,231.006,-0.36756,1.07618,1.4972,-4.89961,-0.0663931,-7.01071,466.797,-4.8296,19026.6,14281.7,-0.323415,1.12032,1.58549,-4.85547,-0.0222485,1.63539,476.63,-4.46541,19036.4,0.0244262,1.01667,-0.000432292,19513.1,-0.000499153,0.011592,72.6772,15.9188,94.1453,88.7513,1.64965,11.5496,12.4563,118.313,136.31,-24.1677,-47.5583 
32,47.5665,10,32,16689.9,-0.0399924,32.1237,-11.4266,118.428,-0.00612346,21.8955,212.201,2.7594,0.0373709,0.761766,1.17634,0.98097,-53.8966,284.826,-1.11779,16078.1,11953.5,3.09877,0.376744,1.44051,1.51571,1.32034,0.814177,360.422,1.68203,16153.7,0.021825,0.991899,0.000191776,16514.1,0.000296425,-0.00812042,-6.19996,7.03606,110.858,72.3739,1.39167,11.7669,12.2603,117.928,135.8,-7.06992,-63.4261 
33,47.1065,10,33,17958.4,-0.0597674,33.5536,11.8277,118.665,-0.061413,20.4597,255.803,-0.97667,0.138241,0.848266,-2.14324,-1.86811,18.7699,481.267,5.48584,17103.5,12960.1,-1.09486,0.0200525,0.611889,-2.26143,-1.9863,1.12989,454.941,4.51078,17077.2,0.0259489,0.982945,0.000486338,17532.2,-0.000409715,0.0106158,71.1338,-15.8483,95.7748,88.5261,1.38864,12.169,12.6853,118.106,135.974,-22.3307,-47.4483 
34,47.5065,10,34,20143.4,0.020599,37.8592,-11.7984,118.569,-0.0136122,-20.3336,0.344317,0.628792,-0.969883,0.623466,-2.80326,-3.37808,5.04652,277.19,-3.65963,19656.3,14549.9,0.597015,-1.00166,0.559913,-2.83504,-3.40986,1.09195,270.112,-3.92179,19649.2,0.0135603,1.02607,-0.000367801,19919.3,8.46087e-05,-0.00923786,-6.74694,8.93458,110.537,71.4346,1.62421,12.22,12.4061,118.109,136.234,-7.57236,-64.7994 
35,47.6065,10,35,18244.5,-0.021198,34.2985,-11.6986,118.605,0.0106768,6.51628,500,-2.99022,0.117753,-4.22507,0.0560953,-3.72953,-23.2706,269.494,-16.6197,17604.6,13064.1,-2.84369,0.264282,-3.93202,0.202624,-3.583,0.602497,302.133,-15.4108,17637.2,0.0168419,1.09801,-0.00161216,17939.3,0.000326088,-0.0139611,-6.81212,7.75692,110.809,72.1079,1.48563,12.0643,12.2642,118.096,135.454,-7.28759,-63.3458 
36,47.0865,10,36,16728.2,-0.00760319,32.0133,11.5087,118.863,-0.0675512,41.0146,5.56456e-11,3.12964,-0.749908,3.06831,-7.64561,-1.69322,-38.4249,473.494,-10.3312,15808.9,12083.8,3.37159,-0.507956,3.55221,-7.40366,-1.45127,2.45637,527.389,-8.33512,15862.8,0.032177,1.02844,-0.000968871,16390.2,-0.000217178,0.0100539,72.0483,-14.2653,97.1421,88.3384,1.30899,11.9145,12.7081,118.321,135.634,-21.1785,-47.2959 
37,47.5465,10,37,21458.6,-0.00522367,43.3922,-10.8879,118.751,-0.0336154,6.14078,2.56703e-07,0.0877917,-0.155438,2.30252,-1.15311,-3.22966,-52.4858,245.17,6.613,20860.3,15386.5,0.418281,0.175052,2.96349,-0.822617,-2.89917,18.965,318.786,9.33954,20933.9,0.0149998,0.95123,0.000821169,21252.7,0.000246687,-0.0121629,7.29007,8.02026,113.976,75.5714,1.90189,11.1303,12.2947,118.333,134.865,-4.35716,-59.2936 
38,47.1265,10,38,18054.2,-0.0700472,35.2327,11.3686,118.556,0.00173124,60.9708,473.911,1.99137,0.300913,1.36828,-3.93769,-2.91063,-76.8905,404.707,6.83929,17327.9,13042.6,2.47553,0.785072,2.3366,-3.45353,-2.42647,9.26238,512.554,10.8336,17435.7,0.0285572,0.96433,0.00114327,17948.3,0.000486212,0.0591957,0.161917,5.59145,108.824,91.0372,1.48621,11.571,12.4701,118.032,135.511,-9.20856,-44.4743 
39,46.5265,10,39,16480.7,-0.0915147,32.4541,11.3503,118.797,-0.0529159,37.8692,387.21,0.925771,-0.0720313,0.961605,-4.4032,-1.1368,-0.333021,263.394,-13.2019,15886.3,12056.7,0.927868,-0.0699343,0.965799,-4.40111,-1.13471,1.26018,263.861,-13.1846,15886.8,0.0163374,1.09582,-0.00153112,16150.7,0.000245358,-0.0147464,6.5829,6.23941,112.268,72.8106,1.39926,11.5747,12.2976,118.252,136.728,-5.98317,-63.9178 
40,47.5265,10,40,19742.4,-0.089433,37.2609,-11.7811,118.79,0.0543566,-57.748,129.468,2.47374,1.4507,3.0062,-3.47099,2.05253,-37.3769,284.459,-2.17477,18972.6,14392.3,2.70909,1.68605,3.47691,-3.23564,2.28788,0.497867,336.884,-0.233116,19025,0.0173993,1.00121,-2.25721e-05,19361.9,-0.000146605,0.00839992,82.0295,10.9735,90.8161,92.6164,1.53476,12.0908,12.7762,118.296,135.973,-27.48,-43.3566 
41,47.2865,10,41,15862,-0.0713246,31.6,11.1959,118.739,0.0557968,50.5651,0.0480673,3.58031,-0.2062,-0.384995,-1.21622,-1.62999,-13.4996,406.919,-2.69311,15095.7,11608.9,3.66531,-0.121197,-0.214988,-1.13122,-1.54499,1.32927,425.853,-1.99184,15114.7,0.0274027,1.00825,-0.000242814,15540.5,-0.000146498,0.00924503,67.363,14.4762,102.659,89.2647,1.28364,11.4798,12.7392,118.231,135.782,-15.5722,-46.5173 
42,47.0665,10,42,16266.5,-0.0516443,31.3874,11.4438,118.714,0.0327677,49.7782,444.368,2.73866,-2.00852,2.9119,-0.775485,-2.18648,-5.80888,478.597,7.34772,15397.5,11745.9,2.77524,-1.97194,2.98505,-0.738908,-2.1499,-2.31844,486.744,7.64948,15405.6,0.0306275,0.973234,0.000913838,15892.4,0.00016557,0.0390477,9.45667,16.334,125.415,98.2104,1.32224,11.6979,12.3496,118.086,135.974,7.32935,-37.7639 
43,47.1665,10,43,15693,-0.0183607,31.2537,10.9733,118.764,-0.020331,7.485,106.795,-0.0640111,-0.379298,4.55972,-2.13591,1.23329,-33.6875,414.57,-3.94443,14755.5,11169.3,0.14811,-0.167177,4.98396,-1.92379,1.44541,-0.110875,461.82,-2.19443,14802.7,0.0302544,1.00839,-0.000273157,15264.6,0.000700991,-0.0280672,-4.3557,0.23712,105.753,75.4665,1.29729,11.2181,12.5429,118.201,135.954,-12.4483,-60.4876 
44,47.0465,8.5,44,17228.5,0.01651,32.7041,11.6118,118.606,-0.0120299,10.6637,500,1.85658,-0.667107,-6.8263,-1.71176,-1.49151,76.3837,575.547,1.6002,16224.7,12366.4,1.37561,-1.14807,-7.78823,-2.19272,-1.97248,0.335809,468.411,-2.36778,16117.6,0.0282414,1.00893,-0.000270691,16586,0.00016249,0.0331026,12.1974,15.7407,125.355,97.1208,1.33246,11.9433,12.7262,118.166,136.844,7.18944,-39.7237 
45,47.3865,10,45,20814.3,-0.0801965,42.5849,10.8321,118.796,-0.160487,147.019,137.399,0.940269,0.600403,2.43071,0.497075,-2.40955,-11.1416,233.518,-8.27534,20112.3,15784.4,1.01042,0.670559,2.57102,0.567231,-2.3394,-0.0367708,249.145,-7.69656,20127.9,0.0122268,1.05715,-0.000704886,20377,0.000321382,-0.0114626,7.85439,7.91295,113.195,77.2759,1.84955,11.0336,12.3159,118.394,136.111,-5.19855,-58.8356 
46,47.4865,10,46,18770.2,-0.0781207,37.6243,10.961,118.746,0.0469172,-59.7195,500,-1.05586,3.20656,-0.0598198,-1.33415,-2.44868,-22.3216,318.153,-11.397,17983.5,13516.2,-0.915309,3.34711,0.221287,-1.19359,-2.30813,1.26076,349.461,-10.2374,18014.9,0.0190294,1.05404,-0.00104792,18364.3,0.000447288,0.0540053,-41.4215,0.13242,107.844,75.2184,1.65741,11.1963,12.0567,118.238,135.645,-10.3933,-60.4267 
47,47.3265,10,47,17588.9,0.0456626,35.1227,11.0203,118.73,-0.0330129,-82.6565,0.370902,1.39004,0.75642,2.59965,-2.45286,-1.45415,4.09276,337.313,9.95187,16824,12689,1.36427,0.730649,2.54811,-2.47863,-1.47992,-2.72267,331.573,9.73926,16818.2,0.0193339,0.95111,0.00106561,17149.8,0.000376449,0.480982,6.76384,-0.0603809,107.073,78.5751,1.51433,11.2573,12.3379,118.234,135.48,-11.1609,-56.9047 
48,46.9665,2.5,48,18609.4,-0.011756,37.0311,10.9743,118.787,-0.075457,64.374,4.83145e-10,1.97338,-2.69304,1.81613,-5.34777,-4.67328,-32.4924,560.101,0.565127,17461,13387.5,2.17798,-2.48844,2.22532,-5.14317,-4.46868,1.28912,605.675,2.25304,17506.5,0.0334402,0.993532,0.000237018,18112.2,0.000312983,0.0361312,10.3749,19.3186,124.701,96.7009,1.57084,11.2229,12.2791,118.238,135.598,6.46292,-38.8974 
49,46.6265,10,49,18738.9,0.00523132,38.2375,10.7054,118.732,0.0199492,-22.9539,1.65057e-10,4.09598,-0.498828,3.61184,-1.02739,3.53673,-55.4643,284.731,-10.1475,17941.5,13340.5,4.44522,-0.149584,4.31032,-0.678146,3.88597,0.635144,362.526,-7.26621,18019.3,0.0197219,1.03635,-0.000743374,18381.8,0.00044069,-1.10682,117.495,-0.0393272,107.923,77.5196,1.68899,11.0318,11.9965,118.289,135.526,-10.3664,-58.0064 
50,47.5865,10,50,18987.7,-0.0510935,35.9464,-11.635,118.791,0.0497471,-24.2165,425.104,4.83333,2.04657,-2.51468,-3.70389,0.025012,-35.4609,312.181,8.91465,18131.9,13654.2,5.05662,2.26985,-2.0681,-3.4806,0.2483,2.02074,361.918,10.7568,18181.7,0.0195172,0.950559,0.00108865,18543.6,0.000572246,-0.0171882,4.61114,7.83697,108.101,72.0004,1.48884,11.9116,12.7082,118.291,135.77,-10.1898,-63.7694 
51,47.4665,10,51,18128.6,-0.0140394,35.1194,11.2579,118.679,0.0224173,-16.6343,315.258,3.38569,-0.192487,0.978497,0.481523,-2.6172,-23.0031,387.357,-5.3661,17272.1,12882.8,3.53054,-0.0476422,1.26819,0.626368,-2.47236,0.56346,419.621,-4.17114,17304.4,0.0236753,1.0177,-0.000444228,17724,0.00057569,-0.0396045,2.94218,0.898017,101.172,77.2851,1.52835,11.6097,12.0764,118.159,135.385,-16.9874,-58.1003 
53,47.3465,10,53,23493.2,-0.0400533,46.8069,10.9995,118.71,0.103606,-28.811,336.006,-0.332149,0.445301,-5.20477,-1.76928,-3.862,-24.1387,313.804,-4.00163,22638.6,16857.2,-0.180154,0.597296,-4.90078,-1.61728,-3.71,0.500478,347.661,-2.74768,22672.5,0.0151024,1.01402,-0.000223294,23020.2,0.00053396,-0.0207158,7.00001,6.53287,109.498,74.2764,2.09712,11.2071,11.9751,118.303,136.149,-8.80565,-61.8727 
54,47.4465,10,54,18545.7,-0.0241695,35.0986,11.5292,118.485,0.0162686,-25.6084,500,3.55449,1.38021,2.00347,-0.0452308,0.747399,-7.2734,313.733,-18.0431,17742.8,13186.6,3.60028,1.42601,2.09507,0.000567876,0.793198,0.735309,323.934,-17.6653,17753.1,0.0179197,1.1055,-0.00183636,18077,0.000360159,0.00203868,60.3384,0.0555235,105.252,74.3827,1.5192,11.9132,12.2815,117.942,135.085,-12.6907,-60.7021 
55,47.1465,10,55,18643.9,-0.0191106,34.8038,-11.7829,118.567,0.103401,-106.372,500,1.90528,0.293515,-1.99708,-2.32412,-0.641088,7.19291,381.135,-18.8564,17851.8,13707.8,1.85999,0.248223,-2.08766,-2.36941,-0.686379,0.312193,371.046,-19.23,17841.7,0.0203729,1.09974,-0.0019894,18212.7,-0.0254891,0.0262842,-707.349,-664.512,118.763,103.259,1.47096,12.106,12.5474,118.107,135.785,0.65653,-32.526 
