cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.0469,10,10,17101.4,-0.0421677,35.6866,10.6384,118.163,-0.0106171,8.80217,500,-2.22825,-0.540693,0.317116,-3.20105,-1.15121,-18.832,71.4371,-11.0708,16475.3,12361.8,-2.10967,-0.422113,0.554276,-3.08247,-1.03263,1.09098,97.8508,-10.0925,16501.8,0.00589476,1.22025,-0.00112791,16599.6,0.000703193,-0.0459316,10.3529,-17.2946,94.2189,108,1.71367,10.8589,11.1798,117.767,136.624,-23.5482,-28.6239 
11,46.8219,2,11,20125.8,-0.0600976,40.3815,-10.9936,118.109,0.0814953,-12.5122,9.13317e-09,-0.673145,-1.73077,-7.65391,0.244852,0.368998,27.1741,78.1894,-8.50963,19467.3,14484.8,-0.844253,-1.90188,-7.99613,0.0737446,0.19789,0.236328,40.0751,-9.92127,19429.2,0.00205838,1.76442,-0.000941532,19469.3,2.41256e-05,-0.0151152,8.49498,9.45607,114.223,71.3569,1.92938,11.2494,11.4043,117.673,135.527,-3.44993,-64.1702 
12,46.8519,3.5,12,18942.1,-0.0296652,40.4575,-10.2902,118.08,-0.00855427,-40.5347,1.17962e-10,4.9526,-0.47012,-4.10143,-1.4685,-2.23137,37.3305,154.02,-20.6451,18109.7,13563.8,4.71754,-0.70518,-4.57155,-1.70356,-2.46643,0.0333311,101.66,-22.5843,18057.4,0.00559833,1.63605,-0.00230924,18159,0.000882591,-0.0519646,-10.4933,16.9778,93.5783,108,1.94317,10.4768,11.2554,117.723,136.38,-24.1448,-28.3803 
13,47.1669,10,13,18528,-0.076957,36.4542,11.2795,118.211,-0.00134846,-18.5851,245.99,-0.0542825,2.55451,0.722506,0.508804,-4.34321,-35.2056,129.185,-12.3366,17818.4,13386.2,0.167398,2.77619,1.16587,0.730485,-4.12153,-0.622859,178.564,-10.5077,17867.7,0.00989478,1.1148,-0.00108448,18046.3,6.1884e-05,-0.0140105,6.58998,14.609,113.342,70.4927,1.7749,11.4612,11.186,117.76,135.768,-4.41836,-65.2753 
14,47.1469,10,14,16663.3,-0.0220646,35.1974,-10.4759,118.084,-0.00196586,15.2159,500,-1.06355,-0.692448,-1.01131,0.606328,-3.74574,27.7106,26.5458,-14.3569,16177.2,12004.2,-1.23804,-0.866935,-1.36028,0.431841,-3.92022,0.804378,-12.321,-15.7965,16138.4,-0.000764044,0.308297,-0.00180633,16126.1,-1.56775e-05,-0.0130634,9.53119,9.39856,113.222,76.1741,1.72575,10.7271,11.106,117.735,136.193,-4.51345,-60.019 
15,46.9119,10,15,17050.9,-0.0109795,33.9351,11.1394,118.232,0.00637418,-22.3695,500,-1.03805,-0.944734,-2.49428,1.67556,-0.901455,58.0991,294.159,-15.4674,16321,12310.4,-1.40389,-1.31057,-3.22595,1.30972,-1.26729,0.453041,212.67,-18.4855,16239.5,0.0129265,1.1794,-0.00210128,16452.2,-0.000245152,0.0325359,9.84488,16.4909,124.059,95.6787,1.59809,11.455,11.3117,117.762,135.918,6.29738,-40.2393 
16,46,10,16,18919.7,-0.104471,38.6797,10.9311,118.25,0.0276397,122.842,499.39,0.659277,-1.60983,3.89649,-2.27161,1.60432,51.2613,4.50462,-14.778,18367.5,13874.4,0.336498,-1.93261,3.25093,-2.59439,1.28154,-8.50658,-67.3944,-17.4409,18295.6,-0.00369725,0.688288,-0.00175914,18228.2,-0.000114132,-0.0147473,-9.26737,12.8759,113.121,76.3622,1.90622,11.1926,11.0241,117.82,135.221,-4.69921,-58.8583 
17,47.1869,10,17,17763.4,-0.0703088,36.0364,10.9323,118.163,-0.341169,403.358,15.3909,2.65112,-1.35445,-1.45894,-1.44131,1.3476,37.3109,63.4547,-10.0836,17192.5,17304.5,2.41619,-1.58939,-1.92881,-1.67625,1.11266,-0.158027,11.1226,-12.0218,17140.2,0.000648497,-1.12173,-0.00129369,17151.3,6.20088e-07,-0.0122692,8.82422,12.0573,114.987,76.411,1.78004,11.0736,11.1098,117.796,135.718,-2.80911,-59.3067 
18,47.0019,10,18,17756.1,-0.0711665,35.8535,10.9825,117.999,0.0972197,-150.95,497.878,0.109516,0.198724,0.926465,1.75003,2.74427,-24.0802,56.4806,-24.1223,17155.8,13295.9,0.261143,0.350351,1.22972,1.90166,2.8959,0.814767,90.2554,-22.8714,17189.5,0.00522317,1.79683,-0.00245702,17279.8,-3.3677e-05,-0.0147257,-9.59387,6.00724,109.731,74.6809,1.76515,11.2414,11.0327,117.612,135.768,-7.88127,-61.0874 
19,47.2869,10,19,17068,-0.113685,35.0176,10.9555,118.018,0.102763,108.959,436.321,5.4764,2.36593,0.505508,-1.31803,1.76728,4.39003,-2.53711,-12.4508,16560.4,12853.1,5.44876,2.33829,0.450222,-1.34567,1.73964,0.947838,-8.69455,-12.6788,16554.3,-0.000525492,0.281537,-0.00141285,16545.6,0.000486782,-0.0505632,10.3007,19.0346,93.1898,108,1.72217,11.1834,11.0243,117.59,134.56,-24.3999,-26.56 
20,47.0669,10,20,17963.6,-0.0129857,36.4611,10.8925,118.095,0.0161222,-32.7818,500,-2.01316,2.09122,5.96904,-2.78386,1.26768,38.8437,9.68337,-20.0572,17443.1,12945.8,-2.25775,1.84663,5.47986,-3.02845,1.02309,-0.788823,-44.7987,-22.0751,17388.6,-0.00258298,0.536961,-0.00234406,17343.8,1.26696e-05,-0.0171536,10.6001,8.92137,110.662,77.1883,1.7597,11.152,11.2918,117.709,135.881,-7.04645,-58.6922 
21,46.9419,10,21,16708.9,-0.115371,33.3317,11.2813,117.964,-0.252389,128.045,18.3538,3.21337,6.14672,0.545519,0.562846,2.65714,42.1031,95.8292,-10.7341,16017.6,13292.9,2.94826,5.88161,0.0152952,0.297734,2.39203,0.998674,36.7754,-12.9213,15958.5,0.00229914,2.59655,-0.00149374,15995.3,4.13069e-05,-0.00953468,7.05433,10.007,111.994,71.7086,1.59518,11.4091,11.2568,117.532,136.012,-5.53812,-64.3039 
22,47.2069,10,22,18289.5,-0.0645844,38.1085,10.617,118.166,0.0716349,-35.7154,328.388,-1.18347,-1.53706,0.704865,0.437256,-5.96527,14.2214,2.70274,-7.42266,17659.4,13254.3,-1.27302,-1.62661,0.525768,0.347707,-6.05482,1.06506,-17.2442,-8.16144,17639.5,-0.000978549,0.546971,-0.000853033,17622.2,0.000694229,-0.0518242,-10.6974,15.3142,93.088,108,1.82432,10.8471,11.2686,117.802,135.002,-24.7137,-27.0016 
23,47.1269,10,23,16871.5,-0.0785495,33.683,11.1446,118.166,-0.0244351,57.0072,203.29,-1.41802,1.97591,4.20686,-0.476171,0.640837,97.9679,38.721,-4.39352,16352.7,12265.3,-2.0349,1.35904,2.9731,-1.09305,0.0239597,-1.4208,-98.6885,-9.48276,16215.3,-0.00612341,0.856052,-0.00107843,16116.6,0.000487187,-0.0451461,10.5676,19.023,93.7404,108,1.63384,11.419,11.2062,117.787,135.274,-24.0461,-27.274 
24,47.2269,10,24,18551.5,-0.0124963,37.7686,10.9269,118.029,-0.0234988,10.0788,1.05684e-11,2.28607,-1.12491,0.479893,1.5748,1.31165,3.21228,101.16,-2.54943,17862.8,13442.3,2.26584,-1.14514,0.43944,1.55457,1.29143,0.900267,96.6541,-2.7163,17858.3,0.00538316,1.05172,-0.000280269,17954.9,5.64888e-05,-0.0154343,-7.12167,9.59156,107.8,80.9431,1.85308,11.1571,11.0095,117.639,135.803,-9.83857,-54.8599 
25,47.3069,10,25,16813,-0.116573,34.9319,10.8331,118.344,0.0665407,39.1082,328.942,-1.53737,0.720615,0.81741,-0.902332,-0.684715,-6.48334,-5.76985,-15.5516,16367.2,12403.6,-1.49654,0.761438,0.899057,-0.861508,-0.643891,1.67021,3.32366,-15.2148,16376.3,0.000202915,-0.142632,-0.0017144,16379.6,0.000518577,-0.0477028,10.3733,19.013,93.919,108,1.68842,11.0228,11.1897,117.91,135.636,-23.991,-27.6362 
26,47.2469,10,26,17553.5,-0.00406458,37.8345,-10.3379,118.094,-0.00934821,-0.809323,500,4.69505,3.00887,11.0675,-2.03123,2.7555,25.8938,70.5955,-5.1991,17005.9,12732.8,4.53201,2.84582,10.7414,-2.19427,2.59245,0.419929,34.277,-6.54423,16969.6,0.00201584,1.50176,-0.000710905,17003.8,-1.87671e-05,-0.013708,0.222525,12.4486,107.848,86.7366,1.8734,10.5883,10.8595,117.746,135.516,-9.89797,-48.779 
27,47.3269,10,27,18793.4,-0.0635078,37.8433,11.0315,118.333,-0.00106034,65.2248,0.410903,3.51433,-0.0651402,-1.43394,-6.12528,-0.632141,37.0086,67.0689,-9.99147,18156.9,13592.2,3.2813,-0.298173,-1.9,-6.35832,-0.865174,0.690572,15.1607,-11.914,18105,0.000836678,-2.66504,-0.00121367,18120.2,0.000170288,-0.00959799,9.24357,12.3911,110.194,77.5559,1.84204,11.2287,11.0739,118.01,135.869,-7.81619,-58.3127 
28,47.3869,10,28,18830.6,-0.0408383,38.7367,10.6788,118.185,0.0717859,5.48884,136.638,1.4479,2.54673,5.31436,-1.77589,2.80502,53.5453,59.4544,-9.83106,18147.2,13478.8,1.11074,2.20957,4.64004,-2.11305,2.46786,0.441978,-15.648,-12.6126,18072.1,-0.000866616,0.414846,-0.00128727,18056.5,0.000223654,-0.0191254,9.90912,7.19357,107.865,80.0365,1.87782,10.8977,11.1917,117.819,136.26,-9.95411,-56.2237 
29,46.9719,10,29,15598.5,-0.0272238,31.7897,10.8932,118.151,0.0388074,6.74803,500,2.71035,3.21295,1.66019,0.788233,0.503798,-7.89447,98.4912,-22.9846,15007.3,11281.5,2.76006,3.26266,1.75961,0.837943,0.553507,0.808191,109.564,-22.5745,15018.4,0.00724249,1.56389,-0.0027766,15127.9,-0.000185983,0.00905983,13.9031,-15.5033,88.0002,71.2589,1.56493,11.1185,11.0225,117.808,135.595,-29.8075,-64.336 
30,46.8669,5,30,18789.4,-0.0240268,38.2653,10.9221,118.222,-0.0309655,49.232,0.602783,2.25182,3.00294,-1.79277,1.45012,-1.16071,24.9381,203.245,-22.068,18130.3,13654.9,2.09479,2.84591,-2.10682,1.2931,-1.31774,1.74996,168.266,-23.3635,18095.3,0.00921323,1.32098,-0.00238408,18263.6,-5.1929e-05,-0.0105411,7.45631,6.63904,106.597,81.0851,1.88586,11.1993,10.9613,117.826,134.828,-11.2292,-53.7429 
31,46.8969,10,31,16114.4,-0.0560466,32.3364,11.0663,117.935,0.0273989,-9.66868,3.52157e-11,-0.371282,0.867173,-1.14569,0.267305,-2.66622,-1.4313,251.139,8.58565,15064,11657.7,-0.362269,0.876186,-1.12767,0.276318,-2.6572,0.623437,253.146,8.66,15066,0.0165249,0.943515,0.00105773,15319.1,9.8032e-05,0.0356075,9.90675,17.6371,122.534,95.2539,1.5345,11.2242,11.0256,117.513,134.187,5.02027,-38.9327 
32,47.0869,10,32,16631.2,-0.051609,33.7888,10.8648,118.26,0.00327297,0.518608,267.864,-1.13668,-0.507024,2.77384,-0.53137,-0.513112,-34.8413,52.2907,-13.6127,15939.7,11950.6,-0.917293,-0.287638,3.21261,-0.311984,-0.293726,-1.29149,101.159,-11.8028,15988.6,0.00628718,1.25657,-0.00136169,16089.7,0.000675887,-0.0436551,-10.1114,19.247,94.7086,108,1.65424,11.1767,10.9757,117.844,135.708,-23.1352,-27.7077 
33,47.2669,10,33,19381.3,-0.0257166,38.7262,-11.0279,118.155,0.00614607,-11.194,9.14364e-10,2.37591,-2.66101,-5.83384,0.178602,-1.90313,18.3013,45.1323,-17.2248,18744.8,13904.7,2.26067,-2.77625,-6.06431,0.0633636,-2.01837,0.289469,19.4629,-18.1755,18719.2,0.00103865,-1.57669,-0.00179181,18738.6,-0.000184798,0.0126103,-11.5693,14.8664,88.0001,69.3663,1.89986,11.2427,11.1386,117.818,135.613,-29.8179,-66.2465 
34,46.8369,2.5,34,16803.4,0.0574148,34.9776,10.4967,118.281,-0.0640948,-1.64004,499.995,-0.584503,-0.212558,-0.45173,-1.41018,-0.553597,32.5701,116.361,-16.6722,16055.5,11955.3,-0.789589,-0.417643,-0.861901,-1.61527,-0.758683,0.806013,70.6782,-18.3642,16009.8,0.00439527,1.83385,-0.00211747,16080.5,0.000795907,-0.0458647,-9.99471,16.6743,94.4085,108,1.7199,10.7244,10.9798,117.874,135.296,-23.466,-27.2964 
35,46.8819,9,35,18124.9,-0.207878,36.0887,11.1795,118.264,0.124959,127.31,499.689,-2.05472,-2.6103,6.73447,5.81922,0.874707,8.36396,418.319,-3.32361,17153.3,13651.6,-2.10738,-2.66297,6.62914,5.76655,0.822041,0.215243,406.587,-3.7581,17141.6,0.0231698,1.01644,-0.000404024,17548.2,-0.000160758,0.0451291,-9.16929,16.3794,122.85,93.1059,1.69964,11.4544,11.1758,117.808,135.335,5.04205,-42.2293 
36,46.9569,10,36,18291,-0.0437356,36.2874,11.0856,118.091,0.0103196,28.4719,41.6484,0.304058,-0.0151888,-1.35254,-1.77375,-0.227062,42.7805,182.807,-11.5807,17463.3,13104.7,0.0346804,-0.284566,-1.89129,-2.04313,-0.496439,0.595942,122.803,-13.803,17403.3,0.00700687,1.24486,-0.00146316,17526.1,0.000135697,-0.0135528,5.35552,9.63557,109.746,76.2729,1.76853,11.3425,11.1155,117.601,135.462,-7.8547,-59.1888 
37,46.5069,10,37,16946,-0.0752697,34.4519,-10.932,118.333,-0.00915944,-9.05185,139.666,0.309382,-2.91961,-5.88398,-0.715185,-2.3467,-33.3029,166.235,-3.45188,16198.8,12263.2,0.519081,-2.70991,-5.46458,-0.505486,-2.137,0.46935,212.945,-1.72186,16245.5,0.0129383,1.01435,-0.000195282,16458.5,0.000213977,-0.0199647,-2.54887,6.5752,113.901,70.246,1.64534,11.1087,11.218,117.894,135.854,-3.99307,-65.6085 
38,48,10,38,18731.7,-0.0900623,37.9871,10.9965,118.411,0.164943,-135.073,1.91846e-10,2.1101,2.98008,-2.72928,1.31709,-0.0516044,4.59885,139.304,-5.36256,18051.9,14323.6,2.08114,2.95112,-2.78719,1.28813,-0.0805621,1.80726,132.854,-5.60147,18045.5,0.00730838,1.07966,-0.000572133,18178.3,0.000125452,-0.0129353,8.07725,11.3177,109.776,81.4945,1.8554,11.1421,11.0772,117.955,136.036,-8.17886,-54.5417 
39,47.3469,10,39,17026.4,-0.0839128,35.4754,10.6934,118.216,-0.00757682,39.0511,124.924,1.86379,-0.855204,3.03928,3.20067,-2.54917,-46.4982,138.157,-14.0221,16396.2,12358.9,2.15658,-0.562417,3.62485,3.49345,-2.25638,0.438537,203.376,-11.6066,16461.4,0.0122039,1.11095,-0.00130052,16664.8,0.000196523,-0.0206261,2.09275,-10.74,110.588,80.7124,1.71632,10.8165,11.1178,117.865,136.051,-7.27696,-55.3386 
40,47.0319,10,40,17810,-0.00477539,36.3787,10.7801,118.28,-0.00179617,-30.6473,500,1.27523,3.961,-1.94405,-1.46229,2.9051,-26.9147,143.543,-18.0982,17179.4,12768,1.44471,4.13047,-1.6051,-1.29281,3.07458,1.27906,181.294,-16.7,17217.2,0.0104201,1.19218,-0.00178997,17398.5,0.000670289,-0.0488338,9.97878,17.958,93.6859,108,1.79981,11.0785,10.9185,117.896,136.144,-24.2099,-28.1436 
41,47.1069,10,41,16975.1,-0.0324103,35.3513,10.54,118.259,0.0233315,-8.32107,500,3.19849,0.679179,-2.5923,3.9697,-0.740266,-26.934,96.6151,-3.8204,16240.4,12135.8,3.36809,0.848775,-2.25311,4.13929,-0.57067,1.40726,134.393,-2.42123,16278.2,0.00818838,1.03255,-0.000274071,16412.6,0.000178177,-0.0158289,7.10626,12.5627,115.484,71.8339,1.75496,10.7523,10.9683,117.886,135.969,-2.40218,-64.1354 
42,46.8069,1.5,42,19533.8,-0.0680648,40.2129,10.7434,118.874,0.0456452,-59.6966,186.633,-1.51777,-1.78529,4.45274,3.55107,2.09573,70.5163,6795.97,-0.569624,12256.8,14152.5,-1.96179,-2.22931,3.5647,3.10705,1.65171,0.137368,6697.06,-4.23281,12157.9,0.355188,1.00111,-0.000641745,18855,-2.95696e-05,0.838066,10.4109,9.74824,119.631,86.5658,1.26272,11.0885,11.0518,117.994,136.001,1.63765,-49.4354 
43,47.0169,10,43,18111.4,-0.0628801,36.402,11.0032,118.216,0.0164734,18.403,232.106,2.72685,-3.02848,3.21209,-0.500903,-0.127131,57.4659,92.0908,-16.6181,17427.6,13048.7,2.365,-3.39033,2.48839,-0.86275,-0.488978,-21.3515,11.4892,-19.6034,17347,0.000661879,-0.503544,-0.00208606,17358.5,8.00437e-05,-0.0116184,7.75394,10.2638,110.324,76.6019,1.79624,11.2662,10.9588,117.775,135.206,-7.45085,-58.6043 
44,46.9869,10,44,17022.4,-0.0077632,34.3275,10.8634,117.937,-0.000491792,-25.4465,500,2.45006,0.297674,-0.295035,-2.97601,-4.27428,-66.6334,89.8465,-28.2935,16344.8,12140,2.86963,0.717247,0.544111,-2.55643,-3.85471,1.23863,183.306,-24.832,16438.3,0.0110282,1.31073,-0.00279048,16621.6,0.000128514,-0.0139774,7.67559,11.6751,114.855,71.2914,1.69277,11.1027,11.0714,117.635,134.533,-2.78035,-63.2418 
45,46.9269,10,45,15801.2,-0.0266363,31.8468,10.9979,118.077,-0.0328083,-17.4054,500,1.51459,1.15608,4.53294,-5.46622,2.18995,-7.16503,213.172,-14.4192,15051.6,11420.3,1.5597,1.20119,4.62318,-5.4211,2.23506,-0.10127,223.222,-14.047,15061.7,0.0146041,1.12375,-0.00172096,15284.9,-0.000117473,0.0286839,-8.77474,14.9233,125.34,97.1604,1.53946,11.2184,11.0896,117.648,135.399,7.692,-38.2385 
46,47.3669,10,46,17862.4,-0.0291271,36.0491,10.9379,117.881,0.0225236,-7.23513,500,-2.68586,-4.97525,-2.07496,-3.85684,0.645533,23.5235,105.393,-15.2782,17202.2,12841.1,-2.83398,-5.12338,-2.3712,-4.00496,0.497412,0.828622,72.3989,-16.5002,17169.2,0.00419908,1.66345,-0.00177347,17241.6,0.000164459,-0.0126899,-7.44469,-11.4377,114.14,75.3805,1.74896,11.0986,11.2154,117.537,135.724,-3.39682,-60.3435 
47,47.0469,10,47,18286.1,-0.0651094,36.8667,10.9743,118.372,0.0473601,30.8934,212.529,3.05244,-0.0123076,5.22838,0.179464,-0.925339,-18.7103,165.969,-10.6916,17565,13218.2,3.17026,0.105506,5.46401,0.297278,-0.807525,0.336048,192.212,-9.71966,17591.3,0.0108085,1.09708,-0.00101885,17783.5,0.000712769,-0.0501336,10.2906,19.196,94.1644,108,1.80298,11.1802,11.1176,117.938,135.991,-23.7737,-27.9911 
48,46.8219,2,48,18054,-0.0632528,36.5052,-10.947,118.48,0.0155786,-9.48581,485.474,5.11727,-0.779895,-4.65371,0.0457636,-1.47956,25.8611,193.158,-25.0034,17427.2,13013.9,4.95443,-0.942736,-4.97939,-0.117077,-1.6424,-0.825842,156.885,-26.3469,17390.9,0.00894044,1.41621,-0.00279856,17547.8,0.000714521,-0.0449046,10.2365,19.4031,93.6184,108,1.78243,11.1262,11.106,118.029,136.371,-24.4106,-28.3713 
49,46.8519,3.5,49,18048.8,-0.0343516,36.2736,-11.036,118.256,0.0253445,6.25427,500,-0.141969,1.44801,-3.46854,-2.57295,-2.9819,-9.39604,177.699,-14.9104,17270.5,13036.8,-0.0828045,1.50717,-3.35021,-2.51378,-2.92273,0.544954,190.878,-14.4223,17283.6,0.0109232,1.15237,-0.00153951,17474.5,0.000206877,-0.0120941,6.61336,10.892,109.644,73.7176,1.79382,11.1632,10.9459,117.815,135.474,-8.17148,-61.756 
50,47.1669,10,50,18840.4,-0.0895454,37.6989,11.1249,118.701,-0.0452458,115.7,33.3518,3.17509,-1.42351,-2.94977,2.52365,2.04376,49.3666,149.47,-7.43457,18171.3,13823.1,2.86425,-1.73435,-3.57147,2.2128,1.73292,3.37443,80.2287,-9.99907,18102,0.00441248,1.27895,-0.00101857,18182.2,8.74077e-05,-0.0126505,7.49123,9.99991,110.384,78.834,1.83369,11.315,11.1153,118.269,135.935,-7.88529,-57.1006 
51,47.1469,10,51,17321.6,-0.0253334,34.4742,11.0654,117.951,0.00980564,-49.6518,500,1.99439,-1.20961,5.01038,2.14622,2.61962,14.9623,45.6533,-9.10087,16686.1,12434,1.90018,-1.30382,4.82195,2.05201,2.52541,0.517598,24.6672,-9.87814,16665.1,0.00147798,3.34223,-0.00109309,16689.8,0.000148937,-0.0111522,8.20235,-19.0925,114.587,67.0847,1.68922,11.2458,11.1576,117.542,136.059,-2.95503,-68.9739 
52,46.9119,10,52,15503.4,-0.0267487,31.6753,10.8105,118.337,-0.00547498,-0.798509,500,0.0596178,-2.53625,-8.62158,-1.88132,-4.00439,71.6723,276.568,-17.403,14709.9,11147.3,-0.391684,-2.98755,-9.52418,-2.33262,-4.45569,0.516336,176.041,-21.1262,14609.4,0.0119064,1.26584,-0.00267093,14785.4,-0.000156712,0.034333,9.9533,15.6583,124.592,95.8384,1.5109,11.1485,11.091,117.914,135.182,6.67809,-39.3435 
53,46,10,53,15935.3,-0.0133877,32.7673,-10.6676,117.921,-0.0472881,-1.84758,500,-4.92752,3.26561,-4.03974,1.50001,0.570339,44.7552,-5.68497,-20.8594,15397.3,11381.8,-5.20934,2.98379,-4.60336,1.2182,0.288528,0.13506,-68.4585,-23.1843,15334.5,-0.00448435,0.627881,-0.00279286,15266.1,0.000148934,-0.0144849,7.79695,12.5406,112.399,77.5973,1.64647,10.9514,10.7945,117.549,134.63,-5.15014,-57.0326 
54,47.1869,10,54,18922.1,-0.105469,39.4871,10.7118,118.092,-0.00423085,47.054,480.847,-0.0704492,-0.313136,-5.22833,1.25082,-0.242202,79.8325,123.919,-13.7277,18334.3,13775.8,-0.573133,-0.81582,-6.2337,0.74814,-0.744887,0.181865,11.9464,-17.8748,18222.3,0.00065516,-0.617875,-0.00181025,18234.3,0.000140938,-0.0183924,6.45611,10.6131,113.603,76.2493,1.9303,10.8229,11.0665,117.711,135.825,-4.10766,-59.5756 
