cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
17,46.97,17,22809.4,-0.490523,40.9013,14.4773,125.304,-0.742043,538.464,497.499,0.0223517,-1.98972,-0.615224,-1.44483,-2.54076,102.322,241.565,15.1227,26149.6,32283.2,-0.621946,-2.63402,-1.90382,-2.08913,-3.18506,0.817537,118.021,12.7469,26026,0.0051267,0.841037,0.000901404,23020.9 
18,46.98,18,23005.5,-0.0546978,41.6459,14.2661,125.331,-0.0508457,75.6258,500,-2.73798,-0.629559,-5.01269,-0.678019,-3.14452,158.633,238.486,15.6229,26187.6,19465.9,-3.73685,-1.62843,-7.01043,-1.67689,-4.1434,0.614727,46.9529,11.9396,25996.1,0.00204825,0.69204,0.000845333,22923.5 
19,46.99,19,21696.1,-0.354084,40.3337,14.242,125.453,0.162916,-25.7738,0.292732,-0.692075,1.91059,-3.69213,-1.96102,1.27667,91.2343,171.184,15.2822,25112.8,18836.4,-1.26655,1.33611,-4.84108,-2.53549,0.702194,0.267039,61.0278,13.1639,25002.7,0.00276602,0.725964,0.000968924,22063.4 
20,47,20,23364,-1.05728,42.655,14.808,125.656,0.580949,-499.811,0.000315682,-0.959366,-1.39557,-1.19011,-0.371076,-2.91521,31.7681,111.533,14.4055,26845.8,30014.2,-1.1594,-1.5956,-1.59018,-0.571112,-3.11525,0.802009,73.1766,13.6679,26807.5,0.00309235,0.753657,0.000938323,23663.8 
21,46,21,23282,-1.16702,43.3164,14.7303,125.643,0.109098,455.309,160.815,-1.30899,-0.110815,-0.734952,-1.1201,-1.99982,77.8282,-57.7162,17.9929,27195.8,22388.1,-1.79905,-0.600879,-1.71508,-1.61016,-2.48988,0.791227,-151.686,16.1858,27101.9,-0.0064008,1.22961,0.00109894,23697.9 
22,46.79,22,22189.1,-1.02039,41.7665,14.3104,125.551,0.380459,780.663,324.289,0.447561,-1.94881,0.0303238,-2.51362,-3.41578,102.905,1585.03,24.8419,23675,29125.6,-0.200406,-2.59678,-1.26561,-3.16159,-4.06375,0.887881,1460.78,22.4525,23550.7,0.0658443,0.973807,0.00175312,22185.4 
23,46.78,23,22154.5,-0.125135,41.0734,-13.8328,125.455,0.0629213,-135.573,0.0019577,-1.06195,-3.25313,2.58071,1.00429,-3.031,23.3339,1591.96,22.3042,23476.3,18773.1,-1.20887,-3.40005,2.28686,0.857367,-3.17793,1.49258,1563.79,21.7624,23448.1,0.0704471,0.976225,0.00170676,22198.1 
24,46.77,24,23691.4,-0.099646,47.0653,12.7652,125.849,0.134243,-171.345,500,-1.34858,-0.583518,0.209073,-1.47331,-3.48846,61.8522,5311.63,37.946,21451.8,20306.7,-1.73805,-0.972984,-0.569861,-1.86278,-3.87793,0.936834,5236.95,36.5098,21377.1,0.217764,0.987947,0.00313625,24048.8 
25,46.76,25,22112,0.0503832,45.4703,12.0556,126.23,-0.186834,62.2157,9.46467,1.45817,-5.41292,0.79163,-0.560089,-0.632386,-38.182,16548.4,75.1048,8226.55,18223.1,1.69859,-5.17249,1.27247,-0.319667,-0.391964,1.43682,16594.5,75.9914,8272.65,0.695074,0.99205,0.0166397,23874.4 
26,47.01,26,25331.1,0.001919,44.4287,14.581,125.42,0.0198868,-27.6178,500,2.18433,3.13566,0.528583,0.766004,-2.2892,66.1917,147.772,11.7368,28800.2,21106.4,1.76753,2.71887,-0.305,0.349212,-2.70599,1.16716,67.8525,10.1998,28720.3,0.0026775,0.791724,0.000653786,25341.7 
27,47.02,27,25492.1,-0.120754,44.6591,-14.6058,125.441,0.0668128,44.2941,500,-0.559646,1.08733,1.62462,2.00101,-1.92037,72.8999,254.261,18.9347,28735.5,21330.4,-1.01868,0.628302,0.706556,1.54198,-2.3794,2.35554,166.241,17.242,28647.5,0.00655112,0.846379,0.00110748,25376 
28,47.03,28,26718.2,-0.0727663,46.1711,14.5942,125.575,0.185628,-78.2595,500,-0.480443,-0.126493,1.68981,2.44042,-4.84194,45.6678,212.446,18.9035,29854.8,22408.3,-0.768001,-0.414051,1.11469,2.15286,-5.1295,1.36619,157.307,17.8431,29799.6,0.0059629,0.834376,0.00110178,26381 
29,46.8,29,20167.4,0.0308445,38.1623,-13.6392,125.522,-0.0260377,-16.8056,500,1.85495,0.776539,-6.36607,-3.512,-3.27066,71.6598,1403.83,23.378,21834,16958.4,1.40373,0.325316,-7.26851,-3.96322,-3.72188,0.450378,1317.3,21.7141,21747.4,0.0643999,0.971962,0.0018359,20455 
30,46.81,30,20846.3,-0.99993,39.8077,14.2236,125.565,-0.377663,1303.11,370.768,2.0413,-1.86026,-6.92038,-3.85983,-1.93946,105.088,1399.74,18.291,22535.2,34452.5,1.3796,-2.52197,-8.2438,-4.52154,-2.60117,0.500645,1272.86,15.851,22408.3,0.060635,0.978672,0.00130135,20992.2 
31,46.82,31,18248,0.00154956,35.366,13.8338,125.412,-0.0985366,58.4767,500,-2.89536,0.0624087,-0.0216838,-0.909553,-3.21521,127.984,1097.22,23.3936,20769.6,16114.2,-3.70124,-0.743471,-1.63344,-1.71543,-4.02109,0.861745,942.694,20.4219,20615,0.0493973,0.963474,0.00182153,19083.9 
32,46.83,32,19837.9,0.0144439,37.0607,13.8187,125.622,0.000122358,-39.392,500,0.646606,0.784584,4.83878,-4.37678,-2.0302,76.6904,1055.72,22.2571,21825.9,16671.7,0.163706,0.301685,3.87298,-4.85968,-2.5131,2.27636,963.126,20.4764,21733.3,0.0479443,0.964129,0.00173256,20088.5 
33,46.84,33,15437.4,0.00781696,31.8073,-13.3248,125.503,-0.0146063,-16.0857,500,-0.941921,-2.38054,-5.50909,-3.12012,-1.95527,129.29,814.33,19.2951,18116.2,13804.6,-1.75603,-3.19465,-7.1373,-3.93422,-2.76938,0.620186,658.225,16.2931,17960.1,0.0399818,0.958481,0.00166833,16463.1 
34,46.85,34,16514.9,-0.0649567,32.2793,13.8768,125.412,-0.0800027,33.4527,500,-3.08279,2.01666,-0.137238,-0.211657,-4.57414,57.9329,588.381,16.53,19321.3,14668.8,-3.44758,1.65187,-0.866814,-0.576445,-4.93893,0.894005,518.432,15.1849,19251.3,0.0296933,0.951242,0.00145089,17459.6 
35,46.86,35,21140.4,-1.08856,40.3993,-14.4222,125.629,0.228291,1305.33,382.184,-1.54559,-0.798306,-2.73045,0.49889,-4.89911,75.1648,624.893,23.3919,23997.9,28667.8,-2.01888,-1.2716,-3.67704,0.025597,-5.3724,0.701401,534.139,21.6467,23907.1,0.0247603,0.933776,0.00166515,21572.4 
36,46.87,36,21477.7,-0.0316196,38.6239,14.4137,125.592,-0.00339803,-24.225,500,-0.365348,-4.02389,-2.48461,-0.874957,-2.25743,121.349,621.549,21.0895,24201.5,18125.6,-1.12945,-4.78799,-4.01281,-1.63906,-3.02153,0.724977,475.033,18.2718,24055,0.0219481,0.936933,0.00139728,21643.4 
37,46.88,37,19859.1,0.028834,36.6013,14.1642,125.56,-0.0303986,-11.8515,0.1857,-1.5434,1.73409,-5.21661,2.58065,3.00378,116.529,488.743,14.0033,22675.3,16888.3,-2.27715,1.00034,-6.68412,1.8469,2.27002,-0.738841,348.047,11.2976,22534.6,0.0172484,0.946248,0.000922679,20178.5 
38,46.89,38,22003,-1.09545,40.5212,14.9043,125.256,-3.28826,2773.08,498.162,0.0917117,-0.776981,-0.649977,-2.03491,-5.2322,92.1113,571.418,22.023,25008,316501,-0.488288,-1.35698,-1.80998,-2.61491,-5.8122,0.850197,460.203,19.8842,24896.7,0.0205729,0.929702,0.00146907,22369.3 
39,46.9,39,23042.6,-1.12184,42.27,14.8507,125.621,-1.23187,3133.44,333.166,1.13502,-2.44428,1.52009,0.705005,-0.481457,51.1993,538.452,10.8322,25982.8,146090,0.812629,-2.76666,0.875315,0.382617,-0.803846,1.58356,476.634,9.64337,25921,0.0204677,0.965804,0.000684848,23287.1 
40,46.91,40,21243.7,-0.0490449,38.9431,14.1212,125.395,0.0401581,12.0805,500,-1.59267,0.90943,-0.105791,1.40406,1.39447,65.3823,580.329,19.1347,23986.6,17917.6,-2.00436,0.497735,-0.929181,0.992366,0.982776,-1.01704,501.386,17.6166,23907.7,0.0232768,0.942074,0.00135553,21540.1 
41,46.92,41,21833.4,-1.05179,40.4743,14.6643,125.618,1.51421,-473.306,459.359,2.9079,0.511406,-7.35289,-1.07958,-2.75973,113.544,662.797,17.8687,24571.2,42651.7,2.19294,-0.203551,-8.7828,-1.79453,-3.47469,0.2719,525.705,15.2323,24434.1,0.0238656,0.951741,0.00114706,22027.7 
42,46.93,42,22511.8,-0.251082,41.4867,-14.2267,125.522,0.292226,-53.0952,495.964,-3.81306,-1.2775,-4.44782,2.56218,-4.30867,107.076,734.055,19.5691,25302.9,19718.7,-4.48729,-1.95173,-5.79628,1.88795,-4.9829,0.621906,604.771,17.0828,25173.6,0.0265745,0.952897,0.00124849,22757.5 
43,46.94,43,21491.2,-0.18823,40.5831,13.8557,125.723,0.00311512,-434.505,0.00204842,2.44568,0.356907,-2.8723,3.71594,-2.64068,90.3366,571.986,18.488,24516.4,18349,1.87686,-0.211918,-4.00995,3.14712,-3.20951,-0.665676,462.914,16.3904,24407.3,0.0210978,0.941653,0.00123551,21941.3 
44,46.95,44,20800.8,-0.0301039,38.4346,14.1129,125.377,-0.00403785,16.8461,500,-5.99957,2.50014,-2.77243,-0.861132,-4.3385,153.178,394.05,17.4486,23815.9,17659.9,-6.96409,1.53562,-4.70147,-1.82565,-5.30302,0.727587,209.103,13.8919,23630.9,0.00995526,0.895847,0.00108175,21004.3 
45,46.96,45,22526.5,-0.210391,40.3968,-14.5866,125.528,0.032942,223.337,0.000120447,3.69709,-1.20142,-4.94105,-3.3592,-6.58483,119.292,278.265,14.2561,25716.7,19421.6,2.94594,-1.95257,-6.44336,-4.11036,-7.33598,0.618653,134.232,11.4862,25572.7,0.00592943,0.869756,0.000826713,22638.2 
47,46.98,47,22084.5,-1.14573,41.267,14.773,125.538,1.6809,-215.396,336.57,-0.456579,-0.821711,-0.98211,1.36665,0.245742,91.7565,220.322,15.2092,25626.6,31631.9,-1.03435,-1.39948,-2.13764,0.788884,-0.332024,0.480475,109.536,13.0787,25515.9,0.00485455,0.827162,0.000943322,22563.5 
48,46.99,48,24377.3,-1.26771,44.8601,15.0083,125.585,0.725585,344.8,461.829,2.89837,0.322952,0.0113437,-1.74174,-4.58717,123.328,134.118,16.8319,28242.6,30061.5,2.12181,-0.453611,-1.54178,-2.5183,-5.36374,0.801205,-14.7877,13.9683,28093.7,-0.000598507,-1.53132,0.000915066,24707.7 
49,47,49,26166.3,-0.0433861,44.6945,14.9618,125.469,-0.0466925,31.5188,500,-3.36047,-1.37731,-2.92836,0.447636,-3.88304,160.889,226.785,14.8059,29473.4,21816.6,-4.37354,-2.39038,-4.95451,-0.565436,-4.89612,0.711611,32.5282,11.0702,29279.1,0.00126087,0.626734,0.000696001,25798.2 
50,46,50,28587.6,-1.20763,49.2124,15.3991,125.687,0.692509,-1113.7,494.201,0.745429,0.199077,-1.75838,0.84653,-1.88415,112.938,115.408,19.4638,31986.6,49776.4,0.0342851,-0.512067,-3.18067,0.135386,-2.5953,0.480144,-20.9536,16.8414,31850.3,-0.000748148,-2.45966,0.0009731,28007.3 
51,46.79,51,23919.3,-0.0214873,43.5297,14.0037,125.396,-0.039884,-91.3568,2.76828e-07,-0.125631,1.71082,-5.21356,1.2982,1.31622,96.5021,1828.8,33.5793,25295.5,19962.3,-0.733279,1.10317,-6.42886,0.690548,0.708577,-0.379632,1712.28,31.3386,25179,0.0717341,0.968965,0.0022875,23869.8 
52,46.78,52,24598,-1.14108,45.8459,14.4769,125.48,0.76234,393.573,237.208,-2.00858,-0.866278,-1.70135,-2.33126,-0.589097,100.931,1805.92,24.8313,26266.4,31373.1,-2.64412,-1.50181,-2.97242,-2.96679,-1.22463,0.737181,1684.05,22.4878,26144.5,0.0682045,0.977165,0.00158195,24691.3 
53,46.77,53,22321,-0.0456067,45.7736,12.3309,125.529,-0.334899,589.91,499.996,-2.43886,-1.28023,-0.872608,1.02448,0.284772,90.27,6231.92,48.1426,18928.5,24805.3,-3.00726,-1.84864,-2.00942,0.456074,-0.283634,0.699768,6122.93,46.0466,18819.5,0.269922,0.98701,0.00448696,22684.1 
54,46.76,54,20525.4,-0.0778266,43.3224,12.2102,126.148,-0.003292,-4.76739,500,3.23721,0.622447,-12.1957,-3.74542,-1.72336,30.7236,16500.4,82.0739,7142.83,17220.4,3.04375,0.428989,-12.5826,-3.93888,-1.91682,0.15923,16463.3,81.3605,7105.74,0.724733,0.991426,0.0206564,22716.3 
55,47.01,55,26060,-1.22713,46.5989,15.1339,125.486,-4.65231,1234.08,20.8831,-0.5185,-3.17915,-2.20037,-5.35756,-5.65947,133.006,203.046,15.8022,29598.9,209856,-1.35601,-4.01665,-3.87538,-6.19506,-6.49697,0.823365,42.4542,12.7139,29438.3,0.00163611,0.656134,0.000794941,25948.2 
56,47.02,56,24384.3,-1.13259,44.457,14.8031,125.619,0.977872,477.68,2.0492,-0.98917,2.73523,-2.03859,-0.948624,0.386191,76.9992,82.012,16.4994,27771.1,36629.4,-1.47401,2.25039,-3.00827,-1.43347,-0.0986526,0.200782,-10.9567,14.7115,27678.2,-0.000450046,-0.740902,0.000978159,24345.8 
57,47.03,57,26586.6,-1.19688,47.5056,-15.0136,125.582,0.73091,-141.176,141.545,-1.2268,-3.26377,-6.48082,-0.19976,-2.94667,72.006,126.321,23.0812,30046.2,26577,-1.68021,-3.71718,-7.38763,-0.653163,-3.40008,0.561259,39.3809,21.4092,29959.3,0.0014915,0.512458,0.00131466,26403.5 
58,46,58,25990.9,-0.270262,46.0886,14.6037,125.564,0.128899,499.64,0.000824364,0.259647,-2.30941,-3.29706,-1.09784,-0.688404,61.9176,-26.68,12.1984,29735,24007,-0.130232,-2.69929,-4.07682,-1.48772,-1.07828,0.569608,-101.439,10.7607,29660.2,-0.00390158,1.22796,0.00066787,25999.6 
59,46.8,59,21791.1,-0.687145,40.9837,14.0314,125.537,2.48676,-1383.09,6.78219e-10,-2.55217,-2.07184,-3.888,-1.0141,-2.51036,105.37,1634.26,27.6337,23044.9,130684,-3.21566,-2.73533,-5.21497,-1.67759,-3.17385,0.674418,1507.03,25.1871,22917.6,0.0695301,0.971583,0.00202043,21674.6 
60,46.81,60,19461.4,-0.0790829,37.4567,13.6657,125.442,-0.10205,297.712,2.67781e-06,-3.55487,2.77272,-0.606269,-1.60935,-3.33656,73.6137,1381.55,20.9394,21313.3,17652.1,-4.0184,2.30919,-1.53332,-2.07288,-3.80008,0.831789,1292.66,19.2302,21224.4,0.0647299,0.974627,0.00166624,19970.1 
61,46.82,61,18668,-0.258161,35.7752,14.0165,125.244,-0.108053,-353.881,497.979,-0.953797,1.11552,-4.67866,-2.67501,-1.83987,65.9803,1190.54,24.0368,20836.2,17568.4,-1.36926,0.700061,-5.50958,-3.09047,-2.25533,0.521927,1110.87,22.5048,20756.5,0.0573307,0.965761,0.00199328,19376.6 
62,46.83,62,16161.9,-0.547123,33.0071,13.6267,125.37,0.0338772,145.944,499.994,-4.92846,-1.89287,-6.81941,-3.66864,-2.4043,89.7917,915.386,16.3829,18407.7,14802.8,-5.49386,-2.45826,-7.9502,-4.23403,-2.9697,0.655926,806.971,14.298,18299.3,0.0477207,0.969926,0.00143725,16910.3 
63,46.84,63,21622,-0.0625699,39.2445,14.2235,125.677,-0.0163371,-36.9631,499.779,-0.507685,1.36506,-1.00351,0.502599,-4.2516,62.3237,1002.6,25.2717,23792.6,18190.7,-0.900121,0.972629,-1.78838,0.110164,-4.64404,0.713847,927.347,23.8246,23717.4,0.0425415,0.956975,0.00184701,21798.6 
64,46.85,64,19272.6,-0.10635,36.5724,-14.1525,125.519,0.0958178,86.4073,3.29738e-09,-4.48376,1.66553,-0.961854,-3.31964,-0.948193,90.0417,613.917,14.5374,22391.5,17118.8,-5.05073,1.09856,-2.09579,-3.88661,-1.51516,0.816957,505.201,12.4467,22282.8,0.0251168,0.958667,0.0010279,20114.1 
65,46.86,65,19999,-0.00347528,37.7128,14.0151,125.713,-0.0617113,-1.60171,4.02863e-11,-0.0952076,1.96362,-5.36945,-1.78403,-0.775406,78.8795,517.067,21.5163,22914.2,17209.3,-0.591891,1.46694,-6.36282,-2.28071,-1.27209,0.296193,421.828,19.6848,22819,0.0205744,0.924501,0.00158657,20502.6 
66,46.87,66,20456.9,-0.0332398,37.8488,14.0929,125.41,-0.0195041,-34.376,500,-1.11395,-1.54935,0.57111,-1.27941,-2.5352,105.255,573.78,15.4518,23151.3,17385.7,-1.77671,-2.21211,-0.754419,-1.94217,-3.19797,0.923668,446.695,13.0078,23024.3,0.0215711,0.951511,0.00103964,20708 
67,46.88,67,21300.9,-0.0975531,38.9425,14.4606,125.525,0.00446089,-96.8896,500,1.03743,-1.24104,-3.37174,-1.89889,-2.5116,101.051,532.369,18.98,24426.9,18345.9,0.401137,-1.87733,-4.64432,-2.53518,-3.14789,0.606533,410.36,16.6337,24304.9,0.018825,0.933763,0.0012591,21798.7 
68,46.89,68,18637.4,-0.744136,36.6584,14.6898,125.889,1.30088,33.2774,69.6415,-1.55611,-1.51791,-2.98861,-3.65819,-1.03647,57.3258,495.859,14.7743,21736.6,18939.4,-1.91708,-1.87888,-3.71054,-4.01915,-1.39743,0.712875,426.644,13.4432,21667.3,0.021886,0.94774,0.00114161,19493.9 
69,46.9,69,20759.3,-0.0710517,39.5517,14.0395,125.337,-0.0162312,-12.855,0.194849,0.773857,1.53521,-0.529683,1.36397,-2.16488,91.3676,487.731,23.8861,24086.5,18083.2,0.198539,0.959889,-1.68032,0.788655,-2.7402,0.320654,377.414,21.7646,23976.2,0.0175734,0.908332,0.0016694,21476.5 
70,46.91,70,22994.6,0.00696026,41.7612,14.3657,125.487,0.0481474,-47.6376,500,1.34083,-2.55964,3.88578,-0.48584,-3.58788,84.1572,563.739,19.9808,26308.8,19604.3,0.810911,-3.08956,2.82595,-1.01576,-4.1178,1.61618,462.128,18.0267,26207.2,0.0196445,0.936098,0.00126549,23524.5 
71,46.92,71,23551.3,0.0656112,42.6197,-14.1989,125.479,-0.221066,91.7392,499.537,-0.185633,3.02082,0.173996,-0.105777,-3.10498,76.667,630.78,21.9378,26518.3,20359.9,-0.668384,2.53807,-0.791507,-0.588529,-3.58773,0.744517,538.213,20.1577,26425.7,0.0226208,0.938489,0.0014032,23792.8 
72,46.93,72,25032.6,-0.16735,44.955,14.2827,125.606,-0.243126,-138.939,0.00606571,-1.68161,-1.10887,-4.09587,-3.71761,-4.99119,121.989,599.504,20.2243,27747.6,22001.4,-2.44974,-1.877,-5.63213,-4.48574,-5.75932,0.721236,452.216,17.3918,27600.3,0.0182784,0.936941,0.00115942,24740.5 
73,46.94,73,24356.5,-0.389076,43.7762,14.5377,125.516,0.205226,30.045,4.35509e-12,-2.82267,-1.42762,-3.38804,-2.24903,-0.162943,87.6699,411.399,16.0181,27525,20917.8,-3.3747,-1.97966,-4.4921,-2.80107,-0.714978,0.663828,305.547,13.9825,27419.2,0.0125048,0.925854,0.000938503,24434.4 
74,46.95,74,21473.2,-0.078466,39.9555,14.1718,125.755,-0.0527839,309.183,0.296954,2.74642,0.910528,1.75262,-0.589292,-1.52562,143.208,406.981,9.44443,24801.8,18964.3,1.84468,0.0087851,-0.0508649,-1.49104,-2.42736,0.975959,234.072,6.11925,24628.9,0.0106845,0.956252,0.000457476,21907.5 
75,46.96,75,22526.5,-0.000475823,40.8704,-14.3726,125.346,-0.201196,-1.81181,500,-0.582868,-1.09572,1.2496,-1.54322,-2.77569,89.8356,327.897,15.6736,25876.4,19134.2,-1.14854,-1.66139,0.118257,-2.1089,-3.34136,1.01452,219.429,13.5877,25767.9,0.00958408,0.90223,0.00097042,22895.2 
76,46.97,76,25052.1,-0.00208282,43.6253,-14.6815,125.415,-0.0506915,19.8529,500,2.47845,-0.0883706,0.638793,-1.98392,-0.700348,123.202,288.6,21.6786,28192.7,20882.6,1.70268,-0.864139,-0.912745,-2.75969,-1.47612,0.788226,139.846,18.8179,28044,0.00563475,0.8094,0.00123455,24818.6 
77,46.98,77,26392,0.0386849,45.8068,14.6968,125.49,-0.219944,97.6447,5.35034e-09,-1.22993,3.38899,-1.43269,-1.987,-0.802732,56.5554,209.352,21.7111,29898.6,22614.5,-1.58604,3.03287,-2.14492,-2.34311,-1.15885,0.48931,141.067,20.3979,29830.3,0.00534512,0.798056,0.00125804,26391.7 
78,46.99,78,23916.4,-0.207333,43.0852,-14.3588,125.526,-0.210851,242.736,1.30228e-07,-3.67203,-1.00812,-4.15225,1.65421,2.24333,127.222,211.229,17.0193,27096.8,21805.3,-4.47311,-1.80921,-5.75442,0.853121,1.44224,0.409281,57.6209,14.0653,26943.2,0.00242435,0.700685,0.000960719,23767.6 
79,47,79,24769.5,-0.120309,43.04,-14.6017,125.055,0.279999,-436.14,2.45053,3.00385,-0.395167,-3.44166,-5.62198,-5.83228,96.7326,257.646,26.5992,27877.8,24433.7,2.39475,-1.00427,-4.65985,-6.23108,-6.44138,0.707696,140.852,24.3531,27761,0.00573254,0.767711,0.00161336,24570.6 
80,46,80,27829.1,-1.2044,49.4442,14.988,125.362,3.60993,816.301,283.088,-0.690306,3.89148,-4.3857,-1.12131,-4.19127,56.9212,-64.0252,9.92414,31616,120052,-1.04872,3.53306,-5.10253,-1.47973,-4.54969,0.409949,-132.752,8.60248,31547.3,-0.00480482,1.12791,0.000502062,27628.9 
