cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,43.269,57,14786.2,-0.145511,35.9414,9.81352,121.387,0.0266244,-41.9022,8.17772e-12,-2.63929,-2.69122,-5.08324,-2.97379,-4.21208,-153.94,9026.14,36.3209,7269.9,11518.2,-1.66998,-1.7219,-3.1446,-2.00447,-3.24276,0.73314,9148.76,47.468,7392.51,0.545769,0.991002,0.0116901,16763,-0.00148675,1.2783,10.0654,8.61636,121.676,83.1352,0.99358,9.91408,9.23654,120.834,130.845,0.842397,-47.7103 
58,43.23,58,14110.8,-0.305489,34.4933,9.89034,121.674,0.0659276,304.333,115.19,0.63508,5.7531,-2.07467,-4.74356,-4.315,-113.467,8567.01,27.0225,7038.02,11758.7,1.34955,6.46757,-0.645719,-4.02908,-3.60052,-0.409255,8657.39,35.2389,7128.4,0.541099,0.992927,0.00902419,15999.6,-0.00148724,1.22512,10.0649,8.55899,121.917,82.9124,0.965228,9.89818,9.21475,121.18,130.494,0.736411,-47.5811 
59,43.26,59,15361.4,-0.268256,37.024,-9.83401,121.567,-0.0293631,203.333,153.242,-2.15013,-4.62844,-5.64161,-0.222154,-3.22477,-154.695,9073.34,53.7391,7612.34,12046.8,-1.17605,-3.65437,-3.69347,0.751918,-2.2507,0.631489,9196.56,64.941,7735.56,0.535799,0.987793,0.0152292,17164.2,-0.00121118,1.27698,10.0359,8.65182,121.839,83.5852,1.03452,9.9142,9.18376,121.101,131.612,0.738504,-48.0265 
60,43.254,60,14230.1,-0.306349,36.0794,9.52695,121.75,0.0607873,-100.414,337.322,-0.32715,-2.4771,-6.59363,-0.876813,-1.08426,-117.669,8730.19,22.2635,7078.46,11388.2,0.413782,-1.73616,-5.11177,-0.135882,-0.343326,0.260595,8823.91,30.7842,7172.19,0.544308,0.993932,0.00784461,16211.3,-0.00149649,1.29569,9.8284,8.41771,122.073,83.4514,1.01007,9.55911,9.1112,121.241,131.345,0.831567,-47.8937 
61,43.278,61,14956.7,-0.232376,36.4216,-9.84391,121.417,-0.00553998,-102.872,500,-4.03549,-4.51187,-3.19021,-4.79352,-5.6924,-164.2,9289.15,38.0195,7077.51,11689.9,-3.00157,-3.47794,-1.12236,-3.75959,-4.65847,0.92994,9419.95,49.9096,7208.3,0.55923,0.990813,0.012594,16844.5,-0.00141346,1.30819,10.0739,8.6555,121.595,83.2564,0.995825,9.83225,9.07461,121.006,131.08,0.588714,-47.8233 
62,43.233,62,14403.7,-0.266325,35.5352,9.79478,121.417,0.356657,4.68873,500,-2.59743,-3.73428,-7.76227,-3.49304,-2.52146,-145.57,8758.06,26.7534,7156.55,11384.9,-1.68081,-2.81766,-5.92904,-2.57643,-1.60485,0.594146,8874.01,37.2945,7272.5,0.542266,0.992699,0.00935818,16364.7,-0.00151243,1.2623,10.0229,8.51413,121.737,83.1174,1.00354,9.87824,9.05822,120.897,130.875,0.839766,-47.7576 
63,43.266,63,14547.9,-0.337971,36.6012,9.68082,121.587,-0.169451,-137.845,139.652,-4.89581,-5.55119,-10.818,-1.39702,-3.28247,-179.93,8953.51,32.4302,7199.98,12295,-3.76284,-4.41822,-8.55204,-0.264048,-2.1495,0.55334,9096.83,45.4594,7343.3,0.546014,0.991331,0.0112752,16660.4,-0.00150115,1.31166,9.91449,8.4281,121.844,83.2073,1.03318,9.59225,9.03324,121.058,131.053,0.786069,-47.8453 
64,43.257,64,14996.1,-0.272881,35.8149,9.95911,121.452,-0.07901,233.763,499.838,-4.41646,-1.88825,-5.79005,-3.71566,-3.29408,-94.2112,9188.65,38.7447,7061.72,12212.5,-3.82323,-1.29503,-4.60361,-3.12243,-2.70086,0.703856,9263.69,45.5668,7136.77,0.557565,0.991465,0.0116247,16614.6,-0.00123813,1.26665,10.207,8.73713,121.682,82.7303,0.952878,9.82941,9.39632,120.968,130.339,0.713837,-47.6085 
65,43.224,65,14351.2,-0.0883477,34.9019,9.79428,121.534,0.0715693,-38.3962,500,-1.60116,-1.3349,-6.60834,-3.19026,-8.30108,-110.571,8583.45,41.1075,7154.92,11217.4,-0.904926,-0.638666,-5.21587,-2.49403,-7.60484,0.690606,8671.52,49.1142,7242.99,0.537542,0.990186,0.0123371,16131.8,-0.0013648,1.22942,9.91002,8.67296,121.867,83.0705,0.969599,9.89735,9.29051,120.959,130.813,0.907996,-47.7429 
66,43.2,66,14592.4,-0.309397,35.6441,9.87694,121.381,0.0886374,103.291,486.422,-1.98008,-2.45987,-4.03271,-3.43191,-3.37904,-94.5118,8973.54,25.4916,7080.79,11758.6,-1.38496,-1.86475,-2.84248,-2.83679,-2.78392,0.757321,9048.82,32.3354,7156.07,0.5511,0.993785,0.00825503,16419.6,-0.00146778,1.25807,10.1425,8.67753,121.67,82.8282,0.972746,9.80966,9.27275,120.919,130.627,0.751022,-47.7986 
67,43.19,67,14618.4,-0.293195,35.8802,9.77496,121.169,-0.94683,2559.38,158.132,-2.43595,0.824756,-6.82134,-5.21564,-3.28103,-28.5564,8808.83,21.6989,7149.35,90303.7,-2.25614,1.00457,-6.46171,-5.03583,-3.10121,0.592329,8831.58,23.7667,7172.1,0.544526,0.995313,0.00606728,16218.8,-0.00124312,1.26915,9.87885,8.58794,121.494,82.7088,0.988042,9.67239,9.28516,120.598,130.354,0.896358,-47.6451 
68,43.2,68,14507.4,-0.0103395,35.401,9.64886,121.583,0.00157504,18.3157,5.85426e-12,-2.91634,-1.69461,-6.89881,-0.634729,-3.12275,-85.7311,8753.41,27.6081,7111.88,11120.5,-2.37652,-1.15478,-5.81916,-0.0949029,-2.58292,0.51621,8821.69,33.8161,7180.17,0.543969,0.993336,0.00860106,16217.3,-0.00127022,1.26644,9.89612,8.53631,121.908,83.483,0.974897,9.83238,9.22641,121.027,131.367,0.881531,-47.8838 
69,43.19,69,14690.4,-0.0513726,36.5857,9.52495,121.732,0.0668807,106.202,499.429,-0.887915,3.11058,-6.07104,-3.88911,-2.49409,-190.681,9016.03,30.2504,7211.32,11575.3,0.312751,4.31125,-3.66971,-2.68844,-1.29342,-0.212096,9167.91,44.0581,7363.21,0.547272,0.99166,0.0109022,16752,-0.00146281,1.32663,9.83283,8.45719,122.023,83.3066,1.02659,9.66053,9.07692,121.245,131.104,0.777972,-47.7977 
70,43.2,70,14708.3,-0.251415,35.5495,-9.78909,121.449,-0.120665,185.554,156.916,0.819015,-1.86289,-9.61441,0.0661986,0.369003,-127.595,8730.86,33.6144,7177.28,12057.3,1.62244,-1.05946,-8.00755,0.869628,1.17243,-0.482191,8832.49,42.8538,7278.92,0.540883,0.991581,0.0107288,16329.8,-0.00110272,1.23307,9.99424,8.63534,121.711,82.8456,0.987094,9.71876,9.29204,120.872,130.608,0.839067,-47.7622 
71,43.19,71,14345.6,-0.28625,35.8547,9.5962,121.435,0.0821958,139.727,471.408,-2.24228,1.92827,-10.5738,-3.47038,-4.17421,-53.1032,8962.78,15.8889,6756.37,11574.5,-1.9079,2.26264,-9.905,-3.13601,-3.83984,0.400645,9005.08,19.7342,6798.66,0.562547,0.99618,0.00531857,16007.7,-0.00133043,1.3228,9.8294,8.44758,121.639,82.7121,0.977889,9.61326,8.98216,120.999,130.31,0.639697,-47.5975 
72,43.19,72,14310.5,0.00546791,33.8011,-9.91829,121.269,-0.00557319,2.43291,4.60788e-12,-3.75177,-3.33923,-3.87062,-2.06087,-7.95838,-128.469,8533.65,40.7842,7001.08,10913.9,-2.94284,-2.53029,-2.25275,-1.25194,-7.14945,0.860314,8635.98,50.087,7103.41,0.541356,0.989952,0.0128223,15952.5,-0.0012098,1.15671,10.1824,8.90769,121.458,83.1599,0.91385,10.0096,9.53908,120.805,130.973,0.653465,-47.8131 
73,43.21,73,13812.8,-0.152762,34.9632,9.46539,121.138,-0.27893,185.113,500,-1.63753,1.4314,-8.63628,-2.63117,-2.93867,-66.3494,8533.33,15.6186,6754.82,12454,-1.21975,1.84918,-7.80072,-2.21339,-2.52089,0.344784,8586.18,20.4231,6807.67,0.550464,0.995855,0.00549597,15598.1,-0.00150138,1.27025,9.78169,8.48479,121.372,83.3227,0.958967,9.5555,9.24281,120.621,131.139,0.751597,-47.8159 
74,43.21,74,15150.9,-0.290425,36.8273,-9.83063,121.452,-0.152004,316.993,326.233,-3.19213,0.746738,-7.26984,-2.93102,-1.2224,-125.026,9328.41,29.708,7152.84,13354,-2.40488,1.53399,-5.69533,-2.14377,-0.435145,0.377228,9428,38.7615,7252.43,0.557936,0.992857,0.00974936,16898,-0.00128605,1.32743,10.1115,8.53083,121.651,82.9126,1.01343,9.72522,9.03294,120.952,130.644,0.698992,-47.7315 
