cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,47.119,10,14151.6,-0.0104885,25.1901,12.2197,123.271,-0.00579566,12.9261,2.09865e-10,1.61205,3.65805,-0.737689,1.14454,3.74585,-91.1031,160.348,9.42959,13560.6,10022.9,2.1857,4.2317,0.409614,1.71819,4.3195,0.96816,258.73,13.4452,13658.9,0.0195493,0.91664,0.00180999,13234.7 
11,47.459,11,14269.9,-0.00774207,25.1478,12.2011,123.231,-0.00706198,-6.56066,500,1.06683,2.18103,2.7803,-2.48319,3.54577,-70.9249,70.1956,11.8827,13600.2,9989.86,1.51342,2.62762,3.67349,-2.0366,3.99237,0.624014,146.787,15.0089,13676.8,0.0111712,0.848222,0.00201745,13139.7 
12,47.229,12,14162,0.0993927,24.6721,12.0115,124.224,-0.0134069,-16.7284,205.303,-1.68843,-3.35112,-4.5171,-3.38383,0.471625,-96.4951,5685.32,34.5366,7673.53,9654.46,-1.08083,-2.74352,-3.3019,-2.77622,1.07923,0.625773,5789.53,38.7898,7777.73,0.43932,0.988411,0.00910348,13178.4 
13,47.429,13,16139.4,0.0376952,27.7287,12.4861,123.229,-0.0293063,-3.04512,0.167175,4.17448,-0.0504104,-1.75126,-4.65774,-1.05569,-61.6125,181.395,23.2829,15303.1,11273.7,4.56244,0.337547,-0.975349,-4.26979,-0.667728,0.0370523,247.93,25.9986,15369.7,0.0166966,0.844945,0.00310634,14849.1 
14,47.249,14,14913,-0.0667885,26.1517,-12.2905,123.616,0.0633481,-60.497,500,-0.584239,-1.90999,2.25059,3.64698,-0.508647,-26.7252,3564.51,28.2415,10741.5,10588,-0.415958,-1.74171,2.58715,3.81526,-0.340365,0.337373,3593.37,29.4195,10770.4,0.259913,0.985875,0.00500654,13825.2 
15,47.519,15,15021.8,0.0273877,26.2061,12.3326,123.045,-0.0509398,11.7619,52.4484,3.62254,1.06083,-1.1965,-4.30248,-3.80916,-37.5763,90.2036,17.7709,14506.6,10540.4,3.85915,1.29744,-0.723282,-4.06587,-3.57255,0.774335,130.782,19.4271,14547.1,0.00937467,0.793679,0.00245402,13950.6 
16,47.289,16,15272.6,0.0658086,26.5892,12.1959,123.286,-0.00138647,-35.7522,306.423,-1.74022,3.81001,3.66924,-0.486056,2.79814,-117.736,1183.67,25.3638,13350.6,10558,-0.998863,4.55137,5.15195,0.255299,3.5395,0.587819,1310.81,30.5532,13477.8,0.0928687,0.960809,0.00415857,14114.7 
17,47.319,17,16068.4,0.0300178,27.1933,12.511,123.196,0.0247737,-58.2561,500,-2.56911,-0.28372,1.07099,-0.0917842,-1.06189,-78.8755,733.651,33.5707,14614.7,11122.1,-2.07245,0.212938,2.06431,0.404874,-0.565227,-45.4487,818.828,37.0473,14699.9,0.0553872,0.926632,0.00462111,14783.7 
18,47.279,18,14698.4,0.112833,25.0936,12.2133,123.301,-0.0899632,-121.242,425.39,-2.69185,-0.871594,0.62717,-1.23093,-4.43889,-94.7572,1463.78,11.7147,12458.3,10331.8,-2.09519,-0.274933,1.82049,-0.634274,-3.84223,1.36221,1566.11,15.8913,12560.6,0.11602,0.982553,0.00232517,13498.7 
19,47.349,19,16401,0.10978,27.7773,12.3772,123.007,-0.0391066,-207.864,14.5961,0.236979,-2.47778,1.89948,0.865832,0.877098,-40.0412,503.876,23.5562,15085,11456.6,0.489108,-2.22565,2.40373,1.11796,1.12923,0.175214,547.116,25.3211,15128.3,0.0366725,0.925076,0.00307376,14919 
20,47.299,20,15222.3,0.00694425,26.571,12.4144,123.423,-0.0106888,-1.74605,212.056,-0.996707,0.583112,1.61791,1.07953,-0.759366,-93.9568,1036.72,14.6705,13753,10738.8,-0.405086,1.17473,2.80116,1.67115,-0.167745,0.447962,1138.18,18.8118,13854.5,0.0795935,0.971889,0.002495,14299.9 
21,47.419,21,15570.3,0.0761247,26.5482,12.3741,123.19,-0.030434,-29.4588,500,3.66046,3.88495,5.20853,1.1259,1.44785,-84.218,181.817,17.2799,14672.9,10723.3,4.19076,4.41525,6.26913,1.6562,1.97815,0.661302,272.763,20.992,14763.8,0.0190765,0.881305,0.00261236,14298.4 
22,47.339,22,13675.7,0.0618992,23.5603,12.3104,123.052,-0.0278876,-15.4002,258.889,-0.178995,2.32597,4.88992,-1.08651,-0.140954,-67.235,446.918,20.1189,12625.6,9455.65,0.244366,2.74933,5.73664,-0.663145,0.282407,0.312944,519.524,23.0824,12698.2,0.0412882,0.927857,0.00333734,12582.9 
23,47.479,23,15555.3,0.00629912,26.9434,-12.3338,122.726,-0.0098419,-14.1761,5.63925e-10,0.405691,0.417057,-0.619872,5.15683,-0.200628,-111.181,69.6756,24.9456,14882.8,10822.5,1.10577,1.11714,0.780285,5.85691,0.49945,0.916632,189.739,29.8462,15002.8,0.0131376,0.784143,0.00365125,14442.4 
24,47.439,24,15250.6,0.030981,26.764,12.246,122.89,0.0622555,-224.386,111.286,-3.5997,-0.672253,0.428294,0.0968772,1.88999,-96.6147,250.634,23.6784,14560.1,11124.2,-2.99134,-0.0638965,1.64501,0.705234,2.49835,0.0827192,354.967,27.9369,14664.4,0.0248469,0.878943,0.0034971,14286.1 
25,47.389,25,15422.1,0.0157533,26.8838,12.3943,122.93,0.0019783,-37.9265,152.858,-2.98483,-0.869486,1.07701,-0.34474,1.2338,-40.6664,202.503,27.4077,14685.4,10849.4,-2.72876,-0.613421,1.58914,-0.0886745,1.48987,5.51653,246.418,29.2001,14729.3,0.0173055,0.828245,0.00363859,14239.3 
26,47.329,26,14683.5,-0.0203487,26.6277,12.0647,122.965,0.00412048,-6.53966,73.9212,3.39998,2.03351,-0.361076,2.30658,1.16833,-26.0103,484.821,11.3079,13969.8,10458.8,3.56376,2.19729,-0.0335161,2.47036,1.33211,1.00352,512.909,12.4543,13997.9,0.037138,0.959239,0.0016363,13810.9 
27,47.409,27,15752.1,-0.00295764,27.7105,12.3597,123.156,-0.0229158,-9.4735,453.536,-2.01811,2.02261,-2.02395,1.48791,3.32436,-123.121,166.788,26.4496,15218.7,11156.4,-1.24285,2.79787,-0.473431,2.26317,4.09962,1.0636,299.745,31.8764,15351.7,0.0201389,0.843097,0.00381038,14883.9 
28,47.469,28,15677.1,0.00398625,27.3017,12.3582,122.886,-0.00605659,-4.43381,1.93452e-05,3.37711,1.16101,0.0253314,0.56902,3.24933,-50.1674,132.769,22.2536,15064.5,10984.3,3.693,1.4769,0.657113,0.884911,3.56523,0.936061,186.944,24.4648,15118.7,0.0128487,0.813658,0.002972,14549.7 
29,47.499,29,14988.3,-0.0312508,26.8275,12.2677,122.664,-0.00878407,6.23058,152.39,-0.0493193,0.213447,3.28925,-1.04647,3.11356,-88.1891,80.7358,15.4244,14654.4,10715.5,0.505984,0.76875,4.39985,-0.491164,3.66887,0.50297,175.97,19.3115,14749.6,0.0124027,0.838891,0.00240605,14188.1 
30,47.489,30,14277.2,-0.00192003,25.3823,12.1991,122.864,-0.013244,-11.4101,3.57356e-10,0.943763,5.1398,0.375842,2.39603,2.67199,-82.5941,65.8536,2.05556,13848.1,10084.8,1.46384,5.65987,1.41599,2.9161,3.19206,0.903331,155.046,5.69608,13937.3,0.0115745,0.939592,0.000752289,13395.5 
31,47.259,31,14652.2,-0.0486555,26.1274,12.3925,123.423,-0.00614283,-13.6269,393.314,3.11276,-2.69922,-2.40918,-3.09324,-0.913841,-77.4933,2790.92,30.3808,11602.3,10543,3.60072,-2.21127,-1.43327,-2.60529,-0.425887,0.533894,2874.6,33.7965,11686,0.205677,0.97984,0.00529924,13976.3 
32,47.309,32,15701.5,-0.0393989,28.0268,12.3285,123.054,-0.0266436,2.1591,499.629,0.498344,1.59255,0.109973,2.13654,-0.0296324,-61.6782,816.271,24.3525,14575,11249.9,0.886715,1.98092,0.886716,2.52491,0.358739,0.866418,882.876,27.0711,14641.6,0.0596844,0.949074,0.00339433,14792.4 
33,47.019,33,15798.8,0.00116444,27.7956,12.2965,122.977,-0.0618404,2.72023,500,-2.2691,2.1741,0.00318325,2.12406,3.49006,-45.7904,43.5617,20.9914,15222.2,11131.8,-1.98077,2.46243,0.579843,2.41239,3.77839,0.920047,93.0103,23.0098,15271.7,0.00637009,0.69787,0.00276781,14601.1 
34,47.509,34,15412.2,0.0561993,26.9902,12.1491,123.027,-0.0663338,6.78697,500,0.566463,3.13938,1.81819,2.41205,-0.711169,-57.321,120.523,21.0258,14654.8,10689.1,0.927398,3.50032,2.54005,2.77299,-0.350234,0.729509,182.423,23.5524,14716.7,0.01288,0.815701,0.00293942,14163.3 
35,47.399,35,14479,0.00150659,25.8519,12.1423,123.113,-0.0089519,-14.0294,4.599e-10,-2.07758,5.28835,5.46749,0.564776,-4.49934,-80.0966,161.761,16.1838,13947.2,10222.7,-1.57323,5.7927,6.47619,1.06912,-3.99499,0.166491,248.256,19.7142,14033.7,0.0182806,0.877987,0.00258106,13580.3 
36,47.269,36,14504.7,0.0293641,25.4866,12.2312,123.395,-0.0146921,-1.8788,144.715,-0.102353,0.587842,-6.73227,-3.00489,-4.10245,-58.3055,2029.18,14.3544,11965.8,10148.8,0.264781,0.954976,-5.998,-2.63776,-3.73532,0.462126,2092.14,16.9244,12028.7,0.15475,0.986041,0.00258513,13519.4 
37,47.449,37,15406.4,0.0507834,27.1533,12.1124,122.753,-0.0839155,31.6209,426.732,-2.78036,0.85948,-1.26595,-4.5603,-2.30501,-67.7956,126.442,25.7037,14813.4,10792.9,-2.35347,1.28637,-0.412165,-4.13341,-1.87811,0.944977,199.654,28.692,14886.6,0.013921,0.799048,0.00353785,14341.9 
38,47.219,38,13426.4,-0.00437676,24.8363,11.3405,123.83,0.000560903,0.379174,2.26015e-09,-1.34096,-0.180764,-0.344587,-0.593115,0.477928,-123.404,6651.65,28.5857,6018.22,9168.83,-0.563916,0.596275,1.20949,0.183924,1.25497,0.548822,6784.91,34.025,6151.48,0.537256,0.9913,0.0100863,12628.8 
39,47.239,39,15152.2,0.0102534,27.3016,12.0556,123.737,0.00101315,10.995,500,-1.60251,-1.26023,-0.200881,-0.12982,2.58942,-38.3941,4961.33,23.5783,9760.06,10714.9,-1.36075,-1.01847,0.282633,0.111938,2.83118,0.666125,5002.8,25.2706,9801.52,0.349498,0.991238,0.00472693,14314.2 
40,47.359,40,15232.2,0.02264,27.1692,12.0835,122.793,0.0206586,-38.5206,374.215,-1.25882,-0.930703,1.76019,-0.176393,0.734746,-83.3564,318.522,12.7982,14458.8,10713.1,-0.733946,-0.40583,2.80993,0.34848,1.25962,0.142857,408.538,16.4723,14548.8,0.0287099,0.93409,0.00208131,14229.9 
41,47.369,41,14567.7,0.0103895,25.9573,12.2312,123.227,-0.00653765,0.385498,7.57672e-11,-1.60624,-3.59962,4.68262,-2.27707,4.51911,-25.9718,230.859,10.054,13954.5,10335.4,-1.44271,-3.43608,5.0097,-2.11353,4.68265,-0.855423,258.906,11.1988,13982.5,0.0191182,0.929632,0.00147319,13542.3 
42,47.379,42,14749.3,0.00270637,25.8035,12.4041,122.627,-0.00625798,-9.43088,497.28,-1.30414,-0.76984,-3.51242,-1.50819,-0.63018,-82.1844,183.392,15.9989,14170.4,10421.3,-0.786642,-0.252347,-2.47744,-0.990695,-0.112686,0.463736,272.143,19.6214,14259.2,0.0196943,0.887962,0.00252842,13818.4 
43,47.119,43,14914.4,0.0411246,26.6839,11.9661,122.666,0.0501757,-40.9333,44.7264,3.48478,0.798898,1.77879,-2.5481,-2.38875,-68.3306,-15.2668,8.18524,14251.7,10461.1,3.91504,1.22916,2.63931,-2.11784,-1.95849,0.288054,58.5227,11.1971,14325.5,0.0042818,0.749162,0.00143775,13667.8 
44,47.459,44,13333.6,-0.0283964,24.1751,12.1135,122.793,-0.00543398,-12.4437,343.087,4.78701,1.13787,-3.21992,-0.141396,-0.388402,-2.21719,95.598,8.61626,13066.5,9535.29,4.80097,1.15183,-3.192,-0.127435,-0.374441,2.41306,97.9924,8.71398,13068.9,0.00783097,0.865337,0.00122676,12513.4 
45,47.229,45,13902,0.0264193,24.566,-11.8901,123.67,-0.0262806,12.622,500,1.65843,0.482567,-0.423286,1.19461,-1.13446,9.41568,5755.39,23.8454,7421.23,9519.36,1.59914,0.423279,-0.541863,1.13532,-1.19375,1.38102,5745.22,23.4304,7411.06,0.449346,0.992914,0.00579017,12785.7 
46,47.429,46,14190.3,0.0199974,25.1532,12.1641,122.943,-0.0206157,-4.28533,153.788,1.3874,3.32028,0.746581,1.41527,1.84719,-80.3077,125.386,25.2841,13579.2,9963.1,1.89308,3.82596,1.75793,1.92095,2.35286,0.850399,212.11,28.8238,13665.9,0.0160754,0.807879,0.00387029,13194.7 
47,47.249,47,14230.9,0.0316382,25.4774,11.9831,123.381,-0.0146003,-41.9285,500,2.20132,-2.03969,0.713841,1.18312,-2.44593,10.9551,3569.76,21.0043,10138.6,9958.41,2.13234,-2.10867,0.575879,1.11414,-2.51491,1.71874,3557.93,20.5214,10126.8,0.269982,0.990007,0.00371904,13178.4 
48,47.519,48,15314.9,0.0502021,26.6777,12.2563,122.852,-0.0292899,79.4863,46.3201,1.58418,1.67491,0.554947,0.334537,0.93126,-67.7675,57.7746,17.4126,14615.6,10719.8,2.01089,2.10162,1.40837,0.761251,1.35797,0.81566,130.956,20.3996,14688.7,0.00929737,0.785789,0.00255177,14085.3 
49,47.289,49,13822.4,0.00185539,24.212,12.3919,122.815,-0.00746179,3.28945,1.33085,0.748052,-0.214106,1.75216,2.17036,-0.267745,-25.2737,1181.89,25.8584,12261.3,9767.89,0.907194,-0.0549642,2.07045,2.32951,-0.108603,0.59747,1209.18,26.9723,12288.5,0.0938563,0.96243,0.00402699,12883.3 
50,47.319,50,14755.4,0.0224467,26.1403,12.1638,123.131,-0.0106772,-104.482,496.306,-1.10454,0.925799,0.750674,-0.945095,2.45943,-110.01,655.991,15.8076,13615.2,10387.1,-0.411838,1.6185,2.13608,-0.25239,3.15213,0.657816,774.79,20.6566,13734,0.0560543,0.955423,0.00276295,13822.1 
51,47.279,51,14850.6,0.0114103,25.773,12.3111,123.024,-0.0310514,16.8978,500,0.32197,2.27773,1.09913,3.93429,0.2039,-77.4813,1623.52,18.5295,12639.1,10346.1,0.80985,2.76561,2.07489,4.42217,0.69178,0.807243,1707.2,21.9446,12722.8,0.123765,0.978,0.00316726,13793.8 
52,47.349,52,15935,-0.0311345,28.0217,12.4783,123.052,0.00490624,16.1899,191.811,0.867399,4.60294,-2.20755,-1.58917,-0.424742,-108.985,421.152,21.1291,15167.9,11385.2,1.55365,5.28919,-0.835056,-0.902922,0.261507,1.15561,538.844,25.9328,15285.6,0.0357795,0.92232,0.0031155,15060.1 
53,47.299,53,15077.2,0.0330434,26.2682,12.2619,122.747,-0.0107356,-6.04173,1.94836e-11,-2.43297,1.0239,1.91572,0.611834,-0.783347,-106.471,894.444,16.435,13594,10487.5,-1.76255,1.69432,3.25656,1.28226,-0.112926,0.25268,1009.42,21.1279,13709,0.0719322,0.964665,0.00283097,14033 
54,47.419,54,14656.4,-0.0716058,26.7259,12.2158,123.018,0.0127999,18.0743,98.4335,-1.95096,7.60026,1.62442,3.12604,0.868967,-50.6628,231.525,23.8393,14400.2,10635.5,-1.63195,7.91927,2.26244,3.44505,1.18798,0.828379,286.236,26.0723,14454.9,0.0204186,0.862513,0.00331161,14018.4 
55,47.339,55,15711.5,0.0361004,27.4087,12.2504,123.071,-0.0360757,23.4917,3.73834e-12,-0.796245,2.10891,-0.146064,1.56691,-2.66059,-52.1516,455.115,17.2331,14760.8,10957.9,-0.46786,2.4373,0.510705,1.8953,-2.3322,0.75005,511.433,19.5318,14817.2,0.0350591,0.937354,0.00242236,14587.7 
56,47.479,56,14898.9,-0.019588,26.6725,12.1875,122.721,-0.00923518,-6.8835,500,0.07767,3.49692,1.79054,-1.81425,0.204907,-35.3339,63.8151,16.9358,14561.5,10584.2,0.300158,3.71941,2.23552,-1.59176,0.427395,0.560864,101.972,18.4932,14599.6,0.00729849,0.759087,0.00232794,13971.6 
57,47.439,57,14196.5,0.00397324,25.2275,12.122,122.827,-0.0220955,-26.2404,500,1.08718,4.03712,5.48032,-0.262678,5.11302,-22.9972,191.13,36.1459,13700,9973.93,1.23199,4.18193,5.76993,-0.117871,5.25782,0.646533,215.964,37.1596,13724.8,0.0162936,0.768574,0.0049627,13254.5 
58,47.389,58,15379.2,0.0117449,26.5718,12.5218,122.824,-0.00411054,-19.7566,437.479,2.16843,2.73021,-1.19756,-0.00441351,3.31101,-62.8451,186.141,19.1748,14733.6,10834.1,2.56415,3.12592,-0.406125,0.391305,3.70673,1.04329,254.007,21.9448,14801.5,0.0177436,0.868666,0.00272368,14315.4 
59,47.329,59,15789.6,0.0380053,27.1275,12.4842,122.796,-0.0330423,-17.4883,344.221,0.127342,6.5175,3.46071,-0.0879195,2.82946,-80.9512,517.526,19.2545,14795.3,11043.4,0.63707,7.02723,4.48016,0.421809,3.33919,0.718325,604.944,22.8226,14882.7,0.0410312,0.938067,0.00281691,14743.5 
60,47.409,60,14913.1,-0.0347663,26.3404,12.4477,122.827,0.00642221,5.8124,3.22796,-3.19616,4.11975,2.54503,3.31692,0.629033,-17.2269,134.041,12.9681,14455.9,10674.7,-3.08769,4.22822,2.76198,3.42539,0.737507,0.657553,152.644,13.7275,14474.5,0.0109789,0.864021,0.00174399,13903.4 
61,47.469,61,17244.6,0.0859455,29.1517,-12.5149,122.755,-0.0421842,16.2207,493.602,-0.323843,-1.12843,-1.92984,-5.5221,1.71304,-70.8983,156.391,18.1153,16492.7,11898.7,0.122585,-0.682004,-1.03698,-5.07568,2.15946,0.770203,232.953,21.2403,16569.2,0.0145835,0.862394,0.00235585,15973.7 
62,47.499,62,15239.7,-0.00893916,26.9256,12.3319,122.877,-0.0499898,36.6437,139.639,0.419329,0.734554,3.73124,1.14227,0.046144,-53.6473,82.0682,20.7045,14824.8,10868.7,0.757131,1.07236,4.40684,1.48008,0.383947,0.455969,140.001,23.0691,14882.7,0.00980499,0.77618,0.00284725,14278.6 
63,47.489,63,15737.4,-0.015541,28.0346,12.2563,122.773,-0.0249628,-9.24442,490.979,2.36218,5.40143,-0.199913,-1.25808,-3.99438,-27.1726,141.873,24.7953,15311.2,11192.9,2.53328,5.57253,0.142285,-1.08698,-3.82328,0.957372,171.216,25.993,15340.6,0.011612,0.790093,0.00311154,14744.8 
64,47.259,64,14567.2,0.00910328,25.2518,12.1861,123.338,-0.0100868,4.32178,3.1875e-11,1.11809,1.80749,1.5358,2.24941,1.45759,-5.87806,2602.12,22.3885,11165,10018.8,1.1551,1.8445,1.60983,2.28642,1.4946,0.808136,2608.47,22.6476,11171.3,0.197294,0.985033,0.00372061,13221.2 
65,47.309,65,14957.8,0.0322197,26.2716,12.2281,122.849,-0.0124203,-25.4409,258.657,-1.62728,3.08456,0.512907,-2.94514,0.403038,-53.1629,790.577,20.514,13720,10468.1,-1.29253,3.41931,1.18241,-2.61039,0.737791,0.176937,847.987,22.8572,13777.5,0.0608462,0.954954,0.0030468,13936.6 
66,47.309,66,16629,0.0595171,28.7465,12.3309,123.066,0.177324,9.49679,0.0122038,0.653747,1.13766,-0.131841,2.33473,-2.03879,-69.2594,954.816,31.4851,15094.1,11594,1.08985,1.57377,0.740375,2.77084,-1.60268,0.838069,1029.61,34.5378,15168.9,0.0666842,0.944552,0.00417674,15440.1 
67,47.309,67,15939,0.00166065,27.9055,12.3213,122.978,-0.0171815,-5.68924,5.30496e-11,-0.716137,5.39444,-3.22394,0.716376,1.08634,-53.8434,844.651,20.9822,14544.9,11196.1,-0.377099,5.73348,-2.54586,1.05541,1.42537,1.48114,902.796,23.3555,14603,0.0611001,0.956688,0.00293753,14775.7 
68,47.309,68,16498.3,0.0647544,28.4914,12.3203,122.835,0.15346,-21.0802,136.634,2.49815,-1.64032,1.7729,-2.9605,-0.416674,-106.475,771.837,29.0236,15114.1,11532.3,3.1686,-0.96987,3.11379,-2.29005,0.253773,0.0495857,886.819,33.7167,15229.1,0.0577564,0.937616,0.00406179,15354.5 
69,47.309,69,16481.9,-0.00722848,28.8078,12.4114,122.806,-0.0224435,-6.04428,4.70394e-11,2.47834,3.23694,-1.13906,1.01682,-4.21897,-30.7861,868.67,28.016,15130.5,11643.7,2.67219,3.4308,-0.751357,1.21067,-4.02512,1.29614,901.916,29.373,15163.7,0.0589201,0.94608,0.00355558,15307.4 
70,47.309,70,15319.3,0.00739301,26.8036,-12.3834,122.837,-0.000673235,-23.705,199.277,-1.21601,3.69994,-5.02843,-1.17102,-2.08234,-41.6223,851.806,16.5315,14028.9,10805.6,-0.953929,3.96203,-4.50426,-0.908933,-1.82026,-0.0660073,896.754,18.3661,14073.9,0.0628553,0.965399,0.00239814,14267 
71,47.309,71,15925.2,0.0172046,27.7554,12.3928,122.775,-0.00925608,-12.3157,49.961,1.80886,1.3273,-1.58583,1.70203,-1.07678,-20.1394,834.183,17.6914,14648.2,11201,1.93567,1.45411,-1.33221,1.82884,-0.949963,1.45368,855.931,18.5791,14669.9,0.0578631,0.963404,0.00232755,14792.4 
72,47.309,72,16769.8,0.0440068,29.0192,12.3806,123.069,-0.0260064,-7.10192,123.384,0.0458033,4.85957,1.39995,-0.507967,-0.846301,-64.6256,855.919,32.1619,15185.7,11701.6,0.452733,5.2665,2.21381,-0.101037,-0.439371,0.700539,925.707,35.0104,15255.5,0.0600392,0.937923,0.00420973,15418.4 
73,47.309,73,14030.5,0.0434018,24.9723,11.9047,122.857,-0.0369812,-17.5653,500,-0.869665,-0.593955,0.761907,-4.39781,-0.209837,-101.514,772.994,19.949,12649.6,9698.82,-0.230456,0.0452541,2.04033,-3.7586,0.429372,2.38411,882.618,24.4235,12759.3,0.0678732,0.953811,0.00351373,13003.9 
74,47.309,74,15435.8,0.023814,27.3059,12.18,122.914,-0.000203384,-43.0117,359.968,-1.76952,-1.94345,-0.765795,1.37235,-0.880512,-61.7475,832.73,16.8132,14064.4,10827.1,-1.38071,-1.55464,0.0118207,1.76115,-0.491705,1.00715,899.411,19.5349,14131.1,0.0627906,0.963382,0.00254006,14324 
75,47.309,75,14087,0.0668079,24.4245,12.2179,122.779,-0.0669475,-7.20595,499.88,-2.72156,-0.345553,-1.817,-1.18147,0.870869,-52.1473,762.886,14.8371,12685.1,9730.1,-2.3932,-0.0171956,-1.16029,-0.853112,1.19923,0.640173,819.199,17.1356,12741.4,0.0633882,0.964687,0.00247128,12923.5 
76,47.309,76,16392.6,0.0360398,28.3843,12.4007,122.839,-0.0645207,-26.2329,3.00409,-0.955442,1.28942,-0.201503,0.562417,0.780802,-63.8653,866.54,10.3573,14929.3,11513.4,-0.553299,1.69156,0.602782,0.96456,1.18294,0.844985,935.507,13.1723,14998.3,0.0616118,0.975952,0.00161522,15183.9 
77,47.309,77,15525.4,-0.00890651,27.1258,12.2761,122.602,0.0207469,-30.2201,1.4232e-10,1.81514,-0.367517,0.416426,-1.88,2.10725,-71.3272,773.649,19.6099,14140.6,10860.6,2.26427,0.0816121,1.31468,-1.43087,2.55638,0.725311,850.674,22.7538,14217.6,0.0592498,0.955284,0.00293943,14357.4 
