cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,100,47.3159,10,55,3925.32,-0.358721,14.1177,10.2214,122.101,0.942052,674.734,386.275,-2.46388,-2.84302,-5.33135,-4.88583,-2.00605,-459.112,399.91,34.8318,5731.96,25389.6,0.427025,0.0478913,0.450463,-1.99492,0.884859,3.43918,1043.86,58.6818,6375.91,0.189552,0.910433,0.0166715,5507,-0.00259654,0.058775,10.8019,27.0979,122.49,101.462,0.701808,10.3627,9.20609,121.881,130.489,0.609506,-29.0271 
56,40,47.2559,5,56,4219.21,-0.431415,14.5475,9.63783,122.003,2.15897,-757.038,364.004,-3.35444,-3.89169,-6.22181,-1.1267,-4.76668,-421.553,578.395,52.7905,5647.7,57770.1,-0.700036,-1.23729,-0.912999,1.5277,-2.11227,0.734199,1169.66,74.6893,6238.97,0.211247,0.899485,0.0215768,5536.94,-0.00229126,0.0702482,10.1294,26.7557,122.358,96.8917,0.697816,10.0942,9.15392,121.608,130.514,0.74992,-33.6225 
57,60,47.2759,5,57,3709.79,-0.00351046,13.8426,9.03156,122.316,-0.00478134,-1.56533,500,-5.72989,-4.2933,-10.7578,-2.98538,-1.75019,-413.034,264.611,43.6964,5619.45,4070.06,-3.12912,-1.69254,-5.55629,-0.384622,0.850573,0.439438,843.931,65.1527,6198.77,0.162824,0.880978,0.0189938,5183.07,-0.0024759,0.056539,10.2735,23.2698,122.225,103,0.765656,9.98505,8.6797,121.986,130.384,0.238698,-27.3847 
58,-10,47.2059,2,58,4651.79,-0.492441,16.4716,9.52457,122.149,-0.782409,1473.76,216.721,-2.71856,-3.59905,-3.79472,-3.06694,-2.45321,-520.282,-110.703,48.3782,6981.2,42643.9,0.557516,-0.322967,2.75744,0.209135,0.822871,0.31475,619.043,75.4059,7710.95,0.102887,0.824288,0.0176953,6016.71,-0.00178096,-0.0175068,22.9877,7.56157,108.559,74.934,0.936902,9.87607,9.16223,121.817,130.297,-13.2577,-55.3629 
59,-30,47.1859,4,59,4550.74,-0.0536569,15.5837,9.15709,122.222,-0.0902941,49.1125,500,2.0889,-1.2909,-3.8819,-1.20507,-3.60487,-495.846,-216.525,42.3512,6838.57,4789.77,5.2111,1.83131,2.36252,1.91713,-0.482664,0.782043,478.947,68.1095,7534.05,0.0832548,0.800729,0.0163803,5752.78,-0.00170998,-0.0158522,28.1522,8.14732,111.386,74.4177,0.913564,9.9077,9.1861,121.934,129.934,-10.5483,-55.5163 
60,-1,47.2149,1.7,60,4334.19,-0.0853257,15.3502,9.05697,122.143,-0.165342,398.656,500,-5.62073,-2.01727,-4.90959,-2.26467,-2.88333,-469.429,70.0326,46.5723,6343.09,6671.51,-2.66486,0.938598,1.00215,0.691199,0.0725452,-24.2856,728.453,70.9583,7001.51,0.129399,0.85436,0.018327,5629.51,-0.00149879,-0.00514318,3441.91,6.68032,94.8328,72.2913,0.883104,9.72085,9.06509,121.91,130.105,-27.0771,-57.8132 
61,55,47.2709,5,61,4392.48,-0.494023,15.7633,9.60677,122.125,0.308506,173.152,8.1813,-5.43192,-2.76715,-4.32552,-3.63256,-2.00806,-412.094,403.321,43.0962,6161.7,6668.64,-2.83707,-0.172309,0.864166,-1.03772,0.586786,1.33286,981.323,64.5036,6739.7,0.172189,0.896837,0.0173248,5699.12,-0.00256293,0.0653444,10.6972,26.1503,122.226,101.663,0.795285,10.0031,8.94196,121.784,130.212,0.442294,-28.5497 
62,170,47.3859,10,62,4704.06,0.000728785,15.2484,9.35176,122.031,-0.0026028,5.84904,6.36841e-12,-3.83271,-4.90089,-3.04971,-0.665901,-1.31669,-444.744,-40.1101,49.7971,6844.36,4642.56,-1.03227,-2.10045,2.55117,2.13453,1.48375,0.159896,583.687,72.9007,7468.15,0.100438,0.820634,0.0176642,5811.4,-0.00138203,-0.00630406,218.151,-8.041,153,72.5793,0.837215,10.0953,9.69533,121.769,129.828,31.2306,-57.2483 
63,90,47.3059,10,63,3906.89,-0.0229443,13.5529,9.5442,122.087,-0.0626628,-19.8418,500,-4.05364,-2.60699,-5.12498,-7.13549,-3.33707,-428.596,558.225,43.1785,5611.08,4251.3,-1.35489,0.0917631,0.27253,-4.43674,-0.638321,1.04493,1159.37,65.4432,6212.23,0.210491,0.910098,0.0190364,5507.93,-0.00249987,0.0566661,11.6534,26.5672,122.254,98.1658,0.67537,10.2698,9.37776,121.738,130.219,0.515913,-32.0533 
64,150,47.3659,10,64,4436.59,-0.0137881,14.5632,9.57291,121.797,-0.00141048,-12.9524,499.777,-5.45817,-3.53603,1.31107,-4.1725,-2.81512,-468.706,-7.28983,57.7584,6583.11,4538.91,-2.50685,-0.584712,7.2137,-1.22118,0.136192,-1.37515,650.116,82.1067,7240.52,0.113687,0.818989,0.0204619,5718.48,-0.00143095,-0.00585413,5445.91,-7.79854,109.021,71.951,0.813782,10.3019,9.47261,121.483,129.627,-12.4615,-57.6761 
65,180,47.3959,10,65,4402.42,-0.458367,15.1031,9.77326,122.289,2.52386,-1340.7,496.905,-2.91029,-2.20598,-9.87656,-4.55899,-3.11334,-493.467,-23.8975,35.7883,6576.64,114957,0.196941,0.901253,-3.6621,-1.45176,-0.00610696,0.0894312,668.238,61.4229,7268.78,0.116086,0.861433,0.0153276,5756.38,-0.00179852,-0.0133086,19.8972,6.58299,103.558,75.6675,0.831465,10.0959,9.60942,121.996,130.311,-18.4385,-54.6434 
66,0,47.2159,1.7,66,4117.91,-0.00593162,14.8912,9.08679,122.147,0.0359682,6.0211,2.75595e-05,-4.19636,-0.686315,-7.32865,0.25899,-5.31988,-426.233,213.358,40.1227,6082.08,4411.94,-1.51248,1.99756,-1.96091,2.94286,-2.636,-0.677464,811.191,62.2647,6679.91,0.147835,0.881582,0.0168808,5487.13,-0.0024971,0.0610937,10.2645,23.1752,122.083,103,0.820888,9.87036,8.71353,121.916,130.399,0.167182,-27.3985 
67,70,47.2859,8,67,4883.48,-0.0517664,14.6463,9.93557,122.1,-0.00689459,15.6568,0.00833409,-2.39275,-4.55021,-6.61184,-0.966672,-0.945248,-445.977,730.613,51.3531,6153.07,4740.66,0.415452,-1.74201,-0.995435,1.84153,1.86295,1.72003,1356.14,74.5208,6778.59,0.222276,0.912272,0.0198493,6101.15,-0.00227732,0.0739175,11.1399,26.5729,122.785,96.6431,0.699867,10.6999,9.29205,121.619,129.358,1.16532,-32.7153 
68,-20,47.1959,2.5,68,4449.65,0.00430493,15.4446,8.83891,122.069,-0.00151624,-11.0934,500,-0.165622,-5.90642,-6.67653,-5.05968,-5.23098,-501.415,-107.835,48.971,6541.58,4444.52,2.99166,-2.74915,-0.361978,-1.9024,-2.0737,0.911617,595.449,75.0185,7244.86,0.105076,0.819352,0.0187175,5666.85,-0.00154151,-0.0161887,25.8243,7.7683,106.786,74.7391,0.904653,9.675,9.04636,121.833,129.817,-15.0472,-55.078 
69,220,47.4359,10,69,4399.93,-0.268538,14.9603,9.6153,122.078,-0.153473,421.018,500,-4.17196,-0.997476,-5.50544,-0.987787,-3.42581,-494.903,-91.54,50.3902,6667.94,6786.16,-1.05569,2.1188,0.7271,2.12849,-0.309537,0.79854,602.61,76.0995,7362.09,0.104691,0.819004,0.0186854,5756.07,-0.00154121,-0.00695609,256.711,-7.87557,152.914,73.717,0.846272,10.1413,9.43974,121.922,130.241,30.9915,-56.524 
70,1,47.2169,1.7,70,4054.88,-0.00432833,14.7606,8.87551,122.297,-0.0221427,1.04551,1.35973e-12,-3.68658,0.00672206,-3.69382,-2.66718,0.155771,-473.977,429.807,47.513,5787.04,4265.49,-0.702072,2.99123,2.27519,0.317329,3.14028,0.716379,1094.61,72.1352,6451.84,0.195086,0.896599,0.0201801,5610.89,-0.00242958,0.0628278,10.1153,25.0872,122.621,97.1411,0.800026,9.70149,8.69432,121.95,130.384,0.670832,-33.2425 
71,-50,47.1659,5,71,4353.75,-0.512502,16.4329,9.29167,122.016,0.563741,61.9123,144.369,-6.77233,-7.4954,-10.0628,-4.58475,-3.57248,-480.297,-190.784,37.9125,6862.62,6106.72,-3.74803,-4.4711,-4.01415,-1.56044,-0.548178,0.72011,482.88,62.863,7536.29,0.0838584,0.814451,0.0151332,5758.28,-0.00179119,-0.00910133,152.517,6.85039,152.999,75.4008,0.953378,9.75571,9.01857,121.708,129.854,31.2913,-54.4534 
72,200,47.4159,10,72,4351.26,0.0125373,15.0419,9.18344,122.02,-0.0316068,14.1282,0.521561,-1.70486,-3.72514,-5.47111,-0.151818,-2.8547,-412.776,-110.904,42.7721,6714.44,4511.32,0.894279,-1.126,-0.272829,2.44732,-0.255558,1.1617,468.055,64.215,7293.39,0.0839797,0.806392,0.01596,5573.43,-0.0016069,-0.00658701,329.222,-8.19521,152.988,72.9662,0.855585,10.0347,9.4851,121.698,129.943,31.2901,-56.9772 
73,35,47.2509,5,73,4279.06,0.00946635,13.873,9.4352,122.173,-0.00680122,7.95432,3.69926e-12,-3.73925,-1.44127,-8.15863,-2.2073,-1.98153,-437.8,716.06,60.6124,5586.63,4262.83,-0.98254,1.31544,-2.64521,0.549416,0.775185,-1.67812,1330.12,83.3552,6200.69,0.234564,0.90117,0.0241648,5670.6,-0.00231437,0.0773209,11.0031,23.4804,122.651,94.0256,0.675592,10.28,9.30097,121.668,130.253,0.983152,-36.2276 
74,-200,47.0159,10,74,4661.19,-0.0169677,16.085,9.12101,122.237,0.0100637,-1.92496,500,-3.40835,-4.0605,-12.7582,-6.37658,-1.65042,-492.827,-136.862,48.6172,7029.15,4776.56,-0.305149,-0.957303,-6.55182,-3.27339,1.45277,0.31999,554.375,74.2185,7720.38,0.0930372,0.810185,0.0174006,5958.64,-0.00156988,-0.00732298,248.58,7.97203,153,73.7197,0.947542,9.83906,9.1124,121.905,130.385,31.0953,-56.6653 
75,3,47.2189,2,75,3777.38,-0.132002,14.2037,8.821,122.011,0.803162,290.336,500,-1.98214,-3.51776,-3.75307,-1.66687,-0.155957,-411.624,942.71,45.582,4878.01,11669.6,0.609742,-0.925873,1.4307,0.925017,2.43593,0.680327,1520.05,66.965,5455.36,0.284718,0.928423,0.022112,5338.8,-0.00182144,0.183665,8.67182,8.69038,122.702,83.9485,0.664615,9.48588,9.15844,121.599,130.786,1.10373,-46.8379 
76,20,47.2359,2.5,76,4109.58,-0.454918,14.8437,9.49315,122.228,0.651733,-423.423,60.3417,-4.15864,1.95352,-5.78741,0.513086,-3.90826,-426.267,287.137,41.0793,5885.78,13570.6,-1.47455,4.63761,-0.41923,3.19717,-1.22417,1.08888,885.018,63.223,6483.66,0.16318,0.888877,0.0176457,5423.58,-0.0023804,0.0624097,10.2412,24.6278,122.33,103,0.78738,9.86734,8.71079,121.866,130.586,0.463985,-27.5858 
77,50,47.2659,5,77,4721.59,-0.425894,15.6642,9.739,122.15,0.27441,-990.929,43.986,-5.2327,-4.14142,-5.95577,-0.0646043,0.595779,-535.189,483.077,50.8752,6418.16,13818,-1.86276,-0.771475,0.784115,3.30534,3.96572,0.855354,1233.73,78.6772,7168.81,0.197337,0.899604,0.0198163,6251.9,-0.00248168,0.0658788,11.0837,26.262,122.507,101.078,0.796779,10.1377,9.05465,121.794,130.677,0.712522,-29.5984 
78,-3,47.2129,2,78,4803.37,-0.0103843,16.4083,-9.19518,122.132,0.0184199,-32.7978,500,-1.45351,-4.67929,-13.9426,-4.266,-0.59174,-460.668,-78.0219,53.1587,7094.08,4931.21,1.44719,-1.77858,-8.14117,-1.3653,2.30897,-0.0813247,568.111,77.0895,7740.21,0.0949025,0.808103,0.0180161,5986.26,-0.00179294,-0.0178085,17.2104,6.60188,102.308,75.1282,0.939529,9.93021,9.19445,121.82,130.081,-19.5122,-54.9527 
79,130,47.3459,10,79,4786.55,-0.43792,15.3533,10.0065,122.143,-0.0234124,483.836,143.465,-2.35418,1.66785,-12.0629,-4.46008,-4.52932,-343.197,258.156,41.8963,6565.01,5369.98,-0.19316,3.82887,-7.74091,-2.29906,-2.3683,0.117599,739.524,59.7248,7046.38,0.130382,0.876169,0.0153736,5671.99,-0.00233363,0.0603746,11.2618,-20.6371,122.53,103,0.78757,10.5249,9.29261,121.829,130.587,0.700947,-27.5872 
80,260,47.4759,10,80,4749.85,-0.424161,16.1183,9.38525,121.986,0.0951522,-215.063,5.74857,-4.06335,-1.67321,-8.67345,-0.915891,-1.46674,-449.271,-143.566,61.5145,6846.74,5590.65,-1.23441,1.15573,-3.01557,1.91305,1.3622,17.6606,486.581,84.8533,7476.88,0.0850606,0.76618,0.0204775,5720.4,-0.00136258,-0.00835079,122.866,8.16655,152.998,72.9839,0.869526,9.98734,9.52979,121.796,129.942,31.2018,-56.9584 
81,80,47.2959,8,81,4122.96,-0.0194285,14.0024,9.34968,122.08,0.0588427,9.64737,24.6266,-3.6792,-1.47672,-3.66919,-1.08504,-1.97645,-489.017,458.692,48.8494,5868.45,4280.29,-0.599986,1.60249,2.48923,1.99417,1.10276,0.622195,1144.59,74.2529,6554.34,0.199662,0.898047,0.0204423,5732.63,-0.00250327,0.0546522,11.7869,26.4802,122.917,98.3563,0.721674,10.2931,9.18408,121.683,129.645,1.2343,-31.2884 
82,120,47.3359,10,82,4520.05,-0.00511895,14.966,-9.47501,122.09,0.0593796,-67.5985,1.20776e-11,-1.87475,-2.0582,-9.24523,-4.04551,1.56022,-479.22,386.062,53.3378,6358.05,4746.83,1.14277,0.959322,-3.21018,-1.02799,4.57774,2.31476,1058.22,78.2324,7030.21,0.176978,0.885445,0.0200872,5979.36,-0.00244737,0.069947,11.1224,22.4963,122.361,103,0.7758,10.1344,9.14115,121.718,130.06,0.642826,-27.0603 
83,15,47.2309,2.5,83,4121.3,-0.404933,15.0563,9.57688,121.598,1.10513,147.927,491.362,-1.68625,0.167235,-5.35298,-4.87931,-1.04655,-403.822,570.63,55.7264,5654.74,10015.7,0.856508,2.70999,-0.267463,-2.33655,1.49621,1.10878,1137.03,76.7042,6221.14,0.20704,0.89441,0.022208,5491.83,-0.00245879,0.0791798,10.1861,25.259,122.159,95.4048,0.731558,9.89663,8.87729,121.503,129.787,0.655978,-34.3825 
84,140,47.3559,10,84,4768.92,-0.0781309,15.0801,9.43223,122.013,0.0748504,-27.6822,485.13,-0.770596,0.301564,-2.41084,-2.97395,0.0663102,-414.301,158.02,36.5013,6511.54,4697.81,1.83815,2.91031,2.80665,-0.365206,2.67506,0.715493,739.119,58.0234,7092.64,0.12958,0.879213,0.0148461,5703.97,-0.00210774,0.0616552,11.286,17.3976,121.883,103,0.82176,10.0093,9.19139,121.843,129.749,0.039954,-26.7491 
85,110,47.3259,10,85,4475.19,0.00457256,14.2614,9.64328,121.676,-0.000498192,5.31804,1.56852e-11,-0.136979,0.271255,-8.00709,-3.41798,-2.71603,-433.776,372.764,50.9554,6189.09,4477.05,2.59439,3.00263,-2.54434,-0.686611,0.015343,2.06841,981.178,73.4892,6797.51,0.170954,0.884116,0.0195265,5739.43,-0.00234016,0.0601154,11.2689,24.9947,121.506,103,0.73387,10.4292,9.1984,121.531,129.985,-0.0250698,-26.985 
86,10,47.2259,2,86,3777.3,-0.0396733,14.14,8.82326,122.19,-0.0544224,-1.09137,500,-3.51493,-1.1382,-11.6077,-4.44728,-1.28747,-395.644,498.766,35.8908,5244.91,4063.3,-1.02367,1.35307,-6.62522,-1.95601,1.20379,0.0599912,1053.7,56.4437,5799.84,0.206058,0.914292,0.0176115,5113.59,-0.00229403,0.0708893,9.81462,24.4162,122.564,94.8575,0.723475,9.69292,8.72046,121.851,130.176,0.712737,-35.3187 
87,160,47.3759,10,87,4408.72,-0.0482628,14.9782,9.36235,122.036,-0.0025713,27.7342,499.994,-2.76463,-2.44926,0.19263,2.01839,1.32128,-494.371,23.1315,46.9152,6573.9,4567.32,0.348291,0.663661,6.41848,5.13132,4.4342,0.622352,716.535,72.5968,7267.3,0.123463,0.849398,0.0180692,5803.64,-0.00149141,-0.00567673,261.624,-8.08261,152.986,71.2557,0.821685,10.103,9.57617,121.843,129.905,31.1433,-58.6494 
88,240,47.4559,10,88,4473.3,0.0206309,15.0717,9.16093,122.295,-0.0172646,-10.6764,500,-2.82634,-4.67803,-6.70817,-3.27465,-1.91366,-461.458,-150.154,49.7727,6703.08,4500.66,0.0793414,-1.77236,-0.896815,-0.36897,0.99202,0.544019,497.085,73.7445,7350.32,0.0880996,0.793891,0.0181462,5642.31,-0.00167772,-0.0141867,25.0514,7.80154,109.686,74.7443,0.874271,9.9927,9.25864,122.048,129.845,-12.3618,-55.1004 
89,5,47.2209,2,89,3535.04,0.000519028,13.8838,8.44292,122.403,-0.000932357,4.22247,0.0379005,-3.64506,-3.22992,-3.47028,-3.17078,-7.31769,-348.503,682.423,47.0212,4846.86,3816.02,-1.45063,-1.03549,0.918577,-0.976353,-5.12326,1.11981,1171.23,65.1253,5335.67,0.238725,0.911322,0.0219897,4906.2,-0.00182684,0.154614,-8.01512,8.7095,123.205,83.6698,0.676171,9.58047,8.93669,122.136,129.733,1.06826,-46.0634 
90,25,47.2409,4,90,4133.27,-0.0360128,14.2537,9.3088,122.045,-0.0583442,-22.4325,500,-3.37717,-2.07714,-3.05879,-2.06122,-2.91164,-402.556,1070.7,58.6324,5133.69,4361.92,-0.842387,0.457647,2.01078,0.47357,-0.376851,-0.167185,1635.33,79.5444,5698.31,0.290769,0.921555,0.0250698,5624.15,-0.0012064,1.36362,0.0391635,13.1978,123.937,84.7437,0.651981,10.6196,9.61893,121.67,129.594,2.26733,-44.8499 
91,45,47.2609,5,91,4268.83,-0.504533,15.1411,9.9029,122.069,0.258723,106.876,234.849,-1.69921,-2.81521,-13.8086,-0.205273,-3.85167,-433.949,494.303,43.7908,6028.65,5781.2,1.03325,-0.0827552,-8.3437,2.52719,-1.11921,-0.394048,1102.96,66.3336,6637.3,0.19185,0.904775,0.0180773,5749.07,-0.00257834,0.0696304,10.4242,25.8041,122.365,97.4253,0.753125,10.2447,8.99246,121.745,129.804,0.620607,-32.3787 
92,-5,47.2109,2,92,4603.93,-0.031519,15.2917,8.95248,122.073,-0.0670126,-22.3116,481.491,-1.68141,-2.48219,-9.94225,-2.81536,0.15902,-463.55,-67.2543,44.9658,6510.89,4505.19,1.23744,0.436658,-4.10455,0.103488,3.07787,6.46608,582.92,69.0463,7161.06,0.104174,0.828304,0.0174515,5595.66,-0.00124663,-0.00679335,191.468,7.88271,152.999,72.9505,0.883433,9.74779,9.16881,121.853,129.469,31.1456,-56.5181 
93,30,47.2459,4,93,4174.16,-0.0104291,14.3636,9.10156,121.951,0.105444,-57.9434,500,0.496004,-0.706991,-5.90201,-7.57194,-2.37557,-401.754,580.905,49.1012,5596.21,4454.61,3.02574,1.82275,-0.842533,-5.0422,0.154171,0.0448203,1144.4,69.9715,6159.7,0.209744,0.903343,0.0204966,5456.2,-0.00228743,0.0712973,10.3016,25.7003,122.317,96.2015,0.702233,9.97286,9.14374,121.666,129.713,0.650433,-33.511 
94,-40,47.1759,5,94,4861.47,-0.461189,16.8852,9.35313,121.932,0.110441,-202.221,342.367,-2.49563,-2.02803,-7.23857,-1.54766,-3.52656,-487.812,-146.687,43.5989,7129.55,5868.16,0.575991,1.0436,-1.09533,1.52396,-0.454942,1.68746,537.516,68.9397,7813.75,0.0894796,0.816695,0.0159927,6007.14,-0.00166491,-0.0161724,24.1703,8.28043,108.792,74.9914,0.952817,9.76052,9.23959,121.691,130.516,-12.899,-55.5244 
95,190,47.4059,10,95,4643.91,-0.0115253,15.1529,-9.18067,121.991,0.0148611,-16.2344,500,-3.1527,-3.64579,-5.47716,2.3512,-3.93074,-432.244,-23.7152,44.7297,6634.66,4536.46,-0.430971,-0.924064,-0.0337072,5.07293,-1.20901,1.01362,582.549,67.1839,7240.93,0.103084,0.832069,0.0168045,5651.2,-0.00152412,-0.0130922,24.5785,-7.28162,104.014,74.584,0.837689,9.93631,9.66305,121.645,129.567,-17.6305,-54.9828 
96,100,47.3159,10,96,4218.99,-0.465971,14.623,9.88068,122.142,-1.04306,78.4057,53.1639,-1.67261,-3.87317,-7.52445,-6.484,0.507711,-480.439,532.154,34.9456,6011.85,7365.73,1.35258,-0.847974,-1.47406,-3.4588,3.53291,-0.646361,1206.02,59.9034,6685.71,0.204895,0.920028,0.0162371,5886.01,-0.00253636,0.0531506,11.937,28.7481,122.287,99.7427,0.716963,10.209,9.38298,121.854,130.209,0.433163,-30.4663 
97,40,47.2559,5,97,4512.86,-0.061592,14.8514,-9.46594,122.151,0.0480986,-30.072,500,0.499153,-4.35542,-5.34483,-6.7185,-3.6303,-477.113,619.421,39.5931,5922,4623.51,3.50341,-1.35116,0.663678,-3.71425,-0.626049,1.43538,1288.62,64.3782,6591.2,0.218319,0.919601,0.0176744,5902.45,-0.00239058,0.0756733,10.4587,24.0814,122.748,94.5212,0.739255,10.3125,9.10813,121.7,129.929,1.04854,-35.4081 
98,60,47.2759,5,98,4882.47,-0.0128966,15.3231,9.37872,122.15,-0.274308,193.877,498.872,-4.58947,-5.89626,-6.08619,-3.8084,1.22286,-394.274,277.518,42.0754,6491.85,6409.52,-2.10683,-3.41362,-1.12091,-1.32576,3.7055,0.736976,830.526,62.5572,7044.86,0.14414,0.883537,0.0160943,5761.92,-0.00215137,0.065945,10.3064,24.1635,121.681,103,0.78597,10.1103,9.22194,121.913,129.423,-0.231595,-26.4227 
99,-10,47.2059,2,99,4330.69,-0.40609,15.1036,9.29083,122.212,1.71889,-1303.33,472.716,-2.99987,-3.58965,-2.8807,-2.47212,-5.47708,-469.396,-72.685,45.1599,6451.13,77496.7,-0.044206,-0.633995,3.03061,0.483543,-2.52142,-8.63522,585.688,69.5441,7109.5,0.105295,0.827956,0.0177003,5562.34,-0.00172,0.0369411,58.54,-0.0353953,111.015,73.6621,0.865675,9.68366,9.17972,121.96,130.224,-10.9448,-56.5618 
101,-1,47.2149,1.7,101,4324.95,-0.0223208,15.1716,8.81006,122.192,0.0150783,-21.5303,500,-2.2706,-2.49195,-4.81036,-3.42944,-4.92576,-396.982,48.4316,45.6368,6273.98,4361.72,0.229091,0.00773399,0.189011,-0.929756,-2.42607,1.06451,605.237,66.2593,6830.79,0.112356,0.839219,0.0175549,5386.79,-0.0012818,-0.00720311,282.076,5.48177,152.988,72.4613,0.834405,9.64518,9.3145,121.932,129.628,31.0559,-57.1667 
102,55,47.2709,5,102,4353.91,-0.0456583,15.0857,9.13379,121.965,0.0644377,28.9278,499.988,1.91774,-3.33157,-2.69744,-6.87376,-1.00193,-373.896,321.567,36.8207,6158.02,4546.2,4.27207,-0.977244,2.01121,-4.51943,1.35239,0.059743,845.993,56.2439,6682.45,0.153157,0.895781,0.0152677,5523.71,-0.00247684,0.0648454,9.96032,26.1323,122.246,103,0.788916,10.0429,8.94357,121.756,130.107,0.489124,-27.1073 
103,170,47.3859,10,103,4686.14,0.000577867,15.1031,-9.26781,121.896,0.00357237,-1.35521,1.59299e-11,-1.35266,-5.59266,-8.57824,-2.84216,-3.79297,-432.212,55.5442,47.0656,6639.7,4556.72,1.36886,-2.87114,-3.13519,-0.120637,-1.07145,0.46219,661.764,69.5182,7245.92,0.115412,0.844711,0.0173664,5733.91,-0.00121139,-0.00553714,5300.46,-7.85159,144.392,72.5539,0.815911,10.0565,9.64962,121.742,129.577,22.6494,-57.0231 
104,90,47.3059,10,104,4260.06,-0.013048,13.6692,9.67059,121.95,0.0699518,-24.5051,500,-3.08695,-3.25571,-2.66891,-4.0127,-0.836227,-361.899,641.96,55.5655,5650.69,4359,-0.808168,-0.976926,1.88865,-1.73392,1.44255,11.0562,1149.56,74.3654,6158.29,0.210528,0.898305,0.0217606,5460.36,-0.00232162,0.0655599,11.3559,27.2415,122.182,98.5977,0.66279,10.3839,9.32233,121.663,129.667,0.519201,-31.0695 
105,150,47.3659,10,105,4413.91,-0.468818,15.2918,9.74652,121.954,0.156843,-28.5454,319.786,-5.32104,-5.92444,-7.58801,-2.90121,-4.19493,-463.186,112.781,39.7532,6545.82,4997.55,-2.40448,-3.00788,-1.75489,0.0153516,-1.27837,0.791835,762.444,63.8148,7195.49,0.131472,0.872242,0.0160745,5799.28,-0.00162538,-0.00375802,5124.33,-6.112,127.424,71.9044,0.813936,10.161,9.584,121.683,130.213,5.74081,-58.3086 
106,180,47.3959,10,106,4529.03,-0.402416,14.6176,-9.85199,122.09,-0.0109843,342.315,431.587,-0.769404,-1.97359,-3.41696,-2.67334,-2.5654,-467.727,-13.5703,48.5933,6485.72,4810.48,2.17575,0.971562,2.47334,0.271815,0.379753,0.605667,642.462,72.8908,7141.75,0.113878,0.834344,0.0184541,5641.69,-0.00156274,-0.0139776,20.9662,5.67042,101.034,75.4401,0.804089,10.3203,9.50326,121.894,129.468,-20.8608,-54.028 
107,0,47.2159,1.7,107,3875.43,-0.0112915,14.879,8.76322,122.106,-0.00345657,-20.1306,500,-1.66811,-3.74747,-5.93059,-3.71427,-3.7211,-451.696,-33.8985,38.8871,6178.06,4246.82,1.1761,-0.90326,-0.242174,-0.870061,-0.876887,0.858896,599.649,62.3519,6811.6,0.111713,0.846048,0.0165826,5367.77,-0.00171249,-0.00698367,111.145,7.39522,153,71.1613,0.841398,9.75515,9.17627,121.891,129.893,31.1089,-58.7312 
108,70,47.2859,8,108,4501.93,-0.0871551,14.5875,9.72201,121.968,-0.0081174,-79.2883,9.94842e-06,-2.6116,-4.92254,-3.21496,-9.81865,-1.08932,-429.044,625.475,53.7868,6095.75,4637.67,0.0899788,-2.22096,2.1882,-7.11707,1.61226,1.40168,1227.25,76.0748,6697.52,0.207463,0.902137,0.020495,5915.52,-0.0025284,0.0731333,10.9997,26.9359,121.907,100.091,0.696963,10.5831,9.30107,121.682,130.086,0.22495,-29.9945 
109,-20,47.1959,2.5,109,4622.61,0.00406721,15.3607,9.29576,122.074,-0.00664451,7.92199,1.5707e-12,-4.31336,-0.858498,-6.48669,-6.88374,-4.73696,-409.435,-153.727,35.3759,6844.61,4649.99,-1.73526,1.71961,-1.33048,-4.30563,-2.15885,0.829657,420.546,56.6453,7418.89,0.0749133,0.809248,0.0138699,5613.77,-0.00169797,-0.0167027,25.9114,7.45152,109.889,75.2697,0.911226,9.96991,9.18601,121.769,129.912,-11.8804,-54.6426 
110,220,47.4359,10,110,4425.24,-0.411008,15.0969,-9.45428,122.009,5.10112,-2310.76,457.921,-0.336577,-2.84535,-9.18694,-2.92534,-0.0641954,-461.774,-138.236,53.1971,6447.23,388367,2.57109,0.0623193,-3.3716,-0.0176643,2.84348,2.61504,509.447,77.1854,7094.92,0.0930347,0.790427,0.0196465,5475.89,-0.00133321,-0.00804247,183.453,6.71112,153,73.8776,0.846239,9.87555,9.32733,121.683,129.202,31.3172,-55.3248 
111,1,47.2169,1.7,111,3776.19,0.00255531,14.5285,8.61054,122.311,0.00456343,0.83448,4.66938e-13,-2.77866,-1.19132,-1.0572,-4.10016,-1.93611,-505.369,357.663,38.1075,5646.23,4072.5,0.403514,1.99085,5.30715,-0.917979,1.24607,0.339052,1066.49,64.3605,6355.06,0.193379,0.904479,0.0183142,5515.03,-0.00249471,0.0645071,10.331,26.3483,122.98,101.047,0.778959,9.35505,8.69398,121.889,130.585,1.09074,-29.538 
