cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,-20,47.1959,2.5,56,9243.63,-0.0269222,25.184,10.5988,119.18,0.00993742,2.21831,485.579,-3.03308,-3.44413,-9.95899,-3.30123,-3.1296,-341.757,1074.27,67.1702,11141.8,8689.89,-0.881127,-1.29218,-5.65509,-1.14928,-0.977651,0.431953,1553.62,84.9238,11621.1,0.104145,0.912693,0.0132828,14917.9,-0.00350181,0.064516,10.8582,33.013,124.73,114.123,0.902931,10.5134,14.6187,118.238,158.854,6.49251,-44.7316 
57,35,47.2509,5,57,9729.31,-0.0578833,25.8297,10.6051,119.935,-0.0284325,29.0727,500,-0.965452,-2.62965,-8.41221,-1.38963,-3.18535,-288.555,3346.22,88.1363,8762.48,8944.13,0.851503,-0.812697,-4.7783,0.427325,-1.36839,0.158833,3750.95,103.126,9167.21,0.262428,0.954095,0.020302,14293.2,-0.00296014,0.21395,11.1386,20.2179,121.909,105.829,0.703098,10.7364,14.8567,118.433,159.172,3.47616,-53.3434 
58,40,47.2559,5,58,10013.8,-0.311371,26.1962,10.8979,119.556,-0.108787,479.746,500,-1.63643,-1.09674,-3.92101,-0.542248,0.12679,-426.746,2914.44,71.316,9661.04,10992.4,1.05068,1.59036,1.45319,2.14486,2.81389,0.839479,3513,93.4846,10259.6,0.229435,0.955503,0.016508,15311.5,-0.00315347,0.184951,11.1853,21.1686,122.042,105.123,0.744752,10.9646,15.0271,118.121,157.82,3.92061,-52.696 
59,100,47.3159,10,59,10913.3,-0.0741734,26.317,11.5011,119.637,0.0162884,-56.4262,7.45747e-09,-6.57452,-4.77645,-7.25638,-4.21516,-2.88896,-388.393,2769.03,97.7189,10632.1,9882.96,-4.12891,-2.33084,-2.36516,-1.76955,-0.443356,0.785722,3313.79,117.895,11176.9,0.20497,0.941389,0.0190604,16167.2,-0.0034702,0.128622,11.8693,33.2914,123.27,105.924,0.755983,11.535,15.0338,118.074,158.755,5.19627,-52.8306 
60,55,47.2709,5,60,10979.2,-0.706959,28.3854,11.226,119.37,0.145995,-70.3289,379.838,-2.02358,-2.66586,-2.16218,-4.0838,-5.44204,-394.582,2612.5,101.02,11145.1,10707.5,0.461001,-0.181276,2.80698,-1.59922,-2.95746,2.90954,3165.94,121.518,11698.5,0.190498,0.937058,0.0187756,16619.2,-0.00340283,0.136258,11.5837,27.7169,122.933,108.003,0.847461,10.9215,14.9151,118.048,158.107,4.88497,-50.1042 
61,-1,47.2149,1.7,61,10555,-0.726351,28.214,11.0267,119.298,0.310192,-5.01403,496.65,2.63433,-0.83683,-8.79986,-3.65487,-7.18848,-229.647,1752.57,88.8801,11647.8,10178.2,4.08035,0.609194,-5.90781,-2.20884,-5.74246,0.355715,2074.67,100.81,11969.9,0.130977,0.92163,0.0152771,15840,-0.00354504,0.0957773,10.624,32.7643,125.164,109.516,0.939122,10.5644,14.6385,117.945,159.183,7.2184,-49.6671 
62,90,47.3059,10,62,9833.4,-0.0626894,24.1917,11.391,119.485,0.0325681,-4.0947,500,-2.21298,-1.87166,-2.12702,-4.23675,-3.56827,-481.855,2752.97,83.3934,9439.08,8974.99,0.821129,1.16245,3.9412,-1.20263,-0.534157,0.058927,3428.82,108.425,10114.9,0.227662,0.947564,0.0193637,15061,-0.00323595,0.123971,12.3947,32.07,122.979,105.118,0.697218,11.3232,14.7133,117.848,158.09,5.13084,-52.9717 
63,55,47.2709,5,63,10058.2,-0.163763,26.5427,10.7337,119.387,0.0218885,216.75,500,-4.20357,-2.19606,-9.3133,-2.37304,3.03843,-330.346,2232.42,98.4415,10468.1,9428.95,-2.12347,-0.115958,-5.1531,-0.292941,5.11853,-1.00748,2695.76,115.602,10931.4,0.176576,0.930193,0.0191084,15266.9,-0.00328137,0.122079,11.0748,28.9523,122.929,109.744,0.827137,10.7379,14.6005,118.093,159.383,4.83557,-49.639 
64,15,47.2309,2.5,64,9050.05,-0.160325,24.1469,10.324,119.367,0.201358,-40.89,500,-3.64633,-1.40614,-5.62242,-4.27507,-3.57063,-485.049,3210.45,75.9648,8090.67,8383.28,-0.592108,1.64809,0.48602,-1.22084,-0.516406,3.4892,3890.78,101.162,8771,0.278362,0.956479,0.0208043,13977.4,-0.00243557,0.244833,10.5979,16.3446,120.961,105.082,0.665779,10.3946,14.7841,118.194,157.861,2.76638,-52.7781 
65,150,47.3659,10,65,10215.9,-0.761565,26.7639,11.518,119.664,0.347301,1845.98,494.522,-2.77972,-0.937219,-0.586921,-2.12673,-8.23226,-441.765,2100.63,91.7685,10908.1,30905.4,0.00196188,1.84446,4.97644,0.654951,-5.45058,-1.4548,2720.25,114.717,11527.7,0.170259,0.931272,0.0180016,15977.1,-0.0037307,0.100208,10.9211,40.4328,124.349,110.763,0.807478,11.1316,14.7687,117.989,160.157,6.35936,-49.3938 
66,40,47.2559,5,66,10631,-0.132496,27.264,10.8143,119.762,-0.0655574,-32.1746,500,-2.2567,-0.834403,-7.47383,-6.23069,-2.36718,-400.801,3342.56,89.9687,9813.69,9666.69,0.267029,1.68933,-2.42637,-3.70696,0.156555,0.396488,3904.73,110.79,10375.8,0.246558,0.952696,0.0192899,15837,-0.00304218,0.203776,11.1682,21.4442,121.984,105.648,0.764918,10.8647,14.8866,118.391,158.722,3.59296,-53.0744 
67,-5,47.2109,2,67,9509.15,-0.478049,26.418,10.5201,119.24,1.44264,1451.05,0.00631474,-1.91731,1.49023,-8.42416,-6.72884,-0.370154,-350.618,1257.31,78.0573,11080.5,77192.5,0.290431,3.69798,-4.00867,-4.52109,1.83759,-0.482629,1749.09,96.2712,11572.3,0.116163,0.912141,0.0150934,15057.2,-0.00336066,0.0719826,10.9105,33.2834,124.58,113.843,0.925236,10.3269,14.344,118.224,159.051,6.35591,-45.2082 
68,130,47.3459,10,68,10651.9,-0.0396233,26.1044,-11.1653,119.481,0.00184473,-13.9277,500,-3.47372,-0.639321,-8.93979,-4.5832,-2.63753,-279.503,2046.92,96.3996,10904.7,9488.99,-1.71376,1.12063,-5.41988,-2.82325,-0.87758,0.442045,2438.95,110.919,11296.7,0.158064,0.92628,0.0177658,15430.2,-0.0032336,0.0966197,11.3304,39.4374,124.14,108.26,0.807139,11.0588,14.8179,117.893,157.98,6.24718,-49.7196 
69,-50,47.1659,5,69,10518.7,-0.0849921,27.585,10.7158,119.281,-0.0119964,-111.955,8.16979e-11,-2.27592,0.396524,-2.98718,-6.03075,0.706078,-397.873,1476.93,84.832,12071.5,9666.32,0.229379,2.90182,2.02342,-3.52545,3.21138,0.581986,2034.99,105.501,12629.6,0.122893,0.916821,0.0151547,16559,-0.00356187,0.0821835,10.703,33.2396,125.06,112.697,0.954142,10.612,14.7275,118.142,158.749,6.91774,-46.0522 
70,140,47.3559,10,70,10514.1,-0.435554,26.9498,11.498,119.376,-0.00603947,-309.189,4.74115e-12,-0.170286,0.609685,-11.2819,-7.53778,0.127673,-421.253,2093.81,95.8864,11304.1,10148,2.48223,3.2622,-5.97691,-4.88526,2.78019,-1.55691,2684.66,117.77,11895,0.16406,0.928705,0.0179116,16363.9,-0.00390863,0.0941366,11.5627,45.9828,123.622,115.409,0.805022,11.2888,14.6481,117.795,159.802,5.82747,-44.3933 
71,80,47.2959,8,71,10538.1,-0.214491,26.3628,11.0958,119.499,-0.159133,-415.561,1.06966e-06,-0.188136,-1.09406,-4.9306,0.548663,-2.01657,-455.489,2572.52,73.6535,10376.4,11675.1,2.67996,1.77403,0.805589,3.41676,0.85152,0.915449,3211.39,97.3153,11015.3,0.202242,0.94964,0.0160136,15879,-0.00330784,0.121903,12.1654,31.2439,123.198,105.112,0.789219,11.0631,14.7442,118.147,157.635,5.05184,-52.5229 
72,5,47.2209,2,72,9259.4,-0.374005,26.4081,10.1033,119.656,0.254287,84.3741,0.367689,0.282933,0.0324588,-9.58954,-2.87744,-2.82534,-409.687,3844.29,66.8398,7732.93,9383.96,2.86262,2.61215,-4.43017,-0.297752,-0.245655,9.8393,4418.92,88.1222,8307.55,0.316256,0.966278,0.0191656,13972.6,-0.00241716,0.314894,10.2249,15.1164,120.512,105.731,0.677456,10.0349,14.4689,118.421,159.794,2.09048,-54.0632 
73,60,47.2759,5,73,10097.8,-0.818507,27.6072,11.3072,119.224,0.356168,-45.0829,241.678,-3.22127,-5.01241,-9.50983,-6.08017,-2.89883,-518.996,2328.65,83.0614,11043.7,10684.5,0.0467062,-1.74443,-2.97387,-2.81219,0.369154,0.582007,3056.59,110.022,11771.7,0.184198,0.940741,0.0169256,16594,-0.00406354,0.115824,11.6979,31.7135,123.34,109.829,0.84722,10.975,14.7552,117.82,160.62,5.51961,-50.7906 
74,160,47.3759,10,74,10480.6,-0.165755,25.8594,11.288,119.04,0.0888089,-129.807,1.6389e-10,0.518387,-3.66305,-6.46893,1.35413,-4.20477,-378.435,1842.89,93.4068,11144,9877.64,2.90129,-1.28014,-1.70312,3.73703,-1.82186,1.92905,2373.68,113.066,11674.8,0.150236,0.923056,0.0175274,15799.7,-0.00332412,0.0862741,11.6007,39.8824,124.053,111.56,0.834788,11.0908,14.5468,117.626,158.375,6.42723,-46.8153 
75,190,47.4059,10,75,9563.76,-0.618528,25.7763,11.1639,119.362,11.378,-8087.51,0.237975,2.28612,-0.565165,-0.336872,-0.797186,-1.98737,-345.728,1539,87.4294,10827,3.00491e+06,4.46307,1.61179,4.01704,1.37977,0.189583,0.655523,2023.91,105.389,11311.9,0.134635,0.916484,0.0168727,15032.6,-0.00357044,0.0778313,11.1118,40.038,124.407,114.702,0.85668,10.71,14.4037,118.157,159.182,6.25044,-44.4804 
76,150,47.3659,10,76,10164.1,-0.0405877,26.3531,11.1677,119.584,0.0165083,16.0039,499.973,-4.22898,-0.66126,-10.4709,-0.928992,-1.40085,-423.664,2145.78,92.609,10954.3,9589.19,-1.56128,2.00644,-5.1355,1.73871,1.26685,-2.04817,2740.01,114.618,11548.5,0.171028,0.931789,0.0179544,16020.8,-0.00393176,0.0990512,11.4332,39.6103,123.996,109.711,0.793525,11.228,15.073,118.121,160.198,5.8749,-50.4865 
77,90,47.3059,10,77,10228.9,-0.277545,25.324,11.4867,119.875,0.130712,-205.043,1.18756,-3.28479,-2.56428,-9.14793,-4.13577,2.39049,-390.103,2826.33,88.9516,9643.41,10341.9,-0.828409,-0.107899,-4.23518,-1.6794,4.84687,-1.11335,3373.49,109.217,10190.6,0.223519,0.946382,0.0193604,15092.6,-0.00332497,0.130802,11.7714,34.9096,123.197,106.116,0.693693,11.3049,15.0173,118.055,159.1,5.14228,-52.9841 
78,5,47.2209,2,78,8314.49,-0.027322,23.972,9.74691,119.506,-0.0147804,31.9813,499.612,-6.06142,-3.02528,-5.98243,-4.30161,-2.03859,-343.357,3256.97,55.3972,7298.25,7621.58,-3.89939,-0.863254,-1.65838,-2.13959,0.123433,0.803444,3738.56,73.2339,7779.84,0.294714,0.966856,0.0170447,12685.4,-0.00229254,0.258668,10.191,15.4363,120.526,105.59,0.658082,9.80929,14.4117,118.323,159.082,2.20336,-53.4914 
79,160,47.3759,10,79,10823.8,-0.713684,27.7159,11.403,119.558,0.213094,285.246,106.508,-2.97511,-2.47212,-12.5569,-2.25924,-2.64048,-345.67,2102.63,113.915,11368.9,12267,-0.798523,-0.295525,-8.20377,-0.082644,-0.463886,0.166652,2587.47,131.872,11853.7,0.159531,0.918114,0.0200817,16219.2,-0.00351776,0.0992109,11.3196,43.5631,123.759,115.811,0.840941,10.8672,14.5088,117.968,158.31,5.79114,-42.4998 
80,25,47.2409,4,80,9149.36,-0.00830104,24.8159,10.5563,119.526,-0.00540896,-34.1391,500,-3.21619,-3.95107,-2.56422,-4.47521,-4.3938,-412.549,3564.2,87.9153,8324.13,8533.78,-0.618479,-1.35336,2.6312,-1.8775,-1.79609,1.87292,4142.84,109.346,8902.76,0.288077,0.95585,0.0221247,14381,-0.00311072,0.242188,11.0435,18.0905,121.223,105.876,0.644334,10.7358,15.4579,118.155,159.297,3.06754,-53.4203 
81,110,47.3259,10,81,9812.13,-0.0437258,25.051,11.1276,119.75,0.023838,31.7907,499.985,-6.40589,-5.27954,-11.6288,-2.94159,0.823509,-446.474,2455.61,87.1992,9896.59,9099.17,-3.59456,-2.46821,-6.00613,-0.130259,3.63484,0.298703,3081.83,110.393,10522.8,0.202978,0.941012,0.0189588,15183.1,-0.00358802,0.111703,11.6463,38.2891,123.65,107.628,0.748215,11.0966,14.4839,118.116,159.952,5.53407,-52.3235 
82,120,47.3359,10,82,10569.4,-0.640803,26.4131,11.4433,119.431,0.456114,-788.641,411.503,-1.03131,-1.23529,-5.78355,-1.55527,-6.79248,-485.772,2527.46,89.3564,10315.1,21549.1,2.02746,1.82349,0.333995,1.50351,-3.73371,0.829136,3208.8,114.591,10996.5,0.202387,0.941181,0.0188345,15854.8,-0.00332188,0.112048,11.8632,36.4834,123.784,105.622,0.778058,10.9681,14.9001,117.847,159.043,5.93723,-53.4211 
83,-50,47.1659,5,83,9635.16,-0.047086,26.6589,10.3258,119.033,-0.124052,10.1488,499.906,-2.09701,-2.18127,-5.76221,-1.22445,1.5377,-458.115,1173.05,74.4393,11428.4,9002.06,0.787613,0.703352,0.00703834,1.66018,4.42232,0.999072,1815.6,98.2375,12070.9,0.115664,0.913502,0.0147703,15697.2,-0.0035673,0.0674459,11.4888,32.2117,124.433,115.543,0.937603,10.4089,14.6163,118.128,159.019,6.30423,-43.4765 
84,3,47.2189,2,84,8337.06,-0.659431,24.9537,10.254,119.434,1.17499,-1000.94,75.4247,-4.01621,-3.22551,-5.06023,-0.329391,-4.20786,-371.97,2920.91,59.8417,8050.68,46615.6,-1.67401,-0.883315,-0.375832,2.01281,-1.86566,0.8651,3442.63,79.1648,8572.41,0.258827,0.961315,0.016727,13300.9,-0.00290006,0.219781,10.4916,16.8727,121.059,106.581,0.712711,10.0706,14.4243,118.266,160.004,2.79321,-53.4224 
85,1,47.2169,1.7,85,10202.7,-0.310886,28.1022,10.7062,119.312,0.419822,-499.4,500,-3.59785,-2.1615,-6.29753,-8.61321,-3.00211,-568.009,1537.44,99.3408,12025.6,16619.3,-0.0212456,1.4151,0.85567,-5.03661,0.574494,1.38673,2334.13,128.848,12822.3,0.13666,0.911907,0.0181744,17079.8,-0.00403616,0.0834441,11.5722,33.7942,124.128,115.151,0.970013,10.5957,14.4426,118.215,159.977,5.91282,-44.8258 
86,3,47.2189,2,86,9401.42,-0.223313,25.8056,10.3881,119.091,0.0990765,583.142,4.24658e-09,-4.22449,-3.46475,-6.65254,-3.31967,-2.1407,-529.781,1802.5,63.2134,10334.3,10607.4,-0.888599,-0.128862,0.0192375,0.0162212,1.19519,0.909763,2545.57,90.7344,11077.3,0.166546,0.941285,0.0148644,15284.5,-0.00322617,0.111645,11.342,23.8465,122.292,109.154,0.868113,10.4527,14.3055,118.203,158.941,4.0891,-49.7877 
87,-30,47.1859,4,87,9108.61,-0.0154345,25.4142,10.4022,119.098,-0.00152057,-43.1233,500,-2.96827,1.12646,-7.53848,-6.39794,-2.60931,-411.84,1185.98,75.681,10932.6,8608.04,-0.375026,3.71971,-2.35199,-3.8047,-0.0160658,0.16834,1763.63,97.0752,11510.3,0.117572,0.912138,0.0152983,15000.4,-0.00355772,0.0676738,10.875,34.8372,124.44,115.233,0.89004,10.4153,14.6044,118.058,159.634,6.38179,-44.4013 
88,50,47.2659,5,88,10121.3,-0.307921,27.5675,10.4275,119.487,0.189595,140.729,499.865,-4.92882,-0.572574,-7.08156,0.734392,-0.263956,-301.474,2547.32,73.358,10241,10226.3,-3.03052,1.32573,-3.28496,2.63269,1.63434,-3.54527,2970.17,89.019,10663.9,0.194975,0.950165,0.0151445,15233.6,-0.00333834,0.141576,11.5144,25.4181,122.691,106.546,0.80107,10.99,14.6472,118.228,158.72,4.46324,-52.1741 
89,-3,47.2129,2,89,9885.18,-0.0288916,27.5259,-10.4954,119.281,0.0229955,-2.73796,2.87724e-12,-3.79257,0.860748,-0.204873,-3.37228,-6.98397,-382.178,1613.91,92.0399,11608,9406.52,-1.38609,3.26722,4.60807,-0.965808,-4.5775,-3.87166,2149.95,111.893,12144,0.133408,0.916525,0.0166896,16115.6,-0.00402413,0.0864159,10.9881,36.5006,123.779,117.661,0.941273,10.641,14.2127,118.114,161.063,5.66496,-43.4022 
90,30,47.2459,4,90,9100.86,-0.70153,25.6732,10.7988,119.597,0.0641698,-385.746,394.74,-1.63444,-3.89211,1.36849,-1.07937,-4.51418,-559.069,2887.14,59.1152,8961.06,9830.87,1.88587,-0.371799,8.4091,2.44094,-0.993877,0.260429,3671.29,88.1578,9745.2,0.246755,0.959672,0.016391,14878.3,-0.00328719,0.208364,10.7341,18.3424,121.925,106.651,0.722619,10.7648,14.9309,118.269,159.705,3.65655,-53.0537 
91,140,47.3559,10,91,9762.94,-0.248526,26.0762,11.3826,119.682,0.257267,335.149,3.75235e-08,-1.48912,-4.79845,-4.52643,-3.37952,-2.62918,-322.189,1967.33,103.362,10975.2,12469.2,0.539615,-2.76971,-0.468961,-1.35078,-0.600438,0.899154,2419.23,120.099,11427.1,0.155474,0.920068,0.0189929,15560.4,-0.00423286,0.0918921,11.2581,43.4569,123.999,114.491,0.789969,11.3762,14.8527,118.104,161.181,5.89477,-46.6902 
92,25,47.2409,4,92,8780.27,-0.135872,24.4026,-10.398,119.651,0.0896243,-316.814,0.188718,-4.01483,-4.35476,-0.028378,-4.77338,-2.81527,-433.687,3307.19,63.1304,8083.72,9184.38,-1.28402,-1.62395,5.43324,-2.04257,-0.0844626,-12.6432,3915.48,85.6596,8692.01,0.281461,0.963127,0.0178302,13911.3,-0.00295406,0.242098,10.7007,17.164,121.185,105.741,0.650102,10.638,15.0599,118.311,159.012,2.874,-53.2714 
93,0,47.2159,1.7,93,10118.8,-0.106823,27.1838,10.5009,119.217,-0.120429,281.653,2.47695e-08,0.167224,-0.105114,-5.16518,-0.329084,-2.66802,-440.588,1535.1,84.7455,11475.5,10396.7,2.94149,2.66915,0.383348,2.44518,0.106243,0.95514,2153.07,107.633,12093.4,0.13406,0.919554,0.0161305,16060.5,-0.00344841,0.0886793,11.4388,29.8972,123.514,112.347,0.923468,10.5448,14.5368,118.173,158.835,5.34099,-46.4878 
94,10,47.2259,2,94,9651.09,-0.671412,27.2043,10.5048,119.4,0.209407,497.242,192.298,-2.58765,-0.586446,-2.53911,-2.17254,0.238459,-372.279,2722.52,69.652,9645.56,12692.6,-0.243506,1.7577,2.14917,0.171602,2.5826,0.665111,3244.68,88.9912,10167.7,0.217216,0.954201,0.0158669,14937.6,-0.00323132,0.179335,10.9836,20.6845,121.767,107.187,0.803946,10.3697,14.6813,118.253,159.489,3.51394,-52.3018 
95,-3,47.2129,2,95,9618.69,-0.0613043,27.7425,10.4929,119.229,-0.00429551,-93.3861,5.38616e-11,-5.14369,-3.23425,-6.35798,-2.88395,-2.90214,-373.161,1404.22,87.5831,11886.1,9489.35,-2.79399,-0.884558,-1.65859,-0.534253,-0.552449,0.741807,1927.61,106.968,12409.5,0.118999,0.911484,0.0156304,16198.6,-0.00439273,0.0795915,11.6254,32.565,124.07,116.097,0.951699,10.6392,14.6892,118.249,161.301,5.821,-45.2037 
96,-1,47.2149,1.7,96,9842.81,-0.576201,27.3614,10.7248,119.195,0.625904,285.926,500,-5.59182,-2.2075,-4.38958,-4.94379,-7.06268,-283.986,1454.1,66.9385,11371.8,15378.4,-3.80364,-0.419321,-0.813214,-3.1556,-5.27449,0.939611,1852.42,81.691,11770.1,0.120381,0.928355,0.0126239,15388,-0.00362653,0.0812748,11.0179,35.5386,124.234,117.846,0.954925,10.4273,13.9748,118.096,160.454,6.13833,-42.6081 
97,20,47.2359,2.5,97,9138.48,-0.72938,25.5475,11.0075,119.235,-0.0886421,-132.302,471.958,-1.96848,-2.27436,-7.40245,-3.36904,0.973349,-367.232,2253.96,78.3013,9843.89,9536.24,0.343881,0.0379986,-2.77773,-1.05668,3.28571,-15.6512,2769.04,97.3783,10359,0.188603,0.942026,0.0170217,14681.9,-0.00351078,0.137363,11.1889,23.1913,122.27,107.996,0.771257,10.8554,14.9411,118.115,159.334,4.15582,-51.3373 
98,-30,47.1859,4,98,9127.16,-0.424408,26.3836,10.6548,119.064,-0.724112,-686.177,1.18195e-10,-6.0554,-2.52946,-2.1245,-1.85493,-1.42107,-452.596,1037.49,68.9714,11429.4,25325.8,-3.20552,0.320418,3.57526,0.994944,1.42881,-0.148158,1672.3,92.4829,12064.3,0.10757,0.91176,0.0139247,15546.2,-0.00395158,0.0664919,10.1925,42.3086,124.068,123,0.91573,10.5253,14.3247,118.017,159.967,6.05099,-36.9672 
99,120,47.3359,10,99,11077.2,-0.770785,28.1679,11.6453,119.542,0.428941,-1252.07,275.701,0.328992,-0.274135,-5.70581,-0.7003,-0.68994,-354.285,2631.43,105.207,11141.5,28161.5,2.55983,1.9567,-1.24413,1.53054,1.5409,1.19612,3128.35,123.611,11638.4,0.189454,0.935324,0.0191896,16512.5,-0.00381999,0.114867,12.1047,38.9379,123.519,110.277,0.806502,11.0932,15.0505,117.932,160.094,5.58717,-49.817 
100,140,47.3559,10,100,9783.1,-0.0662004,25.3432,11.076,119.821,0.0480787,-23.2974,500,-7.68571,-1.96171,-8.69563,-2.91304,-1.78955,-561.84,2067.26,86.6377,10602.2,9174.27,-4.14795,1.57605,-1.62012,0.624717,1.7482,0.109385,2855.29,115.824,11390.3,0.178969,0.933717,0.0183874,15954.1,-0.00372142,0.0984746,11.8955,34.8274,124.151,108.878,0.797373,11.1586,14.6965,118.42,159.73,5.73033,-50.8523 
101,10,47.2259,2,101,9148.6,-0.43674,26.1379,10.2599,119.776,0.0392608,382.175,6.67638e-10,1.48255,-3.06798,-6.87874,-4.15635,-0.741278,-394.517,2867.51,74.0157,8904.89,9218.34,3.96672,-0.58381,-1.91041,-1.67218,1.74289,2.23795,3420.86,94.5101,9458.23,0.239257,0.953881,0.0180743,14297.8,-0.00311606,0.195615,10.5043,20.9887,121.958,107.26,0.752608,10.2508,14.5502,118.499,159.97,3.45906,-52.7097 
102,190,47.4059,10,102,10664.8,-0.028191,27.5169,-11.0353,119.465,0.00586039,12.7517,9.26915e-12,-4.3926,-2.44932,0.339666,-3.02517,-3.12689,-365.52,1928.63,105.158,11695.5,9887.47,-2.09101,-0.147735,4.94283,-0.723585,-0.825309,-3.2788,2441.31,124.146,12208.2,0.148131,0.918281,0.0183881,16480.7,-0.00389726,0.0972596,10.8001,45.3347,124.212,119.406,0.875449,10.8833,14.4046,117.729,160.146,6.48298,-40.7395 
103,90,47.3059,10,103,9237.3,-0.459039,24.1541,11.6308,119.828,0.75629,-1319.94,0.168475,-2.42352,-3.2272,-5.82845,-5.83882,-5.59237,-311.527,2636.76,88.5621,9153.23,41641.8,-0.461914,-1.2656,-1.90525,-3.87722,-3.63076,0.828984,3073.7,104.745,9590.18,0.217956,0.94372,0.0197229,14102.4,-0.00358846,0.122668,12.0461,32.0981,123.174,105.664,0.667254,11.4664,15.1084,118.256,160.221,4.91793,-54.5563 
104,70,47.2859,8,104,9996.4,-0.731119,26.3254,11.3976,119.934,-0.352763,1185.89,491.302,-3.47963,-1.04043,-3.74481,-3.02645,-0.00815612,-400.736,3057.97,93.0483,9344.98,23385.9,-0.956306,1.4829,1.30184,-0.503118,2.51517,0.661021,3620.04,113.866,9907.05,0.241125,0.947827,0.0207331,15013.1,-0.00344498,0.153943,11.3621,30.7287,122.801,106.471,0.696205,11.2035,14.9472,118.228,160.005,4.57284,-53.534 
105,110,47.3259,10,105,10080,-0.823178,26.4969,11.7864,119.654,-0.0723232,1277.69,31.8812,-2.60824,-5.27444,-5.43445,-2.9277,-5.63212,-463.906,2297.13,87.4296,10811.9,13174.6,0.312852,-2.35335,0.407739,-0.00660459,-2.71103,1.09372,2947.81,111.529,11462.6,0.182756,0.937901,0.0176077,16129.8,-0.00404384,0.104232,12.5432,34.7867,123.687,108.179,0.774131,11.49,15.0869,118.24,159.58,5.44614,-51.4008 
106,100,47.3159,10,106,10227,-0.396725,25.7032,11.6864,119.747,0.0285943,672.445,500,-3.41606,-4.10402,-7.77367,-2.53863,-3.10817,-453.09,2676.72,79.6785,10260.4,10404.3,-0.56307,-1.25104,-2.0677,0.314356,-0.255178,0.45909,3312.22,103.216,10896,0.209071,0.948287,0.0171507,15842.6,-0.00375587,0.123487,12.3017,31.7195,123.678,105.474,0.735877,11.54,15.2252,118.204,160.185,5.4742,-54.7106 
107,170,47.3859,10,107,10193.1,-0.0216375,26.0269,11.0492,119.363,-0.00826522,11.3393,500,-3.39954,-1.33274,-4.0603,-3.06856,-7.13963,-479.792,1809.54,92.4191,11203.7,9364.61,-0.378424,1.68838,1.98194,-0.0474394,-4.11851,3.26752,2482.49,117.343,11876.6,0.153804,0.9236,0.0178751,16140.6,-0.00360938,0.0926415,11.5051,36.3787,123.799,114.168,0.822737,11.0924,14.9303,118.025,159.451,5.77402,-45.2834 
108,90,47.3059,10,108,10719.1,-0.814469,27.2934,11.9149,119.757,0.714451,191.425,435.428,-3.18666,-2.55918,-1.75762,-3.92626,-3.06457,-378.412,3198.88,83.269,10135.1,15038.4,-0.803905,-0.176419,3.00789,-1.54351,-0.681811,16.2109,3729.64,102.927,10665.9,0.233169,0.95393,0.017466,15995.4,-0.00383553,0.146953,12.1332,32.3055,123.134,104.826,0.721182,11.4959,15.3202,117.991,160.152,5.14353,-55.3259 
109,0,47.2159,1.7,109,10063.2,-0.0252227,27.8418,10.5027,119.247,-0.00068004,-1.71575,500,1.62078,0.147675,-3.35041,0.27005,-2.86504,-363.329,1539.24,78.9207,11778.2,9519.11,3.90857,2.43546,1.22517,2.55784,-0.577249,0.871707,2048.85,97.795,12287.8,0.12663,0.922909,0.014449,16179.8,-0.00396768,0.0873157,10.9471,33.8478,124.308,116.251,0.967944,10.4974,14.3745,118.098,160.856,6.2101,-44.605 
110,-20,47.1959,2.5,110,10073.6,-0.0640443,27.4386,10.4996,119.197,0.00164887,-70.7442,3.12774e-09,-1.75946,0.564532,-2.8351,-4.72289,-0.937457,-391.002,1278.82,88.5102,11816.5,9382.22,0.702575,3.02657,2.08897,-2.26085,1.52458,0.588935,1827.23,108.822,12364.9,0.113868,0.905615,0.0159534,16046.9,-0.00373819,0.0737245,10.382,41.24,123.788,120.466,0.945915,10.5655,14.3887,118.07,159.05,5.71856,-38.5842 
