cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
28,47.2019,2.5,28,12416.6,-0.0290301,26.2138,-11.8041,122.652,0.102458,60.5444,500,-3.696,-7.6485,-5.23275,-5.69722,-4.20939,-534.928,26.7947,89.3741,14478.3,10274.9,-0.327698,-4.2802,1.50385,-2.32892,-0.841085,1.23969,452.885,128.11,14904.4,0.0286556,0.668883,0.0155869,15804.4,-0.00163766,-0.00846568,233.423,7.64725,147.996,73.6659,1.26375,12.3452,11.6383,122.555,129.59,25.4412,-55.9243 
29,47.2759,6,29,13202.5,-0.271697,27.4856,12.1179,122.72,-0.308044,36.1428,0.000442416,-1.29805,-4.38438,-6.50803,-3.42881,-1.90316,-550.12,273.645,106.948,14988.9,11204.9,2.16591,-0.920426,0.419879,0.0351474,1.5608,0.871254,711.836,146.784,15427.1,0.0428773,0.734831,0.0172252,16601.7,-0.00158702,-0.00548717,4207.79,6.99638,112.585,71.7698,1.27365,12.5152,11.8058,122.554,129.718,-9.96891,-57.9477 
30,47.4059,10,30,13098.6,-0.0257563,26.953,12.1086,122.467,0.0103458,-31.7277,75.3315,-3.22571,-2.78009,-6.77103,-3.09844,0.251669,-644.376,121.609,115.537,15019.5,10634.9,0.83175,1.27738,1.3439,0.959029,4.30913,0.845904,634.878,162.198,15532.8,0.0381682,0.691043,0.0188727,16633.7,-0.00179561,-0.0160596,27.2099,7.29068,107.985,73.2179,1.27007,12.5846,11.8025,122.41,129.763,-14.4252,-56.5452 
31,47.3259,9,31,12218.1,-0.16415,25.9682,11.8979,122.673,0.929624,12.5481,4.99785e-07,-6.04971,-4.3881,-1.19723,-2.15013,-5.41102,-596.337,223.023,104.088,14105.7,10437.6,-2.29474,-0.633132,6.31271,1.60484,-1.65605,-0.893642,698.027,147.27,14580.7,0.0444146,0.730345,0.018266,15716.2,-0.0016074,-0.00630765,707.76,7.08278,147.978,72.189,1.21316,12.3963,11.7738,122.528,129.361,25.4497,-57.1723 
32,47.2039,2.2,32,11845.4,-0.412869,25.2122,12.0624,122.589,0.0896477,-248.184,53.6214,-3.20277,-1.5432,-7.73559,-1.62676,-3.16192,-560.016,85.6612,101.523,13721.9,10624.4,0.323502,1.98307,-0.683051,1.89951,0.364356,1.17571,531.735,142.075,14168,0.0351565,0.681392,0.0181373,15124.8,-0.0017289,-0.0178273,26.0637,6.63651,109.921,74.8563,1.19889,12.3272,11.6533,122.436,129.266,-12.5155,-54.4094 
33,47.2159,1.5,33,12449.2,-0.0890403,26.4035,11.9211,122.473,0.157293,-72.8038,465.43,0.166376,-2.85106,-5.69153,-1.97214,-2.54939,-660.697,102.759,108.954,14491.1,10619.2,4.32661,1.30918,2.62893,2.18809,1.61084,0.782078,629.028,156.797,15017.4,0.0390776,0.696272,0.0188706,16096.9,-0.0018992,-0.0142003,25.4035,7.88361,109.05,72.4646,1.2531,12.4235,11.6765,122.529,129.731,-13.4785,-57.2667 
34,47.2179,1.7,34,12081.1,0.00317216,25.5482,-11.7164,122.726,-0.0133974,-3.15764,3.9893e-12,-5.00993,-5.31224,-8.73353,-1.30997,-4.59407,-576.103,382.125,103.402,13731,9745.7,-1.38236,-1.68467,-1.47839,2.3176,-0.9665,0.537183,841.012,145.119,14189.9,0.0544112,0.768069,0.0184907,15456.6,-0.00146102,-0.00440091,4142.17,6.70586,121.657,71.1268,1.20685,12.2935,11.5715,122.561,130.065,-0.903898,-58.9379 
35,47.2859,7,35,12616.9,-0.0167105,26.5628,11.7746,122.406,0.0197746,11.5279,500,-3.16558,-2.8573,-0.185908,-5.95976,-4.60853,-584.267,287.317,95.4816,14352.9,10189,0.513399,0.821681,7.17204,-2.28078,-0.929552,-0.354036,752.708,137.79,14818.3,0.0469985,0.757373,0.0168406,16015.6,-0.0014936,-0.00544477,8206.69,6.82063,147.857,73.5087,1.24584,12.3134,11.7055,122.295,129.48,25.5623,-55.9708 
36,47.1979,3,36,12868.3,-0.433087,26.9413,12.1978,122.797,0.601091,152.586,193.019,-7.64201,-5.13602,-0.709312,-3.45559,-1.81477,-591.879,19.3154,105.086,14884.5,13683.5,-3.91511,-1.40912,6.7445,0.271315,1.91213,-0.871535,490.769,147.946,15356,0.0300948,0.654643,0.0174381,16307.4,-0.001629,-0.00852958,239.782,7.24784,147.999,73.9297,1.26167,12.561,11.7819,122.611,129.853,25.3871,-55.9232 
37,47.2359,3,37,12039,-0.518714,26.7713,11.9654,122.803,0.278587,568.95,206.709,-5.9566,-2.43998,-11.4909,-3.48364,-5.13076,-605.73,349.618,94.1703,14032.9,15587.6,-2.14248,1.37414,-3.86268,0.330477,-1.31664,0.312347,832.104,138.033,14515.4,0.0527218,0.775016,0.0172158,15782.9,-0.00267513,0.0441031,12.6444,19.6167,123.326,97.4341,1.25088,12.235,11.3523,122.631,129.392,0.695566,-31.9576 
38,47.2079,2,38,13135.3,-0.360558,27.7776,12.1331,122.682,0.276269,-286.907,3.41131e-07,-2.49353,-0.31479,-9.2556,-3.68288,-2.82794,-640.26,87.6684,105.423,15330.2,13551.7,1.53802,3.71676,-1.19251,0.348671,1.2036,1.2124,597.659,151.786,15840.2,0.0353372,0.692309,0.0173455,16913,-0.00200478,-0.0201786,20.3901,7.73283,110.768,73.7321,1.32645,12.5099,11.57,122.512,129.852,-11.744,-56.1197 
39,47.2219,2,39,11936.9,-0.171623,26.049,11.555,122.809,-0.255098,1126.22,500,0.257651,-3.80832,-8.98261,-2.96173,-2.59868,-589.405,397.458,97.9562,13621.4,19150.9,3.96898,-0.0969958,-1.55995,0.749591,1.11264,1.37371,866.941,140.636,14090.9,0.056366,0.778884,0.0180535,15380.6,-0.00234886,0.044387,13.3323,19.2077,122.814,98,1.24771,12.0491,11.1437,122.609,129.72,0.204698,-31.7204 
40,47.4859,10,40,12378.1,-0.298794,26.3749,12.024,122.583,0.376742,-563.041,500,-3.79117,-1.10807,0.0709334,-4.57373,-3.15225,-544.425,62.4534,88.4165,14446.6,17229,-0.36307,2.32004,6.92714,-1.14562,0.275854,0.135657,496.108,127.84,14880.3,0.031354,0.689204,0.0155793,15822.8,-0.00190951,-0.0181978,20.966,7.84979,110.863,73.1993,1.2662,12.3652,11.5732,122.469,129.789,-11.606,-56.5893 
41,47.2099,2,41,12405.3,-0.0126685,26.0946,11.7822,122.957,-0.0200096,14.5375,499.978,-4.48176,-1.33315,-8.02626,-0.760462,-2.48535,-567.71,114.706,105.197,14402.8,10018,-0.907034,2.24157,-0.87682,2.81426,1.08937,1.20104,566.908,146.306,14855,0.0357275,0.688878,0.0178195,15867.6,-0.0018364,-0.0176966,24.2087,7.36861,106.946,73.9183,1.25099,12.4239,11.6253,122.824,130.228,-15.8776,-56.31 
42,47.5659,10,42,13212.8,-0.139514,27.327,12.0752,122.816,0.0758154,-104.64,500,-4.28532,1.89138,-3.71063,-7.71809,-2.60347,-594.673,47.1988,115,15231.4,11000.2,-0.540823,5.63587,3.77836,-3.97359,1.14103,0.374532,520.877,158.062,15705.1,0.0311956,0.65315,0.0182022,16697.1,-0.0018672,-0.0183998,23.7606,7.83311,107.298,73.6993,1.30146,12.5056,11.7521,122.63,128.951,-15.3319,-55.2513 
43,47.6059,10,43,12939.8,0.0120039,26.9209,11.8225,122.712,-0.00239887,-19.6575,500,-1.06235,-2.74526,-12.6079,-2.62782,-0.89074,-613.423,61.5693,118.09,14888,10362.3,2.80021,1.1173,-4.88278,1.23475,2.97182,2.50643,550.183,162.51,15376.6,0.0335721,0.659237,0.0190968,16388.1,-0.00183123,-0.0145202,26.6272,7.62526,112.703,73.6578,1.27051,12.4697,11.8021,122.571,129.584,-9.86756,-55.9259 
44,47.6459,10,44,12802.4,-0.379202,26.5849,12.0779,122.585,0.343483,210.012,387.826,-1.63591,-4.6312,-6.5008,-6.61617,1.05483,-556.279,83.6719,108.767,14565.6,12800.8,1.86683,-1.12846,0.504676,-3.11343,4.55757,0.812192,526.769,149.048,15008.7,0.0329525,0.668825,0.017965,15985.7,-0.00162138,-0.0163775,28.6464,6.79449,107.929,74.0637,1.26936,12.467,11.5381,122.534,129.299,-14.6049,-55.2357 
45,47.2659,6,45,13132.8,-0.426929,27.4452,12.158,122.906,0.644307,-274.128,122.253,-2.89599,-0.554964,-3.6039,-3.51594,-0.97526,-595.345,401.254,110.277,14788.6,16612,0.852732,3.19376,3.89356,0.232787,2.77347,0.644304,875.468,153.387,15262.8,0.0527512,0.765339,0.0181761,16596.2,-0.00152573,-0.00432817,4151.7,6.78843,128.416,72.3667,1.27921,12.4813,11.6158,122.799,130.025,5.6172,-57.658 
46,47.4259,10,46,12474.3,-0.356147,26.1277,12.0169,122.827,0.193181,10.3071,102.782,-1.99748,-3.27777,-3.62524,1.85774,-0.518397,-651.986,155.694,107.118,14295.7,10285.7,2.10791,0.827611,4.58553,5.96313,3.58699,0.731388,675.025,154.33,14815,0.0423624,0.714235,0.0188281,15934.5,-0.00170441,-0.0121422,26.3464,7.55118,106.211,72.2874,1.23508,12.4973,11.5938,122.646,129.398,-16.4353,-57.1102 
47,47,10,47,11263.4,-0.494393,25.3262,11.8745,122.653,0.028033,-122.828,478.793,-3.21373,-3.84008,-2.85159,-0.344772,1.06406,-616.524,8.59493,68.6142,13625.5,9902,0.668356,0.0420058,4.91257,3.53731,4.94614,0.651748,499.679,113.258,14116.6,0.0332238,0.715995,0.0145641,15039.8,-0.0021873,-0.017464,22.2711,7.25432,107.903,74.2375,1.22832,12.222,11.406,122.61,128.652,-14.7069,-54.4143 
48,47.2299,2.5,48,12245.1,-0.41314,25.7967,12.1269,122.797,0.508325,-63.6251,199.131,-4.13615,-4.41381,0.20567,-2.8599,-0.883361,-508.606,398.507,115.61,13716.4,11236.6,-0.933595,-1.21125,6.61078,0.342654,2.3192,0.0725336,803.631,152.439,14121.5,0.0523579,0.750777,0.0194974,15348.8,-0.00220736,0.0446219,-13.2479,16.5691,122.494,96.1873,1.19087,12.4167,11.5587,122.672,129.281,-0.178732,-33.094 
49,47.4459,10,49,13309.5,-0.0498754,27.8054,11.8959,122.814,-0.0185607,32.5477,500,-2.95135,-4.15898,-7.67916,-5.86777,-1.46554,-559.066,153.025,119.415,15211.8,10787.3,0.568936,-0.638693,-0.63858,-2.34748,2.05475,0.3621,598.341,159.898,15657.1,0.035775,0.681355,0.0184652,16725.1,-0.00182782,-0.0143352,26.7855,7.50167,107.532,72.6883,1.30844,12.4799,11.7193,122.693,129.532,-15.161,-56.8436 
50,47.3459,10,50,12542,-0.480613,26.7778,12.2091,122.536,-0.101972,491.513,11.9428,-7.78202,-2.96929,-4.79724,-4.53702,-1.75061,-468.995,180.812,97.7921,14435.3,12274.4,-4.82889,-0.0161585,1.10904,-1.58389,1.20252,1.26936,554.384,131.753,14808.9,0.0350708,0.706265,0.0161247,15807.6,-0.00156146,-0.00734696,4049.72,7.34167,103.876,72.6295,1.23719,12.4976,11.739,122.479,128.954,-18.6033,-56.3249 
51,47.2459,5,51,13086.4,-0.460739,28.19,11.937,122.798,-0.579096,415.906,73.9749,-4.48733,-2.11785,-5.9653,-1.71046,4.91811,-593.74,512.078,112.278,14767.1,18794.8,-0.74871,1.62078,1.51195,2.02817,8.65674,0.88431,985.014,155.272,15240,0.0590456,0.783785,0.0184223,16682.3,-0.00257383,0.0533192,12.7685,-17.9254,122.446,95.1131,1.30201,12.3597,11.428,122.801,129.568,-0.355249,-34.455 
52,47.1959,3,52,12846.7,-0.270972,27.3665,11.898,122.454,0.806728,-482.175,500,-5.70018,-1.93483,-11.518,-4.31669,3.73684,-545.166,102.061,102.705,14764.2,23262.3,-2.26742,1.49794,-4.65248,-0.88393,7.16961,6.38658,536.306,142.182,15198.5,0.0331242,0.683084,0.016941,16190.7,-0.00182747,-0.0162739,18.0835,7.38131,115.011,73.0812,1.27435,12.242,11.8574,122.38,130.679,-7.36931,-57.5979 
53,47.2239,2,53,12207.1,-0.448739,26.0511,12.1317,122.687,-3.98322,4786.89,254.956,-7.03982,1.62164,-7.26784,-5.06192,-5.305,-493.376,313.684,86.4855,13915.6,630990,-3.93316,4.7283,-1.05452,-1.95526,-2.19834,0.761042,706.676,122.212,14308.6,0.0457557,0.76767,0.01549,15444.5,-0.00144199,-0.00573138,4030.26,6.52672,122.695,72.0463,1.20641,12.3665,11.6534,122.596,129.984,0.0993165,-57.9374 
54,47.2339,3,54,12355,-0.26575,26.3908,12.0877,122.649,-0.341108,974.461,496.833,-2.82247,-4.2388,-3.43259,-1.70542,-3.23438,-505.671,428.57,100.444,13819,21205.3,0.361604,-1.05473,2.93556,1.47866,-0.0502974,0.200294,831.356,137.061,14221.8,0.0537059,0.776089,0.0174434,15479.8,-0.00224286,0.0428654,14.1593,-17.4222,123.251,94.7016,1.21578,12.2454,11.5515,122.652,129.837,0.598195,-35.1358 
55,47.2959,7,55,11886.7,-0.00553059,25.6878,11.6389,122.993,-0.0155695,22.7636,2.33592e-12,-5.22511,2.22865,0.307432,-2.78938,3.45974,-674.663,211.403,104.472,14006.6,9744.26,-0.976939,6.47682,8.80377,1.45879,7.70791,0.624898,748.796,153.326,14544,0.0476058,0.736195,0.0190499,15729.1,-0.00187176,-0.00613826,4066.88,6.29061,107.743,73.9736,1.23038,12.4104,11.5285,122.855,129.4,-15.112,-55.4267 
