cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,42.7241,57,29858.5,-0.841745,57.3268,12.9787,121.211,1.90561,-658.213,97.7653,-3.5331,-6.36594,-6.37436,-1.14695,-1.71701,179.234,14055.3,93.3026,17910.1,65052.2,-4.66169,-7.49453,-8.63154,-2.27554,-2.8456,0.66685,13803.9,83.9918,17658.7,0.53479,0.989464,0.00868568,25811.8,-0.00243583,1.15314,12.8604,11.6383,121.814,87.8658,1.34776,13.0707,12.8939,119.8,138.038,2.01465,-50.1725 
58,42.7241,58,30030.5,0.0477514,56.4854,12.7299,121.269,-0.305465,126.966,5.88955e-12,-2.48937,-4.95287,-7.67954,-1.40121,-5.29636,153.614,13977,80.2778,17968.5,24670.2,-3.45663,-5.92013,-9.61407,-2.36848,-6.26362,0.651953,13761.6,72.2979,17753.1,0.532699,0.99089,0.00744595,25833.7,-0.00246855,1.17511,12.9023,11.4128,122.005,88.0715,1.33176,13.0774,13.1638,119.863,138.455,2.14235,-50.3837 
59,42.7241,59,30153.4,-0.771831,56.8089,13.1415,121.236,1.27334,-835.739,28.7486,-4.09109,-4.5704,-7.28363,-3.79146,0.679434,86.6831,14137.6,90.4474,17939.9,58945.4,-4.63691,-5.11622,-8.37527,-4.33728,0.133614,0.624967,14016,85.9444,17818.4,0.536344,0.989383,0.00880689,26132.5,-0.00237677,1.13954,13.1429,11.6283,121.887,87.699,1.32011,13.1875,13.1181,119.799,138.104,2.08763,-50.4047 
60,42.7241,60,27309,0.00588344,51.857,12.6637,120.93,-0.0414045,-10.6562,5.43077e-10,-8.35633,-5.39054,-7.64318,-3.36766,-0.992746,64.7771,12848,65.9284,16281.3,21392.2,-8.76421,-5.79843,-8.45894,-3.77554,-1.40063,0.700014,12757.2,62.5633,16190.4,0.536767,0.991491,0.00706797,23766.7,-0.00209515,1.07731,12.9657,11.2512,121.526,86.9993,1.24932,12.8783,12.8413,119.563,137.024,1.96332,-50.0246 
61,42.7241,61,26156,-0.827945,51.9923,12.7334,121.102,0.637627,519.22,273.45,-3.37252,-5.68387,-4.64099,0.182892,-0.758962,157.805,12455.1,79.1353,15783,32328.9,-4.36618,-6.67753,-6.6283,-0.810765,-1.75262,0.67244,12233.8,70.9377,15561.6,0.5362,0.989955,0.0083273,22815.7,-0.00245804,1.06729,12.7265,11.2659,121.78,87.642,1.22896,12.7927,12.826,119.527,137.992,2.25355,-50.35 
62,42.7241,62,28731.3,-0.807121,54.9997,13.0589,120.917,-0.0653538,1029.28,5.96167e-07,-6.90626,-7.30587,-10.9595,-1.19745,-3.64587,145.988,13657,78.595,16984.3,25570.8,-7.82551,-8.22512,-12.798,-2.11669,-4.56511,0.639801,13452.3,71.0112,16779.5,0.54107,0.990847,0.0077355,24862.4,-0.00219323,1.12433,12.9821,11.4548,121.351,87.5059,1.25624,13.1326,13.0537,119.45,137.593,1.90135,-50.0872 
63,42.7241,63,29848.9,-0.228025,56.6576,12.7083,121.165,3.6478,-3351.57,0.001336,-4.05907,-2.4954,0.658509,-1.56791,-1.1263,131.796,14290.8,76.2162,17642.2,421431,-4.88895,-3.32529,-1.00126,-2.3978,-1.95618,0.926213,14105.9,69.3697,17457.3,0.543017,0.991467,0.00726673,25976.9,-0.0025946,1.21041,12.9317,11.3619,121.849,87.5033,1.35218,12.8932,12.8475,119.793,137.669,2.05553,-50.1655 
64,42.7241,64,29574.9,-0.813788,56.4321,13.0188,121.048,3.70749,-4205.91,337.864,-5.8941,-3.86488,-8.66376,-1.48448,-3.80288,126.271,13880.6,79.5887,17819.2,531532,-6.68919,-4.65997,-10.2539,-2.27957,-4.59797,0.639968,13703.5,73.0292,17642.1,0.533207,0.99076,0.00756768,25700.1,-0.00248143,1.15137,12.9815,11.4497,121.682,87.7445,1.35209,13.0695,12.7757,119.624,138.132,2.0582,-50.3878 
65,42.7241,65,28612.4,-0.817569,55.0456,12.975,121.17,1.87744,-922.861,148.928,-2.72918,-2.90843,-5.57858,-3.05072,-4.38965,170.77,13341.7,83.403,17064.9,79652.5,-3.80448,-3.98372,-7.72916,-4.12601,-5.46494,0.692167,13102.2,74.5318,16825.4,0.533836,0.990143,0.00809396,24543.4,-0.00216111,1.11348,12.8361,11.4549,121.777,87.3742,1.27533,13.038,13.0462,119.651,137.592,2.12651,-50.2174 
66,42.7241,66,27488,-0.862349,53.8392,12.9065,120.968,1.31559,235.045,153.368,-6.40757,-4.74084,-11.0039,-3.14124,-1.78996,145.39,13203,84.6048,16275.4,32686.7,-7.32305,-5.65632,-12.8349,-4.05672,-2.70545,0.606008,12999,77.0521,16071.5,0.543265,0.989733,0.00875436,23927.6,-0.00220758,1.10774,12.7546,11.411,121.47,86.9664,1.23387,12.9602,12.9005,119.487,137.16,1.98263,-50.1941 
67,42.7241,67,29205.4,-0.798903,55.5222,13.0238,121.273,0.175594,1262.02,196.695,-6.54363,-5.4497,-7.15024,-4.12008,-5.78901,79.3809,14044,81.8491,17255.9,30753.6,-7.04347,-5.94954,-8.14993,-4.61992,-6.28885,0.745726,13932.6,77.7254,17144.5,0.544437,0.990332,0.00828209,25590.9,-0.00254153,1.16157,13.0416,11.4279,121.732,87.8466,1.29816,13.0369,13.0041,119.94,138.123,1.79208,-50.2766 
68,42.7241,68,31313.4,-0.24875,58.0418,13.0338,121.482,0.663442,-874.003,6.50585e-12,-7.08291,-4.6378,-4.61484,-4.54427,-1.82928,133.741,14922.2,116.889,18331.5,43502.7,-7.92505,-5.47994,-6.2991,-5.38641,-2.67141,0.773103,14734.6,109.942,18143.9,0.544266,0.987111,0.0110389,27072.5,-0.00240921,1.20291,13.1266,11.6826,122.02,87.3957,1.32854,13.2297,13.241,120.046,137.345,1.97439,-49.9497 
69,42.7241,69,30491.2,-0.332251,57.6828,12.8117,121.127,0.643417,-240.966,0.000622911,-8.62157,-5.60217,-7.64056,-1.75279,-2.1631,89.1463,14522.2,91.1443,18105.3,29104.5,-9.1829,-6.16351,-8.76322,-2.31412,-2.72443,0.699356,14397.1,86.5134,17980.3,0.540763,0.989594,0.00878555,26623.7,-0.00259715,1.22866,12.8677,11.3599,121.691,87.4849,1.36265,13.0467,12.9444,119.878,137.658,1.81289,-50.1729 
70,42.7241,70,29199.5,-0.0612851,55.7638,12.7696,121.237,0.603224,-58.919,499.927,-3.84804,-6.72273,-3.11931,-0.619089,-0.256149,168.708,13919.2,82.173,17229,24337.6,-4.91035,-7.78504,-5.24393,-1.6814,-1.31846,0.749564,13682.6,73.409,16992.3,0.542155,0.990698,0.00789529,25237.3,-0.0022997,1.15881,12.9912,11.3429,121.715,87.0878,1.29285,13.08,12.9512,119.747,137.204,1.96768,-50.1165 
71,42.7241,71,26463.2,-0.786606,51.6102,12.8661,121.05,0.0954992,506.23,1.05611,-4.70152,-3.46379,-7.09014,0.149802,2.16659,179.723,12531,73.4574,15765.6,23190,-5.83319,-4.59546,-9.35347,-0.981863,1.03493,0.525904,12278.9,64.1212,15513.5,0.537886,0.990944,0.00755634,22828.1,-0.00208161,1.0704,12.6289,11.3759,121.63,87.6553,1.22116,12.8032,12.7555,119.504,137.873,2.12538,-50.2172 
72,42.7241,72,27807,-0.65027,54.4205,12.6895,121.109,1.26642,-244.265,195.9,-4.6429,-5.50245,-7.47427,-2.73434,0.165882,130.369,13706.2,94.0799,16197.8,32550.4,-5.4638,-6.32335,-9.11608,-3.55524,-0.655019,0.637005,13523.3,87.3075,16014.9,0.553929,0.988828,0.00994264,24413.5,-0.00247544,1.15407,12.9851,11.3117,121.607,87.6108,1.27373,12.8089,12.6036,119.623,137.632,1.98467,-50.021 
73,42.7241,73,28684.5,-0.0489512,54.9981,12.6401,120.97,-0.0327551,-3.91946,500,-9.68215,-7.06516,-8.38961,-5.98684,-3.59214,103.167,13591.8,91.6041,17035.1,22634.6,-10.3318,-7.71477,-9.68884,-6.63646,-4.24175,0.749082,13447.1,86.2448,16890.4,0.539339,0.988901,0.00931842,24932.5,-0.00229768,1.15109,12.8966,11.2564,121.544,87.4074,1.29699,12.9131,12.9165,119.539,137.631,2.00491,-50.2232 
74,42.7241,74,28646.2,-0.751905,55.2446,12.8068,121.295,0.638698,202.073,33.6691,-2.95029,-6.36444,-7.58587,2.10963,-2.28043,101.896,13569.3,92.5882,17115.5,27233.1,-3.5919,-7.00605,-8.86909,1.46802,-2.92205,0.576069,13426.4,87.2949,16972.6,0.537749,0.98875,0.00938554,24967.8,-0.0024074,1.14427,12.8421,11.4092,121.948,87.8814,1.33004,12.7758,12.7605,119.965,137.922,1.98342,-50.0406 
75,42.7241,75,28890.8,-0.223488,55.2068,12.7658,121.106,-0.186776,593.147,7.57173,-3.75961,-2.30612,-7.44091,-1.95749,-0.152529,186.352,13313.2,111.828,17500.5,26548.7,-4.93301,-3.47953,-9.78772,-3.1309,-1.32594,0.568006,13051.8,102.148,17239.1,0.526827,0.986489,0.0107973,24774.4,-0.00231654,1.0941,12.901,11.6336,121.87,87.6996,1.30585,13.0357,13.0421,119.75,137.772,2.11989,-50.0727 
76,42.7241,76,28612.4,-0.78213,54.1967,13.1041,121.114,0.279966,675.584,12.0454,-3.70539,-2.89703,-8.70142,0.526275,2.64373,96.4206,13455.8,81.388,17172.6,29276.5,-4.31253,-3.50417,-9.91569,-0.0808599,2.03659,0.371496,13320.5,76.3791,17037.4,0.534834,0.990065,0.00819059,24905.9,-0.0024011,1.0958,13.232,11.4916,121.68,87.2601,1.28809,13.1115,12.87,119.773,137.413,1.90718,-50.1528 
77,42.7241,77,26269,-0.185181,50.9945,12.7049,121.196,0.038155,60.4621,499.983,-7.36006,-2.2137,-3.46427,0.496616,-0.629838,146.563,12800,76.0973,15718.6,21165.7,-8.28293,-3.13657,-5.31001,-0.426254,-1.55271,0.716171,12594.4,68.4836,15513,0.544193,0.990574,0.00806655,23143.3,-0.00271947,1.07923,12.8507,11.4121,121.74,87.9689,1.20219,13.0133,12.8743,119.802,138.084,1.93865,-50.1154 
78,42.7241,78,28756.4,0.0291179,55.1102,12.6871,121.213,-0.073231,-30.6107,500,-5.03336,-1.85593,-7.84837,-2.58609,-4.84454,92.8321,13659.8,99.5821,17120.8,22833.8,-5.6179,-2.44047,-9.01744,-3.17063,-5.42908,0.648792,13529.6,94.7596,16990.6,0.539389,0.987892,0.0101693,25083.2,-0.00252093,1.14536,12.8612,11.4834,121.765,86.7012,1.25071,13.1163,13.3042,119.755,136.772,2.00992,-50.0706 
79,42.7241,79,28387.3,0.0461023,54.2006,12.6798,121.227,0.0410223,-116.36,3.61115e-12,-4.69206,-2.77549,-4.95841,-1.3306,-1.0554,107.617,13485.5,80.8817,17040.1,22527.7,-5.36969,-3.45313,-6.31368,-2.00824,-1.73303,0.665549,13334.5,75.2912,16889.2,0.537267,0.990216,0.00814513,24819.2,-0.00263553,1.13979,12.8329,11.399,121.916,88.0448,1.28932,13.0928,12.8992,119.829,138.329,2.08642,-50.2842 
80,42.7241,80,30020.5,-0.369034,57.0617,12.8923,121.117,1.77151,-1541.84,0.137636,-5.25189,-6.65237,-4.89622,-0.852581,-5.59786,69.4599,14297.1,87.6391,17832.6,112863,-5.68926,-7.08974,-5.77096,-1.28995,-6.03523,0.776969,14199.7,84.0308,17735.2,0.540742,0.98975,0.00865254,26259.6,-0.00259803,1.19861,12.9778,11.3755,121.901,87.286,1.33929,13.0735,12.9659,119.684,137.308,2.21608,-50.0219 
81,42.7241,81,28035.4,-0.0823952,53.7571,12.6033,120.82,-0.0119908,-4.01264,500,-4.86136,-2.61978,-5.45778,1.36096,-2.58225,81.5607,13511,73.4636,16521.4,22057,-5.37493,-3.13335,-6.48491,0.847395,-3.09582,0.62388,13396.6,69.2266,16407,0.545611,0.991038,0.00771251,24553.3,-0.0022913,1.17149,12.7106,11.0942,121.379,86.6751,1.28475,12.9403,12.6431,119.401,136.546,1.978,-49.871 
82,42.7241,82,28139.7,-0.0608575,54.2771,12.564,121.299,-0.0811863,139.586,499.846,-4.20739,-6.25724,-0.556304,0.456514,-2.41607,178.437,13628.6,90.8764,16643.5,22568.1,-5.33096,-7.38082,-2.80345,-0.667057,-3.53964,0.857851,13378.3,81.6069,16393.2,0.545481,0.989438,0.00908684,24525.7,-0.00258808,1.14769,12.9323,11.3633,121.855,87.349,1.30589,12.6933,12.7973,119.902,137.392,1.95229,-50.0426 
83,42.7241,83,29006,0.0257478,55.506,12.6078,121.21,-0.0704201,-15.5655,3.08226e-12,-5.35878,-4.2809,-7.77228,-4.88654,0.766496,140.318,14031.1,101.323,17004.4,22816.8,-6.24233,-5.16445,-9.53937,-5.77009,-0.117049,0.644495,13834.3,94.0335,16807.6,0.547602,0.988245,0.0102009,25263.5,-0.00248803,1.16817,12.7524,11.6523,121.82,87.4684,1.28812,12.8996,13.0252,119.78,137.42,2.04048,-49.9517 
84,42.7241,84,28790.6,0.0209292,55.0582,12.6084,120.976,-0.0736013,-15.6051,498.367,-2.48995,-1.28729,-4.12852,-2.50828,-0.420397,94.2335,13300.2,91.4108,17602.5,22635.7,-3.08331,-1.88065,-5.31525,-3.10164,-1.01376,0.630747,13168,86.5156,17470.3,0.525715,0.988633,0.0090399,25047.9,-0.00257024,1.1335,12.8195,11.335,121.558,87.1841,1.34521,12.9652,12.8322,119.556,137.17,2.00192,-49.9855 
86,42.7241,86,25396.9,-0.747666,49.8363,12.7707,120.818,0.628813,74.1029,490.973,-3.6893,-2.38844,-2.53097,-4.80379,-1.40264,109.289,12323.3,71.9142,15225.2,22235.3,-4.37747,-3.0766,-3.9073,-5.49196,-2.09081,0.793746,12170,66.2369,15071.9,0.542847,0.990565,0.00803053,22419,-0.00249527,1.06424,12.8579,11.1294,121.419,87.4554,1.21684,12.7516,12.4763,119.476,137.305,1.94299,-49.8493 
87,42.7241,87,28903.5,0.00567903,55.4106,12.6547,120.928,-0.0626933,4.04489,1.86433e-10,-2.74559,-3.58954,-3.08343,-0.989208,-0.142137,153.673,13940.4,93.7337,17088.6,22834.8,-3.71323,-4.55718,-5.01871,-1.95685,-1.10978,0.693153,13724.8,85.7507,16873.1,0.544668,0.989185,0.00927495,25198.5,-0.00254954,1.17658,12.8322,11.4135,121.531,87.3959,1.30751,12.9002,12.8823,119.458,137.336,2.07384,-49.9403 
88,42.7241,88,29186.3,-0.0943832,55.9513,12.684,121.092,-0.214445,205.525,471.459,-7.74179,-6.19751,-7.69604,-5.47954,0.678675,109.552,14066.9,84.7298,17111.9,24537.4,-8.43161,-6.88733,-9.07568,-6.16935,-0.0111418,0.703168,13913.2,79.0388,16958.2,0.546801,0.990156,0.00851261,25444.8,-0.00238888,1.17863,12.9586,11.424,121.784,86.7676,1.30181,12.9238,12.8601,119.839,136.665,1.94567,-49.8973 
89,42.7241,89,31974.8,0.00183839,59.8569,12.761,121.131,-0.00663972,-52.077,500,-7.7591,-2.55697,-8.46738,-0.702432,0.0892827,80.026,15185.2,107.434,18847.6,24876.6,-8.263,-3.06087,-9.47519,-1.20633,-0.41462,0.577378,15073,103.277,18735.4,0.541939,0.988151,0.0100523,27813,-0.00252968,1.26584,12.9314,11.4445,121.724,87.4352,1.38911,13.0867,13.1822,119.824,137.585,1.90031,-50.1498 
90,42.7241,90,24743.5,-0.104121,49.1673,12.4192,121.123,0.0750982,46.1598,500,-6.44947,-3.46561,-5.17888,0.0987401,1.28029,87.2371,11924.9,63.8425,15080.9,19990.6,-6.99878,-4.01492,-6.2775,-0.450569,0.730985,0.630969,11802.6,59.3107,14958.5,0.537106,0.991282,0.007251,21974.4,-0.00274485,1.02845,12.828,11.2025,121.758,87.3149,1.19323,12.7308,12.7412,119.852,137.635,1.90588,-50.3203 
91,42.7241,91,27800.8,-0.86254,54.8227,12.7992,121.006,0.763929,578.668,7.54143,-8.79938,-6.58474,-1.91871,-4.17168,0.473202,188.766,13685.3,108.687,16378.1,37232.8,-9.98798,-7.77335,-4.29593,-5.36029,-0.715406,0.847299,13420.6,98.8808,16113.4,0.550527,0.98727,0.0111779,24377.6,-0.00264446,1.15645,12.7137,11.5107,121.654,87.4635,1.25786,12.8136,12.916,119.549,137.415,2.10521,-49.9517 
92,42.7241,92,28178.4,-0.480263,53.6784,12.8331,120.664,0.864503,-157.679,3.80799,-4.27184,-4.15877,-6.20651,-5.85873,-0.84448,36.8897,13309.5,75.1523,16810.7,26862.1,-4.50413,-4.39105,-6.67108,-6.09102,-1.07676,0.70656,13257.8,73.2359,16759,0.537756,0.990426,0.00798561,24653.9,-0.00224336,1.1165,12.9869,11.276,121.309,87.063,1.29176,12.8731,12.8073,119.131,137.292,2.17733,-50.2292 
93,42.7241,93,29211.7,-0.477387,56.2794,12.7866,121.262,0.291354,420.977,0.000580748,-2.72356,-4.70916,0.940334,0.451957,2.59889,104.244,14182.1,78.7228,17371.4,27418.9,-3.37995,-5.36556,-0.372462,-0.204441,1.94249,0.94953,14035.8,73.3075,17225.2,0.545103,0.990943,0.0077787,25749,-0.00294624,1.21351,12.8994,11.2373,121.839,87.1975,1.33708,13.073,12.7572,119.98,137.352,1.85863,-50.1545 
94,42.7241,94,29929.2,-0.843376,58.3395,12.7829,121.112,1.35908,-1200.93,67.8076,-7.73783,-4.81012,-4.52863,-1.17462,1.79982,105.422,14082.1,76.5734,17893.4,77409.1,-8.40165,-5.47394,-5.85626,-1.83843,1.136,0.71341,13934.2,71.0969,17745.5,0.535908,0.99115,0.00732628,26001.2,-0.00248557,1.1721,12.8251,11.5233,121.85,87.6755,1.34573,12.8312,13.2082,119.704,138.101,2.14637,-50.4257 
95,42.7241,95,27370.9,-0.0487836,52.2182,12.7305,121.116,0.202394,-127.89,3.44676,-3.32296,-5.01642,-4.853,-1.15481,-2.76175,61.6157,12759.8,95.383,16525.1,22482.9,-3.71094,-5.4044,-5.62896,-1.54278,-3.14973,0.710397,12673.3,92.1822,16438.7,0.53134,0.987431,0.0102242,23851.6,-0.00226411,1.04475,13.0484,11.5353,121.704,87.5899,1.23179,12.9677,13.1227,119.724,137.994,1.98017,-50.4045 
96,42.7241,96,27364.2,-0.105648,52.9865,12.6123,121.195,-0.154273,-1069.7,499.674,-5.24108,-3.6408,-7.79443,-1.66989,-0.421999,87.4658,13259.3,86.2036,16199.6,27126.9,-5.79183,-4.19155,-8.89593,-2.22064,-0.972748,0.596971,13136.7,81.66,16076.9,0.545792,0.989239,0.00926992,24069,-0.00257025,1.12976,12.8504,11.3189,121.741,86.7395,1.2563,12.8682,12.7864,119.978,136.59,1.76268,-49.8508 
97,42.7241,97,27926.6,0.186344,53.4535,12.6054,121.03,0.0658702,-481.649,500,-4.44205,-2.42512,-13.5586,2.7107,1.63874,158.224,13409.4,98.3778,16435.5,22967.2,-5.43834,-3.42141,-15.5512,1.71441,0.642448,0.294861,13187.4,90.1584,16213.6,0.54465,0.988177,0.0101395,24212.7,-0.0023101,1.1204,12.8226,11.4425,121.495,88.0583,1.2368,12.9426,13.1144,119.575,138.204,1.92041,-50.1458 
98,42.7241,98,28317.8,-0.165479,54.1134,12.8105,120.971,0.330217,-310.67,500,-4.10794,-2.34993,-4.98472,-3.33594,-3.38001,97.1254,13631.9,91.8438,16736.4,25906.1,-4.71951,-2.9615,-6.20787,-3.94752,-3.99158,0.7156,13495.6,86.7983,16600.2,0.544536,0.98887,0.00954004,24783.7,-0.00251688,1.11411,13.1048,11.4979,121.395,87.6694,1.261,13.1113,12.9501,119.643,137.685,1.75199,-50.0152 
99,42.7241,99,29827.1,-0.603419,56.6701,12.7093,121.066,4.38375,-4642.18,489.628,-1.82748,-3.05886,-3.5944,-1.97311,-2.17532,77.1936,13856.6,92.6679,17871.4,685912,-2.31355,-3.54493,-4.56654,-2.45918,-2.66139,0.706248,13748.3,88.6578,17763.2,0.532318,0.988841,0.00911038,25827.3,-0.00218362,1.12733,12.9761,11.5939,121.606,87.9302,1.32832,12.9585,13.1442,119.573,138.255,2.03315,-50.325 
100,42.7241,100,28742.3,0.0176588,54.7215,12.7569,121.246,-0.0735727,-5.41515,500,-7.10349,-5.37313,-1.49349,-2.16589,-2.61746,144.564,13628,82.6859,17219.7,22737.7,-8.01377,-6.28341,-3.31405,-3.07617,-3.52774,0.863141,13425.2,75.1761,17017,0.537079,0.990296,0.00807221,24996.8,-0.0025665,1.12249,12.9594,11.6009,121.814,87.3432,1.27339,13.1806,13.055,119.838,137.436,1.97551,-50.0924 
101,42.7241,101,31070.3,-0.858886,58.3576,13.2561,120.83,-0.920649,856.396,97.4144,-4.03484,-0.406569,-5.88297,-3.3398,-1.01036,163.433,14139.1,88.442,18735.9,50849.4,-5.06394,-1.43566,-7.94116,-4.3689,-2.03945,0.619113,13909.9,79.952,18506.7,0.525011,0.990041,0.00789537,26494.4,-0.00221431,1.14758,13.092,11.5285,121.222,88.2305,1.37377,13.2315,13.1103,119.363,138.82,1.85867,-50.5892 
102,42.7241,102,31539.6,-0.326367,59.051,13.0078,121.231,0.360078,-46.1435,499.342,-4.12333,-5.4259,-6.52897,-2.57131,-1.22792,106.622,15000.7,88.778,18525.5,25545.9,-4.7947,-6.09727,-7.87171,-3.24267,-1.89929,0.670718,14851.1,83.2393,18375.9,0.543067,0.990287,0.00827531,27346.8,-0.00257492,1.19477,13.1864,11.8258,121.862,87.8152,1.34038,13.2512,13.2846,119.756,138.321,2.10684,-50.5055 
103,42.7241,103,31335.4,-0.787243,58.67,13.1215,121.104,0.72005,-969.422,71.0687,-5.924,-2.57388,-6.15436,-3.03966,-0.42,104.966,14477.6,95.7517,18416.4,47784,-6.58494,-3.23483,-7.47624,-3.7006,-1.08094,0.661365,14330.4,90.299,18269.2,0.535646,0.989093,0.00902279,26753.4,-0.0019068,1.15277,13.1602,11.6909,121.583,87.3261,1.32764,13.1855,13.3177,119.749,137.436,1.83381,-50.1103 
104,42.7241,104,27080.6,-0.0845374,52.3661,12.5992,121.124,-0.0249169,-2.65476,500,-4.75684,-6.37018,-6.3534,0.685381,0.926899,122.473,13002.8,79.4025,16146.3,21479.9,-5.52802,-7.14136,-7.89576,-0.0857989,0.155719,0.614751,12831,73.0402,15974.5,0.541537,0.990136,0.0083523,23693.7,-0.00238022,1.08342,12.8684,11.4605,121.695,87.6836,1.25237,12.8614,12.7358,119.699,137.567,1.99616,-49.8833 
105,42.7241,105,28072.8,-0.189524,54.7528,12.5468,121.112,0.0347489,-15.5324,499.833,-5.58824,-0.682191,-0.331997,-3.48087,1.85698,164.85,13925.4,81.7584,16298.4,22380.8,-6.62626,-1.72021,-2.40804,-4.51889,0.818961,0.833405,13694.2,73.1947,16067.2,0.556226,0.990733,0.00832195,24619.9,-0.00250326,1.1967,12.7002,11.2495,121.553,88.1874,1.26449,12.8269,12.8126,119.678,138.112,1.8742,-49.9244 
106,42.7241,106,29948.2,-0.871531,57.7262,12.9817,121.145,0.012796,-855.891,348.336,-3.97412,-4.36046,-0.444753,0.173366,0.451264,146.27,13393.9,92.2979,18519.7,24751.4,-4.89515,-5.28148,-2.2868,-0.747658,-0.46976,0.832847,13188.7,84.6994,18314.5,0.514328,0.988886,0.00844724,25642.6,-0.00258183,1.11334,13.0121,11.4811,121.698,87.7064,1.39061,13.1342,12.9506,119.851,137.973,1.84699,-50.2668 
107,42.7241,107,26954.3,-0.511271,51.9515,12.84,121.124,0.262834,207.937,5.9146e-05,-2.05861,-5.38389,-3.08795,0.682236,-2.7182,113.748,13045.4,72.6185,16066.8,23494,-2.77485,-6.10013,-4.52043,-0.0340058,-3.43444,0.731945,12885.8,66.7095,15907.3,0.543642,0.991022,0.00766591,23702.8,-0.00264996,1.07867,13.042,11.501,121.715,87.1246,1.21348,13.0241,12.9912,119.877,137.194,1.83871,-50.0693 
108,42.7241,108,29899.8,-0.0425486,55.943,12.844,121.019,-0.0549146,30.8958,0.102483,-5.59451,-2.87748,-2.56694,-2.21608,-0.600309,120.149,14912.5,95.8652,16982.8,23445.9,-6.35106,-3.63402,-4.08003,-2.97263,-1.35685,0.778194,14744,89.6237,16814.3,0.563227,0.989474,0.00972333,26177.7,-0.00231978,1.22385,13.1552,11.3833,121.475,87.6741,1.28136,13.004,12.9246,119.612,137.478,1.86222,-49.8035 
109,42.7241,109,28318.3,-0.44188,53.5491,13.0521,120.972,0.124838,293.954,500,-3.07473,-1.29496,-3.041,-3.18881,-0.468344,146.944,13048.4,93.1086,17415.6,23947,-3.99999,-2.22023,-4.89154,-4.11408,-1.39361,0.705674,12842.3,85.4751,17209.5,0.523219,0.988487,0.00906629,24544.8,-0.0026041,1.05172,13.2656,11.5379,121.592,87.3463,1.30413,13.1209,12.9869,119.592,137.291,1.99958,-49.9444 
110,42.7241,110,28712.3,0.0397282,54.5486,12.6562,121.064,-0.0791,-23.416,2.78734e-11,-2.27952,-3.1166,-6.97261,-1.1216,2.75337,138.609,13007.9,92.1911,17806.4,22534.4,-3.15231,-3.98938,-8.71818,-1.99438,1.88059,0.454215,12813.5,84.9906,17612,0.516888,0.988526,0.00881116,24789.6,-0.00241828,1.09826,12.883,11.3379,121.77,87.8684,1.35888,12.9233,12.8137,119.762,137.893,2.0086,-50.0241 
111,42.7241,111,30776.5,0.0288072,58.1781,12.784,121.043,-0.00572807,-97.1004,500,-7.0045,-5.91026,-8.77635,-0.892388,-0.489203,113.847,14436.8,107.413,18279.1,24229.5,-7.72136,-6.62712,-10.2101,-1.60925,-1.20607,0.627014,14277.1,101.498,18119.5,0.536767,0.987712,0.0102134,26598.3,-0.00240507,1.16328,13.169,11.6586,121.677,87.3958,1.34131,13.1292,13.1717,119.729,137.724,1.94788,-50.3279 
112,42.7241,112,26272.6,-0.0292786,50.8368,12.6647,121.242,-0.0352872,-9.44811,2.37098e-12,-6.19004,-4.19775,-6.38773,-1.36324,-3.26437,100.271,12534.3,74.8268,15991.9,20969.7,-6.82142,-4.82912,-7.65049,-1.99461,-3.89575,0.696306,12393.6,69.6179,15851.3,0.534842,0.990266,0.00802549,23172.5,-0.00268209,1.03488,12.9773,11.5558,121.892,87.7787,1.22494,12.9498,12.8614,119.844,138.072,2.0479,-50.2934 
113,42.7241,113,29142.8,-0.135154,55.5714,12.6778,120.791,-0.0393679,504.768,500,-5.9478,-5.16646,-11.1949,-4.87838,0.0480983,100.591,13831.4,86.5559,17079.9,23581.4,-6.58119,-5.79985,-12.4617,-5.51177,-0.585297,0.597228,13690.3,81.3304,16938.8,0.543079,0.989711,0.0087672,25208.7,-0.00217443,1.15412,12.9257,11.4007,121.301,87.5517,1.25891,12.9921,13.2835,119.523,137.883,1.77808,-50.3309 
114,42.7241,114,29439.6,-0.0119084,54.8202,12.8178,121.226,-0.0648012,11.6649,500,-4.22388,-4.56884,-6.21403,-3.30112,0.435576,101.1,13911,79.8574,17418.2,22899,-4.86048,-5.20544,-7.48722,-3.93772,-0.201023,0.654838,13769.2,74.6054,17276.4,0.539605,0.990607,0.00789206,25517.1,-0.00230992,1.14339,13.0943,11.462,121.876,87.9315,1.30107,13.0818,12.9989,119.861,138.226,2.01484,-50.2945 
