cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,43.2065,10,17710.2,-0.898938,38.3319,12.6693,119.606,0.285367,626.701,0.191893,-0.175689,-3.45333,-3.58101,-2.81267,-1.04533,71.632,8685.94,48.6919,12102.8,21631,-0.626737,-3.90438,-4.4831,-3.26371,-1.49638,0.674532,8585.47,44.9708,12002.3,0.454078,0.990917,0.00685476,18907.5,-0.00351524,0.713042,13.0301,11.8035,119.958,86.3757,0.948959,12.7021,12.9568,118.582,136.436,1.37663,-50.06 
11,43.3465,11,25240.3,-0.659177,53.1126,12.0447,119.489,0.61602,-102.514,1.27538e-09,-5.99354,-0.922593,-11.0447,-3.03593,-5.40382,107.84,12516.8,78.257,15518.5,22880.9,-6.67258,-1.60163,-12.4028,-3.71497,-6.08286,0.593016,12365.6,72.655,15367.3,0.483381,0.989822,0.00863411,25581.4,-0.0029863,1.16686,12.2221,10.8544,119.834,86.6212,1.32079,12.106,12.2569,118.429,136.455,1.40499,-49.8337 
12,43.2765,12,26976,-0.898397,55.9267,12.2563,119.551,1.78118,-813.425,415.12,-6.2894,-4.027,-3.65579,-2.09332,0.594541,87.0906,13376.6,84.6293,16150.2,69478.9,-6.83779,-4.57539,-4.75256,-2.6417,0.0461551,0.746682,13254.4,80.1051,16028.1,0.490204,0.989534,0.00912248,27038.6,-0.00293333,1.21493,12.3817,11.0246,119.917,86.2644,1.3264,12.2714,12.6239,118.411,135.99,1.50605,-49.7255 
13,43.3365,13,25489.3,-0.0714371,53.1329,11.851,119.283,0.0234775,14.7382,500,-5.55665,-5.52231,-1.66401,-1.26216,-3.60452,149.801,12142,77.7393,16121.2,20509.3,-6.4999,-6.46557,-3.55053,-2.20542,-4.54778,0.847415,11931.9,69.9575,15911.1,0.465809,0.989844,0.00803424,25615.5,-0.00286951,1.15767,12.0252,10.6826,119.631,86.8509,1.38488,12.0392,12.2053,118.097,136.652,1.53433,-49.8014 
14,43.4665,14,26778.4,-0.717504,56.3935,11.9778,119.281,0.0936446,195.934,1.28833e-10,-7.64411,-7.22431,-9.67383,-2.89619,-2.28082,151.337,13098.8,83.1611,16623.5,22586,-8.59704,-8.17724,-11.5797,-3.84912,-3.23375,0.67323,12886.6,75.2995,16411.2,0.477276,0.989878,0.00838127,27000.2,-0.00302759,1.23018,12.0311,10.8505,119.634,86.7737,1.42619,12.0791,12.1675,118.12,136.583,1.51417,-49.8092 
15,43.3665,15,25330.6,-0.855732,54.1618,11.9505,119.8,-3.00022,444.043,490.953,-8.47885,-3.82074,-5.26015,-1.37868,-3.151,107.795,12761.8,72.0408,15697.4,64438.9,-9.1576,-4.49949,-6.61766,-2.05744,-3.82976,0.74705,12610.6,66.4411,15546.2,0.48539,0.990864,0.00781126,25980.3,-0.00333249,1.21297,12.0706,10.7482,120.232,86.5376,1.3923,11.9417,11.9886,118.696,136.494,1.5365,-49.9568 
16,43.2165,16,21890.7,-0.274589,45.4337,12.4594,119.754,1.48383,-1652.77,500,-4.02091,-4.81023,-8.52378,-4.99962,-5.29778,131.947,9966.25,83.8101,14619.6,98262.5,-4.85174,-5.64107,-10.1854,-5.83046,-6.12862,0.68792,9781.18,76.9557,14434.5,0.440695,0.986418,0.0097254,22194.9,-0.00298326,0.800879,12.8952,11.9291,120.072,87.1889,1.09721,12.7809,13.2987,118.506,137.41,1.56554,-50.2213 
17,43.3565,17,30005.8,-0.329707,60.1229,12.3096,119.772,0.379777,-15.0227,499.999,-3.73718,-4.21101,-0.01827,-2.59004,-4.24357,161.281,14499,107.822,18156.2,24278,-4.75272,-5.22656,-2.04935,-3.60558,-5.25911,0.901913,14272.8,99.4436,17930,0.480685,0.987954,0.0101134,29692.6,-0.00289546,1.27138,12.5291,11.2418,120.155,86.5533,1.45172,12.4345,12.6776,118.559,136.283,1.59572,-49.7301 
18,43.0565,18,27160.7,-0.920276,57.1488,12.1496,119.788,0.279063,661.622,30.8152,-10.0704,-6.31347,-6.13347,-4.27535,-0.70618,90.9656,13549.5,91.8745,16095.9,28613.3,-10.6432,-6.88626,-7.27904,-4.84814,-1.27897,0.764703,13421.9,87.149,15968.3,0.494277,0.988765,0.00995344,27154.7,-0.00275138,1.23751,12.2773,11.0135,120.118,85.8793,1.30826,12.1652,12.8004,118.565,135.62,1.5535,-49.7407 
19,43.2665,19,25499.7,-0.927726,54.0684,12.1901,119.731,1.21168,-811.437,343.291,-2.11414,-3.82333,-9.0305,-0.412479,-3.34625,110.101,12571.8,77.8435,15935.6,53462.2,-2.80742,-4.51661,-10.4171,-1.10575,-4.03952,0.544836,12417.4,72.124,15781.2,0.47779,0.989938,0.00834862,25989.2,-0.00319606,1.1462,12.2576,11.0563,120.009,86.6266,1.33773,12.1443,12.4055,118.577,136.23,1.43278,-49.6036 
20,43.1065,20,27651,-0.0361895,56.9807,11.9016,119.674,0.0459149,-51.861,499.998,-6.90932,-5.6837,-6.68324,-3.97077,-0.640386,49.0736,13701.2,74.5005,16930.5,22154,-7.21833,-5.9927,-7.30125,-4.27977,-0.94939,0.716362,13632.4,71.9513,16861.7,0.484561,0.990848,0.00779921,28133.4,-0.00324096,1.25711,12.3823,10.8733,120.014,86.3847,1.43902,12.229,12.1952,118.614,136.157,1.39977,-49.7721 
21,43.2365,21,22034.3,-0.314697,46.3237,12.551,119.499,0.682472,-321.6,0.119985,-3.11798,-7.34569,-5.99276,-4.46457,-1.19812,110.719,10556.3,70.9424,14433.9,26071.7,-3.81515,-8.04286,-7.3871,-5.16174,-1.89529,0.719144,10401,65.1908,14278.6,0.458586,0.98915,0.00834022,22680.6,-0.00321912,0.946084,12.2567,11.2509,119.822,86.638,1.19272,12.2855,12.5748,118.207,136.399,1.61491,-49.7611 
22,43.1165,22,25903.7,0.00548861,52.7428,12.0611,119.448,-0.0876313,-38.5661,3.17828e-12,-3.98993,-7.21336,-9.09221,-5.63229,-5.20177,94.2197,12228.4,80.2117,16264.4,20818.3,-4.58321,-7.80664,-10.2788,-6.22557,-5.79505,0.70369,12096.3,75.3171,16132.3,0.465779,0.989221,0.00852696,25970,-0.00272384,1.10211,12.3118,10.9968,119.748,87.1741,1.35235,12.2458,12.4424,118.381,137.156,1.36715,-49.9816 
23,43.3165,23,23915.5,-0.0775082,50.5202,11.8108,119.749,-0.044228,-212.572,500,-7.27556,-6.44133,-6.29816,-2.59815,-3.70913,80.561,11761.5,75.8291,15087.5,19730.1,-7.78283,-6.9486,-7.3127,-3.10542,-4.2164,0.75098,11648.5,71.6441,14974.5,0.474934,0.989351,0.00873639,24526.6,-0.00309718,1.12439,11.9549,10.7676,120.106,86.85,1.30201,12.1173,12.1283,118.566,136.921,1.54069,-50.0714 
24,43.1365,24,22431.2,-0.199967,47.9554,11.9424,119.767,0.38097,-111.995,500,-7.11878,-2.20187,-8.40814,-3.09662,0.0567808,120.54,11155.1,79.096,14254.5,20032.3,-7.87779,-2.96088,-9.92616,-3.85563,-0.702228,0.608013,10986.1,72.8341,14085.4,0.475597,0.988531,0.00943543,23099.6,-0.00316992,1.02402,12.1673,11.0327,120.154,87.1114,1.20384,12.1564,12.3983,118.584,136.865,1.56958,-49.7535 
25,42.8865,25,27584.1,-0.86935,57.3772,12.1608,119.561,-0.342799,5430.13,1.56629,-4.71707,-4.60081,-5.15928,-10.2607,-4.8269,115.456,13386.5,72.0052,16876.5,83310.5,-5.44407,-5.32781,-6.61327,-10.9877,-5.55389,0.805072,13224.6,66.0075,16714.5,0.479167,0.991341,0.00722213,27599.1,-0.0028138,1.25825,12.1615,10.7284,119.759,86.8718,1.45161,12.0844,12.1391,118.378,136.818,1.38046,-49.9458 
26,43.1865,26,16944.8,-0.0325285,36.2433,12.3133,119.756,-0.00235029,12.7624,500,-5.13795,-1.54163,-6.16953,-6.75117,-1.75491,32.9572,8387.79,61.0739,11648,14528.7,-5.34548,-1.74915,-6.58458,-6.9587,-1.96243,0.708651,8341.56,59.3619,11601.8,0.455348,0.987699,0.00933733,18319.1,-0.00344785,0.697623,12.9398,11.6622,120.099,86.7598,0.93387,12.6004,12.7688,118.618,136.697,1.48122,-49.9375 
27,43.2265,27,20622,0.100237,42.7535,-12.1308,119.65,-0.416314,243.722,499.709,-5.04586,-2.8985,-4.2057,-4.88805,-1.39434,20.7321,9846.67,45.4568,13488.1,20186.3,-5.1764,-3.02905,-4.46679,-5.01859,-1.52489,0.767545,9817.59,44.3798,13459,0.45893,0.992151,0.00603748,21392.3,-0.00298749,0.847511,12.6168,11.3775,120.086,87.0552,1.10388,12.3471,12.6593,118.503,137.226,1.583,-50.1705 
28,43.3165,28,24419.9,-0.845365,51.1986,12.2328,119.765,2.73448,-179.254,98.1135,-3.50095,-2.59733,-9.17123,-4.97045,-1.85741,62.7319,11955.3,76.7723,15324.2,36344.8,-3.89595,-2.99234,-9.96124,-5.36546,-2.25242,0.592877,11867.4,73.5135,15236.2,0.475256,0.989276,0.00880973,24970.5,-0.00315332,1.10653,12.2359,10.9177,120.122,86.9859,1.30515,12.2791,12.1818,118.646,136.902,1.47591,-49.9164 
29,43.2565,29,24353,-0.0420057,49.8745,12.2027,119.274,-0.0157814,-60.3434,2.97184,-7.68376,-5.93071,-4.55363,-0.584463,-5.28014,46.1098,11596.8,61.3957,15801.3,19843,-7.9741,-6.22105,-5.13431,-0.874804,-5.57049,0.800801,11532.2,59.0004,15736.6,0.460079,0.991126,0.00685913,25065.7,-0.00329239,1.05632,12.2879,11.0154,119.766,86.991,1.33626,12.4193,12.1226,118.274,136.647,1.49165,-49.6559 
30,43.3065,30,24990.4,-0.105464,52.3758,11.9319,119.452,0.104155,-0.680186,500,-9.63549,-3.74272,-5.1217,-2.75796,-5.96505,77.9488,12156.6,75.2612,15720.6,20346.3,-10.1263,-4.23354,-6.10334,-3.24879,-6.45587,0.797687,12047.3,71.2119,15611.2,0.472943,0.989762,0.00833289,25472.9,-0.00303949,1.11616,12.1014,11.0153,119.698,87.1988,1.32452,12.2219,12.3345,118.253,137.114,1.44485,-49.9149 
31,42.9365,31,25721.4,-0.0138753,54.0444,11.7681,119.359,-0.133953,143.197,499.934,-4.8388,-5.63989,-5.1938,-5.38842,0.429092,132.214,12436.4,75.7229,16058.5,21328.3,-5.67132,-6.47241,-6.85883,-6.22094,-0.403425,0.732358,12251,68.8546,15873.1,0.472977,0.99026,0.00792738,25901.8,-0.00292721,1.17966,11.9751,10.7911,119.569,87.0837,1.37991,12.0476,12.2359,118.268,136.728,1.30089,-49.644 
32,43.3365,32,22763.9,-0.0888178,49.2248,11.6256,119.515,-0.00808717,101.166,500,-8.31093,-0.347433,-1.47468,-1.99081,-1.67337,120.095,11311.7,46.5412,14464.4,18655.9,-9.06714,-1.10364,-2.9871,-2.74702,-2.42957,0.837077,11143.3,40.3025,14296,0.475439,0.99371,0.00516633,23437.8,-0.00321574,1.0838,11.9972,10.6678,119.863,87.3074,1.30062,11.8984,11.9488,118.381,137.231,1.48208,-49.9233 
33,43.1765,33,16796.1,-0.376636,36.6069,12.3407,119.598,0.344241,-306.938,5.55207e-09,-4.66523,-2.84143,1.13925,0.143166,-3.29085,112.394,7917.11,56.6397,11994.8,18145.7,-5.37294,-3.54915,-0.27618,-0.564549,-3.99857,0.979931,7759.47,50.8011,11837.1,0.432538,0.988673,0.0078437,17939.4,-0.00344505,0.674385,12.8037,11.4039,120.001,87.4453,0.949921,12.6372,12.9286,118.4,137.637,1.60106,-50.1921 
34,42.9865,34,23171.9,-0.645091,49.7545,12.0065,119.49,-0.29251,445.401,500,-5.8448,-7.56207,-6.35389,-3.89683,1.78688,143.057,11418.1,71.1847,14622.8,23687.9,-6.7456,-8.46286,-8.15548,-4.79762,0.886088,0.700996,11217.4,63.7532,14422.2,0.474902,0.990152,0.00807724,23620.5,-0.0030651,1.07097,12.0741,10.8213,119.856,87.2695,1.26506,12.0546,12.2362,118.222,137.241,1.6335,-49.9713 
35,43.1665,35,21435.5,-0.118895,44.0527,-12.353,119.399,0.130105,-57.017,500,-5.54894,-3.13774,-10.7259,-7.7126,-0.627391,132.125,10171.5,68.6834,14161.3,17956.5,-6.38089,-3.96969,-12.3898,-8.54456,-1.45935,0.62162,9986.22,61.8198,13976,0.453804,0.989283,0.0080823,22005.6,-0.00315261,0.86685,12.6609,11.4537,119.808,87.59,1.12934,12.6304,12.6723,118.221,137.714,1.58641,-50.1244 
36,43.2465,36,21684.1,-0.064362,46.5691,11.8818,119.668,0.0343669,31.1722,499.831,-5.64388,-3.30223,-7.87819,-0.147905,-0.352432,117.664,10543.5,63.2321,14085.9,18047.5,-6.38478,-4.04313,-9.35999,-0.888803,-1.09333,0.570052,10378.5,57.1197,13920.9,0.464353,0.99046,0.00750177,22350.5,-0.00343902,0.947917,12.4286,11.2209,120.118,87.2419,1.2026,12.097,12.4617,118.535,137.206,1.58365,-49.9643 
37,43.1565,37,24483.9,-0.0250758,50.8429,11.9614,119.563,-0.0442798,-56.1563,500,-7.56395,-5.77647,-7.04945,-3.44519,-3.67238,72.5962,11658.9,72.9016,15476.5,19878.3,-8.02107,-6.23359,-7.96368,-3.9023,-4.1295,0.736739,11557.1,69.1304,15374.6,0.466402,0.989641,0.00821478,24779.3,-0.00288431,1.03891,12.2976,11.1851,119.957,87.1878,1.25996,12.2554,12.7706,118.447,137.362,1.51037,-50.1747 
38,43.1965,38,19202,-0.0556794,40.1274,12.3423,119.522,0.0275741,-1.02768,8.23235e-12,-10.1463,-2.62574,-1.27186,-2.2896,0.101716,132.144,9145.3,65.7719,12738.4,16123.4,-10.9784,-3.45781,-2.93602,-3.12168,-0.730361,0.861667,8959.96,58.9073,12553.1,0.45354,0.988625,0.00857029,19755.6,-0.00297646,0.731016,13.0131,11.8983,119.87,86.6941,0.962568,12.7235,13.3467,118.229,137.035,1.64015,-50.3407 
39,43.0765,39,26099.2,-0.105864,54.8146,11.8262,119.622,0.0712675,-39.3092,500,-7.88367,-4.75795,-10.0477,-7.85784,-3.41097,123.584,12913.5,72.9981,15744.2,21193.8,-8.66185,-5.53612,-11.6041,-8.63601,-4.18915,0.699588,12740.1,66.5781,15570.9,0.487547,0.990938,0.00781494,26131.1,-0.00278879,1.19641,12.0476,11.035,120.048,87.0185,1.35385,11.9964,12.284,118.476,137.146,1.57216,-50.1277 
40,43.3765,40,25475.9,-0.138575,52.7818,12.027,119.358,0.129118,378.006,500,-4.4526,-2.63556,-6.08016,-0.527754,-1.30641,87.8308,12396.2,74.6398,15905.1,22253.9,-5.00565,-3.18861,-7.18626,-1.0808,-1.85946,0.607754,12273,70.0772,15781.9,0.474861,0.990107,0.00811321,25845.5,-0.00300533,1.143,12.1486,10.8974,119.638,87.2826,1.36473,12.2951,12.0752,118.211,137.143,1.42732,-49.8599 
41,43.0865,41,25747.9,-0.0978182,52.9954,12.0493,119.639,0.0276868,-8.89839,500,-2.2586,-3.41043,-5.68432,0.799271,-2.72642,184.251,12804.7,74.6532,15771.8,20795.2,-3.41878,-4.57061,-8.00467,-0.360907,-3.8866,0.604543,12546.3,65.0818,15513.4,0.484642,0.991004,0.00766874,25887.8,-0.00302981,1.17181,12.2904,10.8954,119.975,87.3731,1.35401,12.2592,12.0905,118.44,137.374,1.53504,-50.0007 
42,43.2965,42,27700.3,-0.00520934,57.3229,11.9418,119.445,-0.0338196,-26.9776,0.975283,-4.92921,-5.52298,-7.96673,-5.53605,-2.67644,122.677,13535.2,92.6968,17010.9,22313.7,-5.70167,-6.29544,-9.51165,-6.30851,-3.4489,0.695785,13363.1,86.324,16838.9,0.479918,0.988822,0.00935515,27844.5,-0.0030103,1.25837,12.0895,10.8815,119.789,86.3343,1.41541,12.2098,12.4825,118.161,136.1,1.62754,-49.7652 
43,42.8365,43,22230.9,-0.895689,49.8515,11.7241,119.657,1.19604,467.146,15.3096,-3.45584,-3.86105,-2.16365,-2.31877,-1.4486,56.9061,11208.3,61.7426,14135.1,37214.6,-3.81417,-4.21938,-2.8803,-2.6771,-1.80692,0.812942,11128.5,58.7865,14055.3,0.479345,0.99084,0.00764574,23216,-0.00336548,1.12827,11.6821,10.5062,119.934,87.0777,1.2799,11.7313,12.034,118.614,136.96,1.31997,-49.8824 
44,43.3665,44,24627.1,-0.458851,52.4692,11.8485,119.692,0.609255,237.133,0.104072,-9.79335,-10.5287,-2.69837,-7.05635,-3.33271,151.037,12330.1,70.6029,15242.1,24940.9,-10.7444,-11.4797,-4.60045,-8.00739,-4.28375,0.882389,12118.3,62.7569,15030.3,0.483873,0.991019,0.00763274,25044.3,-0.00326747,1.1886,11.9483,10.7168,119.982,87.0082,1.36573,11.9445,11.952,118.634,136.8,1.34769,-49.792 
45,43.1465,45,23252.7,-0.0938918,48.7293,11.9885,119.434,-0.0217552,-74.6578,487.498,-7.95918,-4.31104,-6.98454,-0.0440602,-3.11696,160.006,11098.8,54.3884,14844.8,19070.2,-8.9667,-5.31856,-8.99958,-1.05158,-4.12448,0.683791,10874.4,46.0764,14620.4,0.463767,0.99264,0.0057719,23447.9,-0.00297292,1.01399,12.1905,11.0114,119.714,87.0793,1.24071,12.2335,12.5263,118.446,137.127,1.26815,-50.0478 
46,43.1265,46,23193.2,-0.815573,49.7936,11.975,119.254,0.124431,-101.764,479.479,-5.75579,-6.3208,-3.85073,-1.37733,-3.0761,124.026,11523.2,62.7954,14547.3,19823.1,-6.53674,-7.10176,-5.41264,-2.15828,-3.85706,0.784069,11349.3,56.3525,14373.4,0.478663,0.991386,0.0071704,23710.4,-0.00301993,1.09404,11.9167,10.8082,119.602,87.0005,1.28158,11.9084,12.1385,118.071,137.011,1.53073,-50.0109 
47,43.2865,47,20801.2,-0.728834,46.7501,11.6931,119.669,2.45678,-1990,9.0552e-12,-6.66792,-6.79519,-7.39627,-5.14458,-1.36103,85.9472,10377.7,48.9469,13351.9,176949,-7.20911,-7.33638,-8.47864,-5.68576,-1.90222,0.72303,10257.2,44.4822,13231.4,0.474075,0.992468,0.00615479,21636.2,-0.00325446,1.00403,11.8115,10.7708,119.991,87.0645,1.18678,11.8259,12.2819,118.559,137.188,1.43215,-50.1235 
48,43.3565,48,26438.5,-0.109439,55.0948,11.9225,119.718,-0.0488924,-62.9243,500,-6.03905,-5.99837,-5.24353,-1.37005,-2.57736,134.513,13197.3,75.5224,15975.5,21483.3,-6.88604,-6.84536,-6.93752,-2.21705,-3.42436,0.73632,13008.6,68.5347,15786.8,0.489317,0.990865,0.00793361,26585.3,-0.00296581,1.25155,12.0682,10.73,120.075,86.8679,1.35713,12.1625,12.3055,118.488,136.906,1.58709,-50.0379 
49,43.3265,49,22813.9,-0.257424,48.4778,11.8831,119.351,0.230473,-19.4954,500,-6.38099,-2.80539,-4.08675,-4.42068,-3.47435,169.476,11077.9,71.8487,14720.8,18899.1,-7.44813,-3.87253,-6.22104,-5.48783,-4.5415,0.774363,10840.2,63.0447,14483.1,0.465332,0.989925,0.00795488,23295.7,-0.00311291,1.05938,12.0523,10.6246,119.686,87.056,1.27841,12.0855,12.1131,118.318,136.92,1.36794,-49.8639 
50,43.4165,50,24688.1,-0.13231,50.9463,11.9875,119.24,-0.163461,61.1253,89.7513,-4.08302,-9.08699,-2.29276,-4.14903,-2.28207,82.6634,12647.6,74.9255,14798.8,20206.2,-4.60353,-9.6075,-3.33378,-4.66954,-2.80258,0.866739,12531.7,70.6313,14682.9,0.4981,0.990233,0.00878352,25159,-0.00282799,1.18394,12.1093,10.7739,119.776,87.2747,1.29628,12.0867,11.9579,118.216,137.232,1.55989,-49.9575 
51,43.0365,51,25959.8,-0.111708,53.9213,11.9288,119.609,0.0928485,-53.4231,500,-3.34066,-5.53057,-4.63144,-3.86861,-1.67311,96.2136,12795.2,68.6562,16051.8,21100.3,-3.9465,-6.1364,-5.8431,-4.47444,-2.27894,0.742361,12660.3,63.6581,15916.8,0.480489,0.991277,0.00731347,26348.8,-0.00318617,1.20597,12.0805,10.7865,119.931,87.4356,1.39274,12.1818,12.0965,118.555,137.348,1.376,-49.9119 
52,43.0965,52,23579.6,-0.941996,51.6286,11.9896,119.554,-0.79942,383.225,295.92,-7.66547,-5.4798,-6.13326,-5.52068,-0.634482,146.014,11975,62.4683,14667.5,30123.7,-8.58488,-6.39921,-7.97208,-6.44009,-1.55389,0.742422,11770.2,54.8832,14462.7,0.486208,0.991906,0.0069419,24208.1,-0.0032972,1.15722,11.9771,10.6346,119.889,87.1443,1.27982,11.9702,12.2293,118.474,137.041,1.41466,-49.8965 
53,43.2065,53,19531.1,-0.968894,42.5091,12.5648,119.197,1.14622,-873.57,128.779,-3.48507,-5.28445,-8.01818,0.751662,-2.9194,127.991,9561.79,68.8833,12920.3,49983,-4.291,-6.09037,-9.63004,-0.0542644,-3.72533,0.595224,9382.27,62.2344,12740.8,0.461287,0.988525,0.00891782,20339.3,-0.00335548,0.793963,12.672,11.8205,119.66,86.7935,0.95877,12.7748,13.636,118.052,137.022,1.608,-50.2287 
54,43.3465,54,22594.2,-0.128925,49.9491,11.4769,119.215,0.198114,16.8116,1.46108e-06,-7.79707,-5.7198,-0.346024,-0.158136,-4.51415,113.429,11337.9,64.5845,14355,18770,-8.5113,-6.43403,-1.77449,-0.872369,-5.22838,0.922242,11178.8,58.6921,14195.9,0.477986,0.990896,0.0075585,23387.3,-0.00331128,1.12613,11.7077,10.6175,119.689,86.7393,1.28886,11.7485,12.0776,118.143,136.545,1.54584,-49.8062 
55,43.2765,55,23068.5,-0.881484,50.9904,11.7874,119.214,-0.109421,-177.914,128.272,-6.017,-2.89492,-2.92768,0.813293,-1.96931,121.452,11052.6,63.377,14715.7,20199.7,-6.78175,-3.65967,-4.45718,0.0485431,-2.73406,0.746522,10882.3,57.0678,14545.3,0.465229,0.990906,0.00717555,23391.3,-0.00300836,1.07034,11.698,10.8641,119.621,86.9426,1.2742,11.9965,12.3279,118.158,136.912,1.46288,-49.9699 
