cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,43.23,57,11156.2,-0.827662,22.64,14.8494,122.94,1.81819,-1031.1,27.0001,-5.16012,-1.00691,-11.3857,-3.8775,-1.29354,122.004,5733.08,75.671,7809.63,71972.9,-5.92835,-1.77514,-12.9222,-4.64572,-2.06176,0.527234,5561.96,69.3331,7638.51,0.517096,0.978651,0.0164454,10756.1,-0.002646,0.342022,15.0681,14.2357,123.416,86.5724,0.457328,14.5122,15.081,120.901,136.76,2.51476,-50.1878 
58,43.23,58,11446.9,-0.169707,22.7617,14.1625,122.957,0.107342,73.8248,499.963,-5.59905,-4.47598,-10.0196,-2.07194,0.980785,162.021,5661.86,60.4468,8168.15,10752,-6.61926,-5.49618,-12.06,-3.09214,-0.0394212,0.558355,5434.61,52.0301,7940.9,0.501606,0.983522,0.0119258,10834.4,-0.00262135,0.330396,14.9529,14.4451,123.423,86.5393,0.473264,14.5843,15.2578,120.994,137.445,2.42927,-50.9052 
59,43.23,59,11509.7,-0.389176,22.9931,14.5047,122.922,0.093552,388.738,1.80474e-11,-5.44856,-0.624074,-7.57511,-0.0854127,-2.57206,176.711,5847.7,71.1444,8153,12040.6,-6.56126,-1.73678,-9.80052,-1.19812,-3.68476,0.573546,5599.84,61.9646,7905.15,0.51022,0.981003,0.0142338,10975.3,-0.00273287,0.344546,15.1886,14.1442,123.385,86.0472,0.478589,14.6799,14.9416,120.93,136.235,2.45501,-50.1873 
60,43.23,60,10233.2,-0.22017,21.0113,14.187,122.988,-0.328075,-76.1252,500,-11.3009,-5.30567,-6.24947,-2.03823,-2.48081,123.531,4945.93,69.4597,7871.43,10516.7,-12.0788,-6.08351,-7.80516,-2.81608,-3.25866,0.75641,4772.67,63.0425,7698.17,0.476913,0.977406,0.0148613,10007.4,-0.00274346,0.304118,14.8012,13.7939,123.578,86.5927,0.467462,14.6517,14.8058,121.076,137.104,2.50205,-50.5114 
61,43.23,61,12154.6,-0.0201253,23.2288,14.3542,123.18,-0.000760811,9.11405,2.18953e-06,-1.72908,-3.9749,-10.5738,-2.95868,1.64318,224.756,5868.23,69.5733,8502.01,10854.5,-3.14431,-5.39012,-13.4043,-4.37391,0.227955,0.486124,5552.99,57.8977,8186.77,0.49937,0.982081,0.01286,11120,-0.00231539,0.345939,14.7623,14.3463,123.712,85.7265,0.48111,14.7863,15.1587,121.026,136.234,2.6869,-50.5072 
62,43.23,62,10488.7,-0.00557711,20.6954,14.3554,122.985,-0.00559607,-21.3793,500,-5.43964,-8.47199,-12.4372,-3.87314,-4.11207,164.356,5357.19,58.4577,7604.31,9675.19,-6.47454,-9.50689,-14.5071,-4.90804,-5.14698,0.642186,5126.67,49.9197,7373.78,0.505547,0.983245,0.0123172,10140.8,-0.00261948,0.324639,14.8281,13.8404,123.618,86.7007,0.445253,14.7172,14.9984,120.923,137.07,2.69503,-50.3689 
63,43.23,63,12302.2,-0.0728825,23.4566,14.413,123.266,-0.114526,123.504,0.0120247,-8.88824,-6.55679,-8.46326,-3.88178,0.237668,237.487,6328.67,70.7687,8279.34,11466.1,-10.3836,-8.05218,-11.454,-5.37717,-1.25772,0.686403,5995.57,58.4317,7946.24,0.525972,0.983231,0.0133647,11399,-0.00244876,0.360915,15.2098,14.3551,123.648,86.5344,0.467176,14.8591,15.2642,121.224,137.352,2.42366,-50.8177 
64,42.8,64,20495.2,-0.500743,33.7704,16.0041,122.62,0.26845,366.74,2.88107e-06,-9.81425,-3.39369,-12.4708,-5.60348,-4.68038,271.708,9360.54,130.681,13110.6,20798.8,-11.5251,-5.10456,-15.8925,-7.31435,-6.39125,0.656213,8979.44,116.567,12729.5,0.509168,0.977787,0.0165887,17635.5,-0.00229154,0.493784,16.409,14.4169,123.45,86.6759,0.695869,15.6718,15.2373,120.591,136.83,2.85908,-50.1539 
65,43.31,65,16758,-0.0110207,28.8313,-15.2667,122.209,0.033181,-17.5721,8.16173e-12,-9.82896,-2.89445,-13.3273,-1.59119,-2.855,252.129,7881.3,96.4724,11112.8,14347.6,-11.4165,-4.48204,-16.5025,-3.17877,-4.44258,0.58767,7527.66,83.3748,10759.1,0.507123,0.980986,0.014074,14843.9,-0.00244308,0.447473,15.4717,14.169,123.187,87.078,0.634343,15.3727,14.4792,120.082,137.289,3.10494,-50.2112 
66,43.44,66,18746.1,-0.651364,31.1953,16.1221,122.185,-0.0896126,305.316,1.04602e-05,-7.72523,-7.03935,-13.9452,-8.14594,-2.04993,235.001,8397.53,93.6529,12234,17262.9,-9.20497,-8.51909,-16.9047,-9.62568,-3.52967,0.646228,8067.92,81.445,11904.4,0.499162,0.982641,0.0124461,16162.9,-0.00208246,0.445474,16.224,14.4041,123.322,86.9712,0.679631,15.4255,14.7413,120.201,137.519,3.12091,-50.5474 
67,42.9,67,19552.8,-0.974731,32.0264,16.7129,122.201,0.542544,-55.2895,468.111,-9.14215,-5.22947,-7.99152,-3.29118,-3.74354,283.955,8511.6,112.56,12959.3,18400.8,-10.9301,-7.01746,-11.5675,-5.07917,-5.53153,0.711719,8113.32,97.8093,12561.1,0.487145,0.979339,0.0141411,16654.8,-0.00212622,0.437255,16.8426,14.3672,123.162,86.611,0.711204,15.7215,14.6079,120.041,137.158,3.12117,-50.5473 
68,42.98,68,20091,-1.01466,33.7297,16.3497,122.593,1.03148,-280.458,5.10206,-6.60995,-5.50948,-9.62404,-2.13805,-0.441554,344.566,8740.92,108.761,13292.1,27369.4,-8.77959,-7.67912,-13.9633,-4.30769,-2.61119,0.626058,8257.64,90.8619,12808.8,0.48667,0.981108,0.0128988,16967.6,-0.00225715,0.454208,16.4211,14.5984,123.535,86.2445,0.703341,15.6819,15.2922,120.638,136.729,2.89654,-50.4844 
69,43.09,69,20325.5,-0.534495,32.927,16.3997,122.461,0.565342,-82.7862,500,-8.14555,-3.02072,-9.83976,-5.52938,-1.71202,320.779,9204.14,128.366,13094.9,19102.1,-10.1654,-5.04058,-13.8795,-7.54924,-3.73188,0.656164,8754.22,111.702,12644.9,0.504485,0.978158,0.0160122,17352.8,-0.0020377,0.475887,16.602,14.3102,123.079,86.1383,0.702983,15.8292,14.7669,120.245,136.315,2.83327,-50.1767 
70,42.94,70,21192.3,-0.990331,34.2407,16.7238,122.543,3.11565,-3342.25,204.409,-3.76075,-9.91346,-7.94014,-1.45699,-2.52115,306.695,9646.9,136.03,13366.5,357628,-5.69193,-11.8446,-11.8025,-3.38817,-4.45233,0.682554,9216.73,120.097,12936.3,0.511659,0.977705,0.0168141,18013.4,-0.00216144,0.484649,16.6268,14.9685,123.345,85.9518,0.702491,15.8753,15.1631,120.51,136.371,2.83508,-50.4193 
71,43.04,71,20467.9,-0.306268,33.0968,16.1267,122.304,0.314442,186.999,4.34002e-09,-7.92605,-7.96417,-10.5847,-8.52258,-1.86235,291.163,8959.16,115.85,13199.4,19289.2,-9.75943,-9.79755,-14.2515,-10.356,-3.69572,0.702227,8550.77,100.724,12791,0.495736,0.979802,0.0142985,17248.7,-0.00203168,0.46444,16.5942,14.4605,122.976,86.9564,0.711965,15.8835,14.8203,120.331,137.108,2.64563,-50.1512 
72,43.22,72,10592.5,-0.132602,20.7646,14.4626,122.406,-0.0825581,54.6041,3.2527e-09,-1.6442,-6.96029,-14.1092,-6.6357,-2.98482,188.029,5117.78,61.203,8007.14,9922.79,-2.82817,-8.14426,-16.4771,-7.81967,-4.16879,0.582202,4854.05,51.4353,7743.42,0.479669,0.981794,0.0120882,10119.6,-0.00268411,0.303719,14.9184,14.2139,122.985,87.5336,0.484205,14.7827,14.3443,120.253,137.966,2.73268,-50.4324 
73,43.32,73,18437.8,-1.02436,31.9894,16.151,122.561,0.0910642,720.077,319.672,-5.56082,-0.977574,-6.05681,-6.61885,-3.61093,295.796,8486.54,104.529,12158.8,18953.6,-7.42337,-2.84012,-9.7819,-8.4814,-5.47347,0.712299,8071.66,89.1627,11743.9,0.502671,0.981035,0.0137928,16057.5,-0.00245595,0.450742,16.2501,14.4175,123.274,86.7802,0.67432,15.4457,14.8292,120.364,137.597,2.91004,-50.8167 
74,43.42,74,20620.5,-0.350785,34.1149,15.7212,122.879,-0.0195025,913.587,12.8527,-7.16549,-6.76356,-8.20333,-2.94136,-4.18016,224.449,8949.22,117.479,13630.6,18039.2,-8.57879,-8.17686,-11.0299,-4.35465,-5.59346,0.70769,8634.41,105.819,13315.8,0.488119,0.979003,0.0144278,17689.2,-0.00222818,0.455048,16.5409,14.7096,123.49,87.1073,0.72335,15.596,15.3281,120.679,137.581,2.81154,-50.4739 
75,43.26,75,14142.5,-0.9387,27.1652,15.227,122.433,0.629945,-228.47,0.0135233,-5.78746,-3.73821,-10.4777,-4.0852,-3.5723,209.453,6800.35,90.7576,9870.29,18150.7,-7.10633,-5.05708,-13.1155,-5.40407,-4.89116,0.63132,6506.57,79.877,9576.51,0.499791,0.978968,0.0151324,13018.6,-0.00269523,0.390366,15.1831,14.4189,123.296,86.4318,0.577456,14.6883,14.7699,120.19,136.758,3.10583,-50.3258 
76,43.14,76,17143.3,0.00112129,28.8996,15.5317,122.167,-0.0114013,-6.19336,7.39858e-12,-3.87934,-7.4078,-11.2805,-2.60358,-4.31161,250.322,7584.19,91.6865,11599.5,14614.1,-5.45555,-8.984,-14.4329,-4.17979,-5.88782,0.629356,7233.09,78.6828,11248.4,0.486029,0.981319,0.0127216,14882,-0.00212578,0.40955,16.1661,14.1777,123,86.8108,0.660955,15.2552,14.4539,119.999,136.932,3.0013,-50.1208 
77,43.1,77,17807.1,-0.0684743,30.1542,-15.5868,122.067,0.097827,-28.4404,500,-2.24581,-2.89063,-11.3725,-6.21582,-3.53069,221.4,8115.32,109.215,11884.5,15390.8,-3.6399,-4.28472,-14.1607,-7.60992,-4.92478,0.590967,7804.79,97.714,11574,0.497909,0.97856,0.0153139,15675.1,-0.00244258,0.434053,16.3002,14.3544,123.126,86.3904,0.681978,15.4364,14.3037,119.779,136.094,3.34746,-49.7035 
78,43.34,78,18353.8,0.0127458,31.2399,-15.1423,122.529,-0.0102206,-39.4247,1.69391e-12,-5.08016,-1.19929,-9.64254,-0.334494,-4.90028,280.018,8453.24,102.665,11851.9,15412.2,-6.84336,-2.96249,-13.1689,-2.09769,-6.66348,0.585047,8060.49,88.1189,11459.1,0.508462,0.981228,0.0139677,15852.7,-0.00214098,0.460922,15.9663,14.3215,123.313,87.0948,0.665517,15.1624,14.7913,120.332,137.582,2.98062,-50.487 
79,43.16,79,17402,-0.351407,30.5224,15.3054,122.772,0.289521,20.8231,0.000924517,-2.90319,-3.67378,-12.8165,-7.09392,-0.432148,281.801,8046.71,112.909,11282.4,15403.8,-4.67762,-5.4482,-16.3653,-8.86835,-2.20657,0.564359,7651.46,98.2697,10887.1,0.508244,0.978018,0.0163554,15054.7,-0.00220423,0.442641,15.6523,14.5508,123.554,86.4083,0.644312,14.8724,14.9286,120.628,136.784,2.92544,-50.376 
80,42.96,80,17225.8,-0.887615,29.7504,-15.9604,122.505,-3.37205,2703,105.063,-6.17594,-4.57982,-14.0483,-3.78283,-4.86747,207.41,7916.79,105.35,11371.1,312169,-7.48194,-5.88583,-16.6603,-5.08883,-6.17347,0.596508,7625.88,94.5753,11080.2,0.503013,0.978758,0.0154799,15160.4,-0.00217839,0.432296,15.8496,14.2573,123.233,87.1129,0.634733,15.1693,14.9203,120.546,137.61,2.68754,-50.4968 
81,43.56,81,19446.7,-0.0135443,31.1995,15.8937,122.477,-0.00464978,6.49255,0.050334,-5.31484,-0.852213,-13.4211,-2.5149,-2.89733,293.932,8077.51,104.803,13197.5,16143.4,-7.16565,-2.70302,-17.1227,-4.36571,-4.74815,0.525755,7665.24,89.5335,12785.2,0.468559,0.979969,0.0127358,16359.2,-0.00208197,0.402909,16.7587,14.8419,123.511,87.4291,0.70876,15.5727,15.1314,120.582,138.049,2.92964,-50.62 
82,43.48,82,18747.4,-0.903337,31.0861,16.3952,122.361,2.2776,-1210.34,424.213,-4.20446,-4.9183,-5.10879,-0.580964,-2.34551,229.211,8036.37,109.039,12498.9,106330,-5.64775,-6.36158,-7.99536,-2.02425,-3.7888,0.690315,7714.88,97.1319,12177.4,0.482314,0.978442,0.0144806,15995.5,-0.00198667,0.432154,16.1708,14.3282,123.344,87.7366,0.693651,15.7023,14.433,120.226,137.774,3.11827,-50.0377 
83,43.24,83,11996.5,-0.0131273,22.6389,14.3321,122.843,-0.00114695,10.4433,1.34149,-6.35819,-6.72315,-5.93225,-2.1225,-3.37893,173.472,5892.24,87.4848,8373.29,10562.7,-7.4505,-7.81546,-8.11687,-3.21481,-4.47124,0.738746,5648.93,78.4732,8129.97,0.505393,0.976267,0.01747,11177.3,-0.00239358,0.343809,14.9537,14.3184,123.192,86.4461,0.484946,14.874,14.7836,120.804,136.885,2.38822,-50.4392 
84,43.25,84,12744.4,-0.0622951,23.8793,14.5115,122.667,0.00774344,41.3816,500,-2.58157,-4.37267,-4.89395,2.0588,-1.07756,200.334,6367.26,71.4464,8558.59,11291,-3.84303,-5.63412,-7.41685,0.797351,-2.33901,0.59769,6086.27,61.0395,8277.61,0.519526,0.982752,0.0134017,11715,-0.00233821,0.390445,14.837,13.6099,122.949,87.0716,0.490941,14.8554,15.0558,120.563,137.788,2.38684,-50.7162 
85,43.6,85,19055,-0.058148,30.3532,16.1233,122.253,0.0236237,-56.9307,500,-1.94626,-3.53274,-8.30557,-0.637061,-1.73898,254.737,8405.48,117.315,12588.5,15975.2,-3.55027,-5.13675,-11.5136,-2.24108,-3.343,0.553472,8048.18,104.081,12231.2,0.491781,0.977869,0.0154335,16365.4,-0.00215111,0.437098,16.6126,14.4849,123.211,87.4157,0.683169,15.947,14.5217,120.033,137.781,3.17853,-50.3651 
86,43.54,86,19134.5,-0.752579,32.156,16.01,122.457,-0.362115,-185.378,1.70528e-05,-9.50845,-7.81062,-0.773313,-3.16976,-5.11379,253.765,8608.73,110.128,12541.2,18944.3,-11.1063,-9.40852,-3.9691,-4.76765,-6.71168,0.889635,8252.8,96.9458,12185.3,0.498996,0.979857,0.0144441,16538.8,-0.00226934,0.452435,16.1871,14.6466,123.385,86.9149,0.683392,15.4218,15.0615,120.482,137.232,2.90282,-50.3174 
87,43.15,87,16922,-0.438836,28.5133,-15.7917,122.245,-0.657019,-432.384,499.997,-9.03353,-4.59353,-6.04259,-3.46246,-1.21041,180.274,7963.84,111.738,10978.3,23905.8,-10.1687,-5.72866,-8.31286,-4.59759,-2.34554,0.733163,7710.99,102.373,10725.4,0.513919,0.977294,0.0172789,15004.3,-0.00219906,0.447609,16.1172,13.6768,122.929,86.379,0.624285,15.4643,14.4233,120.068,136.252,2.86079,-49.8727 
88,43.35,88,17749.9,-0.988646,31.5516,15.7732,122.784,-0.767891,970.983,29.0291,-4.26095,-1.85833,-7.29138,-3.4314,-0.123134,275.265,8119.42,103.341,11949.4,40472.8,-5.99422,-3.5916,-10.7579,-5.16467,-1.8564,0.60687,7733.33,89.0415,11563.3,0.495842,0.980248,0.0139865,15596.4,-0.00250888,0.452578,15.7378,14.1147,123.511,86.2277,0.673708,15.1391,14.8858,120.921,136.74,2.59051,-50.5126 
89,42.92,89,18757.8,-0.0494347,30.58,15.7066,122.214,0.019759,64.9506,0.129913,-3.33984,-7.00168,-8.55674,-2.40161,-2.22443,252.485,8407.31,112.743,12249.2,15677.4,-4.92967,-8.59151,-11.7364,-3.99144,-3.81426,0.645032,8053.18,99.6267,11895.1,0.498901,0.978809,0.0151941,16141.8,-0.00207918,0.457985,16.2541,14.0221,123.159,86.9257,0.671111,15.654,14.6934,120.071,137.219,3.08797,-50.293 
90,43.27,90,13651.4,-0.290823,25.2522,14.9275,122.371,1.22157,110.655,4.72371e-06,-5.70313,-7.45702,-9.2658,0.179198,1.22547,195.442,6591.71,71.5502,9562.97,16671.4,-6.93378,-8.68767,-11.7271,-1.05145,-0.00517419,0.587149,6317.58,61.3973,9288.84,0.500046,0.983277,0.0120295,12634,-0.00254941,0.385091,15.2602,13.9526,122.871,87.054,0.56812,14.8021,14.353,120.341,137.395,2.53004,-50.3406 
91,42.86,91,18957.8,-0.0218018,31.3083,-15.6733,122.678,0.0396491,-60.1808,500,-3.11422,-8.52444,-10.7236,-1.24694,-0.374857,238.591,8417.87,102.983,12560,16051.8,-4.61657,-10.0268,-13.7283,-2.74928,-1.8772,0.583967,8083.23,90.5887,12225.4,0.492986,0.980765,0.013466,16396.5,-0.00225575,0.445854,16.096,14.5871,123.555,85.7521,0.691069,15.5726,14.7711,120.461,136.074,3.09404,-50.3223 
92,43.21,92,10808.7,-0.0174656,21.3442,14.1411,122.623,-0.0305472,15.2015,500,-5.63276,-6.35987,-10.128,1.67961,-0.0653772,144.073,5194.14,68.0403,8320.08,9840.66,-6.53994,-7.26706,-11.9424,0.772427,-0.972564,0.539784,4992.07,60.556,8118,0.474878,0.979213,0.0135549,10512.3,-0.00284478,0.304644,15.2253,14.1283,123.193,86.5254,0.496742,14.4564,14.8204,120.672,136.826,2.52064,-50.3007 
93,43.2,93,13678.3,-0.0686656,25.761,14.2566,123.002,0.254245,606.476,499.998,-5.29652,-4.20887,-9.43544,-2.71097,-2.39322,158.343,6351.18,66.529,9788.44,16975.2,-6.29356,-5.20591,-11.4295,-3.70801,-3.39026,0.619362,6129.09,58.3034,9566.35,0.485119,0.983626,0.0111023,12634.2,-0.00251472,0.373272,14.7569,14.2527,123.743,86.9885,0.573789,14.3691,15.0438,121.114,137.622,2.6291,-50.6333 
94,43.08,94,18683.4,-0.952989,31.6986,16.2121,122.506,0.982702,-241.855,226.842,-8.94994,-4.73171,-14.5768,-3.67561,-0.942114,201.273,8318.43,108.172,12385.6,24466.2,-10.2173,-5.99907,-17.1115,-4.94297,-2.20948,0.577289,8036.13,97.7163,12103.3,0.494034,0.979164,0.0146544,16266.4,-0.002268,0.443372,16.2146,14.391,123.307,86.3223,0.680276,15.527,14.8632,120.384,136.77,2.92315,-50.4478 
95,43.52,95,19779.4,-0.282215,31.9069,16.1675,122.332,-1.08146,535.93,0.00860991,-5.43282,-4.84234,-9.05344,-2.29345,-3.07666,229.494,8627.61,118.016,12977.3,35660.3,-6.87788,-6.2874,-11.9436,-3.73851,-4.52172,0.642077,8305.72,106.094,12655.4,0.491131,0.978135,0.015208,16911.4,-0.00209171,0.449866,16.4001,14.473,123.212,87.1797,0.693364,15.9503,14.8887,120.165,137.199,3.0462,-50.0195 
96,43.33,96,17915.2,-0.0467219,30.192,-15.3885,122.204,0.0379774,-2.09,500,-3.45734,-5.47297,-7.10933,-1.86026,-1.14296,213.074,8074.07,114.041,11958.3,15127.1,-4.79901,-6.81464,-9.79268,-3.20193,-2.48463,0.638552,7775.21,102.972,11659.5,0.495122,0.977349,0.0160083,15703.6,-0.0023995,0.432614,15.9217,14.5845,123.272,87.5037,0.655219,15.4721,15.034,119.986,137.556,3.2866,-50.0524 
97,43,97,21724,-0.230033,34.8738,16.0826,122.794,-2.9526,2096.94,0.0138787,-3.86515,-6.21359,-5.14064,-2.88353,0.0288843,192.661,9947.37,162.337,13634.9,219809,-5.07828,-7.42673,-7.56691,-4.09667,-1.18425,0.701536,9677.14,152.329,13364.7,0.515699,0.973192,0.0205643,18765.1,-0.0023386,0.497906,16.6902,15.0477,123.573,86.3618,0.693753,15.9714,15.6719,120.721,136.958,2.85158,-50.5959 
98,43.3,98,17674.2,-0.224438,30.1147,15.4048,122.386,0.0754331,176.115,6.96968e-08,-2.81763,-6.34549,-11.9786,-3.87242,-3.0686,254.005,8052.1,107.052,11585.6,15534.3,-4.41703,-7.94489,-15.1774,-5.47182,-4.668,0.597194,7695.83,93.8567,11229.3,0.501953,0.979103,0.0151632,15331.8,-0.00225896,0.446475,15.8333,14.2149,123.035,86.7135,0.635376,15.3469,15.1238,120.399,136.939,2.63557,-50.225 
99,43.29,99,18392.4,0.0697537,31.4297,-15.088,122.933,-0.000234117,-80.179,8.4551e-13,-7.0141,-3.34233,-4.04568,-8.92101,-2.68664,227.865,8405.11,123.161,12086.1,15437.8,-8.4489,-4.77714,-6.9153,-10.3558,-4.12144,0.800243,8085.51,111.323,11766.5,0.502619,0.976472,0.0171297,16086.8,-0.00236751,0.457286,15.5914,14.6514,123.647,86.6969,0.65261,15.2875,15.4167,120.769,136.851,2.87834,-50.154 
100,43.36,100,19087,-0.0505231,31.6989,15.6746,122.208,0.109796,-72.6742,499.858,-6.03936,-3.37314,-15.6927,1.57224,-6.49864,219.734,8639.04,100.976,12625.5,16434.4,-7.42296,-4.75674,-18.4599,0.188635,-7.88224,0.518436,8330.84,89.5612,12317.3,0.498655,0.981534,0.0132172,16706.6,-0.00237367,0.464727,16.0795,14.3567,123,86.9814,0.698857,15.6845,14.5591,120.024,137.342,2.97623,-50.3609 
101,43.5,101,19606.2,-0.0165817,31.4439,16.0612,122.236,0.0153305,-24.2381,500,-6.11482,-7.37931,-8.86496,-2.39332,-1.47122,198.65,8715.72,116.309,12916,16452.4,-7.36567,-8.63015,-11.3667,-3.64416,-2.72207,0.662998,8437.09,105.989,12637.4,0.49541,0.978489,0.0152146,17030.5,-0.00234762,0.451525,16.7297,14.4073,123.191,87.0235,0.69109,16.0635,14.7764,120.118,137.046,3.0736,-50.0223 
102,43.58,102,19083.7,-0.0437243,31.7721,-15.6689,122.532,0.0143756,-25.8013,452.617,-4.61021,-2.06789,-6.5189,-2.78603,-1.22458,288.845,8260.97,119.285,12841.5,16218.2,-6.42899,-3.88668,-10.1565,-4.60482,-3.04336,0.638821,7855.84,104.28,12436.4,0.481582,0.977297,0.0152113,16312.6,-0.00229622,0.432477,16.5284,14.3794,123.579,86.551,0.702373,15.5402,14.9305,120.507,136.967,3.07233,-50.4162 
103,42.88,103,20683,-0.969048,33.8775,-16.5052,122.599,-0.411353,2174.11,312.254,-2.66682,-7.3948,-12.7029,-1.15234,0.0646573,256.775,8740.85,132.521,13758.1,47315.6,-4.28366,-9.01165,-15.9366,-2.76918,-1.55218,0.525036,8380.7,119.182,13398,0.479135,0.975717,0.0161224,17491.3,-0.00201109,0.437567,16.4515,15.0046,123.382,86.5208,0.724329,15.8238,15.1269,120.554,137.02,2.82841,-50.4987 
104,42.84,104,21352.4,-0.210109,34.9132,-15.9581,122.722,0.246934,2.45986,500,-5.12864,-6.13086,-13.3838,-1.95227,-4.39776,296.804,9356.32,119.315,13924.2,18156.8,-6.99754,-7.99976,-17.1216,-3.82117,-6.26666,0.594339,8940.03,103.897,13507.9,0.493233,0.980068,0.0139707,18125.4,-0.00227051,0.468543,16.6102,14.9633,123.467,87.2476,0.724555,15.6649,15.572,120.617,138.028,2.84947,-50.7799 
105,43.28,105,16240.4,-0.0130424,29.0654,-14.7718,122.813,0.000681349,-1.45731,500,-8.51193,-6.52311,-6.98964,-4.91041,-3.77729,211.688,7694.3,89.6068,10863,13976.7,-9.84487,-7.85606,-9.65553,-6.24336,-5.11023,0.750568,7397.38,78.61,10566.1,0.507285,0.981743,0.0135197,14582.3,-0.00253556,0.442282,15.2452,14.2361,123.485,86.5932,0.619055,14.9784,14.9088,120.602,137.214,2.88286,-50.6206 
106,43.17,106,16627.5,-0.427319,28.4503,15.1429,123.009,-0.244788,497.17,290.629,-5.95322,-7.23489,-7.0341,-0.689512,-2.24537,237.711,7196.31,102.352,11522.7,17986.4,-7.45002,-8.7317,-10.0277,-2.18632,-3.74218,0.687979,6862.9,90.0031,11189.3,0.474231,0.977565,0.0146009,14471.6,-0.00224799,0.39487,15.8324,14.3144,123.737,86.3339,0.649468,15.2731,14.6674,120.684,136.758,3.05306,-50.4245 
107,43.4,107,19917.1,-1.01066,33.7267,16.2295,122.476,0.592191,-199.855,478.206,-3.03982,-1.23405,-11.619,-6.46614,-1.31897,251.903,9173.96,127.437,12913.9,21671.4,-4.62598,-2.82021,-14.7913,-8.0523,-2.90514,0.55441,8820.64,114.351,12560.5,0.508048,0.977816,0.0164939,17361.8,-0.00248271,0.488802,16.0936,14.5672,123.359,86.0422,0.693481,15.5537,15.201,120.403,136.53,2.95617,-50.4877 
108,43.38,108,18601.4,-0.945557,31.4707,16.2284,122.742,0.463824,17.325,442.902,-6.53825,-4.76137,-11.4542,-1.35098,-5.86901,217.105,7863.51,100.87,12716.9,16887.2,-7.9053,-6.12843,-14.1883,-2.71803,-7.23606,0.628346,7559,89.5917,12412.4,0.472455,0.97968,0.0131217,15999.4,-0.00221813,0.417233,16.1817,14.4881,123.627,86.6322,0.702028,15.5812,14.7132,120.747,136.449,2.87934,-49.817 
109,42.82,109,20181.6,-0.319075,33.697,15.7822,122.752,0.169347,85.9702,499.998,-7.89755,-8.59988,-11.821,-1.42717,-2.48213,275.578,9166.04,126.216,13139.3,17786.2,-9.63279,-10.3351,-15.2915,-3.16241,-4.21737,0.641375,8779.52,111.901,12752.8,0.503083,0.978182,0.0159066,17451.4,-0.00243845,0.477942,16.0929,14.8903,123.673,86.7426,0.699788,15.5675,15.2978,120.613,136.952,3.05984,-50.2091 
110,43.46,110,19838.4,-0.0240576,32.8462,15.557,122.601,0.00771693,-69.1738,500,-5.53168,-4.06884,-9.40654,0.0974561,1.86611,243.097,8550.37,116.072,13314.8,16651.7,-7.0624,-5.59956,-12.468,-1.43326,0.335389,0.524628,8209.4,103.444,12973.8,0.48201,0.978425,0.014475,17031.6,-0.00228126,0.447432,16.3799,14.4978,123.715,87.3857,0.728313,15.4272,15.0002,120.65,137.853,3.0652,-50.4675 
111,43.18,111,14677.1,-0.827136,27.1095,15.2198,122.755,-0.148049,522.643,0.0768931,-4.63894,-2.29235,-8.77328,-5.87304,-0.757226,192.012,6862.99,80.6786,9973.33,15950.4,-5.84799,-3.5014,-11.1914,-7.08209,-1.96627,0.621774,6593.67,70.704,9704.02,0.499808,0.98158,0.0132439,13192.4,-0.00225655,0.396584,15.4334,13.8014,123.684,86.951,0.590185,14.5931,14.7137,120.825,137.335,2.85875,-50.3843 
112,43.12,112,18368.7,0.0126796,30.9808,-15.2684,122.759,-0.0376729,-13.6009,0.134281,-3.75965,-8.31765,-11.2367,-6.82067,-3.14416,216.537,8340.86,88.4014,12189.4,15415.3,-5.12312,-9.68112,-13.9636,-8.18414,-4.50763,0.663199,8037.15,77.1527,11885.7,0.498601,0.983478,0.0118163,16119.4,-0.00234592,0.448825,16.1996,14.1531,123.699,87.0095,0.688174,15.2057,14.791,120.693,137.444,3.00617,-50.434 
113,43.19,113,13285.9,-0.764781,25.7931,14.1807,122.558,-6.43248,-5981.63,104.496,-4.22615,-5.11489,-8.00598,-3.56994,-2.53102,209.651,5899.76,75.8294,9699.34,1.26445e+06,-5.54626,-6.43501,-10.6462,-4.89006,-3.85114,0.66061,5605.7,64.9385,9405.28,0.467092,0.98013,0.012559,12001.3,-0.00249695,0.344529,15.2524,14.0431,123.282,87.0271,0.604493,14.4081,14.2017,120.291,137.249,2.99044,-50.222 
114,43.13,114,18515.5,-0.440777,30.764,15.9653,122.335,-0.446376,-208.623,6.90726e-06,-4.87535,-1.91485,-7.12202,-1.3115,-3.70079,211.265,8236.84,125.5,12261.5,19020.3,-6.20563,-3.24513,-9.78258,-2.64178,-5.03107,0.636419,7940.52,114.525,11965.2,0.493911,0.975381,0.0173263,16076.8,-0.00231546,0.42368,16.2703,15.0972,123.297,86.4398,0.680101,15.637,14.5734,120.135,136.988,3.1625,-50.5478 
