cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
49,43.0778,49,25815.7,0.0421323,50.3756,12.1472,119.232,-0.127504,4.52686,500,-7.75767,-0.917238,-7.84375,0.414359,-0.331153,71.9435,11852,82.4973,15528.5,19938.9,-8.21067,-1.37025,-8.74977,-0.0386498,-0.784162,0.543177,11751.1,78.76,15427.6,0.46969,0.988407,0.00931659,25018.8,-0.00180115,1.03662,12.3624,11.3204,119.956,89.3533,1.27161,12.371,12.4788,117.906,139.615,2.04995,-50.2618 
50,43.1378,50,29619.8,-0.641348,58.1426,12.3166,119.528,0.388433,59.0202,119.985,-6.07978,-3.76629,-4.36119,0.948644,-2.3033,84.9817,13891,66.3664,17349.1,24058.3,-6.61488,-4.3014,-5.4314,0.413537,-2.83841,0.710673,13771.8,61.9518,17229.9,0.481708,0.992189,0.00657989,28589.5,-0.00189092,1.2536,12.2739,11.0869,120.262,89.7798,1.44479,12.2692,12.335,118.266,140.142,1.99628,-50.3627 
51,42.7078,51,30100.2,-0.0520605,58.2666,12.2495,119.582,0.00192301,-165.607,500,-6.37467,-2.75579,-5.89483,-2.84462,-2.78476,48.4326,13521.9,77.8527,18294.7,23244.9,-6.67964,-3.06076,-6.50476,-3.14958,-3.08973,0.7107,13454,75.3367,18226.7,0.461876,0.990296,0.00755645,29128.9,-0.00211895,1.19908,12.4744,11.1786,120.387,90.0855,1.48437,12.4146,12.5402,118.338,140.568,2.04874,-50.4826 
52,42.6578,52,25685.5,-0.028678,51.8774,11.8492,119.403,0.0753234,-18.1275,500,-4.15468,-3.53421,-7.77867,-2.64081,-1.32556,30.9764,11605.6,52.8742,15935,20055.1,-4.34973,-3.72926,-8.16877,-2.83586,-1.52061,0.603539,11562.1,51.265,15891.6,0.458289,0.9923,0.00590738,25228.9,-0.00207799,1.08452,12.0397,10.9314,120.223,89.5347,1.38607,12.0032,12.0748,118.198,139.566,2.02514,-50.0318 
53,43.0978,53,24499.6,-0.619696,49.6551,12.0617,119.22,1.55726,446.047,139.004,-9.78228,-5.31261,-4.53607,-1.38961,-4.09637,6.97035,11518.8,62.8912,14685,42108.8,-9.82617,-5.3565,-4.62385,-1.4335,-4.14026,0.817817,11509,62.5291,14675.2,0.476965,0.990582,0.00778783,24129.7,-0.00199923,1.06068,12.1567,10.9819,120.039,90.0862,1.26365,12.0272,12.2643,117.956,140.502,2.08241,-50.4154 
54,43.2578,54,25894.9,-0.016168,51.121,11.9731,119.102,-0.0359858,-0.274337,498.993,-3.84534,-1.19687,-7.53423,-0.553982,-1.76197,38.2759,11724.3,65.0524,15863.8,19925.4,-4.08635,-1.43789,-8.01626,-0.794995,-2.00298,0.509363,11670.6,63.0641,15810.1,0.461886,0.990632,0.0072943,25267.3,-0.00180125,1.053,12.2329,11.0798,119.745,89.9298,1.34266,12.0862,12.3018,117.952,140.37,1.79357,-50.4402 
55,43.0078,55,21934.4,-0.272756,44.4297,-12.1013,119.593,-0.0427467,1203.8,500,-8.06872,-1.74587,-3.54587,0.0115483,-1.8154,72.0823,9916.94,47.0575,13891.1,19177.7,-8.52261,-2.19975,-4.45364,-0.442335,-2.26928,0.751021,9815.84,43.313,13790,0.452859,0.992337,0.00575258,21675.2,-0.00217947,0.882784,12.2385,11.3529,120.423,89.7389,1.16929,12.1748,12.392,118.277,140.234,2.1459,-50.4947 
56,42.8578,56,27843.2,-0.621001,54.2352,12.4498,119.455,0.790107,372.649,273.419,-6.55285,-3.54583,-4.27697,1.43986,-2.49474,100.146,12450.8,63.4917,16961.6,31565.4,-7.18344,-4.17642,-5.53815,0.809273,-3.12533,0.711766,12310.3,58.2893,16821.2,0.459743,0.991782,0.00634283,26776.6,-0.0018213,1.0953,12.4807,11.1513,120.284,89.9532,1.40951,12.356,12.2915,118.218,140.431,2.06615,-50.4773 
57,42.7878,57,24685.1,-0.599013,50.3594,11.9963,119.438,0.892326,-439.667,130.125,-6.04078,-2.8886,-1.28767,-2.12248,2.17996,3.65741,11464.8,57.2158,15025.7,32437.9,-6.06381,-2.91163,-1.33373,-2.14551,2.15693,0.870484,11459.6,57.0258,15020.6,0.470094,0.991367,0.006945,24377.4,-0.00215582,1.0885,12.0707,10.7599,120.194,89.2664,1.30009,11.9968,12.2508,118.309,139.686,1.88524,-50.4199 
58,43.2078,58,28368.9,-0.112776,55.7206,12.011,119.238,0.06716,384.142,0.00055163,-5.26883,-0.787268,-4.11928,-1.42758,-1.26325,73.5758,13169.8,67.0976,16748.8,22626.5,-5.73212,-1.25056,-5.04586,-1.89087,-1.72653,0.677497,13066.6,63.2755,16645.6,0.4772,0.991597,0.00695375,27381.9,-0.00166274,1.20619,12.1577,10.9796,119.948,89.3825,1.38442,12.152,12.4669,118.065,139.928,1.88312,-50.5452 
59,42.9278,59,27126.8,-0.614901,51.9418,12.6866,119.308,0.328431,228.47,280.111,-5.84365,-3.79634,-7.55748,-3.38381,-0.562037,2.64167,12066.2,78.6651,16581.3,23894.2,-5.86029,-3.81298,-7.59074,-3.40044,-0.578671,0.642673,12062.5,78.5279,16577.6,0.458314,0.988736,0.00865054,26319.2,-0.00168968,0.973855,12.8616,11.7756,120.041,89.2846,1.26531,12.597,13.0751,118.016,139.88,2.02511,-50.5952 
60,42.9078,60,21772.4,-0.594132,41.5087,13.0167,119.481,1.63168,-1342.07,409.185,-3.15726,-3.39719,-2.71853,-2.66321,-2.32063,69.1011,9814.81,66.2164,13536.6,88874.7,-3.59237,-3.8323,-3.58875,-3.09832,-2.75574,0.787239,9717.89,62.6267,13439.7,0.456753,0.988848,0.00851083,21276,-0.00179484,0.77797,13.166,11.8379,120.425,89.1183,1.02411,12.7961,13.0097,118.157,139.506,2.26806,-50.388 
61,42.7678,61,26961,-0.152001,52.6648,12.1501,119.538,0.47367,-489.765,2.02673,-5.08171,-4.33844,-4.20731,-1.00701,-1.28534,41.79,12593.5,68.1416,15942.1,28382.3,-5.34485,-4.60158,-4.73359,-1.27015,-1.54848,0.729488,12534.9,65.9707,15883.5,0.478528,0.990874,0.00759294,26194.7,-0.00180443,1.14785,12.1926,11.0506,120.28,89.0834,1.32798,12.2092,12.385,118.265,139.166,2.01445,-50.083 
62,42.9778,62,25985.3,-0.031294,50.5569,12.2061,119.543,-0.0971396,55.4201,500,-5.17039,-1.68499,-4.35412,0.503681,-0.30064,26.6113,12017.7,58.103,15588.5,20264,-5.33796,-1.85255,-4.68925,0.336117,-0.468204,0.609615,11980.3,56.7206,15551.2,0.472516,0.991783,0.00667396,25354.4,-0.00186087,1.06179,12.4148,11.2191,120.24,89.9125,1.30134,12.2897,12.2801,118.302,140.303,1.9376,-50.3909 
63,43.1078,63,25915,-0.553734,50.9888,12.2714,119.622,0.944049,2103.24,250.014,-3.71812,-4.08026,-8.41026,-4.91623,-0.547268,32.7072,11868.5,69.8687,15716.5,85005.3,-3.92407,-4.28621,-8.82215,-5.12218,-0.753217,0.614885,11822.6,68.1696,15670.6,0.467309,0.99001,0.00794973,25299.3,-0.00180469,1.07294,12.1793,11.0683,120.347,89.7532,1.30544,12.3033,12.3283,118.439,140.258,1.90838,-50.505 
64,42.8978,64,22381.3,-0.601948,43.7627,12.6687,119.632,0.726949,-91.7288,137.08,-5.76327,-2.92598,-7.01368,-0.167755,-3.52711,34.1759,10136.7,61.7102,13946.9,20218.9,-5.97847,-3.14118,-7.44407,-0.382951,-3.7423,0.640191,10088.8,59.9348,13898.9,0.457711,0.989711,0.0078809,22041.9,-0.00185673,0.865865,12.5855,11.3932,120.474,89.159,1.09473,12.6296,12.7229,118.431,139.484,2.04343,-50.3251 
65,43.0678,65,24780.1,-0.551519,49.4686,12.1441,119.467,0.738768,264.249,494.999,-4.20958,-0.769951,-2.05604,-4.90842,-1.71891,21.0796,11276.9,62.8195,15163.6,25911.4,-4.34231,-0.902684,-2.3215,-5.04115,-1.85165,0.839446,11247.4,61.7245,15134.1,0.463567,0.990488,0.00745703,24262.7,-0.00181868,1.05888,12.0077,10.83,120.124,89.7482,1.30001,12.2011,12.0563,118.279,140.272,1.84459,-50.524 
66,43.1778,66,29986.2,-0.616701,57.43,12.5593,119.513,0.247748,660.884,130.838,-6.3585,-2.67239,-7.6801,-3.27042,-2.47628,-4.3679,13512.4,76.8405,18112.1,28810.1,-6.331,-2.64488,-7.62509,-3.24291,-2.44878,0.657955,13518.5,77.0674,18118.2,0.464551,0.990122,0.00777463,29100.2,-0.00196536,1.16292,12.6237,11.3286,120.316,89.1716,1.4442,12.5368,12.6182,118.273,139.476,2.04388,-50.3047 
67,42.8778,67,27472.1,-0.30878,53.0627,12.3617,119.608,1.42759,-137.285,500,-5.91403,-1.3446,-8.69798,-3.61693,-1.08056,27.9157,12455,76.5097,16640.3,27733.3,-6.0898,-1.52038,-9.04953,-3.7927,-1.25634,0.583139,12415.9,75.0595,16601.1,0.465139,0.989531,0.00826001,26692.8,-0.00187662,1.10317,12.4362,11.1617,120.32,89.2784,1.35275,12.4184,12.4767,118.358,139.75,1.96204,-50.4721 
68,43.3078,68,30655.1,-0.637485,59.5408,12.3977,119.686,0.631211,95.3398,450.841,-7.20015,-7.16595,-8.90366,-2.90328,-2.72116,35.1628,13869.8,73.8741,18427.4,25988.8,-7.42156,-7.38736,-9.34648,-3.12469,-2.94257,0.690746,13820.5,72.0475,18378.1,0.466504,0.99096,0.00716983,29625.6,-0.0019417,1.2149,12.4146,11.2993,120.373,89.9208,1.50447,12.4224,12.4252,118.476,140.363,1.89734,-50.4422 
69,42.8078,69,24540.4,-0.591335,49.4358,12.1244,119.631,1.36727,309.537,4.72933,-6.12209,-4.42123,-2.93416,-0.668576,1.37735,48.7516,11240.3,55.8762,15159.7,33289,-6.42907,-4.7282,-3.54812,-0.975552,1.07038,0.757154,11171.9,53.3436,15091.3,0.462597,0.991713,0.00646922,24150.4,-0.00204704,1.0324,12.1952,10.9395,120.444,89.8996,1.31597,12.0452,12.0769,118.429,140.364,2.01531,-50.4646 
70,42.9178,70,19289.4,-0.575174,36.5181,13.2608,119.134,0.931439,845.391,483.791,-2.45029,-0.875514,-3.08808,-1.03961,-1.2723,55.6286,8516.81,60.5411,12422,41397.8,-2.80057,-1.22579,-3.78864,-1.38989,-1.62258,0.65009,8438.78,57.6513,12343.9,0.442874,0.988186,0.00853,19054.6,-0.0018189,0.645251,13.3815,12.0732,120.257,88.7909,0.896045,13.142,13.3665,117.692,139.047,2.56518,-50.2562 
71,42.9978,71,22245.5,0.171607,44.255,12.0206,119.307,-0.29476,93.9259,5.67313e-13,-4.10429,-2.96892,-5.27582,-0.332035,-2.78732,0.259315,9891.13,56.3999,14165.6,18218.7,-4.10592,-2.97056,-5.27909,-0.333668,-2.78896,0.658934,9890.76,56.3864,14165.3,0.448095,0.990122,0.00727932,22072.9,-0.00216263,0.878988,12.457,11.1823,120.124,89.4472,1.2129,12.1334,12.245,117.966,139.869,2.15781,-50.4222 
72,42.8878,72,25360,-0.599883,48.3592,12.7977,119.823,0.688241,215.028,1.03419,-6.9523,-2.08428,-4.35122,-1.75264,-0.200791,10.9431,11379.7,65.286,15595,24964.4,-7.02121,-2.15318,-4.48903,-1.82155,-0.269697,0.715067,11364.3,64.7175,15579.6,0.458927,0.990132,0.00759397,24762.8,-0.00191628,0.949626,12.8591,11.4363,120.597,90.1933,1.23328,12.695,12.63,118.524,140.871,2.07308,-50.6776 
73,42.8478,73,25461,-0.555622,50.2121,12.2691,119.546,0.405479,-0.244589,482.035,-0.444224,0.522785,-5.54865,-3.20232,-4.2155,18.8906,11951.1,55.2076,15214.7,20058,-0.563173,0.403836,-5.78655,-3.32127,-4.33445,0.574569,11924.6,54.2263,15188.2,0.477241,0.992105,0.00653386,24986.4,-0.00196695,1.08854,12.2362,11.0304,120.18,89.1403,1.28734,12.1975,12.2538,118.312,139.518,1.86754,-50.3774 
74,43.0378,74,26783.5,-0.0859278,51.5518,12.329,119.694,0.0292084,0.0638673,1.08565e-11,-4.59101,-0.979469,-6.26915,1.33078,-0.448883,-0.902941,12135.2,71.603,16303.6,20690.4,-4.58532,-0.973784,-6.25778,1.33647,-0.443197,0.427133,12136.5,71.6499,16304.9,0.463956,0.989774,0.00802991,26158.7,-0.00190759,1.04312,12.5442,11.3861,120.433,89.0399,1.29723,12.4331,12.7556,118.4,139.408,2.03314,-50.3678 
75,43.0478,75,27540.8,-0.0317707,52.8808,12.3227,119.346,-0.0942126,128.117,500,-6.74327,-7.66131,-3.57127,1.64474,-1.94931,48.7154,12495,84.5393,16534.3,21605.8,-7.05001,-7.96806,-4.18476,1.338,-2.25606,0.792019,12426.7,82.0087,16466,0.46739,0.988583,0.00909119,26587.4,-0.00156638,1.07056,12.5521,11.2623,119.904,89.162,1.32744,12.4128,12.6187,118.113,139.488,1.79128,-50.3263 
76,42.8378,76,31352.6,-0.0133283,59.103,12.5263,119.749,-0.0407697,-36.5109,499.868,-3.27723,-2.34305,-4.31978,-2.56504,-1.09572,40.0132,14336.2,87.2007,18627.3,24149,-3.52918,-2.595,-4.82368,-2.81699,-1.34767,0.680816,14280.1,85.1221,18571.2,0.472048,0.989676,0.00837269,30251.3,-0.00200562,1.22266,12.5934,11.472,120.529,89.9129,1.45265,12.7153,12.7461,118.423,140.179,2.10585,-50.2665 
77,43.1578,77,26724.5,-0.0329562,52.0581,12.188,119.512,-0.0240657,-6.95404,499.874,-1.57977,-2.23307,-3.76018,-3.0383,-3.22834,44.6161,12262,63.4075,16054.6,20660,-1.86071,-2.51401,-4.32205,-3.31923,-3.50928,0.721612,12199.5,61.0897,15992,0.470067,0.991313,0.00698768,25952.6,-0.00171526,1.09473,12.3445,11.0764,120.157,88.9127,1.31978,12.1849,12.5386,118.275,139.396,1.88267,-50.4832 
78,43.0878,78,29561.7,-0.20341,55.7383,12.3853,119.554,-0.186016,254.955,407.232,-5.85597,-1.88151,-7.31932,-0.659301,3.12036,32.582,13189.3,78.8365,18007.4,24016.6,-6.06113,-2.08667,-7.72964,-0.864461,2.9152,0.440963,13143.6,77.144,17961.7,0.459716,0.989833,0.0078496,28590.6,-0.00180386,1.13742,12.4652,11.384,120.361,90.0143,1.42754,12.5139,12.6466,118.378,140.686,1.98292,-50.6712 
79,42.6078,79,29601.8,-0.0777946,57.4895,12.2089,119.558,0.187017,-417.346,0.000499048,-4.81873,-5.58955,-2.11413,-2.29818,-1.43258,18.1971,13378.5,69.831,18026.4,25389.4,-4.93331,-5.70414,-2.3433,-2.41276,-1.54716,0.861676,13353,68.8857,18000.9,0.463103,0.991053,0.007,28833.8,-0.00205652,1.18554,12.3997,11.1649,120.201,89.0051,1.49205,12.2865,12.3933,118.337,139.367,1.86421,-50.3617 
80,43.0178,80,25202.1,-0.583658,49.9391,12.2928,119.238,0.317117,238.505,149.151,-6.66818,-3.04808,-2.9302,-0.366843,2.39009,13.2935,11312.7,65.0847,15545,22446.4,-6.75189,-3.13179,-3.09761,-0.450549,2.30639,0.721574,11294.1,64.3941,15526.4,0.458238,0.990121,0.00758202,24646.7,-0.00189385,1.0287,12.2069,11.0412,119.95,89.4636,1.28586,12.2821,12.4421,118.009,139.937,1.94146,-50.4736 
81,42.9578,81,22650,-0.0257261,45.8289,11.9657,119.281,0.0438678,-9.64994,8.83068e-12,-3.8909,-3.07132,-8.34426,-2.53705,-2.561,30.6349,10101.5,65.6725,14522.5,17865.3,-4.0838,-3.26422,-8.73006,-2.72995,-2.7539,0.595117,10058.6,64.0811,14479.6,0.446829,0.988974,0.00808653,22511,-0.00223912,0.925451,12.2815,10.9381,119.963,89.4652,1.2517,12.1494,12.1219,118.078,139.98,1.88526,-50.5153 
82,42.9378,82,28167.3,0.0134415,53.3473,12.459,119.328,-0.0707596,-3.96434,1.17421e-11,-4.28146,-2.05199,-0.706691,-2.4917,-1.27329,52.6019,12652.3,71.6231,17127.6,21645.9,-4.61268,-2.38321,-1.36913,-2.82292,-1.60451,0.892973,12578.5,68.8906,17053.8,0.461685,0.990507,0.00738641,27244.8,-0.00180026,1.06734,12.7323,11.3938,120.009,88.9635,1.3522,12.5381,12.7018,118.006,139.463,2.00358,-50.4991 
83,43.1178,83,26354.9,-0.0664335,51.8623,12.0789,119.742,-0.087386,47.0959,500,-4.63701,-6.24034,-6.02187,-0.075807,-0.821759,-17.888,12081,59.4659,16007.9,20526.7,-4.52437,-6.12771,-5.7966,0.0368289,-0.709123,0.661433,12106.1,60.3952,16033,0.467517,0.991345,0.00689128,25894.4,-0.00206164,1.08323,12.3679,11.1361,120.426,89.2195,1.32719,12.2526,12.4472,118.556,139.619,1.86968,-50.3996 
84,43.0278,84,27842.5,-0.631167,55.1343,12.2633,119.658,0.754062,773.382,218.161,-7.18341,-1.13853,-4.62429,0.916726,-1.14274,-1.12606,12633.5,74.4478,16917.3,40994.5,-7.17632,-1.13144,-4.61011,0.923817,-1.13565,0.648879,12635.1,74.5063,16918.9,0.464776,0.989786,0.00804686,27185.3,-0.00198227,1.1001,12.3863,11.3821,120.287,89.8348,1.35811,12.3541,12.7331,118.371,140.457,1.91567,-50.622 
85,43.0578,85,26644.6,-0.624892,52.6899,12.3292,119.641,1.25159,-214.363,449.71,-5.98103,-5.20866,-4.51938,-1.22951,-5.3599,-4.70836,12342.3,69.8241,16262.9,29881.3,-5.95138,-5.17901,-4.46009,-1.19987,-5.33025,0.798374,12348.9,70.0687,16269.5,0.468814,0.990168,0.00787105,26340.6,-0.00224395,1.09647,12.4885,11.1164,120.562,89.1785,1.36633,12.1986,12.3275,118.263,139.663,2.29869,-50.4845 
86,42.5578,86,26370.2,-0.00180281,52.8066,11.9558,119.615,-0.169755,74.2113,500,-3.04327,-1.40145,-7.41272,-5.34787,-3.04733,29.964,11899.2,69.1247,16441.4,20962.6,-3.23195,-1.59012,-7.79007,-5.53655,-3.23601,0.635717,11857.2,67.5682,16399.4,0.456737,0.990126,0.00753259,25960.7,-0.00231891,1.0831,12.2845,10.9984,120.325,89.4169,1.39389,12.1579,12.3343,118.431,139.844,1.89397,-50.4266 
87,42.9878,87,21402.1,-0.546863,44.6583,11.935,119.394,5.05711,-5606.53,443.767,-5.49959,-7.43131,-6.95771,1.55376,-0.956946,1.88603,9434.25,37.7677,13775.8,940331,-5.51146,-7.44319,-6.98146,1.54189,-0.968822,0.639444,9431.61,37.6697,13773.1,0.443288,0.993059,0.00501293,21276.5,-0.002138,0.894022,12.0008,10.7856,120.193,89.3232,1.22633,11.8301,12.1487,118.13,139.676,2.06365,-50.353 
88,42.9478,88,24658.7,-0.0482602,49.0505,12.0488,119.169,0.193527,-22.0285,493.136,-6.39412,-3.58022,-5.47283,-2.74897,0.773344,12.4018,11285.3,70.2978,15279.3,19377.7,-6.47221,-3.65831,-5.62901,-2.82706,0.695254,0.685378,11267.9,69.6535,15261.9,0.461929,0.989298,0.00833708,24393.1,-0.00220036,1.00457,12.305,11.1888,119.851,89.2435,1.27313,12.2509,12.4662,117.887,139.64,1.96465,-50.3961 
89,42.8278,89,30892.4,-0.22156,54.6888,12.7206,119.607,0.137675,-85.2549,2.56063e-10,-3.96528,-2.02627,-6.6613,-2.54606,-0.925538,46.5532,13169.2,109.897,17375.4,23028.6,-4.25842,-2.31941,-7.24756,-2.83919,-1.21867,0.594729,13103.9,107.478,17310.1,0.468153,0.98585,0.0113083,27990.6,0.000619545,1.11378,12.5216,11.3137,120.469,89.0771,1.3481,12.4016,12.6926,118.25,139.385,2.21847,-50.3083 
90,42.8678,90,29666.1,-0.0292854,56.9673,12.2957,119.622,-0.240321,169.866,500,-3.5838,-5.18169,-7.0347,-3.43965,-3.05542,10.3174,13826.8,62.644,17573.5,24131,-3.64877,-5.24665,-7.16463,-3.50462,-3.12038,0.68417,13812.3,62.1081,17559,0.477718,0.992192,0.00647354,28913,-0.00196986,1.21709,12.4542,11.1386,120.274,88.9042,1.42522,12.4709,12.4943,118.379,139.265,1.89588,-50.3612 
91,42.9678,91,24864.7,-0.331106,49.7925,12.1765,119.256,0.264809,107.833,8.93131e-07,-3.46105,-5.43855,-7.80323,-5.99191,-2.58864,18.465,11121,63.2369,15659.8,20666.5,-3.57731,-5.55482,-8.03576,-6.10818,-2.70491,0.690706,11095.1,62.2777,15633.9,0.452118,0.990273,0.00728459,24540.2,-0.00224458,0.976754,12.3861,11.3017,119.963,89.9064,1.28859,12.3381,12.5262,117.966,140.406,1.99712,-50.5001 
92,43.0778,92,27403.6,-0.62452,53.6953,12.4047,119.698,0.661598,-78.1403,482.131,-1.44723,-1.50549,-7.1476,-1.93502,-1.5824,25.9278,12620,68.6754,16432.8,23365.8,-1.61049,-1.66875,-7.47412,-2.09828,-1.74566,0.48798,12583.7,67.3285,16396.4,0.471571,0.990724,0.00750744,26684.6,-0.00195917,1.1053,12.3505,11.3456,120.349,89.1033,1.31264,12.4165,12.7714,118.461,139.628,1.88823,-50.5245 
93,43.1378,93,25250.7,-0.579111,50.5434,12.1511,119.645,0.485865,-343.78,221.199,-2.14873,-3.71947,-12.7742,-3.23822,-0.522566,36.5084,11922.2,55.1681,15067.3,25430.2,-2.37862,-3.94935,-13.234,-3.4681,-0.752449,0.443541,11871,53.2716,15016.1,0.478961,0.992208,0.00649267,24784.9,-0.00203664,1.07349,12.2347,11.1274,120.331,89.6878,1.28234,12.1769,12.2689,118.453,140.063,1.87819,-50.3756 
94,42.7078,94,27951.6,-0.123578,55.1155,12.047,119.379,0.126835,-95.2811,0.00371604,-6.23349,-0.438289,-9.79068,-2.69446,-2.97429,36.2679,12894.6,59.5927,16658.1,22008.1,-6.46186,-0.666658,-10.2474,-2.92283,-3.20266,0.563966,12843.7,57.7086,16607.2,0.473485,0.992198,0.00636045,27125.9,-0.0018139,1.16664,12.2032,11.0327,120.026,89.5944,1.41106,12.1933,12.2439,118.072,140.149,1.95453,-50.5545 
95,42.6578,95,28383.1,0.0477656,54.5129,12.2759,119.474,-0.0959688,-6.58745,2.69893e-12,-1.42619,-7.08836,-4.17134,-4.22933,-0.357277,39.9441,13265.1,69.4675,16705.3,21805,-1.67771,-7.33988,-4.67437,-4.48084,-0.608795,0.751119,13209,67.3925,16649.2,0.479851,0.991151,0.00740126,27527.4,-0.00190422,1.13345,12.5705,11.4415,120.126,88.8042,1.34503,12.4061,12.6602,118.25,139.091,1.87644,-50.2869 
96,43.0978,96,29186.6,-0.0593881,57.0216,12.1595,119.736,-0.0384094,66.6631,500,-5.87273,-7.08382,-6.96846,-3.75044,-0.517373,42.5483,13139.3,77.1578,17746.9,22654.4,-6.14064,-7.35173,-7.50429,-4.01835,-0.785288,0.70914,13079.6,74.9475,17687.2,0.46233,0.990072,0.00774524,28290.6,-0.00189839,1.15678,12.3293,11.2595,120.298,88.4829,1.42106,12.3969,12.6842,118.62,138.887,1.67825,-50.4039 
97,43.2578,97,26602.6,-0.61566,52.6045,12.312,119.499,0.0671454,491.592,306.606,-6.13328,-5.68371,-4.52663,-5.49166,-0.412609,33.0557,12206.3,64.1449,16165.6,22158.2,-6.34142,-5.89185,-4.94291,-5.69981,-0.620752,0.789634,12160,62.4277,16119.2,0.467287,0.991096,0.00708372,26022.5,-0.0019796,1.09518,12.2826,11.0867,120.306,90.2236,1.36665,12.2416,12.2156,118.263,140.807,2.04332,-50.5835 
98,43.0078,98,27127.1,-0.224606,52.5892,12.3478,119.343,-0.374993,459.87,500,-8.20759,-2.67666,-1.05101,-4.00724,-1.72492,18.4767,12168.1,58.8737,16638.6,26752.6,-8.32393,-2.793,-1.28369,-4.12358,-1.84126,0.930103,12142.2,57.9139,16612.7,0.459425,0.991722,0.00638082,26429.1,-0.00208925,1.08558,12.3339,11.2142,120.117,89.2538,1.34155,12.4852,12.6152,118.012,139.783,2.10486,-50.5294 
99,42.8578,99,25154,-0.111632,49.9447,12.1194,119.202,0.107402,10.229,500,-2.39286,-4.29662,-7.15676,-3.01467,-3.618,28.6314,11384.4,66.2164,15496.8,19740.3,-2.57315,-4.4769,-7.51733,-3.19495,-3.79828,0.65134,11344.3,64.7291,15456.6,0.460457,0.990113,0.00765529,24637,-0.00202822,1.01364,12.351,11.1407,119.959,89.5339,1.28617,12.2314,12.5192,117.949,139.887,2.01035,-50.3528 
100,42.7878,100,29244.7,-0.565999,56.706,12.3342,119.293,-0.0290979,370.178,71.6851,-4.08779,-3.39191,-2.8433,-2.37704,2.04389,25.2652,13285.3,83.5986,17365.7,23119.2,-4.24688,-3.55099,-3.16148,-2.53613,1.8848,0.72771,13249.9,82.2861,17330.2,0.470623,0.989249,0.0086707,28153.9,-0.00171628,1.17651,12.3289,11.2281,120.009,88.9628,1.42019,12.3057,12.5517,118.002,139.352,2.00684,-50.3897 
101,43.2078,101,27327.1,-0.0706764,53.8539,12.145,119.975,-0.411392,521.914,488.849,-7.36683,-6.41345,-6.72155,-4.50544,-2.22065,29.6549,12802.8,78.8002,16208.5,28281.3,-7.55356,-6.60018,-7.09501,-4.69217,-2.40738,0.74972,12761.2,77.2597,16166.9,0.47858,0.989516,0.00872635,26664.8,-0.00205809,1.11889,12.4397,11.3152,120.622,88.8683,1.28409,12.3991,12.9368,118.705,139.315,1.91673,-50.4463 
102,42.9278,102,23321.6,0.00488663,44.9671,12.4465,119.313,-0.00767891,-5.62182,500,-0.353803,-2.25521,-5.007,-2.14355,-0.0341216,40.4915,10658.5,67.9942,14370.2,18220.9,-0.608767,-2.51018,-5.51693,-2.39851,-0.289086,0.512788,10601.7,65.8908,14313.4,0.462731,0.989241,0.00840872,22911.2,-0.00203106,0.902928,12.6778,11.452,120.116,89.4753,1.14502,12.6304,12.6478,117.961,139.787,2.15543,-50.3119 
103,42.9078,103,23316.9,-0.13608,43.4299,12.993,119.578,0.778786,-236.858,0.0542059,-6.80767,-2.50847,-6.57362,-2.69941,-3.20404,66.4458,10420.5,83.0571,14646.9,24374.2,-7.22606,-2.92686,-7.41041,-3.1178,-3.62243,0.69509,10327.3,79.6054,14553.7,0.452091,0.98669,0.00997541,22843.5,-0.00188778,0.799692,13.1748,12.0799,120.468,89.0305,1.06741,13.0584,13.2501,118.215,139.397,2.25267,-50.3667 
104,42.7678,104,27624.6,-0.107846,54.4739,12.0713,119.47,-0.0128084,76.6484,500,-6.21346,-0.163859,-3.12684,-1.73281,-0.0530073,63.4632,12796.9,84.0121,16485.3,21438.1,-6.61307,-0.56347,-3.92606,-2.13242,-0.452618,0.713168,12707.9,80.7153,16396.3,0.474021,0.989007,0.00898677,26808.7,-0.00194135,1.1554,12.2519,11.0767,120.316,90.1307,1.4091,12.1233,12.2165,118.2,140.471,2.11612,-50.3405 
105,42.9778,105,24056.7,-0.0882538,48.2701,11.9879,119.452,-0.00871993,36.2985,3.96106e-07,-2.26827,-5.24049,-3.71273,1.06209,0.804436,22.3539,11219.1,58.7381,14712.6,18847.5,-2.40903,-5.38124,-3.99424,0.921331,0.66368,0.608388,11187.8,57.5769,14681.2,0.469806,0.991074,0.00717255,23813.6,-0.00215691,1.00278,12.2048,11.2526,120.271,90.2187,1.24511,12.1976,12.3158,118.157,140.601,2.11349,-50.3818 
