cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
19,43.566,19,26543.2,-0.690619,48.1762,13.5933,121.812,3.44326,1081.44,429.641,-9.3755,-7.24516,-9.76833,-6.89776,-4.24692,101.589,11871.1,107.543,16405.3,142536,-10.0152,-7.88484,-11.0477,-7.53744,-4.8866,0.732965,11728.6,102.265,16262.9,0.514697,0.984971,0.011451,22787.3,-0.00164164,0.933204,13.2437,11.6707,122.513,87.0592,1.12014,13.412,13.5683,120.38,137.187,2.13345,-50.1278 
20,45.366,20,28164,-0.0112768,50.0436,13.5809,121.403,-0.0492454,38.1029,0.0292512,-7.24287,-9.662,-7.80817,-2.06447,0.102818,204.78,12349.1,126.192,17603.5,22185.5,-8.53231,-10.9514,-10.3871,-3.35392,-1.18663,0.69815,12061.8,115.554,17316.3,0.506015,0.983511,0.0121434,23836.9,-0.00165629,0.934374,13.501,11.901,122.244,88.1167,1.19754,13.5968,13.3893,119.878,138.292,2.36574,-50.1748 
21,44.406,21,27977.6,-0.689428,49.884,13.7498,121.825,1.01766,148.341,423.772,-8.49386,-4.56029,-4.33268,-1.88412,-4.08,120.704,12485.8,126.387,17047.5,27242.4,-9.25391,-5.32033,-5.85277,-2.64417,-4.84004,0.790308,12316.5,120.117,16878.2,0.517638,0.98322,0.0129401,23793.7,-0.00144242,0.977433,13.2268,11.7576,122.507,87.7074,1.14835,13.6057,13.4975,120.438,137.905,2.06833,-50.1976 
22,44.526,22,28483.9,-0.0418362,50.2538,13.4361,121.621,-0.037483,36.8963,449.562,-6.3034,-8.68659,-11.2716,-2.68076,-3.94206,91.5479,12623.5,122.451,17607.8,22025.6,-6.87985,-9.26304,-12.4245,-3.25721,-4.51851,0.658132,12495.1,117.695,17479.4,0.512493,0.983784,0.0122516,24381.1,-0.00152606,0.971239,13.4227,11.7015,122.371,88.2507,1.19018,13.5743,13.4757,120.244,138.603,2.12658,-50.3522 
23,43.886,23,28900.8,-0.0325316,51.351,13.5994,121.758,-0.0493456,126.688,1.90197,-6.95753,-5.00883,-12.2136,-5.25632,-2.35981,160.626,12710,117.337,18046,22936.9,-7.96895,-6.02025,-14.2364,-6.26774,-3.37123,0.624017,12484.8,108.993,17820.7,0.507452,0.984952,0.0111409,24602.9,-0.00181831,0.95087,13.4501,12.091,122.421,88.3294,1.19148,13.7853,13.6859,120.287,138.646,2.13363,-50.3168 
24,43.486,24,22198.5,-0.287831,41.5483,13.184,121.51,0.436707,-446.99,479.393,-4.9087,-5.40253,-6.69032,-1.50304,-1.74856,115.863,9325.98,82.0905,14797.1,24186.4,-5.63826,-6.13209,-8.14944,-2.23259,-2.47812,0.669132,9163.47,76.0716,14634.6,0.479386,0.98568,0.00948456,19115,-0.00196648,0.767655,12.7129,11.6896,122.326,88.4441,1.06319,13.2695,13.1319,119.791,138.679,2.53494,-50.235 
25,45.266,25,26654.3,-0.761969,48.6797,13.6685,121.649,0.0894925,925.801,70.7008,-6.85594,-6.78366,-7.51221,-2.75323,-2.66637,126.868,12223.4,112.996,16423.2,24357.4,-7.6548,-7.58252,-9.10993,-3.55209,-3.46522,0.709547,12045.5,106.406,16245.2,0.521625,0.984776,0.0119219,23092.3,-0.00183222,0.953622,13.219,11.7862,122.173,88.156,1.13336,13.4747,13.326,120.191,138.222,1.98159,-50.0659 
26,43.646,26,28147.4,-0.421182,49.9335,13.7638,121.409,0.823191,-540.924,0.0003986,-7.08458,-7.28075,-8.98335,-4.14786,-4.28082,165.407,12386.1,109.609,17560.8,36868.5,-8.1261,-8.32228,-11.0664,-5.18939,-5.32234,0.708982,12154.1,101.016,17328.8,0.50774,0.985664,0.0106242,23937.8,-0.00168461,0.957207,13.332,11.7559,122.123,88.1548,1.19549,13.7485,13.2825,119.94,138.49,2.18263,-50.3353 
27,44.266,27,28148.7,-0.0156725,50.0807,13.5722,121.753,0.073371,-90.5384,499.976,-5.00406,-3.73102,-4.95517,-2.52602,-1.51355,180.987,12641.3,98.7763,17449.5,22342.9,-6.14369,-4.87065,-7.23443,-3.66565,-2.65318,0.70553,12387.5,89.3744,17195.6,0.514419,0.987531,0.00948356,24080.5,-0.00188346,0.987672,13.3604,11.6535,122.409,88.1331,1.18846,13.7704,13.2802,120.355,138.536,2.05342,-50.4025 
28,44.986,28,28949.2,-0.0270934,51.7106,13.5068,121.444,-0.0460451,52.3915,500,-3.47721,-9.01267,-7.94274,-6.40009,-9.18139,178.724,12504.6,117.195,18475.6,22815.2,-4.60258,-10.138,-10.1935,-7.52546,-10.3068,0.761647,12253.9,107.911,18224.9,0.497179,0.984823,0.0107896,24646.8,-0.00195314,0.95245,13.4863,11.8083,122.011,87.8214,1.26333,13.6552,13.3449,120.224,138.312,1.78739,-50.4904 
29,44.726,29,26206.3,-0.818675,48.9936,13.5192,121.461,1.17428,-408.936,496.312,-8.09408,-2.18486,-11.6871,-3.79604,-2.33111,232.894,11802.5,98.4804,16586.3,37194.1,-9.56055,-3.65134,-14.6201,-5.26251,-3.79758,0.603707,11475.8,86.382,16259.7,0.509303,0.986998,0.00969162,22532.4,-0.00204656,0.951202,13.2299,11.3618,122.206,88.1661,1.17987,13.3109,13.1544,120.074,138.184,2.13169,-50.018 
30,44.666,30,27566.5,-0.0262115,49.6449,13.3704,121.584,-0.073678,76.3676,500,-3.05496,-1.67294,-1.00353,-0.47283,-3.78044,149.852,12469.4,120.511,16954.5,21791.1,-3.99853,-2.61651,-2.89068,-1.41641,-4.72401,0.815246,12259.2,112.726,16744.3,0.518461,0.984163,0.0122495,23645.3,-0.00171335,0.976682,13.3487,11.6562,122.089,88.2258,1.17476,13.4079,13.3102,120.149,138.313,1.93997,-50.0867 
31,44.846,31,28562,-0.390583,51.464,13.6287,121.341,0.353132,87.8504,499.997,-5.38963,-4.52015,-5.62276,-4.00545,-1.20137,174.185,12799.6,119.889,17620.7,23842.3,-6.48643,-5.61695,-7.81635,-5.10225,-2.29816,0.713898,12555.3,110.841,17376.4,0.515168,0.984786,0.0116139,24371.3,-0.00178469,0.972953,13.4004,11.9192,122.17,88.4882,1.21788,13.5712,13.2746,119.739,138.572,2.43131,-50.0835 
32,43.466,32,26708,-0.580749,48.4032,13.625,121.51,-2.21132,-299.388,3.10943e-06,-7.98694,-3.02235,-6.81364,-3.42304,-3.59642,214.24,11906.7,111.956,16672,43020.4,-9.33595,-4.37136,-9.51167,-4.77205,-4.94544,0.711212,11606.2,100.827,16371.5,0.510413,0.985025,0.0112177,22738.8,-0.00171776,0.938303,13.2191,11.6421,122.393,87.8334,1.15296,13.5999,13.1856,120.044,137.762,2.34923,-49.9285 
33,44.066,33,28731.2,-0.224779,51.6542,13.712,121.814,0.368411,-228.517,22.6281,-5.4947,-6.94874,-6.5501,-1.31337,-0.432488,201.59,12984.2,123.566,17893.3,25797.6,-6.76406,-8.2181,-9.08882,-2.58273,-1.70185,0.67947,12701.5,113.094,17610.6,0.514715,0.984657,0.0116916,24676.6,-0.00220108,0.99502,13.5053,11.8537,122.615,87.6969,1.20686,13.62,13.5893,120.417,137.864,2.19817,-50.167 
34,44.246,34,28727.8,-0.78825,51.3522,13.8923,121.783,-0.493386,1869.38,89.0314,-4.35538,-9.20186,-6.79024,-2.38776,-2.89064,170.002,12309.4,97.5302,18100.9,53248.2,-5.42584,-10.2723,-8.93116,-3.45821,-3.9611,0.721325,12071,88.699,17862.5,0.498441,0.987304,0.00906435,24217.5,-0.00170016,0.935541,13.5422,11.8529,122.474,88.1257,1.21457,13.7378,13.5145,120.373,138.549,2.10074,-50.4228 
35,43.546,35,24802.7,-0.785908,46.5241,13.4957,121.552,1.59252,1759.06,227.122,-2.1201,-3.0006,-6.08564,-3.16253,-0.654555,179.607,11109.2,82.5616,15830.6,111632,-3.25104,-4.13154,-8.34752,-4.29347,-1.78549,0.617245,10857.3,73.2314,15578.7,0.506149,0.988334,0.00858492,21450.8,-0.00212957,0.882384,13.1509,11.6628,122.33,87.8132,1.11703,13.4593,13.1823,120.021,138.133,2.30947,-50.3202 
36,45.306,36,27720.4,-0.0453544,49.4481,13.5121,121.695,-0.42822,386.189,500,-5.40062,-4.98674,-6.06746,-4.64416,-3.77358,195.734,12425.5,119.51,17216.8,27134,-6.6331,-6.21922,-8.53242,-5.87664,-5.00606,0.735572,12151,109.342,16942.2,0.513313,0.984497,0.0117489,23671.7,-0.00183263,0.965701,13.2964,11.7814,122.452,88.1729,1.16735,13.6485,13.4242,120.254,138.283,2.19752,-50.1097 
37,45.326,37,28491,-0.323605,51.0565,13.6269,121.235,0.317233,41.6212,486.034,-6.26323,-8.18755,-1.75541,-0.929067,-2.18399,178.063,12431.4,129.013,17777.3,23078.6,-7.38445,-9.30876,-3.99784,-2.05028,-3.30521,0.846512,12181.7,119.763,17527.5,0.505455,0.983086,0.0124303,24100.4,-0.00165084,0.940563,13.1884,12.1297,121.949,87.8218,1.18876,13.8434,13.4668,119.857,137.736,2.09227,-49.9144 
38,43.826,38,29517.5,-0.796631,53.0926,13.7779,121.964,0.164293,225.203,67.6063,-2.6919,-4.50899,-7.98143,-4.11411,-1.78893,145.994,13459.1,120.418,17962.9,25017.3,-3.61118,-5.42828,-9.82,-5.0334,-2.70821,0.630842,13254.3,112.834,17758.1,0.52327,0.985321,0.0115692,25329.9,-0.00188175,1.01466,13.3345,12.1206,122.612,88.0374,1.17871,13.8253,13.7378,120.589,138.196,2.02222,-50.1589 
39,44.346,39,29630.7,0.0102803,52.3246,13.6137,121.798,-0.0842931,18.9463,500,-7.1114,-4.47879,-4.75073,-3.86,-1.60626,123.154,13040.7,125.433,18293.3,23240.6,-7.88686,-5.25426,-6.30167,-4.63546,-2.38173,0.761842,12868,119.035,18120.5,0.510838,0.98407,0.0119563,25189.9,-0.00166575,0.986258,13.5255,11.8884,122.486,88.3755,1.2319,13.8031,13.3889,120.438,138.939,2.04781,-50.5638 
40,44.226,40,27507.6,-0.82981,50.8578,13.5989,121.807,-0.905281,1579.39,83.2709,-2.67774,-8.18578,-8.03795,-5.00366,-4.88965,166.207,12179.9,113.358,17400.5,69058.5,-3.7243,-9.23234,-10.1311,-6.05022,-5.93621,0.711153,11946.8,104.724,17167.4,0.505779,0.984892,0.0111123,23620.6,-0.00205153,0.951914,13.1589,11.8381,122.642,88.2115,1.19578,13.5063,13.4548,120.372,138.619,2.27042,-50.4072 
41,45.346,41,29824.6,-0.832134,53.1417,14.0334,121.608,14.5999,-10312.2,499.963,-6.95552,-2.89719,-6.45502,-3.82285,-2.12153,241.265,13117.2,124.514,18572.8,4.92541e+06,-8.4747,-4.41637,-9.49339,-5.34203,-3.64071,0.697347,12778.8,111.981,18234.4,0.507535,0.984896,0.0111861,25178.2,-0.00182948,0.966027,13.6567,12.0984,122.4,88.3552,1.21275,13.8179,13.8021,120.019,138.745,2.3812,-50.3899 
42,44.426,42,28458.8,-0.928452,51.6997,-13.9934,121.548,0.0802574,1092.13,2.02545,-5.49724,-5.47149,-5.97957,-6.63366,-2.25318,253.675,12921.9,117.201,17847.3,26404.3,-7.09457,-7.06881,-9.17422,-8.23098,-3.85051,0.740981,12566.1,104.023,17491.5,0.513734,0.98572,0.0108364,24460.4,-0.00227678,0.985865,13.5377,11.7781,122.314,87.7232,1.20961,13.8343,13.3368,120.019,138.014,2.29481,-50.2908 
43,44.806,43,27529.1,-0.0248635,49.4802,13.4948,121.391,-0.0710697,-0.402892,500,-5.36678,-5.57205,-6.4921,-1.79319,-1.07125,145.511,11967.1,108.949,17540,21737.6,-6.28302,-6.48829,-8.32458,-2.70943,-1.98749,0.677252,11763,101.39,17335.9,0.49946,0.98514,0.0106589,23551.4,-0.00189449,0.932412,13.282,11.7193,122.208,88.17,1.22798,13.6723,13.0164,119.957,138.331,2.25104,-50.1615 
44,43.586,44,30852.2,-0.0942864,53.5059,13.8512,121.912,0.0540031,163.66,8.55388e-08,-6.33316,-6.38488,-9.13678,-3.014,0.902844,135.071,12704.7,141.548,19712.5,24413.6,-7.18366,-7.23539,-10.8378,-3.86451,0.0523386,0.62717,12515.3,134.532,19523,0.485259,0.981536,0.0125347,25790.9,-0.00153234,0.935432,13.4642,12.1828,122.436,88.018,1.25432,14.0899,13.9153,120.578,138.475,1.85798,-50.4568 
45,43.626,45,27287.4,-0.767311,49.3334,13.7784,121.397,-0.379216,2478.65,346.865,-5.45371,-2.56742,-9.34015,-4.89633,-3.3103,109.164,12044.9,106.328,17097.1,52725.9,-6.14109,-3.25479,-10.7149,-5.5837,-3.99768,0.639134,11891.8,100.657,16944,0.507899,0.985404,0.0108247,23413.7,-0.00189526,0.926784,13.4031,11.8731,122.249,88.2164,1.16961,13.6006,13.4049,119.954,138.449,2.29529,-50.2323 
46,44.646,46,29524.4,-0.385735,52.2127,13.7862,121.905,0.461142,92.2412,5.20745e-12,-6.39239,-11.1664,-8.47902,-5.88337,-2.63926,144.529,13095.5,125.455,18201.6,24817,-7.30245,-12.0765,-10.2991,-6.79343,-3.54932,0.742656,12892.8,117.948,17998.9,0.513003,0.984243,0.0119274,25132,-0.00184353,0.979906,13.5068,12.0998,122.647,88.149,1.20285,13.8394,13.6526,120.484,138.64,2.16365,-50.4911 
47,44.566,47,27367.3,-0.819905,49.732,13.8228,121.716,1.48354,136.533,233.055,-0.0110435,-7.6265,-8.64311,-6.73539,-1.67786,157.635,12066.1,114.08,17206.5,28972.1,-1.00363,-8.61908,-10.6283,-7.72798,-2.67044,0.653231,11845,105.891,16985.4,0.506304,0.984597,0.0113537,23395.1,-0.00188396,0.930628,13.4148,11.7746,122.486,88.5432,1.18163,13.622,13.3292,120.205,138.922,2.28166,-50.379 
48,44.166,48,30171,-0.0519748,53.1806,13.6915,122.122,0.0123758,-43.0117,0.241883,-6.72751,-6.24237,-6.50285,2.25338,-6.00494,209.216,13659.8,124.437,18341.5,23720.2,-8.04489,-7.55975,-9.13761,0.936006,-7.32232,0.706456,13366.4,113.569,18048.1,0.521329,0.985349,0.0114587,25639.1,-0.00193615,1.03062,13.4478,12.0319,122.753,88.2317,1.18847,13.8767,13.9383,120.686,138.468,2.06659,-50.2368 
49,43.906,49,25989.3,-0.0777575,46.5908,13.4368,121.615,0.14352,-46.1525,0.0629039,-5.28282,-2.22464,-5.77166,-3.78555,-3.61848,159.851,11735.9,117.648,16114.2,20595,-6.28937,-3.23118,-7.78474,-4.79209,-4.62502,0.708681,11511.7,109.345,15889.9,0.51583,0.983649,0.0125175,22316.9,-0.00166144,0.924365,13.2849,11.6142,122.322,87.9601,1.13498,13.4064,13.0747,120.093,137.983,2.22935,-50.0226 
50,44.486,50,27861.3,-0.232582,50.0402,13.5571,121.919,-0.549866,671.485,500,-6.6609,-2.55363,-8.53553,-2.96356,-3.68588,173.909,12175.7,109.551,17651.5,34103.6,-7.75596,-3.64869,-10.7257,-4.05862,-4.78094,0.653675,11931.8,100.517,17407.6,0.501991,0.985472,0.010525,23768.9,-0.00183354,0.931796,13.2865,11.8647,122.582,88.6526,1.18262,13.6591,13.6199,120.589,139.331,1.99338,-50.6782 
51,44.306,51,27509.2,-0.790282,49.9664,13.7865,121.153,2.34986,-3334.17,75.3759,-4.48013,-5.77968,-9.00412,-2.1293,0.962863,217.402,12078.6,115.712,17540,277474,-5.84906,-7.1486,-11.742,-3.49822,-0.406061,0.590071,11773.7,104.419,17235.1,0.501146,0.984717,0.0110372,23493.6,-0.00202663,0.922037,13.6082,11.7411,121.997,88.5391,1.22976,13.5163,13.1119,119.77,138.859,2.22654,-50.3195 
52,44.766,52,28150.4,-0.04665,50.0559,13.6252,121.762,-0.0565098,40.5344,4.48811e-12,-6.13351,-8.1649,-4.75141,-1.32171,0.564466,130.974,12032.3,115.436,18240.2,22276.6,-6.95822,-8.9896,-6.40083,-2.14641,-0.260242,0.741436,11848.6,108.632,18056.5,0.491093,0.984209,0.010961,24127,-0.0020912,0.901292,13.7507,11.8268,122.495,88.1945,1.23216,13.7251,13.449,120.397,138.477,2.09785,-50.282 
53,44.826,53,26674.5,-0.388092,48.4493,13.5323,121.328,0.141179,185.48,500,-3.55341,-3.4132,-11.5923,-1.30691,-2.74818,155.387,11582.8,100.522,17018.1,22195.4,-4.53184,-4.39163,-13.5492,-2.28534,-3.72661,0.524333,11364.9,92.4496,16800.1,0.4987,0.985964,0.0100352,22789,-0.00187855,0.909485,13.2907,11.5613,122.052,88.7718,1.22803,13.5612,12.8039,119.936,139.034,2.11554,-50.2624 
54,44.906,54,28347.2,-0.772603,50.8243,13.8798,122.055,-4.05206,7605.98,370.941,-5.60208,-2.20968,0.273649,-3.80228,0.615507,194.081,12530.6,106.433,17798.2,1.02625e+06,-6.82415,-3.43175,-2.1705,-5.02436,-0.606568,0.879799,12258.4,96.3513,17525.9,0.507047,0.986432,0.0100257,24176,-0.00191995,0.945315,13.4211,11.9875,122.594,88.6167,1.19203,13.7661,13.5266,120.786,139.296,1.80784,-50.6796 
55,44.106,55,28929.9,-0.0257269,51.4552,13.703,121.599,-0.0449507,87.2951,246.028,-4.17277,-11.7565,-13.3829,-3.23022,-1.67594,220.645,13131.5,132.916,18008.3,23080.7,-5.56211,-13.1459,-16.1616,-4.61956,-3.06529,0.620214,12822,121.454,17698.8,0.515827,0.983694,0.0124832,24857.2,-0.00212799,0.968652,13.542,12.1954,122.328,88.0231,1.19782,13.8078,13.5501,120.225,138.303,2.10357,-50.2795 
56,43.706,56,26810.1,-0.169535,48.6975,13.455,121.82,0.0637833,148.049,500,-4.6032,-10.1847,-7.44367,-2.00254,-3.75001,175.481,11939.7,115.667,16945.5,21637.2,-5.70816,-11.2897,-9.65358,-3.1075,-4.85497,0.721107,11693.6,106.551,16699.4,0.507332,0.984304,0.0116171,23049.2,-0.00205023,0.913703,13.2751,12.0882,122.601,88.7614,1.16527,13.612,13.2647,120.431,138.94,2.17026,-50.1791 
