cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
15,42.7015,15,27513.2,-0.0564942,53.3285,12.2074,119.06,0.0142984,-38.5757,500,-4.37911,-3.56433,-10.346,-1.18529,-1.1171,82.2549,12529.6,64.777,16640.3,21210.2,-4.89705,-4.08227,-11.3819,-1.70323,-1.63504,0.519741,12414.2,60.504,16524.9,0.46625,0.991543,0.00669947,26625.6,-0.00189142,1.08987,12.4577,11.2534,119.81,91.6278,1.37354,12.3721,12.3956,117.776,142.392,2.03411,-50.7644 
16,42.7515,16,29206.6,0.0282632,55.4283,12.4538,118.993,-0.181557,82.8035,3.50426e-11,-3.36354,-0.212082,-0.0555314,-3.46005,-3.32229,112.32,12644.6,57.1553,18163.5,22960.8,-4.07079,-0.919334,-1.47003,-4.1673,-4.02954,0.899704,12487.1,51.3205,18006,0.44641,0.992859,0.00522292,27972.3,-0.00185336,1.07406,12.629,11.3769,119.65,91.1602,1.43291,12.6114,12.691,117.861,142.289,1.78892,-51.1288 
17,43.1815,17,27910.2,-0.600226,54.4625,12.3813,119.001,0.485926,1432.63,59.2418,-4.30785,-3.73272,-5.09479,-1.32202,-1.54685,106.846,12491,75.1973,17031.3,44613.3,-4.98062,-4.4055,-6.44035,-1.9948,-2.21963,0.67864,12341.1,69.6469,16881.4,0.459476,0.99022,0.00754256,26859.2,-0.00182379,1.09079,12.4481,11.2206,119.727,90.7334,1.38235,12.365,12.5787,117.749,141.773,1.97816,-51.04 
18,42.8915,18,25733.2,-0.0076959,51.3421,11.9709,118.889,-0.0529182,-19.9226,5.56726e-12,-2.02784,-1.99059,-7.64372,-1.8668,-0.260125,40.5338,11479,45.1983,16182.3,20041.9,-2.28307,-2.24582,-8.15418,-2.12203,-0.515356,0.467759,11422.1,43.0927,16125.5,0.451645,0.993441,0.00489861,25290,-0.00204622,1.02471,12.2649,11.0652,119.664,90.4754,1.35875,12.2127,12.336,117.715,141.394,1.94922,-50.919 
19,43.0015,19,23602.1,0.0321596,46.6061,12.2061,119.056,-0.00791349,-24.0343,9.26863e-12,0.659039,-1.56601,-2.5255,-3.18882,-1.19761,94.7813,10712.3,50.1051,14773,18525.1,0.0622268,-2.16282,-3.71913,-3.78564,-1.79442,0.673754,10579.3,45.1814,14640.1,0.4566,0.992582,0.00565287,23169.8,-0.00216495,0.949495,12.3441,11.203,119.811,90.1571,1.22669,12.3954,12.3638,117.795,140.773,2.01528,-50.6159 
20,42.9115,20,28941.6,-0.126937,55.3399,12.4503,118.976,0.010123,82.0815,500,-8.03946,-0.544675,-5.57104,-3.96783,-4.15796,106.157,12589.6,67.5633,17978.1,22456.2,-8.7079,-1.21312,-6.90792,-4.63627,-4.8264,0.737257,12440.7,62.0486,17829.2,0.447929,0.991347,0.00636999,27773.9,-0.00184841,1.0653,12.4916,11.4618,119.718,90.9016,1.40694,12.6107,12.8403,117.734,142.173,1.98407,-51.271 
21,43.0415,21,24072.6,-0.0253348,47.4845,12.2497,118.74,-0.0129132,-8.95086,500,-3.0393,1.41142,-6.42769,-2.2659,-4.01589,88.1139,10205.1,45.1245,15573.7,18939.1,-3.59413,0.856586,-7.53735,-2.82073,-4.57072,0.57335,10081.5,40.5471,15450.1,0.431412,0.993011,0.00481116,23368.5,-0.00208896,0.870789,12.5768,11.4749,119.476,91.3237,1.27408,12.4542,12.4998,117.557,142.317,1.9189,-50.9932 
22,43.0615,22,26442.1,-0.00144416,51.1176,12.3254,118.881,-0.0906491,-34.1695,500,-4.46809,-1.78435,-2.44595,-2.6258,-0.856278,75.9222,11662.1,58.5465,16506.1,20610.9,-4.94615,-2.26242,-3.40208,-3.10387,-1.33434,0.773931,11555.6,54.6025,16399.7,0.450347,0.991799,0.00609588,25659.3,-0.00196845,1.00291,12.5364,11.288,119.62,91.1032,1.32366,12.4703,12.6893,117.729,142.117,1.89069,-51.0136 
23,43.1515,23,27491.9,-0.413233,53.7019,12.3447,118.964,0.104977,47.1296,500,-8.30823,-3.30458,-2.19155,-3.14086,-0.678855,174.293,12588.9,54.2991,16570.3,21741.8,-9.4057,-4.40205,-4.38651,-4.23834,-1.77633,0.818806,12344.5,45.2449,16325.8,0.467865,0.993627,0.00507923,26384.7,-0.0019195,1.07878,12.4465,11.4738,119.747,91.1343,1.35891,12.3891,12.4441,117.795,142.023,1.95213,-50.8885 
24,43.1015,24,27890.9,-0.570549,54.1266,12.5376,119.379,0.125682,-1977.97,500,-7.0975,0.247563,-5.92105,-1.44592,-1.81701,123.604,12338.7,61.0049,17290.5,30183.9,-7.8758,-0.530741,-7.47766,-2.22423,-2.59531,0.638826,12165.4,54.5839,17117.1,0.452478,0.992209,0.0058399,26886,-0.00208194,1.04076,12.6845,11.4998,120.158,91.182,1.34322,12.5699,12.9645,118.153,142.186,2.0054,-51.0041 
25,43.2915,25,27249.9,0.0133874,52.4029,12.3456,119.053,0.0207983,-52.2443,1.91255e-12,-5.93476,0.146151,-1.01006,-3.57186,-2.94847,61.3952,11841.4,62.6422,17113.9,21095.6,-6.32135,-0.240439,-1.78324,-3.95845,-3.33506,0.885971,11755.3,59.4528,17027.8,0.445291,0.991227,0.00639064,26399.2,-0.00189947,1.00847,12.5463,11.3776,119.78,91.2959,1.36163,12.5622,12.6491,117.856,142.465,1.92329,-51.1692 
26,43.1915,26,27267.9,-0.622715,53.0488,12.4964,118.854,0.894224,-346.685,2.12193,-4.28666,-2.21916,-5.83411,-2.8796,-1.33489,127.727,12122.2,58.6239,16836.3,31672.2,-5.09092,-3.02343,-7.44263,-3.68386,-2.13915,0.651888,11943.1,51.9888,16657.1,0.454659,0.99244,0.00571656,26268.2,-0.00187595,1.04212,12.5234,11.3356,119.703,91.4268,1.38391,12.4322,12.338,117.653,142.412,2.05035,-50.9855 
27,42.8015,27,26719.6,-0.022113,52.1457,12.1729,118.97,0.00253061,15.9548,500,-5.92751,0.758357,-4.93926,0.0699011,-0.0255721,77.7249,11356.9,47.7638,17031.7,20665.1,-6.41692,0.268944,-5.91809,-0.419512,-0.514985,0.544782,11247.8,43.7261,16922.7,0.43594,0.993243,0.00473723,25801.3,-0.00189774,1.00146,12.2823,11.2043,119.976,92.5795,1.39448,12.4023,12.4883,117.706,144.008,2.27013,-51.4286 
28,43.4115,28,30650.5,-0.0576536,58.2793,12.4404,119.259,0.00762764,-25.1047,3.02101,-3.27066,-3.40464,-3.56184,-1.66191,-1.94066,111.568,13424.3,86.2212,18792.5,23607.9,-3.97317,-4.10715,-4.96687,-2.36442,-2.64317,0.7249,13267.9,80.4255,18636,0.452908,0.989503,0.00788709,29294.8,-0.00182992,1.12048,12.5857,11.5982,120.073,91.5201,1.46224,12.6189,12.8697,117.973,142.516,2.10085,-50.9959 
29,42.9515,29,22751.3,-0.591481,44.5504,12.5985,118.568,-0.063693,656.676,133.601,-5.17332,-4.56161,-8.22522,-4.92183,-2.35636,57.5751,9862.58,62.8158,14612.6,19632.7,-5.53586,-4.92414,-8.95029,-5.28436,-2.7189,0.673509,9781.82,59.8249,14531.9,0.439056,0.98941,0.00752652,22279.2,-0.00183199,0.813575,12.6697,11.6224,119.486,91.3246,1.1567,12.454,12.8044,117.301,142.39,2.18519,-51.0654 
30,43.2215,30,28292.5,-0.0218893,55.0265,12.1856,118.972,-0.0675149,92.6854,34.8286,-3.64316,-7.84344,-3.79292,0.0454033,2.80032,46.4734,12480.8,55.8194,17280.7,22031.7,-3.9358,-8.13607,-4.37818,-0.247227,2.50769,0.691451,12415.7,53.4052,17215.6,0.456105,0.992529,0.00568202,27221,-0.00167459,1.09292,12.4188,11.1695,119.611,91.0114,1.39167,12.3619,12.6935,117.802,142.152,1.8088,-51.1406 
31,43.3615,31,29868.2,-0.0519749,56.5862,12.5068,118.775,-0.0341265,-5.27738,500,-5.55841,-4.71073,-2.43757,-3.10031,-3.02458,20.3096,12692.9,64.2197,18730.8,23044.2,-5.68629,-4.83862,-2.69334,-3.2282,-3.15246,0.862577,12664.4,63.1647,18702.3,0.440525,0.991347,0.006183,28748.4,-0.00180924,1.08064,12.737,11.2499,119.558,91.5863,1.52451,12.5534,12.3479,117.589,142.446,1.96831,-50.8598 
32,43.2315,32,30233.9,-0.299662,57.5881,12.4886,118.912,-0.0464654,224.719,0.00316671,-4.8047,-2.50981,-5.26461,-1.53299,0.0680793,48.1843,13585.1,87.087,18155.4,23752.1,-5.1081,-2.81321,-5.87142,-1.8364,-0.235324,0.629901,13517.5,84.5839,18087.8,0.46495,0.989168,0.00854067,29073,-0.00162425,1.13124,12.6142,11.5554,119.643,91.2489,1.40432,12.5685,12.9277,117.628,142.506,2.01498,-51.2574 
33,43.3115,33,28296.3,0.0542305,55.1429,12.133,118.891,-0.0637036,56.5137,1.84803e-13,-1.31399,-1.35406,-4.97091,0.965571,0.541511,40.7844,12696.9,55.1335,17257.1,21896.9,-1.5708,-1.61087,-5.48452,0.708763,0.284703,0.285193,12639.7,53.0148,17199.9,0.46077,0.992713,0.00564582,27431.6,-0.00186144,1.12358,12.2011,11.2791,119.533,91.1704,1.40189,12.4256,12.5144,117.703,142.277,1.82965,-51.1063 
34,43.1715,34,29995.2,-0.0589749,56.4633,12.5178,118.717,0.0167331,33.1666,3.64658e-12,-5.80784,-1.04191,-7.43046,1.83724,-4.07459,61.0186,12819.1,77.6118,18425.5,23026.6,-6.19206,-1.42612,-8.1989,1.45302,-4.45881,0.564418,12733.5,74.442,18339.9,0.446698,0.989873,0.00742164,28505.8,-0.00131815,1.04245,12.6016,11.7687,119.368,91.3565,1.41518,12.6781,12.8914,117.495,142.37,1.8725,-51.0137 
35,42.9315,35,27268.3,-0.467646,50.7837,13.0029,119.171,0.149722,393.17,2.65931e-05,-4.77986,-4.50196,-3.3707,-0.165733,-1.31777,56.6169,11974.5,73.9771,16730.7,23412.4,-5.13637,-4.85846,-4.0837,-0.522235,-1.67427,0.749082,11895.1,71.036,16651.3,0.453748,0.989657,0.00779731,26215.2,-0.00180915,0.948431,13.1027,11.8314,120.047,91.4446,1.2467,13.0115,13.0853,117.832,142.309,2.21497,-50.8641 
36,42.9715,36,23861.7,-0.0159529,46.5733,12.3176,119.061,-0.009971,-26.8153,500,-5.03341,2.16976,-4.54467,-2.081,-4.43967,68.8103,10552,43.9561,14946.4,18683.7,-5.46669,1.73648,-5.41123,-2.51428,-4.87295,0.672616,10455.5,40.3815,14849.9,0.450155,0.993286,0.00498428,23226.4,-0.00194463,0.899712,12.5355,11.4764,119.855,90.6851,1.19658,12.4963,12.706,117.794,141.45,2.06198,-50.765 
37,42.8515,37,30886.6,-0.618801,57.622,12.8666,118.859,0.551615,75.7624,75.0337,-0.965756,-1.28892,-3.57254,-1.63853,-2.30844,49.1363,13637.2,81.2616,18614.6,25495.4,-1.27515,-1.59832,-4.19134,-1.94793,-2.61784,0.639628,13568.3,78.709,18545.7,0.459668,0.98995,0.00775737,29517.6,-0.00153677,1.11689,12.7652,11.5771,119.436,90.3956,1.41735,12.816,12.9258,117.656,141.246,1.7796,-50.8503 
38,43.0715,38,30332.4,-0.668727,56.5807,12.985,118.982,-0.042838,-296.608,29.129,-6.14038,-4.87823,-0.78382,-3.28072,-0.842799,91.4738,13206.8,78.7629,18712.2,24330.6,-6.71637,-5.45422,-1.93579,-3.85671,-1.41879,0.900124,13078.5,74.011,18583.9,0.450041,0.990194,0.0072828,29060.7,-0.00188197,1.06495,12.9636,11.6954,119.71,91.0256,1.40479,12.9121,13.0325,117.813,142.24,1.89716,-51.2139 
39,43.1315,39,29661.5,0.170026,55.2925,12.4795,119.053,0.0794929,310.881,188.941,-5.14078,-2.61234,-2.01817,-0.937321,-3.84341,48.883,12777.5,86.5525,18452.9,23267.1,-5.44858,-2.92014,-2.63377,-1.24512,-4.15122,0.839393,12708.9,84.0132,18384.4,0.445622,0.988564,0.00834781,28519.5,-0.0017401,1.02137,12.8697,11.7778,119.891,91.2103,1.38317,12.8683,13.0819,118.026,142.274,1.86489,-51.064 
40,43.2015,40,28667.4,-0.596688,54.7,12.6209,119.293,0.512351,-1082.95,163.016,-7.48866,-6.98845,-6.66349,2.50991,-0.715356,49.8358,12678.3,75.7066,17565.1,40535.8,-7.80247,-7.30226,-7.29109,2.19611,-1.02916,0.656548,12608.4,73.1178,17495.2,0.45593,0.989953,0.00763991,27654.2,-0.00172806,1.05786,12.6906,11.5478,120.053,90.9979,1.39615,12.4993,12.6231,118.122,142.022,1.93068,-51.0241 
41,43.0215,41,23996.1,-0.616132,47.3119,12.4947,119.033,0.408045,-40.2559,201.516,-2.53625,-2.50295,-8.08106,-5.66175,-1.61584,46.9488,10553.1,47.4615,15243.3,19778.6,-2.83188,-2.79858,-8.67231,-5.95737,-1.91147,0.608855,10487.3,45.0226,15177.4,0.445511,0.992543,0.00543475,23539.9,-0.00204932,0.921516,12.478,11.2914,119.762,90.2943,1.22623,12.437,12.6349,117.838,141.197,1.92404,-50.9026 
42,43.0815,42,25453.2,-0.300007,49.635,12.4499,119.079,0.27882,-83.9162,1.36112e-08,-4.86667,-1.868,-2.32613,1.12441,-0.769871,39.4253,11094.7,61.7808,16220.9,20878,-5.11492,-2.11625,-2.82263,0.876164,-1.01812,0.723156,11039.4,59.7327,16165.6,0.442608,0.99062,0.00676067,24941.8,-0.00215941,0.956099,12.6042,11.2857,119.958,90.6368,1.3073,12.4731,12.6277,117.801,141.249,2.15716,-50.6118 
43,42.6015,43,28222.8,-0.64021,54.3576,12.6135,119.179,0.514346,4.85792,460.305,-1.1361,-0.916104,-8.28278,0.176136,-1.38636,-6.66186,12531,64.7198,17337.4,22401.2,-1.09415,-0.874156,-8.19888,0.218084,-1.34441,0.274019,12540.3,65.0658,17346.8,0.4567,0.991002,0.00686212,27458.5,-0.00191924,1.075,12.7052,11.2693,120.007,90.777,1.38053,12.4864,12.6814,117.907,141.734,2.1004,-50.9565 
44,42.9915,44,25356.4,-0.241649,48.8531,12.4631,118.677,0.388091,2.0591,0.000722169,-5.92486,-2.55823,-4.20049,-3.2071,-2.57649,56.1576,11072.5,73.5284,15877.3,19846.5,-6.27847,-2.91184,-4.90771,-3.56071,-2.9301,0.761632,10993.7,70.6111,15798.6,0.447253,0.988885,0.00816599,24580.5,-0.00185951,0.942162,12.5364,11.464,119.585,90.633,1.25707,12.5804,12.7197,117.412,141.191,2.17261,-50.5579 
45,43.0115,45,24768.6,-0.628843,48.1742,12.6483,118.979,0.564595,89.4762,220.385,-2.82695,-4.30074,-8.60616,-3.77444,-2.54148,10.8416,10772.1,55.2913,15590.3,21480,-2.89521,-4.36901,-8.74269,-3.8427,-2.60974,0.610733,10756.8,54.7281,15575.1,0.445392,0.991175,0.0064312,24151.4,-0.00186599,0.911234,12.6642,11.3739,119.783,90.939,1.22016,12.6518,12.8385,117.689,142.081,2.09412,-51.1416 
46,43.0915,46,29961.5,-0.677384,57.5867,12.6353,119.037,0.0932517,2356.08,495.419,-7.65168,0.414275,-5.54706,-0.101314,1.41652,24.1147,13212.9,81.8113,18303.5,30838.9,-7.80352,0.262431,-5.85075,-0.253158,1.26467,0.527415,13179.1,80.5586,18269.7,0.456166,0.989416,0.00805717,28891,-0.0018506,1.1174,12.6247,11.4403,119.73,90.7456,1.41742,12.6412,12.9192,117.845,141.824,1.88489,-51.0783 
47,43.1215,47,30515.2,-0.710506,58.496,12.7087,119.261,-0.0561928,-141.807,37.6179,-3.47025,-2.73743,-5.66805,-4.94684,-0.636663,25.963,13464.8,70.9107,18612.3,24459.8,-3.63373,-2.90091,-5.99501,-5.11032,-0.800145,0.674893,13428.4,69.562,18575.9,0.45669,0.991016,0.00685095,29403.6,-0.00187042,1.12774,12.6704,11.5465,120.023,91.0274,1.40755,12.7408,13.101,117.944,142.147,2.07865,-51.1191 
48,42.8715,48,29577.8,0.0693535,55.9829,12.4126,119.193,-0.210815,100.144,0.0966812,-1.74539,-3.49616,-3.73593,0.815294,-2.37811,54.2453,13333.2,81.5907,17728.5,23308.3,-2.08695,-3.83773,-4.41907,0.473726,-2.71968,0.648994,13257.1,78.7727,17652.4,0.466173,0.989709,0.00815324,28438.2,-0.00176942,1.1464,12.5785,11.3022,119.935,91.4396,1.42168,12.5337,12.5746,117.919,142.399,2.01608,-50.9595 
49,43.2115,49,30646,-0.0414669,57.7542,12.5069,119.102,-0.0189672,-67.9796,2.44151e-10,-4.65951,-4.18154,-6.21436,0.866755,-1.16194,30.4831,13469.9,83.3384,18683.7,23556.1,-4.85145,-4.37348,-6.59825,0.674811,-1.35388,0.600161,13427.1,81.7549,18640.9,0.455801,0.989457,0.00801432,29458.3,-0.0017265,1.11406,12.7314,11.5783,119.746,90.4829,1.41918,12.6512,13.1065,117.937,141.602,1.80934,-51.1191 
50,43.2715,50,28051.2,-0.613908,54.0993,12.6123,119.027,1.41395,-520.328,6.48864,-5.26246,-2.18754,0.948814,1.43912,-0.472558,33.267,12051.6,55.6617,17703.1,46161.6,-5.47194,-2.39701,0.529867,1.22965,-0.682032,1.07802,12004.9,53.9335,17656.5,0.441529,0.992199,0.00559542,27189.5,-0.00192643,1.02004,12.6557,11.393,119.771,91.1344,1.40673,12.5928,12.6132,117.783,142.005,1.98796,-50.8709 
51,43.1615,51,25450.1,-0.611976,50.5857,12.3002,119.163,1.07043,-378.858,0.997504,-5.46175,-1.74562,-4.39739,2.17099,0.233202,34.2073,11455.9,57.5519,15792.2,33456.8,-5.67714,-1.96102,-4.82818,1.95559,0.0178073,0.539864,11407.9,55.7749,15744.2,0.457268,0.991517,0.00648346,24947.9,-0.00206498,1.02616,12.2325,11.2088,119.88,91.2216,1.30926,12.3726,12.338,117.924,141.982,1.95602,-50.7602 
52,43.0515,52,27517.7,-0.169841,53.0531,12.4579,118.881,0.00746712,-31.5565,500,-4.60272,-2.7142,-2.87459,-2.42972,-2.13982,84.635,11681.7,61.2041,17565,21523.1,-5.13565,-3.24712,-3.94044,-2.96265,-2.67274,0.780582,11562.9,56.8075,17446.3,0.435241,0.991476,0.00596239,26566.7,-0.00198535,0.96757,12.7309,11.5715,119.776,91.4543,1.39304,12.5359,12.7271,117.602,142.391,2.17397,-50.9366 
53,43.0315,53,25743,-0.300231,49.6857,12.5293,118.855,0.385636,41.4595,500,-4.34676,-5.26799,-0.221517,-3.40667,-0.0437663,46.9298,10797,64.5845,16657.8,20785.7,-4.64226,-5.5635,-0.812525,-3.70217,-0.339271,0.946046,10731.2,62.1466,16592,0.429243,0.989967,0.00685248,25000.3,-0.00199172,0.913983,12.6962,11.3812,119.682,90.1738,1.31597,12.5564,12.7735,117.566,141.075,2.11592,-50.9011 
54,42.6515,54,28368,-0.193159,54.2633,12.5082,119.005,0.0645218,297.917,9.29994e-07,-5.88424,-6.11174,-3.26123,-5.62353,-1.63425,79.2463,12242.5,87.3953,17527.2,22720.8,-6.38323,-6.61073,-4.25921,-6.12252,-2.13324,0.833031,12131.3,83.2786,17416.1,0.447499,0.988129,0.00873151,27109.1,-0.00158968,1.01986,12.6661,11.5243,119.68,90.984,1.36079,12.5921,12.8889,117.609,141.897,2.07127,-50.913 
55,43.1415,55,27093.1,-0.660168,53.0506,12.5044,119.283,-0.0183548,833.735,73.3943,-0.931415,-3.38429,-4.28685,0.250353,-0.872749,90.6336,12681.1,77.7739,16106.5,22093,-1.50211,-3.95498,-5.42824,-0.320343,-1.44344,0.57086,12553.9,73.0656,15979.4,0.477404,0.989917,0.00835264,26296.2,-0.00193604,1.0966,12.4973,11.3363,120.083,90.8436,1.31643,12.4846,12.385,117.868,141.441,2.21493,-50.5979 
