cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,42.5159,55,20987.5,-0.199252,33.6384,16.1061,122.556,0.0832528,47.7537,500,-5.45465,-6.34717,-8.48215,-0.442629,-2.26969,330.565,9111.99,134.789,13280.8,17766.3,-7.53613,-8.42865,-12.6451,-2.52411,-4.35117,0.643651,8648.35,117.617,12817.2,0.498061,0.976753,0.0166231,17364,-0.00164607,0.46257,16.5016,14.812,123.335,86.0861,0.695593,15.9596,15.0426,120.192,136.321,3.14232,-50.2348 
56,44.2959,56,22831.1,-0.869234,36.3612,16.6093,122.405,0.663086,-31.534,2.51314e-10,-5.05386,-7.66155,-5.9701,-1.39554,-2.6999,261.115,9755.17,155.867,14466.7,20340.7,-6.69803,-9.30572,-9.25844,-3.03971,-4.34407,0.716399,9388.93,142.302,14100.5,0.494747,0.974162,0.0182513,18977.2,-0.00181878,0.487816,16.6597,14.9339,123.307,85.9313,0.731217,16.1043,15.5984,120.423,135.972,2.88339,-50.0407 
57,44.6559,57,22397.3,-0.207397,35.7772,16.0593,122.659,0.00611354,326.125,313.493,-6.39656,-2.91659,-16.3369,-6.658,-5.34803,270.295,9368.21,140.485,14471.2,18768.6,-8.09854,-4.61857,-19.7409,-8.35998,-7.05001,0.587597,8989.1,126.444,14092.1,0.484021,0.975975,0.0162599,18571.7,-0.00185574,0.451078,16.5435,15.7088,123.449,85.7277,0.731412,16.2203,15.4268,120.417,136.099,3.03114,-50.3712 
58,42.6759,58,22080.7,0.00265316,35.2775,-15.8124,122.317,0.0125771,-5.71788,1.66113e-11,-9.69517,-5.12392,-11.3028,-6.47672,-4.24371,295.344,9719.06,134.326,13978.9,18161.3,-11.5549,-6.98362,-15.0222,-8.33642,-6.10342,0.687041,9304.81,118.983,13564.7,0.502181,0.978112,0.0159012,18528.8,-0.00201392,0.499362,16.405,14.8208,123.065,85.0979,0.7165,16.0386,15.4153,120.123,135.395,2.94271,-50.2966 
59,43.2959,59,19389.3,-0.92963,33.6439,15.6518,122.992,-1.54901,471.451,94.3512,-2.92789,-7.71562,-12.5633,-5.09673,-1.89468,332.417,8569.53,135.165,12379.9,40915.3,-5.02104,-9.80877,-16.7496,-7.18987,-3.98782,0.608262,8103.28,117.896,11913.7,0.500061,0.975171,0.0179028,16204.6,-0.00181233,0.448844,15.6767,15.172,123.724,85.5046,0.661716,15.22,15.4918,120.59,135.799,3.13384,-50.2948 
60,44.0159,60,23089.9,-0.298847,36.3654,16.3224,122.392,-0.553251,153.638,3.23128,-9.12224,-9.17935,-15.1197,-2.1926,-5.22252,324.742,9967.99,141.036,14715,22089.7,-11.1671,-11.2242,-19.2093,-4.23742,-7.26733,0.638278,9512.51,124.166,14259.5,0.495212,0.977667,0.0157872,19209,-0.0019935,0.495469,16.6397,15.0372,123.24,85.7203,0.747232,16.0681,15.5473,120.367,136.41,2.8735,-50.69 
61,45.8959,61,22376.5,-0.568251,36.4322,16.1334,122.323,1.16743,229.131,3.12934e-05,-5.94753,-4.24111,-11.9074,-4.14492,-3.98992,367.564,9810.63,159.938,13999.4,27841.8,-8.26198,-6.55557,-16.5363,-6.45937,-6.30437,0.625177,9295.09,140.844,13483.9,0.503413,0.974168,0.0188782,18464.1,-0.0018297,0.492548,16.6379,15.0067,123.007,85.6452,0.717465,15.8463,15.5374,120.07,135.768,2.93705,-50.1232 
62,43.7559,62,20804.1,-0.559532,33.1767,-16.4534,122.002,0.650802,668.093,500,-6.31351,-5.09669,-9.2988,-4.28157,-2.86715,279.947,8911.91,129.987,13486.3,31923.9,-8.07626,-6.85944,-12.8243,-6.04432,-4.6299,0.666331,8519.25,115.444,13093.6,0.488968,0.976835,0.015982,17422.9,-0.0019953,0.445193,16.8866,14.9859,122.885,85.8029,0.722256,15.998,14.7124,119.707,135.81,3.17737,-50.0071 
63,44.8959,63,23023,-1.05243,37.3944,16.5651,122.906,-2.49078,1254.87,447.243,-3.72194,-10.5798,-6.30796,-2.48951,-4.23027,324.472,9850.57,142.187,14843.8,121913,-5.76505,-12.6229,-10.3942,-4.53263,-6.27339,0.737442,9395.46,125.331,14388.7,0.489863,0.977188,0.015792,19179.8,-0.0021417,0.475658,16.8721,15.3249,123.407,85.0408,0.748778,16.1784,15.5931,120.918,135.115,2.48881,-50.0743 
64,43.6959,64,21302.3,-0.214653,34.3001,16.0715,122.05,0.258533,-12.5919,500,-4.33228,-5.21316,-9.00527,-5.32088,-1.97389,301.32,9545.49,135.966,13432.5,18051.2,-6.22961,-7.1105,-12.7999,-7.21821,-3.87122,0.656188,9122.86,120.313,13009.8,0.507684,0.977441,0.0167502,17969.6,-0.00198424,0.487474,16.8738,14.3829,122.673,85.229,0.712058,15.8767,15.0642,119.967,135.086,2.70651,-49.8572 
65,43.8759,65,23091.9,-0.0510677,36.2085,16.0686,122.369,0.00581731,-13.3519,4.32576,-10.5153,-8.71817,-5.4882,-3.99685,-4.08195,298.899,9554.19,146.92,15081.4,18942.7,-12.3974,-10.6003,-9.25238,-5.87894,-5.96404,0.790162,9134.96,131.392,14662.1,0.47814,0.975447,0.0162397,19105.2,-0.00191089,0.46019,16.6372,15.6027,123.326,85.6251,0.765701,16.1281,15.3906,120.33,136.187,2.99564,-50.5622 
66,45.5359,66,22149.1,-0.0355656,35.5628,15.8308,122.614,0.0158829,-60.8422,500,-3.71625,-3.85249,-5.62096,-1.63382,-4.2109,379.891,9876.78,131.858,13772.6,18358.6,-6.10833,-6.24457,-10.4051,-4.02589,-6.60298,0.688347,9343.95,112.124,13239.8,0.50929,0.979433,0.0153606,18347,-0.00185523,0.499911,16.3298,15.0974,123.234,85.5382,0.716655,15.9709,15.1978,120.379,136.26,2.85444,-50.7221 
67,42.2159,67,21624.5,-0.45255,34.4376,16.4504,122.092,0.533999,-433.599,2.70265e-06,-7.19626,-6.01189,-14.3919,-4.65645,-6.20098,275.894,9712.22,140.468,13647.1,25979.3,-8.93349,-7.74913,-17.8664,-6.39368,-7.93821,0.634492,9325.26,126.136,13260.1,0.508406,0.976876,0.0172211,18342.2,-0.00208015,0.487195,16.9379,14.6986,122.831,85.7574,0.72791,15.9828,14.8354,119.797,135.339,3.03335,-49.5816 
68,42.4959,68,21637.5,-0.522314,35.3956,-16.0762,122.262,1.0504,-522.066,500,-7.78596,-3.69166,-14.9675,-1.72346,-1.6513,293.891,9713.34,141.809,13750,36375.3,-9.63652,-5.54221,-18.6687,-3.57401,-3.50186,0.543813,9301.13,126.542,13337.8,0.506298,0.976745,0.0171767,18370.9,-0.00211674,0.504132,16.4067,14.6423,123.126,85.5278,0.729626,15.6751,15.1656,120.052,135.607,3.07333,-50.0797 
69,43.0959,69,21075.4,-0.0516006,34.0888,15.8666,122.254,0.358922,-211.382,500,-10.3908,-4.20476,-18.1711,-3.31069,-4.15868,361.698,9339.65,128.959,13448.1,20077,-12.6683,-6.48227,-22.7262,-5.5882,-6.4362,0.578373,8832.33,110.169,12940.8,0.500924,0.978638,0.0154403,17632.1,-0.00200791,0.489336,16.2802,14.5947,122.954,84.9159,0.704284,15.9141,15.1577,120.07,135.375,2.88449,-50.4589 
70,43.2759,70,18211.2,-1.00253,32.5374,-15.5597,122.691,0.109383,246.282,118.723,-6.39739,-2.79588,-5.26479,-3.38903,-4.41783,312.198,8793.64,126.442,11510.3,17357.8,-8.36322,-4.76171,-9.19645,-5.35486,-6.38366,0.729992,8355.75,110.224,11072.4,0.526015,0.977436,0.0180075,15885,-0.00231652,0.477105,15.6995,14.7278,123.321,85.4565,0.638927,15.0364,15.0954,120.307,135.57,3.01399,-50.1132 
71,46.0759,71,20304.2,-0.334687,33.7273,15.9827,122.421,0.29825,388.166,500,-8.28801,-7.49352,-9.04057,-6.44032,-2.09848,398.015,10565.8,166.717,11387.4,21316.7,-10.7942,-9.99972,-14.053,-8.94652,-4.60468,0.709638,10007.5,146.041,10829.1,0.576093,0.975098,0.0242403,17371.3,-0.0020437,0.547325,16.3876,14.8194,122.549,85.6803,0.584439,15.9267,15.5006,119.965,135.721,2.58371,-50.0407 
72,46.0359,72,19039.7,-1.03823,33.7911,15.4261,122.829,4.37626,-713.293,41.736,-9.46708,-6.65192,-11.2072,-1.76088,-3.06188,418.976,15503.5,118.194,5553.73,118586,-12.1053,-9.2901,-16.4835,-4.39906,-5.70006,0.656436,14915.9,96.4288,4966.07,0.815396,0.988813,0.0345339,18292.8,-0.00212229,0.978047,14.9586,12.8804,122.106,84.9462,0.285862,15.3823,16.9096,120.494,134.257,1.612,-49.3112 
73,42.2759,73,22308.6,-1.00383,35.7549,16.7365,122.167,1.44281,-616.805,240.882,-3.04229,-5.8662,-10.6519,-1.89279,-6.33576,320.132,9368.27,142.281,14526.4,48450.6,-5.05808,-7.88199,-14.6835,-3.90857,-8.35155,0.631842,8919.26,125.651,14077.4,0.482334,0.97594,0.0161762,18491.9,-0.00197678,0.449799,16.9866,15.3193,123.297,85.1069,0.743888,15.9917,15.4497,120.014,135.1,3.28292,-49.9935 
74,42.5759,74,21995.6,-0.995522,35.3737,16.698,122.311,2.9107,-1313.38,384.188,-3.38858,-5.01732,-5.22997,-3.4075,-1.30733,345.07,9454.29,140.699,14111.9,143675,-5.56139,-7.19013,-9.5756,-5.58031,-3.48015,0.694924,8970.29,122.774,13627.9,0.491866,0.976609,0.0163246,18237.3,-0.00189689,0.469055,16.6138,15.1015,123.107,85.0491,0.727303,16.0858,15.2326,120.124,135.347,2.98281,-50.2974 
75,44.3359,75,22435.5,-0.974795,36.3299,16.4569,122.429,0.5582,999.249,469.798,0.170869,-5.90853,-9.4014,-6.36786,1.03577,301.409,9804.83,156.631,14157,37620.5,-1.72702,-7.80642,-13.1972,-8.26575,-0.862123,0.585756,9382.07,140.974,13734.3,0.501142,0.974379,0.0185572,18721.4,-0.00188638,0.486731,16.4719,15.1274,123.335,85.9003,0.709399,15.9824,15.8633,120.235,136.289,3.09987,-50.3886 
76,45.1759,76,21406.8,-1.04201,35.1684,16.5817,122.21,2.19664,-662.884,499.091,-7.19628,-7.39646,-5.4228,-3.54929,-1.88377,317.198,9504.16,142.827,13551.2,66385.1,-9.1936,-9.39378,-9.41742,-5.5466,-3.88108,0.748416,9059.26,126.349,13106.3,0.504088,0.976174,0.0174485,17971.6,-0.00206583,0.481314,16.7486,14.7533,122.972,85.3366,0.702242,16.0132,15.3036,120.051,135.477,2.92076,-50.1402 
77,44.3559,77,22283.5,-1.00287,35.8797,16.6601,122.102,0.481569,207.044,421.543,-3.7054,-5.82232,-4.16262,1.22787,-0.0866294,228.676,9797.89,155.183,14280.8,22704.8,-5.14531,-7.26223,-7.04244,-0.212038,-1.52654,0.66763,9477.15,143.304,13960,0.499587,0.97422,0.0185588,18970,-0.00217139,0.481969,16.6708,15.2588,123.12,84.9168,0.723848,16.1465,15.4549,120.179,135.092,2.9414,-50.1751 
78,42.8559,78,19921.1,-1.00682,33.3578,16.3948,121.953,0.141512,532.85,78.1394,-6.07447,-7.42109,-6.41106,-2.16238,-5.82164,264.606,9207.71,132.807,12700,20257.8,-7.74062,-9.08725,-9.74336,-3.82853,-7.48779,0.742835,8836.57,119.061,12328.9,0.513151,0.976964,0.0174784,17220.2,-0.00230832,0.480741,16.4152,14.6334,122.836,85.1757,0.697777,15.6893,14.6793,119.796,135.346,3.03952,-50.1706 
79,45.9159,79,20025.6,-0.987477,33.9426,16.1145,122.204,2.10272,-4240.72,14.7571,-7.17391,-8.00435,-8.02157,-5.98932,-3.05213,297.607,8603.93,122.818,13217.4,308085,-9.04786,-9.8783,-11.7695,-7.86327,-4.92609,0.729344,8186.51,107.358,12800,0.484681,0.977565,0.0152153,16890.5,-0.0021092,0.442372,16.0894,15.1258,123.273,86.2139,0.711832,15.5922,15.05,120.003,136.223,3.27018,-50.0095 
80,45.4159,80,21872.5,-0.0295758,34.8181,-16.1007,122.544,0.0869773,-92.347,500,-8.1387,-5.52248,-9.5263,-1.41213,-1.47389,342.605,10540.1,163.252,13171.6,18510.7,-10.296,-7.67977,-13.8409,-3.56942,-3.63118,0.645263,10059.6,145.455,12691.1,0.538248,0.975321,0.0206762,18689.5,-0.00215686,0.546189,16.3536,14.6889,123.209,85.3659,0.664654,16.1833,15.5063,120.249,135.547,2.9602,-50.1811 
81,43.3759,81,21958.1,-0.901926,35.8212,16.4214,122.217,0.167698,35.8922,4.82405e-12,-4.92134,-11.2526,-11.5122,-4.63397,-2.76989,323.692,9413.65,146.502,14313.4,19344.9,-6.95954,-13.2908,-15.5886,-6.67217,-4.80809,0.670566,8959.64,129.686,13859.4,0.48736,0.975295,0.016945,18384,-0.00214858,0.480141,16.3614,14.8298,123.181,85.3244,0.7215,16.0702,15.7338,120.242,135.608,2.9389,-50.2837 
82,43.2559,82,16789.8,-0.852945,29.8041,15.499,122.866,-0.9882,425.597,219.241,-3.81474,-3.72396,-2.6169,-0.216423,-3.99836,281.187,7474.31,120.187,11186.6,28728.6,-5.58531,-5.49452,-6.15802,-1.98699,-5.76892,0.753618,7079.91,105.58,10792.2,0.491026,0.974567,0.0177023,14418.6,-0.00205636,0.409706,15.224,14.8898,123.358,85.2034,0.598949,15.3525,15.3814,120.648,135.198,2.71017,-49.9944 
83,45.6959,83,21134.3,-0.412097,34.9463,15.8797,122.121,-0.0712841,402.595,499.991,-11.2086,-9.57854,-11.2536,-7.60771,-6.12992,352.909,9396.86,132.164,13355.7,18999.3,-13.4308,-11.8007,-15.6979,-9.82989,-8.3521,0.734435,8901.87,113.831,12860.7,0.504437,0.978112,0.0160431,17647.1,-0.00190701,0.481017,16.2309,14.9348,123.163,85.714,0.705531,15.516,15.4268,119.903,136.074,3.26013,-50.3603 
84,44.6759,84,19511.1,-0.0544619,32.2569,15.6212,121.994,-0.00468485,3.20256,1.12613e-05,-4.38258,-1.08614,-6.50378,-2.18314,0.434922,305.846,9407.05,128.313,11844.2,16403.8,-6.30841,-3.01196,-10.3554,-4.10897,-1.49091,0.5903,8978.07,112.425,11415.2,0.536311,0.978556,0.0178191,16740.4,-0.00192878,0.502891,16.0385,14.3782,122.44,85.7371,0.627107,15.6369,15.2885,119.919,135.606,2.52083,-49.8684 
85,44.3759,85,21413,-0.0752236,34.8022,15.7638,122.625,0.0118607,88.5121,492.333,-5.19852,-4.13873,-9.08465,-3.37103,-2.98901,330.83,9528.08,137.399,13662.1,17893.4,-7.28167,-6.22188,-13.2509,-5.45418,-5.07215,0.644564,9064.06,120.213,13198,0.502478,0.977317,0.0165018,18038.7,-0.00217613,0.482852,16.5207,14.9114,123.447,85.1524,0.698752,15.9095,15.6233,120.463,135.387,2.98438,-50.2345 
86,43.4559,86,20935.2,-0.228263,33.218,16.3469,121.91,0.166339,160.288,500,-4.28043,-4.87628,-7.84108,-0.223961,-2.85163,287.355,9319.49,144.97,13512.9,18544.7,-6.08983,-6.68568,-11.4599,-2.03336,-4.66103,0.629487,8916.44,130.043,13109.9,0.500049,0.975112,0.0179448,17831.2,-0.00223037,0.457795,16.6444,15.433,122.839,85.767,0.705274,16.2287,14.8469,119.587,135.675,3.25151,-49.9075 
87,44.5559,87,22008.2,-0.884591,35.4459,16.0224,122.303,1.01448,171.506,0.0621344,-10.4055,-6.53064,-10.2449,-1.51152,-0.241338,343.903,9661.97,140.824,14156.8,24151.9,-12.571,-8.6961,-14.5759,-3.67698,-2.4068,0.652349,9179.61,122.959,13674.5,0.496779,0.977096,0.016294,18478.2,-0.00218553,0.472795,16.7928,15.2231,123.087,85.2098,0.720076,16.0378,15.5165,120.186,135.512,2.90082,-50.3022 
88,43.8359,88,23108.3,-1.09982,37.3188,16.7923,122.308,4.17422,-819.308,450.844,-8.81065,-4.08973,-9.97885,1.25392,-2.93542,346.473,10343.8,149.127,14526.7,131732,-10.9923,-6.27138,-14.3421,-0.92773,-5.11706,0.619073,9857.82,131.129,14040.7,0.507991,0.977251,0.0169128,19405.5,-0.0022128,0.51257,16.6918,15.0619,123.145,85.2941,0.710696,16.2741,15.9996,120.153,135.771,2.99213,-50.4768 
89,42.6159,89,20536.2,-1.05845,34.2024,16.5517,122.121,-0.606449,1841.51,404.983,-4.72916,-6.24359,-4.53667,1.21855,-2.13339,360.32,9147.54,140.654,13365.1,54783.7,-6.998,-8.51243,-9.07436,-1.05029,-4.40223,0.697897,8642.15,121.936,12859.7,0.497053,0.975904,0.0171669,17386.8,-0.00225599,0.461864,16.6202,14.9484,122.734,85.4391,0.698348,15.7158,15.3297,120.154,135.535,2.58034,-50.0962 
90,45.5559,90,22746.9,-0.598225,36.6734,16.3308,122.479,0.56697,-118.915,3.21697e-07,-5.83155,-4.04676,-8.94784,-7.72416,-3.9846,394.703,10596.8,144.795,13895.4,21691.1,-8.31689,-6.5321,-13.9185,-10.2095,-6.46994,0.693741,10043.1,124.291,13341.8,0.525391,0.978802,0.0168714,19115.6,-0.00212825,0.522647,16.6808,15.1931,123.115,86.0036,0.712273,16.0788,15.3552,120.161,136.263,2.95396,-50.2596 
91,45.7759,91,22088.4,-1.06861,36.2287,-16.5884,122.301,1.09154,222.628,7.31767,-7.88238,-6.94771,-6.30857,-1.61968,-1.69976,347.579,9750.95,144.124,14002.8,27474.4,-10.071,-9.13632,-10.6858,-3.80829,-3.88837,0.715726,9263.43,126.067,13515.3,0.50198,0.976738,0.0168925,18453.8,-0.00204813,0.489342,16.7181,14.8489,123.016,85.0983,0.712334,16.0248,15.5631,120.019,135.574,2.99738,-50.4756 
92,42.6559,92,21712.7,0.229204,34.7736,-15.7984,122.511,-0.239008,-89.697,1.87707e-13,-7.79959,-7.79282,-5.51348,-3.48942,-1.50012,339.987,9583.43,154.368,13679.6,18581.7,-9.94039,-9.93363,-9.79509,-5.63022,-3.64092,0.748458,9106.56,136.706,13202.8,0.503558,0.974402,0.0187168,18084.4,-0.00195628,0.4831,16.5148,14.945,123.2,85.6496,0.704537,15.7865,15.6457,120.366,136.074,2.83384,-50.4249 
93,45.4359,93,21288.8,-1.09281,34.9229,16.7899,122.047,0.969745,334.368,492.035,-8.74837,-5.05078,-6.38267,-1.11707,-1.84587,309.155,9874.72,142.865,13317.4,29643.1,-10.695,-6.99745,-10.276,-3.06374,-3.79253,0.704923,9441.1,126.805,12883.8,0.518682,0.977035,0.0178076,18202.1,-0.00218814,0.496147,16.5518,14.984,122.728,86.1465,0.688464,16.2388,15.0471,119.697,136.194,3.03099,-50.0479 
94,43.6759,94,22504.1,-0.0987352,35.1898,16.3936,121.982,0.316368,-64.3173,474.882,-6.79011,-8.63542,-9.49029,-2.72078,-2.18576,324.566,10036.8,171.023,14143.6,19442,-8.83382,-10.6791,-13.5777,-4.76449,-4.22946,0.677371,9581.61,154.163,13688.4,0.50724,0.972615,0.0203247,18889.7,-0.00219684,0.490375,16.9538,15.2463,122.72,84.9675,0.720848,16.3964,15.1901,119.958,134.992,2.76197,-50.0246 
95,43.5959,95,22054.9,-0.0123984,34.4956,16.1813,122.514,-0.0140596,3.53753,6.14218e-12,-4.60224,-3.16736,-4.57745,-0.0954321,-0.53915,279.927,9541.89,151.332,14096.7,18172.3,-6.36487,-4.92999,-8.1027,-1.85806,-2.30178,0.656044,9149.26,136.791,13704.1,0.49541,0.974503,0.0180554,18468.1,-0.00200097,0.45073,17.1388,15.6662,123.276,85.5082,0.726281,16.1986,15.0486,120.273,135.4,3.00346,-49.8913 
96,43.1959,96,13776.7,-0.072268,26.3179,14.3463,122.509,0.0595515,56.9438,496.085,-2.998,-5.22114,-7.214,-3.45626,-4.05777,195.281,6440.87,93.3696,9739.9,12401.4,-4.22764,-6.45078,-9.67327,-4.68589,-5.2874,0.681013,6166.97,83.2251,9466,0.489293,0.976928,0.0159377,12603.8,-0.00247088,0.374548,15.0266,14.1641,123.128,85.2418,0.564746,14.5482,15.0219,120.524,135.362,2.60379,-50.1207 
97,45.0359,97,22625.3,-1.03605,36.9909,16.4621,122.646,2.30081,-1409.08,198.122,-4.64759,-6.18857,-5.87058,0.477206,-2.11808,285.104,9717.85,151.029,14653.8,125362,-6.44281,-7.9838,-9.46103,-1.31802,-3.91331,0.67509,9317.96,136.219,14253.9,0.490145,0.975055,0.0172997,19010.6,-0.00208735,0.468848,16.7416,15.5714,123.489,85.5111,0.764136,15.8685,15.1769,120.5,135.727,2.98877,-50.2156 
98,42.9359,98,21689.5,-0.0205139,34.6701,16.0535,122.443,-0.616392,385.685,499.996,-5.53624,-4.70986,-10.0069,-3.53375,-3.7395,307.528,9386.41,155.337,14151.3,25857.5,-7.47266,-6.64628,-13.8798,-5.47017,-5.67592,0.645425,8955.07,139.362,13720,0.489758,0.973488,0.0183676,18284.7,-0.00221826,0.472961,16.4902,15.0559,123.235,85.0941,0.723494,16.1557,15.3295,120.363,135.201,2.87188,-50.1074 
99,43.5159,99,21763.1,-1.0111,35.7886,-16.4127,122.208,5.2225,-3245,141.112,-5.21283,-4.94154,-9.83801,-1.46873,1.10193,253.48,9698.63,134.76,13810.6,570804,-6.80893,-6.53764,-13.0302,-3.06483,-0.494171,0.564728,9343.09,121.592,13455.1,0.505235,0.977732,0.0163743,18492.6,-0.00209573,0.499626,16.4023,14.6881,123.157,85.8948,0.721594,15.8605,15.3288,120.16,136.285,2.99658,-50.3898 
100,43.3359,100,20637.6,-0.275294,33.7313,15.8112,122.114,1.19903,-1280.14,1.80391e-09,-5.70922,-8.3828,-11.6723,-4.19581,-6.08913,294.24,9292.31,127.778,13035.4,67329,-7.56197,-10.2355,-15.3778,-6.04855,-7.94188,0.673962,8879.61,112.493,12622.7,0.508479,0.978311,0.0161515,17463.1,-0.00186938,0.487938,16.0126,14.684,122.796,86.3319,0.686,15.8158,15.1286,119.945,136.47,2.85148,-50.1381 
101,43.7959,101,19887.8,-0.991812,32.873,16.5627,121.899,0.438784,2329.74,16.1804,-4.76386,-6.66539,-5.10578,-4.29067,-5.08402,289.668,8874.21,122.071,12795.2,51001.9,-6.58782,-8.48935,-8.7537,-6.11463,-6.90799,0.762473,8467.92,107.023,12388.9,0.501287,0.978361,0.0156641,16892.3,-0.00208025,0.454545,16.7147,14.5638,122.792,85.5524,0.689602,15.7458,14.9156,119.869,135.426,2.92346,-49.8735 
102,43.8559,102,21714.9,-0.518944,34.7136,16.3025,122.022,0.37999,193.557,500,-6.70755,-3.47493,-5.42705,0.902451,-1.07437,311.514,9863.12,139.225,13417.5,20816.8,-8.66907,-5.43645,-9.35009,-1.05907,-3.03589,0.660621,9426.19,123.043,12980.5,0.51642,0.977667,0.0171617,18252.9,-0.00197251,0.489447,16.7391,15.0582,122.83,86.1086,0.707737,15.9546,15.067,119.978,136.122,2.85236,-50.0132 
103,43.9359,103,21993.9,-0.044534,34.707,16.0354,122.396,-0.0393959,45.6253,500,-5.75806,-6.13696,-6.03721,-1.96721,-0.120169,266.458,9354.59,149.987,14363.7,18175.8,-7.43587,-7.81477,-9.39284,-3.64502,-1.79798,0.687805,8980.86,136.145,13989.9,0.485609,0.974157,0.017611,18494,-0.00205497,0.461651,16.6502,15.1817,123.157,85.1291,0.729524,16.0389,15.5008,120.391,135.356,2.76583,-50.2266 
104,45.2159,104,21335.2,-0.172211,34.0256,16.095,122.443,0.193585,-33.7318,499.998,-4.86605,-3.66235,-17.2319,-0.630105,-4.19813,291.768,9189.41,148.088,13940.7,18040.2,-6.70324,-5.49954,-20.9063,-2.46729,-6.03532,0.497586,8780.18,132.931,13531.5,0.488287,0.974189,0.0177749,17981.6,-0.00208607,0.460602,16.5053,15.1331,123.444,85.6031,0.728793,16.0703,14.9744,120.329,135.738,3.11456,-50.135 
105,42.3959,105,21400.4,-0.726908,33.6132,16.9783,122.082,0.312078,-1751.95,500,-4.68243,-7.57718,-10.1518,0.561193,2.01983,295.636,9085.69,144.072,13871.9,36376.3,-6.54398,-9.43872,-13.8749,-1.30035,0.158288,0.552417,8671.03,128.714,13457.2,0.486537,0.97468,0.0173141,17821.9,-0.00193475,0.439289,17.0687,15.2257,123.06,85.6152,0.727676,16.5061,14.5666,119.695,135.569,3.36528,-49.9541 
106,43.1359,106,21827.9,0.0481401,35.3867,15.921,122.664,0.0712449,-101.11,6.1947e-14,-13.9277,-5.97446,-11.8578,-7.69849,-3.86577,329.307,10016.6,136.372,13900.2,18574.8,-16.0012,-8.04802,-16.0049,-9.77205,-5.93933,0.712997,9554.76,119.265,13438.3,0.511146,0.978623,0.0160856,18692.8,-0.00248027,0.494401,16.8798,15.032,123.233,85.771,0.72107,15.8547,15.4378,120.529,136.446,2.70389,-50.6749 
107,42.7359,107,22748.6,-0.369075,36.2038,16.6649,122.395,0.274014,-7.40325,0.708587,-4.35155,-8.09053,-12.2565,-3.56326,-4.7711,293.858,9911.55,154.363,14800.2,19706.5,-6.20189,-9.94087,-15.9572,-5.4136,-6.62145,0.638446,9499.39,139.098,14388.1,0.492623,0.975015,0.0174971,19283.3,-0.0024158,0.467335,16.9493,15.7817,123.403,86.2479,0.763555,16.0771,15.2593,120.065,136.661,3.33802,-50.4134 
108,45.0159,108,21717.8,-0.0944262,34.901,-16.2406,122.106,0.208956,-105.817,480.938,-9.44514,-5.87263,-11.5123,-5.2317,-5.06841,287.984,9816.33,167.225,13913.5,19171.4,-11.2585,-7.68599,-15.1391,-7.04506,-6.88177,0.684671,9412.4,152.265,13509.5,0.506073,0.97247,0.0203399,18598.9,-0.0024381,0.491302,16.8903,14.8696,122.771,85.4552,0.706414,16.1388,15.4912,119.941,135.767,2.83009,-50.3123 
109,45.8159,109,21525.7,-0.515136,36.2816,15.6463,122.532,1.40967,-760.62,57.1924,-4.97241,-6.14517,-8.7677,-5.42243,-1.72993,345.73,9664.84,148.029,13890.4,53384.1,-7.14938,-8.32214,-13.1216,-7.5994,-3.9069,0.672773,9179.92,130.069,13405.5,0.501754,0.975804,0.0175595,18295.7,-0.0024231,0.494463,16.3014,14.9526,123.306,85.8905,0.715593,15.9674,15.4833,120.325,136.152,2.9801,-50.2619 
110,43.9159,110,22049.6,-1.1445,36.6309,16.6182,122.506,1.30991,2.08291,433.852,-8.3281,-5.15077,-14.3192,-6.04888,-4.23977,251.878,9860.66,153.438,14396.7,19905.3,-9.91411,-6.73678,-17.4912,-7.63489,-5.82577,0.632559,9507.37,140.353,14043.5,0.498893,0.974816,0.0180775,19056.9,-0.00266909,0.481497,16.7907,15.3773,123.124,85.6053,0.739211,16.003,15.4658,120.522,135.768,2.6015,-50.1628 
111,44.5159,111,21601.7,-1.05425,35.42,16.6227,122.461,1.77122,-583.154,74.0873,-6.91308,-6.73011,-17.2289,-5.01866,-4.36856,254.832,9282.87,161.129,14410.4,52790.8,-8.51769,-8.33471,-20.4381,-6.62327,-5.97317,0.590312,8925.44,147.891,14053,0.48294,0.97182,0.0190173,18481.5,-0.00256199,0.444407,16.877,15.663,123.277,85.7775,0.734146,16.0619,15.5044,120.635,135.985,2.64155,-50.2076 
112,42.2959,112,21965.8,-1.18258,37.168,16.4453,122.491,1.35025,277.341,462.201,-4.44959,-6.46657,-19.3796,-3.50303,-4.371,392.634,9628.83,133.988,14671.6,32088.4,-6.9219,-8.93888,-24.3242,-5.97534,-6.84331,0.541084,9078.13,113.592,14120.9,0.485973,0.978572,0.0146019,18680.3,-0.00285209,0.475945,16.4342,15.5079,123.32,85.6213,0.744101,16.1373,15.6141,120.383,136.164,2.937,-50.543 
