cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,43.2316,56,21895.3,-0.892106,44.878,12.8519,120.537,0.0971504,815.704,492.466,-5.62822,0.60245,-9.45165,-3.89358,-1.65163,86.3967,10857.6,82.2068,13799.5,21355.4,-6.17224,0.058433,-10.5397,-4.43759,-2.19564,0.547395,10736.4,77.7187,13678.4,0.477179,0.987491,0.0103582,22499.8,-0.00288877,0.906473,12.8395,11.4884,120.89,85.3695,1.04366,12.7775,13.1024,119.193,135.254,1.69681,-49.8843 
57,42.9516,57,19896.9,-0.0294477,41.4978,12.1417,120.334,-0.042456,51.5264,500,-6.91012,-9.69829,-10.98,-5.30111,-5.82657,48.8893,10138.4,68.2014,12828.1,16473.4,-7.21796,-10.0061,-11.5957,-5.60895,-6.13441,0.714133,10069.8,65.6617,12759.6,0.478534,0.988718,0.0093906,21043,-0.00323163,0.890581,12.7387,11.1176,120.852,85.1046,1.05001,12.3147,12.5732,119.041,134.691,1.8118,-49.5861 
58,43.2616,58,20984.7,-0.880985,44.0681,12.6106,120.428,1.62126,-6.20554,0.264019,-3.96622,-2.03329,-8.67532,-2.96065,3.18865,95.8521,10770.4,84.6776,13182.3,18418.2,-4.56978,-2.63684,-9.88243,-3.5642,2.5851,0.453047,10636,79.6983,13047.8,0.486614,0.987056,0.0111267,21857.1,-0.00319211,0.926136,12.5632,11.4239,120.944,84.9976,1.04081,12.633,12.8202,118.995,134.725,1.94897,-49.7275 
59,43.1716,59,19415.4,-0.0140766,40.8124,12.357,120.48,0.00823154,-23.031,500,-1.53405,-3.12217,-3.5018,-1.42604,1.36127,52.9767,9798.84,76.437,12901.7,16423.4,-1.86763,-3.45575,-4.16896,-1.75962,1.02769,0.592249,9724.54,73.685,12827.4,0.468514,0.986913,0.0104709,20756.1,-0.00355635,0.820496,12.914,11.5534,121.054,85.4578,1.00948,12.7052,12.8566,119.046,135.259,2.00791,-49.8016 
60,43.1216,60,15637.9,-0.0545426,33.7501,12.481,120.197,0.0585792,5.51585,499.362,-4.23859,-4.87248,-9.48188,-3.79512,0.45005,51.842,7895.63,52.6598,10969,13723.1,-4.56503,-5.19891,-10.1348,-4.12155,0.123615,0.575892,7822.92,49.9667,10896.3,0.454987,0.988946,0.00837653,17193.7,-0.00358051,0.643875,13.0895,11.7608,120.912,85.6443,0.84837,12.8115,13.0864,118.795,135.605,2.11673,-49.9604 
61,43.0016,61,19329.4,-3.81771e-06,40.4981,12.289,119.926,-0.0150932,6.33699,8.09337e-12,-0.610805,-5.12559,-7.39677,-2.13015,-2.21103,102.852,9394.18,65.2151,12706.2,16204.3,-1.25844,-5.77323,-8.69204,-2.77778,-2.85866,0.593072,9249.92,59.8721,12561.9,0.46127,0.9888,0.00870338,20053.1,-0.00298991,0.785151,12.6476,11.6525,120.428,85.923,1.01203,12.5989,12.7589,118.506,135.999,1.92178,-50.0763 
62,43.2516,62,24307.5,-0.899469,48.438,13.0063,120.397,1.62795,161.104,381.582,-5.40063,-8.2251,-8.11485,1.68704,-1.30337,101.054,11975.3,99.2961,15004.9,29046.3,-6.03694,-8.86141,-9.38747,1.05073,-1.93968,0.627108,11833.6,94.0465,14863.1,0.480729,0.986283,0.0115216,24615.9,-0.00289512,0.972247,12.8677,11.7951,120.915,85.5765,1.12846,12.9119,13.0757,118.936,135.49,1.97964,-49.9133 
63,43.0216,63,23543.5,-0.0148164,46.8687,12.5793,120.32,0.00384093,-27.2714,500,-5.57445,-3.78585,-3.18685,-5.89019,-1.95637,102.361,11491.2,91.0444,14860.4,19196,-6.21899,-4.43039,-4.47593,-6.53473,-2.60091,0.815509,11347.6,85.727,14716.9,0.472737,0.986952,0.0106165,24004.1,-0.00309142,0.938662,12.9099,11.7116,120.744,85.474,1.12943,12.8811,13.0273,118.989,135.289,1.75516,-49.8147 
64,43.1616,64,22404.7,-0.282863,45.0042,-12.7444,120.054,0.298538,-13.9829,500,-0.875794,-3.53834,-10.5863,-3.24204,0.143275,102.671,11108.8,79.013,14046.5,18806.9,-1.52229,-4.18483,-11.8793,-3.88854,-0.503219,0.459496,10964.8,73.6795,13902.5,0.478374,0.988377,0.00966828,22920.9,-0.00284204,0.911699,12.9379,11.524,120.513,84.317,1.03714,12.9063,13.3051,118.607,134.108,1.90628,-49.7913 
65,43.0316,65,20902.9,-0.0710483,42.3677,-12.6023,120.391,-0.353008,210.842,500,-1.15088,-4.13107,-6.24051,2.11151,-0.755822,69.6741,10303,59.9907,13469.3,19804.1,-1.5896,-4.56979,-7.11795,1.67279,-1.19454,0.44387,10205.3,56.3712,13371.6,0.470185,0.990426,0.00770601,21704.9,-0.00313269,0.831051,12.8661,11.905,121.059,85.8616,1.01017,12.8729,13.2552,118.903,136.097,2.15526,-50.2354 
66,42.9816,66,22408.2,-0.368182,45.6005,12.4276,120.157,-0.123034,295.315,499.753,-4.27791,-6.66079,-8.7195,-3.53097,-3.47461,124.643,10766,67.0616,14328,19630.9,-5.06275,-7.44563,-10.2892,-4.31581,-4.25945,0.672035,10591.2,60.5866,14153.1,0.465283,0.990088,0.00782397,22762.9,-0.00278594,0.918506,12.6457,11.3505,120.582,85.6544,1.13181,12.5889,12.7352,118.83,135.295,1.75135,-49.6405 
67,43.2816,67,24898.7,-0.0818503,49.0289,12.7958,120.279,-0.060289,134.348,500,-4.7623,-6.45771,-5.95187,-0.877813,0.892746,147.885,12052.8,91.3255,15683.3,20686.4,-5.69349,-7.3889,-7.81425,-1.809,-0.0384444,0.656427,11845.4,83.6432,15475.9,0.470903,0.987794,0.00985796,25154.7,-0.00299328,0.978518,13.0448,11.5654,120.64,85.2775,1.17097,12.9515,13.126,118.799,135.042,1.84125,-49.7641 
68,42.8116,68,23841.2,-0.100933,47.7803,12.5691,120.553,-0.0740829,103.366,499.892,-2.81325,-7.74886,-8.31755,-3.92651,-1.76003,83.3422,11956.4,85.5325,14756.5,19799.4,-3.33803,-8.27365,-9.36712,-4.45129,-2.28481,0.662019,11839.5,81.203,14639.6,0.484638,0.98814,0.0101145,24429.5,-0.0031081,1.00117,12.9181,11.4275,120.983,85.1986,1.13244,12.7234,13.0153,119.207,134.854,1.77675,-49.6552 
69,42.7616,69,20991.8,-0.894788,44.3583,12.5669,120.138,-1.05836,1230.86,197.214,-4.9238,-4.97004,-6.86324,-1.98103,-1.86889,149.168,10986.8,66.3523,13162.7,60553.7,-5.86308,-5.90932,-8.74179,-2.9203,-2.80816,0.666886,10777.6,58.6033,12953.5,0.491731,0.990574,0.00826504,21917.6,-0.00332502,0.961386,12.4672,11.2709,120.555,85.7337,1.05913,12.5733,12.6404,118.839,135.313,1.71661,-49.5797 
70,43.3716,70,24455.5,-0.923555,48.7287,13.0507,120.333,0.799099,-24.9693,283.45,-4.17016,-2.10447,-4.43668,-0.636229,-0.558996,132.515,11958.9,83.7722,15323.4,21351.6,-5.00457,-2.93889,-6.1055,-1.47064,-1.39341,0.639006,11773,76.8883,15137.5,0.474885,0.9887,0.00926992,24791.2,-0.00304804,0.998124,12.9062,11.4676,120.755,85.5712,1.15573,13.0262,12.9059,119.052,135.501,1.70319,-49.93 
71,42.9716,71,22050.5,-0.472097,43.7775,13.1084,120.211,0.0626976,143.77,435.188,-3.62382,-3.064,-7.68082,-0.40473,3.46291,51.5106,11104.4,73.0895,13815.5,18974.3,-3.94817,-3.38835,-8.32952,-0.729079,3.13857,0.371667,11032.1,70.4136,13743.3,0.482778,0.988954,0.00934978,22851.3,-0.00314517,0.947797,12.7752,11.3866,120.683,85.0702,1.06028,12.7555,13.0154,118.785,134.784,1.8987,-49.7135 
72,43.1416,72,19224.2,-0.493993,39.7317,12.8126,120.385,-0.190602,859.651,6.97481e-09,-7.51743,-4.78862,-8.07904,-3.0155,4.13896,99.8401,9436.25,60.2776,12466.2,21905.7,-8.1461,-5.41729,-9.33637,-3.64416,3.51029,0.594664,9296.21,55.0911,12326.2,0.467223,0.989736,0.00816596,19896.7,-0.00299523,0.767276,12.901,11.8252,120.993,85.3716,0.914955,13.0697,13.3904,118.94,135.249,2.05338,-49.8772 
73,43.0616,73,19592.2,0.0103117,39.715,12.7488,120.205,-0.0144439,-20.5257,500,2.9797,-6.45969,0.966405,-0.0643846,4.12008,122.361,9708.09,68.5235,12907,16492,2.20923,-7.23017,-0.574548,-0.834861,3.34961,0.813503,9536.46,62.1671,12735.4,0.465446,0.988721,0.00891202,20488.9,-0.00340816,0.773289,13.0663,12.0277,120.832,85.7347,0.953267,13.0975,13.287,118.813,135.74,2.01933,-50.0055 
74,42.9916,74,23846.4,-0.895005,47.4272,13.0616,120.03,0.134705,627.027,19.4079,-3.40214,-1.75136,-6.94819,-5.30589,-0.910979,119.58,11453.8,98.9121,15176.7,22915.5,-4.1551,-2.50433,-8.45412,-6.05886,-1.66394,0.629795,11286.1,92.7002,15009,0.466486,0.98583,0.0112494,24193.8,-0.00290819,0.931912,13.0205,11.6378,120.519,85.3097,1.15824,12.8444,12.8657,118.662,134.765,1.85667,-49.4553 
75,43.2216,75,24329,-0.308793,48.83,12.7124,119.955,0.00752152,-91.2722,500,-4.90571,-1.04671,-8.47698,-1.83661,-1.3598,168.269,11868.2,77.1017,15242.8,20229.6,-5.96526,-2.10626,-10.5961,-2.89616,-2.41934,0.558186,11632.1,68.3604,15006.8,0.474046,0.98982,0.0083215,24538,-0.00292954,0.973668,12.9867,11.5084,120.382,85.0767,1.14358,12.8543,13.15,118.619,135.049,1.76348,-49.9728 
76,42.9316,76,23144.9,-0.0501317,46.6012,-12.3333,119.933,0.0137332,4.80143,499.708,-6.87814,-6.8219,-9.68281,-4.40138,-2.49046,21.3321,11918.3,81.907,13785,18712.1,-7.01246,-6.95622,-9.95145,-4.5357,-2.62479,0.679818,11888.4,80.7988,13755.1,0.501244,0.988246,0.0107049,23717.7,-0.00256608,1.01727,12.6399,11.3341,120.437,84.5527,1.08072,12.4488,12.8986,118.554,134.219,1.88303,-49.6659 
77,43.1116,77,15839.6,-0.201944,33.2124,12.9091,120.289,-0.593804,923.77,5.43985,-3.76291,-1.07499,-7.68268,-0.196166,-1.38335,81.0086,7693.58,66.237,11083.2,31813.7,-4.273,-1.58508,-8.70286,-0.706255,-1.89344,0.492859,7579.96,62.0288,10969.5,0.445519,0.985881,0.010309,17013.8,-0.00331567,0.597908,13.4156,12.0751,120.848,85.8594,0.799568,13.1912,13.5856,118.645,135.561,2.20266,-49.7014 
78,43.1316,78,19401.4,-0.0682872,40.0505,12.7044,120.227,0.0353374,-10.1698,0.0495793,-8.10883,-4.74441,-11.2268,-6.58499,-3.60739,212.849,9829.32,57.8208,12853.6,16575.3,-9.44908,-6.08466,-13.9073,-7.92524,-4.94764,0.671331,9530.78,46.7638,12555,0.468848,0.991487,0.00681455,20328.1,-0.00363591,0.775359,13.2685,11.972,120.82,85.2622,0.935285,13.0077,13.569,118.851,135.197,1.96973,-49.935 
79,43.1916,79,22513.8,-0.146193,46.0038,-12.6053,120.306,0.123066,-15.5705,500,-2.61581,-5.59489,-3.67286,0.544411,-2.10281,78.5405,11280,76.4245,14191.1,18939.8,-3.11036,-6.08944,-4.66196,0.0498622,-2.59736,0.715894,11169.8,72.3445,14080.9,0.479816,0.988793,0.00937559,23279.4,-0.00330607,0.921137,13.0308,11.6891,120.844,85.2833,1.05767,12.8515,13.353,118.905,135.413,1.93861,-50.13 
80,43.1016,80,16326.3,0.013151,34.406,-12.7289,120.124,-0.0347456,6.00952,5.06827e-10,-3.60027,-2.59315,-5.8341,1.71749,-0.697917,127.431,8324.09,80.7823,11296.6,14263.5,-4.40267,-3.39555,-7.4389,0.915089,-1.50032,0.529848,8145.35,74.1625,11117.8,0.460015,0.984316,0.0121388,17706.7,-0.00364344,0.629727,13.3152,12.4485,120.907,84.7994,0.816306,13.164,13.6131,118.757,134.399,2.14928,-49.6001 
81,43.0116,81,22950.6,-0.764863,47.3008,12.6993,120.054,4.50535,-3467.77,9.73762e-05,-6.41853,-8.8083,-8.42698,-6.76666,-6.14826,237.978,11776.3,86.1807,14082,528152,-7.91701,-10.3068,-11.4239,-8.26515,-7.64674,0.749253,11442.5,73.8182,13748.2,0.491812,0.988836,0.00979391,23266,-0.00316278,0.997033,12.6737,11.5857,120.509,85.7196,1.10061,12.6427,12.8478,118.726,135.394,1.78349,-49.6747 
82,43.2416,82,24516.2,-0.088478,48.8585,12.6209,120.248,0.0963472,-77.4931,470.526,-5.96765,-3.41149,-4.92172,0.234578,-4.44345,87.7876,12136.1,104.437,15142.2,20316.6,-6.52043,-3.96427,-6.02727,-0.318197,-4.99622,0.723854,12013,99.8771,15019.1,0.48188,0.985659,0.0121018,24929.4,-0.0029852,1.01124,12.7997,11.605,120.8,85.2698,1.13605,12.8204,13.1608,118.862,134.8,1.93757,-49.5303 
83,43.0816,83,15644.3,-0.877055,33.3353,13.1776,119.875,1.54217,53.8917,80.8394,-2.75798,-3.9426,-3.04904,-2.84022,0.345168,92.6746,7687.51,56.456,10909.4,17005.5,-3.34152,-4.52614,-4.21613,-3.42377,-0.238379,0.73224,7557.53,51.6417,10779.5,0.449108,0.988183,0.00874787,16827.9,-0.00328207,0.59525,13.3893,12.1527,120.641,85.4539,0.792646,13.0895,13.5352,118.559,135.434,2.08175,-49.9803 
84,42.9116,84,23471.3,-0.119938,46.174,12.7607,120.073,0.0415158,140.78,4.8142,-0.859082,-5.03458,-10.223,-2.487,-3.24564,69.8355,11832.1,77.8714,14429.4,19371.1,-1.29882,-5.47431,-11.1025,-2.92674,-3.68538,0.546611,11734.2,74.2436,14331.5,0.48772,0.989049,0.00945273,24059.3,-0.00296098,0.945727,13.1311,11.7095,120.606,85.4925,1.08931,12.9375,13.0093,118.675,135.014,1.93018,-49.5217 
85,43.0516,85,20416.2,-0.891263,41.4107,-13.1498,119.926,0.641996,353.222,390.162,-2.78134,-4.86233,-3.3223,2.12252,-2.95421,145.819,10219.2,81.7507,13139.5,25108.6,-3.69952,-5.78052,-5.15866,1.20434,-3.8724,0.701928,10014.6,74.1757,12934.9,0.473759,0.987204,0.0104532,21138.7,-0.00312188,0.802183,13.1268,11.9994,120.406,85.379,0.945979,13.1236,13.4671,118.483,135.144,1.92307,-49.765 
86,42.7116,86,25521.9,0.0123275,50.4185,12.569,119.946,-0.0633004,-28.1683,500,-6.68363,-7.28722,-3.137,-6.5895,1.83752,122.61,12543.7,81.9778,15612,20687.4,-7.45567,-8.05926,-4.68108,-7.36154,1.06548,0.823303,12371.8,75.6085,15440,0.482327,0.989418,0.00894001,25650.2,-0.00287016,1.02916,13.0682,11.5624,120.416,85.5313,1.15339,12.8272,13.3233,118.712,135.343,1.70392,-49.8119 
87,43.4716,87,22441.3,-0.955999,47.2729,-12.6049,119.917,1.50353,-38.1699,209.999,-6.78927,-6.09725,-8.47635,0.89254,-3.02649,93.0191,11142.7,84.9268,14200.8,21265.8,-7.37499,-6.68297,-9.64778,0.306823,-3.61221,0.642822,11012.3,80.0947,14070.3,0.476459,0.987432,0.0103773,23112.7,-0.00311737,0.959721,12.5465,11.4686,120.617,85.0914,1.10448,12.6366,12.9116,118.551,134.96,2.06596,-49.8688 
88,43.4216,88,21286.6,0.0470458,43.9008,12.3778,119.848,-0.00973277,-1.50252,1.9458e-05,-3.36446,-7.12787,-9.12095,-6.96059,-4.08988,159.035,10391,78.2693,13727.2,17689.8,-4.36586,-8.12927,-11.1238,-7.96199,-5.09128,0.69667,10167.9,70.0077,13504.1,0.466816,0.988094,0.00945946,21781.5,-0.00303375,0.854008,12.7885,11.7432,120.249,85.6417,1.04089,12.7331,13.1839,118.558,135.438,1.69086,-49.7963 
89,42.8616,89,22881.5,-0.286487,47.0801,12.3677,120.04,0.478392,-124.305,2.0209e-10,-5.1517,-1.68248,-13.3057,-5.67274,-2.88858,82.1562,11590.8,81.1747,14243.3,20890.8,-5.66902,-2.1998,-14.3403,-6.19006,-3.4059,0.549119,11475.6,76.9068,14128.1,0.485724,0.988408,0.00992804,23625.7,-0.00313724,0.987782,12.5824,11.497,120.637,84.9882,1.12114,12.5797,12.839,118.785,134.711,1.85184,-49.7223 
90,43.3016,90,23645.8,-0.100357,48.028,12.602,120.011,-0.0751622,25.5491,497.102,-3.76838,-5.65542,-6.39941,-0.510192,-1.77206,126.783,11746.8,87.3267,14906.9,19765.3,-4.5667,-6.45374,-7.99605,-1.30851,-2.57038,0.650757,11569,80.7406,14729,0.477348,0.987934,0.00999696,24236,-0.00332522,1.0019,12.8797,11.3376,120.454,85.2111,1.16494,12.7182,12.8,118.581,134.917,1.87274,-49.7059 
91,43.3216,91,21650.9,0.0202984,44.3854,12.364,120.094,-0.00675298,6.10487,500,-8.03883,-7.24573,-8.6713,-1.50771,-7.60905,168.904,10548.7,91.7423,13770.9,17865.9,-9.10238,-8.30928,-10.7984,-2.57126,-8.67259,0.726304,10311.8,82.9681,13534,0.469765,0.986115,0.0111666,21951.1,-0.00289743,0.885841,12.7152,11.5105,120.528,85.6792,1.03075,12.8594,13.2713,118.781,135.936,1.74776,-50.2567 
92,43.2016,92,22345.4,-0.862623,45.1601,12.914,119.95,1.29138,330.156,132.684,-1.11935,-9.76678,-5.04918,-7.06022,-5.5905,76.882,10851.6,90.8556,14487.1,32864.4,-1.60345,-10.2509,-6.0174,-7.54433,-6.0746,0.808915,10743.7,86.8617,14379.3,0.464897,0.986049,0.0110052,23109.9,-0.00314645,0.890471,12.9664,11.6323,120.615,85.0161,1.07466,12.979,13.1358,118.638,134.902,1.97706,-49.886 
93,43.0916,93,12978.2,-0.892413,29.5825,12.9505,119.79,0.203875,-1.01481,499.961,-5.00461,-5.73661,-7.24981,-2.29302,-3.15991,125.738,6721.23,56.0005,9398.03,12478.2,-5.79634,-6.52835,-8.83328,-3.08475,-3.95165,0.686701,6544.87,49.4687,9221.67,0.452134,0.986946,0.00978508,14475.5,-0.00343521,0.526522,13.4312,12.0287,120.43,84.9363,0.709288,12.8633,13.3363,118.401,134.798,2.02919,-49.8617 
94,43.0416,94,19939.8,-0.860485,40.6339,12.9847,119.713,-1.07325,8720.32,312.25,-6.25491,-6.63717,-8.66459,-4.4123,-3.77845,132.829,9850.88,72.082,12867.1,321844,-7.0913,-7.47356,-10.3374,-5.24868,-4.61484,0.702657,9664.57,65.1818,12680.8,0.469836,0.988335,0.00937995,20570.1,-0.00289137,0.801051,13.0464,11.6244,120.181,85.2511,0.968968,12.7659,13.179,118.204,134.897,1.97688,-49.6461 
95,43.2116,95,23440.5,-0.988617,48.1807,12.8948,120.188,0.0535039,-66.5136,248.479,-5.78596,-2.74453,-2.18189,-1.61696,1.3273,73.7145,12072,89.7627,14257.6,20340.5,-6.25012,-3.20869,-3.11021,-2.08112,0.86314,0.77441,11968.6,85.9334,14154.2,0.495774,0.987591,0.0110602,24141.2,-0.00319401,1.0045,12.9225,11.5389,120.665,84.4072,1.07075,12.8348,13.2307,118.795,134.254,1.87057,-49.8469 
96,43.1516,96,22303.2,-0.878028,44.36,13.1773,120.057,1.06124,364.359,487.199,-1.70752,-7.7278,-11.3493,-1.46203,-1.02474,213.432,11036,73.906,13907.9,31616.3,-3.05144,-9.07172,-14.0372,-2.80596,-2.36866,0.552028,10736.7,62.8186,13608.5,0.478462,0.989865,0.0084317,22440,-0.00282264,0.863055,13.2547,11.9025,120.659,85.1093,0.98935,13.0709,13.6375,118.647,135.012,2.01231,-49.9025 
97,43.0716,97,18626.8,-0.0497015,37.247,13.0226,119.945,0.1087,-107.705,500,-2.52278,-6.09924,-1.84999,-3.12082,-3.24196,101.813,8734.61,76.0661,12645.2,16171.2,-3.16386,-6.74032,-3.13216,-3.7619,-3.88305,0.848551,8591.8,70.7771,12502.4,0.444163,0.985789,0.0103207,19343.8,-0.003052,0.630494,13.6266,12.6461,120.515,85.6169,0.860925,13.4991,13.939,118.419,135.931,2.09617,-50.3137 
98,43.1816,98,20717,-0.730979,41.704,12.6446,120.121,1.00336,156.727,402.78,-6.87555,-8.48664,-2.55233,-2.45327,-1.41355,167.596,10297.8,74.1756,13106.7,22285.5,-7.93086,-9.54195,-4.66295,-3.50858,-2.46886,0.834137,10062.7,65.4693,12871.6,0.476177,0.988742,0.00928258,21132.3,-0.00282552,0.837933,12.8582,11.7496,120.694,85.6661,1.01005,12.8166,12.8635,118.723,135.396,1.97025,-49.7295 
99,43.2316,99,21730.3,-0.906159,43.9896,13.0662,120.073,2.85327,-688.346,61.6808,-3.5457,-6.34662,1.38813,-1.73039,-4.1555,141.276,10864.8,82.3961,13761.2,82646.7,-4.43528,-7.2362,-0.391023,-2.61997,-5.04508,0.980179,10666.6,75.0571,13563.1,0.477663,0.987836,0.0100912,22330.9,-0.00307268,0.878484,13.1021,11.6497,120.608,85.6304,1.01834,12.9373,13.2739,118.728,135.596,1.87963,-49.9661 
100,42.9516,100,24850.9,-0.876282,49.6366,12.877,120.081,1.21779,354.151,59.0696,-2.05283,-6.38492,-3.9454,-0.782643,-0.601569,125.654,12353.7,99.8219,14907.5,34846.8,-2.84404,-7.17613,-5.52782,-1.57385,-1.39278,0.701435,12177.5,93.2944,14731.2,0.490112,0.98677,0.0115317,24846.4,-0.00252142,1.01918,12.7695,11.6242,120.587,85.7067,1.11838,12.6097,13.3504,118.66,135.764,1.92726,-50.0577 
101,43.2616,101,24997.1,-0.63877,48.7354,13.0129,119.546,-19.1065,-33058.1,500,-7.49284,-4.0002,-2.78996,-1.29345,-3.29714,167.102,11768.9,85.066,15727.9,2.05821e+07,-8.54504,-5.05239,-4.89436,-2.34565,-4.34933,0.805677,11534.5,76.3854,15493.5,0.463999,0.988544,0.00900012,24859,-0.00260299,0.938287,13.1236,11.6843,119.968,85.2433,1.15091,13.0596,13.2134,118.33,135.289,1.63794,-50.0452 
102,43.1716,102,23581.8,-0.316929,47.0258,12.7908,119.779,0.0499312,662.083,0.00015458,-6.8007,-6.14337,1.16539,-1.87024,-5.54323,144.525,11465.1,79.3332,14910.4,20656.9,-7.71074,-7.0534,-0.65468,-2.78027,-6.45326,0.973444,11262.4,71.8254,14707.7,0.471014,0.988963,0.00891579,23911,-0.00297367,0.916092,12.9833,11.8769,120.363,85.0267,1.09051,12.9884,13.345,118.272,134.619,2.09168,-49.5926 
103,43.1216,103,18557.3,-0.220734,37.132,13.136,119.668,-0.230659,153.438,0.012226,-3.59646,-4.88701,-1.68706,0.920871,-3.50576,124.097,9110.34,81.4169,12338.1,17030.5,-4.37786,-5.66842,-3.24987,0.139467,-4.28717,0.813695,8936.28,74.9703,12164,0.460696,0.985531,0.011226,19397.4,-0.00321883,0.701057,13.4391,12.0937,120.253,85.3562,0.880885,13.358,13.4419,118.158,135.087,2.09503,-49.731 
104,43.0016,104,25228,-0.111736,50.3884,12.6347,120.044,0.0762349,12.9528,493.338,-0.907335,-0.115713,0.357115,1.09163,1.68657,130.306,12658.9,91.0931,15439.6,20757,-1.72784,-0.936214,-1.28389,0.271128,0.866069,0.543221,12476.1,84.3239,15256.8,0.487406,0.98831,0.0100786,25597,-0.00312835,1.03669,12.9938,11.6263,120.531,85.1274,1.13372,12.8732,13.4289,118.551,135.077,1.97979,-49.9497 
105,43.2516,105,24087.8,0.000293435,48.0121,12.6681,120.126,-0.0346713,45.5577,1.49925e-11,-6.60667,-0.554952,-4.11931,-6.76439,-1.66413,118.746,12034.2,88.8951,14740.9,19851,-7.35438,-1.30266,-5.61474,-7.5121,-2.41184,0.767945,11867.6,82.7264,14574.3,0.486347,0.987948,0.0103479,24401.6,-0.00292155,0.973321,12.8729,11.786,120.604,85.9204,1.05298,13.058,13.6793,118.643,136.078,1.96015,-50.1573 
106,43.0216,106,21813.5,-0.71215,44.8483,12.8352,119.921,1.68935,-919.414,500,-7.76825,-2.97755,-4.80858,-2.21543,-3.28544,119.89,10924.8,73.723,13740,69301,-8.52316,-3.73246,-6.3184,-2.97034,-4.04035,0.75304,10756.6,67.495,13571.9,0.479597,0.989138,0.00907791,22428.4,-0.00308718,0.878461,13.033,11.7987,120.388,86.1134,1.00717,12.8531,13.5264,118.609,136.366,1.77944,-50.253 
107,43.1616,107,21930.2,-0.554262,44.3324,12.9494,119.961,0.573815,-204.678,499.999,-7.69283,-3.89703,0.441856,0.276536,0.150539,183.394,10933,91.0666,13984.8,22511.5,-8.84761,-5.05181,-1.86771,-0.878245,-1.00424,0.894179,10675.7,81.5397,13727.6,0.474869,0.98681,0.0108234,22481.4,-0.00328819,0.857287,13.2573,11.9448,120.526,85.5877,1.02018,13.0798,13.3885,118.632,135.551,1.89438,-49.963 
108,43.0316,108,24747.3,-0.0168519,48.8942,-12.691,119.917,0.291899,-106.841,0.00124162,-6.03441,-0.813968,-2.83883,1.2758,-0.996797,75.7953,11784.7,78.3581,15620.5,21215,-6.51167,-1.29123,-3.79336,0.798535,-1.47406,0.690888,11678.4,74.4207,15514.2,0.466752,0.988971,0.00875907,25020.6,-0.002957,0.957294,13.0517,11.7278,120.514,85.8087,1.14795,12.9592,13.2963,118.574,135.915,1.93963,-50.1062 
109,42.9816,109,24094.1,-0.821659,47.5874,12.9559,119.609,0.207264,335.532,483.194,-5.40966,-2.87601,-8.24505,-3.39228,-0.425391,100.514,11409.6,95.8671,15110.9,22334.2,-6.04257,-3.50893,-9.51088,-4.0252,-1.0583,0.606108,11268.6,90.6456,14969.9,0.46675,0.986118,0.0110313,24142.7,-0.00248499,0.920514,13.1733,11.5946,120.215,85.0769,1.11625,12.7641,13.2775,118.288,134.929,1.92715,-49.8525 
110,43.2816,110,25283.6,-0.570554,49.9463,12.8774,119.667,0.548424,-189.305,500,-7.87798,-6.29789,-4.50781,-2.94971,0.134776,163.904,12668.3,109.504,15550.6,24317.3,-8.91003,-7.32995,-6.57193,-3.98177,-0.897283,0.762669,12438.4,100.989,15320.8,0.485604,0.98599,0.0119969,25614.2,-0.00305698,1.02192,12.9135,11.803,120.266,85.8044,1.17816,12.8892,12.9424,118.241,135.291,2.02551,-49.4869 
111,42.8116,111,25439.4,-0.700389,50.845,12.8723,119.857,0.282068,-75.9765,500,-7.62085,-7.53549,-6.41423,-0.693535,-4.16793,83.2133,12542.9,91.699,15849,22003.5,-8.14482,-8.05946,-7.46218,-1.21751,-4.6919,0.747694,12426.2,87.3763,15732.3,0.478741,0.987844,0.0101273,25955.9,-0.00326644,1.03146,13.0853,11.5699,120.467,85.8701,1.19515,12.935,12.9988,118.54,135.737,1.9266,-49.8666 
112,42.7616,112,22793.5,-0.981385,46.2605,13.1084,119.715,1.55715,-303.446,31.3933,-8.00159,-6.78628,-10.7434,-1.29624,-2.69522,100.644,11340.9,79.1666,14503.5,35122.1,-8.63532,-7.42001,-12.0109,-1.92997,-3.32895,0.639584,11199.7,73.9383,14362.3,0.475546,0.988579,0.00939422,23551.3,-0.00328071,0.907354,13.0853,11.7699,120.094,86.0852,1.07462,13.0696,13.182,118.388,136.036,1.7053,-49.9508 
113,43.3716,113,22508.1,-0.985554,46.4358,12.9355,119.732,0.0163055,853.582,421.398,-8.47302,-4.5871,-3.91018,-4.62809,-1.58852,178.783,11602.2,89.5046,14140.3,20007,-9.59876,-5.71285,-6.16168,-5.75384,-2.71427,0.794209,11351.4,80.2172,13889.6,0.48726,0.987784,0.0105268,23296.5,-0.0034136,0.975906,12.7365,11.4787,120.278,85.6947,1.07375,13.0162,12.9187,118.238,135.455,2.0406,-49.76 
