cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
58,43.25,58,19249.6,-0.204108,32.4498,15.3116,122.018,-0.0782666,272.881,0.000343063,-7.88774,-6.55242,-13.9995,0.86437,-3.73476,176.522,8983.53,119.566,12129,16869.6,-8.99925,-7.66393,-16.2225,-0.24714,-4.84627,0.572857,8735.94,110.396,11881.4,0.519524,0.978364,0.0168279,16815.3,-0.00215703,0.524914,15.6437,13.5753,123.028,85.8422,0.676694,15.0826,15.1257,120.066,135.95,2.96243,-50.108 
59,43.24,59,18311.8,-0.847247,31.6159,15.6199,121.996,0.668135,234.165,262.866,-5.62433,-5.24938,-8.62646,-3.93632,0.365967,160.911,9050.84,112.419,11257.6,21169.2,-6.63755,-6.2626,-10.6529,-4.94953,-0.647247,0.634547,8825.14,104.06,11031.9,0.540531,0.979782,0.0170792,16326.8,-0.00229818,0.537018,15.6733,13.4946,122.891,84.8104,0.640767,14.7854,15.0662,120.071,134.456,2.81993,-49.646 
60,43.35,60,21099.8,-0.0721154,34.2707,15.648,121.979,0.134647,-42.7435,500,-10.0291,-0.86031,-3.884,-2.41105,-1.58293,198.453,9829.87,128.855,13069.9,17644.7,-11.2787,-2.10991,-6.38321,-3.66066,-2.83254,0.756969,9551.52,118.546,12791.6,0.523377,0.978742,0.0167852,18249.8,-0.00218072,0.533915,16.209,14.2012,122.796,85.0981,0.701959,15.3876,15.3641,120.02,135.036,2.7758,-49.9377 
61,43.04,61,20938.9,0.00362688,33.92,15.7624,121.493,0.0421063,-32.633,0.057234,-6.99945,-0.5424,-9.99007,-0.348296,-1.71074,207.448,9902.5,132.305,13018.4,17449.8,-8.30569,-1.84864,-12.6026,-1.65454,-3.01699,0.540529,9611.53,121.528,12727.5,0.526192,0.978352,0.0172853,18266.2,-0.00233234,0.555331,15.9464,13.9244,122.528,85.3852,0.718265,15.3614,15.0161,119.6,135.243,2.92794,-49.8577 
62,43.36,62,20495.4,-0.183927,33.0481,-15.7623,122.212,-0.097446,379.265,2.06732e-05,-2.71601,-7.56424,-7.27002,-3.64001,1.50661,203.496,9169.68,114.355,13130.9,18160.5,-3.99736,-8.84559,-9.83274,-4.92137,0.225249,0.640771,8884.25,103.784,12845.5,0.504237,0.979966,0.0146649,17619.2,-0.00218629,0.508961,16.2044,13.8805,123.269,85.0144,0.716493,15.4568,15.0837,120.343,135.215,2.92603,-50.2003 
63,43.225,63,18482.2,-0.839518,32.0746,15.4847,121.704,0.955048,-182.715,135.001,-7.85879,-2.69488,-14.0662,-0.710632,-4.63418,164.856,8659.63,106.678,11756.3,21848.7,-8.89684,-3.73293,-16.1423,-1.74869,-5.67223,0.553993,8428.41,98.1137,11525,0.518179,0.980035,0.0154399,16265.4,-0.00221446,0.505182,15.6952,13.6005,122.721,84.8666,0.66705,14.7582,15.1769,119.921,135.013,2.8002,-50.1463 
64,43.5,64,20081.8,-0.0670538,32.8068,15.7042,122.177,-0.195413,249.405,499.335,-12.4631,-0.823878,-7.35755,-5.3315,-5.45219,192.004,9215.98,140.69,12854.8,18358.1,-13.6721,-2.03287,-9.77554,-6.54049,-6.66119,0.747286,8946.67,130.716,12585.5,0.511097,0.975069,0.0187733,17504.8,-0.00238056,0.510792,16.201,13.9605,123.108,84.9558,0.699553,15.322,15.2658,120.232,134.999,2.87621,-50.0435 
65,43.16,65,20428.2,-0.156068,33.0445,15.7442,121.744,-0.117579,899.847,500,-3.84565,-4.5298,-4.95759,-0.708102,2.02801,147.494,9470.05,136.32,12815.7,20380.4,-4.77437,-5.45853,-6.81504,-1.63683,1.09928,0.612462,9263.18,128.658,12608.9,0.519318,0.976271,0.0184497,17837.2,-0.00217141,0.527868,16.0542,13.9843,123.13,84.7372,0.709668,15.3056,14.9132,119.657,134.612,3.47273,-49.8744 
66,43.42,66,20260.2,-0.924268,33.747,16.1467,121.526,-0.888017,2517.68,265.697,-7.25987,-4.24758,-7.3942,-5.88391,-4.69426,189.358,9494.86,122.68,12637.5,90519.3,-8.4522,-5.43991,-9.77887,-7.07624,-5.88659,0.733064,9229.26,112.843,12372,0.523136,0.979052,0.016524,17642.2,-0.00221492,0.540624,16.0419,13.6324,122.642,84.3804,0.714741,15.2493,14.7543,119.388,134.208,3.25429,-49.828 
67,43.18,67,20684.9,-0.361422,34.23,15.5042,121.824,-0.100551,785.918,2.19917,-5.80076,-7.74027,-6.64639,-6.23677,-2.85087,219.932,9780.57,126.14,12775.3,19848.9,-7.18562,-9.12513,-9.41609,-7.62162,-4.23573,0.749467,9472.1,114.714,12466.8,0.527708,0.979246,0.0166678,17949.5,-0.00229648,0.544391,16.1786,13.8849,122.857,85.2051,0.691284,15.5066,15.2141,119.978,135.6,2.87928,-50.3946 
68,43.22,68,16567.5,-0.261318,28.8175,14.9764,121.865,-0.0323933,-22.4655,4.73106e-08,-6.41848,-2.79794,-7.10262,-3.94752,-3.1347,165.499,7871.59,109.289,10715.8,14073.1,-7.46059,-3.84004,-9.18683,-4.98963,-4.17681,0.690198,7639.46,100.692,10483.7,0.517285,0.977454,0.0173851,14768.4,-0.00229051,0.488781,15.2212,13.2947,123.069,85.153,0.634137,14.6229,14.6583,119.839,134.87,3.23029,-49.7171 
69,43.28,69,19844,-0.0232204,33.0904,15.2836,121.862,0.00185149,4.51041,500,-7.95776,-4.71322,-13.6343,0.550374,-4.52032,196.974,9464.95,122.824,12117.2,16463.8,-9.19806,-5.95352,-16.1148,-0.68992,-5.76062,0.572743,9188.67,112.592,11840.9,0.532971,0.979007,0.0172146,17240.5,-0.00213825,0.549306,15.5981,13.8022,122.623,84.5587,0.654971,15.1821,15.5491,119.91,134.676,2.71268,-50.1173 
70,43.1,70,21022.8,-0.871954,34.3125,16.1902,122.023,1.24546,-91.391,163.925,-3.31344,-4.60806,-11.415,-1.62713,-0.616662,152.333,9518.32,136.767,13204.8,21789.5,-4.27263,-5.56726,-13.3334,-2.58633,-1.57586,0.512232,9304.66,128.853,12991.1,0.512975,0.976339,0.0179432,18138.6,-0.00203718,0.528675,16.033,14.0611,123.158,85.2594,0.720675,15.4444,14.98,119.996,135.502,3.16269,-50.2421 
71,43.15,71,20708.7,-0.0767032,33.5779,15.7106,121.686,-0.0212785,112.464,500,-7.31585,-3.75416,-13.2151,-4.37287,-4.86634,159.782,9577.16,109.998,13064.4,17250.7,-8.32195,-4.76027,-15.2274,-5.37897,-5.87244,0.615092,9353.05,101.698,12840.3,0.517188,0.981327,0.0143801,18084.4,-0.00228665,0.535589,16.2164,13.7906,122.578,85.3172,0.722285,15.5111,14.7951,119.608,135.016,2.96959,-49.6989 
72,43.31,72,20255.7,-0.04366,33.1748,15.6517,122.074,0.00862747,51.7274,0.00250909,-4.4955,-1.80608,-9.37758,-6.47133,-3.62376,219.978,9417.27,123.029,12797.3,16917.5,-5.88064,-3.19122,-12.1479,-7.85647,-5.0089,0.643602,9108.73,111.602,12488.8,0.517509,0.979009,0.0161947,17601.1,-0.00235362,0.525061,16.1427,13.8991,123.082,85.2083,0.697319,15.3626,15.2254,120.136,135.535,2.94654,-50.3264 
73,43.223,73,17311.5,-0.00806466,29.5798,14.9544,121.91,-0.0106058,-19.179,499.993,-8.47956,-5.48308,-0.891691,-2.34235,-0.22911,92.7819,8379.58,106.847,10849.2,14406.5,-9.06378,-6.0673,-2.06014,-2.92657,-0.813333,0.901575,8249.44,102.028,10719,0.530907,0.978815,0.0172317,15538.4,-0.00223187,0.493749,15.4622,13.7628,122.899,85.6254,0.625452,14.803,14.9125,119.886,135.896,3.01327,-50.2701 
74,43.02,74,20098.7,-0.853328,33.4271,15.9555,121.18,-2.21425,4072.64,7.75296,-2.28797,-4.51949,-3.69892,-1.63116,-2.03859,182.455,9462.4,113.24,12398.1,310923,-3.43684,-5.66836,-5.99666,-2.78003,-3.18746,0.715385,9206.49,103.762,12142.2,0.527195,0.980658,0.0154979,17463.2,-0.00212757,0.534174,16.0583,13.8395,122.061,85.406,0.701639,15.2571,14.6788,119.28,135.161,2.78111,-49.7551 
75,43.29,75,23519.7,0.0333523,37.2289,15.6344,122.123,-0.0308287,-3.01549,1.38004,-6.76293,-3.73019,-4.51945,-1.14914,-1.8438,208.001,10326.4,137.359,14718.1,18950.7,-8.07266,-5.03992,-7.13891,-2.45887,-3.15353,0.723982,10034.6,126.554,14426.4,0.505661,0.978406,0.0159026,19844.6,-0.00200519,0.555454,16.1563,14.3644,123.115,85.0153,0.754756,15.7868,15.7082,120.219,135.173,2.89648,-50.1573 
76,43.13,76,22559.1,-0.0226042,36.4916,15.708,122.068,0.111199,-22.0519,120.49,-8.58099,-7.1327,-11.1092,-4.97894,-2.83611,171.591,10404.5,146.403,13926.9,18739.8,-9.66145,-8.21316,-13.2701,-6.0594,-3.91657,0.677289,10163.9,137.49,13686.2,0.522014,0.976875,0.0181692,19470.5,-0.00222869,0.558347,16.3184,14.2358,122.73,85.7179,0.73998,15.4997,15.4932,120.307,136.014,2.42355,-50.296 
77,43.46,77,20044.6,-0.0136969,33.4554,15.2981,121.737,-0.0230941,33.9247,8.26917e-11,-1.8727,-4.8619,-3.37642,-3.43025,0.970187,226.547,9433.49,118.989,12590.5,16686.4,-3.29921,-6.28841,-6.22943,-4.85676,-0.456318,0.705187,9115.73,107.221,12272.7,0.522057,0.979831,0.0158386,17461.2,-0.00233462,0.550931,15.7414,13.5776,122.606,84.9075,0.708822,15.2616,14.8191,119.71,134.646,2.89673,-49.7381 
78,43.14,78,20057,-0.904508,33.0254,16.2978,121.678,0.183759,1280.67,203.936,-5.97977,-4.24896,-1.81075,-3.65035,-1.2881,180.242,9322.35,134.574,12620.9,25182.4,-7.1147,-5.38389,-4.08062,-4.78529,-2.42304,0.828456,9069.54,125.211,12368.1,0.518856,0.97641,0.0183074,17479.9,-0.00223065,0.516468,16.0848,14.0548,122.809,85.8109,0.69322,15.59,14.8059,119.573,135.901,3.23636,-50.0906 
79,43.27,79,21226.3,-0.0987086,35.3166,15.3282,121.812,0.166597,-38.0983,363.267,-7.26045,-5.25849,-5.87157,-4.05465,-4.72606,154.528,10119.4,125.888,12816.5,17829.1,-8.23347,-6.23152,-7.81761,-5.02767,-5.69908,0.76317,9902.61,117.86,12599.8,0.536132,0.979597,0.0169394,18470.5,-0.00213489,0.568219,16.0985,13.8791,122.735,84.4028,0.69727,15.1618,15.4003,120.039,134.404,2.69509,-50.0008 
80,43.26,80,20358,-0.91983,34.0141,16.0674,121.8,-1.61724,3392.99,453.702,-6.0886,-1.52703,-9.57224,-3.35848,-1.33544,162.821,9633.75,117.843,12538.7,196420,-7.11384,-2.55227,-11.6227,-4.38373,-2.36068,0.585395,9405.38,109.384,12310.3,0.529094,0.980054,0.0161046,17776.4,-0.00221991,0.54201,16.0878,13.767,122.709,84.8236,0.689323,15.1431,15.3533,119.835,135.07,2.87467,-50.2468 
81,43.44,81,19874.8,-0.862533,32.8614,16.1138,121.511,2.27371,-1929.22,491.802,-10.4544,-3.12103,-7.60798,-0.350089,1.00476,171.136,9477.19,133.553,12206,160033,-11.532,-4.19863,-9.76318,-1.42769,-0.0728387,0.638324,9237.16,124.663,11966,0.531665,0.976927,0.0188299,17374,-0.0020918,0.530137,16.0003,14.0072,122.591,85.2646,0.689036,15.2905,14.5974,119.206,135.168,3.38448,-49.9033 
82,43.11,82,19728.5,-0.0360366,32.6651,15.3313,122.106,-0.0144128,20.8151,499.83,-10.4386,-5.32819,-8.23167,-3.24539,0.688456,174.891,9226.92,116.792,12421.4,16312.4,-11.5398,-6.42943,-10.4342,-4.34663,-0.412786,0.685366,8981.62,107.707,12176.1,0.52033,0.979446,0.0160335,17261.4,-0.00235617,0.521746,16.169,13.7362,122.824,84.6955,0.68722,15.0684,15.3164,120.363,134.837,2.46085,-50.1419 
83,43.12,83,22146.3,-0.877412,36.1095,16.0775,121.894,0.976441,2.62727,383.517,-2.98289,-0.80833,-4.43846,-0.917051,-1.75041,208.511,10106.1,137.119,13617.8,18982.3,-4.29583,-2.12127,-7.06433,-2.22999,-3.06335,0.623733,9813.63,126.288,13325.3,0.519932,0.977976,0.0171586,18874.8,-0.00200099,0.554469,16.1968,14.156,122.721,84.4272,0.734763,15.2397,15.3654,119.906,134.538,2.81487,-50.1108 
84,43.09,84,20443.8,-0.934962,34.2928,-16.0623,121.61,1.7331,-1228.97,465.763,-6.3748,-1.53,0.922645,-5.32273,-4.87593,177.312,9693.85,132.923,12659.6,87267.4,-7.49128,-2.64648,-1.31032,-6.43921,-5.99241,0.945128,9445.15,123.712,12410.9,0.528118,0.977592,0.018031,17884.5,-0.00229066,0.552082,15.8996,13.8498,122.668,84.9109,0.698061,15.1354,15.2167,119.521,134.968,3.14707,-50.0566 
85,43.23,85,19071.7,-0.846258,32.053,15.9187,121.57,2.0141,-1035,234.302,-7.53622,-5.99167,-9.34852,-1.92426,-5.14579,187.483,8797.88,114.671,12148.9,84471,-8.71675,-7.1722,-11.7096,-3.10479,-6.32632,0.683778,8534.91,104.932,11885.9,0.513614,0.978938,0.0160023,16617.4,-0.00230334,0.498579,16.0805,13.851,122.516,85.6864,0.679873,15.1623,15.0028,119.645,135.588,2.87058,-49.9017 
86,43,86,20613.5,-0.0760001,33.7301,15.5029,122.266,0.112327,160.46,499.997,-6.52474,-5.24783,-11.3802,0.796953,-1.35061,175.775,9987.96,126.195,12524.8,17609.3,-7.63154,-6.35464,-13.5939,-0.309853,-2.45741,0.552057,9741.42,117.063,12278.3,0.538479,0.979403,0.0172599,18090.6,-0.00218915,0.560815,16.0473,13.846,123.1,85.0873,0.681391,15.1869,15.3075,120.295,135.15,2.80504,-50.063 
87,43.205,87,16560.3,-0.387605,28.872,-15.2982,121.539,-0.666152,290.275,499.996,-5.84976,-4.61305,-3.55537,-2.80741,-3.42482,161.209,8032.2,93.3802,10730.3,20673.2,-6.86485,-5.62813,-5.58554,-3.8225,-4.4399,0.787952,7806.09,85.0058,10504.2,0.522183,0.981299,0.0146884,14948.9,-0.0024801,0.482408,15.7226,13.2951,122.386,85.3249,0.637406,14.6303,14.6418,119.592,135.536,2.79332,-50.2113 
88,43.215,88,17281.8,-0.839496,30.6227,15.3672,121.548,0.239403,637.337,309.36,-7.73819,-0.992693,-10.2194,-1.3837,-1.95821,170.157,8259.81,105.305,11130.5,20286.2,-8.80962,-2.06413,-12.3623,-2.45514,-3.02965,0.569571,8021.15,96.4653,10891.8,0.519923,0.979388,0.016053,15427.6,-0.0023476,0.501314,15.2425,13.5415,122.713,85.0634,0.654712,14.6589,14.682,119.5,134.971,3.21281,-49.908 
89,43.2,89,17732.3,-0.825097,30.7432,15.5722,121.381,0.615724,642.541,493.908,-5.60572,-3.81157,-8.051,1.1951,1.18875,158.618,8528.24,106.02,11300.8,28463.6,-6.6045,-4.81035,-10.0486,0.196322,0.189971,0.523248,8305.76,97.78,11078.4,0.524385,0.979814,0.0159987,15839,-0.00228408,0.51452,15.5972,13.2605,122.213,84.9591,0.672284,14.7898,14.3423,119.34,134.803,2.87286,-49.8444 
90,43.34,90,19655.5,-0.000927095,32.1966,15.5239,121.684,-0.0170495,-2.35602,500,-1.2552,-4.13317,-10.0357,-0.607117,-1.51555,193.205,9221.74,121.472,12379.8,16272,-2.47176,-5.34973,-12.4688,-1.82368,-2.73211,0.498158,8950.75,111.435,12108.8,0.520854,0.978677,0.0166699,17184.8,-0.00228263,0.529125,15.8535,13.8379,122.844,84.9575,0.701026,15.2571,14.6314,119.388,134.603,3.45634,-49.6455 
91,43.32,91,20089.7,-0.864908,33.2215,16.0716,122.318,1.13526,-8.10579,15.2904,-8.66595,-2.47231,-7.74255,-1.73221,-2.05618,157.526,9735.31,144.44,12082.6,17680.5,-9.65786,-3.46421,-9.72635,-2.72411,-3.04808,0.660163,9514.36,136.257,11861.7,0.541195,0.975551,0.0207221,17580.3,-0.00205345,0.54756,15.9553,13.9162,123.093,85.1602,0.665941,15.1838,15.1442,120.082,134.993,3.01082,-49.8327 
92,43.4,92,18605.3,-0.11446,31.0934,15.5254,121.637,-1.55864,2991.87,0.134249,-7.83143,-2.78477,-2.37052,-2.12506,-1.82297,183.929,8917.74,124.956,11773.2,167520,-8.98959,-3.94293,-4.68682,-3.28321,-2.98112,0.803764,8659.76,115.401,11515.2,0.525148,0.977211,0.0181262,16490.1,-0.00240519,0.509976,16.0477,13.6861,122.559,85.0863,0.667612,15.1633,14.7578,119.633,135.052,2.92636,-49.9654 
93,43.08,93,18706.7,-0.199093,31.3847,15.4781,121.344,0.411132,-336.217,500,-7.48618,-2.71407,-11.2627,-2.39985,-4.44328,176.443,8838.58,113.991,11881.3,20313.5,-8.59719,-3.82509,-13.4847,-3.51086,-5.55429,0.614416,8591.1,104.825,11633.8,0.520607,0.979094,0.0163271,16502.1,-0.00232595,0.516803,16.137,13.2814,122.364,84.7323,0.691126,15.0575,14.489,119.328,134.456,3.03609,-49.7234 
94,43.48,94,20536.3,-0.0236113,33.3912,15.387,122.056,-0.000287534,-17.5005,500,-5.12319,-6.12728,-10.3358,-0.525951,-2.02084,143.742,9211.98,117.079,13025.2,16725.8,-6.0283,-7.03239,-12.146,-1.43106,-2.92595,0.589159,9010.37,109.612,12823.6,0.508187,0.979155,0.0155016,17730.4,-0.0019451,0.518187,15.8795,13.8422,123.131,85.3437,0.725154,15.1735,14.9755,120.329,135.057,2.80189,-49.7131 
95,43.38,95,19494.9,-0.0349042,32.6643,15.3717,121.913,0.00711038,12.0758,8.2414e-12,-7.20715,-6.33674,-14.5037,-10.12,-1.71237,187.755,9194.56,114.27,12311.9,16348,-8.38939,-7.51899,-16.8682,-11.3022,-2.89461,0.6409,8931.21,104.517,12048.5,0.521555,0.979932,0.0157283,17124.2,-0.00240944,0.509229,16.1837,13.9875,122.944,85.6487,0.680445,15.1691,15.2192,120.025,135.718,2.91862,-50.069 
96,43.21,96,17742,-0.0908286,30.5601,15.0766,121.545,-0.0823864,54.4448,5.30669e-09,-5.19443,-4.16142,-5.04581,-4.22082,-1.0517,162.523,8534.13,106.123,11301.2,15144.7,-6.2178,-5.18479,-7.09254,-5.24419,-2.07506,0.725248,8306.18,97.6799,11073.2,0.524514,0.979835,0.0159899,15836,-0.00242863,0.498362,15.6448,13.7992,122.555,85.5107,0.667837,14.8477,14.4776,119.627,135.066,2.92734,-49.5551 
97,43.19,97,20086.7,-0.591994,33.3068,15.8641,121.975,0.648577,-4937.19,500,-7.14635,-3.66917,-14.0818,-3.9456,0.774008,140.95,9144.97,128.993,12836.1,121441,-8.03387,-4.55669,-15.8569,-4.83312,-0.113514,0.525159,8947.28,121.671,12638.4,0.510067,0.976756,0.0174251,17541.4,-0.00223317,0.513236,15.9044,14.0297,122.841,85.445,0.69796,15.4659,15.0676,120.031,135.266,2.80945,-49.8209 
98,43.06,98,19943.6,-0.94349,33.4394,16.1546,121.692,8.66403,-6255.8,387.353,-7.13319,-4.39914,-9.84833,-2.31125,-0.248122,150.924,9897.75,128.84,12095,1.78199e+06,-8.08352,-5.34946,-11.749,-3.26157,-1.19845,0.603637,9686.07,121,11883.4,0.545179,0.978606,0.0184115,17766.8,-0.00244362,0.542631,16.3345,14.0751,122.426,84.9684,0.667231,15.2581,15.0854,119.809,135.035,2.61721,-50.0667 
99,43.217,99,18319.8,-0.763457,30.9746,15.5336,121.394,2.51234,615.754,478.908,-7.36653,-5.24689,-1.44593,-0.748605,-1.12444,136.705,8798.18,108.672,11314.4,66022.3,-8.22733,-6.10768,-3.16751,-1.6094,-1.98523,0.849861,8606.44,101.571,11122.7,0.532252,0.979765,0.0165435,16169.9,-0.00209198,0.513838,15.5044,13.8403,122.665,85.4322,0.653249,14.7813,14.8399,119.391,135.056,3.2742,-49.6233 
100,43.3,100,20623.4,-0.108935,33.9069,15.4756,121.6,1.13771,-3975.42,500,-12.2774,-2.0134,-12.2748,-5.65384,-1.85837,189.388,9631.6,131.276,12682,164316,-13.4699,-3.20592,-14.6598,-6.84636,-3.05089,0.644463,9365.96,121.437,12416.3,0.52591,0.977813,0.0176978,17809.1,-0.00205428,0.547556,15.8658,13.824,122.561,85.636,0.715108,15.1466,14.8796,119.529,135.712,3.03236,-50.0757 
101,43.235,101,18068.6,-0.103517,30.2458,15.2279,121.394,-0.0316681,28.6185,500,-4.89045,-4.70439,-5.88347,0.798389,-2.37921,137.641,8532.95,103.775,11390.7,15023,-5.75714,-5.57109,-7.61686,-0.0683023,-3.2459,0.657812,8339.9,96.6245,11197.6,0.522737,0.980128,0.0156468,15954.3,-0.00212639,0.500694,15.8671,13.4515,122.34,85.32,0.67345,14.8808,14.3778,119.414,135.085,2.92601,-49.765 
102,43.17,102,22394.8,-0.208878,35.5161,15.8953,122.234,0.594633,-145.048,499.864,-7.1046,-5.89121,-8.00291,-0.836661,-8.8657,140.307,10089.6,137.653,13925.7,21185.3,-7.98808,-6.77469,-9.76986,-1.72014,-9.74917,0.72863,9892.77,130.365,13728.9,0.514486,0.977459,0.0171912,19228.5,-0.0020809,0.545326,16.4657,14.104,122.975,84.9064,0.745134,15.4452,15.3534,120.317,135.318,2.65822,-50.4115 
103,43.33,103,21410.9,-0.932071,35.051,16.2842,121.65,0.132132,608.508,463.71,-5.45793,-8.21283,-7.16718,-0.802088,-2.69085,197.062,10165.2,132.172,13039.7,21198.1,-6.69878,-9.45368,-9.64888,-2.04294,-3.9317,0.696347,9888.82,121.935,12763.3,0.532576,0.978877,0.0172942,18567.9,-0.00217012,0.556202,16.2111,14.2189,122.763,85.0945,0.722364,15.3691,14.8003,119.405,134.891,3.35828,-49.7966 
104,43.25,104,18568.7,-0.821999,32.0348,15.5005,121.942,0.557936,-90.4365,0.572778,-6.29683,-8.99828,-13.3395,-2.43065,-1.45141,112.067,8680.8,110.615,11757.2,17807.1,-7.00249,-9.70393,-14.7508,-3.1363,-2.15707,0.598624,8523.62,104.793,11600,0.519365,0.978938,0.016369,16411.6,-0.00211623,0.502254,15.5013,13.7686,123.075,85.85,0.674259,14.861,14.9443,120,136.158,3.07557,-50.3083 
105,43.24,105,18567,-0.873075,31.9451,15.7242,121.782,0.0293107,-99.0094,331.469,-3.57261,-4.01855,-12.2328,-1.32945,-1.30387,188.573,8788.72,109.399,11720.9,16446.3,-4.76,-5.20594,-14.6076,-2.51684,-2.49126,0.506194,8524.22,99.6026,11456.4,0.522492,0.979962,0.015763,16314.6,-0.00218186,0.510832,15.7129,13.6477,122.783,85.297,0.671495,14.8408,14.8799,119.653,135.432,3.13002,-50.1349 
106,43.35,106,21442.9,-0.381294,34.3625,16.0256,121.904,0.646025,363.793,500,-8.72494,-5.88643,-7.09807,0.381568,-3.68095,226.097,9608.78,125.367,13469.3,25577.1,-10.1486,-7.3101,-9.94541,-1.0421,-5.10463,0.703572,9291.65,113.622,13152.2,0.509547,0.979049,0.0156647,18235.1,-0.0020445,0.523311,16.3553,14.0472,122.836,85.6795,0.717862,15.6068,15.2577,119.927,135.638,2.9094,-49.9586 
107,43.04,107,19061.4,-0.309327,31.8555,15.5328,122.423,0.307007,-5.75542,460.723,-2.96528,-5.20325,-8.21045,-3.08791,-4.71774,135.478,8543.39,112.228,12244.4,16165.1,-3.81835,-6.05632,-9.91659,-3.94098,-5.57081,0.661585,8353.37,105.19,12054.4,0.504725,0.978438,0.0158205,16550.3,-0.0020693,0.490886,15.9607,13.6006,123.275,85.5927,0.698599,14.9596,14.905,120.211,135.677,3.06361,-50.0846 
108,43.36,108,21584,-0.874217,35.5736,15.9662,122.274,3.88598,-1713.1,477.323,-5.566,-3.15708,-11.589,-2.68119,-2.386,145.474,9754.92,138.756,13697.6,235199,-6.48201,-4.07309,-13.421,-3.5972,-3.30201,0.565315,9550.88,131.199,13493.6,0.510019,0.976525,0.0175958,18726.5,-0.00209681,0.546144,16.01,13.8042,123.175,84.796,0.743411,15.1605,15.3431,120.23,135.031,2.94468,-50.2347 
109,43.225,109,18364.8,-0.0685194,31.2588,15.0772,122.07,0.0118545,16.8075,500,-8.6058,-4.93416,-5.50334,-5.50512,-4.05191,170.624,9241.83,116.868,11189.2,15348.7,-9.68017,-6.00853,-7.65209,-6.57949,-5.12628,0.781659,9002.51,108.005,10949.9,0.547316,0.979437,0.0178454,16448.5,-0.00234342,0.543558,15.468,13.7275,122.815,84.9737,0.624242,14.8927,15.2937,120.126,135.06,2.68993,-50.0861 
110,43.5,110,21739.6,-0.204042,34.685,15.9395,121.78,0.64491,-325.155,3.44869e-05,-7.76142,-8.16075,-10.1459,-5.71819,-6.04201,247.642,9929.17,143.059,13574.2,24823.8,-9.32075,-9.72009,-13.2646,-7.27753,-7.60135,0.718877,9581.83,130.194,13226.8,0.515815,0.976774,0.0178093,18576.1,-0.00214873,0.543446,16.3998,13.9974,122.82,84.8809,0.731485,15.5433,15.0841,119.66,134.765,3.16014,-49.8839 
111,43.16,111,18517.8,-0.120221,30.659,15.4898,121.498,0.0560151,-8.39389,2.99778e-11,-6.75094,-7.89586,-11.6997,-2.81086,-0.554533,145.656,9012.91,113.156,11430.7,15475,-7.6681,-8.81302,-13.534,-3.72802,-1.47169,0.615673,8808.62,105.589,11226.4,0.53572,0.979454,0.0170307,16442.6,-0.00225208,0.51523,15.9488,13.7994,122.367,85.1024,0.663969,15.0972,14.4464,119.557,134.582,2.80993,-49.4797 
112,43.42,112,19818.9,-0.0211295,32.5292,15.4682,122.01,-0.00559267,36.1736,2.75896e-11,-10.4755,-4.87942,-8.79569,-6.34333,-2.77252,153.742,9185.85,111.841,12382.1,16386.3,-11.4436,-5.84749,-10.7318,-7.31141,-3.74059,0.725352,8970.21,103.855,12166.5,0.520211,0.980141,0.015481,17243.4,-0.00207291,0.520928,16.0478,13.6453,122.958,84.9498,0.685821,14.9845,15.3347,120.048,135.09,2.90974,-50.1402 
113,43.18,113,19855.9,-0.0240946,32.3692,15.4809,121.589,0.00884298,-23.5131,500,-3.45964,-4.89226,-8.7457,-5.11662,-3.50432,138.128,9334.65,128.283,12261.2,16319.4,-4.3294,-5.76202,-10.4852,-5.98638,-4.37407,0.661079,9140.91,121.107,12067.5,0.526951,0.97734,0.0181515,17346.8,-0.00207832,0.528836,16.0112,13.7835,122.506,85.6995,0.689313,15.2764,14.7652,119.521,135.557,2.98564,-49.8571 
114,43.22,114,16213.6,-0.112667,28.6187,14.7711,121.873,0.396437,-112.868,7.01822e-06,-2.99883,-3.37113,-6.24086,-3.37635,-2.31728,152.282,7836.03,98.8263,10546.3,15217.8,-3.95771,-4.33001,-8.15861,-4.33523,-3.27616,0.660874,7622.44,90.9155,10332.7,0.52035,0.979554,0.0159498,14648.7,-0.00236549,0.491045,15.1728,13.0519,122.783,85.4135,0.62363,14.519,14.8322,120.074,135.38,2.70907,-49.9669 
115,43.28,115,21875,-0.130912,35.4237,15.6096,122.051,-0.447014,23.9197,0.830092,-2.31655,-4.16955,-8.72537,-5.37462,-2.26064,216.581,10449.1,122.484,13248.6,18348.4,-3.6803,-5.53331,-11.4529,-6.73838,-3.6244,0.630901,10145.3,111.233,12944.9,0.535435,0.981174,0.0155823,18947.8,-0.00216639,0.585586,16.0784,13.8807,123.016,85.2357,0.722819,15.1563,15.2864,120.02,135.288,2.99651,-50.0521 
