cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,48.714,10,26545.7,-0.0407316,43.9016,13.2394,115.056,0.00726333,-19.1927,119.407,-1.58626,-2.94531,-1.40089,1.55029,0.18011,-147.557,10622,54.215,15449.9,18925.5,-0.657136,-2.01618,0.457366,2.47942,1.10924,0.666813,10739.5,64.9,15567.4,0.387596,0.989535,0.00762113,27708,-0.000109832,0.929677,13.2644,10.7892,114.759,90.2375,1.21788,13.3723,11.8996,114.363,140.504,0.395836,-50.2668 
11,48.654,11,24977.3,-0.0587475,40.4082,13.5915,115.276,0.131959,-52.8404,458.22,1.25649,1.41031,-0.394755,0.0797645,0.456748,-103.447,9313.35,64.6413,15132.8,18105.5,1.90787,2.06168,0.907999,0.731142,1.10813,0.864817,9395.75,72.1322,15215.2,0.361648,0.986743,0.00865743,25980.3,-0.000189046,0.75622,13.7324,11.2934,115.054,90.517,1.10884,13.7456,12.5605,114.55,141.015,0.504139,-50.4979 
12,48.894,12,24763.7,-0.111463,39.7001,13.8676,115.344,0.159064,5.07262,52.9047,0.00966849,-0.752896,0.950131,3.16835,0.164649,-129.194,10184.6,82.7332,14076.8,17948.4,0.82317,0.0606051,2.57713,3.98185,0.97815,0.69396,10287.6,92.0885,14179.7,0.399619,0.984577,0.0118219,25743.4,-0.000352797,0.783067,14.135,11.6461,114.969,90.8157,0.987227,13.9059,13.0732,114.674,141.431,0.295067,-50.6151 
13,48.854,13,25376.1,-0.0530319,41.0699,13.5684,115.256,-0.205888,394.264,135.043,-1.04006,-0.904906,-1.22587,-0.420885,-1.6787,-98.6196,12553.8,45.0038,12254.8,20782.9,-0.41908,-0.283925,0.0160956,0.200096,-1.05772,1.01042,12632.4,52.1451,12333.4,0.484449,0.992828,0.00772816,26075.8,-0.000316754,1.02767,13.9133,-11.1191,114.869,91.1082,0.929402,13.5341,12.4338,114.6,141.839,0.269038,-50.731 
14,48.774,14,26166.3,-0.0450536,40.8331,14.1317,115.158,0.0349026,-19.5336,1.96814e-11,0.523873,-0.86802,1.27792,0.999251,2.95763,-56.6067,10660.1,82.2787,14710.9,18806.8,0.88031,-0.511583,1.99079,1.35569,3.31407,0.716786,10705.2,86.3777,14756,0.399608,0.986076,0.0106681,26789.3,-0.000187885,0.797652,14.4895,11.7659,114.944,91.8878,1.02248,13.9926,13.0909,114.416,142.956,0.528656,-51.0685 
15,48.594,15,25587.9,-0.0636961,40.4746,13.9148,115.352,0.0731786,-56.1781,339.214,2.10625,0.140685,-1.70402,-0.570233,0.169514,-48.2768,13391.6,78.782,11472.3,18467.7,2.41024,0.444671,-1.09604,-0.266247,0.4735,1.55747,13430.1,82.2778,11510.8,0.517002,0.989393,0.0129961,25976.8,-0.000243519,1.01925,14.4509,11.5582,114.998,90.5293,0.847344,13.6361,12.6983,114.644,141.203,0.353752,-50.6741 
16,48.794,16,23728.9,-0.00814147,37.5404,13.9542,115.24,-0.00566353,-9.39241,2.60072e-11,1.29044,-0.772958,-0.586903,0.594539,1.9392,-109.501,11163.9,87.0455,12091.4,17054.6,1.97994,-0.0834594,0.792095,1.28404,2.6287,0.88001,11251.1,94.9748,12178.6,0.458745,0.985443,0.0141622,24525.8,-0.000357538,0.842351,14.3916,11.6935,114.805,90.4975,0.849319,13.9061,13.0394,114.621,141.12,0.184254,-50.6221 
17,48.734,17,24530.6,0.0410376,38.8832,13.845,115.077,-0.0655275,-44.7603,0.00509239,-1.5091,1.61158,-0.211321,1.25747,2.28132,-134.923,9734.81,83.4965,14256.3,17620.2,-0.659518,2.46116,1.48783,2.10704,3.13089,0.825523,9842.28,93.2666,14363.7,0.385991,0.983687,0.0118198,25498.7,-0.000334149,0.753604,14.1788,11.5895,114.897,90.5475,1.00317,13.8818,13.028,114.227,141.204,0.670851,-50.6567 
18,48.914,18,26819.8,-0.0383762,42.8168,13.7049,115.25,0.00260636,-8.07105,475.632,0.569748,0.512425,4.3812,1.06374,1.90441,-47.8553,11900.7,72.2044,14276.2,19103,0.87108,0.813757,4.98386,1.36508,2.20574,0.513272,11938.8,75.6697,14314.4,0.433485,0.98903,0.00964398,27541.5,-0.000205606,0.943893,14.0766,11.3445,114.938,90.1431,1.0514,13.6678,12.5816,114.564,140.667,0.374148,-50.5243 
19,48.814,19,24168.1,-0.0401769,37.9749,13.9819,115.044,0.0599929,18.6855,500,0.29134,-1.31127,-0.959574,-1.04812,1.3215,-123.465,10456.5,92.6368,13108.8,17321.1,1.06876,-0.533844,0.595273,-0.2707,2.09892,0.798786,10554.9,101.577,13207.1,0.42303,0.983437,0.0139699,24950.6,-0.000285928,0.788303,14.3597,11.7166,114.769,90.1265,0.899806,14.0781,13.2245,114.336,140.969,0.433119,-50.8423 
20,48.554,20,25650.6,-0.0660038,40.7795,13.8465,115.177,0.0546722,-72.9155,477.444,-1.19162,-0.689379,3.977,0.523059,0.463178,-90.2586,13799.6,75.5971,11199.7,18511.2,-0.623285,-0.121045,5.11367,1.09139,1.03151,0.212342,13871.5,82.1329,11271.6,0.530304,0.989745,0.0132451,26157.5,-0.000382376,1.05389,14.3804,-11.6074,114.783,90.6074,0.802548,13.7819,12.9961,114.469,141.316,0.31347,-50.7085 
21,48.834,21,26198.4,-0.0196179,41.8266,13.789,115.238,-0.0180048,-1.42828,1.63462e-10,0.0541869,-0.389758,1.49982,0.584992,0.0503418,-46.0258,13576.7,96.1908,11876,18775.9,0.343999,-0.0999457,2.07944,0.874804,0.340154,0.41233,13613.4,99.5236,11912.6,0.511817,0.987368,0.0151566,26598.1,-0.000311434,1.04541,14.1664,-11.6402,114.749,90.7706,0.843683,13.7784,13.1615,114.599,141.367,0.149991,-50.5961 
22,48.634,22,25363.7,-0.083648,40.2894,13.91,115.18,0.0818469,-13.0629,190.479,-3.50443,1.21291,-0.506953,2.60946,1.83154,-132.446,9594.58,91.7301,15121.9,18278.5,-2.67045,2.04688,1.161,3.44343,2.66551,0.825319,9700.08,101.321,15227.4,0.368853,0.982049,0.0121086,26298,-0.000249004,0.738852,14.1017,11.65,114.859,90.2791,1.05057,13.96,13.1534,114.425,140.691,0.43376,-50.4123 
23,48.574,23,25186.4,-0.0206628,40.4183,13.7182,115.274,0.0300777,-49.1695,1.81906e-11,-0.41885,-2.2624,-1.41871,0.630487,-0.383181,-87.4241,9795.68,54.2896,14835.4,18097.8,0.131636,-1.71192,-0.317736,1.18097,0.167305,0.422023,9865.32,60.6202,14905,0.377811,0.989361,0.00743632,26111.8,-0.000227822,0.786391,14.0217,11.23,114.881,90.5447,1.09109,13.7631,12.519,114.543,140.808,0.338669,-50.2636 
24,48.674,24,24918.6,-0.100262,38.9738,14.1772,115.186,0.267493,50.4593,169.55,-1.72593,-2.75401,1.18101,1.04067,3.34358,-17.6214,11514,85.7564,12766.9,18426.4,-1.61498,-2.64305,1.40292,1.15163,3.45453,0.198814,11528,87.0324,12781,0.452802,0.98696,0.0123885,25459.3,-0.000230165,0.873993,14.3925,11.5952,114.703,90.8257,0.889867,14.1137,12.9561,114.524,141.526,0.179131,-50.7001 
25,48.874,25,26666.8,0.0388237,42.3556,13.7693,115.08,-0.0831479,55.0557,1.68499e-10,-0.302683,-1.2078,1.52688,0.56854,2.29702,-89.3193,12852.7,84.3342,12977,19134.4,0.259736,-0.645384,2.65172,1.13096,2.85944,0.576163,12923.8,90.8021,13048.2,0.47608,0.987854,0.0126569,27146.3,-9.94461e-05,0.999741,14.0824,11.5146,114.682,91.4207,0.93098,13.6169,13.1002,114.352,142.214,0.329612,-50.7935 
26,48.614,26,27932.2,-0.0609145,44.7022,13.7272,114.984,0.0505584,-48.4111,400.948,-2.03762,1.44501,-1.27707,1.60453,2.34404,-66.3527,12573.4,92.7236,14705.3,20055.6,-1.61982,1.86282,-0.441461,2.02234,2.76185,1.09627,12626.2,97.5284,14758.2,0.439745,0.986663,0.012027,28712.6,-0.000169298,1.012,14.0765,11.1398,114.621,90.6074,1.08097,13.6229,12.6287,114.245,141.013,0.376215,-50.4057 
27,48.694,27,26021.9,-0.0392094,41.7454,13.7595,115.408,0.0649579,-57.8775,9.03886e-12,1.31176,1.82846,6.55289,0.134851,1.23357,-66.1408,10072.1,85.1616,15330.8,18820.9,1.72823,2.24493,7.38584,0.551323,1.65004,0.455337,10124.8,89.951,15383.5,0.376487,0.984691,0.0106565,26892.8,-0.000300426,0.791585,13.8085,11.6276,115.221,92.5471,1.06498,13.9097,-13.2293,114.638,143.546,0.583277,-50.9993 
28,48.934,28,25210.5,0.000526607,40.0544,13.768,115.169,-0.0320109,-7.65197,3.86658e-11,-1.15499,0.837743,0.913089,-0.165558,6.13925,-38.0332,11886.9,77.8428,12508.3,17960.1,-0.915506,1.07723,1.39206,0.0739273,6.37874,0.826133,11917.2,80.5968,12538.6,0.465802,0.988303,0.0117023,25584.3,-0.000154783,0.940503,14.0159,11.4127,114.806,90.6306,0.896495,13.8008,12.9857,114.371,141.597,0.435134,-50.9663 
29,48.754,29,26951,-0.0496966,42.7907,13.8126,115.106,-0.0429304,133.67,52.5573,0.181777,0.949651,3.50183,4.22927,2.27209,-72.854,13702.9,68.5546,12520.2,19427.5,0.640519,1.40839,4.41932,4.68801,2.73083,0.681768,13760.9,73.8301,12578.2,0.500922,0.990698,0.0106969,27471.2,-0.000289745,1.07757,14.1423,11.4288,114.786,91.6827,0.926308,13.7144,12.6057,114.374,142.636,0.411938,-50.9537 
30,48.714,30,27722.2,-0.0232041,44.7417,13.5463,115.277,0.00944093,-291.971,500,-0.53895,-0.730111,1.45072,2.94707,4.5732,-20.5994,15177.3,84.7095,11747.8,19819.8,-0.409242,-0.600402,1.71013,3.07678,4.70291,0.798337,15193.7,86.2011,11764.2,0.542309,0.990169,0.0133181,28016.6,-9.5986e-05,1.22241,13.9011,-11.31,114.949,90.3399,0.899122,13.4506,12.3106,114.585,140.949,0.364251,-50.6094 
31,48.654,31,25655.3,-0.0401466,40.3188,13.9345,115.348,0.0208081,-40.9176,342.793,-1.11842,-0.474415,1.59334,1.35293,3.20098,-81.0907,12650.5,68.3014,12187.1,18316.9,-0.607818,0.0361916,2.61455,1.86354,3.71158,0.656795,12715.1,74.1733,12251.7,0.48774,0.989895,0.0110293,26069.5,-0.000202306,0.982771,14.33,11.4195,114.975,90.5742,0.869091,13.8712,12.9729,114.662,141.256,0.313171,-50.6817 
32,48.894,32,25309.7,-0.116815,40.5766,13.8753,115.272,0.247994,-130.577,42.8464,0.72355,-0.299713,-0.932156,-2.01043,3.36444,-123.81,10946.9,79.9022,13876.2,19382,1.50315,0.479888,0.627045,-1.23083,4.14404,0.886473,11045.5,88.8676,13974.9,0.420332,0.986116,0.0115785,26278.1,-0.00040033,0.84202,14.1958,11.6312,114.964,91.1156,0.974876,13.8079,13.1268,114.543,141.777,0.420576,-50.6617 
33,48.854,33,24744.6,-0.0955392,39.7803,13.7838,115.328,0.046629,12.9306,495.053,-0.244366,-1.59792,-0.420523,2.05263,1.61077,-63.4997,9968.74,61.4625,14255.8,17869.4,0.155475,-1.19808,0.379158,2.45247,2.01061,0.900212,10019.3,66.0607,14306.4,0.391177,0.988593,0.0084343,25613.3,-0.000263177,0.78872,14.0201,11.4159,115.07,90.8025,1.03969,13.7611,12.6275,114.522,141.593,0.548024,-50.7905 
34,48.774,34,27809.4,-0.0622643,43.775,14.012,115.185,0.099349,-91.1009,0.0218172,0.523473,0.851695,0.66672,2.32145,0.799753,-30.4933,13341.1,111.574,13466.3,20262.1,0.715482,1.0437,1.05074,2.51346,0.991762,0.833616,13365.4,113.782,13490.6,0.476142,0.985321,0.015299,28070.1,-0.000190726,0.991187,14.5063,11.82,114.826,90.4136,0.933564,13.8355,13.4326,114.498,141.017,0.327559,-50.6035 
35,48.594,35,25792.9,-0.0236728,40.5056,13.9708,115.308,0.0150128,-27.1178,6.99958e-08,-2.52163,0.432706,-2.24987,2.08288,3.49948,-40.2402,13737.4,94.6862,11202.4,18435.1,-2.26825,0.686088,-1.74311,2.33626,3.75286,1.63068,13769.4,97.6001,11234.5,0.529288,0.987748,0.0157513,26015,-0.000264474,1.02728,14.5387,11.7494,114.921,90.3223,0.789522,13.841,13.2034,114.682,141.106,0.238918,-50.7837 
36,48.794,36,22724.9,-0.104799,36.5804,13.819,115.302,-0.00460935,-33.2406,102.036,-0.790298,0.462372,-0.261536,1.23747,2.28372,-67.1636,9862.25,74.6138,12464.7,16460.8,-0.367387,0.885283,0.584286,1.66038,2.70663,0.893168,9915.74,79.4773,12518.2,0.420861,0.986167,0.0115602,23560.6,-0.000373887,0.76002,14.2571,11.5648,115.005,90.6116,0.878769,13.8402,13.0217,114.478,141.207,0.526707,-50.5953 
37,48.734,37,26743.9,-0.0583108,42.4028,13.856,115.119,0.0942128,-62.5203,154.569,-1.59885,-0.247676,0.969478,0.549649,1.63273,-57.1843,12381.4,90.2763,13718,19317.8,-1.23877,0.112398,1.68963,0.909723,1.9928,0.512482,12426.9,94.4172,13763.6,0.453054,0.986878,0.012479,27429.2,-0.000222774,0.976965,14.2387,11.2741,114.794,90.5101,0.985481,13.8055,12.7901,114.366,140.945,0.427612,-50.4345 
38,48.914,38,25787.3,-0.0702023,40.7958,13.9255,115.447,0.136036,-103.476,499.503,-0.481496,-0.229576,2.03614,3.24744,3.35807,-95.2659,13163.2,97.0517,11818.4,18951.8,0.118368,0.370288,3.23587,3.8473,3.95794,0.719347,13239.1,103.95,11894.3,0.505235,0.986446,0.015844,26203.8,-0.00018853,1.01686,14.3535,11.4663,115.047,89.8289,0.854059,13.7299,12.9016,114.786,140.285,0.260525,-50.4558 
39,48.814,39,24870.3,0.0409835,39.7734,13.6327,115.289,-0.0662525,-5.53597,1.92437e-12,-1.65971,-0.546029,-0.0400577,1.07443,2.76349,-80.7221,11691,66.5344,12450.5,17663,-1.15143,-0.0377439,0.976513,1.58271,3.27177,0.789627,11755.3,72.3797,12514.8,0.462871,0.98934,0.0105415,25396.4,-5.79632e-05,0.93598,13.9386,11.3045,115.014,90.3031,0.923922,13.6026,12.5806,114.516,140.901,0.497687,-50.5976 
40,48.554,40,25706.6,-0.0652282,41.1573,13.7468,115.175,0.0699173,-64.8342,496.456,-0.678002,-2.6362,1.25517,0.52443,-0.434397,-131.26,9907.84,83.4311,15163,18565.6,0.148508,-1.80969,2.90819,1.35094,0.392113,0.0273797,10012.4,92.936,15267.5,0.375644,0.984016,0.0110889,26654,-0.000175095,0.802183,13.7529,11.3134,114.905,90.3545,1.08803,13.8743,12.7621,114.468,140.672,0.43743,-50.3172 
41,48.834,41,25365.6,-0.119574,41.0639,13.7479,115.243,0.0510886,-76.8873,273.31,-1.06905,1.68066,-1.67574,2.78209,2.48309,-43.2127,10471.9,53.7696,14514.2,18505.5,-0.796949,1.95276,-1.13154,3.05419,2.75518,1.19397,10506.3,56.8987,14548.6,0.398506,0.990612,0.00715285,26364.3,-0.000463903,0.846007,13.9626,11.2253,114.923,91.1763,1.03572,13.8991,12.8302,114.486,141.723,0.437064,-50.5471 
42,48.634,42,27521.1,0.0411179,44.9405,13.4809,115.332,0.00647401,-54.1497,499.999,1.83523,0.411677,-0.681371,1.95231,1.29887,-40.1785,10928,74.0137,16046.7,19733.5,2.08822,0.66467,-0.175385,2.20531,1.55186,1.02769,10960,76.9231,16078.7,0.384753,0.987867,0.00873595,28485.7,-0.000175903,0.910493,13.6752,11.0411,115.003,90.7091,1.19352,13.5493,12.506,114.58,141.182,0.422193,-50.4732 
43,48.574,43,28250,-0.0487255,45.3984,13.6539,115.347,0.0397872,-69.1304,500,0.0704847,-1.10322,-3.99475,0.993467,1.57838,-81.3211,12020.8,62.8764,15520.3,20268.2,0.582542,-0.591166,-2.97063,1.50552,2.09044,5.81694,12085.6,68.765,15585.1,0.415693,0.990141,0.00806227,29073.3,-8.89909e-05,0.98085,13.8965,11.1098,114.981,90.4061,1.15763,13.6108,12.4401,114.643,140.862,0.337668,-50.456 
44,48.674,44,25681,-0.107062,41.4959,13.7356,115.299,0.170498,-102.06,0.65773,2.23396,0.529493,-0.768429,1.67161,0.10713,-48.83,10854.5,81.8166,14359.4,19120.9,2.54143,0.836963,-0.15349,1.97908,0.4146,1.02732,10893.4,85.3525,14398.3,0.409718,0.986474,0.0108019,26587.6,-0.000283758,0.85583,13.926,11.504,115.031,91.1962,1.0395,13.6801,12.7671,114.459,141.794,0.572419,-50.5976 
45,48.874,45,24746.4,-0.0385256,39.4381,13.7404,115.279,-0.0116206,11.0306,5.35891,0.0771922,-1.9095,2.27933,0.151857,2.07971,-25.6872,11174.7,77.9576,12871.8,17644.7,0.238937,-1.74775,2.60282,0.313602,2.24145,0.286716,11195.2,79.8177,12892.2,0.443413,0.987677,0.0112761,25247.7,-4.91952e-05,0.891842,14.0368,11.2838,114.96,90.3893,0.937731,13.7157,12.6494,114.631,141.138,0.329473,-50.7488 
46,48.614,46,27396.7,-0.0516262,43.7454,13.7375,115.131,-0.109896,61.0135,24.7048,-0.831821,-0.530699,1.99615,-0.415441,0.60072,-19.617,14363.9,86.403,12142.2,19781.3,-0.708298,-0.407176,2.2432,-0.291918,0.724243,-0.437903,14379.5,87.8236,12157.8,0.520403,0.989425,0.013132,27631.5,-7.06736e-05,1.13067,14.1048,-11.4193,114.726,90.6868,0.901572,13.5341,12.6713,114.495,141.395,0.231365,-50.7081 
47,48.694,47,27054.7,0.096342,42.7597,13.8555,115.244,-0.126299,80.2181,1.63828e-12,-4.00716,-1.12093,-1.01107,2.56375,0.17634,-76.9255,13247.1,90.7478,13052.5,19616.2,-3.52278,-0.636553,-0.0423107,3.04813,0.660719,0.914141,13308.4,96.3182,13113.8,0.482145,0.987493,0.0133493,27602.4,-0.000273165,1.00922,14.1714,11.7753,114.912,91.3835,0.92851,13.8673,12.9651,114.449,142,0.463245,-50.6165 
48,48.934,48,27337.2,0.0523738,44.3334,13.5114,115.211,-0.0177399,-51.6465,500,0.769589,-1.74844,-2.03268,-0.85751,-0.923011,-74.672,12814.4,83.3565,13988.1,19529.4,1.23978,-1.27825,-1.0923,-0.38732,-0.452821,0.445792,12873.8,88.7636,14047.6,0.45675,0.988078,0.0115059,28185.7,-0.000223906,1.0279,13.7735,11.444,114.92,91.3065,1.04066,13.4974,12.5377,114.395,141.772,0.524966,-50.4656 
49,48.754,49,27810,-0.0717112,44.2623,13.8313,115.122,0.638293,-690.244,335.737,1.04156,-0.374274,-1.49069,1.26417,0.765195,-91.2605,13746.3,101.418,13166.2,34271.6,1.61621,0.200369,-0.341406,1.83881,1.33984,1.07336,13819,108.026,13238.9,0.489178,0.986504,0.0148086,28249.4,-5.4638e-05,1.0672,13.9953,11.6394,114.713,90.2709,0.951667,13.7353,12.8316,114.436,140.906,0.276896,-50.635 
50,48.714,50,27681.7,-0.0176159,43.9946,13.8931,115.285,-0.00771045,21.9282,500,-3.13156,-0.891097,1.74907,1.05904,0.7155,-46.6282,12904,99.1476,13975,19902.8,-2.83796,-0.597491,2.33629,1.35264,1.00911,-0.850404,12941.1,102.524,14012.1,0.458672,0.986325,0.0132991,28214.3,-0.000267095,0.997818,14.1525,11.5984,114.948,91.5061,0.997478,13.8722,12.9478,114.569,142.16,0.37871,-50.6536 
51,48.654,51,27385.3,-0.0905955,43.0265,14.064,115.334,0.317991,-141.364,107.16,-1.25071,-3.54864,-0.675579,0.134099,0.420013,-146.971,10633.5,99.7331,15945.6,21162.2,-0.325266,-2.6232,1.1753,1.05954,1.34545,-0.860156,10750.6,110.376,16062.6,0.380432,0.98235,0.0124999,28258.9,-8.3155e-05,0.821369,14.0676,11.6052,115.02,90.6408,1.11398,14.0399,12.9582,114.556,141.149,0.464394,-50.5082 
52,48.894,52,27268,-0.0740023,44.4523,13.5132,115.572,0.124245,-95.9926,130.954,-0.532417,-3.41936,-1.44044,-0.210899,0.108528,-78.6574,12632.3,62.6387,14108.1,19942.8,-0.0371321,-2.92408,-0.449872,0.284385,0.603813,0.821684,12695,68.3345,14170.8,0.451118,0.990668,0.0088048,28141.1,-0.000215603,1.04465,13.7238,11.1264,115.268,90.5137,1.05569,13.5258,12.4412,114.731,141.133,0.537474,-50.6195 
53,48.854,53,27298.3,-0.048895,44.4714,13.4582,115.166,0.122169,-124.973,37.6638,1.40392,-0.217058,1.60562,-0.22263,0.811391,-17.6297,13572.1,65.1534,12980.1,19980.4,1.51493,-0.106049,1.82764,-0.11162,0.9224,0.54843,13586.1,66.43,12994.1,0.489595,0.991516,0.00932957,27749.7,-0.000101449,1.11435,13.7836,-11.1915,114.772,91.6413,1.00633,13.2786,12.2768,114.341,142.35,0.431139,-50.7085 
54,48.774,54,28654,-0.0569479,45.6288,13.7822,115.022,-0.0189349,75.6331,0.212086,0.65253,1.41451,1.11856,1.99611,2.51677,-40.0295,12347.7,106.522,15437.5,20518.3,0.904585,1.66656,1.62267,2.24817,2.76882,0.82383,12379.6,109.42,15469.4,0.42336,0.984768,0.0128622,29241.3,5.42777e-06,0.990188,13.8722,11.3055,114.724,90.3318,1.10546,13.7918,12.8416,114.314,140.617,0.410425,-50.285 
55,48.594,55,27953.2,-0.0358334,44.9564,13.5965,115.192,-0.0572656,47.7191,127.809,1.84171,-1.33478,1.13412,0.379961,1.83737,-43.9063,12551.2,73.2134,14708.1,19987.1,2.11818,-1.05831,1.68705,0.656427,2.11384,0.694218,12586.2,76.3927,14743.1,0.439213,0.98949,0.00945479,28656.1,-0.00013043,1.01508,13.896,11.227,114.9,91.3572,1.08823,13.5882,12.5796,114.48,141.921,0.420627,-50.5643 
56,48.794,56,24173.3,0.00430198,38.8911,13.6095,115.322,-0.0294525,-23.4999,7.33539e-11,2.75297,-1.68103,1.08705,0.472086,-0.197664,-117.665,9552.02,65.5852,14025.3,17252.6,3.49388,-0.940127,2.56887,1.21299,0.543244,0.626556,9645.74,74.1057,14119.1,0.385282,0.986734,0.00957594,25035.5,-9.67859e-05,0.771856,13.8881,11.2106,115.017,90.4272,1.03231,13.6124,12.6255,114.602,140.824,0.415415,-50.3972 
