cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,48.786,57,23064.1,-0.880722,51.5757,11.6504,121.57,4.88349,-2520.17,480.993,-7.37305,-4.63354,-12.6391,-0.614867,-2.80028,179.301,19692.9,43.1482,6435.19,420202,-8.50206,-5.76255,-14.8971,-1.74387,-3.92929,0.572351,19441.4,33.8339,6183.7,0.737334,0.996964,0.00997844,26367.2,-0.00345903,2.06129,11.8171,10.0475,121.433,82.8844,0.688418,10.9464,11.4037,120.278,131.083,1.15553,-48.1983 
58,48.801,58,23292.1,-0.0754577,50.8931,11.3406,121.214,0.0988198,0.508305,0.0860084,-9.35826,-10.7112,-11.2484,1.37731,-0.10588,110.931,19541.9,47.4576,6500.85,18790,-10.0568,-11.4097,-12.6454,0.678806,-0.804384,0.630656,19386.3,41.6949,6345.26,0.731752,0.99625,0.0119598,26493,-0.00306051,2.01766,11.7265,10.2107,121.126,83.2172,0.687806,10.9846,11.4292,119.78,131.748,1.34543,-48.531 
59,48.792,59,25019.3,0.0104504,55.2012,11.199,121.453,0.0299953,-108.805,0.0483106,-13.0688,-11.0567,-14.2423,-5.94735,-4.92872,132.568,20571.6,39.1565,7393.51,20230.7,-13.9035,-11.8914,-15.9118,-6.78209,-5.76347,0.706708,20385.7,32.2698,7207.57,0.716339,0.997237,0.00818003,28458.2,-0.0034154,2.18055,11.6675,10.0616,121.308,82.7225,0.818981,10.7924,11.093,120.224,130.997,1.084,-48.2749 
60,48.831,60,21780.5,-0.5644,48.9024,11.4203,121.403,1.03702,-463.093,0.894718,-12.0586,-9.41591,-8.5192,-4.11772,-1.5463,58.1639,18789.1,41.4886,5985.95,33813.7,-12.4248,-9.78216,-9.25169,-4.48397,-1.91254,0.755603,18707.5,38.4671,5904.37,0.738832,0.996414,0.011859,25320.4,-0.00346185,1.9818,11.7335,10.0595,121.276,84.037,0.648819,10.9435,11.4173,120.168,132.513,1.1072,-48.4755 
61,48.807,61,17190.9,-0.013644,38.8149,11.4397,121.92,-0.00872388,-4.49139,3.76327e-12,-11.5555,-9.20936,-13.6065,-5.20625,-2.63224,68.1344,16210.6,30.1711,3818.55,14455.9,-11.9845,-9.63839,-14.4646,-5.63527,-3.06126,0.677015,16115,26.6316,3722.99,0.794439,0.997116,0.0130058,20284.8,-0.00322473,1.66864,11.858,10.2351,121.601,83.14,0.386808,11.1497,12.2724,120.468,131.893,1.13349,-48.753 
62,48.822,62,22159,-0.0608893,48.9628,11.4601,121.537,0.07344,-10.7974,2.42569e-12,-7.0214,-5.4772,-11.4336,-3.13485,0.674468,129.687,18788.7,34.3166,6398.07,18292,-7.83801,-6.29381,-13.0668,-3.95145,-0.142139,0.582426,18606.8,27.5795,6216.17,0.727712,0.997413,0.0081067,25568.9,-0.00352417,1.9267,11.8807,10.2594,121.375,84.8504,0.660847,11.1179,11.6568,120.272,133.926,1.10229,-49.0758 
63,48.852,63,22687.4,-0.196204,51.4386,11.098,121.51,0.1594,-21.3608,499.991,-6.0001,-7.97409,-8.15268,-6.6226,-1.94579,107.02,18961,34.5405,6713.81,18694.3,-6.67398,-8.64797,-9.50044,-7.29648,-2.61967,0.726516,18810.8,28.981,6563.7,0.719009,0.997311,0.0080679,26162.2,-0.00340206,2.03803,11.5121,10.0321,121.46,83.4885,0.751472,10.6742,11.207,120.209,131.888,1.25161,-48.3994 
64,48.789,64,24873.4,-0.0450787,54.4806,11.4119,121.478,-0.00534918,-22.1131,500,-9.17657,-6.8984,-7.21963,-3.13291,-0.77077,184.159,20398.1,44.7649,7476.37,20243.1,-10.3362,-8.058,-9.53882,-4.29251,-1.93037,0.720727,20139.8,35.1982,7218.07,0.713569,0.996951,0.00890287,28224,-0.00344049,2.08523,11.8436,10.2512,121.322,83.3305,0.778254,11.0271,11.5848,120.183,131.696,1.13825,-48.3651 
65,48.816,65,18846.9,-0.0870069,43.7658,11.0745,121.663,0.206279,-156.044,499.938,-10.834,-11.0159,-12.9142,-3.30884,-3.86126,90.4674,17418.9,32.1642,4455.37,16825.9,-11.4036,-11.5856,-14.0535,-3.87849,-4.43091,0.690124,17292,27.4646,4328.48,0.781033,0.997228,0.0115533,22139.9,-0.00343017,1.88708,11.4755,10.0242,121.453,83.161,0.498008,10.772,11.4673,120.492,131.624,0.960749,-48.4626 
66,48.849,66,23689.7,-0.0467044,53.7895,11.0915,121.317,-0.116455,-11.2186,500,-9.21458,-9.49305,-12.6552,-1.69519,0.753946,155.076,19543.7,38.5983,7340.2,19463.9,-10.1911,-10.4695,-14.6081,-2.67166,-0.222529,0.617217,19326.2,30.5423,7122.69,0.707826,0.997242,0.0078371,27303.6,-0.00375871,2.12463,11.5455,9.92447,121.314,83.5432,0.831648,10.7607,11.0688,120.045,132.012,1.26955,-48.4692 
67,48.84,67,19206.7,-0.898773,46.5836,11.1439,121.297,1.66662,-1233.38,492.181,-13.453,-7.33748,-7.59603,-2.45659,2.71667,133.555,16557.8,23.6051,5948.81,83814.7,-14.2939,-8.17844,-9.27795,-3.29755,1.87571,0.720309,16370.5,16.6672,5761.49,0.717269,0.998221,0.00530071,22823.4,-0.00372288,1.89908,11.2889,9.61277,121.244,83.5931,0.698803,10.5173,11.019,120.019,132.222,1.22525,-48.629 
68,48.813,68,20191.2,-0.901882,45.7907,11.8115,121.863,0.0976969,1179.9,133.735,-8.08592,-9.66182,-8.50353,-4.62284,-1.13521,152.646,18340.5,29.6167,4990.5,21359.2,-9.0471,-10.623,-10.4259,-5.58401,-2.09639,0.724011,18126.4,21.687,4776.4,0.772126,0.997911,0.00829461,23475.9,-0.00363767,1.86801,11.9034,10.2771,121.645,83.4555,0.506503,11.3051,12.1254,120.466,132.295,1.17822,-48.8394 
69,48.78,69,23048.1,-0.885916,53.2047,11.2974,121.284,1.83497,-51.1083,14.1771,-12.9449,-6.00829,-10.5122,-4.85039,-0.558263,118.769,18865.5,52.9869,7434.11,22620,-13.6928,-6.75615,-12.0079,-5.59824,-1.30612,0.694931,18698.9,46.8171,7267.52,0.696719,0.995638,0.0117276,26838.6,-0.0036924,2.03147,11.6026,9.94132,121.316,83.3723,0.834918,10.5881,11.2441,119.928,131.77,1.38844,-48.3976 
70,48.81,70,16911.2,-0.150313,40.0415,11.1613,121.675,0.470793,-440.521,499.757,-10.4427,-6.06471,-6.44944,-0.128496,0.674501,129.585,16286.9,43.5185,3829.13,21299.9,-11.2587,-6.88067,-8.08137,-0.944458,-0.141461,0.704051,16105.1,36.7868,3647.38,0.797671,0.996019,0.0182402,20190.2,-0.00354538,1.79705,11.4432,9.89842,121.491,82.983,0.431441,10.7282,11.4331,120.234,131.349,1.25653,-48.3664 
71,48.804,71,17710.3,-0.924267,42.2331,-11.5906,121.591,0.453166,-188.699,61.2308,-11.4431,-7.64428,-14.6402,-3.22942,-1.59044,163.191,16325.2,23.6146,4834.58,18718.8,-12.4707,-8.67185,-16.6953,-4.257,-2.61801,0.62661,16096.4,15.1372,4605.69,0.757307,0.998357,0.00601788,21254.7,-0.00392853,1.72078,11.7161,10.1563,121.488,83.5856,0.52524,11.0327,11.5316,120.113,132.166,1.37433,-48.5806 
72,48.798,72,24435.2,-0.395225,53.9759,11.5537,121.328,0.505329,-79.9677,3.36984e-07,-5.38751,-8.40118,-11.6016,-3.01494,-5.21599,151.749,20287.2,32.2013,7526.16,21616.5,-6.34304,-9.3567,-13.5126,-3.97047,-6.17152,0.656642,20074.4,24.3182,7313.31,0.710213,0.997885,0.00608808,28265.3,-0.0037712,2.06544,11.8867,10.2206,121.287,83.6387,0.795158,11.1433,11.3857,119.946,132.182,1.34114,-48.5433 
73,48.837,73,24207.1,-0.0141282,53.8385,-11.3137,121.357,-0.0555041,41.9945,500,-11.1539,-5.33995,-11.252,-4.02082,-3.11875,190.843,20087.8,30.7609,7398.95,19904.5,-12.3556,-6.54164,-13.6554,-5.2225,-4.32044,0.67561,19820.1,20.847,7131.28,0.71277,0.998163,0.00535622,27807.1,-0.00385128,2.09242,11.7487,10.2044,121.365,83.8153,0.79958,10.9877,11.2996,119.877,132.2,1.48831,-48.3846 
74,48.828,74,19418.3,-0.0316824,43.5411,11.3311,121.521,-0.0919555,78.4446,402.699,-11.0654,-9.08306,-9.45627,-2.5059,-1.9315,165.035,17457.1,42.1605,5117.78,16295.7,-12.1046,-10.1222,-11.5346,-3.54508,-2.97068,0.713619,17225.6,33.5872,4886.3,0.758895,0.996599,0.0125038,22698.2,-0.00354074,1.82963,11.6627,10.1642,121.425,83.6557,0.542488,11.0686,11.6984,120.189,132.25,1.23553,-48.5947 
