cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
141,45.44,141,20958.8,-0.0383594,33.434,13.7611,115.283,0.0120502,4.25025,5.2309e-10,-0.499529,-0.741135,-0.70526,0.941151,4.31653,33.7207,11176.7,50.7182,9297.24,14979,-0.711859,-0.953466,-1.12992,0.72882,4.1042,1.55449,11149.8,48.2764,9270.38,0.524586,0.99248,0.0095018,21254.5,-0.000294549,0.887103,14.2316,11.2709,114.809,90.2445,0.687633,13.5786,-12.7071,114.661,141.015,0.148633,-50.7706 
142,45.46,142,23257.7,-0.0107756,35.6554,-14.2232,115.355,0.000244762,-25.9586,500,-0.074351,-1.6798,0.727477,1.08133,3.17957,-14.5076,12978,72.7954,9478.9,16509.1,0.0169994,-1.58844,0.910177,1.17268,3.27092,0.759361,12989.6,73.8459,9490.45,0.556676,0.990149,0.014131,23334.2,-0.000299481,0.992872,14.5037,11.5472,115.133,88.6377,0.652317,14.5277,12.9685,114.443,139.274,0.689246,-50.6359 
143,45.48,143,29029.6,-0.0261209,47.8072,13.2517,115.301,-0.0363634,68.5509,375.488,-4.1804,-1.27185,2.80274,1.76464,2.80307,-43.9232,12932.9,73.4983,15447,20704.6,-3.90383,-0.995273,3.35589,2.04122,3.07964,0.0619843,12967.9,76.6789,15482,0.434533,0.989758,0.00904105,29843.3,-2.82056e-05,1.09226,13.5486,10.9869,115.096,90.2778,1.20143,13.218,12.1885,114.439,140.456,0.656835,-50.1782 
144,45.5,144,25470,-0.0271168,41.6491,13.3573,115.193,0.172303,-127.619,309.539,0.413813,-0.913896,-0.503544,0.201822,1.29238,-172.665,11444.1,39.4233,13612.2,18825.9,1.50104,0.173327,1.6709,1.28905,2.3796,0.761773,11581.7,51.9263,13749.7,0.435911,0.992215,0.00690872,26568.9,-0.000372367,0.964124,13.6206,11.0039,114.957,89.4294,1.02951,13.6224,12.3216,114.494,139.746,0.462283,-50.3161 
145,45.52,145,27989.4,-0.00815722,45.2593,13.4819,115.184,0.0712826,-48.7398,500,1.19087,-2.64233,4.14805,1.65916,1.74325,-56.5178,13123.1,56.346,14180.3,19976.6,1.54674,-2.28646,4.85981,2.01504,2.09912,0.409806,13168.1,60.4386,14225.3,0.45924,0.992032,0.00776571,28673.7,-0.00020077,1.09142,13.7759,11.0264,114.999,90.0003,1.08514,13.5545,12.2387,114.316,140.277,0.683276,-50.2762 
146,45.54,146,28375.2,-0.00796552,46.0386,13.4073,115.389,0.0138079,-3.68079,69.3499,-0.678507,0.359411,-0.45131,2.33686,3.32453,-31.3584,12015.5,53.9762,15657.3,20095.3,-0.481051,0.556866,-0.0563993,2.53432,3.52198,1.00928,12040.5,56.247,15682.2,0.413278,0.991891,0.00656365,29134.2,-6.19839e-05,1.03632,13.5531,10.7788,115.026,89.3074,1.22191,13.5348,11.9243,114.679,139.499,0.346741,-50.1911 
147,45.56,147,26263.9,-0.000295449,42.8347,13.3192,115.301,-0.0535457,-0.471009,203.553,0.477653,-1.43646,-1.60608,1.15041,1.77959,-96.9685,12788.4,68.9653,12741.1,18573.3,1.08824,-0.825873,-0.384911,1.761,2.39017,1.09554,12865.7,75.987,12818.4,0.479388,0.98977,0.010802,26837.7,-8.50195e-05,1.0965,13.5102,10.9023,115.019,89.6613,0.995017,13.4396,12.0799,114.596,139.836,0.423704,-50.1744 
148,45.3,148,28707.2,-0.0269465,45.889,13.6551,115.146,-0.0229277,37.8273,0.058074,-0.84469,0.28548,4.92222,0.724024,-0.863867,-62.6887,13305.9,71.884,14640.2,20426.8,-0.449956,0.680215,5.71168,1.11876,-0.469132,0.133486,13355.9,76.4235,14690.1,0.454775,0.990086,0.00949233,29368.1,-0.00010222,1.08113,13.7902,11.2788,114.887,89.8371,1.08597,13.7384,12.4047,114.381,140.31,0.505383,-50.4734 
149,45.32,149,29269.6,-0.0102073,46.5957,13.7008,115.121,0.0140899,32.0266,500,-0.163733,-2.13562,2.29482,-0.857396,3.45239,-88.5646,15426.6,98.4687,12929.6,20796.7,0.393934,-1.57795,3.41016,-0.299729,4.01006,0.425558,15497.1,104.882,13000.2,0.522364,0.988295,0.014644,29667.3,-5.30187e-05,1.224,14.0445,-11.3626,114.796,90.1947,0.956683,13.5549,12.6551,114.281,140.725,0.515459,-50.5308 
150,45.34,150,29487.8,-0.0242763,47.5241,13.5357,115.138,-0.00432619,59.3534,235.488,2.18619,-0.410743,4.14892,-0.628776,2.25359,-29.8251,16846.7,96.3841,11821.3,20949,2.37399,-0.222942,4.52452,-0.440975,2.44139,0.4785,16870.4,98.5438,11845.1,0.566472,0.989881,0.0150939,29781.5,-0.000129542,1.37651,13.844,-11.1827,114.79,89.612,0.902061,13.4383,12.3799,114.335,140.049,0.454187,-50.4373 
151,45.36,151,27798.4,0.0261358,45.2619,13.3656,115.248,0.0179492,-81.7516,1.37161e-12,-2.46295,-0.463546,-1.30747,0.56367,0.914799,-126.848,14523.8,69.4268,12764.6,19740.9,-1.66422,0.33518,0.289986,1.3624,1.71352,0.857631,14624.8,78.6121,12865.7,0.510493,0.990681,0.0111304,28648.4,-0.000403052,1.21814,13.7062,11.0032,114.943,89.7458,0.986533,13.5516,12.1592,114.452,140.118,0.491229,-50.372 
152,45.38,152,27579.8,0.0371945,44.7295,13.4115,115.13,0.00269418,-34.4816,1.56033e-11,-2.11834,0.0301402,4.78542,0.335331,2.29854,-35.1992,12925,55.0458,13906.7,19531.3,-1.8967,0.25178,5.2287,0.556971,2.52018,0.215019,12953.1,57.5947,13934.7,0.460277,0.992279,0.00755623,28141.9,-0.000130809,1.0812,13.6138,11.0994,114.806,89.3244,1.06204,13.5618,12.2496,114.372,139.484,0.434457,-50.1598 
153,45.4,153,25950.5,-0.00810533,40.9602,13.7842,115.206,-0.0152341,-11.8789,151.299,2.26746,-0.878445,0.712511,-1.31571,-1.6038,-76.8026,13593.6,48.6899,11704.6,18385.6,2.75107,-0.394839,1.67972,-0.832101,-1.12019,0.193857,13654.7,54.2513,11765.8,0.515673,0.993095,0.00842228,26479.5,-0.000336704,1.0923,14.1483,-11.1571,114.802,90.2411,0.859037,13.8887,12.5953,114.473,140.83,0.32931,-50.5892 
154,45.42,154,24174.3,-0.0347899,37.8625,13.9729,115.512,0.0355543,-93.9485,34.4489,1.57089,-0.802331,-2.28338,1.7497,-1.23022,-42.3516,13152.6,63.7556,10363.6,17331,1.83757,-0.535655,-1.75002,2.01638,-0.96354,3.89389,13186.3,66.8224,10397.3,0.537791,0.99121,0.0117004,24519.4,-0.00037653,1.01479,14.4928,11.432,115.15,89.7295,0.744285,13.9168,12.8742,114.701,140.307,0.449356,-50.5779 
155,45.44,155,20117.9,-0.0550831,32.4772,13.6476,115.449,0.0509983,21.745,6.60953,0.473819,-0.272343,0.654836,-1.25348,2.39263,-24.8259,10842.1,71.0217,8862.28,14464.9,0.630141,-0.116021,0.96748,-1.09715,2.54896,0.670185,10861.9,72.8194,8882.06,0.52873,0.988404,0.0148778,20543.3,-0.000268423,0.863471,14.0047,11.3812,115.137,89.5725,0.657676,13.491,12.6956,114.62,140.097,0.516633,-50.5242 
156,45.46,156,25236.9,-0.0418465,39.8972,13.8589,115.275,0.0411357,-26.0052,21.8841,-0.826463,-2.39151,-1.35085,0.49197,1.30169,-75.2615,14180.4,76.2932,10362.8,18034.5,-0.352562,-1.91761,-0.403044,0.965872,1.7756,6.90533,14240.3,81.7431,10422.7,0.556238,0.990054,0.0142414,25601.1,-0.000344901,1.10565,14.1342,11.5597,114.929,89.7747,0.744228,13.9725,12.8303,114.42,140.501,0.508937,-50.7264 
157,45.48,157,28474.2,0.00110356,46.114,13.4371,114.901,-0.000576586,-33.0684,500,0.792422,1.97636,2.04407,-0.828767,0.757225,-37.5027,16240.8,33.8283,11680.6,20172,1.02857,2.21251,2.51636,-0.592623,0.99337,0.59138,16270.7,36.544,11710.5,0.56038,0.996085,0.00571567,29035.1,-0.000397661,1.32875,13.8804,-11.1849,114.611,92.0165,0.901282,13.3252,12.3387,114.026,143.03,0.584926,-51.0139 
158,45.5,158,28355.2,-0.0572489,45.8694,13.5718,115.376,-0.0413311,18.2691,457.475,-0.763167,1.41582,1.54239,0.699571,1.55294,-111.78,13628.1,72.1249,14108.1,20290,-0.0593163,2.11967,2.95009,1.40342,2.2568,0.659762,13717.1,80.2192,14197.1,0.469893,0.989869,0.0103014,29192,-0.00036913,1.12566,13.8034,11.1238,115.233,89.8507,1.06687,13.6608,12.3353,114.51,140.318,0.723855,-50.467 
159,45.52,159,27605.1,-0.0217387,43.5619,13.8264,115.26,-0.050133,-90.7924,500,0.68285,-0.317815,2.5725,-0.155307,0.663717,-68.0357,15039.4,60.9839,11884.3,19755.2,1.11125,0.110588,3.4293,0.273096,1.09212,0.430004,15093.6,65.9105,11938.5,0.537014,0.992416,0.0100676,28106.6,-0.000364165,1.18299,14.2791,11.3477,114.859,89.3351,0.877091,13.8266,12.5067,114.582,139.745,0.276626,-50.4094 
160,45.54,160,30756.3,-0.00719979,49.9237,13.3982,115.198,-0.0104809,-51.9176,165.859,-0.243578,-1.35942,2.80989,-0.829629,0.797239,-85.5554,14916.5,89.2675,15057.6,21792.3,0.295141,-0.820704,3.88733,-0.29091,1.33596,0.117882,14984.7,95.4628,15125.8,0.476131,0.988974,0.0114924,31471.8,-0.000136387,1.26681,13.5391,10.9569,114.854,89.5746,1.16443,13.5371,12.1098,114.508,139.898,0.345881,-50.3235 
161,45.56,161,30286.6,-0.0621393,49.5004,13.4326,115.14,-0.0502324,112.568,44.185,2.43035,-0.728994,0.332383,0.667279,2.62568,-48.8984,13842.2,67.5035,15903.7,21829.3,2.73825,-0.421093,0.948184,0.97518,2.93358,0.867832,13881.1,71.0444,15942.7,0.444073,0.991123,0.00814202,31258.6,-0.000303108,1.17071,13.6289,10.951,114.904,89.784,1.20067,13.5923,12.2945,114.375,140.033,0.528887,-50.2491 
162,45.56,162,28038.2,0.00864489,44.122,13.7921,115.105,-0.0655357,13.5653,9.21409e-11,-0.692302,-0.730493,2.87012,2.94347,3.91547,-3.61945,16222.1,88.0862,10957.5,19838.8,-0.669511,-0.707702,2.9157,2.96626,3.93826,0.654661,16225,88.3483,10960.4,0.57593,0.990561,0.0146314,28171.9,-0.000135709,1.28515,14.3043,11.222,114.818,89.5622,0.808509,13.5381,12.7169,114.353,139.974,0.464534,-50.4116 
163,45.56,163,26827.7,-0.0620778,41.9314,14.0653,115.31,0.240148,-113.655,0.17335,-0.414547,-0.321614,-1.24589,0.0286774,0.535492,-77.7406,13056.5,79.5159,12997.2,20087.8,0.0749648,0.167898,-0.26687,0.518189,1.025,1.17567,13118.5,85.1453,13059.2,0.4796,0.988769,0.0118679,27353,-0.000251818,0.997913,14.35,11.5667,115.031,90.042,0.923831,14.0706,12.8193,114.52,140.545,0.511752,-50.5031 
164,45.3,164,26611,-0.0351844,41.9599,13.8958,115.215,0.0376157,-34.4119,1.83296e-11,-1.20149,0.851691,1.19791,0.105903,2.92035,-80.6992,14572.4,69.296,11329.9,19022.8,-0.693351,1.35983,2.21419,0.614044,3.4285,0.680179,14636.7,75.1396,11394.2,0.54097,0.991096,0.0120021,27056.4,-0.000301968,1.14099,14.2748,-11.366,114.962,90.2567,0.811044,13.8569,12.9188,114.331,140.948,0.630681,-50.6909 
165,45.36,165,29231.8,-0.0463252,47.3686,13.5205,115.169,-0.00916137,66.1902,245.701,-1.39343,-2.14176,-0.894582,0.14506,1.38788,-134.346,13662.8,73.2862,14946.6,20868.4,-0.547492,-1.29582,0.797304,0.991003,2.23382,0.634066,13769.8,83.0145,15053.6,0.456283,0.98956,0.0100563,30178.2,-0.000150887,1.12149,13.7061,11.1986,114.897,89.4332,1.12183,13.5403,12.3894,114.339,139.846,0.557923,-50.4124 
166,45.56,166,24713.9,-0.0280608,39.5753,13.6304,115.056,-0.0357805,-0.588568,500,0.49774,-0.943511,1.38532,1.68065,1.24789,-118.56,10468.1,45.2293,13779.2,17560.8,1.24428,-0.19697,2.8784,2.42719,1.99443,0.655171,10562.5,53.8145,13873.7,0.411236,0.991163,0.00709465,25684.8,-0.00025809,0.871283,13.7798,11.0188,114.797,89.6031,1.04089,13.8998,12.0375,114.269,140.228,0.527559,-50.625 
167,45.4,167,26544.9,-0.0606989,41.6666,14.0035,115.119,0.0397187,-37.4787,64.2072,0.925178,-0.494158,3.50582,0.705253,2.49467,-75.3586,13849.8,74.7381,11966.3,19042.6,1.39969,-0.0196448,4.45485,1.17977,2.96919,0.553794,13909.8,80.195,12026.3,0.514825,0.990011,0.0121346,27018.5,-0.000328752,1.07485,14.5248,11.3067,114.625,89.3506,0.865328,13.8427,12.8023,114.503,139.823,0.121782,-50.472 
168,45.32,168,27610.9,-0.00884196,43.697,13.8016,115.07,-0.0127675,-11.1575,500,-1.40915,0.710455,3.25342,-1.60704,2.51639,-149.547,12886.3,65.2182,14116.8,19637.2,-0.467494,1.65211,5.13673,-0.665383,3.45805,0.436392,13005.4,76.0472,14235.9,0.45597,0.989871,0.00974451,28522.6,-0.000269505,1.0217,14.2097,11.2292,114.797,89.8928,1.02279,13.8229,12.6673,114.352,140.144,0.444291,-50.2512 
169,45.44,169,20865.5,0.0104502,32.8992,-13.9372,115.434,-0.0703788,16.3315,4.32125e-12,-1.11858,-0.606189,1.69115,3.13748,5.02203,-70.7037,10804.2,42.3775,9553.44,14963.8,-0.67338,-0.160986,2.58156,3.58268,5.46723,0.760903,10860.6,47.4973,9609.76,0.509044,0.992405,0.00902266,21335.2,-0.000459043,0.824187,14.5715,11.5304,115.292,89.9057,0.68252,13.9956,12.9399,114.659,140.83,0.63296,-50.9244 
170,45.46,170,25919.5,-0.0299816,41.4646,13.6601,115.294,0.112954,-82.7635,229.07,-2.48311,0.803929,0.629705,-1.08802,0.981302,-53.448,13857.9,68.5515,11341.4,18742.9,-2.14656,1.14048,1.3028,-0.75147,1.31785,-0.509454,13900.5,72.4218,11384,0.528353,0.990965,0.0115832,26309,-0.000163439,1.14503,13.9863,10.9515,115.009,88.7881,0.860583,13.6061,12.3433,114.459,139.152,0.550234,-50.3642 
171,45.58,171,27343.1,-0.00778808,43.5842,13.7532,114.993,0.0333878,-59.9885,500,-1.2464,1.92351,3.14101,1.3565,1.91936,16.7056,13862.7,73.2134,12823.1,19578.4,-1.35159,1.81832,2.93063,1.25131,1.81417,0.546541,13849.4,72.0037,12809.8,0.497964,0.990984,0.0102484,27812,-0.000363352,1.1178,13.9781,11.2597,114.72,89.938,0.944316,13.8852,12.5233,114.138,140.495,0.582619,-50.5567 
172,45.52,172,26759.8,-0.0485253,43.3543,13.5342,115.191,0.0795746,-58.5533,326.854,0.679085,0.588399,0.828279,0.776743,2.25193,-45.9561,13381,52.4396,12720.4,19252.9,0.968459,0.877772,1.40703,1.06612,2.5413,0.794914,13417.6,55.7673,12757,0.491078,0.992779,0.00798843,27322.8,-0.000295116,1.12241,13.7087,11.0293,114.827,89.7206,0.961896,13.765,12.2605,114.486,140.137,0.341371,-50.4166 
173,45.38,173,26351.9,-0.0216196,42.5766,13.628,115.289,0.00124735,-16.057,3.59348e-12,-0.443801,-0.133965,-0.925457,0.770804,3.25748,-89.8151,12917,51.7625,12897.5,18889.1,0.121741,0.431576,0.205626,1.33635,3.82303,0.965256,12988.5,58.2662,12969.1,0.478843,0.992211,0.00820811,27124.8,-0.000307577,1.06401,13.876,11.0667,114.904,90.1229,0.968858,13.5941,12.4385,114.567,140.599,0.336622,-50.4762 
174,45.34,174,25120.9,-0.06595,40.8039,13.5561,115.181,0.0227327,-138.064,412.114,1.97136,-1.58424,3.90582,0.471006,2.42765,-31.0622,12996.8,22.1188,11718.8,18108.8,2.16695,-1.38865,4.297,0.666596,2.62324,0.48632,13021.6,24.3681,11743.6,0.504281,0.996736,0.00380785,25822.1,-0.000539951,1.07282,13.9925,11.0199,114.921,90.2721,0.897641,13.6818,12.2079,114.405,140.745,0.515977,-50.4731 
175,45.5,175,27879.2,-0.0253129,44.9633,13.5817,115.078,0.312175,147.854,499.999,1.24477,1.05245,0.173132,1.30279,3.65253,-44.2008,13064.6,63.1451,14215.4,21382.2,1.52309,1.33077,0.729774,1.58111,3.93085,0.919766,13099.8,66.3458,14250.6,0.457507,0.991215,0.00850327,28632.9,-0.000220876,1.06974,13.9337,11.098,114.919,90.0894,1.07197,13.5553,12.3397,114.248,140.486,0.671127,-50.3964 
176,45.6,176,27105.4,-0.0616429,42.4045,14.042,115.055,0.0818802,-25.2691,0.00257349,0.812037,-3.20886,-0.570638,1.95677,2.10773,-81.6054,11972.1,71.6014,14499.8,19451,1.32588,-2.69501,0.457056,2.47062,2.62158,0.89066,12037.1,77.5107,14564.8,0.431241,0.988857,0.00970811,27912.7,-0.000362765,0.927457,14.324,11.4774,114.813,89.7756,1.02244,14.2111,12.7143,114.287,140.463,0.526456,-50.687 
