,filename,time,B,e_B,A,x0,sigma,C,e_A,e_x0,e_sigma,e_C
0,2023-10-26_H_e.dat,5.0,202.0044701878231,0.0038929957483162525,0.12581844940546785,44.80181278817715,0.08977183958624156,0.03783158664102292,0.014731756675048948,0.0006082908198797179,0.008705562376057388,0.015495472812744378
1,2023-10-26_I_e.dat,45.0,202.0269140301217,0.005565821409078353,0.11295426363726531,44.80531960001282,0.07999390711705287,0.051728988601525236,0.01821964065419517,0.0008696135256159653,0.011404327238092928,0.019377354948850962
2,2023-10-26_J_e.dat,85.0,202.09522037695874,0.0037452583973447418,0.12528272294924778,44.8159908976225,0.0937415241461229,0.02886165013766275,0.020405395861280793,0.0005850473971121009,0.01162118401660691,0.02123340698000034
3,2023-10-26_K_e.dat,125.0,202.14043545518243,0.0047725041200124,0.12783895272058515,44.823053512993056,0.09338836984665892,0.02562302215424439,0.015028924809193111,0.0007454114150976326,0.00951800626849411,0.01592278814821646
4,2023-10-26_L_e.dat,165.0,202.08110202057708,0.0026006141205812128,0.12245785534704852,44.81378540791581,0.08802187231791461,0.035126901204561065,0.013829666858278463,0.0004062602299614646,0.007810437603983923,0.014480777270361421
5,2023-10-26_M_e.dat,205.0,202.0072837048504,0.0032175470340405354,0.12398801543191287,44.802252408320605,0.08777085022036225,0.03204408807058428,0.012545606304260165,0.0005027464507771266,0.007174485047877665,0.0131622581861152
6,2023-10-26_O_e.dat,225.0,202.0096728203803,0.0036076553244015486,0.12606112209417614,44.80262571159547,0.09049155818638782,0.028227644814406296,0.015745272947739693,0.0005636970767135224,0.008951344810283776,0.016468705301082097
7,2023-10-26_Q_e.dat,305.0,202.1420026968098,0.0055604869893102205,0.12909984166845082,44.823298299667385,0.09558942065190137,0.026357287180365493,0.016616253958253707,0.0008684803627061065,0.010481229454883197,0.01752439710198716
8,2023-10-26_R_e.dat,345.0,202.12034347976552,0.0034783804821927333,0.14289062574320124,44.819915255666594,0.0987684113696453,0.018303794911929742,0.017132033200544898,0.0005433176528238975,0.009127787638145155,0.01783075416164773
