cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,ROIsqsum,c5cwc,c9cwc,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
117,-8,47.5296,0,117,14745.7,0.115155,23.7382,12.9429,95.9808,-0.0158142,-94.482,151.52,-0.0952453,0.0881445,-0.622159,3.54108,0.197843,-125.844,-145.254,-21.0907,13956,10050.3,0.697159,0.880549,0.96265,4.33349,0.990247,0.877589,31.2545,-8.01603,14132.5,0.0025068,1.81433,-0.00104594,12467.9,8120.52,849.414,203495,0.000804524,0.0179159,10.3343,-8.21695,117.941,57.4185,1.11523,12.6776,11.9929,95.6221,123.393,22.319,-65.9747 
118,-8,47.5296,0,118,15376.3,-0.00705627,25.3815,12.819,95.8276,-0.00374059,1.70946,3.65734e-11,-1.07749,-1.31221,4.2164,2.28962,2.43549,-131.977,-140.08,-8.68967,14591.4,10591.9,-0.246464,-0.481185,5.87845,3.12064,3.26651,0.490512,45.0308,5.02225,14776.5,0.00345106,0.836697,0.000625702,13048.4,8788.78,865.537,220970,0.000695229,0.0184795,11.1759,7.95875,120.488,58.8735,1.15239,12.6056,12.2861,95.5274,123.896,24.9606,-65.0226 
119,-8,47.5296,2.5,119,14174.5,0.0294597,23.3788,12.6495,96.1918,0.0777431,-134.072,500,3.44191,0.0614565,1.20044,-3.57869,-0.746703,-116.772,1988.52,-1.48867,11275.4,9966.27,4.17719,0.79674,2.671,-2.84341,-0.0114197,0.442391,2152.3,10.6435,11439.2,0.176147,0.99142,0.00171104,12218.8,5648.28,7532.75,132563,0.00110057,0.248615,10.6872,9.28645,96.6338,72.4953,0.90188,12.6341,11.9241,95.6909,123.289,0.942937,-50.7937 
120,-8,47.5296,2,120,14048,0.107465,23.8247,12.2963,96.1933,0.0520769,-158.11,146.893,-2.58967,-1.84178,5.9195,2.84773,-1.72978,-131.898,2402.58,12.5467,10885.6,9804.74,-1.75914,-1.01125,7.58055,3.67826,-0.899253,0.00113456,2587.58,26.2504,11070.6,0.209865,0.982556,0.00434896,12329.7,5529.14,9919.63,127292,0.000905755,0.286547,10.8937,9.45101,96.8168,72.7589,0.894616,12.3286,11.9517,95.6165,123.541,1.20031,-50.782 
