cyc,time,buffer,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
377,16,17,6,377,18339.3,-0.0553337,34.1521,-12.3915,118.382,0.0160399,-18.7507,500,-4.66553,-5.5092,-9.50943,-2.37187,-5.34583,-188.315,9318.6,-1.45675,10028.5,13786.2,-3.47976,-4.32343,-7.13789,-1.1861,-4.16005,0.648158,9468.6,12.1796,10178.5,0.481934,0.997754,0.00219942,19647.1,-0.00128059,0.920154,12.4788,10.1764,118.011,87.0002,0.881272,12.7257,11.2065,117.596,136.186,0.414679,-49.1858 
378,14,15,6,378,18735.3,-0.0136467,34.5512,-12.4933,118.455,0.0061749,-12.3687,500,-6.49328,-4.22737,-5.96309,-2.67501,-1.80452,-236.616,10219.2,20.4143,9446.07,14054.4,-5.00337,-2.73746,-2.98328,-1.18511,-0.314614,0.755946,10407.7,37.5483,9634.55,0.519288,0.993726,0.00712798,20042.3,-0.00117992,0.966462,12.6463,10.4986,117.989,87.1986,0.816771,12.6363,11.4008,117.776,136.4,0.212963,-49.2018 
379,4,5,6,379,20767.9,-0.113363,39.2765,12.2535,118.491,0.137372,-68.2971,499.929,-4.55614,-1.5196,-8.86048,-3.43103,-4.8205,-155.022,11118.4,9.14478,10811.5,15972.5,-3.58001,-0.543467,-6.90821,-2.4549,-3.84436,0.601394,11241.9,20.3703,10934.9,0.50692,0.996839,0.00341986,22176.8,-0.00142908,1.1149,12.505,10.0672,118.078,87.3343,0.980487,12.3941,11.0266,117.788,136.561,0.289887,-49.2266 
380,7,8,6,380,21648,-0.27586,39.7108,12.629,118.076,0.200685,121.67,122.396,-5.36021,-7.11125,-8.29645,-2.42775,-4.12436,-132.362,11676.6,38.243,10870.9,17120.6,-4.52676,-6.27781,-6.62956,-1.5943,-3.29091,0.702968,11782,47.8276,10976.3,0.517702,0.992946,0.00796279,22758.3,-0.00119667,1.12195,12.7638,10.2304,117.576,87.2745,0.953456,12.5623,11.3052,117.384,136.375,0.191648,-49.1008 
381,2,3,6,381,21791,-0.0843458,40.4814,12.3914,118.429,0.51011,-360.845,500,-7.37069,-4.12635,-11.5763,-5.33651,-5.69832,-165.33,11872,33.8264,11033.6,22321.6,-6.32965,-3.08531,-9.49422,-4.29547,-4.65728,0.659241,12003.7,45.7984,11165.3,0.518093,0.993367,0.00749935,23169.1,-0.00136865,1.15039,12.5972,10.275,117.901,87.0667,0.982795,12.4446,11.2139,117.722,136.159,0.178943,-49.0926 
382,1,2,6,382,22298,-0.316425,41.5552,12.519,118.418,-0.0539367,156.79,0.110905,-5.34631,-0.382882,-5.39759,-2.5452,-2.52359,-174.278,12026.1,39.1782,11347.8,17210.5,-4.24893,0.714497,-3.20283,-1.44782,-1.42621,0.666763,12164.9,51.7981,11486.6,0.514341,0.992604,0.00823845,23651.5,-0.00138501,1.14887,12.7736,10.2994,117.827,87.6679,1.00756,12.3986,11.3147,117.833,136.915,-0.00593544,-49.2474 
383,9,10,6,383,21013.7,-0.140565,38.7395,12.6151,118.285,-1.15858,276.875,500,-7.47505,-4.30779,-12.2398,-6.46838,-4.21887,-174.468,11437.3,46.6597,10609.6,26351.4,-6.37647,-3.20922,-10.0426,-5.3698,-3.12029,0.642845,11576.2,59.2933,10748.6,0.518536,0.991116,0.0100595,22324.8,-0.00139234,1.06694,12.8088,10.5411,117.846,86.902,0.904556,12.6237,11.6297,117.628,136.293,0.217767,-49.3909 
384,30,31,6,384,15242.5,-0.323163,28.4647,12.919,118.488,-0.264566,615.6,23.0852,-5.48317,-3.39474,-10.913,-5.32404,-4.77555,-158.13,8201.67,12.3792,8271.54,17272.9,-4.48747,-2.39904,-8.92158,-4.32834,-3.77985,0.626966,8327.62,23.8297,8397.5,0.497911,0.995017,0.00520019,16725.1,-0.00162921,0.744913,13.1819,10.6625,117.895,87.7769,0.682206,13.0594,11.7539,117.857,137.01,0.03813,-49.233 
385,25,26,6,385,15331,-0.0966239,28.299,-12.8729,118.281,0.0673761,90.5466,500,-7.51853,-4.30251,-3.13656,-2.19309,-7.16204,-234.825,8255.87,25.1295,8309.47,12057.4,-6.03989,-2.82387,-0.179299,-0.71446,-5.68341,0.988388,8442.92,42.1338,8496.51,0.498418,0.991342,0.00905222,16939.4,-0.00155666,0.732726,13.2819,10.7421,117.789,87.4963,0.680086,12.9719,11.8966,117.652,137.005,0.137319,-49.5085 
386,20,21,6,386,16149,-0.365842,31.0645,12.6275,118.353,0.34494,-405.25,470.191,-9.3928,-4.8188,-8.76951,-5.66101,-10.882,-178.448,8819.25,11.7874,8802.65,17320.1,-8.26916,-3.69516,-6.52224,-4.53737,-9.75833,0.801044,8961.39,24.7092,8944.79,0.500464,0.995198,0.00506289,17906.2,-0.00175164,0.830487,12.7964,10.5292,117.811,87.298,0.755773,12.6576,11.5331,117.851,136.342,-0.0406549,-49.0436 
387,6,7,6,387,21055.5,-0.35807,38.8481,12.8182,118.323,0.115322,55.4231,233.453,-7.97088,-3.63295,-3.48566,-7.67024,-5.1269,-95.0466,11648.1,49.5102,10562.5,16418.4,-7.3724,-3.03447,-2.2887,-7.07176,-4.52842,0.905798,11723.8,56.3928,10638.3,0.524272,0.991653,0.00967046,22362,-0.00150195,1.08463,12.8874,10.4986,117.865,87.4507,0.900556,12.6882,11.5643,117.673,136.585,0.192273,-49.1339 
388,8,9,6,388,19436,-0.161018,36.5202,12.4402,118.273,3.2388,-5390.46,499.99,-5.18347,-1.92651,-7.2658,-4.25953,-3.44985,-180.655,10903.9,22.3756,9827.56,583125,-4.04593,-0.788971,-4.99072,-3.12199,-2.31231,0.672952,11047.8,35.4573,9971.45,0.525603,0.994415,0.00650768,21019.2,-0.00153891,1.06153,12.7485,10.1628,117.747,87.0447,0.862858,12.4782,11.333,117.614,136.206,0.133128,-49.1617 
389,10,11,6,389,20498.2,-0.333207,38.5433,12.5323,118.294,0.19172,123.005,123.238,-2.9457,-9.20432,-7.8406,0.103612,-4.865,-222.198,11431.8,20.7861,10365.6,16492.2,-1.54658,-7.8052,-5.04236,1.50273,-3.46588,0.691736,11608.8,36.876,10542.6,0.524067,0.994472,0.00640209,22151.4,-0.00153706,1.10514,12.8061,10.1551,117.767,87.0379,0.938333,12.3166,11.1469,117.641,136.263,0.125729,-49.225 
390,18,19,6,390,16675.8,-0.356549,31.8377,12.6472,118.355,-0.303925,252.024,463.74,-9.97124,-3.04516,-13.1396,-6.18825,-6.20345,-246.596,9458.38,19.849,8645.17,15601.3,-8.41848,-1.49241,-10.0341,-4.6355,-4.6507,0.656734,9654.8,37.7057,8841.59,0.521983,0.993212,0.00779457,18496.4,-0.00172106,0.878042,12.9374,10.517,117.817,86.8212,0.750757,12.6975,11.4121,117.747,135.979,0.0699682,-49.1581 
391,12,13,6,391,19391.5,-0.240465,36.1684,12.5939,118.387,-0.785309,-761.078,500,-4.93089,-6.61257,-9.58065,-2.64276,-2.94808,-158,10520.5,28.71,9971.57,34284.5,-3.93601,-5.61769,-7.59089,-1.64788,-1.95319,0.634097,10646.4,40.1512,10097.4,0.513231,0.993443,0.00727165,20743.8,-0.00134462,1.00661,12.7664,10.2968,117.996,86.7364,0.886498,12.5014,11.188,117.596,135.898,0.399967,-49.1613 
392,40,41,6,392,16024.6,-0.327248,29.2482,13.1697,118.099,0.315035,54.5342,311.547,-9.31159,-5.32519,-3.76651,-6.21632,-7.60537,-125.427,8573.02,21.3551,8672.29,13098.4,-8.52181,-4.53541,-2.18695,-5.42654,-6.81559,0.920435,8672.93,30.4376,8772.19,0.497155,0.993896,0.00635111,17445.1,-0.00161126,0.763017,13.356,10.6839,117.578,87.492,0.70226,13.2799,11.7816,117.401,137.001,0.176023,-49.509 
393,60,61,6,393,16213.1,-0.141617,30.1506,12.7347,118.352,-0.247465,325.718,5.81739e-08,-5.71925,-6.35863,-8.17116,-2.71627,-7.91379,-193.213,8669.59,9.55528,8803.6,15123.1,-4.50264,-5.14202,-5.73794,-1.49966,-6.69719,0.756655,8823.49,23.5463,8957.5,0.496232,0.995352,0.00481895,17781,-0.00161605,0.793882,13.1067,10.5759,117.727,87.0731,0.741678,12.9479,11.5674,117.732,136.406,-0.00527258,-49.3329 
394,50,51,6,394,15841.2,-0.321815,29.461,12.9184,118.307,-0.049001,90.1999,260.564,-5.88142,-4.57663,-5.35436,-4.84011,-2.20182,-173.44,8469.36,5.79925,8561.54,12533.3,-4.78931,-3.48452,-3.17014,-3.74801,-1.10971,0.805533,8607.51,18.3585,8699.69,0.497337,0.996281,0.00387224,17307.2,-0.00158871,0.763646,13.3237,10.6075,117.607,87.5972,0.71802,12.9226,11.6681,117.809,136.929,-0.20151,-49.3319 
395,3,4,6,395,21280.5,-0.0835532,40.3258,12.219,118.469,-0.108938,-253.03,500,-4.46861,-6.11452,-11.0983,-4.81173,-3.63095,-214.354,11247.5,25.4229,11238.8,16937.7,-3.11889,-4.76479,-8.39884,-3.462,-2.28122,0.618681,11418.3,40.9448,11409.6,0.50019,0.993764,0.00656723,22827.8,-0.00136835,1.12596,12.3454,10.1334,117.959,87.285,1.03179,12.2828,10.9627,117.82,136.398,0.139833,-49.1131 
396,5,6,6,396,21862.9,-0.0107416,40.4771,-12.3885,118.498,-0.0120547,-0.603544,500,-9.72752,-2.0475,-7.61545,-3.25536,-2.97827,-279.235,11740.2,29.119,11141.4,16324.1,-7.96925,-0.289226,-4.09891,-1.49709,-1.22,0.72809,11962.6,49.3391,11363.8,0.512836,0.992834,0.00793455,23326.4,-0.0013233,1.14123,12.6098,10.241,118.097,87.8183,0.991716,12.4622,11.2411,117.702,137.046,0.395563,-49.2275 
397,16,17,6,397,17624.4,-0.158569,33.2058,12.691,118.332,0.214975,-54.5739,500,-4.6535,-4.80127,-16.9726,-2.63161,-2.47048,-222.096,9908.25,42.3937,9117.27,14100.3,-3.25502,-3.40279,-14.1756,-1.23313,-1.072,0.387359,10085.2,58.4762,9294.18,0.520408,0.989955,0.0114572,19379.3,-0.00168858,0.909636,12.9891,10.5765,117.801,87.3047,0.783918,12.739,11.4623,117.58,136.512,0.221467,-49.2073 
398,14,15,6,398,18161.9,-0.0288921,34.6719,12.1785,118.467,-0.0117467,26.6716,500,-7.80971,-3.35417,-6.02343,-2.68888,-6.24583,-221.083,9439.57,11.6847,9969.76,13755.9,-6.41761,-1.96206,-3.23922,-1.29678,-4.85372,0.817708,9615.67,27.6939,10145.9,0.486585,0.994985,0.00500301,19761.5,-0.00151182,0.923968,12.6798,10.1758,117.961,87.3039,0.904519,12.2913,11.1847,117.849,136.741,0.112025,-49.4367 
399,4,5,6,399,22088.2,-0.0821323,40.7641,12.7221,118.356,0.0124791,48.6836,500,-10.0493,-7.2983,-13.4403,-2.23119,-7.63331,-202.764,11768.4,37.7745,11649.2,16902.1,-8.77257,-6.02155,-10.8868,-0.954441,-6.35656,0.670017,11929.9,52.4571,11810.8,0.50251,0.992364,0.00811526,23740.7,-0.00163461,1.0919,13.009,10.427,117.878,87.257,0.99464,12.6341,11.5608,117.723,136.486,0.15499,-49.2286 
