cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
85,2,47.5396,1.55,85,14941.3,0.14009,23.3893,12.0146,95.6934,0.151656,5.91512,30.9514,-1.14085,0.359027,-1.39551,4.14906,1.65974,-344.011,4132.69,93.0076,8983.51,9177.09,1.02529,2.52517,2.93678,6.3152,3.82589,0.823387,4615.2,128.749,9466.02,0.370045,0.953453,0.0244424,12472,0.00265587,0.492837,10.8541,9.02601,96.2521,75.9031,0.789113,11.6532,11.2061,95.1629,127.154,1.08917,-51.2512 
86,2,47.5396,1.2,86,16537,0.291313,26.3924,12.2705,95.3334,-1.25511,770.146,105.116,2.23939,-3.46888,2.91525,1.12464,-2.19675,-277.282,1394.71,30.7922,13615,42008.9,3.98536,-1.72291,6.4072,2.87062,-0.450774,0.422228,1783.63,59.6008,14003.9,0.133039,0.944754,0.00777904,13406.9,0.0021203,0.181702,10.0652,8.68448,95.9854,76.5062,1.13292,12.1578,11.7187,94.9797,128.132,1.0057,-51.6258 
87,2,47.5396,1.25,87,15762.2,0.202872,24.7317,12.3879,95.5175,-0.22816,-155.75,500,-2.11772,-0.239831,0.549833,-1.54025,4.2199,-293.986,1281.64,63.4774,12734.5,11130.3,-0.26657,1.61132,4.25214,0.310904,6.07105,0.645029,1693.99,94.0215,13146.9,0.13438,0.911469,0.0130027,12605.9,0.00241769,0.159945,10.2498,8.66201,96.2586,75.5166,1.09284,12.1611,11.2895,95.2064,127.17,1.0522,-51.6536 
88,2,47.5396,1.45,88,14528,0.368727,23.1475,11.8266,95.8941,0.0631829,-12.9693,499.689,1.46945,2.07331,-2.38692,-1.18537,-4.04073,-355.621,3790.07,64.8929,9048.73,8938.34,3.7087,4.31255,2.09158,1.05387,-1.80148,0.776665,4288.87,101.841,9547.52,0.351163,0.960104,0.0192705,12213.3,0.00225942,0.454616,10.6739,9.29924,96.3234,75.6005,0.76967,11.919,11.5422,95.4053,126.574,0.918106,-50.9737 
89,2,47.5396,0,89,16611.7,0.380089,25.2621,12.5773,95.5396,-0.21944,209.439,414.75,0.878405,-0.760571,-2.30638,0.0146454,-3.16188,-268.104,240.066,68.4394,14501.5,11839.2,2.56658,0.927608,1.06997,1.70282,-1.47371,0.776777,616.108,96.2943,14877.5,0.0475228,0.785228,0.0117825,12964.5,0.00257375,0.0163639,11.4282,8.9078,119.108,62.1797,1.24045,12.1246,11.3776,95.2661,128.116,23.8417,-65.9361 
90,2,47.5396,1.3,90,14051.6,0.00982063,22.8777,12.0196,95.5539,0.0205483,-35.0031,500,-0.14075,0.630412,-0.684664,0.21192,0.359599,-260.536,4208.67,72.324,8221.03,8974.97,1.49978,2.27094,2.59639,1.85245,2.00013,0.745942,4574.09,99.3927,8586.46,0.39092,0.963366,0.0208781,11700.9,0.00216739,0.518757,10.7406,9.09018,96.0275,76.193,0.706037,11.9211,11.3611,94.8187,127.636,1.20881,-51.443 
91,2,47.5396,1.35,91,14267.1,0.00453641,23.6886,11.7263,95.6347,-0.016206,-4.27841,500,1.52735,1.54141,4.3265,-1.21992,0.467524,-250.431,3923.63,82.6129,8803.96,9044.92,3.10425,3.11831,7.48029,0.35698,2.04442,0.535508,4274.88,108.632,9155.21,0.360029,0.957423,0.0213901,11873.7,0.00230228,0.496178,10.502,8.8152,96.2532,75.728,0.799431,11.395,11.1272,95.0821,127.072,1.1711,-51.3444 
92,2,47.5396,0,92,15436.3,0.149844,24.3654,12.2693,95.3355,-0.102873,-220.462,0.000113099,0.0639224,-1.73596,1.98004,0.462488,4.87945,-285.245,74.917,37.8271,13632.9,10470,1.86003,0.0601474,5.57226,2.2586,6.67556,0.660778,475.001,67.4629,14033,0.0391838,0.800931,0.0087781,12122.4,0.00228614,0.0152534,9.7768,7.65199,119.105,61.9632,1.22358,11.7745,11.1527,95.125,128.089,23.9797,-66.1257 
93,2,47.5396,1.4,93,14184.5,0.102748,22.6047,11.9269,95.6392,-0.0143257,70.6745,0.00376211,-1.71777,0.603254,-0.56649,1.6371,2.44483,-308.966,3407.78,73.2381,8935.2,8809.47,0.227707,2.54873,3.32447,3.58258,4.3903,0.763783,3841.14,105.338,9368.55,0.330647,0.954206,0.020292,11617,0.00257525,0.42563,10.5538,8.94072,96.0257,76.224,0.806294,11.6033,10.9943,95.1317,127.746,0.894032,-51.5219 
94,2,47.5396,1.6,94,12241.8,0.3577,20.331,11.0839,95.9102,-0.107556,-229.658,95.2966,2.04563,3.91391,4.5891,2.47877,-1.34547,-268.116,4346.24,70.4088,6360.86,8139.86,3.73388,5.60217,7.96561,4.16702,0.342786,0.634797,4722.3,98.265,6736.92,0.457856,0.964864,0.026166,10313.9,0.00214872,0.553295,10.4836,8.98344,96.1549,75.5414,0.59865,10.9976,10.9675,95.3416,126.584,0.813322,-51.0422 
95,2,47.5396,1.5,95,14743,0.383209,23.3909,11.7684,95.8315,-0.150618,-324.237,499.699,0.110887,0.833851,-3.41225,2.69267,3.30422,-279.535,4789.71,73.7462,8129.84,10550.8,1.87105,2.59401,0.108067,4.45283,5.06437,0.99233,5181.78,102.789,8521.92,0.422831,0.966451,0.021736,12255,0.0024883,0.562276,10.9522,9.31893,96.1877,75.7358,0.691905,11.7516,11.5014,95.2068,126.947,0.980862,-51.2114 
96,2,47.5396,0,96,15405.8,0.00397242,25.0533,-12.4792,95.4771,-0.000726317,2.59848,5.92483e-05,-0.24911,0.412504,-3.18959,1.3406,0.269695,-237.311,83.117,25.2547,13959.4,10177.7,1.24518,1.90679,-0.201024,2.83488,1.76398,1.02663,415.969,49.9104,14292.3,0.0338777,0.826463,0.00639175,12278.6,0.00176075,0.0174727,9.9193,7.42323,119.192,61.5892,1.21806,11.9596,11.4258,95.2185,127.866,23.9735,-66.2766 
97,2,47.5396,1.65,97,13919.6,0.0164493,22.9318,11.7883,95.953,0.0520111,-36.7407,499.999,1.7372,-0.355634,-0.722331,-0.20111,1.20962,-316.341,6186.02,54.6935,6177.87,8862.24,3.72912,1.63628,3.2615,1.79081,3.20154,0.760523,6629.72,87.5601,6621.57,0.546753,0.97741,0.0237798,12125.6,0.0021643,0.72064,10.9574,9.2654,96.353,75.7339,0.532655,11.6546,11.5222,95.1239,126.633,1.22903,-50.8988 
98,2,47.5396,1.55,98,13520.3,0.00103854,22.5663,11.9095,95.7795,-0.0266595,-0.484528,500,2.42884,0.963287,-3.55171,1.36826,2.33028,-252.025,3586.59,69.375,8617.59,8749.21,4.01577,2.55022,-0.37784,2.95519,3.91721,1.02893,3940.08,95.5594,8971.08,0.346044,0.959285,0.0192444,11386.1,0.00192002,0.437565,10.7873,9.01615,96.2782,77.0777,0.773646,11.6523,11.1109,95.1258,128.941,1.15233,-51.8635 
99,2,47.5396,1.2,99,16585,0.281175,26.1654,12.5496,95.3587,-0.434909,-210.162,10.2316,-0.0559256,2.77162,0.284676,-1.72047,0.399967,-218.787,1144.49,39.2308,13959.5,13664.8,1.32172,4.14927,3.03997,-0.34282,1.77761,0.694345,1451.36,61.9619,14266.3,0.109187,0.930482,0.00793717,13292.4,0.00197835,0.133025,10.7889,9.02234,95.8335,74.9711,1.17042,12.2802,11.5933,95.0025,126.476,0.830962,-51.505 
100,2,47.5396,1.25,100,15601.1,0.0258676,25.3011,12.4825,95.6748,-0.0229255,0.103834,500,0.000259294,-0.283403,-2.43162,0.477963,-1.34805,-234.138,1712.12,64.2498,12518.1,10281,1.47457,1.1909,0.516989,1.95227,0.126257,0.901731,2040.53,88.5759,12846.5,0.160632,0.929399,0.0125419,12703.1,0.00193117,0.210792,10.6076,8.76238,96.435,75.6425,1.05294,12.1354,11.6212,95.2518,127.681,1.18319,-52.0385 
101,2,47.5396,1.45,101,12688.3,0.134717,20.995,11.8018,95.7958,8.62057,54513.1,0.314777,-0.794019,0.99444,1.48676,0.389902,0.325949,-239.206,4149.93,66.8772,7302.28,1.5306e+07,0.712194,2.50065,4.49919,1.89612,1.83216,0.606725,4485.44,91.7297,7637.79,0.414367,0.965448,0.0216448,10824.8,0.00186892,0.502607,10.7724,9.07491,96.1467,76.0844,0.636001,11.7466,11.2438,95.2537,127.304,0.893072,-51.2194 
102,2,47.5396,0,102,17234.1,0.250005,27.7185,12.4826,95.5861,-0.54303,388.221,0.884961,0.516127,2.26419,1.96676,-2.83641,-2.30116,-212.108,44.2177,52.9751,15701.2,18126.2,1.85172,3.59978,4.63794,-1.50082,-0.965574,0.391589,341.72,75.0124,15998.7,0.0250883,0.722465,0.00856301,13620.7,0.00171699,0.015021,14.3766,9.07948,119.874,61.2905,1.31051,12.2315,11.7722,95.3419,127.076,24.532,-65.7859 
103,2,47.5396,1.3,103,13301.5,0.000178006,22.2685,11.9588,95.714,-0.00871356,16.1316,1.53731e-11,-2.30469,1.67583,1.2781,-2.27728,-1.45927,-201.895,4030.99,82.4254,8005.52,8673.66,-1.03342,2.94711,3.82065,-1.006,-0.187995,0.158511,4314.17,103.401,8288.7,0.385407,0.959745,0.022464,11193.8,0.00186382,0.498515,10.5695,9.07302,95.9103,75.9015,0.694747,11.7854,11.3467,95.2573,127.381,0.653016,-51.4791 
104,2,47.5396,1.35,104,14113.7,0.118696,23.069,12.0551,95.611,-0.0341361,19.6008,1.02479e-08,-0.232554,-1.22413,-0.188776,0.0464682,-1.10312,-251.579,3024.96,62.2386,9724.79,9074.83,1.35157,0.359993,2.97948,1.63059,0.481003,0.562012,3377.83,88.3766,10077.7,0.287663,0.956218,0.0158976,11742.3,0.0019555,0.360448,10.6886,9.06563,95.9764,75.8269,0.850357,11.8761,11.3518,95.1108,127.376,0.865617,-51.5488 
105,2,47.5396,0,105,14471.5,0.04353,23.6685,12.3138,95.3428,-0.155,40.0595,500,5.52844,-0.318502,2.03049,4.24083,-0.160788,-188.616,25.256,27.9652,13098.1,9689.74,6.7161,0.869161,4.40581,5.42849,1.02688,0.761157,289.808,47.5616,13362.6,0.0254647,0.77688,0.00651391,11380.8,0.00175433,0.0158261,10.3894,7.17129,118.833,60.8257,1.17813,11.7883,11.1736,95.0847,128.369,23.7483,-67.5433 
106,2,47.5396,1.4,106,15041.7,0.152328,24.3912,12.1928,95.6131,-0.148609,5.58337,499.995,-0.72538,0.803135,4.68469,-2.95147,-2.89477,-239.257,4023.92,55.4385,9588.17,9708.26,0.781156,2.30967,7.69776,-1.44494,-1.38823,0.0323879,4359.5,80.2963,9923.75,0.346096,0.968774,0.0146862,12596.2,0.00190991,0.460636,11.1576,9.32061,96.2589,76.0198,0.807594,12.1508,11.5747,94.9895,127.417,1.26947,-51.3969 
107,2,47.5396,1.6,107,12286.3,0.283671,20.2362,11.5985,96.1791,-0.0925362,-283.15,310.468,-0.878687,-1.85024,0.525161,1.98008,-2.83496,-232.994,4354.92,81.5444,6617.2,8493.5,0.588414,-0.38314,3.45936,3.44718,-1.36786,0.397738,4681.72,105.752,6944,0.448216,0.961974,0.0272883,10445.2,0.00193818,0.524139,10.7308,9.16414,96.5284,76.7877,0.585045,11.5468,11.2262,95.4655,128.038,1.06282,-51.25 
108,2,47.5396,1.5,108,13534.7,-0.00381625,22.6367,11.9643,95.8016,0.0114046,-29.6183,500,0.639823,-3.34829,2.82412,-0.370395,-1.89522,-247.04,4776.47,68.9934,7565.46,8827.48,2.19537,-1.79275,5.93521,1.18515,-0.339677,0.173749,5122.97,94.6598,7911.95,0.438239,0.968677,0.021564,11689.9,0.00172931,0.552945,10.9943,9.3944,96.1531,75.8033,0.664314,11.7552,11.2775,95.1994,126.879,0.953633,-51.0756 
109,2,47.5396,0,109,14532.1,0.0587208,23.7565,12.429,95.36,-0.0387271,-31.5238,5.21793e-07,3.31764,1.49006,2.73682,5.2724,2.24695,-215.672,74.4869,29.861,13202.7,9651.72,4.67567,2.84809,5.45288,6.63043,3.60497,0.765084,376.987,52.2685,13505.2,0.0325374,0.804742,0.00707895,11586.3,0.00154859,0.0192016,11.5047,8.73528,119.914,61.1786,1.13654,11.9473,11.609,95.1806,128.114,24.7337,-66.9354 
110,2,47.5396,1.65,110,12986.1,0.314393,21.227,11.609,95.9525,5.21916,-4056.8,291.261,-1.46959,-0.725773,-3.10144,4.88498,5.39025,-226.924,5444.45,92.1456,6205.43,697276,-0.040711,0.703106,-0.243681,6.31385,6.81913,1.01798,5762.73,115.722,6523.71,0.515569,0.966051,0.0316425,11177.4,0.00205428,0.626945,10.9563,9.19922,96.2246,77.0657,0.537129,11.7322,11.3267,95.2976,128.35,0.92695,-51.2844 
