cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
49,50,47.2727,0,49,16747.7,-0.343127,30.46,13.6697,113.459,0.690037,148.079,500,-0.641655,0.141785,1.63778,-1.57615,0.334801,18.6027,136.902,122.984,17844.3,16880.8,-0.758792,0.024649,1.40351,-1.69329,0.217665,2.74077,122.084,121.637,17829.5,0.00693855,0.364486,0.0124113,17595,-0.00156854,0.0175448,16.883,7.61803,112.856,74.618,1.31756,13.6756,12.4741,112.68,138.398,0.175719,-63.7803 
50,50,47.2727,2.2,50,16535.6,-0.275647,29.4378,13.9675,113.469,-0.656252,-2242.03,2.02412e-06,1.32481,-1.41838,1.90847,0.208555,-0.150842,53.8737,1848.28,145.041,15903.2,61282,0.985582,-1.75761,1.23001,-0.130673,-0.49007,8.55714,1805.37,141.14,15860.3,0.104065,0.879654,0.0161284,17348.5,-0.00180214,0.134082,12.9234,13.6156,113.567,89.1469,1.09139,14.1613,13.2038,112.615,138.932,0.951686,-49.7852 
51,50,47.2727,6,51,13725.1,-0.583377,24.6693,14.7632,113.382,0.33223,383.72,497.539,0.498975,-1.40597,1.60673,-0.748526,-0.579581,94.144,6769.97,141.872,8474.13,16005.9,-0.0938245,-1.99877,0.421134,-1.34133,-1.17238,1.10063,6694.98,135.055,8399.14,0.448541,0.965902,0.0287682,14926.1,-0.00224812,0.48564,14.5357,12.2814,112.75,88.7036,0.518223,15.0676,14.4355,112.781,138.508,-0.0314571,-49.8039 
52,50,47.2727,2,52,16238.7,-0.436846,29.3019,13.925,113.372,-0.146732,478.271,500,-0.54557,0.756408,1.21428,0.24617,-1.89315,64.251,1197.71,137.465,16248.3,15567.2,-0.950142,0.351836,0.405134,-0.158402,-2.29773,1.15292,1146.53,132.812,16197.1,0.0673648,0.831451,0.01488,17019.7,-0.0017356,0.0904458,11.7297,14.6584,113.494,89.3891,1.12466,14.0025,13.1795,112.607,138.825,0.887013,-49.4359 
53,50,47.2727,3,53,14382.5,-0.059924,26.2695,13.6675,113.484,-0.00358234,5.97069,500,-0.910284,0.325085,2.54625,1.22856,0.968623,29.7505,3663.74,115.561,12187.4,11688.5,-1.09761,0.137754,2.17159,1.04123,0.781292,0.284309,3640.04,113.407,12163.7,0.233928,0.948297,0.0168846,15560.5,-0.00191329,0.28715,13.4114,12.0276,113.293,88.8116,0.835828,14.1643,13.2194,112.63,138.241,0.663239,-49.4292 
54,50,47.2727,10,54,12948.8,-0.543852,22.7919,15.0466,113.423,2.10021,-1136.17,24.2384,0.298821,1.02879,1.32511,0.526874,0.447404,109.795,7248.7,116.373,6932.53,88842.3,-0.392527,0.33744,-0.0575866,-0.164473,-0.243944,0.889488,7161.24,108.422,6845.08,0.516333,0.974189,0.0283507,13869.4,-0.00205447,0.508715,14.8929,12.3379,113.143,88.6912,0.415257,15.3589,14.6972,112.644,138.429,0.49897,-49.7379 
55,50,47.2727,2.5,55,14932.7,-0.00525797,26.9913,13.7382,113.562,-0.0101109,-14.096,1.26405e-11,-0.413033,-0.966245,-0.658711,0.314104,1.30942,64.7794,2481.99,109.836,13913.3,12075.8,-0.820931,-1.37414,-1.47451,-0.0937944,0.901518,0.484772,2430.39,105.145,13861.7,0.151759,0.929619,0.0137804,16014.8,-0.00193455,0.199188,13.1068,12.0702,113.033,88.1847,0.964427,14.2763,12.9533,112.762,137.955,0.271225,-49.7701 
56,50,47.2727,5,56,12658,-0.604355,23.6453,14.5266,113.614,0.284489,-83.925,77.8333,-0.43543,-0.479494,0.23847,-0.273992,3.26741,104.677,6398.8,105.37,8161.06,11958.8,-1.09455,-1.13862,-1.07978,-0.933116,2.60828,0.340708,6315.42,97.7898,8077.68,0.443762,0.973617,0.0218144,14231.5,-0.00245206,0.483043,14.2168,11.8823,113.361,88.5062,0.518946,14.8239,13.983,112.844,138.337,0.516917,-49.8307 
57,50,47.2727,8,57,12902.6,-0.524767,23.1306,14.6894,113.459,-0.438299,525.433,310.369,0.572755,-0.306039,2.60605,-0.583362,0.879999,96.3243,6730.63,119.314,7518.56,18557.7,-0.0337736,-0.912567,1.393,-1.18989,0.27347,3.96531,6653.9,112.339,7441.83,0.477088,0.971302,0.0270554,13946.9,-0.00214573,0.478557,14.8498,12.207,112.953,88.609,0.456977,15.0156,14.7432,112.727,138.223,0.225628,-49.614 
58,50,47.2727,4,58,14008.8,-0.559124,24.9999,14.7334,113.299,1.1718,-2565.48,217.691,3.01126,1.14013,0.751286,1.72873,2.63356,91.6076,5128.36,128.187,10241.1,109854,2.43443,0.563305,-0.402371,1.1519,2.05673,1.06933,5055.39,121.554,10168.1,0.336574,0.959621,0.0215468,15020.2,-0.00197236,0.394279,13.8933,11.8224,112.862,87.9321,0.656041,14.7756,13.8549,112.562,137.697,0.30008,-49.7647 
59,50,47.2727,1.5,59,17721.2,-0.049838,31.5132,13.6489,113.51,-0.021034,179.84,0.0199652,-0.403335,2.81788,3.44084,-0.0852569,-0.126364,42.6249,282.023,156.253,18671.5,14125,-0.671732,2.54948,2.90405,-0.353654,-0.394761,0.279997,248.071,153.167,18637.5,0.0133999,0.480652,0.014913,18512.8,-0.00165775,0.018052,19.5168,9.0259,119.485,74.4292,1.31159,13.9253,12.9766,112.719,139.12,6.76515,-64.6904 
60,50,47.2727,0,60,15646,-0.0788622,29.0272,13.2929,113.395,-0.0281076,47.8571,1.11503e-06,-0.566698,0.896702,-4.58088,-0.466172,1.32807,55.5257,65.1855,112.047,17063.9,12604.7,-0.916328,0.547072,-5.28014,-0.815803,0.978437,0.0376582,20.9572,108.026,17019.6,0.00125491,0.0997951,0.011557,16700.2,-0.00173882,0.016182,19.3974,5.80966,111.038,75.1484,1.31077,13.3929,12.1937,112.57,138.824,-1.53192,-63.6758 
61,50,47.2727,2.2,61,16259.2,-0.0179389,28.9698,13.9074,113.423,-0.0103245,-8.85059,500,1.25444,1.8918,-0.441372,0.20875,0.725733,54.9248,1607.93,128.132,16004.2,13118.5,0.908595,1.54595,-1.13307,-0.137097,0.379885,1.72434,1564.18,124.154,15960.5,0.0909119,0.878037,0.0141271,17205.5,-0.00192534,0.127469,12.9124,12.2947,113.427,87.8935,1.08513,14.2804,13.2777,112.555,138.443,0.872618,-50.5492 
62,50,47.2727,6,62,13499.5,-0.522542,24.0209,14.6742,113.352,1.56182,459.373,186.396,2.61667,-0.299936,2.58132,-0.744338,0.129161,101.156,6658.21,139.749,8129.9,34830.3,1.97972,-0.936886,1.30742,-1.38129,-0.507789,-1.83497,6577.63,132.424,8049.33,0.454697,0.965967,0.0294141,14466,-0.00197562,0.475991,14.4739,12.3621,113.076,89.0529,0.503778,14.9449,14.3046,112.522,138.673,0.554309,-49.6204 
63,50,47.2727,2,63,15821.3,-0.546302,28.7471,14.1097,113.577,0.868923,-431.471,286.685,1.72509,0.0286542,3.03551,-1.09177,0.785582,53.9811,1045.65,146.299,16116.4,25408.8,1.38518,-0.31125,2.3557,-1.43167,0.445677,0.0359856,1002.65,142.39,16073.4,0.0598432,0.800946,0.0160567,16754.6,-0.00183941,0.0754684,12.1891,15.1494,114.077,89.3276,1.12617,14.1248,12.9184,112.683,138.292,1.39428,-48.964 
64,50,47.2727,3,64,13335.6,-0.525303,24.8348,14.0625,113.336,0.789568,492.11,288.218,0.362902,-0.187536,2.15306,1.05198,0.372249,51.9581,3352.77,101.397,11537.4,24017.6,0.0357356,-0.514703,1.49873,0.724817,0.0450823,0.162563,3311.38,97.6348,11496,0.227157,0.950934,0.0154039,14577.5,-0.00198284,0.272324,13.3089,11.6817,113.34,89.4277,0.781229,14.1863,13.4099,112.418,139.241,0.92177,-49.8133 
65,50,47.2727,10,65,13721.3,-0.371727,23.8569,14.9687,113.49,0.0225168,-2127.56,3.6439e-06,2.14044,1.54959,0.68457,1.95032,0.508442,83.052,7393.67,164.068,7482.68,13184.5,1.61749,1.02663,-0.361343,1.42737,-0.0145145,1.09778,7327.52,158.054,7416.53,0.502032,0.963626,0.0377742,14595.7,-0.00221706,0.493597,15.1114,12.9463,113.128,88.4823,0.432134,15.4663,15.3168,112.729,138.831,0.398302,-50.3491 
66,50,47.2727,2.5,66,15274,-0.529845,28.0286,13.9807,113.316,-0.34603,-266.579,419.214,1.56912,0.195332,1.73364,0.317764,0.835742,59.5553,2386.06,127.216,14307,15759.2,1.19412,-0.179672,0.983631,-0.0572401,0.460738,0.590423,2338.62,122.904,14259.6,0.14336,0.915777,0.015629,16313,-0.00182904,0.193284,13.2042,11.7636,113.012,88.2845,1.0066,14.0539,12.9045,112.485,138.03,0.52784,-49.7452 
67,50,47.2727,5,67,13744.7,-0.608937,25.1611,14.6103,113.427,-0.417549,1223.94,486.235,0.388218,0.729663,0.698724,0.68454,3.06452,99.6433,6033.78,141.167,9349.7,28603.5,-0.23921,0.102235,-0.556131,0.0571125,2.43709,1.30877,5954.41,133.952,9270.33,0.395922,0.962123,0.0259274,15039.3,-0.00229464,0.446264,14.3928,11.9861,112.882,89.2473,0.582524,14.6906,-14.4097,112.791,139.399,0.0914515,-50.1517 
68,50,47.2727,8,68,14430.8,-0.624169,25.1697,15.266,113.449,0.16894,43.3554,497.318,-2.18959,-0.104468,-0.391695,-1.84966,-0.620621,102.659,7578.89,143.578,8246,12746.7,-2.83601,-0.750885,-1.68453,-2.49608,-1.26704,0.813546,7497.12,136.144,8164.23,0.483746,0.9692,0.0298029,15498.1,-0.00239609,0.517267,15.0035,12.6327,113.132,89.1004,0.477378,15.631,15.0199,112.743,139.03,0.389757,-49.9292 
69,50,47.2727,4,69,13887.6,-0.0225946,24.701,14.0904,113.725,0.0133334,-14.8983,8.50166e-12,2.65819,-0.0869249,-0.139403,0.342445,2.36215,81.2943,5131.81,122.673,10267.7,11336.5,2.1463,-0.598813,-1.16318,-0.169444,1.85026,1.56325,5067.06,116.786,10203,0.336325,0.96123,0.0206499,15066,-0.00218495,0.386686,14.2438,11.8913,113.231,88.7315,0.649288,14.7753,14.0755,112.988,138.634,0.242951,-49.9027 
70,50,47.2727,1.5,70,16637.5,-0.03764,30.2287,13.4476,113.568,0.00175916,-4.96265,500,-0.238615,-0.0614122,-1.28857,1.44382,2.28895,18.8442,296.605,133.843,17700.7,13233.3,-0.357272,-0.180069,-1.52589,1.32516,2.17029,2.0654,281.595,132.479,17685.7,0.0159873,0.548455,0.0136109,17613.6,-0.00252267,0.0217767,10.2624,114.538,120.833,98,1.31502,13.5363,12.2491,112.639,138.475,8.1939,-40.4749 
71,50,47.2727,0,71,16869.1,-0.0327024,30.6545,13.4339,113.359,0.00515101,-5.44775,500,-0.75545,-1.47251,1.20617,2.88952,2.52429,35.0714,165.642,129.587,18020.5,13406.6,-0.976286,-1.69334,0.764497,2.66868,2.30346,0.750735,137.706,127.047,17992.6,0.00774916,0.382475,0.0128403,17770.4,-0.00168085,0.0180549,15.7906,9.75449,119.477,70.796,1.34329,13.5829,12.4569,112.563,138.449,6.91394,-67.6526 
