cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
52,-50,47.1659,5,52,17999.4,-0.283658,34.1,12.4089,115.508,0.160857,-49.2225,427.784,-1.09332,-0.292109,8.03478,-2.92626,2.49981,-115.233,789.817,117.38,18265.7,14032.5,-0.36773,0.43348,9.48596,-2.20067,3.22539,0.103104,951.442,123.367,18427.3,0.0429683,0.815056,0.0121822,22142.9,-0.000434759,-0.015997,10.8884,-5.35715,102.868,77.4372,1.25809,12.595,14.3606,115.163,138.861,-12.2945,-61.4236 
53,0,47.2159,1.7,53,16821.4,-0.188886,32.2371,12.0426,115.826,-0.365161,-218.189,177.517,-2.68753,2.51405,3.33233,-3.76362,-1.70375,-48.3883,2725.61,102.82,14986.2,15231.4,-2.38284,2.81874,3.94171,-3.45893,-1.39906,9.20543,2793.48,105.334,15054.1,0.13894,0.938097,0.0127253,20105.7,-0.00121452,0.162786,12.7077,18.432,117.181,91.5558,1.067,12.3999,13.9736,115.403,139.153,1.77831,-47.5971 
54,180,47.3959,10,54,18444.2,-0.0199792,33.266,-12.7563,115.366,0.026036,-67.0515,500,-2.58999,-0.517699,-1.71639,0.513319,-1.80238,-149.854,1703.26,122.681,17572.6,13870.8,-1.6464,0.425895,0.170796,1.45691,-0.858787,1.37822,1913.44,130.465,17782.8,0.0855602,0.893398,0.0133346,22363.7,-0.00138849,0.0806075,15.3356,26.9377,117.563,102.203,1.1267,13.0146,14.4583,114.865,139.804,2.69735,-37.6007 
55,170,47.3859,10,55,17284.7,-0.266402,31.7519,12.7759,115.626,0.112368,246.941,249.709,0.69731,-0.574696,1.09904,0.0938559,1.16639,-105.147,1738.06,94.5984,16528.6,14108.9,1.35939,0.0873885,2.42321,0.755941,1.82848,0.624565,1885.54,100.061,16676.1,0.0895186,0.915024,0.0109322,21063.1,-0.00143925,0.0759768,15.5886,24.0359,118.596,95.7938,1.09749,12.9585,14.2977,115.16,139.801,3.43574,-44.0074 
56,55,47.2709,5,56,17866.9,-0.0666893,33.2724,12.4673,115.896,-0.0208664,65.5575,500,-2.09625,-1.25295,-0.703929,-1.92165,-3.5401,-99.5434,2613.17,107.49,16218.4,13548.2,-1.46945,-0.626148,0.549669,-1.29486,-2.9133,1.09553,2752.79,112.661,16358,0.127654,0.933166,0.012528,21564.5,-0.00146492,0.144142,13.2893,19.4269,117.555,92.0298,1.07584,12.9186,14.5402,115.436,139.338,2.11821,-47.3077 
57,-40,47.1759,5,57,18465.8,-0.0179401,35.0078,12.2626,115.479,-0.020354,14.1151,500,-2.29537,-0.272585,3.0251,-1.29514,-2.83007,-126.898,842.574,119.647,18713.8,13984.1,-1.49633,0.526455,4.62318,-0.496098,-2.03103,-3.10518,1020.56,126.239,18891.8,0.0448675,0.822052,0.0121597,22746.1,-0.000509051,-0.011187,9.77069,7.26257,102.757,76.4828,1.28117,12.5667,14.544,115.112,140.251,-12.3552,-63.7681 
58,5,47.2209,2,58,16425,-0.179889,32.0217,-11.923,115.852,-0.00267719,29.7758,0.00355681,-1.81533,3.90742,2.52883,-2.30264,-3.93712,-28.2842,5572.96,107.401,11680.6,12431.2,-1.63723,4.08552,2.88503,-2.12454,-3.75902,6.24324,5612.63,108.87,11720.2,0.293995,0.967169,0.0168236,19090.9,-0.000992154,0.424465,12.283,13.502,116.66,88.1781,0.819428,12.1306,14.5539,115.262,138.252,1.39828,-50.0743 
59,-5,47.2109,2,59,17614.3,-0.133889,33.1542,12.3573,115.465,0.0742866,19.5292,499.896,0.9905,2.43191,3.83392,1.1178,-0.558218,-92.5643,1474.25,129.798,17099.4,13384.2,1.57335,3.01476,4.99962,1.70065,0.0246343,0.558065,1604.08,134.607,17229.3,0.074895,0.871952,0.0141876,21417.7,-0.00145066,0.0862082,13.8985,29.5639,116.069,108,1.12918,12.7023,13.9845,115.037,139.151,1.03241,-31.151 
60,150,47.3659,10,60,17180.5,-0.279547,31.9139,12.6869,115.539,0.181486,-417.35,379.554,1.2649,0.632849,2.5942,1.83447,-3.11456,-115.772,2082.76,107.267,16125.5,15646.1,1.99389,1.36184,4.05218,2.56346,-2.38557,0.46582,2245.15,113.282,16287.9,0.107033,0.918866,0.0126497,20976.2,-0.00154686,0.0864373,15.2749,26.0184,117.968,95.6825,1.08813,12.8136,14.1772,115.048,139.527,2.91988,-43.8448 
61,45,47.2609,5,61,16701.4,-0.2329,31.541,12.3392,115.726,-0.211796,430.551,9.63981,1.03515,-0.190206,-1.44051,-0.14174,1.93266,-108.196,3300.89,95.5672,14241.7,15637.9,1.71643,0.491076,-0.077951,0.539542,2.61394,1.01475,3452.65,101.188,14393.5,0.172588,0.951214,0.0127847,20005.1,-0.00118531,0.2222,12.7068,15.2956,117.082,89.9967,0.978273,12.6499,14.3795,115.164,138.986,1.91786,-48.9888 
62,90,47.3059,10,62,17648.5,-0.332065,32.7493,12.8555,116.031,0.30905,46.0284,57.7579,-0.383341,-0.401948,0.608768,-4.84753,0.0194939,-120.143,3982,95.7824,14776.2,14168.3,0.373167,0.35456,2.12178,-4.09103,0.776001,5.55792,4150.52,102.024,14944.7,0.194523,0.958757,0.0124194,21336.9,-0.00160466,0.226193,13.6551,17.0796,117.084,90.3475,0.955462,13.1217,14.8205,115.432,140.235,1.65184,-49.8879 
63,60,47.2759,5,63,17524,-0.0507449,33.5555,12.1276,115.72,0.29815,-373.869,56.6929,-0.528496,1.25733,4.48304,-0.10495,0.108474,-85.6822,2517.67,117.923,16077.2,16876.1,0.0110224,1.79685,5.56207,0.434567,0.647991,0.341962,2637.85,122.374,16197.4,0.124047,0.924911,0.0137263,21264.8,-0.00158599,0.140219,13.2119,20.2238,117.619,92.9613,1.08129,12.676,14.5414,115.025,139.379,2.59387,-46.4175 
64,90,47.3059,10,64,18749.7,-0.00110713,34.5817,-12.5841,116.011,-0.00288423,-13.3583,0.323912,1.06179,1.13721,-2.68615,-2.48697,-2.00973,-124.295,4093.56,143.243,15679.3,14167.8,1.84444,1.91986,-1.12085,-1.70432,-1.22708,-2.89249,4267.89,149.7,15853.7,0.189687,0.942167,0.0170969,22499.6,-0.00152638,0.218253,13.5027,19.1746,117.142,91.4207,0.99462,12.9758,15.0676,115.466,140.183,1.67644,-48.7624 
65,140,47.3559,10,65,16830.4,-0.0668095,31.8992,12.3682,115.608,-0.175613,25.0042,500,3.26288,1.98031,3.99262,1.15636,-1.1983,-126.717,2208.93,106.951,15720.5,12986.4,4.06078,2.77821,5.58842,1.95426,-0.400396,0.600292,2386.67,113.534,15898.3,0.115467,0.92315,0.0129842,20669.7,-0.00157334,0.0979688,14.2114,26.2781,117.518,96.0502,1.07775,12.7093,13.9818,115.069,140.287,2.44899,-44.2367 
66,0,47.2159,1.7,66,17829,-0.085794,33.8431,12.1398,115.817,0.0108768,42.296,500,0.238607,0.323083,0.18286,1.04274,2.74276,-151.648,1583.2,102.421,17236.4,13389.5,1.19349,1.27797,2.09263,1.99763,3.69764,0.796027,1795.9,110.299,17449.1,0.0821456,0.902951,0.0115102,21862.4,-0.00141544,0.0823559,14.2921,24.2053,117.943,100.442,1.22678,12.4151,13.7654,115.509,140.555,2.4349,-40.1125 
67,1,47.2169,1.7,67,17332,-0.262145,33.5587,12.1043,115.736,-0.52533,439.088,197.194,-0.44006,-1.21148,2.01475,-0.0445805,-0.415092,-57.3719,3707.45,132.878,14639.1,20732.3,-0.0788048,-0.850228,2.73726,0.316675,-0.0538359,-0.321667,3787.92,135.858,14719.5,0.182856,0.940941,0.016718,20715.4,-0.0013542,0.233516,12.5656,17.6039,117.102,91.0526,1.06025,12.254,13.82,115.259,139.408,1.84221,-48.3555 
68,-200,47.0159,10,68,17808.4,-0.286972,34.0916,12.3012,115.631,-0.168265,485.515,384.735,0.947428,4.03288,0.378755,2.0368,0.497381,-86.1202,798.469,113.826,18109.5,16311.3,1.4897,4.57516,1.46331,2.57908,1.03966,0.868725,919.261,118.299,18230.3,0.0420058,0.816189,0.0118125,21884.1,-0.000536878,0.0319168,13.7974,-0.188953,120.04,94.0153,1.24976,12.4692,14.4672,115.244,139.649,4.79626,-45.634 
69,10,47.2259,2,69,17231.1,-0.0910093,32.895,12.2443,115.995,0.0462578,55.9007,8.73844e-12,-0.687515,0.686323,-0.833098,2.03717,-1.20583,-174.749,3353.26,96.9109,14950.8,13195.9,0.412835,1.78667,1.3676,3.13752,-0.105481,0.792761,3598.37,105.989,15195.9,0.170751,0.950981,0.0126853,21073.7,-0.00142265,0.214463,12.7208,16.7909,117.424,91.3603,1.05668,12.4141,14.1116,115.407,139.96,2.0166,-48.6002 
70,160,47.3759,10,70,17291.3,-0.261402,32.4414,12.5164,115.682,-0.285739,-417.229,9.94332,2.05573,1.68917,1.45414,0.588244,-0.459682,-36.1531,1892.2,109.122,16379.7,17099.3,2.28338,1.91682,1.90943,0.81589,-0.232035,0.714733,1942.91,111,16430.4,0.0932396,0.909108,0.0122919,20837.8,-0.00145431,0.0837689,14.6976,29.9517,117.526,99.3138,1.09523,12.6266,14.1168,115.168,139.78,2.35845,-40.4659 
71,120,47.3359,10,71,19713.1,-0.284153,35.8203,-12.8536,115.828,0.166265,-34.4501,459.565,0.223545,1.04146,0.823641,-3.55348,-0.684977,-75.8355,2994.35,125.535,17606.8,15174.7,0.701061,1.51897,1.77867,-3.07596,-0.207462,-1.48667,3100.72,129.474,17713.1,0.132109,0.931903,0.013286,23470.8,-0.00132747,0.146729,13.8076,21.7587,117.517,93.6112,1.11436,13.0325,14.8683,115.315,140.501,2.20244,-46.8901 
72,-50,47.1659,5,72,17721.7,-0.211204,33.693,-12.2345,115.681,0.196548,26.906,32.6647,1.8842,0.80278,-0.0312882,-1.80855,-5.48479,-105.453,737.138,106.855,18000.8,13591.1,2.54821,1.46679,1.29673,-1.14454,-4.82078,2.98405,885.046,112.333,18148.7,0.0406804,0.818253,0.0112733,21756.1,-0.000507623,-0.0302616,78.5432,0.161716,95.2868,81.5064,1.27247,12.3576,14.2591,115.383,139.18,-20.0958,-57.6735 
73,-50,47.1659,5,73,18225.5,-0.000779814,34.6761,12.0898,115.599,-0.0272286,1.50043,8.64873e-12,1.37574,3.16528,-2.29178,-3.21461,-2.26203,-71.9388,1814.93,430.347,17114.5,13648.6,1.82872,3.61826,-1.38582,-2.76163,-1.80905,-1.71986,1915.83,434.084,17215.4,0.0882321,0.716071,0.0443867,21713.6,-2.74999,2.75495,-3493.35,-1574.78,115.116,95.7813,1.31005,12.3891,14.1044,115.243,139.193,-0.126148,-43.4121 
74,130,47.3459,10,74,18395.1,-0.306284,33.8594,12.8267,115.609,-0.333477,346.893,23.2463,-2.06951,-3.88278,0.491607,-0.0894555,-4.63998,-146.27,2692.42,131.633,16597.7,17903.8,-1.14849,-2.96176,2.33366,0.83157,-3.71895,1.50036,2897.58,139.232,16802.8,0.130399,0.922433,0.0150346,22220.8,-0.00141575,0.126394,14.1991,23.9411,117.455,95.3257,1.0942,12.8416,14.3846,115.102,140.276,2.35223,-44.9506 
75,140,47.3559,10,75,17663.7,-0.134212,32.0883,12.8597,115.939,-0.0547799,117.905,0.0155294,1.05955,-0.503313,1.20367,-3.32559,0.645581,-99.0651,2240.27,119.606,16306.2,13643.2,1.68334,0.120473,2.45124,-2.70181,1.26937,0.131571,2379.22,124.752,16445.1,0.111747,0.915953,0.0137815,21291.1,-0.00143083,0.0978793,14.3702,25.465,118.13,94.688,1.04911,13.1156,14.5727,115.355,139.289,2.77505,-44.601 
76,70,47.2859,8,76,18193.6,-0.0872239,33.5979,-12.5184,115.779,0.200887,263.865,500,2.01703,-1.02782,-5.17192,0.515703,-1.61459,-10.0937,3685.77,108.469,15431.3,15417.2,2.08059,-0.964259,-5.0448,0.57926,-1.55103,-0.0294993,3699.93,108.993,15445.4,0.172393,0.950976,0.0128323,21462.2,-0.00122207,0.216722,13.2335,16.7371,117.086,90.3567,1.01871,12.831,14.6835,115.176,140.12,1.90925,-49.7637 
77,15,47.2309,2.5,77,17204.6,-0.0480057,32.4187,12.2147,115.845,0.0258204,-65.4557,496.305,-3.34717,-0.321946,-0.687671,3.26717,-3.56165,-60.7295,4433.82,101.989,13625.4,12945.6,-2.96477,0.0604515,0.077124,3.64957,-3.17926,1.03272,4519,105.144,13710.6,0.222762,0.960876,0.0139299,20286.2,-0.00109164,0.320735,12.3442,14.2646,116.747,89.8507,0.938683,12.6057,14.3265,115.332,139.644,1.41468,-49.7933 
78,90,47.3059,10,78,19562.7,-0.299166,35.3508,12.9801,116.119,0.0755282,0.180888,414.085,1.08742,2.27023,4.04851,1.1156,3.32387,-71.2983,4078.56,149.01,16271,14937.7,1.53637,2.71917,4.9464,1.56455,3.77282,0.659791,4178.57,152.714,16371,0.181635,0.939887,0.0168934,23005.2,-0.0013716,0.208197,13.915,19.5282,117.43,91.9489,1.01877,13.1602,15.0821,115.508,140.303,1.92196,-48.3541 
