cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,40,47.2559,5,56,6805.32,-0.145162,18.6515,10.053,122.77,0.0754521,-76.5946,0.000208413,-0.893561,-1.139,-7.38507,-1.73618,-0.797951,-286.495,1115.4,271.557,7424.97,6291.99,0.910423,0.664983,-3.77711,0.0678,1.00603,-2.34889,1343.61,313.048,7653.17,0.200513,0.710361,0.0700704,6700.82,-0.00220308,0.0954444,10.8439,22.7702,123.207,90.1474,0.859517,10.78,9.75863,122.297,129.139,0.909425,-38.9911 
57,60,47.2759,5,57,5905.16,-0.00196447,17.1071,9.78321,122.845,-0.00206884,1.55895,0.116461,-4.44622,-5.01548,-4.72066,-5.42408,-2.11159,-463.949,558.409,283.847,7233.28,5448.32,-1.52486,-2.09412,1.12206,-2.50272,0.809771,1.2678,927.962,351.038,7602.83,0.148475,0.601682,0.0783866,6249.94,-0.00234805,0.06521,11.7657,23.4337,123.271,95,0.857282,10.5095,9.65502,122.469,129.215,0.80163,-34.2151 
58,-10,47.2059,2,58,5250.77,-0.0707512,16.2411,9.64373,122.759,0.12022,7.95571,499.999,-2.83682,0.0614621,-3.11486,0.904078,-2.09856,-475.802,31.7735,400.63,7166.32,5129.79,0.159181,3.05746,2.87713,3.90007,0.897441,0.735832,410.767,469.538,7545.32,0.0721595,0.333291,0.102843,5692.49,-0.00153679,-0.0153157,20.884,8.25982,110.442,73.7856,0.896203,10.437,9.44301,122.632,129.151,-12.1909,-55.365 
59,-30,47.1859,4,59,5336.38,-0.262367,16.0198,9.70457,122.754,-0.133568,879.283,499.692,-5.88967,-4.20499,-4.58502,-3.17599,-1.90432,-217.633,-17.9863,320.878,6975.5,8884.11,-4.51929,-2.83461,-1.84426,-1.80561,-0.53394,0.840153,155.367,352.397,7148.85,0.0301123,0.201236,0.0832459,5159.56,-0.0010606,-0.00789562,141.259,7.31121,148,71.6091,0.882739,10.1762,9.49506,122.553,128.752,25.4467,-57.1432 
60,-1,47.2149,1.7,60,5387.07,-0.400803,16.164,10.0512,122.728,-0.492161,13.9469,1.58882,-0.55008,-2.4405,0.638372,-3.67417,-1.6385,-310.842,210.085,285.839,6920.51,5512.33,1.40721,-0.483214,4.55294,-1.71688,0.318784,-0.116235,457.681,330.857,7168.11,0.0835893,0.441487,0.0783628,5475.36,-0.00118181,-0.00432676,5125.87,6.44526,145.134,71.1359,0.878789,10.3072,9.44912,122.499,129.066,22.6344,-57.9305 
61,55,47.2709,5,61,5747.01,-0.0450886,16.8744,9.80534,122.608,0.102017,-28.2533,2.15878e-05,-5.51754,-0.0548508,-3.35239,-0.834116,2.79004,-318.526,624.494,307.084,6912.39,5480.08,-3.51187,1.95082,0.658954,1.17156,4.79571,0.869905,878.211,353.215,7166.1,0.148989,0.586907,0.0832389,5894.48,-0.00234724,0.0733227,11.3048,23.43,122.926,95,0.822089,10.5751,9.61585,122.328,129.206,0.598024,-34.2059 
62,170,47.3859,10,62,6197.17,-0.0355821,16.7407,10.1756,122.863,0.0312487,10.9017,500,-2.14375,-0.462632,-5.17733,-5.04452,-3.09215,-404.178,510.46,339.399,7368.97,5556.47,0.401258,2.08237,-0.0873221,-2.49952,-0.547143,0.865732,832.403,397.934,7690.91,0.133912,0.544486,0.0870181,6216.04,-0.00213814,0.0636045,12.1048,23.5853,123.153,95,0.837014,10.797,9.67923,122.489,129.296,0.663201,-34.2961 
63,90,47.3059,10,63,7040.5,-0.0149208,17.4233,10.6236,122.71,0.0287199,-5.24098,500,-2.86819,-1.84199,-7.68603,-0.590445,0.00982574,-368.375,1188.67,292.118,7437.16,6030.48,-0.548624,0.477569,-3.04691,1.72912,2.32939,4.23953,1482.09,345.468,7730.58,0.214999,0.71027,0.0760595,6893.5,-0.00204804,0.090209,11.8138,23.5444,122.99,90.8266,0.759975,11.3028,10.4338,122.368,129.213,0.62221,-38.3862 
64,150,47.3659,10,64,6565.82,-0.233018,17.5925,10.4109,122.91,0.31482,1236.71,0.00124446,-1.37059,-3.16544,-3.35716,-3.79718,-2.4594,-393.422,613.806,319.637,7612.64,18636.7,1.10668,-0.688169,1.59738,-1.31991,0.0178775,-1.23765,927.181,376.614,7926.01,0.143185,0.584509,0.080485,6475.39,-0.00214641,0.0631517,12.7036,24.3218,123.18,95,0.832888,10.8324,10.0588,122.586,129.005,0.594144,-34.0048 
65,180,47.3959,10,65,5944.21,-0.406888,16.9667,10.3325,122.388,0.994267,-343.378,485.839,0.669873,-4.33204,-7.12791,-3.18775,-2.59633,-344.581,459.649,302.203,7329.79,16820.9,2.83961,-2.16231,-2.78845,-1.01802,-0.426598,0.215795,734.12,352.107,7604.27,0.1212,0.543669,0.0785929,6057.11,-0.00223103,0.0583849,12.078,-23.8435,122.263,95,0.837817,10.6205,9.77829,122.183,129.606,0.0796468,-34.6057 
66,0,47.2159,1.7,66,5948.92,-0.0186339,16.9251,9.76197,122.628,-0.0389671,26.9893,500,-2.77684,-1.41523,-5.47242,-1.40023,-0.837701,-342.485,317.621,322.527,7333.1,5412.78,-0.620304,0.741308,-1.15935,0.756309,1.31884,2.1182,590.423,372.127,7605.9,0.0998254,0.475517,0.0826757,5914.56,-0.00216467,0.059143,11.8203,-20.9095,122.522,95,0.875123,10.4648,9.64623,122.434,129.841,0.0880412,-34.8406 
67,70,47.2859,8,67,6432.71,-0.0569108,16.9875,10.3162,122.75,0.056552,76.9521,499.995,-2.07319,-1.23117,-2.68813,-1.78227,-2.74776,-339.032,944.255,296.901,7222.31,5846.51,0.0616068,0.903629,1.58146,0.352525,-0.612968,0.308273,1214.31,346.001,7492.36,0.188003,0.667272,0.0783999,6458.96,-0.00226011,0.0825732,11.7621,25.4094,123.123,93.3136,0.768908,11.1825,9.94765,122.466,128.95,0.657107,-35.6361 
68,-20,47.1959,2.5,68,4702.86,-0.0779045,15.3276,9.50146,122.528,7.54555e-05,18.2196,500,-0.351622,-2.93846,-7.84734,-1.6851,-2.95056,-339.248,66.7757,306.247,6524.93,4740.94,1.78453,-0.802306,-3.57504,0.451058,-0.814403,-0.209353,336.999,355.378,6795.15,0.0661612,0.351439,0.0878741,5093.61,-0.00135151,-0.00628772,117.645,7.22493,148,72.1056,0.834314,10.1996,9.41854,122.399,128.733,25.6007,-56.6277 
69,220,47.4359,10,69,5916.23,-0.396347,16.7433,-10.34,122.7,0.163254,-219.656,41.9604,-1.11412,-5.19646,-8.41422,-0.130666,-1.21367,-389.37,285.119,356.085,7387.05,6803.16,1.33764,-2.74469,-3.5107,2.3211,1.23809,-1.58412,595.267,412.475,7697.2,0.099488,0.451953,0.0898452,5983.3,-0.00131684,0.0134916,-0.135987,3.99996,147.313,73.1091,0.825184,10.7982,10.1887,122.526,128.905,24.7868,-55.7959 
70,1,47.2169,1.7,70,5625.07,-0.437948,17.1662,10.011,122.992,0.855876,1608.55,240.662,-3.66301,-2.37831,-4.02357,-3.47692,-0.389649,-368.227,456.402,327.214,7030.58,50411.2,-1.34438,-0.0596857,0.613679,-1.1583,1.92898,32.1326,749.708,380.542,7323.89,0.127579,0.529583,0.0873531,5876.43,-0.00229366,0.0655126,11.3516,-22.555,123.501,95,0.87484,10.2668,9.3529,122.737,129.166,0.763632,-34.1664 
71,-50,47.1659,5,71,5226.81,-0.414223,15.9276,10.0774,122.754,-0.242216,681.467,337.709,-2.32301,-1.90547,-8.60561,-0.204734,0.99362,-433.869,139.816,306.408,6907.86,10598.4,0.408952,0.826492,-3.14169,2.52723,3.72558,1.7228,485.409,369.243,7253.45,0.0872594,0.428964,0.0857342,5562.82,-0.00142285,-0.011686,18.3034,-6.46689,108.929,75.6984,0.855127,10.4513,9.53238,122.543,129.052,-13.6141,-53.3536 
72,200,47.4159,10,72,4893.16,-0.411016,15.2936,9.99724,122.61,0.595644,105.794,4.37906,-5.23148,-5.93044,-7.05478,-1.86692,-5.36714,-375.518,264.869,275.751,6548.07,7028.56,-2.86694,-3.5659,-2.3257,0.497619,-3.0026,0.793519,563.984,330.136,6847.18,0.105279,0.493977,0.0815719,5357.01,-0.00131968,-0.0040421,242.51,4.64916,147.825,72.6222,0.78846,10.3974,9.78679,122.453,128.888,25.3725,-56.2661 
73,35,47.2509,5,73,6110.41,-0.412019,17.7691,10.099,122.814,0.22588,81.4203,105.595,-2.34198,-5.96133,-4.2127,-1.82271,-2.41296,-348.476,1138.38,252.095,6881.72,6440.42,-0.147718,-3.76707,0.175814,0.37155,-0.218703,1.04903,1415.95,302.563,7159.3,0.220297,0.727832,0.0722274,6427.46,-0.00238109,0.108788,10.8043,19.0914,123.72,87.5038,0.832618,10.7296,9.57078,122.453,128.889,1.26688,-41.3854 
74,-200,47.0159,10,74,5033.85,0.00183037,15.7913,-9.46127,122.71,0.00274923,-2.58443,3.1695e-12,-3.99564,-4.17358,-5.40801,1.01318,4.97057,-329.207,38.806,341.236,6827.59,4863.88,-1.92271,-2.10066,-1.26215,3.0861,7.04349,1.26056,301.031,388.913,7089.81,0.0571879,0.306665,0.0917753,5263.9,-0.00127279,-0.00786694,119.437,6.3015,147.998,73.0681,0.844486,10.2652,9.63044,122.523,128.869,25.4743,-55.801 
75,3,47.2189,2,75,5644.86,-0.425872,17.8484,-9.57564,122.971,0.783147,-365.597,169.501,-1.96397,-2.61923,-7.57806,1.73389,-0.488273,-379.075,868.273,248.601,6685.89,14884.2,0.422962,-0.232298,-2.80419,4.12083,1.89866,1.82332,1170.22,303.501,6987.83,0.193051,0.68782,0.0740807,6061.7,-0.00232921,0.0906765,10.1316,22.4522,123.709,90.9766,0.879692,10.0319,9.16597,122.658,129.222,1.05101,-38.2453 
76,20,47.2359,2.5,76,5995.44,-0.40192,17.6517,9.95987,122.788,2.42629,-197.897,26.8287,-3.62454,-6.06303,-15.2428,-2.4458,-3.47573,-349.592,700.966,307.687,7041.75,21353.8,-1.42325,-3.86174,-10.8403,-0.244512,-1.27444,0.385619,979.429,358.317,7320.21,0.160468,0.609673,0.0827112,6103.58,-0.00227662,0.0772164,11.2858,24.145,122.81,95,0.861595,10.4638,9.32179,122.513,129.789,0.296687,-34.7895 
77,50,47.2659,5,77,6168.63,-0.0324164,17.3619,10.0091,122.999,-0.314286,-261.764,11.2266,-2.74598,-1.55517,-6.38691,-1.41792,-2.82759,-401.044,678.664,305.674,7248.52,8335.12,-0.22071,0.970095,-1.33637,1.10734,-0.302326,7.12939,998.11,363.755,7567.96,0.158539,0.610584,0.0813391,6295.69,-0.00230482,0.0750526,11.6415,24.6253,122.795,95,0.841145,10.6244,9.63227,122.675,128.978,0.119622,-33.9775 
78,-3,47.2129,2,78,5415.28,-0.00337132,16.2212,9.44304,122.773,-0.134379,-39.1016,500,-1.41038,-2.96263,-3.02858,0.920317,-0.588938,-398.291,104.711,307.006,6934.75,5157.49,1.09756,-0.454699,1.98729,3.42825,1.919,0.750885,421.964,364.688,7252,0.0767436,0.398016,0.0847818,5498.37,-0.00108074,-0.00507633,213.206,5.70546,147.996,73.5907,0.872462,10.2754,9.40365,122.539,128.923,25.4567,-55.3325 
79,130,47.3459,10,79,6582.67,-0.0194224,17.1858,10.185,122.626,0.017013,5.05412,500,-5.85613,-1.54689,-0.856049,-0.941321,-3.41509,-434.087,773.956,316.1,7443.97,5700.81,-3.1228,1.18644,4.61061,1.79201,-0.68176,-0.21829,1119.72,378.967,7789.73,0.170364,0.628029,0.0822468,6572.54,-0.00205638,0.0671266,12.5147,26.8324,122.888,95,0.801317,10.7586,10.0545,122.392,129.141,0.496195,-34.1409 
80,260,47.4759,10,80,5576.69,-0.125503,15.9285,9.95343,122.62,0.16333,-145.159,0.0031687,-3.44004,-4.25753,-5.85501,1.35161,-4.04413,-381.038,142.315,350.428,7075.64,5932.91,-1.04075,-1.85823,-1.05642,3.75091,-1.64484,0.428756,445.825,405.612,7379.15,0.0794523,0.38578,0.0919455,5611.23,-0.00118231,-0.0159749,16.7973,-6.19375,104.294,73.6114,0.825859,10.4414,10.0218,122.325,128.909,-18.0312,-55.2974 
81,80,47.2959,8,81,6107.32,-0.021898,16.5929,-10.1399,122.845,0.00593637,13.4814,10.9631,-4.44221,-3.66272,-2.17097,1.51838,-6.3772,-342.037,961.159,317.236,6948.45,5479.69,-2.2885,-1.50901,2.13646,3.67209,-4.22349,1.96565,1233.6,366.772,7220.9,0.196177,0.657763,0.0855607,6288.23,-0.00233648,0.0815331,12.1093,25.9876,123.26,95,0.772241,10.8832,9.71224,122.513,129.414,0.747922,-34.4141 
82,120,47.3359,10,82,6876.2,-0.283732,17.659,10.6462,122.815,-2.07997,26.071,4.37909e-05,-3.21328,-3.92939,-5.50057,-3.08921,-5.05453,-314.208,787.567,315.435,7617.26,7885.32,-1.2348,-1.95091,-1.54361,-1.11073,-3.07605,0.826874,1037.84,360.94,7867.54,0.158568,0.621654,0.0779249,6545.12,-0.00200105,0.0709267,12.4611,25.4881,122.742,95,0.794524,11.0315,10.214,122.565,128.964,0.177351,-33.9637 
83,15,47.2309,2.5,83,5591.75,-0.00914863,17.3834,-9.29035,122.853,-0.123455,71.069,500,1.74963,-3.16487,-10.4762,2.1722,-1.55196,-325.185,774.06,246.872,6626.57,5542.9,3.79723,-1.11726,-6.381,4.21981,0.495649,7.29021,1033.08,293.967,6885.59,0.176505,0.667571,0.0729111,5853,-0.00225036,0.0868229,9.71581,23.4513,123.348,92.7156,0.864737,10.1815,9.08506,122.484,129.528,0.863916,-36.8125 
84,140,47.3559,10,84,6002.87,-0.114024,16.9191,-10.0613,122.559,-0.0783914,6.85767,476.181,-2.87569,-4.63262,-8.69761,-3.51905,-0.752616,-392.489,567.765,297.604,7196.86,5558.98,-0.404292,-2.16122,-3.75481,-1.04765,1.71878,0.335337,880.397,354.447,7509.49,0.143456,0.586666,0.079992,6137.04,-0.00221915,0.0673858,11.6093,24.0936,122.467,95,0.800838,10.8501,9.84293,122.318,128.514,0.14973,-33.5139 
85,110,47.3259,10,85,6605.27,-0.0277472,16.9623,10.4997,122.751,0.00218662,14.4535,500,-5.06902,-3.16213,-7.08405,-5.79776,-6.78972,-482.242,761.328,305.832,7482.88,5798.73,-2.03247,-0.125582,-1.01096,-2.76121,-3.75317,0.895599,1145.45,375.673,7867,0.172187,0.635346,0.0808536,6652.35,-0.00209064,0.0700078,12.234,25.8327,122.845,95,0.783659,11.1506,10.0534,122.431,128.861,0.414616,-33.8609 
86,10,47.2259,2,86,5132.78,-0.0233363,16.0771,9.39125,122.802,0.0161373,-2.0245,0.00289201,-2.12181,-0.924961,-6.7138,0.279156,0.296484,-435.51,648.656,276.081,6357.5,4916.08,0.620483,1.81733,-1.22922,3.02145,3.03877,1.16911,995.555,339.153,6704.4,0.175008,0.626501,0.0852426,5688.63,-0.00233044,0.0702622,10.6158,25.9084,122.944,95,0.818571,10.1627,9.12778,122.488,129.077,0.455998,-34.0769 
87,160,47.3759,10,87,6034.03,-0.0212237,16.6752,10.0962,122.633,0.012159,-19.1294,500,-0.0761224,-1.70325,-5.9818,-3.14892,0.954741,-370.892,426.559,321.274,7363.17,5488.12,2.25929,0.632161,-1.31098,-0.813513,3.29015,1.32313,721.988,374.988,7658.6,0.118689,0.523856,0.082733,6083.01,-0.0022096,0.0596711,12.3197,-22.3709,122.769,95,0.822499,10.7839,9.94154,122.267,129.039,0.501339,-34.0392 
88,240,47.4559,10,88,6396.26,-0.392353,17.8014,10.3043,122.551,1.28872,-1164.94,363.818,-1.36441,-6.38558,-6.71997,-4.07782,-6.92754,-438.076,276.081,368.336,7769.06,54842.9,1.39404,-3.62714,-1.20308,-1.31937,-4.16909,0.865196,625.024,431.78,8118.01,0.0990902,0.452706,0.0892348,6307.63,-0.00219421,0.0662704,-12.3102,-18.7063,122.871,95,0.905027,10.6089,9.74759,122.191,128.785,0.680427,-33.7853 
89,5,47.2209,2,89,6221.8,-0.0315773,18.3073,9.54808,122.817,0.0213922,6.91516,500,-2.2397,-3.05784,-6.31092,-0.783221,2.45367,-284.137,839.289,247.97,7164.1,5695.11,-0.450564,-1.26871,-2.73264,1.00592,4.2428,4.42951,1065.61,289.12,7390.43,0.170801,0.678056,0.0672205,6238.91,-0.00222172,0.0846953,9.98135,26.4535,123.136,95,0.900219,10.2072,9.22118,122.401,129.386,0.735197,-34.386 
90,25,47.2409,4,90,6116.12,-0.153061,17.824,9.75775,122.792,-0.471898,-52.2259,499.974,3.33437,-0.122504,1.94389,-3.54921,-1.78207,-338.652,1106.07,234.526,6815.17,6464.03,5.46677,2.0099,6.20869,-1.41681,0.350326,0.507984,1375.82,283.571,7084.92,0.217168,0.734919,0.0686668,6335.26,-0.00214199,0.119676,9.89129,17.3477,123.507,85.6085,0.817593,10.5177,9.78661,122.407,128.855,1.10002,-43.247 
91,45,47.2609,5,91,5789.12,-0.4096,16.9427,10.1635,122.547,0.314921,-449.465,83.2315,-0.750467,-4.73003,-5.16016,-2.50266,-4.71306,-358.887,744.942,289.894,6889.94,10213.4,1.50935,-2.47021,-0.64053,-0.24284,-2.45324,0.850952,1030.81,341.869,7175.8,0.170273,0.632755,0.0806808,6053.87,-0.00233402,0.0756681,11.304,25.1839,123.156,95,0.824423,10.5658,9.39188,122.237,129.102,0.918882,-34.1021 
92,-5,47.2109,2,92,5034.16,-0.0465013,15.5065,9.68713,122.777,-0.0376792,26.0671,500,-2.17719,-4.4154,-6.21936,-2.26299,-1.40808,-312.922,73.1435,283.832,6773.53,4921.92,-0.206806,-2.44502,-2.27859,-0.292608,0.562307,0.511107,322.397,329.15,7022.78,0.0615456,0.358853,0.0794758,5238.35,-0.00120129,-0.00726026,211.437,-6.63653,147.99,72.2756,0.856822,10.2652,9.46422,122.451,128.516,25.5391,-56.2406 
93,30,47.2459,4,93,5827.69,-0.405715,17.1394,10.0701,122.698,0.215678,117.323,38.5885,-1.76662,-4.4549,-7.51355,-0.634769,-4.2572,-345.358,943.442,263.456,6677.22,6442.27,0.408007,-2.28027,-3.1643,1.53986,-2.08257,0.432848,1218.53,313.472,6952.31,0.200247,0.689563,0.0766889,6085.15,-0.00225911,0.0890775,10.5192,23.7761,122.866,91.7126,0.799186,10.5783,9.52259,122.354,129.071,0.512,-37.3585 
94,-40,47.1759,5,94,5047.8,-0.334124,15.7965,9.67155,122.899,0.658761,-57.7537,500,0.769629,-2.60233,-8.31049,-2.86043,-2.68768,-310.008,87.9252,297.225,6635.31,6211.89,2.72166,-0.65029,-4.40641,-0.908396,-0.735647,-0.107394,334.858,342.121,6882.24,0.0649903,0.358685,0.0838904,5152.43,-0.0012548,-0.0159158,19.3222,6.82054,111.118,75.2375,0.869319,10.0975,9.27097,122.556,129.245,-11.4379,-54.0077 
95,190,47.4059,10,95,5631.16,-0.399145,16.7237,10.0206,122.729,0.386451,-149.691,496.949,-1.86401,-1.5234,-3.30555,-5.31448,-1.73372,-365.559,300.459,292.773,7164.67,7338.48,0.437814,0.778428,1.2981,-3.01266,0.568106,-17.5991,591.639,345.715,7455.85,0.101818,0.494417,0.0786936,5810.74,-0.00117658,-0.00349976,5124.28,-4.99366,124.478,72.7849,0.838633,10.4695,9.94608,122.494,128.798,1.98418,-56.0131 
96,100,47.3159,10,96,6396.21,-0.0199794,16.5573,10.2397,122.763,0.0041681,11.2653,499.444,-1.52154,-2.08655,-0.146421,-1.40512,-0.087155,-412.738,831.426,271.212,7079.77,5520.69,1.07735,0.512353,5.05138,1.19378,2.51174,0.511784,1160.19,330.987,7408.53,0.182817,0.666999,0.0760407,6346.15,-0.00192129,0.070162,11.8167,26.2862,123.067,95,0.748932,10.9986,10.1086,122.34,129.28,0.72736,-34.2799 
97,40,47.2559,5,97,6301.9,-0.0184605,17.2672,9.86401,122.574,-0.163016,-29.6248,499.984,-0.847255,3.46834,-1.84543,-0.423744,-0.142697,-433.017,882.394,286.683,7102.93,5701.82,1.87934,6.19494,3.60776,2.30285,2.5839,0.782255,1227.31,349.395,7447.84,0.190552,0.667469,0.0795434,6440.8,-0.00213577,0.0784108,11.2806,26.0698,123.099,95,0.84222,10.5192,9.46136,122.253,129.372,0.845723,-34.3723 
98,60,47.2759,5,98,5912.29,-0.135252,16.6717,-10.2158,122.512,-0.129843,166.295,498.734,-2.32128,-2.76855,-2.36644,-1.01823,-1.80349,-334.471,503.747,320.818,7132.65,6247.22,-0.215209,-0.662472,1.84571,1.08784,0.302584,0.217406,770.166,369.258,7399.06,0.12945,0.543761,0.0841922,5949.51,-0.00220112,0.0674567,11.4088,-23.6132,123.181,95,0.846777,10.4568,9.58171,122.351,128.62,0.829817,-33.62 
99,-10,47.2059,2,99,5096.74,-0.356608,16.4465,9.81977,122.451,0.562196,-254.135,500,-3.82923,-3.28153,-10.0008,-1.3419,-0.516551,-359.555,89.1717,340.652,6999.59,9908.39,-1.5652,-1.01751,-5.47274,0.92212,1.74747,-0.0161316,375.571,392.724,7285.99,0.0685878,0.353366,0.0903235,5475.76,-0.0014789,-0.00870005,70.8599,-5.83588,147.989,75.7576,0.893837,10.3087,9.3411,122.264,128.948,25.7244,-53.19 
100,-30,47.1859,4,100,5048.4,-0.0155831,15.6228,9.41507,122.714,-0.0250796,-31.0372,500,-3.35726,-0.551149,-2.8868,-0.0097038,0.128003,-363.598,92.6829,377.21,6652.38,4813.61,-1.06779,1.73833,1.69216,2.27977,2.41748,0.760316,382.302,429.868,6942,0.0729347,0.336957,0.102389,5241.7,-0.00112546,-0.00735561,-124.685,-6.84619,148,72.7107,0.863273,10.0131,9.4596,122.476,128.045,25.5242,-55.3342 
101,-1,47.2149,1.7,101,5399.09,-0.231702,16.6676,9.64795,122.62,-1.74513,1716.2,0.007496,-1.63775,-1.27862,-2.99108,-2.4849,-0.699293,-314.543,254.083,352.44,6879,102732,0.342847,0.701976,0.970114,-0.504303,1.2813,0.65253,504.629,397.994,7129.54,0.091829,0.420133,0.0932437,5495.31,-0.00110298,-0.00437446,5125.67,6.21704,113.63,71.141,0.862605,10.1573,9.6515,122.426,128.438,-8.7964,-57.2971 
102,55,47.2709,5,102,5914.14,-0.0353708,17.0417,9.86685,122.861,-0.0103307,43.9667,1.79308e-12,-0.554639,-2.66863,0.84955,-2.58453,-1.51669,-375.867,626.242,309.653,7129.12,5488.57,1.8121,-0.301891,5.58302,-0.217795,0.850041,0.277323,925.634,364.088,7428.51,0.151109,0.592297,0.0828093,6125.59,-0.00232361,0.0755664,10.9617,23.5785,123.578,95,0.834117,10.6322,9.60789,122.412,128.852,1.16613,-33.8516 
103,170,47.3859,10,103,6483.12,-0.359507,17.3731,10.4491,122.406,0.711161,35.7725,460.449,-5.6729,-3.49372,-5.22874,-4.17341,-0.331711,-346.964,468.267,377.405,7560.51,6737.68,-3.48815,-1.30898,-0.859262,-1.98867,1.85303,0.851648,744.636,427.654,7836.88,0.119516,0.498742,0.0913407,6230.45,-0.00205312,0.0707007,12.5374,-19.4593,122.511,95,0.832825,10.8226,10.0636,122.143,128.435,0.368022,-33.4348 
104,90,47.3059,10,104,6767.62,-0.34182,17.1387,10.839,122.748,0.673032,1206.91,403.103,2.61637,-0.345183,-1.74322,0.99967,-3.86568,-364.02,954.079,283.772,7457.81,32489.9,4.90851,1.94696,2.84106,3.29181,-1.57355,0.751107,1244.03,336.491,7747.77,0.186583,0.678727,0.0740775,6667.47,-0.00210157,0.075203,12.1305,27.0585,123.249,94.3685,0.762597,11.2782,10.1655,122.359,128.581,0.889782,-34.213 
105,150,47.3659,10,105,6186.93,-0.0154949,16.939,10.1041,122.827,-0.00193265,14.2399,2.71069e-11,-1.48119,-1.03731,3.0231,-1.09021,-1.96624,-402.674,537.948,323.8,7440.77,5572.5,1.05434,1.49822,8.09416,1.44532,0.569287,0.360718,858.692,382.118,7761.52,0.136479,0.562193,0.0831502,6291.76,-0.00224267,0.0655635,12.057,24.6514,122.863,95,0.822322,10.7847,9.86312,122.502,128.769,0.360996,-33.7689 
106,180,47.3959,10,106,6201.49,-0.37708,16.7511,10.5944,122.587,0.227981,-279.757,348.192,-2.97583,-1.97036,-2.94921,-2.12947,0.617232,-419.959,459.938,327.309,7390.64,7853.38,-0.331456,0.674006,2.33953,0.514901,3.2616,0.637765,794.451,388.129,7725.15,0.128095,0.539094,0.0847115,6202.06,-0.00209988,0.0595705,13.0372,-20.9706,122.256,95,0.795336,10.9674,10.188,122.238,128.803,0.0175745,-33.8035 
107,0,47.2159,1.7,107,5196.6,-0.0371592,16.1137,9.47087,122.865,0.0513445,-16.1218,1.92868,-0.727833,-1.39594,-6.26488,1.80298,-2.29014,-295.895,379.73,333.175,6586.74,4994.93,1.13534,0.467238,-2.53853,3.66616,-0.426967,2.10216,615.422,376.028,6822.43,0.114155,0.483264,0.0921719,5391.12,-0.00227446,0.0665936,11.2297,-22.2151,123.174,95,0.86089,10.1132,9.03358,122.534,128.487,0.639657,-33.4874 
108,70,47.2859,8,108,6211.16,-0.0962409,17.4609,9.9924,122.962,-0.279823,-138.103,424.061,-4.94518,-3.5988,-0.333759,-2.84499,-2.45258,-405.434,979.611,279.7,7162.78,6937.79,-2.39228,-1.0459,4.77206,-0.292081,0.100329,-3.1782,1302.55,338.417,7485.72,0.199089,0.687442,0.0768764,6542.56,-0.00241302,0.0811552,11.666,27.0352,123.147,94.2451,0.77808,11.0518,9.77115,122.506,128.698,0.640642,-34.4527 
109,-20,47.1959,2.5,109,5185.63,-0.264087,17.0051,9.87429,122.792,0.23413,128.709,73.1262,-0.135806,-2.10387,-2.69482,-4.3159,-0.239543,-295.295,-17.3071,322.175,7084.79,6447.12,1.72359,-0.244477,1.02397,-2.45651,1.61985,0.385529,217.906,364.941,7320,0.0407918,0.254399,0.0841139,5341.91,-0.00126154,-0.0104263,100.25,7.56106,148,72.5297,0.883629,10.2965,9.5667,122.446,127.982,25.5534,-55.4522 
110,220,47.4359,10,110,5259.17,-0.388198,15.3824,10.2894,123.012,-11.2552,10711,449.357,0.0356107,-2.24628,1.49426,0.74988,-1.22035,-348.51,202.982,326.843,6701.96,3.9296e+06,2.23009,-0.0518008,5.88321,2.94436,0.97413,0.508913,480.583,377.316,6979.56,0.0895561,0.421237,0.0905655,5366.28,-0.00104957,-0.005195,5125.09,6.07063,141.741,72.2219,0.756999,10.6713,10.225,122.725,128.481,19.0165,-56.2593 
111,1,47.2169,1.7,111,5136.83,-0.393861,16.333,9.56616,122.781,-0.179903,150.886,286.072,-3.47675,-5.5681,-3.90306,-2.89012,1.10981,-389.401,255.063,343.826,6604.24,5969.92,-1.02479,-3.11615,1.00085,-0.438164,3.56177,61.6992,565.235,400.221,6914.41,0.10457,0.446607,0.0963516,5405.32,-0.00227158,0.0623162,-11.3218,-20.6942,123.253,95,0.875759,10.0519,9.07523,122.598,129.021,0.655456,-34.0206 
112,-50,47.1659,5,112,5089.59,-0.041725,15.5011,-9.56121,122.774,-0.0608251,45.9584,500,-4.1455,-1.42107,-5.93773,-3.12925,-2.67707,-413.805,60.8636,293.092,6806.99,4915.7,-1.53988,1.18455,-0.726497,-0.523629,-0.0714497,0.566764,390.474,353.021,7136.6,0.0724967,0.387275,0.0835123,5386.1,-0.00152432,0.102895,31.7308,0.0520084,120.808,73.5869,0.85804,10.2194,9.52675,122.492,128.488,-1.68416,-54.9009 
