cyc,detuning,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
45,-40,47.1759,5,45,17145.5,-0.125413,31.7847,12.609,121.515,0.057548,-46.8547,500,-7.47113,-4.39352,-12.7985,-1.69816,-4.04334,-526.69,364.521,145.75,18239.3,13134.2,-4.15471,-1.0771,-6.16561,1.61827,-0.72692,0.413139,1103.25,173.11,18978,0.0766794,0.784566,0.0165253,14387.9,-0.000712708,-0.0241527,-16.5845,7.51424,100.179,73.577,1.30917,13.1697,12.9354,121.105,127.991,-20.9259,-54.414 
46,-50,47.1659,5,46,15585.8,-0.340098,29.9654,12.5849,121.477,-0.148444,234.109,33.1609,-5.09948,-1.92049,-13.3354,0.722144,-4.7641,-506.999,276.982,113.119,16889.9,13407.5,-1.90704,1.27195,-6.95055,3.91458,-1.57166,-0.325753,988.098,139.457,17601,0.074244,0.801932,0.0143855,13308.8,-0.000954136,-0.0186896,18.2893,7.06618,104.452,75.2941,1.2613,12.8659,12.7354,121.043,129.763,-16.5903,-54.4691 
47,1,47.2169,1.7,47,16202.1,-0.00174919,30.8369,-12.3072,121.932,-0.00111883,-4.60392,499.289,-0.778906,0.343791,-4.35829,-6.14606,3.06963,-547.549,2203.22,160.729,15645.5,12354.7,2.66887,3.79156,2.53725,-2.69829,6.5174,0.802037,2971.21,189.173,16413.5,0.205469,0.89975,0.0207897,14460.6,-0.00221285,0.161225,12.7687,27.2889,122.51,96.7885,1.15578,12.9816,11.5372,121.316,129.404,1.19447,-32.6151 
48,150,47.3659,10,48,16738,-0.327305,30.5077,13.1341,121.476,-0.2221,672.876,372.683,-2.01364,-0.0272556,-11.2576,-3.20785,-1.37353,-646.115,1388.37,155.807,17022.7,17908.8,2.05477,4.04116,-3.12081,0.860563,2.69489,1.47788,2294.61,189.371,17929,0.154573,0.873801,0.0190855,14844.9,-0.00194937,0.135639,13.015,24.5504,121.093,103,1.13626,13.6453,12.1801,121.125,129.311,-0.0314379,-26.311 
49,60,47.2759,5,49,15580.8,-0.259655,29.5452,12.5231,121.629,0.198181,30.3318,494.934,-1.69468,0.017933,-1.79653,-4.4356,-3.16349,-537.454,1418.92,141.036,15707.4,12240.3,1.68952,3.40214,4.97188,-1.0514,0.22072,0.461502,2172.75,168.956,16461.2,0.158646,0.880218,0.0185563,13695.6,-0.00200949,0.132866,12.7483,26.7719,121.86,103,1.11902,13.1386,11.8005,121.155,129.633,0.705033,-26.633 
50,-200,47.0159,10,50,15701,-0.33254,29.9076,12.6643,121.611,0.170307,-54.4518,29.8042,-4.79298,-3.86003,-1.94418,-1.84253,-5.32946,-610.312,338.881,135.508,16967.6,12631.7,-0.950008,-0.0170619,5.74176,2.00044,-1.48649,-0.0856787,1194.9,167.212,17823.7,0.0874012,0.803283,0.0169881,13671.5,-0.000999509,-0.0209345,18.4362,7.50925,102.491,73.3342,1.25813,13.0803,12.7116,121.167,129.199,-18.6761,-55.8651 
51,45,47.2609,5,51,16424.4,-0.00442142,30.6286,12.5518,121.664,-0.0676451,-18.1839,500,-4.77655,-1.76854,-8.58935,-9.82415,-5.55842,-597.983,2096.12,148.499,15915.6,12554.9,-1.01121,1.9968,-1.05866,-6.05881,-1.79308,0.866414,2934.85,179.563,16754.4,0.200155,0.903285,0.0193604,14662.9,-0.00219903,0.146523,12.874,26.7613,122.291,95.4977,1.13684,13.2898,12.0021,121.092,129.565,1.19849,-34.0673 
52,-10,47.2059,2,52,16186.7,0.0999653,30.3463,-12.3918,121.47,-0.101821,36.5858,1.07164e-12,0.084486,-2.92703,-1.34089,-5.32079,-2.32839,-553.893,686.31,126.632,17246.3,12362.8,3.5722,0.560693,5.63455,-1.83307,1.15933,0.38039,1463.2,155.406,18023.2,0.103925,0.843265,0.0156353,14079.4,-0.00202219,0.120586,12.4554,16.4094,121.301,103,1.2582,13.1435,12.2027,121.082,129.819,0.219412,-26.8192 
53,120,47.3359,10,53,16424.8,-0.351974,30.5292,12.9936,121.493,-0.0932537,418.785,355.803,-3.10947,-2.94469,-6.1666,-1.63334,-2.69196,-471.013,1773.86,138.868,16180.9,14184.7,-0.14362,0.0211556,-0.23491,1.3325,0.273886,1.18808,2434.51,163.336,16841.5,0.17116,0.894926,0.017552,14223.6,-0.00213955,0.128439,13.0113,29.9108,122.142,100.247,1.13245,13.4756,11.861,120.902,129.575,1.24017,-29.3278 
54,70,47.2859,8,54,16922.1,-0.354106,31.4736,-12.9547,121.62,-0.0208373,160.655,70.5389,1.16432,2.12647,-5.38388,-4.96035,-2.71106,-554.326,2540.05,151.821,16111.5,13381.9,4.65476,5.61692,1.597,-1.46991,0.779386,0.857132,3317.54,180.617,16889,0.219127,0.913012,0.0193196,15139.8,-0.00234311,0.159459,13.0243,25.9769,122.497,94.0643,1.11503,13.5379,12.3194,121.022,130.104,1.4751,-36.0401 
55,20,47.2359,2.5,55,16955.1,-0.21058,31.2182,12.7389,121.383,0.0737763,56.5856,1.64063e-07,-5.6423,0.0230082,-8.67041,-6.52001,-2.43755,-555.597,1436.8,131.558,16918,13081.9,-2.14385,3.52145,-1.67352,-3.02156,1.0609,0.258385,2216.08,160.42,17697.3,0.151742,0.887563,0.0164238,14604.2,-0.00195679,0.124091,13.0144,27.7077,121.838,101.888,1.20817,13.1666,11.9572,120.907,129.61,0.931672,-27.7213 
56,-20,47.1959,2.5,56,15492.3,-0.351505,30.333,12.418,121.544,-0.267909,355.266,16.0082,-4.86126,1.98609,-11.623,-5.13276,-0.112634,-641.976,371.831,126.991,16954.7,15360.5,-0.818911,6.02844,-3.53827,-1.09041,3.92971,1.78444,1272.26,160.34,17855.1,0.0923882,0.819304,0.016273,13770.9,-0.00116758,-0.0202641,14.3464,6.98155,102.534,75.3205,1.28963,12.9497,12.4607,121.157,129.621,-18.6226,-54.3009 
57,35,47.2509,5,57,16011.2,-0.340222,30.2365,12.7783,121.657,0.14374,44.8802,53.4261,-5.27803,-1.53706,-6.94242,-2.26922,-8.08902,-541.734,2639.07,141.198,15000.5,12787.6,-1.86688,1.8741,-0.120112,1.14193,-4.67786,0.967082,3398.9,169.34,15760.3,0.235526,0.919804,0.0194087,14431.1,-0.00223318,0.174592,13.0599,21.718,122.424,89.738,1.06672,13.2988,12.5265,121.167,129.852,1.25756,-40.1136 
58,40,47.2559,5,58,16510.5,0.030059,31.1653,12.4491,121.344,-0.0519231,2.76685,500,-4.53738,0.0838136,-0.683673,-5.31794,-4.93914,-528.517,2420.62,147.866,15793.9,12634.7,-1.20945,3.41175,5.97219,-1.99001,-1.61121,-0.305891,3161.92,175.322,16535.2,0.214563,0.911549,0.0191576,14736.6,-0.0023398,0.168081,12.4384,25.2123,121.847,93.8208,1.11231,13.3635,12.2515,120.866,129.951,0.980602,-36.1304 
59,100,47.3159,10,59,17151,-0.313889,30.7736,13.204,121.38,-0.234046,430.107,479.482,-1.46478,0.174543,-1.97301,-4.23895,0.132849,-553.687,2349.65,149.942,16315,16504.5,2.02164,3.66096,4.99984,-0.75253,3.61927,0.630986,3126.25,178.705,17091.6,0.207168,0.909062,0.0188965,15090.4,-0.00205452,0.143794,13.4599,25.9149,121.74,93.4661,1.08184,13.6986,12.7231,120.845,129.792,0.895419,-36.3259 
60,55,47.2709,5,60,15881.1,-0.0371718,29.9265,12.5119,121.336,0.179138,-74.3547,498.379,-1.14567,-0.686352,-7.5618,-6.38086,-0.802554,-505.213,1439.76,112.26,16149.3,12622.8,2.03553,2.49484,-1.19941,-3.19967,2.37864,1.47787,2148.37,138.505,16857.9,0.154017,0.898616,0.0149091,13948.9,-0.00234492,0.119577,12.4675,28.9476,121.792,100.842,1.14283,13.4479,11.9741,120.989,130.125,0.802895,-29.2827 
61,-1,47.2149,1.7,61,14551.1,-0.336129,29.1402,12.1557,121.465,0.0303717,91.5299,4.73189,-3.8014,-3.01718,-7.8629,-3.7145,-0.935087,-478.561,3152.82,107.107,13055.7,11621.6,-0.78803,-0.0038064,-1.83616,-0.701124,2.07828,-0.467946,3824.05,131.967,13726.9,0.284678,0.943047,0.0174014,13432.9,-0.00210286,0.225187,12.4357,17.6213,122.407,85.0269,1.05771,12.6465,11.8249,120.935,129.209,1.47177,-44.1822 
62,90,47.3059,10,62,15245.8,-0.292506,28.697,12.7076,121.494,-0.0438592,223.32,497.374,-3.15906,1.474,-1.44851,-3.24687,0.106149,-519.29,2566.11,128.708,14126.7,12190.1,0.110763,4.74383,5.09115,0.0229599,3.37598,0.618488,3294.46,155.684,14855,0.240595,0.923618,0.01894,13693,-0.00205117,0.152803,13.4733,23.5565,122.262,89.6458,1.03037,13.1453,12.3163,120.993,129.1,1.26872,-39.4546 
63,55,47.2709,5,63,16567.4,-0.339456,31.6252,12.6,121.551,-0.200271,378.636,237.06,0.812969,1.59803,-4.6061,2.22601,-2.56761,-512.511,1646.33,132.342,16627,15440.3,4.04011,4.82518,1.84819,5.45316,0.659535,0.89016,2365.17,158.966,17345.9,0.163033,0.894759,0.0166017,14507.3,-0.00217838,0.135577,12.3567,29.431,121.784,102.365,1.18834,13.2156,11.7146,121.085,129.796,0.698267,-27.431 
64,15,47.2309,2.5,64,15606.5,-0.30328,30.3008,12.3928,121.335,0.40201,251.651,0.000132346,-6.20573,-0.891153,-8.86929,0.746225,1.37517,-575.423,2145.75,135.311,15120.4,15517.4,-2.58245,2.73213,-1.62272,4.36951,4.99845,1.20554,2952.84,165.203,15927.5,0.20939,0.910823,0.0187485,14102.1,-0.00212339,0.15059,12.38,24.1985,121.813,93.1743,1.11403,12.9244,12.1977,120.88,130.245,0.932686,-37.0711 
65,150,47.3659,10,65,16078.1,-0.00613561,29.8319,12.6525,121.587,-0.109185,15.9466,500,-3.2258,-2.23611,-1.16542,-2.75403,-2.45886,-581.712,1353.56,124.169,16411.4,12343.8,0.43709,1.42678,6.16035,0.908857,1.20403,0.392297,2169.47,154.388,17227.3,0.152473,0.889255,0.0162405,14228.6,-0.00205501,0.115564,12.983,27.7483,121.823,103,1.12896,13.3819,12.175,121.126,130.802,0.697307,-27.8016 
66,40,47.2559,5,66,16031.1,-0.333394,30.4294,12.6859,121.328,0.43416,221.556,388.214,-5.62119,-1.23816,-6.36856,-2.81569,-1.3158,-571.411,2367.21,135.931,15279.4,15697.7,-2.02317,2.35986,0.827483,0.782334,2.28222,0.804319,3168.67,165.614,16080.9,0.21966,0.916199,0.0186183,14425.3,-0.00224584,0.159431,12.9562,23.3345,122.167,91.3976,1.09568,13.2114,12.3962,120.773,129.925,1.39433,-38.5278 
67,-5,47.2109,2,67,14466.6,-0.338251,29.173,12.0863,121.446,0.201943,237.271,65.4819,-4.17181,0.464761,-5.29519,-3.56188,1.37152,-522.411,1807.65,111.955,14278.9,13037.9,-0.882328,3.75424,1.28377,-0.272397,4.661,0.849751,2540.38,139.094,15011.6,0.194687,0.91256,0.016782,13048.5,-0.00214922,0.124854,12.4816,27.2019,122.037,95.6139,1.13701,12.545,11.5494,121.065,130.477,0.971659,-34.8633 
68,130,47.3459,10,68,16102.7,-0.351454,30.1444,12.9255,121.37,0.26395,115.551,497.06,-5.54016,-0.708968,-3.292,-6.21799,-0.23254,-585.913,1771.76,105.692,16094.4,13676.6,-1.85083,2.98037,4.08668,-2.52865,3.4568,0.33489,2593.56,136.129,16916.2,0.179673,0.915875,0.0146073,14434.9,-0.00220072,0.11067,13.594,28.8136,122.282,97.523,1.1557,13.2305,12.0693,120.831,130.288,1.45027,-32.7648 
69,-50,47.1659,5,69,15759.7,-0.368088,30.955,-12.4073,121.512,0.9779,250.779,228.377,-3.32746,2.44351,-8.62314,-3.38082,-1.20631,-589.697,382.467,131.221,17142.2,20485.9,0.385706,6.15668,-1.19681,0.332341,2.50686,1.14622,1209.57,161.854,17969.3,0.087726,0.810262,0.0163215,13788.1,-0.00118328,-0.0159265,16.0127,6.54395,104.721,75.5187,1.28198,12.9048,12.7682,121.156,130.167,-16.4357,-54.6482 
70,140,47.3559,10,70,16490.1,-0.0537616,30.5214,12.7376,121.45,0.0261285,3.00923,500,-3.90855,-1.24476,-3.61688,1.68297,-4.23554,-557.766,1591.34,152.049,16563.1,12658.3,-0.396446,2.26734,3.40732,5.19507,-0.723436,0.650526,2373.66,181.023,17345.4,0.163526,0.882254,0.0188623,14515.5,-0.00210048,0.133676,12.93,26.8993,121.591,103,1.136,13.507,12.041,120.99,130.768,0.600949,-27.7684 
71,80,47.2959,8,71,16041.4,-0.110545,29.9298,12.7159,121.522,0.0647093,29.8282,500,-4.01516,-2.03825,-5.34634,-1.93953,-3.63916,-554.188,2016.21,128.728,15640.3,12452.1,-0.525588,1.45133,1.6328,1.55005,-0.149585,0.587572,2793.51,157.517,16417.6,0.195544,0.910186,0.0173669,14285.8,-0.00218215,0.129457,13.016,26.9975,122.307,95.8736,1.11096,13.3575,12.2236,120.998,130.724,1.30878,-34.8501 
72,5,47.2209,2,72,15795.8,-0.3015,30.4848,12.3768,121.636,-0.236861,153.368,221.892,-5.35755,3.84128,-3.81177,-4.30815,0.4083,-554.54,2032.29,125.411,15343.3,13465,-1.86576,7.33307,3.17181,-0.816356,3.90009,0.729434,2810.09,154.218,16121.1,0.199369,0.912375,0.0173168,14094.9,-0.00204729,0.142165,12.613,25.8209,122.164,95.3919,1.14245,12.9212,11.9025,121.233,130.549,0.930943,-35.157 
73,60,47.2759,5,73,16452.7,-0.111484,31.0679,12.5418,121.331,0.000892435,18.9042,1.25563e-08,-2.90785,-2.31809,-4.59437,-3.23416,-4.80692,-585.184,1534.61,127.162,16626.8,12684.8,0.776896,1.36666,2.77513,0.450591,-1.12217,0.346583,2355.39,157.561,17447.6,0.161675,0.895203,0.016363,14568.7,-0.00215587,0.126614,12.5214,28.9936,121.531,103,1.15369,13.3015,12.0941,120.898,130.553,0.633455,-27.5534 
74,160,47.3759,10,74,16206.1,-0.0290674,30.1162,12.7341,121.28,0.0267351,18.3417,500,-8.7011,-5.67631,-7.51776,2.10017,-2.53277,-553.936,1295.47,144.83,16614,12500.2,-5.21311,-2.18832,-0.541795,5.58816,0.955216,0.612964,2072.42,173.605,17390.9,0.145473,0.872146,0.0180568,14246.1,-0.00191164,0.123204,12.9913,22.7647,121.222,103,1.18106,13.2641,12.0461,120.839,130.398,0.383042,-27.3984 
75,190,47.4059,10,75,15758.9,-0.0959118,29.371,12.6642,121.469,0.014511,73.0168,500,-2.39295,-5.33255,-3.30613,-1.56024,-2.9773,-580.603,1050.4,136.344,16366.9,12143,1.26295,-1.67665,4.00567,2.09566,0.678601,0.370795,1864.76,166.505,17181.3,0.134236,0.864859,0.0175389,13891.6,-0.00186898,0.121798,13.164,18.9428,121.325,103,1.19196,13.1629,12.0272,121.098,130.781,0.226677,-27.7808 
76,150,47.3659,10,76,15925.2,-0.171875,29.3533,12.822,121.387,0.080687,28.9657,500,-3.76539,-1.1476,-7.1068,-2.16969,-3.00698,-626.767,1377.08,130.719,16109.5,12328.1,0.181194,2.79899,0.786368,1.77689,0.939603,0.878704,2256.18,163.278,16988.6,0.159468,0.88759,0.0173966,14148.2,-0.00191245,0.114644,13.5754,25.8009,121.79,103,1.16981,13.1977,11.76,120.953,130.764,0.836681,-27.7642 
77,90,47.3059,10,77,16829.6,-0.139236,30.6918,12.8964,121.356,-0.147246,144.147,0.000154432,0.893058,-1.28247,-4.17651,-1.73017,-4.49743,-549.166,2563.39,132.52,15771.4,13576.1,4.35101,2.17548,2.73939,1.72778,-1.03948,0.7248,3333.65,161.048,16541.6,0.223543,0.922048,0.0176186,14912.8,-0.00205811,0.149188,13.55,23.8862,122.42,91.2333,1.10592,13.4844,12.5085,120.862,131.003,1.55841,-39.7701 
78,5,47.2209,2,78,15560,-0.289843,29.5852,12.5352,121.279,-0.138786,61.1163,48.0357,-6.73899,-2.47406,-1.9698,0.289775,2.82802,-514.236,1989.86,117.291,15027.4,12348.7,-3.50099,0.763948,4.50621,3.52778,6.06603,0.60343,2711.13,144.004,15748.7,0.197386,0.914952,0.016565,13735.2,-0.00194152,0.134283,12.8557,26.0181,121.809,94.7304,1.13449,12.898,11.8043,120.77,130.399,1.03932,-35.6685 
79,160,47.3759,10,79,17370.5,-0.307938,31.8068,12.9606,121.264,0.147797,111.51,344.399,-0.339467,-4.83135,-8.48375,-7.17561,0.451912,-600.636,1389.4,176.507,17488.8,13956.1,3.44258,-1.04931,-0.919668,-3.39357,4.23395,1.39744,2231.85,207.709,18331.2,0.148161,0.859945,0.0204459,15063.7,-0.00184455,0.150521,13.0723,20.1853,121.453,103,1.20735,13.4678,12.2241,120.816,130.868,0.63716,-27.8679 
80,25,47.2409,4,80,15666.4,-0.13876,29.9656,12.4134,121.321,0.164127,24.0305,4.92121,-2.58406,-1.44285,-2.7583,-5.48149,-6.68612,-538.054,2806.66,132.551,14541.3,12237.4,0.80392,1.94513,4.01766,-2.09351,-3.29814,-1.9218,3561.33,160.502,15296,0.249593,0.926897,0.0189627,14268.5,-0.00223477,0.187362,12.9018,20.7602,122.341,89.1355,1.06657,13.0711,12.3975,120.882,130.618,1.45909,-41.4821 
81,110,47.3259,10,81,15721.1,-0.0270552,29.0236,12.7034,121.52,-0.0290395,27.841,500,1.24043,2.57149,0.43341,-5.88346,-2.65589,-513.403,2010.1,124.889,15212,12028.6,4.47319,5.80425,6.89893,-2.6507,0.576872,0.543194,2730.2,151.559,15932.1,0.196663,0.911455,0.0172219,13882.6,-0.00205666,0.125001,13.3518,29.0914,122.136,97.3124,1.07833,13.4231,11.9288,120.994,130.299,1.14206,-32.9866 
82,120,47.3359,10,82,16471.2,-0.409419,30.4276,13.0362,121.424,0.292068,-230.519,471.012,-4.85235,0.0576829,-1.39288,-6.79788,-1.16879,-516.972,1822.21,137.507,16339.3,15104.4,-1.59712,3.31292,5.11759,-3.54264,2.08645,0.0482792,2547.31,164.363,17064.4,0.175769,0.89854,0.0174336,14492.4,-0.00220788,0.133158,13.0838,29.9971,121.894,102.074,1.12175,13.6265,11.792,120.945,130.453,0.949173,-28.3792 
83,-50,47.1659,5,83,15678.8,-0.0414464,30.1731,-12.2219,121.353,0.00520903,12.2654,500,-1.03174,-1.09165,-6.909,-5.29963,-6.46484,-539.101,454.039,128.865,16861,12006.9,2.36284,2.30293,-0.119845,-1.90505,-3.07027,0.720898,1210.18,156.87,17617.1,0.0893641,0.8151,0.0161382,13542.1,-0.000856605,-0.0176727,16.4531,6.7322,107.532,73.3198,1.27938,12.8394,12.5404,121.014,130.212,-13.4818,-56.892 
84,3,47.2189,2,84,15087.8,-0.262587,29.4185,12.1524,121.569,-0.0682511,321.805,463.16,-1.5043,2.14944,-1.92455,-6.44085,-1.12116,-434.986,3344.01,128.024,13205,12353,1.2347,4.88843,3.55344,-3.70185,1.61784,0.531983,3954.12,150.62,13815.1,0.290217,0.937505,0.0196883,13624.7,-0.00188857,0.249551,12.3147,16.6291,122.345,85.9728,0.991783,12.8488,12.5571,121.077,130.254,1.26805,-44.2813 
85,1,47.2169,1.7,85,15103.4,-0.26613,29.1576,12.2866,121.517,-0.0187391,207.394,495.227,1.75164,-1.8233,-4.64387,-5.49407,2.25599,-427.771,2600.35,124.749,13925.6,11788.7,4.4452,0.870262,0.743254,-2.80051,4.94955,0.909445,3200.34,146.971,14525.6,0.239399,0.925612,0.0182975,13368.2,-0.00192744,0.183291,12.417,20.5412,122.246,88.6963,1.06684,12.8439,12.0493,121.03,129.758,1.21628,-41.0617 
86,3,47.2189,2,86,15510.9,-0.269923,29.9092,12.2881,121.485,-0.00726909,160.171,293.536,-4.94271,0.601961,-4.27804,-3.32941,-6.07719,-469.207,2722.12,161.369,14219.8,12002.2,-1.98824,3.55643,1.6309,-0.374942,-3.12272,6.46242,3380.23,185.743,14877.9,0.245038,0.912274,0.0224808,13794.7,-0.00191443,0.184741,12.11,23.203,121.95,91.3875,1.02675,13.001,12.3424,121.031,130.394,0.919603,-39.0067 
87,-30,47.1859,4,87,16402.7,-0.027828,30.6621,12.3947,121.297,0.00150639,7.29957,500,-0.847516,4.37077,-3.16171,-4.93403,-6.36165,-585.802,499.422,144.154,17266.5,12372.1,2.84112,8.0594,4.21557,-1.2454,-2.67301,0.623532,1321.07,174.585,18088.2,0.0944781,0.812169,0.0174692,13982.8,-0.000576874,-0.0199955,14.7998,7.05901,103.282,75.7912,1.28615,12.9835,12.6446,120.888,130.306,-17.6058,-54.5153 
88,50,47.2659,5,88,15982.7,-0.0633502,29.528,-12.6287,121.062,0.0706317,30.7013,499.991,-7.4544,-3.27332,-2.80008,-2.16688,-1.63841,-512.261,1847.5,107.058,15561.1,12209.7,-4.22882,-0.0477472,3.65106,1.0587,1.58717,-0.807139,2565.99,133.669,16279.6,0.183788,0.916454,0.0148999,13961.7,-0.00188018,0.119779,13.0057,26.0356,121.537,94.8284,1.13147,13.2209,12.1275,120.569,130.725,0.967989,-35.8966 
89,-3,47.2129,2,89,15175.5,-0.13225,29.2223,12.2189,121.608,0.00576903,71.4608,2.33214e-05,-3.44458,-0.947303,-0.843435,-2.27873,-0.906321,-414.01,3850.52,132.131,12706.4,11637.1,-0.837662,1.65961,4.37039,0.328182,1.70059,0.394776,4431.21,153.638,13287.1,0.322687,0.942795,0.0208559,13732.2,-0.00175584,0.27875,12.5623,16.4588,122.155,85.3771,0.982451,12.7399,12.2016,121.141,130.035,1.01455,-44.6583 
90,30,47.2459,4,90,15941.9,-0.303462,30.0915,12.6512,121.474,0.117933,46.9549,495.302,0.377825,0.402499,-4.56575,-4.39906,0.421517,-475.985,2168.17,134.677,15276.3,12573.1,3.37498,3.39965,1.42855,-1.40191,3.41867,0.860219,2835.78,159.403,15944,0.202606,0.91044,0.0180838,13996.5,-0.0020523,0.144979,12.9236,25.4686,122.398,93.7838,1.10898,13.1949,12.0375,120.898,130.567,1.49946,-36.7829 
91,140,47.3559,10,91,17457,-0.142765,31.3221,13.0983,121.384,0.0882065,-3.97307,1.23717e-06,1.12092,-1.7646,-6.24181,-5.56643,-0.0411328,-550.474,1619.73,170.411,17343.5,13366.9,4.58711,1.70159,0.690569,-2.10024,3.42506,0.91684,2391.82,199.007,18115.6,0.158685,0.872901,0.0198349,15072.7,-0.00187615,0.144401,12.951,25.6017,121.225,103,1.13834,13.7377,12.2843,120.942,130.442,0.282997,-27.4417 
92,25,47.2409,4,92,14926,-0.122522,28.9395,12.2052,121.477,0.0453564,16.2823,499.239,-2.89883,-0.500363,-6.72807,1.74781,-2.97093,-527.061,2796.01,136.91,13667.4,11522.3,0.419934,2.8184,-0.0905531,5.06657,0.347833,1.01058,3535.26,164.29,14406.6,0.259566,0.924791,0.0205748,13619.9,-0.00210242,0.197194,12.3316,20.2035,122.337,87.6153,1.03136,12.9637,12.1897,121.011,129.389,1.32545,-41.7734 
93,0,47.2159,1.7,93,15372.1,-0.178883,30.3438,12.1804,121.321,0.0448185,17.5228,0.141239,-3.94328,2.05591,-0.0869853,2.26246,-0.118646,-489.491,2639.34,145.663,14392,12057.3,-0.861086,5.13811,6.07741,5.34466,2.96355,0.674354,3325.9,171.091,15078.6,0.239602,0.917411,0.0204737,13880.9,-0.00222412,0.178719,12.5531,24.1846,121.857,91.3542,1.09635,12.7291,11.8237,120.84,129.983,1.01748,-38.629 
94,10,47.2259,2,94,16590.9,-0.00931101,31.2063,12.5276,121.448,0.00613765,-22.6379,500,-5.03221,-3.52363,-7.56951,-6.65148,0.320341,-498.581,1465.94,147.72,16781.6,12730.9,-1.89278,-0.384201,-1.29065,-3.51205,3.45977,0.643458,2165.24,173.62,17480.9,0.150344,0.876944,0.0179671,14401.9,-0.00214269,0.133839,12.5611,27.8854,121.521,103,1.2035,13.2224,11.7004,121.016,130.546,0.504819,-27.5464 
95,-3,47.2129,2,95,13935.6,-0.291324,27.9741,12.0018,121.445,-0.0570442,194.795,328.824,-1.10512,-2.41842,-13.6645,-2.48384,5.61275,-341.732,5064.85,158.428,10266.4,11291.2,1.04668,-0.266628,-9.36091,-0.332048,7.76454,-7.15156,5544.16,176.18,10745.7,0.424315,0.947319,0.0293166,13066.1,-0.0016046,0.399119,12.3972,14.3331,121.9,83.7782,0.802929,12.2591,12.4086,120.867,129.415,1.03318,-45.6366 
96,-1,47.2149,1.7,96,14454,-0.294759,28.9051,12.0183,121.418,-0.0491675,310.6,326.399,-5.57428,0.320939,-5.31639,-5.74198,-4.41376,-414.432,2768.01,134.617,13069.2,11805.8,-2.96472,2.9305,-0.0972556,-3.13241,-1.8042,0.98081,3349.29,156.146,13650.5,0.259541,0.924568,0.0206367,12904.6,-0.00191443,0.190421,12.5798,20.6897,122.359,89.4736,1.05137,12.4157,11.8093,120.939,130.713,1.41975,-41.2392 
97,20,47.2359,2.5,97,15236.7,-0.0367944,29.4534,12.2926,121.233,-0.0164159,8.79216,500,-1.74956,-2.59616,-4.54102,-4.27006,-5.77236,-494.585,1360.36,110.147,15506.5,11790.9,1.36471,0.518109,1.68753,-1.15578,-2.65809,7.92968,2054.07,135.839,16200.2,0.153355,0.896273,0.0152112,13394.2,-0.0021344,0.117251,12.0052,29.0215,121.446,102.032,1.16589,13.0943,11.4962,120.794,130.053,0.651898,-28.0209 
98,-30,47.1859,4,98,15514.5,-0.343013,30.4058,12.3627,121.343,-0.273573,288.794,198.413,-0.660077,-0.484631,-7.40843,0.817289,-2.62357,-557.628,355.278,131.133,16877.3,14808.6,2.85116,3.0266,-0.385963,4.32852,0.887668,1.03604,1137.41,160.101,17659.5,0.0842583,0.802356,0.0164262,13499,-0.00102262,-0.0191614,14.3792,7.32815,100.194,75.097,1.27858,12.9266,12.4849,121.022,129.66,-20.8274,-54.5627 
99,120,47.3359,10,99,15429.9,-0.351433,29.481,12.702,121.522,0.241057,-80.7974,135.972,-5.17494,-3.07031,-5.11604,-3.34191,-4.87633,-551.777,1507.72,96.6622,15615.7,12824.2,-1.70055,0.404078,1.83275,0.132477,-1.40194,3.4997,2281.64,125.326,16389.6,0.165885,0.912306,0.0138903,13754.4,-0.00229097,0.107645,12.716,28.1186,121.97,97.9662,1.14828,13.4533,11.808,121.089,130.91,0.880332,-32.9436 
100,140,47.3559,10,100,16867.6,-0.0505375,30.4501,-12.9328,121.168,0.0373751,-25.4925,500,1.40788,-5.5372,-4.45655,-1.05301,-1.18108,-530.987,1623.5,127.494,16754,12850.7,4.75136,-2.19371,2.23042,2.29047,2.16241,0.758637,2368.26,155.078,17498.8,0.162016,0.897188,0.0160629,14617.4,-0.00186507,0.116089,13.1138,30.6047,121.34,103,1.10957,13.5756,12.3491,120.69,130.229,0.650081,-27.2291 
101,10,47.2259,2,101,15577.9,-0.326521,30.2307,12.418,121.488,0.22001,-296.001,78.662,-1.13909,-0.9578,-4.66653,-7.03459,-2.28583,-557.656,1432.13,146.84,15767,14340.6,2.37232,2.55361,2.35629,-3.52318,1.22558,0.527288,2214.29,175.809,16549.2,0.160471,0.878005,0.0191939,13798.7,-0.00210973,0.137631,12.3236,26.7367,121.741,103,1.16911,13.0033,11.5016,121.08,130.252,0.660441,-27.2525 
