cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
180,0.04,0.83,43.1747,180,24163.8,-0.335006,45.7932,12.2916,122.889,3.84158,-1640.7,225.166,-2.80072,1.16746,1.8925,-2.59418,-1.98871,-212.965,13593.7,95.1504,11891.8,223503,-1.45974,2.50845,4.57447,-1.25319,-0.647729,-0.228952,13763.4,110.572,12061.4,0.525588,0.986136,0.0166069,26186.6,-0.00169889,1.29516,12.384,10.5447,123.21,80.0476,1.07485,12.5103,11.1989,122.272,127.356,0.938353,-47.3085 
181,0.04,0.83,43.2147,181,22615.1,-0.34248,43.1508,12.2842,122.65,0.181971,-147.461,495.344,-1.81962,-1.01851,3.83073,-4.69684,-3.62723,-202.448,12405.8,87.3028,11638.2,18129.1,-0.544862,0.256249,6.38025,-3.42208,-2.35247,-19.1212,12567,101.962,11799.4,0.508366,0.986,0.0156688,24720.4,-0.00185201,1.15638,12.5784,10.7143,123.049,79.8988,1.04141,12.3733,11.4094,121.944,127.242,1.10501,-47.3434 
182,0.04,0.83,43.2647,182,28494,-0.39172,53.2932,12.4473,122.832,0.756227,-467.892,417.231,-0.765125,-1.56962,-6.67523,-0.0265561,2.76077,-6.20021,15957.7,139.544,13800,33112.8,-0.726084,-1.53058,-6.59714,0.012485,2.79981,-0.0919697,15962.7,139.993,13805,0.528885,0.984884,0.0183378,30181.8,-0.00182123,1.46209,12.6013,10.8595,123.159,80.0951,1.21773,12.4486,11.5049,122.17,127.434,0.988734,-47.3392 
183,0.04,0.83,43.3247,183,27066.3,-0.0775395,51.7354,12.0144,122.562,0.0359656,-37.4443,500,1.30227,0.717631,0.768998,-1.70999,-2.32095,-57.9777,15713,93.129,12641,20278.1,1.66734,1.0827,1.49914,-1.34492,-1.95588,-0.580725,15759.2,97.3274,12687.2,0.546682,0.989308,0.0139344,28827,-0.00168952,1.53576,12.3487,10.3333,122.866,80.2511,1.19732,12.0948,10.9926,121.907,127.727,0.959402,-47.4761 
184,0.04,0.83,43.2047,184,22694.8,-0.35668,44.0064,12.1339,122.726,-0.0134052,192.825,480.355,-0.30501,1.35402,-2.23902,-0.661237,-1.44909,-166.999,12398.7,100.831,11840.5,17466.6,0.746538,2.40556,-0.135923,0.390311,-0.397546,1.04517,12531.7,112.924,11973.5,0.504002,0.984476,0.0170765,24864.4,-0.0018956,1.17375,12.2339,10.7636,123.089,80.0803,1.0627,12.4079,11.3672,122.074,127.788,1.01555,-47.7075 
185,0.04,0.83,43.0547,185,28780.7,-0.201738,53.9214,12.3267,122.701,0.132068,38.1757,2.76087e-12,0.461514,2.5633,-0.626594,-3.00802,2.7517,-103.775,16274.8,119.574,13817.1,21801.4,1.11496,3.21674,0.680297,-2.35458,3.40515,0.887787,16357.5,127.089,13899.8,0.533265,0.986586,0.0165638,30674.3,-0.00180873,1.50461,12.6478,10.7267,122.959,80.7578,1.24925,12.3317,11.2748,122.068,128.218,0.891333,-47.4598 
187,0.04,0.83,43.2547,187,24361,-0.0633148,47.5405,11.8236,122.651,0.00774474,-24.4199,499.979,1.98387,-0.479562,3.39342,1.29581,-1.7067,-120.286,14001.8,76.6447,11789.5,18304.4,2.74129,0.27785,4.90824,2.05323,-0.949284,0.456531,14097.6,85.3549,11885.3,0.535228,0.989516,0.0130565,26339.4,-0.00176897,1.41689,11.9872,10.2622,122.973,80.1136,1.14115,12.0859,10.7895,122.068,127.591,0.904976,-47.4778 
188,0.04,0.83,43.1447,188,25429.3,-0.0504317,48.7064,12.0664,122.86,0.0478243,19.4066,500,0.88404,-2.10691,2.70387,-3.15875,-0.420129,-169.949,14467.1,111.383,12492.6,19162.2,1.95416,-1.03678,4.84412,-2.08863,0.649995,-0.12058,14602.4,123.69,12628,0.528896,0.985393,0.0177235,27609.3,-0.00188963,1.37225,12.3252,10.6711,123.18,80.2945,1.14573,12.2767,11.1896,122.188,127.841,0.992291,-47.5468 
189,0.04,0.83,43.2747,189,28179.2,-0.152618,53.6515,12.22,122.658,-0.0464257,53.2578,164.853,0.626271,-0.663698,2.04494,-0.962289,-1.97,88.8722,16047.1,95.9026,13576.3,21423.2,0.0666661,-1.2233,0.925726,-1.52189,-2.5296,1.21617,15976.3,89.4671,13505.5,0.534558,0.990295,0.0120559,29887,-0.00193878,1.52689,12.502,10.519,122.969,79.9688,1.25004,12.2274,11.2176,122.049,127.279,0.919956,-47.31 
190,0.04,0.83,43.0047,190,28755.7,-0.371378,54.2925,12.2804,122.788,0.638915,-150.403,340.87,3.53235,-0.705023,1.80616,-0.552361,-1.50354,-168.922,15824.2,129.523,14284.6,24832.5,4.596,0.358631,3.93347,0.511293,-0.439886,0.560973,15958.8,141.755,14419.2,0.517965,0.984693,0.0177876,30810.6,-0.00180526,1.49574,12.4614,10.5939,123.14,80.4206,1.29983,12.2399,11.3141,122.115,127.811,1.02441,-47.3902 
