cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,0.01,0.76,43.1854,11,16862.6,-0.316484,36.8841,10.9707,116.948,-0.051155,179.679,429.996,-0.107863,-4.2226,-0.761725,2.40921,-2.5492,-22.1518,10071,68.3452,7917.33,13471.7,0.0316211,-4.08312,-0.482757,2.54869,-2.40972,0.890165,10102.1,70.0713,7948.4,0.524981,0.988007,0.0159801,19242.7,-0.00133291,0.989617,11.251,11.1979,117.158,83.7565,0.695953,11.0007,13.1242,116.092,133.413,1.0661,-49.6564 
12,0.01,0.76,43.4204,12,24797.1,-0.209139,52.0055,11.0944,116.586,0.236404,-26.8573,2.64377e-07,4.1466,2.14674,-1.86427,0.733706,1.60513,-23.8994,14449.3,117.784,11391.8,18989,4.29709,2.29723,-1.5633,0.884194,1.75562,1.2038,14482.9,119.646,11425.3,0.524324,0.985749,0.0189255,27622,-0.00127502,1.40191,11.3214,11.146,116.923,84.3087,1.01687,10.9036,13.0495,115.811,134.241,1.11201,-49.9327 
13,0.01,0.76,43.2454,13,18401.8,-0.0421111,39.291,10.9642,116.586,-0.0235673,26.1808,500,0.868496,0.680801,-0.639473,1.41711,1.59548,-91.3452,10406.7,84.796,9096.77,14043.9,1.44367,1.25598,0.510881,1.99229,2.17065,0.930714,10534.8,91.9138,9224.89,0.498255,0.984961,0.0180233,21143.4,-0.00124826,1.00864,11.1888,11.2662,116.824,84.9903,0.820922,11.0092,12.8021,115.894,134.955,0.929958,-49.9648 
14,0.01,0.76,43.2154,14,17434.8,-0.362563,37.5396,11.1835,116.607,-0.162767,303.546,424.687,0.0573623,-3.32884,-1.25101,1.53259,-0.420082,-32.7123,10316.3,79.5717,8365.6,15275.1,0.263343,-3.12285,-0.839046,1.73857,-0.214101,0.614069,10362.2,82.1207,8411.48,0.517194,0.986321,0.0176666,20035.4,-0.00133253,0.984741,11.3262,11.303,116.818,84.5746,0.736848,11.086,12.9883,115.955,134.737,0.862899,-50.1624 
15,0.01,0.76,43.3004,15,24547,-0.338182,51.2246,11.1577,116.574,0.046726,108.143,490.164,0.902844,-1.13413,1.11611,1.58781,0.208428,-47.1444,14147.4,131.956,11376.3,18770.2,1.1997,-0.837278,1.70982,1.88467,0.505284,0.61682,14213.5,135.63,11442.4,0.519267,0.983575,0.0213684,27372.3,-0.00110423,1.3309,11.2585,11.4988,116.843,85.6171,1.02124,11.0003,12.8056,115.808,135.621,1.035,-50.004 
16,0.01,0.76,43.2304,16,17220.3,-0.308528,37.0456,11.041,116.492,1.35702,-731.277,174.833,1.37964,0.418651,1.08077,2.96249,-0.317105,-75.6481,10578.4,75.5879,7693.79,45619.6,1.85598,0.894987,2.03344,3.43882,0.159231,0.757417,10684.5,81.4826,7799.89,0.543618,0.98683,0.0188805,19654.3,-0.00115479,1.01838,11.1844,11.3656,116.666,84.589,0.686461,10.8724,13.0788,115.743,134.501,0.923309,-49.9121 
17,0.01,0.76,43.2604,17,25311.5,-0.369306,53.113,-11.1247,116.62,0.585924,68.1707,0.041623,0.118339,0.376853,2.1272,1.28128,1.54192,23.4151,14930.8,114.473,11429.4,20534.9,-0.0291001,0.229414,1.83232,1.13384,1.39448,0.59826,14898,112.648,11396.6,0.531994,0.986941,0.0178825,28004,-0.00123753,1.43578,11.2391,11.3235,116.833,84.6864,1.0173,10.9542,12.9804,115.804,134.645,1.02975,-49.9584 
18,0.01,0.76,43.1704,18,22239.8,-0.123432,46.6887,11.0102,116.793,0.0682005,166.614,0.0381662,-0.447133,-0.83087,2.69989,0.209518,-3.77328,-18.0822,12889.9,108.737,10361.8,17104,-0.333274,-0.717011,2.92761,0.323377,-3.65942,3.00697,12915.3,110.146,10387.1,0.51951,0.985295,0.0191596,24860.5,-0.0010045,1.20677,11.2549,11.551,117.073,84.7651,0.910858,10.8755,13.084,115.937,134.773,1.13662,-50.0083 
19,0.01,0.76,43.3404,19,25290.7,-0.0509957,52.0961,11.0488,116.707,-0.0352463,37.6091,500,0.0776811,1.4901,-3.18141,2.57164,-0.464125,4.33625,14819.9,136.109,11271.6,18780.7,0.0503769,1.4628,-3.23602,2.54434,-0.49143,10.8044,14813.9,135.771,11265.5,0.533464,0.984214,0.0217188,27769.2,-0.000878259,1.37561,11.3595,11.5046,116.966,84.307,1.01107,10.8756,12.9463,115.972,134.045,0.993695,-49.7375 
20,0.01,0.76,43.0454,20,29536.1,-0.30561,59.9828,11.278,117.002,-0.276849,1880.56,5.35253,3.26013,2.04945,-0.0811368,2.6569,-2.96826,13.3386,17699.4,180.653,12623.7,38970,3.17614,1.96546,-0.249116,2.57291,-3.05225,1.05645,17680.7,179.613,12605,0.549492,0.982533,0.0255775,32176.4,-0.00101797,1.63826,11.4559,11.4894,117.21,83.2881,1.0859,11.1711,13.2285,116.148,132.872,1.0625,-49.5843 
21,0.01,0.76,43.0854,21,24735.5,-0.101466,51.2081,11.0831,116.562,-0.0519772,59.2694,500,-0.443666,1.35017,5.72155,-0.641082,1.17295,-41.932,14119.4,117.162,11550.6,18575.8,-0.179632,1.6142,6.24962,-0.377047,1.43699,0.285278,14178.2,120.429,11609.4,0.515026,0.985353,0.0187505,27529,-0.00101059,1.34945,11.1914,11.3938,116.798,84.7884,1.02185,11.1152,12.7745,115.779,134.462,1.01909,-49.674 
22,0.01,0.76,43.0054,22,24475.2,-0.354565,51.7383,11.0527,116.859,-0.237791,108.059,233.538,0.445495,-0.682605,5.05375,1.99367,-2.51811,-43.0562,14579.4,124.021,11000.4,19452,0.716608,-0.411491,5.59597,2.26478,-2.247,0.0545541,14639.8,127.376,11060.8,0.535086,0.985002,0.020773,27359.6,-0.00128247,1.4209,11.2361,11.1567,117.119,84.2534,1.00854,10.9343,12.6618,116.114,134.115,1.00513,-49.862 
23,0.01,0.76,43.1254,23,28048,0.033237,57.6816,11.0945,116.908,0.0620301,-101.573,5.86827e-12,3.8358,0.141271,-1.51701,-2.01508,-1.66924,-24.4952,16212.9,139,12822.5,21037.6,3.99004,0.295511,-1.20853,-1.86084,-1.515,-3.04432,16247.2,140.909,12856.8,0.523554,0.98505,0.0197896,31032.6,-0.00115655,1.528,11.4101,11.3177,117.214,85.2033,1.15586,10.9191,12.8728,116.083,135.245,1.1314,-50.0421 
24,0.01,0.76,43.2004,24,16774,-0.322636,36.2118,11.0739,116.977,1.14483,-621.401,326.623,-1.26054,-1.95871,1.93016,0.0178021,-6.23785,-124.28,9744.47,56.2884,8299.05,36212.4,-0.477982,-1.17615,3.49527,0.80036,-5.45529,2.24219,9918.79,65.9726,8473.37,0.504435,0.988494,0.0141396,19663.2,-0.00138819,0.920414,11.3619,11.4873,117.17,84.8719,0.718673,11.0852,13.1434,116.245,134.937,0.925576,-50.065 
25,0.01,0.76,43.3804,25,26866.6,-0.376379,56.1186,11.1589,116.665,0.834088,-418.217,58.7472,0.666815,3.18881,3.15427,-0.974169,-0.00554703,-68.8108,15297.4,106.792,12646.7,31741.2,1.1001,3.62209,4.02084,-0.540886,0.427736,0.53408,15393.9,112.153,12743.2,0.512301,0.987411,0.0159538,30048.6,-0.00134766,1.47505,11.3185,11.2029,116.921,85.4214,1.13605,11.017,12.8578,115.972,135.378,0.949457,-49.957 
26,0.01,0.76,43.1854,26,21790.7,-0.285867,45.4157,11.1359,117.004,0.0347843,59.0391,140.189,-0.0576271,-0.779458,-0.41109,-0.199863,-2.89198,-88.009,12266.2,111.207,10534.3,16530.5,0.496542,-0.225289,0.697249,0.354306,-2.33781,1.68694,12389.7,118.065,10657.7,0.502704,0.983597,0.0199985,24646.1,-0.00112686,1.12971,11.4664,11.5688,117.331,84.5128,0.900879,10.9528,13.462,116.286,134.555,1.04513,-50.0424 
27,0.01,0.76,43.4204,27,28709.5,0.0187222,58.9797,11.0276,116.778,-0.289296,205.718,0.235405,1.9905,3.39163,-0.824499,0.528165,0.106887,-60.819,16392.9,127.75,13195.4,23110.1,2.37346,3.77459,-0.058577,0.911126,0.489848,1.00782,16478.3,132.489,13280.7,0.518983,0.986125,0.0180454,31751,-0.00101335,1.5822,11.3097,11.1671,117.135,84.8524,1.18169,10.9982,12.7787,116.087,134.795,1.04724,-49.9428 
28,0.01,0.76,43.2454,28,20846.5,-0.127652,44.1393,11.0301,116.766,0.160538,-23.6025,481.641,0.457652,-0.0350708,-1.74982,1.34089,-0.677634,-58.2489,12586.8,90.0512,9363.77,15972.3,0.82443,0.331707,-1.01626,1.70767,-0.310856,1.66133,12668.5,94.5901,9445.47,0.53838,0.987102,0.0181133,23530.8,-0.00132011,1.20727,11.2719,11.3596,117.001,83.8169,0.831331,11.0575,12.969,116.055,133.709,0.945493,-49.8922 
29,0.01,0.76,43.2154,29,20917.6,0.0147523,43.4284,11.0842,116.895,0.0515373,-38.8464,500,0.299062,-0.723414,-3.17666,-1.49522,-2.67237,-99.1808,11960.2,92.1051,9961.68,15735.4,0.923577,-0.0988988,-1.92763,-0.870704,-2.04785,0.520671,12099.3,99.8334,10100.8,0.510191,0.985766,0.0178813,23715.2,-0.00107334,1.10537,11.4601,11.5069,117.1,85.4512,0.879291,10.9932,12.9814,116.175,135.69,0.924893,-50.2384 
