cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
20,0.05,0.82,43.2504,20,26380.7,-0.0958926,49.0194,12.3197,122.782,-0.125436,3.57323,500,-1.63293,-0.637657,-8.52056,-5.95211,-3.24362,-168.06,14359.4,128.277,13156.2,19673.7,-0.574701,0.420571,-6.4041,-4.89388,-2.18539,0.530405,14493.3,140.447,13290.1,0.514274,0.983324,0.0190953,28182.1,-0.00153414,1.32423,12.5418,10.7705,123.139,80.3116,1.15607,12.3971,11.5629,122.153,127.9,0.985995,-47.5883 
21,0.05,0.82,43.2604,21,25297.4,-0.388781,48.6567,12.1995,122.784,0.25753,257.862,64.4419,-3.01143,-3.21317,-7.13706,-3.74723,-3.72933,-55.038,14241,90.0139,12458.5,21485,-2.66487,-2.86661,-6.44394,-3.40067,-3.38277,0.656485,14284.9,93.9993,12502.4,0.525908,0.988615,0.0136607,27162.3,-0.00180098,1.35475,12.3715,10.6178,123.031,80.1587,1.14035,12.257,11.2373,122.225,127.538,0.805769,-47.3796 
22,0.05,0.82,43.2904,22,29052.3,-0.376637,54.066,12.462,122.811,0.572505,-256.601,3.73066,-4.45154,-1.89557,-11.8921,-3.4981,-0.537921,-151.394,16012.3,146.175,14123.2,26715.8,-3.49825,-0.942282,-9.98553,-2.54481,0.415367,0.396846,16132.9,157.137,14243.8,0.523728,0.98324,0.0199174,30804,-0.00157831,1.4666,12.6788,10.7435,123.222,80.0845,1.26443,12.2678,11.4867,122.055,127.485,1.16694,-47.4006 
23,0.05,0.82,43.1904,23,25587.8,-0.32859,47.2232,12.5588,122.72,0.255927,249.626,301.776,0.218394,-3.42837,-2.52294,-4.38934,-1.14963,-104.836,14118.2,131.636,12447.5,21386.1,0.878519,-2.76825,-1.20269,-3.72922,-0.489507,0.835499,14201.7,139.228,12531,0.523881,0.983133,0.0200564,27108.7,-0.00153318,1.26004,12.6895,11.0826,123.088,80.3133,1.0623,12.6464,11.7359,122.004,127.863,1.08333,-47.5497 
24,0.05,0.82,43.1704,24,27335.8,-0.167244,50.9419,12.3636,122.751,0.034352,326.973,1.42283e-06,-1.17124,-3.86276,-5.0756,-3.28985,-4.51024,-103.509,15002,116.653,13556.9,20868.5,-0.519475,-3.21099,-3.77206,-2.63808,-3.85847,0.730549,15084.4,124.149,13639.4,0.517778,0.985802,0.0164908,29133,-0.00175257,1.39607,12.597,10.665,123.119,80.3474,1.20017,12.4708,11.4769,122.027,127.922,1.09205,-47.5741 
25,0.05,0.82,43.2404,25,25907.6,-0.105858,48.0914,12.3283,122.664,-0.0796945,84.9318,500,-1.86859,1.06899,-3.37745,-7.0159,-6.08316,-107.463,14084.4,107.535,12932.6,19520.8,-1.19193,1.74566,-2.02413,-6.33924,-5.4065,0.846844,14170,115.316,13018.2,0.513802,0.985958,0.0160556,27578.7,-0.00162653,1.29854,12.6689,10.7137,123.015,80.1843,1.1547,12.4215,11.4221,122.041,127.565,0.974081,-47.3808 
26,0.05,0.82,43.2704,26,26443.6,0.0601814,49.434,12.1423,122.67,-0.138071,-7.19117,1.78511e-12,-0.112823,-2.68276,-1.23296,-1.47278,2.5734,-113.322,15042.8,105.702,12505.4,19572.2,0.600735,-1.9692,0.194156,-0.759223,3.28696,0.856544,15133.1,113.908,12595.6,0.538418,0.986999,0.016386,28106.6,-0.00149718,1.42478,12.3798,10.6105,122.975,80.5262,1.13731,12.2879,11.2843,122.057,127.981,0.917707,-47.4548 
27,0.05,0.82,43.2304,27,24995.7,-0.322998,46.91,12.355,122.79,0.0263083,-56.0829,331.445,-1.6226,-4.03571,1.9863,-1.3026,-0.475125,-93.1862,13961.2,105.56,12253.8,18915.1,-1.03583,-3.44894,3.15984,-0.715833,0.111644,2.63796,14035.4,112.308,12328,0.525017,0.98619,0.0165045,26733.3,-0.00163637,1.28539,12.5889,10.7987,123.159,80.3588,1.1083,12.3956,11.2318,122.13,127.877,1.0291,-47.5186 
28,0.05,0.82,43.3404,28,29738.3,-0.298472,55.4177,12.3671,122.688,0.303147,77.6857,497.679,-2.19757,-1.81377,-5.31124,-5.66907,-3.82833,-64.2576,16435.9,131.889,14478.7,23077.3,-1.79295,-1.40916,-4.50201,-5.26446,-3.42371,0.725358,16487.1,136.542,14529.9,0.524183,0.985714,0.0170162,31452.9,-0.00168104,1.5374,12.5786,10.6108,123.074,80.1708,1.31424,12.4106,11.1944,121.969,127.603,1.1047,-47.4325 
29,0.05,0.82,43.1204,29,30459.5,-0.0496059,55.1386,12.5454,122.612,0.0192286,-2.89733,500,-3.48911,-8.53121,-2.01697,-2.04787,1.4414,-31.8181,16529,159.853,14754.2,22520,-3.28876,-8.33086,-1.61627,-1.84752,1.64175,0.879757,16554.4,162.157,14779.6,0.520949,0.983147,0.0198106,31777.3,-0.00144542,1.46265,12.865,10.9997,122.953,80.2452,1.26088,12.6192,11.7129,121.935,127.678,1.01807,-47.4325 
