cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
160,0.2,0.67,43.1626,160,29324.1,-0.206056,50.0665,13.181,122.403,0.00665876,71.2361,100.644,-3.67274,-1.04428,-6.20684,-1.6054,-3.26427,-59.7071,15638.8,142.344,13887.5,21498.2,-3.29678,-0.668322,-5.45492,-1.22944,-2.88831,0.597059,15686.3,146.667,13935.1,0.522191,0.983901,0.0190195,30039.4,-0.000974645,1.25541,13.4779,11.6583,122.762,82.7209,1.08518,13.1303,12.3266,121.609,131.156,1.15344,-48.4356 
161,0.2,0.67,43.2026,161,30132.1,-0.0461182,52.5389,12.8208,122.245,0.00634357,14.0628,500,-7.29367,-4.67746,-10.5373,-3.68808,-4.30762,-104.498,16233.9,128.988,14289,21930.5,-6.63567,-4.01946,-9.22131,-3.03008,-3.64962,0.652762,16317.1,136.555,14372.3,0.52432,0.985566,0.0172014,31120.5,-0.00111945,1.3852,13.107,11.2403,122.608,82.5688,1.1841,12.8255,11.9009,121.531,130.729,1.0769,-48.1598 
162,0.2,0.67,43.2526,162,35159.7,-0.0186602,60.852,12.8486,122.215,-0.00159064,-71.3318,499.999,-5.78385,-2.86512,-7.09013,0.0846446,-4.53671,-52.0531,18703.2,187.948,16595,25455.9,-5.45608,-2.53736,-6.4346,0.412409,-4.20895,0.646927,18744.7,191.717,16636.5,0.522423,0.982416,0.020787,35880.3,-0.000978419,1.57968,13.1258,11.33,122.67,83.014,1.34321,12.877,12.1149,121.494,131.098,1.17615,-48.0841 
163,0.2,0.67,43.3126,163,35242.9,-0.241006,61.143,12.9673,122.464,-0.0977195,-1295.31,126.091,-3.93727,-1.72392,-1.13923,-0.968511,1.29398,-89.4263,18784.9,179.882,16791.1,29930.7,-3.37417,-1.16082,-0.0130464,-0.405418,1.85707,0.995787,18856.1,186.357,16862.3,0.520538,0.982999,0.0199522,36224.3,-0.00109984,1.5924,13.243,11.1578,122.894,83.0259,1.36836,12.8853,12.0167,121.704,131.254,1.19072,-48.2278 
164,0.2,0.67,43.1926,164,30799.3,0.0119573,52.9069,12.9538,122.164,0.0116864,-36.2105,500,-2.58489,-1.03576,-6.56608,-1.41648,-1.67309,-112.752,15653.6,136.738,15366.3,22324,-1.87492,-0.325794,-5.14614,-0.70651,-0.963116,0.429252,15743.4,144.903,15456.2,0.497214,0.984148,0.0169767,31663.3,-0.00100137,1.26974,13.3786,11.6018,122.501,82.7547,1.20794,13.0368,12.3361,121.4,130.825,1.10041,-48.07 
165,0.2,0.67,43.0426,165,34436.8,-0.0165238,58.4692,13.1655,122.313,-0.0365836,25.2943,0.0130623,-7.26823,-2.47317,-8.33001,-2.79097,-2.49655,-91.5697,18881.9,170.037,15694.8,25088.8,-6.69164,-1.89658,-7.17683,-2.21438,-1.91996,0.639344,18954.8,176.667,15767.7,0.538557,0.983951,0.0202223,35195.6,-0.00101798,1.50892,13.5983,11.5911,122.652,82.4983,1.22319,13.1307,12.3478,121.527,130.752,1.12517,-48.2535 
166,0.2,0.67,43.2226,166,32949.3,-0.0268201,56.3785,-13.0084,122.462,-0.00559608,-42.6882,500,-1.90361,-3.99232,-3.86387,-0.637521,-2.64761,-123.493,17366.2,167.371,15762.9,23882.2,-1.126,-3.21472,-2.30867,0.140081,-1.87001,0.72448,17464.6,176.313,15861.3,0.516677,0.98264,0.0200658,33801.7,-0.000933412,1.4218,13.2764,11.5317,122.88,82.8502,1.23531,13.1058,12.2964,121.718,131.169,1.16244,-48.319 
167,0.2,0.67,43.2426,167,35186.4,-0.0302312,60.2634,13.0411,122.42,-0.0323022,-40.8425,3.59547e-11,-6.61132,-4.22564,-0.863439,-2.63566,-6.49917,-27.6908,18292.7,164.426,17001.6,25626.7,-6.43696,-4.05128,-0.514716,-2.4613,-6.32481,0.97399,18314.7,166.431,17023.7,0.510884,0.984346,0.0176906,35849.1,-0.000921142,1.51244,13.3454,11.3726,122.859,82.4841,1.35051,13.0224,12.1939,121.664,130.484,1.19557,-47.9998 
168,0.2,0.67,43.1326,168,32153.5,-0.0347786,55.9594,-12.8863,122.471,-0.0203901,-18.3735,499.963,-3.13245,-0.693624,-7.22167,-2.62171,-7.06501,-44.8229,17259.1,118.736,15306.3,23486.7,-2.85021,-0.411386,-6.65719,-2.33948,-6.78278,0.650377,17294.8,121.981,15342,0.522548,0.987808,0.0144348,33097,-0.00114002,1.45365,13.3042,11.2255,122.815,82.7476,1.2643,12.8773,11.8406,121.75,130.998,1.065,-48.2502 
169,0.2,0.67,43.2626,169,35520,-0.19811,61.3848,12.935,122.399,-0.0877733,102.842,467.01,-1.963,2.72189,-1.44793,-2.05594,-2.0626,-162.061,19240.9,163.59,16564.5,26141.6,-0.942549,3.74234,0.592982,-1.03548,-1.04214,0.549116,19370,175.325,16693.6,0.52975,0.984407,0.0189796,36564.5,-0.00112311,1.6051,13.3103,11.336,122.896,82.5027,1.34532,12.8695,12.0543,121.651,130.648,1.24469,-48.145 
