cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
80,0.12,0.75,43.1512,80,31057.5,-0.0390644,53.647,12.8258,122.081,0.00998912,-43.4716,478.246,-2.52966,-3.91183,0.549272,0.994573,0.187059,-107.918,15664.6,141.766,15457.3,22413,-1.85013,-3.2323,1.90833,1.6741,0.866589,4.0128,15750.6,149.581,15543.2,0.495923,0.983652,0.0174188,31760.1,-0.000726944,1.33208,13.1886,11.165,122.546,82.3718,1.26553,12.7252,12.0811,121.402,130.501,1.14361,-48.1293 
81,0.12,0.75,43.1912,81,31679.5,0.000559239,53.4705,13.0766,122.148,0.0302833,-54.8433,500,-1.26871,-0.380768,-1.22237,4.28781,-1.14783,-98.6433,15984.7,179.953,15512.3,22815.8,-0.647584,0.240363,0.0198907,4.90894,-0.526704,0.995021,16063.3,187.096,15590.9,0.500073,0.980024,0.0216278,32121.9,-0.000584784,1.31094,13.3235,11.4687,122.584,82.0427,1.21596,13.1086,12.2988,121.344,130.111,1.23996,-48.0683 
82,0.12,0.75,43.2412,82,35709.1,-0.158798,61.4957,12.9486,121.948,-0.00797365,37.5579,4.43366,-1.03052,-0.29582,-0.665648,-5.14451,-3.67224,13.5594,19185.4,159.86,16445.9,25931.4,-1.1159,-0.3812,-0.836408,-5.22989,-3.75762,0.926119,19174.6,158.878,16435.1,0.531112,0.985707,0.017496,36102.8,-0.000669476,1.61909,13.0944,11.3218,122.358,82.371,1.33993,12.9263,11.9442,121.158,130.59,1.20001,-48.219 
83,0.12,0.75,43.3012,83,38690.4,0.048372,64.618,13.193,122.333,-0.0150924,-155.918,499.998,-0.171289,-2.62613,-1.67638,-3.84901,-2.64044,-44.9021,20333.9,198.913,18073.3,27828.5,0.111448,-2.34339,-1.1109,-3.56628,-2.3577,0.880121,20369.6,202.164,18109.1,0.522004,0.982928,0.0201503,39022,-0.000708986,1.63742,13.5705,11.5179,122.703,82.1831,1.41565,13.1224,12.2767,121.592,130.244,1.11075,-48.061 
84,0.12,0.75,43.1812,84,30414.9,-0.17917,52.4475,12.9945,122.303,0.470156,-230.58,398.135,-1.1344,-0.380995,-1.90521,-0.865421,-1.85915,-90.0356,15970.2,127.426,14650.5,25715.1,-0.567472,0.185935,-0.77135,-0.298491,-1.29222,0.718854,16041.9,133.946,14722.2,0.514067,0.985598,0.0164836,31205.8,-0.000956704,1.33278,13.2518,11.3717,122.671,81.967,1.17246,13.0462,12.106,121.632,130.02,1.03871,-48.0526 
85,0.12,0.75,43.0312,85,37946.5,-0.0910819,62.8654,13.2766,122.245,0.00529676,40.1299,356.31,-1.67875,0.449536,-2.21921,-2.70896,2.0633,-13.8214,20260.1,203.118,17139,27177.1,-1.59172,0.536566,-2.04515,-2.62193,2.15033,0.427433,20271.1,204.118,17150,0.534355,0.982684,0.0214542,37935.7,-0.000486452,1.61404,13.477,11.7315,122.597,82.308,1.31774,13.3506,12.3121,121.548,130.258,1.04825,-47.95 
86,0.12,0.75,43.2112,86,32903.3,-0.174406,56.6398,12.9666,122.013,-0.161835,239.535,499.702,1.18295,-5.90578,-1.49946,-1.3813,-2.29092,2.7614,17472.1,117.7,15421.2,25170,1.16556,-5.92316,-1.53423,-1.39869,-2.30831,0.846559,17469.9,117.5,15419,0.523812,0.988367,0.0138433,33351.5,-0.000668159,1.46332,13.2793,11.27,122.438,82.4188,1.27683,12.7943,11.8456,121.218,130.549,1.21967,-48.1298 
87,0.12,0.75,43.2312,87,36464.9,-0.0187172,60.5596,13.3148,121.873,-0.00711908,-5.79598,4.38936e-11,-2.15108,-2.96782,-2.93109,-3.68311,-4.22868,-13.2046,19368.1,183.633,16602.1,26250.3,-2.06793,-2.88467,-2.7648,-3.59996,-4.14553,0.821198,19378.6,184.589,16612.6,0.531071,0.983604,0.0200578,36489.6,-0.000433929,1.54025,13.6053,11.6072,122.247,82.63,1.29541,13.2287,12.2352,121.082,130.951,1.16549,-48.321 
88,0.12,0.75,43.1212,88,38313.6,-0.090148,63.4548,13.2759,122.341,-0.21218,832.125,389.708,-1.5887,-0.884092,-2.51911,-2.97632,-0.10459,11.3874,19895,202.633,17873,33171.2,-1.6604,-0.955795,-2.66252,-3.04803,-0.176293,0.686875,19885.9,201.808,17863.9,0.519407,0.98255,0.020386,38285.8,-0.000580163,1.55718,13.7192,11.7634,122.627,82.3346,1.37048,13.2376,12.4732,121.67,130.537,0.956739,-48.2023 
89,0.12,0.75,43.2512,89,37056.3,-0.0834178,62.3337,13.1527,122.171,-0.108665,-547.06,500,1.08596,0.815918,-1.38391,0.814522,-0.198177,-68.6219,20101.9,166.137,16776.9,28624.2,1.51805,1.24801,-0.519724,1.24662,0.233917,1.13945,20156.6,171.106,16831.5,0.537609,0.985362,0.0183823,37493.1,-0.000707027,1.63839,13.4764,11.4291,122.459,82.3083,1.33455,13.0783,12.1232,121.481,130.456,0.977604,-48.1474 
90,0.12,0.75,42.9812,90,37982.5,-0.063732,63.9439,13.1211,122.073,-0.0429577,-60.6466,2.68022e-07,-1.03403,0.149354,-1.98316,0.706104,-2.07627,41.9141,19985.9,153.218,17753.3,27397.5,-1.29795,-0.114568,-2.51101,0.442183,-2.34019,0.568669,19952.5,150.183,17719.9,0.522262,0.986999,0.0153726,38204,-0.00062755,1.67584,13.3917,11.1509,122.512,82.3628,1.43185,13.1051,11.9342,121.237,130.487,1.27525,-48.1239 
91,0.12,0.75,43.1112,91,35474,-0.118395,59.7024,13.1314,122.294,0.0527691,-29.3265,406.413,-1.47994,-0.344336,0.449582,3.82114,-1.14869,48.7361,18827.3,168.355,16339.2,25571.3,-1.78682,-0.651214,-0.164174,3.51426,-1.45557,0.697937,18788.4,164.826,16300.4,0.528094,0.98488,0.0182863,35577.8,-0.000533956,1.53569,13.3856,11.4809,122.63,82.2684,1.28749,13.1037,12.219,121.485,130.263,1.14541,-47.9949 
92,0.12,0.75,43.0812,92,37151.2,-0.0193062,63.1554,12.9467,122.075,-0.0273965,-15.3245,500,-3.49527,-1.35922,-0.663816,-1.53044,-1.76458,-56.2027,19448.6,166.853,17537.6,26630.9,-3.14138,-1.00532,0.0439709,-1.17654,-1.41068,1.00657,19493.4,170.923,17582.4,0.518396,0.984887,0.0175926,37603.2,-0.000657648,1.63606,13.3013,11.2076,122.55,82.2921,1.43,12.9294,11.9272,121.26,130.477,1.28957,-48.185 
