cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
102,0.36,0.4,43.312,102,21892.4,-0.0696339,45.5001,10.9527,118.085,0.00986401,38.1011,500,0.560973,-1.81892,-0.772214,-3.09427,-0.0044682,-72.3701,5607.64,3124.24,4499.06,16235.2,1.01667,-1.36323,0.139177,-2.63858,0.451227,1.05812,5614.48,3140.64,4505.89,0.520039,0.505326,0.562164,10796.3,-0.000690954,1.22319,11.1176,10.8379,118.383,85.7926,0.968819,10.8816,12.3789,117.486,135.761,0.897353,-49.968 
103,0.36,0.4,43.222,103,15721.3,0.00738786,33.679,10.8694,118.236,-0.081938,-18.7179,500,-0.55285,-0.000727115,1.17841,-3.87925,0.163393,-93.5997,4069.01,2330.31,3365.45,11966.8,0.0365217,0.588645,2.35715,-3.28988,0.752766,-4.29453,4077.85,2351.52,3374.29,0.512403,0.497723,0.562124,7958.28,-0.0010177,0.888704,11.2011,10.8097,118.441,85.5569,0.727955,10.9923,12.3957,117.555,135.467,0.886254,-49.9101 
104,0.36,0.4,43.262,104,18644.3,-0.233035,39.3671,10.9586,118.075,-0.202475,370.369,120.017,-0.418733,3.78629,6.19643,-3.97513,1.04188,-33.1616,4932.25,2625.24,3842.46,16485,-0.209924,3.9951,6.61405,-3.76632,1.25069,0.161036,4935.38,2632.75,3845.59,0.527408,0.517189,0.557744,9357.81,-0.000736719,1.08029,11.089,10.6947,118.408,85.8016,0.827079,10.9073,12.26,117.338,135.995,1.07063,-50.1933 
105,0.36,0.4,43.232,105,20035.6,-0.293458,42.497,-11.0206,117.874,0.30498,-30.5215,61.0408,-0.245822,2.10903,-2.18795,-3.07076,1.67757,7.60906,5083.52,2856.07,4288.86,15549.1,-0.293734,2.06112,-2.28377,-3.11867,1.62966,-0.138813,5082.8,2854.35,4288.14,0.507561,0.504351,0.550799,10014.2,-0.00104397,1.10744,11.2243,10.9153,118.262,85.7995,0.931095,10.8984,12.2545,117.113,135.913,1.14956,-50.1139 
106,0.36,0.4,43.362,106,18137.2,-0.0293761,38.8431,-10.7141,118.162,-0.000734067,-0.207771,500,1.08022,-0.706556,-0.491341,3.03388,-4.43968,-76.1537,4668.96,2600.98,3901.46,13547.7,1.55974,-0.227036,0.467699,3.5134,-3.96016,0.654487,4676.15,2618.25,3908.65,0.509879,0.505088,0.552363,9171.1,-0.000880185,1.02196,11.0225,10.8994,118.463,86.4875,0.836926,10.7655,12.3992,117.506,136.725,0.956893,-50.238 
107,0.36,0.4,43.212,107,12432,0.000999713,26.7199,10.9203,118.095,-0.0187813,9.87543,1.16376e-10,0.325737,1.63856,0.534514,3.19208,3.47346,-119.714,3135.19,1869.89,2718.13,9504.79,1.07954,2.39237,2.04212,3.94589,4.22726,0.8508,3146.5,1897.03,2729.44,0.500608,0.4866,0.561463,6285.35,-0.000987543,0.679881,11.2981,11.0699,118.469,85.9838,0.582026,10.9986,12.6586,117.42,136.112,1.04919,-50.1287 
108,0.36,0.4,43.242,108,17527.7,-0.110829,37.7186,10.7372,117.896,0.0109448,37.8323,0.055771,1.69251,2.83377,1.23394,2.66815,-2.82204,-66.6936,4656.28,2500.21,3710.9,13197.3,2.11246,3.25372,2.07385,3.0881,-2.40208,0.74479,4662.58,2515.33,3717.2,0.521695,0.514383,0.554864,8937.35,-0.000903681,1.0168,11.0486,10.8866,118.01,86.0225,0.804971,10.6482,12.2554,117.382,136.291,0.62875,-50.2682 
109,0.36,0.4,43.062,109,20371.5,-0.0384505,42.8727,10.7986,118.021,0.0757129,43.1542,478.936,3.41135,2.43877,0.983226,0.68246,0.608779,-41.4748,5263.95,2916.89,4273.59,15177.4,3.67251,2.69993,1.50554,0.943616,0.869935,0.844654,5267.87,2926.29,4277.51,0.517116,0.507068,0.557562,10187,-0.000818622,1.15524,10.9616,10.8136,118.342,86.2081,0.922423,10.9449,12.2905,117.275,136.325,1.06709,-50.1164 
110,0.36,0.4,43.112,110,18738.9,-0.267123,40.0471,10.9204,117.989,0.109715,-31.9069,452.261,1.09607,0.874398,3.09168,0.60564,2.10388,-52.1227,4885.06,2707.4,4054.11,14350.5,1.42428,1.2026,3.74809,0.933843,2.43208,0.615221,4889.99,2719.22,4059.04,0.511618,0.506807,0.552384,9557.88,-0.000948389,1.07395,11.0967,10.7194,118.42,86.2287,0.882236,10.8305,12.0425,117.277,136.201,1.14334,-49.9719 
111,0.36,0.4,43.252,111,23060.7,-0.0430755,48.0475,10.933,118.024,-0.00351561,-52.0879,437.911,-0.671638,-0.23273,-1.56919,-1.20633,1.20028,11.8551,5645.23,3274.52,4841.07,17106.4,-0.746286,-0.307378,-1.71849,-1.28098,1.12563,0.412985,5644.12,3271.84,4839.95,0.503487,0.496412,0.55462,11210.1,-0.000825959,1.23035,11.258,10.9097,118.363,86.7321,1.03723,10.9712,12.5633,117.44,136.958,0.922764,-50.2263 
