cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
392,0.48,0.28,43.182,392,14864.9,-0.0299487,31.6668,10.8251,117.788,0.041325,-47.7927,500,-1.63943,-0.263871,1.31282,-1.76143,-1.91569,105.075,7536.58,514.147,6430.13,11223.4,-2.30107,-0.925504,-0.0104419,-2.42306,-2.57732,0.998732,7498.12,489.791,6391.67,0.504974,0.897414,0.123698,14848.5,-0.000844301,0.830969,11.251,11.0703,118.015,86.1467,0.687761,10.6189,12.3771,117.243,136.473,0.772171,-50.3265,230.905,201.666,432.571 
393,0.48,0.28,43.192,393,12892.9,-0.037474,27.9378,10.8973,118.071,0.0241913,1.88075,14.4204,1.95553,0.550223,-2.32076,-0.0460252,-2.06723,62.2634,6439,411.375,6001.98,9912.25,1.56347,0.158167,-3.10487,-0.438081,-2.45928,0.274664,6416.21,396.942,5979.19,0.482702,0.902312,0.108967,13292.3,-0.00116471,0.707547,11.3865,11.0074,118.32,86.1291,0.619813,11.0329,12.502,117.53,136.679,0.790325,-50.5504,197.847,190.732,388.58 
394,0.48,0.28,43.222,394,12787,-0.00668305,27.7077,10.8379,117.851,-0.00707323,-2.41357,500,-2.23231,0.978188,2.19356,0.187108,-3.69816,58.8282,6478.56,414.929,5779.59,9776.11,-2.60274,0.607762,1.45271,-0.183317,-4.06858,1.30302,6457.03,401.293,5758.06,0.493702,0.901909,0.113774,13078.8,-0.00102933,0.723779,11.27,10.8768,118.181,87.301,0.609606,10.8714,12.4145,117.281,138.017,0.899711,-50.7159,197.937,183.552,381.489 
395,0.48,0.28,43.232,395,15230.3,-0.0262517,32.0528,10.8871,117.882,0.0334442,-43.8112,500,0.879402,-0.0674449,-0.990113,3.01691,2.26505,114.827,7611.3,529.017,6609.83,11407.6,0.156368,-0.790478,-2.43618,2.29387,1.54202,4.18203,7569.27,502.401,6567.8,0.500539,0.895934,0.123507,15122.2,-0.000835927,0.837321,11.2929,11.0431,118.17,86.0087,0.69533,10.8341,12.4557,117.277,136.413,0.892911,-50.4039,232.963,209.339,442.302 
396,0.48,0.28,43.352,396,17707,-0.243963,37.6688,10.945,117.997,-0.40355,670.315,497.533,-0.410424,2.28815,1.65652,0.74317,-3.1159,61.0773,9158.2,553.974,7586.16,22227.1,-0.795012,1.90356,0.887341,0.358583,-3.50049,1.77429,9135.84,539.816,7563.81,0.512265,0.906287,0.116192,17834.2,-0.00103015,1.03615,11.1681,10.7602,118.256,86.4163,0.811764,10.8576,12.1158,117.478,136.816,0.7783,-50.3992,277.792,238.239,516.032 
397,0.48,0.28,43.202,397,13001.1,-0.0407417,27.9291,10.9527,117.975,0.0182553,-0.609012,1.48799e-05,0.297821,-1.34209,-0.958769,-2.27603,-2.4409,67.2287,6331.62,443.69,6107.25,9958.36,-0.1255,-1.76541,-1.80541,-2.69935,-2.86422,0.805029,6307.01,428.107,6082.64,0.474138,0.893826,0.11477,13302.1,-0.00118727,0.672131,11.5932,11.3363,118.32,86.897,0.64312,10.9007,12.4785,117.333,137.48,0.986343,-50.5834,197.073,195.165,392.238 
398,0.48,0.28,43.162,398,14141.9,-0.00283031,30.5596,10.7484,118.088,-0.00164848,2.90642,4.64311e-11,-0.446984,0.565631,-7.42951,-0.41994,-1.64022,108.3,7616.16,422.112,5950,10692.8,-1.12892,-0.116308,-8.79339,-1.10188,-2.32216,0.346831,7576.53,397.009,5910.37,0.52712,0.916003,0.110112,14373.4,-0.000961692,0.867913,11.0461,10.7871,118.378,86.4626,0.641437,10.7427,12.0807,117.502,136.576,0.876242,-50.1131,230.721,185.718,416.44 
399,0.48,0.28,43.062,399,18901.7,-0.148108,40.8077,10.6849,117.938,0.0937196,-36.9994,0.0235866,1.63314,2.27524,-0.54224,-1.36084,-0.429036,138.375,9458.36,592.653,8372.37,14306.9,0.761834,1.40393,-2.28485,-2.23215,-1.30034,0.374284,9407.72,560.578,8321.73,0.495725,0.90557,0.110392,18977.7,-0.00101263,1.0797,11.0044,10.8083,118.271,86.8473,0.919586,10.6035,12.028,117.36,137.393,0.910889,-50.5459,286.499,261.655,548.154 
400,0.48,0.28,43.112,400,18198.1,-0.0939106,38.5984,10.8539,118.045,0.0321693,59.0725,1.34497,0.138826,0.559698,-6.98802,0.846773,-3.2191,101.041,9024.76,581.769,7958.79,13699.9,-0.497404,-0.0765324,-8.26048,0.210543,-3.85533,0.33806,8987.78,558.348,7921.81,0.496621,0.901945,0.114916,18097.9,-0.000941079,0.989636,11.2529,11.1078,118.394,87.0889,0.845803,10.7317,12.3813,117.454,137.674,0.939272,-50.5855,275.974,250.728,526.701 
401,0.48,0.28,43.212,401,12400.3,-0.251136,26.3582,11.3,117.659,0.0778713,-13.2428,1.79183,-0.866803,3.23387,-2.31397,-3.21945,-2.57701,122.323,5764.93,428.083,6031.11,9729.45,-1.63704,2.46364,-3.85444,-3.98969,-3.34724,0.628121,5720.16,399.729,5986.34,0.453821,0.891034,0.109531,12604.5,-0.00112402,0.61795,11.6905,11.0503,118.028,86.5882,0.609693,11.2185,12.8281,116.997,137.553,1.0303,-50.9646,178.099,195.751,373.85 
402,0.48,0.28,43.302,402,18035.1,-0.257576,38.7551,10.8621,117.662,0.134745,-22.5249,166.54,0.375527,0.739355,-1.59449,-0.5065,-5.08858,113.382,9391.22,587.432,7642.87,13802.4,-0.338411,0.0254175,-3.02236,-1.22044,-5.80251,0.708219,9349.72,561.15,7601.37,0.516808,0.904952,0.119709,18091.3,-0.00104114,1.07586,11.1375,10.6387,118,86.6,0.825352,10.6545,12.2814,116.968,137.054,1.03289,-50.4538,284.4,240.945,525.345 
403,0.48,0.28,43.252,403,18774.8,-0.182587,40.7003,10.7044,117.87,0.108883,-55.8246,0.800209,0.920612,0.0759883,-3.47832,-1.77185,-1.08386,86.567,9743.23,590.195,8073.02,14380.4,0.375522,-0.469101,-4.56849,-2.31694,-1.62895,0.469271,9711.55,570.128,8041.34,0.512237,0.906835,0.115518,18959.1,-0.0010468,1.12776,10.9601,10.6584,118.131,86.8212,0.887356,10.6371,11.9589,117.202,136.97,0.928715,-50.1491,293.912,251.832,545.744 
404,0.48,0.28,43.242,404,15385.6,-0.0103997,33.0624,10.7633,117.775,-0.00678694,-15.247,500,1.8155,-0.699333,-1.54681,-1.37665,-1.81966,130.145,7882.95,475.61,6670.7,11587.8,0.996004,-1.51882,-3.18579,-2.19614,-2.63915,0.627127,7835.32,445.443,6623.07,0.50708,0.909514,0.110236,15451.9,-0.000908766,0.892998,11.0562,10.8739,118.025,87.2216,0.715837,10.7658,12.1726,117.201,137.816,0.824048,-50.5946,239.518,209.285,448.803 
405,0.48,0.28,43.172,405,16506.7,-0.0606862,35.6122,-10.7385,117.87,0.0157448,0.678382,1.0164e-12,0.576138,0.831126,0.405801,4.03979,-2.0588,104.309,8233.56,461.85,7459.7,12449.4,-0.0806672,0.174321,-0.907809,3.38298,-2.7156,-5.18507,8195.38,437.671,7421.53,0.489857,0.91453,0.0979898,16730.1,-0.0010214,0.940218,11.1259,10.6773,118.263,86.5755,0.813251,10.7059,12.0344,117.221,137.284,1.04167,-50.7081,249.184,233.759,482.944 
406,0.48,0.28,43.182,406,15387.5,-0.224774,32.8169,10.9617,117.976,0.115882,-282.589,401.013,2.18767,0.465066,0.860294,-0.544761,-3.7008,85.4682,7368.78,507.661,6915.36,12776.4,1.6495,-0.0731041,-0.216047,-1.08293,-4.23897,0.945464,7337.5,487.849,6884.08,0.481015,0.895774,0.115469,15254.2,-0.000810024,0.816174,11.2777,10.964,118.403,86.92,0.732817,10.7818,12.5174,117.228,137.466,1.17581,-50.5461,225.149,220.648,445.797 
407,0.48,0.28,43.192,407,12801.1,-0.132655,28.0703,10.861,117.866,0.00210775,19.9697,499.943,2.81181,0.179262,-3.18177,0.68344,2.7272,57.9809,6606.31,409.582,5860.11,9925.94,2.44672,-0.185828,-3.91195,0.31835,2.36211,4.80025,6585.09,396.143,5838.89,0.495126,0.904752,0.111094,13299.8,-0.00123532,0.727017,11.3291,11.0252,118.095,86.506,0.620397,10.9168,12.2874,117.388,137.171,0.707484,-50.6649,202.595,185.661,388.256 
408,0.48,0.28,43.222,408,12625.8,-0.080072,27.2368,10.9918,117.837,0.00432169,12.257,500,3.68222,0.511567,-2.12463,-2.27284,-3.57907,39.1642,6416.32,429.834,5629.59,9747.57,3.43561,0.26496,-2.61784,-2.51944,-3.82568,0.502538,6401.99,420.756,5615.26,0.49784,0.896849,0.121289,12859.5,-0.00107981,0.700977,11.3668,11.1096,118.034,86.9866,0.58653,11.1019,12.4704,117.125,137.75,0.90929,-50.7638,197.486,181.161,378.647 
409,0.48,0.28,43.232,409,14884.2,-0.272391,32.2987,10.9663,117.965,0.257306,-243.965,492.459,-2.61479,-1.59339,4.31605,-1.97078,-1.37983,113.544,7513.22,494.829,6651.83,13573.8,-3.32975,-2.30834,2.88614,-2.68573,-2.09478,1.38316,7471.66,468.51,6610.27,0.495683,0.901117,0.115484,15073.5,-0.00108896,0.830453,11.3091,10.9705,118.241,86.8357,0.71217,10.8174,12.2659,117.341,137.445,0.900126,-50.6088,229.861,210.816,440.677 
410,0.48,0.28,43.352,410,14280.6,0.00876117,30.5891,10.7492,117.92,-0.00541685,-6.91766,2.93071e-12,1.5784,0.137634,0.129342,-0.437943,-4.18236,77.1847,7322.19,445.543,6187.04,10705,1.09239,-0.348377,-0.842681,-0.923954,-4.66837,0.851927,7293.94,427.652,6158.79,0.50735,0.906944,0.113406,14376.5,-0.000885471,0.82784,11.1685,10.7802,118.416,86.9938,0.671369,10.752,12.1398,117.186,137.447,1.2301,-50.4531,222.364,195.506,417.87 
411,0.48,0.28,43.202,411,13578.7,0.00986475,28.5853,11.0458,117.93,-0.0105252,-1.62665,4.68135e-07,2.33418,0.250021,-0.382532,0.45014,-1.35191,89.8703,6564.31,453.075,6232.44,10279.2,1.76829,-0.315868,-1.51431,-0.11575,-1.91779,0.277327,6531.41,432.243,6199.55,0.47811,0.896207,0.113817,13660.9,-0.000998611,0.694189,11.5769,11.3371,118.25,86.5376,0.645144,11.0833,12.4695,117.286,137.117,0.963633,-50.5792,203.268,198.917,402.185 
412,0.48,0.28,43.162,412,14348.4,-0.28751,31.5397,-10.7398,118.238,0.243416,153.104,6.24483e-12,0.017669,0.544216,-0.177959,-2.56718,-2.4704,78.9956,7365.3,410.448,6344.57,12240,-0.479745,0.0468013,-1.17279,-3.06459,-2.96781,0.846456,7336.39,392.137,6315.66,0.502513,0.914462,0.102636,14599.4,-0.000938216,0.860343,11.0538,10.4521,118.445,86.4858,0.685484,10.664,12.2389,117.628,137.106,0.816325,-50.6203,221.76,199.597,421.357 
