cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
144,0.27,0.49,43.1864,144,5386.78,-0.0464389,16.3552,-9.16382,121.325,0.0742862,-62.9095,500,-0.812502,1.53106,-8.15193,-5.45459,-3.24129,-163.968,4344.71,6.19143,2860.33,5031.1,0.219962,2.56353,-6.087,-4.42213,-2.20883,0.387285,4475.32,18.0648,2990.94,0.592288,0.992986,0.0110036,7555.99,-0.00170133,0.624926,9.77292,8.76481,121.447,81.9207,0.403345,9.4432,9.47953,120.675,129.581,0.772475,-47.6601 
145,0.27,0.49,43.2064,145,4966.23,-0.0950076,15.2342,9.07995,121.576,-0.193158,158.081,500,-2.50896,-2.47444,3.81076,2.94072,-2.14207,-232.14,3990.52,2.31297,2718.1,5496.97,-1.04724,-1.01272,6.7342,4.40244,-0.680353,0.197958,4175.43,19.1228,2903.01,0.58271,0.992049,0.0119889,7165.53,-0.00165263,0.571332,9.85832,8.78262,121.704,82.0478,0.385137,9.30369,9.58334,120.913,129.783,0.791239,-47.7349 
146,0.27,0.49,43.2964,146,8463.07,-0.347568,24.4921,9.115,121.104,-0.0162438,334.905,48.7392,-1.42909,1.12624,-5.27043,-0.425092,-2.00204,-491.597,6255.12,1.5908,4310.64,7444.46,1.66636,4.2217,0.92048,2.67036,1.09342,0.912935,6646.7,37.1885,4702.22,0.578478,0.990304,0.0143595,11490,-0.00196114,0.943173,9.49376,8.56621,121.379,82.1262,0.651909,9.11027,9.13258,120.597,130.068,0.7815,-47.9419 
147,0.27,0.49,43.2114,147,5706.26,-0.0125549,16.6828,9.04288,121.637,-0.0161028,-25.2396,500,-3.44439,-3.4692,-4.05893,-3.17013,-0.291897,-185.166,4221.8,-3.81063,3122.08,4924.25,-2.27845,-2.30326,-1.72705,-2.00419,0.874041,0.767835,4369.29,9.59766,3269.57,0.56473,0.996171,0.00537833,7736.94,-0.00159328,0.627411,9.8108,8.51896,121.679,81.7546,0.44416,9.54833,9.34065,121.109,129.25,0.569347,-47.4953 
148,0.27,0.49,43.1764,148,7479.29,-0.304018,20.9532,9.39893,121.624,-0.0416197,-8944.2,43.8242,-3.2633,-0.146439,-5.9963,-2.70512,-0.898538,-210.272,5361.02,14.9398,3869.75,18529.1,-1.93927,1.17759,-3.34824,-1.38109,0.425492,0.339013,5528.51,30.1662,4037.24,0.570722,0.990541,0.0135773,9686.86,-0.0015882,0.770613,9.71408,8.785,121.746,81.5955,0.542911,9.29001,9.50631,121.01,129.245,0.736309,-47.6498 
149,0.27,0.49,43.1064,149,8931.87,-0.320168,25.5368,-9.01918,121.578,-0.617326,-70.2107,388.105,0.675841,-3.16805,-2.59232,-3.87261,-2.3452,-160.851,6428.51,23.104,4285.26,8908.68,1.68868,-2.15522,-0.566647,-2.85978,-1.33237,0.891558,6556.63,34.7516,4413.38,0.590559,0.99081,0.0142976,11102.4,-0.00157584,0.987524,9.23445,8.56548,121.754,82.0072,0.628756,9.17357,9.22832,121.156,129.819,0.598228,-47.8118 
150,0.27,0.49,43.3464,150,8655.99,-0.0920122,23.8415,9.12034,121.269,0.140058,77.4156,1.39304e-08,0.982159,1.91065,1.0148,-3.9819,-1.05133,-139.294,6080.65,12.6261,4177.95,7431.44,1.85925,2.78775,2.76899,-3.1048,-0.174236,0.330669,6191.6,22.7127,4288.91,0.583608,0.993621,0.00966096,10609.2,-0.00139421,0.928335,9.32068,8.50821,121.438,81.4394,0.604119,9.23923,9.28362,120.742,128.825,0.69575,-47.3853 
151,0.27,0.49,43.2314,151,7705.36,-0.0145941,21.9368,-8.95969,121.266,0.0035432,20.121,500,-4.23217,3.79368,-0.946333,-5.59016,-3.1554,-168.586,5687.46,11.2466,3650.54,6400.56,-3.17063,4.85522,1.17675,-4.52862,-2.09385,1.31287,5821.74,23.4543,3784.83,0.598938,0.992999,0.0112866,9720.11,-0.00141072,0.870455,9.19295,8.60667,121.357,81.7347,0.554336,8.9874,9.06147,120.847,129.406,0.510932,-47.6716 
152,0.27,0.49,43.1914,152,4666.21,-0.0193481,15.1839,8.71317,121.831,0.0202877,2.44897,499.715,-4.88411,1.78975,-0.14579,-1.3399,1.21269,-302.966,3775.81,2.62252,2754.92,4308.43,-2.97641,3.69744,3.6696,0.567795,3.12038,0.545775,4017.13,24.561,2996.25,0.565533,0.989414,0.0148756,7103.27,-0.00175143,0.577025,9.33148,8.6888,122.023,81.9732,0.413167,9.25965,9.07427,121.287,129.489,0.736401,-47.5153 
153,0.27,0.49,43.2264,153,7831.77,-0.35158,22.034,9.53077,121.613,0.310767,261.734,81.8116,-0.259857,0.22345,-0.947373,-2.86789,-1.78058,-151.968,5551.54,20.5838,4077.1,9484.07,0.697047,1.18035,0.966434,-1.91099,-0.823676,-7.85256,5672.59,31.5882,4198.15,0.567447,0.990349,0.0136711,9996.68,-0.00162385,0.809476,9.57767,8.76719,121.816,81.8492,0.562087,9.42037,9.54713,121.007,129.578,0.809327,-47.7291 
