cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
340,0.37,0.5,43.1265,340,7142.19,-0.449158,27.9327,7.37752,124.184,-0.865277,1607.92,265.649,-4.10229,0.607189,-7.90892,-2.39253,-3.99015,-386.584,5618.53,20.0815,3745.99,51999.6,-1.66808,3.04141,-3.04049,0.0416929,-1.55593,0.0442908,5926.46,48.075,4053.92,0.586662,0.986003,0.0213783,10102,-0.00200439,1.10771,7.26747,8.46573,124.374,76.9189,0.662279,7.44097,9.57894,123.709,122.854,0.664558,-45.9353 
341,0.37,0.5,43.1865,341,5321.84,-0.0374002,21.5262,7.35738,124.405,0.0562042,-21.6276,2.16259e-12,-4.28275,-4.19243,-2.1543,0.108013,-3.66481,-370.997,4141.3,6.95282,3308.71,5195.24,-1.94669,-1.85636,2.51784,2.44408,-1.32875,15.8218,4436.81,33.8176,3604.22,0.54445,0.986837,0.0169904,8149.16,-0.00198935,0.799124,7.72692,8.30916,124.725,77.0101,0.591573,7.42892,9.45033,124.141,122.781,0.584153,-45.7711 
342,0.37,0.5,43.1465,342,6884.12,-0.0196183,25.4588,7.40411,123.891,-0.0113662,17.5556,500,-8.33141,-2.31957,-1.96768,2.53841,-7.1034,-350.466,5209.83,9.05223,3666.12,6142.79,-6.12462,-0.112772,2.44591,4.7452,-4.89661,1.62033,5488.99,34.4304,3945.28,0.574605,0.989142,0.0158216,9552.63,-0.0018329,0.96129,7.66251,8.70461,124.278,76.4342,0.625034,7.27511,10.0492,123.543,122.074,0.735553,-45.6401 
343,0.37,0.5,43.2165,343,6548.07,-0.0245024,24.8812,7.23057,123.983,0.00376545,9.09336,500,-3.92245,2.05787,-5.65269,1.28666,1.52169,-421.698,4939.11,31.9595,3538.92,5857.62,-1.26713,4.71319,-0.342047,3.94199,4.17701,1.03048,5275.01,62.4957,3874.82,0.569282,0.979688,0.0288535,9266.07,-0.00177536,0.965854,7.52341,8.32951,124.239,76.2345,0.630253,7.23653,9.72825,123.709,121.524,0.529864,-45.2897 
344,0.37,0.5,43.3165,344,8157.86,-0.390653,29.7487,7.44578,124.228,0.95052,-471.128,259.612,-2.79103,1.00207,-2.61899,-3.73191,-1.99535,-365.469,5995.18,19.6274,4130.22,21788.5,-0.489774,3.30333,1.98353,-1.43065,0.305909,0.459875,6286.29,46.0919,4421.33,0.579902,0.987331,0.0188419,10840.3,-0.00176974,1.21255,7.46714,8.06633,124.499,76.3866,0.737623,7.48853,9.32542,123.924,121.843,0.574968,-45.4568 
345,0.37,0.5,43.1965,345,5822.66,-0.00858481,23.1336,7.26763,123.962,-0.0250092,-3.45691,500,-4.7061,-0.72551,-6.68558,-3.2196,3.09194,-394.804,4546.21,23.9654,3477.72,5475.89,-2.22012,1.76047,-1.71362,-0.733619,5.57792,1.64156,4860.68,52.5541,3792.2,0.554452,0.98143,0.0248933,8766.65,-0.00202431,0.889994,7.49348,8.38211,124.256,76.1387,0.59724,7.42334,9.82525,123.634,121.553,0.622638,-45.4139 
346,0.37,0.5,43.2665,346,8578.63,-0.00108237,30.7706,7.35049,124.041,-0.156452,34.4769,500,-1.9916,3.75306,-5.69574,-2.74249,1.00512,-396.001,6291.95,28.4804,4391.94,7538.48,0.501916,6.24658,-0.708718,-0.248978,3.49864,1.07629,6607.38,57.1558,4707.37,0.576763,0.985088,0.0218771,11456,-0.00189012,1.23184,7.47312,8.28765,124.355,76.2349,0.764047,7.52696,9.57754,123.64,121.539,0.715046,-45.3045 
347,0.37,0.5,43.1365,347,7444.35,-0.0803607,26.8722,7.45646,124.308,0.383928,142.918,0.0391519,-6.18813,-1.43251,-8.15641,-1.54715,1.25417,-447.715,5255.3,35.0973,4122.43,8308.96,-3.36899,1.38663,-2.51813,1.27199,4.07331,3.98068,5611.92,67.5174,4479.05,0.548825,0.97938,0.0270177,10225.3,-0.00173111,0.987203,7.69712,8.3749,124.619,77.3505,0.728794,7.37719,9.6025,124.068,123.319,0.551777,-45.968 
348,0.37,0.5,43.1665,348,5603.4,-0.347309,22.5694,7.33927,124.051,0.516889,-66.5772,4.11891e-06,-2.08396,-0.139095,3.435,1.56238,1.04008,-454.543,4426.66,17.726,3176.19,6512.48,0.778178,2.72304,9.15927,4.42451,3.90222,0.563579,4788.72,50.6405,3538.25,0.567847,0.98183,0.0256876,8433.11,-0.00187193,0.849559,7.61581,8.43537,124.391,75.8486,0.558902,7.22662,9.92377,123.72,121.45,0.670984,-45.6018 
349,0.37,0.5,43.2065,349,5958.37,-0.00100069,23.0042,7.46707,124.093,-0.0470357,19.5932,5.97082e-12,-4.01502,-2.41494,0.61384,2.9646,-1.27141,-356.953,4590.59,17.9973,3508.68,5621.82,-1.76738,-0.167299,5.10911,5.21224,0.976227,0.454324,4874.92,43.8451,3793.01,0.555121,0.984504,0.0208498,8781.72,-0.00197847,0.883286,7.67475,8.2969,124.473,76.3529,0.592624,7.62444,9.79192,123.779,121.685,0.693722,-45.3322 
