cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
140,0.18,0.69,43.1932,140,30593.4,-0.249913,52.5858,13.1426,122.161,0.00108187,63.1495,107.265,-6.04724,-3.10821,-3.21043,0.288815,0.246482,-128.581,16360.6,133.618,14580.8,22500.2,-5.2376,-2.29857,-1.59115,1.09845,1.05612,0.771805,16463,142.929,14683.2,0.521201,0.985034,0.0176156,31586.7,-0.00103014,1.33248,13.4193,11.507,122.483,82.2832,1.17571,12.9093,12.0882,121.355,130.471,1.12777,-48.1877 
141,0.18,0.69,43.2332,141,30580.1,-0.237888,53.0463,13.0305,122.004,0.10161,324.285,28.624,-7.77565,-3.65678,-5.16817,-2.24157,-5.45063,-51.9181,16728.8,122.697,14238.8,23574.2,-7.44874,-3.32987,-4.51435,-1.91466,-5.12372,0.797847,16770.1,126.456,14280.1,0.532746,0.986976,0.0160507,31478.6,-0.00106083,1.39835,13.2931,11.2876,122.351,82.757,1.15575,12.9283,12.0245,121.316,130.983,1.03466,-48.2258 
142,0.18,0.69,43.2832,142,35292.5,-0.0184553,59.3285,13.2159,122.301,-0.0378906,-53.1606,500,-3.08844,-3.69271,-1.67299,0.981803,1.71929,-112.632,19373.3,171.279,16025.1,25589.9,-2.37922,-2.98349,-0.254568,1.69102,2.4285,0.830034,19463,179.435,16114.8,0.53972,0.984122,0.0200991,36061.3,-0.000959668,1.56567,13.5763,11.4668,122.696,82.6985,1.25603,13.1665,12.2204,121.56,130.845,1.13598,-48.1465 
143,0.18,0.69,43.3432,143,36567.4,0.0357581,61.5729,13.1202,122.187,-0.262898,581.578,500,-5.95966,-3.49964,-6.9178,-4.14223,-1.40726,-95.1184,19152.4,176.659,17384,31275.3,-5.36073,-2.9007,-5.71993,-3.54329,-0.808325,0.687998,19228.2,183.546,17459.8,0.516723,0.98357,0.0189973,37211.8,-0.000887755,1.56844,13.4621,11.4087,122.643,82.6102,1.37291,13.1034,12.2053,121.45,130.673,1.19331,-48.0626 
144,0.18,0.69,43.2232,144,32141.8,-0.0413236,54.5251,-13.1108,122.284,0.028535,-76.0181,500,-3.25162,-5.01421,-1.35809,5.94004,-1.06565,-160.976,17289.3,164.9,15069.4,23341.9,-2.238,-4.00059,0.669153,6.95367,-0.0520254,0.497711,17417.6,176.557,15197.6,0.526671,0.98257,0.0209522,33071.1,-0.00102588,1.40532,13.46,11.5007,122.611,81.9416,1.18061,13.0785,12.3441,121.583,129.946,1.02746,-48.004 
145,0.18,0.69,43.0732,145,36201,-0.240022,62.7187,13.0186,122.431,-0.0847911,-192.741,480.79,-6.39778,-3.44235,-6.30661,-4.36883,-5.10237,-117.055,19701.5,167.202,16805.7,27112.1,-5.66072,-2.70529,-4.83248,-3.63176,-4.36531,0.772005,19794.7,175.678,16898.9,0.532107,0.984706,0.0187903,37200.6,-0.00115067,1.63484,13.3625,11.3418,122.805,82.4019,1.35556,12.9696,12.0501,121.722,130.402,1.08287,-47.9997 
146,0.18,0.69,43.2532,146,34318,-0.127125,59.2768,12.8419,122.434,0.120399,-172.297,478.633,-2.4505,-0.658517,-1.37597,0.955948,-1.72079,-39.2419,18069.6,154.897,16234.2,25455.8,-2.20341,-0.411421,-0.881776,1.20304,-1.4737,0.765937,18100.9,157.738,16265.5,0.51933,0.984979,0.0175507,34854.3,-0.000826654,1.54917,13.1465,11.1453,122.801,82.4549,1.32882,12.8234,12.0339,121.624,130.387,1.17687,-47.9323 
147,0.18,0.69,43.2732,147,35522.7,-0.013591,60.5226,13.0751,122.078,-0.0448037,-62.26,499.994,-4.77278,-2.81545,-4.52433,-0.427509,-4.76258,-104.891,19306.8,179.414,16295.8,25851.6,-4.11232,-2.15498,-3.20339,0.23296,-4.10211,0.759863,19390.4,187.009,16379.3,0.534743,0.983402,0.0205988,36261.1,-0.00091589,1.56775,13.3959,11.5543,122.47,82.4503,1.29845,12.9468,12.2178,121.301,130.647,1.16954,-48.1965 
148,0.18,0.69,43.1632,148,32061.6,-0.182413,54.815,13.0734,122.409,-0.00809572,-238.45,5.99311,-5.59721,-3.98366,-8.70664,-2.63129,-2.09591,-87.0453,17176.7,169.44,14963.2,23391.2,-5.0491,-3.43556,-7.61044,-2.08319,-1.54781,0.614194,17246,175.743,15032.5,0.526926,0.982479,0.0210818,32729.5,-0.000846074,1.38352,13.4487,11.6097,122.814,82.6508,1.18405,12.9565,12.2967,121.601,130.926,1.2128,-48.2754 
149,0.18,0.69,43.2932,149,37189.6,-0.163802,62.726,13.1746,122.488,-0.0485391,162.169,10.6007,-3.26127,-0.605754,0.320271,-0.163097,-0.732195,-155.285,19553.4,203.441,17535.7,27158,-2.28349,0.372032,2.27584,0.814689,0.245592,-0.597451,19677.1,214.686,17659.3,0.519647,0.981264,0.0219041,37866.2,-0.000877178,1.55977,13.4702,11.7274,122.892,82.4968,1.35605,13.1109,12.4608,121.739,130.525,1.15313,-48.0284 
