cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
300,0.16,0.71,43.2007,300,24853.3,-0.17548,47.3029,12.1392,122.736,0.0762146,7.83911,499.453,0.362355,-0.670213,-0.959286,-1.24177,-1.01016,-164.166,13450.7,104.382,12733.8,18712.3,1.39607,0.363497,1.10813,-0.208058,0.0235536,0.587009,13581.5,116.27,12864.6,0.506168,0.98524,0.0163763,26832,-0.00176271,1.26022,12.4715,10.7091,123.181,81.2736,1.15336,12.2048,11.419,122.046,128.977,1.13512,-47.7038 
301,0.16,0.71,43.2407,301,23293.3,-0.0304659,44.8165,12.0648,122.83,0.00165553,39.554,500,-2.73262,-2.93461,-3.34138,2.42919,2.1115,-182.711,12822.3,89.506,12053.8,17603.7,-1.58214,-1.78413,-1.04041,3.57967,3.26198,1.42728,12967.8,102.737,12199.3,0.507883,0.986325,0.0152763,25533.1,-0.00196219,1.20599,12.4647,10.6873,123.162,81.5186,1.10904,12.2167,11.2222,122.159,129.353,1.00311,-47.8348 
302,0.16,0.71,43.2907,302,28758.6,-0.00873149,52.7602,12.3981,122.745,-6.88014e-05,-87.2483,500,-3.09719,1.33525,-4.57819,0.00943893,0.513507,-126.357,15736.6,121.091,14064,21294.2,-2.30155,2.13089,-2.98691,0.805078,1.30915,-1.86281,15837.3,130.241,14164.6,0.520503,0.985813,0.0166556,30426.9,-0.00160946,1.41148,12.8168,10.9157,123.056,81.4743,1.22981,12.39,11.6367,122.105,129.164,0.951199,-47.6894 
303,0.16,0.71,43.3507,303,28393.9,-0.371864,52.9686,12.44,122.779,-0.0399025,381.432,15.3868,-0.0716003,-0.0834068,-5.51479,-2.51669,2.70376,-86.5866,15838.1,132.289,13789.6,21945.7,0.473612,0.461806,-4.42437,-1.97148,3.24897,-1.00066,15907.1,138.559,13858.6,0.527049,0.984985,0.0180844,30181.4,-0.00172932,1.44439,12.5654,10.9194,123.112,81.5846,1.21826,12.4694,11.4409,122.029,129.261,1.0826,-47.6762 
304,0.16,0.71,43.2307,304,23719.9,-0.310856,45.3042,12.1508,122.93,0.127294,107.216,4.68363,-5.23764,-1.70419,-1.91062,1.79013,-0.187569,-196.68,12788.6,88.3911,12275.8,18364.3,-3.99919,-0.465753,0.566262,3.02857,1.05087,-2.13264,12945.3,102.633,12432.5,0.502715,0.986315,0.0149792,25750.7,-0.00173089,1.2072,12.3315,10.741,123.368,81.6328,1.10219,12.2939,11.4259,122.235,129.391,1.13351,-47.7584 
305,0.16,0.71,43.0807,305,27494.3,-0.0213287,50.9555,12.2671,122.8,-0.0148239,-44.4293,499.996,-4.81018,0.41453,5.19855,-2.25606,-0.171724,-147.968,14805.7,117.194,13773.5,20369.8,-3.87846,1.34625,7.06199,-1.32434,0.759994,-0.780888,14923.6,127.909,13891.4,0.510526,0.985222,0.0166788,29231.7,-0.00154952,1.38443,12.5736,10.634,123.153,81.4994,1.25058,12.2494,11.3161,122.103,129.145,1.04968,-47.6454 
306,0.16,0.71,43.2607,306,27268.2,-0.366862,51.1159,12.4014,122.759,0.254783,416.311,412.701,-2.35111,1.8273,0.893307,0.76034,2.0989,-118.347,14856.4,118.937,13658.6,24088.7,-1.60591,2.5725,2.38371,1.50554,2.8441,0.690425,14950.7,127.507,13752.9,0.513483,0.985295,0.0167919,29116.2,-0.00176742,1.37523,12.5911,10.7538,123.135,81.0509,1.22145,12.3729,11.4143,122.033,128.763,1.10255,-47.7122 
307,0.16,0.71,43.2807,307,28591.7,-0.361721,53.1394,12.4592,122.944,0.944388,-900.818,3.01102,0.965443,-0.875499,-0.886769,4.55357,-0.486168,-135.014,15514.2,111.671,14292.9,49246.5,1.81559,-0.02535,0.813529,5.40372,0.363981,0.902821,15621.7,121.447,14400.4,0.512959,0.986578,0.0152979,30454.2,-0.00168017,1.43073,12.6309,10.7345,123.277,81.4682,1.27758,12.3956,11.3493,122.219,129.186,1.05815,-47.7178 
308,0.16,0.71,43.1707,308,27569.3,-0.0285641,51.3824,12.2922,122.617,0.000369629,-8.45621,1.24298e-11,-2.93339,-3.15601,-6.68692,2.61716,1.22921,-150.439,15530.1,118.02,13197.2,20560.9,-1.98611,-2.20874,-4.79237,3.56444,2.17648,-0.476255,15650,128.914,13317,0.53292,0.98579,0.0175199,29366.4,-0.00162174,1.41732,12.6848,10.8134,122.985,81.4411,1.18205,12.2463,11.4654,121.9,129.085,1.08455,-47.6436 
309,0.16,0.71,43.3007,309,29488.8,-0.0345879,54.1705,12.2898,122.736,-0.035727,-0.803577,500,0.693943,-1.61927,0.745791,-1.43503,4.11578,-195.818,15564.6,132.17,14755.5,21673.1,1.92695,-0.386257,3.21181,-0.202016,5.34879,0.675551,15720.5,146.349,14911.5,0.50582,0.98397,0.0177584,31079.3,-0.00127262,1.4118,12.639,10.8798,123.229,81.8895,1.29568,12.2776,11.6244,121.966,129.708,1.26263,-47.8185 
310,0.16,0.71,43.0307,310,30370.4,-0.0970958,56.4562,12.2652,122.908,0.0948062,-14.6158,4.4126e-12,0.718189,-1.02401,4.99671,4.73296,0.908738,-177.065,16735.5,119.884,14897.3,22586.5,1.83312,0.0909179,7.22658,5.84789,2.02367,0.575461,16876.6,132.705,15038.3,0.521428,0.986426,0.0159956,32366,-0.00183472,1.54716,12.6326,10.7252,123.12,81.4692,1.32625,12.4119,11.4233,122.361,129.173,0.759077,-47.7036 
311,0.16,0.71,43.1607,311,27624.5,-0.105705,52.5286,12.0964,122.637,-0.0411457,319.409,500,-2.94494,0.771073,0.286243,0.45497,-0.877041,-136.761,15319.9,85.2905,13532.1,21112.4,-2.08379,1.63222,2.00854,1.31612,-0.0158936,0.297023,15428.8,95.1937,13641,0.523382,0.989318,0.012692,29479,-0.00169982,1.47752,12.3402,10.5067,122.952,81.2908,1.26111,12.1566,11.1261,121.981,128.889,0.971114,-47.5987 
