cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
240,0.28,0.59,43.1932,240,25973.2,-0.167542,44.4214,13.1283,122.208,0.144199,-18.3351,227.605,-1.27123,-2.40236,-5.15293,-3.04437,-4.60785,-153.822,14256.1,133.134,11855.5,19070.4,-0.302654,-1.43379,-3.21578,-2.07579,-3.63927,0.698538,14378.7,144.273,11978,0.538203,0.982744,0.0217061,26716,-0.000846963,1.11831,13.4552,11.9655,122.466,82.4317,0.905044,13.1512,12.6038,121.533,130.866,0.933435,-48.4348 
241,0.28,0.59,43.2332,241,28152.4,-0.215992,49.135,12.944,122.323,0.326763,-40.736,274.26,-2.90855,-3.46781,-8.25889,-4.91822,-2.65248,-133.083,15403.9,117.285,13234.9,21137.4,-2.07056,-2.62982,-6.58292,-4.08023,-1.8145,0.616783,15509.9,126.922,13340.9,0.530234,0.985881,0.0172236,29251,-0.00113828,1.29222,13.2765,11.2922,122.708,82.1624,1.07036,12.9109,12.0904,121.65,130.203,1.05814,-48.0408 
242,0.28,0.59,43.2832,242,31381.7,-0.0465028,54.3408,12.8583,122.216,-0.0155756,13.7466,500,-0.854269,-3.04014,-4.55404,2.69576,2.55993,-82.3143,16926.3,140.375,14672.5,22753,-0.335958,-2.52183,-3.51742,3.21407,3.07824,-41.4351,16991.8,146.336,14738.1,0.528154,0.985153,0.0179619,32172.1,-0.000933871,1.40643,13.2716,11.3985,122.649,83.0487,1.18947,12.8059,12.1315,121.444,131.337,1.20479,-48.2886 
243,0.28,0.59,43.3432,243,28811,-0.237775,49.4334,13.2055,122.293,0.160829,80.1271,1.62859,-3.46446,-3.20615,-6.72349,0.659007,0.555044,-118.806,15637.2,163.441,13494,21670.1,-2.71637,-2.45806,-5.22731,1.4071,1.30314,0.320378,15731.8,172.044,13588.7,0.52919,0.981221,0.0227911,29728.1,-0.00109072,1.2339,13.5298,11.8216,122.738,82.2469,1.03194,13.1731,12.5694,121.48,130.497,1.25779,-48.2497 
244,0.28,0.59,43.2232,244,27383.1,-0.0777848,46.8146,13.0274,122.296,0.0113897,15.2993,209.36,-4.837,-5.01069,-3.48172,-1.29514,-1.34563,-131.254,15049.7,151.057,12488.9,19859.1,-4.01053,-4.18422,-1.82878,-0.468674,-0.519162,0.833919,15154.3,160.561,12593.4,0.538809,0.981796,0.0229472,28125.5,-0.000882269,1.21,13.4046,11.6784,122.763,82.2339,0.960217,13.1534,12.5425,121.573,130.358,1.18993,-48.1236 
245,0.28,0.59,43.0732,245,32785,0.111506,55.6124,13.1206,122.419,-0.242714,345.842,5.38093e-12,-5.20301,-4.45039,-3.41365,-1.04699,-3.80027,-3.04094,17685,173.269,15232.4,26485.7,-5.18386,-4.43124,-3.37535,-1.02784,-3.78112,0.810367,17687.4,173.489,15234.9,0.529892,0.983125,0.0205462,33379.3,-0.000997469,1.42705,13.4627,11.5996,122.732,82.9068,1.18071,13.219,12.3515,121.73,131.205,1.00197,-48.298 
246,0.28,0.59,43.2532,246,31178.3,-0.0361873,52.824,13.0909,122.464,0.0170246,-36.2615,500,-7.29392,-1.47863,-1.90006,0.886296,-3.5317,-165.558,16876.9,159.069,14391,22531.2,-6.25145,-0.436157,0.184888,1.92877,-2.48922,1.02618,17008.8,171.058,14522.9,0.532067,0.982705,0.0212364,31967.3,-0.000864349,1.36287,13.3929,11.6263,122.896,82.4868,1.12916,13.1046,12.2916,121.768,130.54,1.12784,-48.0532 
247,0.28,0.59,43.2732,247,31145.1,-0.0273298,52.975,13.1039,122.42,-0.00830087,-21.1884,500,-3.6511,-2.76654,0.818748,-2.33652,-0.479766,-98.2589,16869.8,164.731,14370.3,22603.5,-3.03239,-2.14783,2.05617,-1.71781,0.138944,1.43721,16948.1,171.846,14448.6,0.532454,0.982565,0.0214395,31830.2,-0.000907957,1.33256,13.4688,11.8673,122.835,82.5907,1.11355,13.0588,12.4675,121.642,130.945,1.19217,-48.3541 
248,0.28,0.59,43.1632,248,29130.4,-0.236116,50.7693,12.9906,122.188,0.176235,134.855,440.351,-3.45137,-4.56143,-5.67532,0.30262,-1.9293,-95.4052,15867.3,145.426,13692.7,22243.3,-2.85063,-3.96069,-4.47384,0.903361,-1.32856,0.617959,15943.3,152.334,13768.7,0.529236,0.983554,0.0199736,30125,-0.0011073,1.3092,13.2251,11.5083,122.588,82.3708,1.08427,13.0342,12.249,121.442,130.497,1.14536,-48.1264 
249,0.28,0.59,43.2932,249,30336.8,-0.0250052,51.0029,13.264,122.043,-0.0201089,-38.1062,500,-0.791601,-5.72791,-8.29766,-3.82906,-0.309456,-89.6469,16588.8,173.891,13685.6,22047.3,-0.227118,-5.16342,-7.16869,-3.26457,0.255026,0.539547,16660.2,180.383,13757,0.540391,0.981405,0.0235842,30829.9,-0.000805132,1.28118,13.6892,11.9557,122.358,82.734,1.0269,13.2701,12.7154,121.392,131.107,0.966258,-48.3725 
