cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
420,0.47,0.1,43.3575,420,27986.2,-0.274072,56.7452,11.2606,116.608,0.0905874,-289.014,385.503,0.264699,2.66296,1.98919,2.56872,-0.352343,55.6922,16691.4,130.761,11831.3,21653.3,-0.0859803,2.31229,1.28783,2.21805,-0.703022,0.743927,16613.3,126.422,11753.2,0.551397,0.986858,0.0194294,30129.4,-0.000827152,1.56183,11.4975,11.3842,116.868,84.7357,1.06551,10.9882,12.8141,115.751,134.441,1.11645,-49.7054 
421,0.47,0.1,43.3975,421,24118,0.16552,49.2581,11.0358,117.028,-0.253022,176.826,0.00120384,0.682262,-0.101034,7.72528,-0.595059,-0.99481,-91.8995,14045.8,123.971,10746.5,19152.6,1.26093,0.477633,8.88261,-0.0163925,-0.416143,0.128185,14174.7,131.132,10875.4,0.531258,0.984069,0.0217288,26681.4,-0.000812628,1.3408,11.3054,11.2866,117.325,84.5704,0.956689,10.9441,12.9668,116.386,134.475,0.93886,-49.9047 
422,0.47,0.1,43.3175,422,23764.4,-0.0516822,49.6633,10.9809,116.881,-0.25902,333.166,187.568,-3.15732,0.600116,3.09113,0.604785,0.543317,53.4888,13916.2,105.085,10573.8,20562,-3.49413,0.263312,2.41752,0.267981,0.206512,8.13555,13841.2,100.917,10498.8,0.534103,0.987401,0.0173987,25914.8,-0.000954012,1.38656,11.1345,11.0176,117.248,84.1843,0.974213,10.8203,12.7483,116.161,134.058,1.08704,-49.8736 
423,0.47,0.1,43.1425,423,25750.2,-0.000361773,53.0848,11.0767,116.718,0.0689208,-111.631,2.20192e-10,-0.423295,4.29205,3.30211,-2.78087,-3.42839,-10.3359,15335.7,104.196,11263.5,19391.9,-0.358212,4.35713,3.43227,-2.71579,-3.36331,-1.53849,15350.2,105.002,11278,0.542029,0.988171,0.0168615,28319.8,-0.00106985,1.46407,11.3641,11.2837,117.009,85.4728,1.01221,10.9316,12.8952,115.894,135.566,1.1154,-50.0931 
424,0.47,0.1,43.2175,424,19084,-0.0607963,40.2307,11.0465,116.985,-0.0633603,154.615,499.999,0.77409,0.668862,-3.18697,0.276402,-2.26571,5.1681,11119.1,77.5882,8856.55,14785.9,0.741548,0.63632,-3.25206,0.24386,-2.29825,0.172205,11111.8,77.1855,8849.3,0.521964,0.98799,0.0158132,21288.5,-0.00118748,1.06147,11.2934,11.4489,117.243,84.4034,0.793425,11.0803,12.8669,116.302,134.353,0.940791,-49.9494 
425,0.47,0.1,43.0225,425,21719.2,-0.283218,46.233,10.899,116.758,0.378072,-710.038,29.786,0.426866,-2.11219,2.88516,2.52239,0.105289,-9.93419,12572.4,93.2501,9966.57,25142.2,0.489419,-2.04964,3.01027,2.58494,0.167841,0.283752,12586.3,94.0242,9980.5,0.523037,0.987096,0.0170581,24063.9,-0.00106122,1.26288,11.1259,10.9536,117.093,85.1025,0.933469,10.7942,12.604,116.07,135.161,1.02245,-50.0586 
426,0.47,0.1,43.2325,426,22665.5,-0.0935981,46.4805,11.134,117.019,0.0998037,66.1085,0.0154197,0.324502,2.33259,-0.579661,0.304303,-1.13225,4.01283,13028.7,108.584,10387,17061.5,0.299235,2.30732,-0.630196,0.279035,-1.15752,1.57401,13023.1,108.271,10381.4,0.521723,0.985659,0.0188499,24961.7,-0.000942087,1.19525,11.4057,11.6854,117.306,84.4099,0.898655,11.1041,13.1823,116.253,134.466,1.05244,-50.0562 
427,0.47,0.1,43.1875,427,22618,-0.302107,47.3128,11.1081,116.674,-0.0327633,-18.7073,30.2418,3.06444,4.04689,3.72288,1.40882,-0.534813,-4.29305,12586.6,110.63,10820.4,17128.6,3.09147,4.07392,3.77695,1.43585,-0.507781,0.681818,12592.6,110.965,10826.5,0.502838,0.984813,0.0185306,25043,-0.00110092,1.19023,11.3538,11.4231,116.99,85.5974,0.994355,10.9451,12.6894,115.971,135.451,1.0195,-49.8532 
428,0.47,0.1,43.0625,428,27397.2,-0.0520289,56.762,11.0258,116.819,0.0278029,-23.5254,9.16589e-12,0.219922,5.36012,0.745786,-3.16056,-2.09604,38.9972,16216.8,122.988,12020.7,20394.6,-0.0256331,5.11457,0.254676,-3.40611,-2.34159,1.63024,16162.1,119.95,11966,0.540123,0.987179,0.0181308,29923,-0.00106629,1.57475,11.2969,11.1358,117.005,83.8373,1.10093,10.8647,12.7456,116.076,133.589,0.929221,-49.7512 
429,0.47,0.1,43.2775,429,22050.4,-0.161052,45.1555,11.1762,116.836,0.0713821,42.783,499.978,1.04524,0.223608,2.05455,-1.25842,-0.66228,30.651,13204.5,107.392,9521.15,16528.1,0.852241,0.0306067,1.66854,-1.45142,-0.855281,-5.81907,13161.5,105.004,9478.15,0.546996,0.98623,0.0199997,24061.4,-0.00076487,1.21939,11.3406,11.6213,117.168,83.7226,0.827142,10.8961,13.3304,116.026,133.524,1.14202,-49.8015 
430,0.47,0.1,43.1025,430,22921.3,-0.272631,48.333,-10.9408,116.933,-0.929879,422.412,200.997,0.0990874,0.845167,2.06625,3.42012,-0.895042,6.57031,13741.3,78.4202,9982.02,30000.9,0.0577159,0.803795,1.98351,3.37875,-0.936413,0.624858,13732.1,77.9082,9972.8,0.544906,0.990169,0.0141865,25200.8,-0.000971932,1.35478,11.2324,11.0746,117.199,83.8342,0.919881,10.7471,12.7318,116.239,133.535,0.960009,-49.7012 
431,0.47,0.1,43.2475,431,18634.3,-0.0519613,39.6125,10.9136,117.016,0.040629,-109.017,500,2.7865,2.05376,7.4834,-3.54038,-2.82461,-43.3419,10820.4,72.1126,8694.8,14217.5,3.05941,2.32668,8.02923,-3.26747,-2.5517,-0.0570126,10881.1,75.4899,8755.6,0.519384,0.988005,0.0156341,20950.1,-0.00106052,1.04614,11.2577,11.286,117.333,85.0033,0.796146,10.7977,12.8156,116.273,135.322,1.05948,-50.319 
